16,0,3.1606,5.6015,7.1738,2.2288
32,11,7.5608,26.179,210.66,95.657
32,11,5.1492,26.321,216.87,101.2
32,11,5.3088,25.984,211.19,97.757
32,11,6.8668,26.536,215.65,97.041
32,11,5.8565,25.842,206.28,95.564
32,11,6.1707,25.223,185.6,80.407
32,11,4.1935,25.539,199.52,90.821
32,11,5.6579,25.196,207,99.877
32,11,5.1193,26.828,214.34,95.938
32,11,5.4017,26.242,217.59,100.99
32,11,4.9118,25.225,192.39,86.539
32,11,6.4759,26.776,225.36,105.62
32,11,8.2022,26.172,217.11,101.79
32,11,5.036,24.962,186.41,83.265
32,11,5.565,24.822,186.44,82.767
32,11,4.9977,25.549,200.24,91.204
32,11,4.9116,25.719,208.97,98.33
32,11,6.6377,25.778,199.83,89.245
32,11,5.6613,26.323,216.39,100.7
32,11,8.8787,26.102,209.73,95.834
32,11,4.8757,25.073,186.61,80.954
32,11,4.5638,25.48,196.35,87.979
32,11,4.8721,24.483,181.75,82.406
32,11,6.1991,26.143,200.63,88.285
32,11,4.8792,24.912,193.59,90.054
32,11,6.1623,25.675,207.09,96.579
32,11,4.4986,26.177,214.87,100.97
32,11,6.1216,25.677,204.4,93.717
32,11,5.2265,27.645,233.09,105.58
32,11,4.8244,24.614,183.8,81.499
32,11,4.7465,25.337,191.7,84.714
32,11,6.7138,26.172,212.06,96.715
32,11,7.071,25.641,202.08,91.991
32,11,5.6266,25.519,195.85,87.024
32,11,4.9634,25.148,190.85,85.883
32,11,5.253,25.21,188.85,84.048
32,11,7.0269,25.583,193.92,85.399
32,11,5.3972,25.41,196.98,89.598
32,11,4.9119,25.949,200.43,88.092
32,11,5.0661,25.354,193.58,87.306
32,11,4.3561,24.834,190.35,87.412
32,11,4.8282,25.564,192.54,84.791
32,11,5.1352,24.957,184.36,81.351
32,11,4.7162,26.417,211.15,95.248
32,11,4.9977,25.94,203.66,90.858
32,11,5.7798,25.61,193.62,83.289
32,11,5.3934,25.308,192.03,86.642
32,11,4.2626,25.884,206.85,95.736
32,11,4.6671,25.521,191.61,81.877
32,11,5.2775,26.695,215.9,98.561
32,11,4.655,24.541,192.46,89.882
32,11,7.745,25.86,198.65,87.24
32,11,5.1114,26.02,201.2,89.775
32,11,3.9893,26.666,222.99,102.41
32,11,5.129,26.142,207.58,95.123
32,11,4.2276,26.615,213.6,96.061
32,11,5.8708,26.418,215,98.255
32,11,5.1604,25.373,199.1,91.564
32,11,6.2526,24.949,191.21,89.736
32,11,7.756,25.265,202.38,95.649
32,11,5.4158,26.342,217.21,101.52
32,11,6.4304,25.993,202.27,89.857
32,11,6.7025,24.832,188.38,85.125
32,11,6.1561,26.133,207.51,92.309
32,11,5.8778,25.212,188.92,81.737
32,11,4.9544,25.348,200.09,91.657
32,11,4.6644,25.742,205.14,94.211
32,11,4.7035,25.996,209.97,97.042
32,11,4.842,26.27,207.73,94.271
32,11,5.5791,25.743,210.77,100.3
32,11,5.2926,24.971,184.94,79.13
32,11,4.9461,25.08,192.58,87.858
32,11,5.1673,26.5,217.55,100.89
32,11,7.3452,25.798,207.5,97.358
32,11,6.3558,26.755,222.84,103.27
32,11,4.7587,25.471,196.3,89.106
32,11,4.9609,27.356,226.58,103.11
32,11,6.047,25.337,198.67,91.425
32,11,4.4898,25.662,204.94,95.232
32,11,5.8807,24.985,188.9,85.67
32,11,4.7931,24.943,186.06,81.324
32,11,4.2632,25.757,209.02,97.168
32,11,7.9891,24.758,191.62,89.722
32,11,5.741,25.702,211,99.75
32,11,4.3566,26.619,217.94,99.919
32,11,4.9336,25.716,205.62,94.382
32,11,4.5777,26.812,221.64,102.16
32,11,5.9557,25.413,196.44,90.882
32,11,5.5722,26.062,208.27,95.726
32,11,4.2014,26.672,215.82,96.766
32,11,4.5049,27.182,230.28,107.35
32,11,5.6848,25.237,195.78,89.645
32,11,3.9522,25.739,202.69,92.528
32,11,5.4397,26.387,209.3,94.328
32,11,5.7263,25.469,198.38,89.547
32,11,5.736,25.054,198.53,92.559
32,11,4.6977,25.407,203.29,95.667
32,11,4.5921,25.549,209.49,101.58
32,11,3.933,26.448,211.44,95.514
32,11,5.8071,26.524,217.6,100.79
32,11,4.8313,26.362,210.38,95.599
32,11,4.4457,25.425,197.44,89.25
32,11,4.7493,25.813,205.23,94.138
32,11,4.6218,25.826,204.6,94.02
32,11,4.1045,25.858,207.47,95.906
32,11,4.2398,24.994,190.88,87.659
32,11,4.4938,25.633,198.84,90.187
32,11,4.4803,26.885,218.71,98.637
32,11,5.4622,26.348,216.25,101.91
32,11,6.7085,25.842,206.36,95.393
32,11,4.2822,24.882,191.36,87.42
32,11,4.6516,26.169,211.3,98.672
32,11,6.1799,24.535,180.1,80.681
32,11,4.997,27.184,235.36,110.49
32,11,4.2437,25.019,193.91,87.632
32,11,5.7897,25.527,198.3,91.26
32,11,5.6192,25.461,199.25,92.047
32,11,5.3606,26.466,213.98,97.075
32,11,3.9607,26.491,221.23,102.9
32,11,7.2617,25.851,203.01,90.023
32,11,4.9591,25.188,197.1,90.232
32,11,5.8721,26.453,216.15,100.31
32,11,6.1143,26.003,201.32,90.374
32,11,4.5367,26.562,220.24,102.85
32,11,5.0261,25.122,189.53,84.1
32,11,5.6226,24.755,177.75,76.198
32,11,4.0235,25.96,206.86,95.032
32,11,6.5888,25.787,204.71,94.182
32,11,4.7953,26.223,210.19,96.641
32,11,6.9392,26.162,210.97,96.727
32,11,4.7227,25.119,191.48,87.3
32,11,4.5957,26.27,218.05,104.38
32,11,6.5769,25.115,191.36,86.707
32,11,4.4025,24.427,187.8,87.737
32,11,5.3257,27.007,228.41,106.31
32,11,5.809,25.048,200,95.347
32,11,5.651,25.825,207.05,94.095
32,11,5.563,24.984,185.79,81.434
32,11,4.9687,26.095,207.22,94.463
32,11,5.789,25.561,199.33,90.541
32,11,5.9795,24.851,191.62,89.071
32,11,4.1147,25.278,190.98,85.177
32,11,5.8784,24.596,190.17,89.026
32,11,5.0087,26.585,211.47,94.378
32,11,3.7751,25.492,200,92.076
32,11,4.6545,25.831,204.86,93.391
32,11,4.0289,26.588,211.28,93.674
32,11,5.9689,25.31,192.99,86.407
32,11,5.0629,26.461,220.17,103.08
32,11,5.4305,25.065,194.29,89.386
32,11,4.8405,25.991,206.87,94.791
32,11,5.4961,24.995,189.44,84.81
32,11,5.2416,25.167,192.01,86.848
32,11,5.3971,26.951,223.44,102.31
32,11,6.1494,25.192,194.94,89.457
32,11,6.3863,25.598,206.47,96.523
32,11,5.0894,25.253,187.46,80.266
32,11,6.9541,26.067,214.53,101.56
32,11,4.6746,25.359,197.03,89.913
32,11,6.6151,25.337,202.96,96.068
32,11,4.2875,25.637,202.99,93.409
32,11,4.8531,25.705,199.3,90.542
32,11,4.5494,24.784,185.52,83.916
32,11,5.5751,25.009,187.39,83.837
32,11,4.0539,26.391,222.11,103.85
32,11,5.1678,25.965,205.28,93.982
32,11,6.124,25.982,201.84,89.382
32,11,6.1262,25.916,207.03,94.264
32,11,5.2623,25.343,195,88.016
32,11,5.0385,26.924,223.73,104.64
32,11,4.9799,25.828,208.07,96.701
32,11,5.235,25.578,195.68,89.397
32,11,4.6854,25.032,200.1,93.793
32,11,5.6445,26.49,217.57,100.89
32,11,6.8021,24.775,195.15,91.005
32,11,5.089,25.663,207.36,96.748
32,11,5.6447,26.288,206.67,91.5
32,11,6.6121,25.635,204.55,96.536
32,11,5.395,25.54,199.44,90.776
32,11,5.4607,24.644,188.19,86.18
32,11,5.8807,26.103,205.09,91.003
32,11,4.9127,25.167,191.72,86.547
32,11,4.8733,24.729,181.13,80.891
32,11,5.6521,26.216,209.15,94.424
32,11,7.8404,25.328,196.12,88.892
32,11,5.6704,25.324,192.45,86.414
32,11,6.071,25.812,203.22,92.494
32,11,6.2356,26.908,221.8,100.61
32,11,5.3246,25.485,195.11,88.853
32,11,5.8115,27.133,230.75,107.39
32,11,5.1152,25.494,199.6,92.298
32,11,6.3697,26.882,218.91,99.29
32,11,6.0703,25.344,199.8,91.617
32,11,5.7418,25.017,187.91,83.003
32,11,5.1958,24.992,198.56,94.772
32,11,4.8795,25.592,199.45,90.825
32,11,8.4405,25.262,192.56,83.92
32,11,5.6158,26.427,214.38,97.014
32,11,4.8667,24.608,184.11,81.9
32,11,5.2692,24.699,182.84,79.961
32,11,5.7594,25.986,207.74,95.034
32,11,5.0773,25.337,196.12,87.576
32,11,5.2501,25.774,195.67,84.447
32,11,6.1329,24.9,187.07,84.423
32,11,4.741,25.448,196.59,89.407
32,11,4.1791,24.884,184.41,82.588
32,11,4.8211,25.668,207.2,97.048
32,11,6.411,25.747,207.1,95.803
32,11,5.6738,26.741,213.44,94.081
32,11,5.4556,25.46,192.09,85.017
32,11,6.0575,25.331,196.06,88.174
32,11,3.6656,25.985,208.76,95.279
32,11,4.7655,25.1,188.21,83.81
32,11,5.3357,25.225,194.59,89.771
32,11,6.126,25.147,198.33,92.107
32,11,4.4767,26.087,210.41,96.215
32,11,4.7329,25.728,196.29,86.582
32,11,4.7886,26.447,215.27,99.948
32,11,4.2955,26.173,215.85,100.47
32,11,5.4981,26.495,219.88,101.88
32,11,5.0015,25.923,203.56,90.89
32,11,5.0738,25.969,196.68,83.487
32,11,4.7948,25.321,194.63,87.899
32,11,4.2362,25.613,191,79.499
32,11,4.6537,26.559,216.94,98.205
32,11,4.8013,26.167,210.16,96.75
32,11,6.4006,25.266,193.01,87.73
32,11,5.541,25.462,194.68,86.893
32,11,6.3555,26.608,225,108.03
32,11,5.4962,25.81,194.78,86.296
32,11,4.1374,26.507,217.97,101.51
32,11,6.2112,25.64,200.99,91.458
32,11,4.519,25.383,189.96,82.313
32,11,4.5857,25.775,207.24,97.573
32,11,5.3864,25.259,201.88,95.605
32,11,3.7539,25.877,204.4,92.944
32,11,5.2177,24.987,180.9,77.289
32,11,5.0873,25.293,193.78,87.117
32,11,4.8339,26.196,203.75,91.358
32,12,4.6226,26.886,223.51,101.78
32,12,6.7271,26.93,227.6,107.08
32,12,6.4473,25.453,197.84,88.606
32,12,4.6467,25.557,196.8,88.119
32,12,5.2942,26.276,215.22,99.04
32,12,4.806,26.337,210.67,95.225
32,12,5.0151,25.996,206.75,94.52
32,12,5.8759,27.699,242.74,115.68
32,12,5.3212,25.808,204.63,93.937
32,12,5.2117,26.324,211.28,95.48
32,12,5.8588,25.768,203.66,93.297
32,12,4.679,26.625,219.49,100.79
32,12,4.9953,26.327,214.94,98.73
32,12,4.5912,27.277,228.98,105.03
32,12,6.3222,26.474,216.82,100.94
32,12,3.8813,25.492,204.22,95.219
32,12,5.0302,26.853,223.36,102.45
32,12,5.6932,25.848,199.84,87.83
32,12,6.4858,25.769,200.97,90.838
32,12,4.5825,26.299,219.11,102.64
32,12,9.1087,27.606,238.71,111.03
32,12,4.8846,25.192,197.26,91.533
32,12,4.7207,26.725,221.75,98.673
32,12,5.0837,27.057,224.23,101.03
32,12,4.7214,27.844,229.33,100.5
32,12,6.1754,26.756,226.77,106.54
32,12,4.856,25.124,197.1,92.104
32,12,6.3415,26.595,220.55,102.42
32,12,5.0201,27.298,232.25,108.61
32,12,5.916,26.958,229.21,107
32,12,5.9203,25.397,200.15,91.384
32,12,4.3313,26.157,218.72,102.15
32,12,4.4059,27.092,234.97,109.76
32,12,4.5021,26.121,210.2,95.387
32,12,4.123,26.418,217.39,100.08
32,12,4.6707,26.383,214.99,99.201
32,12,6.7233,26.744,220.72,102.16
32,12,6.16,25.71,208.39,97.674
32,12,6.149,25.458,200.2,93.165
32,12,5.6927,26.264,213.3,97.825
32,12,4.5842,24.899,184.65,81.189
32,12,5.2225,25.215,197.57,90.813
32,12,5.5952,26.811,215.7,97.547
32,12,9.3812,26.313,209.03,93.865
32,12,4.2913,26.901,222.97,102.16
32,12,5.312,26.095,204.59,91.83
32,12,5.4572,25.958,207.31,95.985
32,12,3.864,27.304,225.64,102.1
32,12,4.6261,26.766,229.77,108.25
32,12,7.2784,26.307,215.45,100.23
32,12,4.7178,26.315,219.18,104.76
32,12,4.8665,25.907,202.66,92.364
32,12,6.6188,26.692,223.21,104.21
32,12,4.9106,25.173,201.47,96.167
32,12,4.2746,26.172,208.74,94.571
32,12,4.7317,26.089,213.64,99.358
32,12,5.5592,27.016,227.16,104.32
32,12,4.4502,26.011,217.72,104.91
32,12,5.1817,26.279,210.77,94.096
32,12,6.2756,25.617,203.39,92.688
32,12,5.0408,25.857,215.8,104.39
32,12,6.0846,25.793,207.57,95.52
32,12,6.0492,26.862,225.26,103.51
32,12,5.5872,26.369,211.86,97.11
32,12,6.7064,27.91,247.39,118.2
32,12,5.372,25.619,204.29,93.581
32,12,5.5058,26.419,222.19,105.69
32,12,4.404,26.8,226.9,105.11
32,12,6.1523,27.521,236.5,110.35
32,12,5.5752,25.355,203.62,96.448
32,12,5.7264,26.7,217.49,99.752
32,12,6.904,26.454,219.86,100.9
32,12,4.5993,25.424,200.57,90.456
32,12,5.2806,26.282,217.61,102.12
32,12,8.0537,27.401,234.87,111.05
32,12,5.9122,26.341,215.16,100.37
32,12,6.8326,26.119,208.6,96.616
32,12,5.3774,26.25,202.97,89.12
32,12,5.0995,27.086,227.5,105.92
32,12,4.9798,26.136,213.49,98.107
32,12,7.3796,27.215,229.97,106.1
32,12,4.1953,25.924,204,92.395
32,12,4.6937,26.416,217.95,100.81
32,12,5.3498,24.942,192.89,88.167
32,12,5.038,26.512,223.99,105.51
32,12,8.4347,26.779,225.57,106.2
32,12,5.8632,26.631,221.86,105.85
32,12,4.0413,26.71,219.8,100.42
32,12,5.0111,25.094,196.1,88.456
32,12,3.8494,26.09,206.41,93.086
32,12,5.4153,26.108,201.13,88.915
32,12,5.2282,25.486,197.81,88.186
32,12,6.2646,25.61,209.92,100.35
32,12,5.2558,26.367,224.46,107.89
32,12,5.8602,26.464,222.36,103.42
32,12,5.3386,25.604,208.32,99.006
32,12,6.0726,26.587,208.35,90.532
32,12,4.2752,25.736,206.05,96.139
32,12,5.378,26.12,211.46,97.162
32,12,5.7594,26.444,209.36,92.397
32,12,6.8824,26.532,218.62,102.4
32,12,6.1042,26.479,220.05,102.68
32,12,4.3195,26.289,218.39,103.03
32,12,5.9392,26.294,209.46,94.327
32,12,6.3749,27.38,236.78,111.89
32,12,5.1097,26.208,216.69,101.16
32,12,4.4706,25.622,200.38,90.642
32,12,5.1006,26.423,217.34,100.18
32,12,5.057,26.525,218.64,99.299
32,12,6.1511,26.503,217.59,99.984
32,12,5.9714,26.32,211.92,96.507
32,12,4.2844,26.576,218.57,101.06
32,12,4.5112,27.106,231.36,109.28
32,12,4.2192,26.271,216.84,99.457
32,12,5.5748,26.477,218.83,101.69
32,12,5.4174,26.22,214.3,100.53
32,12,5.5297,26.409,224.5,106.7
32,12,7.692,27.248,227.46,104.13
32,12,4.3476,26.123,211.52,97.248
32,12,4.7242,26.869,230.04,108.74
32,12,5.4797,26.574,219.42,101.08
32,12,4.4517,26.831,221.67,101.26
32,12,4.1332,26.29,224.58,107.83
32,12,4.6906,25.581,192.53,83.356
32,12,4.3016,26.786,231.7,110.54
32,12,6.1831,25.808,201.07,88.716
32,12,4.595,25.453,197.3,89.079
32,12,4.5141,25.742,210.21,98.992
32,12,5.6064,28.418,260.65,124.29
32,12,6.448,27.193,234.11,111.19
32,12,5.0578,26.242,214.08,99.591
32,12,5.2311,26.778,221.08,101.13
32,12,6.2155,25.425,197.32,90.031
32,12,4.842,27.67,241.89,114.22
32,12,4.7378,25.948,217.62,102.87
32,12,6.436,25.775,194.99,85.783
32,12,5.7687,26.558,216.75,99.902
32,12,5.0422,26.589,224.33,104.75
32,12,4.5849,26.257,216.44,100.91
32,12,4.7259,26.164,213.68,98.257
32,12,4.648,26.575,212.36,94.899
32,12,4.1057,25.674,203.87,93.909
32,12,5.0998,26.23,219.54,104.71
32,12,6.3349,26.533,221,103.2
32,12,4.9241,26.692,224.9,104.8
32,12,4.9477,26.439,224.24,106.86
32,12,5.8067,26.005,203.38,90.683
32,12,6.3911,26.143,208.29,93.596
32,12,5.2925,26.643,234.41,113.58
32,12,4.9392,25.6,196.49,89.234
32,12,5.4856,26.213,216.82,102.64
32,12,4.5621,26.369,211.98,95.046
32,12,5.4464,25.807,212.81,100.02
32,12,5.4065,25.645,202.23,93.576
32,12,4.8008,26.486,220.01,102.61
32,12,5.6417,25.115,199.91,93.316
32,12,5.9574,26.29,216.54,97.546
32,12,5.305,26.651,220.61,100.6
32,12,6.7152,25.423,201.43,93.542
32,12,5.5361,26.638,219.5,99.692
32,12,4.2679,25.701,200.17,91.068
32,12,4.3291,26.054,215.89,101.01
32,12,4.7237,25.651,201.94,91.093
32,12,4.5564,26.908,226.88,107.34
32,12,4.3879,25.752,208.09,95.47
32,12,4.8084,25.558,210.88,100.55
32,12,6.3758,25.565,200.28,90.088
32,12,5.4655,26.505,217.58,99.166
32,12,4.9267,27.122,229.62,107.27
32,12,4.7285,26.698,217.83,98.254
32,12,5.5837,26.822,223.22,102.53
32,12,6.5477,27.031,225.87,103.19
32,12,6.2205,26.615,217.54,100.46
32,12,4.017,25.857,206.87,94.53
32,12,5.0453,27.378,237.22,112.1
32,12,4.6025,26.104,221.39,106.21
32,12,6.2095,25.333,191.74,85.018
32,12,6.9473,27.447,229.86,106.2
32,12,4.5515,26.198,218.01,103.36
32,12,7.655,25.668,207.41,96.203
32,12,5.8197,25.085,190.63,84.274
32,12,4.8574,26.628,222.7,104.53
32,12,5.5477,25.732,205.3,94.38
32,12,7.5638,26.553,218.86,100.93
32,12,5.6404,24.567,185.82,84.424
32,12,4.9449,25.448,201.93,93.528
32,12,4.8741,26.699,215.52,96.306
32,12,4.8164,26.214,218.03,102.42
32,12,5.2152,26.339,214.23,98.447
32,12,4.5933,27.436,229.93,102.44
32,12,5.5349,26.492,216.19,100.39
32,12,5.8037,26.433,214.48,99.094
32,12,4.8573,26.253,214.87,96.981
32,12,8.1659,26.819,228.29,108.12
32,12,4.8164,26.766,220.88,102.69
32,12,5.122,25.638,206.91,96.791
32,12,5.1628,25.488,207.34,97.794
32,12,5.9153,25.98,208.64,92.045
32,12,5.7829,26.023,209.39,96.12
32,12,7.128,26.827,222.91,102.48
32,12,5.342,26.466,215.82,99.123
32,12,4.8056,26.346,211.81,96.675
32,12,4.4001,26.403,215.65,99.437
32,12,5.0168,25.739,205.41,94.662
32,12,4.6319,25.458,204.04,96.034
32,12,4.4692,26.461,216.74,99.919
32,12,6.2412,26.131,211.28,98.866
32,12,6.3748,27.263,237.22,114.12
32,12,6.6569,26.795,219.55,100.37
32,12,5.0489,27.405,235.02,109.6
32,12,5.3464,27.456,233.64,109.17
32,12,5.0375,26.044,216.7,103.91
32,12,4.5874,27.339,236.86,110.72
32,12,5.35,26.901,225.5,104.5
32,12,4.1278,26.728,218.62,97.454
32,12,4.4189,26.912,231.01,110.12
32,12,7.3606,25.628,206.6,95.961
32,12,4.1255,25.963,205.67,92.979
32,12,5.8476,25.294,200.83,94.111
32,12,4.6268,25.481,207.56,96.485
32,12,5.9189,25.97,205.44,93.641
32,12,5.5372,25.799,207.07,95.608
32,12,4.4691,25.851,207.45,96.022
32,12,5.784,27.064,224.79,100.44
32,12,5.49,26.992,228.57,106.93
32,12,5.6484,26.512,224.31,104.96
32,12,6.9396,26.518,218.62,99.629
32,12,6.0762,26.645,206.62,88.757
32,12,6.236,26.354,224.96,108.39
32,12,5.4148,25.444,206.46,98.469
32,12,6.1392,26.094,202.25,90.073
32,12,5.206,26.023,207.27,95.002
32,12,6.4012,26.4,213.6,98.894
32,12,4.8773,25.702,200.27,88.608
32,12,6.1594,25.827,209.45,98.691
32,12,4.7548,26.879,233.14,111.38
32,12,5.8197,26.152,207.18,93.443
32,12,5.184,27.048,223.24,99.688
32,12,5.8032,25.827,206.96,96.289
32,12,5.0871,26.137,210.28,96.135
32,12,4.9222,26.176,221.32,107.66
32,12,6.4299,26.285,212.5,95.833
32,12,4.7974,25.755,216.22,103.53
32,12,4.9914,26.286,217.94,102.67
32,12,6.8836,25.916,210.29,98.071
32,12,5.8605,26.113,208.45,94.623
32,12,4.6998,26.312,216.53,100.94
32,12,4.1851,25.667,206.48,96.372
32,12,4.5531,26.24,215.46,98.957
32,12,5.0065,26.233,213.23,97.753
32,12,6.038,28.324,255.06,121.78
32,12,4.6963,26.426,218.21,101.44
32,12,4.7977,26.412,214.97,98.013
32,12,4.8166,25.561,199.98,90.527
32,12,4.4816,26.939,230.65,108.66
32,12,5.0562,26.396,213.88,98.334
32,12,6.5926,26.962,217.69,96.814
32,12,4.6928,27.121,228.74,104.52
32,12,4.208,26.384,221.8,103.58
32,12,5.3553,26.757,226.61,107.31
32,12,5.2946,26.457,219.81,101.91
32,12,4.9657,26.805,216.3,95.661
32,12,4.6426,25.908,210.69,97.24
32,12,4.8809,25.817,211.36,100.4
32,12,5.2277,26.204,214.32,100.38
32,12,5.209,25.003,199.62,94.365
32,12,6.576,26.793,209.48,92.451
32,12,4.9917,27.104,238.41,114.39
32,12,5.5242,27.119,228.08,103.34
32,12,5.9534,26.801,219.93,99.398
32,12,4.6765,25.957,208.89,96.583
32,12,4.4562,26.722,219.23,100.64
32,12,5.8702,26.99,218.56,98.06
32,12,7.3017,25.856,214.49,102.8
32,12,4.9386,26.911,221.41,99.944
32,12,5.0487,26.608,223.5,103.97
32,12,4.6812,25.71,211.23,99.918
32,12,4.4516,25.612,206.32,96.236
32,12,5.9696,26.697,222.33,102.47
32,12,5.7165,26.614,230.25,110.67
32,12,4.2957,26.12,205.21,92.987
32,12,5.2818,26.598,219.42,101.27
32,12,5.162,26.978,228.16,105.66
32,12,7.3709,26.199,203.67,89.124
32,12,6.5809,26.887,224.71,104.24
32,12,5.6922,26.753,223.22,103.04
32,12,5.287,26.02,216.81,102.15
32,12,5.1575,26.888,226.85,107.21
32,12,4.9062,26.544,214.89,98.558
32,12,5.5887,25.568,215.8,103.95
32,12,5.4527,25.685,203.71,94.285
32,12,4.7611,25.823,205.69,93.015
32,12,4.745,25.76,206.47,95.676
32,12,5.9827,26.347,220.71,105.17
32,12,7.5368,26.514,214.97,96.106
32,12,6.6184,26.655,216.31,98.94
32,12,6.3297,27.59,240.77,112.73
32,12,5.129,25.87,210.65,98.895
32,12,4.3426,25.726,208.98,98.115
32,12,6.4808,26.017,221.71,107
32,12,5.3572,25.534,202.86,93.029
32,12,7.6351,25.938,199.12,89.527
32,12,4.8607,27.047,231.45,108.45
32,12,4.8988,25.6,208.51,97.248
32,12,5.5526,26.479,221.46,103.29
32,12,5.039,26.375,222.1,105.44
32,12,4.4697,26.984,229.11,107.67
32,12,6.87,26.295,206.23,91.693
32,12,4.5913,24.98,197.87,92.294
32,12,5.742,26.309,210.18,93.99
32,12,6.3864,26.48,226.92,109.3
32,12,4.4521,26.56,224.54,107.42
32,12,6.7666,26.67,226.19,106.67
32,12,5.4288,26.589,222.03,104.65
32,12,4.5386,26.263,215.84,99.544
32,12,5.8882,25.931,216.1,104.68
32,12,8.0213,25.79,203.7,92.58
32,12,6.3723,26.49,218.85,102.16
32,12,5.1769,25.584,199.28,89.94
32,12,5.2349,26.466,227.98,109.68
32,12,5.7876,27.002,219.41,97.063
32,12,4.4939,27.167,231.81,109.03
32,12,5.2704,26.602,212.11,93.114
32,12,5.2386,26.108,208.54,93.45
32,12,4.3364,25.408,199.67,91.333
32,12,6.0166,25.735,204.75,93.613
32,12,5.4083,26.698,223.15,103.43
32,12,6.3226,26.128,217.75,102.76
32,12,6.157,26.354,223.17,106.66
32,12,7.0589,25.931,208.67,95.255
32,12,4.9492,26.503,216.76,100.53
32,12,4.654,25.565,203.08,93.88
32,12,7.3809,26.132,212.58,98.361
32,12,4.5727,26.507,222.81,103.41
32,12,4.6051,25.918,207.29,95.318
32,12,4.5905,27.046,231.69,108.92
32,12,6.3567,26.276,212.59,97.965
32,12,5.515,24.902,194.4,91.261
32,12,4.7811,26.475,216.59,99.468
32,12,6.1687,25.58,211.03,101.49
32,12,6.3937,25.898,204.77,93.553
32,12,5.8535,25.608,203.09,92.234
32,12,5.122,26.494,214.58,96.132
32,12,6.0899,25.917,207,94.338
32,12,5.9571,27.35,237.45,111.43
32,12,5.5841,25.939,206.63,93.93
32,12,5.6552,26.213,204.9,90.766
32,12,6.2774,26.616,220.85,101.87
32,12,5.0527,26.991,230.26,108.45
32,12,5.564,26.493,210.73,94.572
32,12,5.3259,25.786,202.77,92.839
32,12,5.5267,26.671,219.47,101.77
32,12,5.3272,26.593,223.29,105.77
32,12,5.4392,25.845,206.25,94.744
32,12,6.6313,25.568,203.85,94.129
32,12,4.9357,27.583,237.96,110.67
32,12,6.0278,25.74,211.17,99.914
32,12,5.2472,25.978,212.66,99.624
32,12,6.7759,25.821,211.5,98.684
32,12,4.6424,26.412,214.56,98.97
32,12,4.7032,25.656,201.35,92.596
32,12,6.1244,25.778,204.95,94.447
32,12,5.891,26.134,220.32,104.94
32,12,4.1961,26.37,216.4,100.43
32,12,7.423,27.027,221.38,100.62
32,12,4.4629,26.892,230.74,108.61
32,12,4.3682,27.391,234.98,108.57
32,12,4.5036,25.616,205.1,95.905
32,12,6.2345,25.719,208.11,96.451
32,12,7.1218,26.909,223.88,104.15
32,12,6.2476,25.828,208.3,96.025
32,12,4.2208,26.035,202.83,90.551
32,12,5.3636,26.784,225.67,105.83
32,12,7.7994,26.016,211.28,97.327
32,12,4.8334,25.644,203.9,93.84
32,12,5.401,27.287,244.04,117.22
32,12,5.163,26.565,224.81,107.09
32,12,4.4104,25.451,197.48,89.779
32,12,5.2133,26.994,225.91,103.59
32,12,4.5855,26.798,221.87,101.75
32,12,3.5662,26.007,211.11,96.87
32,12,6.0501,25.534,206.3,97.024
32,12,5.7191,26.087,206.69,94.586
