16,0,3.1606,5.6015,7.1738,2.2288
32,12,4.89,26.072,209.19,95.626
32,12,7.3889,26.283,213.26,97.441
32,12,4.7743,26.434,217.95,101.78
32,12,4.3488,26.971,226.24,103.8
32,12,4.4745,26.523,205.62,91.1
32,12,5.9249,26.418,208.33,92.656
32,12,5.6005,26.163,207.45,93.904
32,12,4.4641,25.624,200.74,91.78
32,12,5.673,26.028,217.85,103.65
32,12,6.5976,26.806,219.08,98.963
32,12,4.8358,25.544,203.58,94.449
32,12,4.6991,25.662,199.88,90.125
32,12,4.4611,25.836,210.57,97.461
32,12,4.433,26.767,224.98,104.92
32,12,5.2918,25.653,204.19,94.382
32,12,5.2212,26.81,226.43,105.27
32,12,4.8869,25.803,211.87,100.25
32,12,6.0488,24.774,193.33,90.591
32,12,5.1853,27.097,233.81,112.13
32,12,5.6849,26.565,214.12,97.315
32,12,6.3723,25.316,204.12,96.7
32,12,4.4074,26.817,221.07,101.09
32,12,5.3994,26.09,206.45,93.589
32,12,5.0834,26.846,226.18,105.34
32,12,5.0931,25.613,206.93,96.222
32,12,5.0424,26.339,204.43,89.22
32,12,4.4852,26.003,227.86,113.35
32,12,5.7271,26.044,211.62,98.672
32,12,4.7448,25.539,201.22,89.593
32,12,4.7282,26.087,202.26,89.367
32,12,5.1372,24.846,187.96,83.843
32,12,5.0378,26.881,228.54,107.75
32,12,8.6128,26.187,217.83,102.48
32,12,5.5875,26.775,231.06,109.89
32,12,3.8579,27.154,235.27,111.67
32,12,5.1823,26.633,225.42,106.8
32,12,4.8154,25.658,209.69,101.35
32,12,5.7527,25.558,201.39,92.917
32,12,6.1558,27.161,234.8,110.36
32,12,6.0577,27.868,245.26,116.22
32,12,4.8235,25.864,206.45,94.187
32,12,5.6024,25.745,204.47,93.694
32,12,6.3811,26.002,206.05,92.949
32,12,5.1428,27.186,224.74,103.94
32,12,5.4187,26.825,221.19,100.94
32,12,4.9411,25.812,209.43,98.436
32,12,5.5313,27.525,236.55,109.44
32,12,5.8774,26.311,216.79,99.067
32,12,4.639,26.403,218.03,100.42
32,12,7.2418,25.307,208.35,101.75
32,12,5.5833,28.255,252.63,119.52
32,12,5.8592,26.049,210.27,96.55
32,12,5.9856,25.897,210.45,98.613
32,12,5.7965,26.092,207.78,93.004
32,12,4.4468,25.745,204.53,94.767
32,12,4.763,25.797,204.39,92.308
32,12,4.8512,26.496,219.45,102.2
32,12,6.5226,26.734,223.45,106.51
32,12,5.4327,27.905,248.7,117.52
32,12,6.0118,25.585,209.68,101.08
32,12,4.8837,24.448,185.59,85.728
32,12,5.3763,26.446,222.62,102.97
32,12,5.9648,26.9,224.32,104.35
32,12,8.1404,26.36,213.57,97.76
32,12,6.8379,26.323,219.68,102.35
32,12,5.5088,26.402,216.17,99.857
32,12,4.7602,26.888,232.6,111.14
32,12,5.3581,26.335,213.17,95.634
32,12,5.4768,26.5,214.41,96.412
32,12,6.5322,25.968,206.73,93.757
32,12,6.4582,27.212,241.7,118.28
32,12,5.2149,26.337,215.88,101.31
32,12,5.1436,26.407,212.88,98.04
32,12,7.3448,26.654,218.25,100.53
32,12,4.8432,27.099,225.78,104.7
32,12,5.3426,26.875,218.59,99.566
32,12,4.7492,26.584,223.07,104.91
32,12,5.2715,26.913,222.85,101.31
32,12,4.8042,26,215.71,102.25
32,12,4.6741,25.757,199.67,88.755
32,12,5.0398,26.8,218.18,98.511
32,12,6.0166,26.517,220.44,103.25
32,12,4.9053,26.354,212.56,96.515
32,12,7.2923,27.401,230.25,105.78
32,12,5.0861,26.435,218.8,102.77
32,12,6.0774,25.981,209.77,98.521
32,12,6.206,25.445,197.26,89.563
32,12,4.7467,25.455,205.51,94.447
32,12,5.7492,26.518,216.84,99.378
32,12,6.8694,25.671,202.17,92.343
32,12,4.9324,27.17,235.7,110.95
32,12,4.4604,27.19,238.79,114.29
32,12,5.8239,26.871,234.29,111.4
32,12,5.42,27.312,236.81,110.5
32,12,5.961,25.579,201.92,92.535
32,12,5.1719,24.929,193.28,88.143
32,12,5.9638,25.575,206,96.707
32,12,7.2173,26.136,215.11,100.4
32,12,4.4139,26.025,213.45,100.23
32,12,6.6384,25.653,199.67,89.166
32,12,5.3984,26.273,209.57,92.859
32,12,4.6188,26.481,206.28,90.694
32,12,5.7451,25.82,208.92,97.505
32,12,5.0026,27.275,230.6,107.26
32,12,7.6839,25.592,196.4,86.025
32,12,5.9842,26.17,214.26,99.915
32,12,5.7805,25.497,208.21,98.519
32,12,7.3238,27.141,237.89,114.57
32,12,4.9242,25.823,198.99,87.972
32,12,5.1649,25.581,206.69,96.133
32,12,5.0366,26.437,216.41,100.07
32,12,6.9243,26.997,224.06,103.96
32,12,4.1985,25.765,209.93,98.128
32,12,6.2973,26.291,214.96,100.86
32,12,5.713,26.117,213.91,99.038
32,12,5.2214,26.26,212.86,98.27
32,12,5.0138,25.445,196.85,87.802
32,12,5.7115,26.312,209.95,95.963
32,12,5.3901,26.534,225.51,107.8
32,12,4.3153,26.24,208.79,94.518
32,12,7.248,27.405,231.31,107.41
32,12,5.1075,27.237,231.5,107.91
32,12,5.013,26.148,216.61,101.68
32,12,4.1773,26.415,219.3,102.1
32,12,5.5683,25.874,212.69,98.007
32,12,4.4307,25.583,203.7,92.077
32,12,6.3157,25.51,198.28,89.454
32,12,5.0294,25.339,194.97,86.434
32,12,3.9894,26.553,217.4,100.04
32,12,5.487,26.026,215.61,101.52
32,12,4.865,26.047,211.12,97.436
32,12,6.1107,25.602,211.54,101.19
32,12,5.7516,26.807,229.7,108.62
32,12,4.6237,26.72,228.33,107.16
32,12,4.1068,26.981,230.23,108.67
32,12,6.0345,26.32,208.9,92.692
32,12,5.9348,26.196,212.08,97.97
32,12,5.1994,26.296,207.89,90.998
32,12,5.5259,26.556,215.66,99.466
32,12,5.3311,25.551,206.7,97.722
32,12,5.0123,26.78,223.9,102.92
32,12,4.2108,26.122,211.58,97.537
32,12,5.2631,25.746,203.85,93.037
32,12,4.9273,25.941,208.39,96.262
32,12,8.8351,26.799,225.74,105.79
32,12,4.9235,26.152,215.9,99.529
32,12,4.9969,27.929,240.9,112.13
32,12,5.0488,25.969,211.71,99.23
32,12,5.0335,26.153,215.5,101.3
32,12,4.6461,26.514,215.06,97.939
32,12,5.9572,27.432,227.74,102.96
32,12,5.7341,26.974,220.09,99.537
32,12,4.7159,27.011,229.74,105.49
32,12,6.2368,26.029,215.28,102.05
32,12,5.0875,25.634,207.74,97.12
32,12,4.7731,25.908,200.66,87.485
32,12,4.9785,27.094,224.66,103.61
32,12,6.2503,26.751,214.55,96.6
32,12,6.3773,27.733,248.1,119.71
32,12,6.3785,25.805,208.76,97.232
32,12,5.6858,26.841,212.92,92.918
32,12,5.4787,26.105,207.89,93.702
32,12,5.0413,26.048,210.51,95.901
32,12,6.0389,26.09,208.55,94.151
32,12,6.0201,26.384,216.96,100.91
32,12,5.4202,24.796,189.5,86.097
32,12,5.2741,26.547,219.22,102.28
32,12,6.0345,25.441,197.39,89.651
32,12,6.0635,26.506,221.31,103.17
32,12,4.8901,25.803,209.27,98.268
32,12,4.8591,27.383,241.09,114.37
32,12,5.4034,25.199,201.37,93.333
32,12,5.4736,26.495,218.66,101.46
32,12,5.1411,27.033,235.64,113.48
32,12,7.3554,27.115,235.08,109.64
32,12,5.8038,26.587,219.23,101.56
32,12,6.5043,27.21,235.84,111.48
32,12,7.2593,25.216,196.34,89.33
32,12,4.5915,25.881,208.68,96.917
32,12,4.0569,26.667,219.16,99.146
32,12,6.9948,26.777,218.51,98.69
32,12,5.1027,26.914,233.94,111.93
32,12,4.8619,26.073,216.84,100.85
32,12,9.9459,26.49,215.57,97.188
32,12,4.3928,25.789,210.32,98.475
32,12,5.9524,26.206,207.87,93.499
32,12,7.6541,25.383,192,83.975
32,12,6.7402,27.05,224.31,101.97
32,12,5.0237,25.961,216.03,103.46
32,12,5.4731,26.635,217.83,99.425
32,12,5.0918,25.775,202.84,92.457
32,12,6.5103,25.349,192.46,86.37
32,12,8.2708,26.345,214.87,99.176
32,12,5.1221,25.883,208.49,97.422
32,12,5.8806,27.422,238.11,111.07
32,12,4.0289,26.51,224.1,104.35
32,12,5.9922,25.612,200.39,89.639
32,12,5.9756,26.372,221.87,106.05
32,12,5.291,26.157,210.72,97.776
32,12,6.0823,26.106,210.92,96.701
32,12,4.88,26.375,214.14,97.796
32,12,7.5845,26.501,213.55,95.939
32,12,4.4576,25.899,213.35,100.42
32,12,4.977,26.456,223.67,106.56
32,12,5.5023,26.291,209.97,94.432
32,12,6.3604,25.977,208.29,94.809
32,12,6.6795,27.701,231.17,102.35
32,12,6.1603,27.156,234.52,109.85
32,12,6.5645,25.093,196.01,90.293
32,12,6.0762,26.885,225.38,104.76
32,12,4.8931,27.863,240.77,110.9
32,12,4.9237,27.108,233.7,107.52
32,12,5.4219,26.333,215.81,98.422
32,12,5.1778,25.929,216.64,103.82
32,12,7.7351,25.068,197.55,93.146
32,12,5.7475,24.59,181.96,81.837
32,12,5.2892,26.258,217.38,102.85
32,12,5.3116,26.123,212.39,97.472
32,12,7.0761,27.089,231.35,108.98
32,12,5.573,25.352,199.67,92.65
32,12,5.5047,26.824,217.18,97.166
32,12,5.9451,25.77,202.87,90.198
32,12,6.2368,27.582,245.95,117.72
32,12,5.8739,26.458,223.65,104.5
32,12,6.1634,25.661,204.11,94.185
32,12,5.2299,26.875,221.94,99.719
32,12,5.5257,26.337,217.51,102.11
32,12,8.0292,26.171,210.72,97.922
32,12,4.9727,26.438,221.14,104.21
32,12,5.7061,26.386,219.42,102.42
32,12,5.9998,25.312,197.83,91.271
32,12,6.5485,26.892,220.64,101.07
32,12,3.9586,26.275,212.44,95.604
32,12,5.4328,27.752,236.56,105.42
32,12,5.9458,25.644,204.83,94.199
32,12,4.6316,27.65,232.85,106.58
32,12,5.3406,25.836,208.53,95.259
32,12,5.7443,27.724,245.59,117.33
32,12,4.2772,27.021,231.91,107.79
32,12,8.6032,26.399,215.09,97.344
32,12,6.9209,27.108,219.19,99.634
32,12,4.954,26.149,216.56,99.894
32,12,6.1388,25.586,208.78,98.642
32,12,6.3869,26.862,230.73,107.11
32,12,5.2821,26.226,213.39,98.827
32,12,4.7348,26.997,227.03,104.63
32,12,4.9802,26.137,210.15,94.768
32,12,4.3931,26.466,215.49,99.029
32,12,5.9687,26.27,214.96,99.984
32,12,5.2185,27.152,226.37,103.8
32,12,5.5612,26.711,220.42,101.15
32,12,5.1822,25.538,206.03,97.333
32,12,5.7287,25.39,194.61,88.755
32,12,6.7092,26.578,219.12,100.74
32,12,6.144,25.844,212.54,101.07
32,12,4.75,25.639,209.39,98.735
32,12,5.616,25.341,198.9,91.272
32,12,5.8714,27.02,228.79,106.22
32,12,7.4872,26.634,210.11,90.493
32,12,6.757,26.017,215.44,101.93
32,12,5.9573,27.138,226.86,105.25
32,12,5.0793,25.582,210.61,100.13
32,12,5.532,25.566,204.24,95.256
32,12,6.124,25.979,209.38,96.422
32,12,5.5368,27.363,232.33,106.6
32,12,6.0202,26.062,212.67,99.876
32,12,5.8277,25.708,205.4,95.047
32,12,6.4327,26.054,214.08,100.29
32,12,4.7145,26.303,221.09,105.72
32,12,5.2578,25.889,207.81,95.706
32,12,5.9962,26.36,213.26,97.044
32,12,5.8446,26.389,215.58,97.879
32,12,5.2003,25.631,203.6,93.326
32,12,5.2359,26.271,209.7,94.54
32,12,6.9236,26.38,213.18,97.215
32,12,5.3392,25.847,204.44,92.038
32,12,5.2425,26.014,210.42,98.618
32,12,4.3782,26.059,212.48,99.409
32,12,4.5402,25.273,202.34,95.851
32,12,4.817,25.602,213.3,102.59
32,12,5.7367,26.379,214.49,98.117
32,12,4.9499,26.076,210.6,97.25
32,12,8.2138,26.084,210.06,93.627
32,12,5.8541,25.481,202.49,93.337
32,12,5.7606,26.279,216.21,101.91
32,12,8.0601,26.152,213.1,99.689
32,12,5.3937,25.518,203.21,91.818
32,12,5.233,25.613,204.71,94.881
32,12,7.7727,26.635,223.71,104.64
32,12,4.4946,26.326,215.16,98.642
32,12,4.4121,24.959,194,90.572
32,12,5.7845,26.912,230.79,108.86
32,12,5.578,26.204,208.17,95.221
32,12,4.614,25.76,209.31,98.144
32,12,4.3477,25.674,200.83,89.731
32,12,5.3211,27.551,241.59,114.01
32,12,5.197,26.404,219.74,102.34
32,12,5.1871,25.751,214.25,101.98
32,12,6.0915,26.249,219.44,104.8
32,12,7.585,26.585,212,96.378
32,12,5.1824,27.409,228.8,102.34
32,12,4.913,26.049,212.54,100.73
32,12,4.7916,26.306,215.2,97.893
32,12,4.8771,26.364,210.99,95.992
32,12,5.3623,25.087,190.66,85.271
32,12,6.0315,25.897,210.61,99.907
32,12,4.8354,27.07,235.94,112.17
32,12,5.1587,26.35,213.34,95.894
32,12,5.9244,25.12,199.81,95.194
32,12,6.2675,26.883,227.32,107.11
32,12,4.9633,26.774,219.78,102.62
32,12,5.9747,26.028,215.64,99.536
32,12,5.4315,25.596,200.48,91.851
32,12,5.7094,25.311,192.1,84.303
32,12,4.3736,26.162,211.86,95.846
32,12,5.0924,27.63,242.42,115.74
32,12,4.6661,26.097,207.98,93.944
32,12,7.5357,26.853,226.32,107.73
32,12,5.6723,25.726,199.1,89.114
32,12,4.8135,26.022,206.55,95.634
32,12,5.4807,26.632,216.78,98.15
32,12,4.2291,25.788,209.54,98.029
32,12,5.0336,26.465,212.11,95.158
32,12,7.4234,26.358,212.07,96.025
32,12,6.5392,26.41,207.2,92.495
32,12,5.4476,26.186,214.74,100.54
32,12,4.6353,26.814,231.82,112.11
32,12,5.4754,25.084,186.45,83.706
32,12,5.4684,26.31,220.41,103.2
32,12,4.776,27.126,233.71,110.24
32,12,5.1532,26.105,202.43,87.331
32,12,4.2005,26.403,218.37,102.16
32,12,5.7362,27.237,230.09,107.16
32,12,4.9675,26.339,213.77,99.159
32,12,5.2239,26.555,219.66,101.73
32,12,4.652,26.05,228.23,112.99
32,12,4.8684,26.065,213.17,100.98
32,12,4.2939,25.801,204.68,91.475
32,12,5.0163,26.203,215.71,99.43
32,12,4.2678,26.632,227.7,106.39
32,12,4.2586,25.66,204.1,94.817
32,12,4.6154,26.112,215.17,100.78
32,12,4.427,26.063,217.29,102.23
32,12,7.3167,26.428,212.35,94.598
32,12,5.6127,26.261,210.05,94.111
32,12,5.7052,26.509,222.43,104.72
32,12,5.1521,26.904,222.1,100.18
32,12,5.3305,27.445,239.02,112.43
32,12,5.1408,25.871,211.63,98.944
32,12,5.906,27.308,228.65,105.97
32,12,5.4774,26.388,220.3,104.73
32,12,4.2599,25.874,212.08,97.71
32,12,5.5123,25.765,206.57,95.804
32,12,4.642,25.5,207.9,98.954
32,12,8.2654,25.282,196.02,90.134
32,12,5.2411,25.85,207.01,94.927
32,12,5.3451,26.182,206.49,89.955
32,12,5.8957,26.457,217.97,101.59
32,12,5.5577,25.165,192.86,87.282
32,12,5.0896,24.902,195.62,90.253
32,12,5.0864,25.77,204.64,91.731
32,12,6.5279,25.373,203.85,95.8
32,12,5.5958,25.878,202.44,89.921
32,12,5.2118,26.071,214.75,100.43
32,12,4.9186,25.901,207.3,94.656
32,12,5.3031,25.785,204.57,95.491
32,12,7.0389,27.317,231.31,103.97
32,12,5.608,26.374,218.14,102.03
32,12,5.2827,26.638,211.19,93.263
32,12,4.8284,25.29,198.43,92.323
32,12,4.8685,26.105,211.28,94.025
32,12,5.1769,25.701,212.49,101.63
32,12,6.0832,27.242,232.93,109.27
32,12,4.8783,26.139,218.55,104.32
32,12,5.4026,27.444,227.49,104.85
32,12,4.6508,26.409,220.17,102.81
32,12,4.9013,26.179,213.46,99.503
32,12,5.0507,27.386,225.27,101.22
32,12,4.7403,25.414,201.79,95.099
32,12,7.326,25.669,203.33,93.589
32,12,5.5255,25.682,209.79,99.647
32,12,5.4803,26.761,220.61,100.9
32,12,4.7516,26.99,231.97,110.82
32,12,5.2692,25.886,208.32,94.796
32,12,4.8246,25.678,212.17,101.43
32,12,5.0679,26.054,207.89,93.007
32,12,4.8504,26.064,206.35,92.442
32,12,5.1378,25.341,204.65,96.425
32,12,5.6911,27.431,233.81,107.33
32,12,6.5446,25.227,200.39,93.777
32,12,6.5827,26.432,217.79,101.68
32,12,6.3628,26.591,228,110.38
32,12,6.5647,26.722,227.48,108.37
32,12,4.7042,26.096,209.97,98.094
32,12,4.556,26.584,215.97,97.774
32,12,4.0237,27.713,244.78,115.51
32,12,6.0422,26.491,212.22,94.854
32,12,7.9532,25.636,198.6,89.068
32,12,5.1083,26.82,221.1,98.5
32,12,3.9928,26.35,220.83,103.31
32,12,4.5333,26.657,229.35,110.37
32,12,5.4418,26.555,208.55,91.605
32,12,5.2838,26.612,227.5,105.94
32,12,6.5143,26.333,216.37,100.87
32,12,4.8384,25.187,182.37,76.122
32,12,7.633,25.935,203.66,92.471
32,12,4.6575,27.151,229.85,108.24
32,12,5.0849,26.577,217.27,100.21
32,12,6.2232,26.71,222.72,103.67
32,12,4.8003,25.809,207.03,95.001
32,12,6.0398,26.575,218.24,100.23
32,12,5.8804,25.899,204.28,91.567
32,12,6.9911,26.821,218.09,99.681
32,12,4.5489,26.424,223.72,105.64
32,12,4.2315,25.447,201.92,91.566
32,12,4.6556,25.95,215.11,102.19
32,12,6.6503,26.788,225.08,104.82
32,12,6.7177,25.623,202.12,93.557
32,12,6.0204,27.277,236.9,110.77
32,12,6.8161,26.075,205.43,92.178
32,12,5.737,26.483,223.4,104.22
32,12,5.7784,26.282,213.35,96.701
32,12,5.9199,27.097,225.66,102.93
32,12,4.8128,27.088,226.45,104.92
32,12,5.0751,26.704,220.23,101.54
32,12,5.3006,26.719,218.62,96.905
32,12,6.1902,25.87,206.46,95.03
32,12,5.07,26.153,203.84,91.389
32,12,5.0117,26.103,218.02,103.22
32,12,5.6303,26.394,214.5,97.878
32,12,5.1704,26.131,212.48,99.84
32,12,5.8954,26.525,224.46,106.43
32,12,5.0551,26.846,225.96,103.76
32,12,5.3001,26.699,222.43,104.23
32,12,4.8183,26.299,214.15,99.677
32,12,5.0454,27.02,228.55,106.72
32,12,5.0138,26.688,211.73,93.393
32,12,7.6391,25.549,197.53,90.185
32,12,4.5248,26.052,209.87,97.844
32,12,4.3432,26.942,234.96,111.23
32,12,5.1188,26.875,222.11,102.37
32,12,4.9235,26.546,220.07,101.6
32,12,4.7938,25.2,200.2,92.389
32,12,5.1403,26.959,226.78,105.32
32,12,6.3528,26.581,219.72,103.45
32,12,5.9065,26.146,215.67,103.2
32,12,6.3093,26.336,210.56,93.538
32,12,5.6235,25.988,209.64,95.188
32,12,10.387,25.023,188.03,82.498
32,12,5.2979,26.093,215.03,101.18
32,12,5.688,25.748,204.37,94.35
32,12,5.8729,25.783,206.4,95.467
32,12,7.3652,25.544,204.26,95.631
32,12,5.6502,26.67,217.51,99.758
32,12,4.0671,25.615,202.19,92.112
32,12,6.5535,26.282,222.01,105.53
32,12,5.4377,26.239,214.09,98.429
32,12,4.9156,26.367,210.14,96.959
32,12,6.1113,25.75,205.88,94.981
32,12,5.485,26.476,219.7,103.46
32,12,4.7966,25.903,210.6,97.437
32,12,5.1306,26.204,213.38,97.904
32,12,5.5234,24.92,193.74,89.162
32,12,6.4534,26.644,225.23,104.33
32,12,4.9689,27.96,247.42,118.75
32,12,5.4787,27.775,242.21,112.7
32,12,5.2097,25.575,208.17,99.795
32,12,7.546,25.885,206.65,92.695
32,12,4.7621,27.604,233.66,105.85
32,12,6.5403,27.12,223.83,103.56
32,12,4.5148,26.238,214.24,99.711
32,12,6.2527,25.445,207.87,98.739
32,12,7.1815,26.054,207.14,90.852
32,12,5.2845,25.85,209.91,96.938
32,12,4.5354,26.914,219.51,99.207
32,12,5.7629,25.171,201.77,93.851
32,12,5.1374,24.462,185.85,84.111
32,12,4.5203,27.342,239.86,115.46
32,12,5.0544,25.524,198.95,89.723
32,12,5.0148,25.887,204.52,92.722
32,12,4.4579,26.1,216.73,103.6
32,12,4.0226,26.85,222.78,101.27
32,12,5.9068,26.728,215.8,96.531
32,12,4.0216,26.56,216.39,97.348
32,12,5.5726,25.961,215.45,103.53
32,12,5.6334,27.445,242.42,118.06
32,12,6.4087,26.873,231.78,111.12
32,12,5.5992,27.413,234.14,107.25
32,12,9.5292,26.4,222.34,104.88
32,12,5.5402,26.348,217.44,101
32,12,4.3713,26.3,213.98,99.31
32,12,4.792,25.768,209.84,100.71
32,12,6.1646,25.88,210.37,95.542
32,12,5.9672,25.441,204.93,95.597
32,12,8.0086,26.679,219.79,101.56
32,12,7.5672,26.107,213.44,99.687
32,12,7.6692,26.134,216.06,99.739
32,12,5.341,25.77,209.57,99.852
32,12,4.9288,25.687,205.04,95.213
32,12,5.4103,25.68,204.41,94.536
32,12,5.5545,25.985,210.83,96.752
32,12,5.3665,25.704,203.88,93.028
32,12,5.5151,25.663,207.63,99.083
32,12,5.9104,25.931,214.66,101.14
32,12,4.6044,26.411,212.19,96.044
32,12,6.4969,27.607,235.57,109.24
32,12,7.0005,26.045,211.78,99.482
32,12,4.3894,26.316,213.73,98.104
32,12,4.7947,26.489,219.16,102.42
32,12,5.7101,26.358,210.43,94.006
32,12,5.6282,26.436,221.25,104.73
32,12,7.7437,26.616,216.37,97.934
32,12,5.7271,26.067,212.01,97.333
32,12,5.7929,26.643,217.18,98.902
32,12,5.9366,26.871,231.82,109.67
32,12,4.3049,26.765,226.36,107.2
32,12,7.6905,26.559,221.94,102.94
32,12,4.5433,24.899,197.9,94.481
32,12,6.1519,25.936,214.37,103.32
32,12,6.0187,26.485,215.26,97.864
32,12,5.0717,27.14,232.56,108.73
32,12,4.9855,26.523,219.15,99.412
32,12,5.5955,25.936,206.61,93.47
32,12,5.0869,25.742,201.13,91.445
32,12,4.5494,25.614,198.64,87.412
32,12,4.9436,26.012,217.81,103.17
32,12,5.3879,25.981,207.6,94.955
32,12,6.0643,26.566,220.45,102.78
32,12,5.0279,26.675,227.52,108.48
32,12,5.6475,26.452,213.34,95.344
32,12,4.9145,27.496,230.25,105.16
32,12,4.2783,26.383,214.55,98.822
32,12,4.8869,25.976,206.28,93.364
32,12,6.6248,26.645,224.67,107.01
32,12,5.3401,27.126,221.91,98.511
32,12,4.7077,25.889,201.71,88.91
32,12,5.274,27.297,225.84,102.1
32,12,4.9797,25.842,200.77,89.024
32,12,5.89,25.323,201.88,93.719
32,12,5.1562,25.991,201.78,91.012
32,12,3.9648,26.206,215.44,101.93
32,12,5.3794,27.146,222.27,99.433
32,12,4.6563,27.37,239.14,113.22
32,12,5.2549,26.882,230.66,109.2
32,12,6.2629,26.014,216.02,101.71
32,12,4.3648,25.347,193.76,88.777
32,12,7.1825,26.454,223.23,105.21
32,12,4.9088,26.614,218.83,99.314
32,12,4.9333,26.723,222.23,102.83
32,12,5.8072,26.445,215.87,98.838
32,12,7.1461,26.029,207.17,89.898
32,12,6.0529,25.898,206.2,95.016
32,12,5.5333,25.405,206.85,97.556
32,12,5.3355,26.056,205.14,92.772
32,12,5.8938,27.638,243.87,116.84
32,12,4.8661,26.103,209,95.032
32,12,6.3784,25.989,212.9,100.34
32,12,5.0456,26.364,213.5,99.135
32,12,5.4783,25.908,208.96,97.069
32,12,5.1171,27.221,233.48,109.57
32,12,7.1899,25.475,200.08,93.431
32,12,5.8186,25.999,210.49,96.209
32,12,5.3079,26.754,218.85,98.718
32,12,6.9544,26.51,216.46,99.606
32,12,5.9586,25.208,195.64,89.88
32,12,5.3366,27.854,247.12,115.56
32,12,4.985,25.572,197.16,87.2
32,12,4.9157,26.844,228.48,106.92
32,12,4.3559,26.441,220.16,102.61
32,12,5.7984,26.859,223.46,102.89
32,12,4.7576,26.114,209.69,94.305
32,12,5.517,26.879,221.52,100.56
32,12,4.8947,27.97,234.09,105.51
32,12,5.1144,27.266,233.07,109.15
32,12,5.6159,26.22,215.52,101.31
32,12,6.006,26.765,225.36,104.5
32,12,5.5449,26.868,233.77,111.06
32,12,5.2993,26.124,210.51,97.108
32,12,4.9115,26.59,226.85,108.09
32,12,5.3491,26.231,211.78,97.34
32,12,4.6001,26.486,216.14,98.201
32,12,4.1451,25.873,207.01,95.056
32,12,4.881,26.436,210.14,92.952
32,12,3.9853,27.43,231.08,106.88
32,12,5.194,25.634,199.89,90.48
32,12,5.8351,27.988,243.56,113.59
32,12,5.0597,25.835,212.19,100.24
32,12,4.3305,26.701,223.11,103.54
32,12,5.3972,26.72,227.44,108.59
32,12,4.9098,27.145,228,105.22
32,12,5.8737,24.664,195.86,93.224
32,12,5.1171,27.163,232.82,108.82
32,12,8.1121,26.539,220.1,102.73
32,12,5.1577,26.555,223.06,105.23
32,12,7.5022,26.475,219.76,101.45
32,12,7.3945,26.771,222.79,104.69
32,12,4.3843,25.319,200.44,93.93
32,12,4.6711,26.089,216.43,103.46
32,12,5.1428,26.836,218.08,99.13
32,12,5.6769,25.538,207.08,96.896
32,12,5.0572,26.394,209.42,94.357
32,12,5.9193,26.025,216.21,102.98
32,12,4.9263,25.981,206.95,92.703
32,12,5.118,26.267,215.55,100.38
32,12,6.2726,25.319,205.03,97.546
32,12,3.9188,26.713,221.73,104.29
32,12,4.8094,25.915,211.95,98.045
32,12,5.0536,26.167,215.27,100.89
32,12,5.4198,26.309,212.62,97.773
32,12,5.6899,26.749,223.86,103.02
32,12,7.3757,26.083,215.62,100.92
32,12,5.0069,25.926,205.93,92.901
32,12,6.2847,25.822,206.68,95.714
32,12,6.1387,24.886,190.77,86.811
32,12,5.5435,25.241,196.32,87.934
32,12,5.4444,26.122,216.02,101.97
32,12,4.8736,26.631,221.1,101.66
32,12,7.6328,27.347,226.73,104.8
32,12,4.4605,25.913,208.23,96.208
32,12,5.2223,26.075,210.19,97.833
32,12,6.5678,25.868,207.7,95.118
