16,0,3.1606,5.6015,7.1738,2.2288
32,12,6.4263,27.296,231.46,107.87
32,12,6.273,26.651,224.19,105.47
32,12,4.4549,26.296,210.09,94.639
32,12,5.0913,27.145,233.99,109.63
32,12,5.7974,26.132,214.69,101.46
32,12,7.5461,27.57,238.56,112.09
32,12,7.3197,26.322,216.74,100.95
32,12,7.863,25.859,212.03,100.69
32,12,6.8569,25.082,199.08,93.695
32,12,4.2473,25.686,206.56,95.877
32,12,6.0775,26.551,218.47,100.04
32,12,6.2942,26.651,218.9,100.79
32,12,5.4445,26.099,214.88,101.16
32,12,5.0287,26.623,216.89,97.896
32,12,5.4008,25.814,202.37,91.187
32,12,4.6411,25.822,207,94.585
32,12,5.4912,26.593,219.91,100.86
32,12,5.9577,26.478,216.04,100.04
32,12,4.6861,25.32,198.07,91.15
32,12,4.6758,25.503,201.65,92.085
32,12,8.1279,26.214,219.98,105.47
32,12,4.5007,25.423,201.5,93.178
32,12,5.5683,25.13,201.99,95.08
32,12,5.1228,26.314,211.98,96.735
32,12,5.2158,26.883,225.26,103.32
32,12,7.1267,25.607,202.04,91.364
32,12,3.7212,26.597,228.69,109.35
32,12,4.6072,26.639,224.7,105.81
32,12,5.0612,26.013,211.13,98.629
32,12,6.2465,26.343,221.57,105.92
32,12,4.4961,25.679,204.7,94.925
32,12,5.4965,26.24,204.78,89.55
32,12,5.465,25.817,197.99,86.988
32,12,4.1993,26.88,226.27,105.25
32,12,5.5365,27.53,234.73,109.21
32,12,6.3611,26.048,213.71,99.374
32,12,5.0335,26.923,228.55,105.67
32,12,5.2744,26.229,212.73,96.12
32,12,4.2905,26.312,210.78,95.978
32,12,4.8263,26.201,215.8,101.29
32,12,4.7927,26.557,226.57,106.8
32,12,6.6987,26.567,226.24,109.42
32,12,5.0025,26.222,217.43,103.34
32,12,4.8777,25.877,208.71,95.943
32,12,4.3275,27.293,239.9,115.87
32,12,6.5718,25.127,202.92,97.092
32,12,7.2883,25.744,198.76,88.28
32,12,4.8142,25.685,200.67,91.665
32,12,4.66,26.783,225.9,106.09
32,12,7.956,27.287,235.1,111.11
32,12,5.4426,26.516,213.44,97.214
32,12,5.5252,25.396,197.39,89.449
32,12,5.4128,27.843,249.41,120.57
32,12,5.3685,25.817,210.85,99.694
32,12,7.0301,26.77,218.19,100.04
32,12,5.8154,25.643,209.75,100.13
32,12,4.9154,25.824,203.66,93.647
32,12,5.0049,25.956,203.89,90.95
32,12,5.1263,27.786,232.73,102.73
32,12,6.8894,26.673,216.78,99.414
32,12,6.4097,26.459,214.61,97.394
32,12,4.626,25.687,203.87,92.51
32,12,5.4268,26.71,222.95,104.05
32,12,6.4527,25.329,202.62,95.745
32,12,7.1146,27.072,234.28,112.17
32,12,6.7895,25.955,206.36,94.613
32,12,4.8645,27.667,233.3,106.99
32,12,4.6788,25.537,196.6,89.17
32,12,6.2967,26.543,209.45,92.134
32,12,4.488,26.807,219.21,98.914
32,12,6.792,26.548,222.72,102.55
32,12,5.6003,25.699,203.88,94.551
32,12,8.5173,26.681,216.86,97.833
32,12,5.0108,25.224,193.91,86.865
32,12,5.0329,26.557,213,94.373
32,12,6.0247,26.584,216.53,97.773
32,13,4.963,26.915,230.26,106.49
32,13,7.0999,27.335,233.54,110.15
32,13,6.0606,25.954,212.15,98.958
32,13,5.5444,26.643,224.44,105.91
32,13,5.8194,28.563,264.56,127.12
32,13,4.7465,26.264,215.22,100.15
32,13,6.0097,26.974,231.66,111.44
32,13,5.0905,27.416,234.74,108.92
32,13,6.1352,26.238,211.01,94.992
32,13,4.9661,26.483,225.29,107
32,13,6.1759,27.405,239.72,113.24
32,13,7.058,27.062,229.49,107.74
32,13,4.3061,27.078,234.7,112.86
32,13,5.0611,26.498,223.32,104.66
32,13,5.0429,27.082,243,118.4
32,13,4.7882,27.688,245.62,117.19
32,13,4.7364,27.2,231.65,107.87
32,13,4.805,26.458,217.87,101.44
32,13,5.2267,26.979,233.55,109.88
32,13,4.6234,26.484,225.11,109.03
32,13,6.2792,26.826,230.73,108.73
32,13,6.2957,25.653,206.38,96.509
32,13,6.6015,26.904,235.54,114.47
32,13,6.4285,25.396,205.43,97.151
32,13,6.1102,26.677,226.96,107.6
32,13,4.9779,26.376,215.45,99.547
32,13,6.7505,26.361,222.52,106.11
32,13,6.3826,26.771,221.77,102.75
32,13,6.4814,27.048,226.59,104.45
32,13,5.852,25.827,215.68,104.61
32,13,6.19,27.774,246.05,117.01
32,13,4.5095,26.407,217.13,99.218
32,13,5.4567,27.724,238.16,108.67
32,13,5.5301,26.559,222.6,105.71
32,13,5.6402,26.224,214.08,97.934
32,13,5.1871,27.554,241.86,113.44
32,13,8.6448,26.494,224.73,106.17
32,13,5.0721,27.549,241.32,112.57
32,13,4.2226,27.741,236.66,107.11
32,13,5.0315,27.315,236.34,109.81
32,13,6.1644,26.869,221.13,100.81
32,13,5.1292,26.25,208.71,94.192
32,13,7.1966,26.649,224.19,104.49
32,13,5.8416,26.558,222.78,104.59
32,13,6.7594,26.088,203.86,88.136
32,13,4.6803,27.601,237.19,111.38
32,13,5.6273,27.038,234.94,112.01
32,13,5.4144,26.508,220.38,103.26
32,13,6.7572,26.845,223.5,104.69
32,13,4.8472,26.668,225.36,104.35
32,13,5.2237,26.431,224.47,105.15
32,13,8.3592,26.789,224.09,104.13
32,13,5.367,28.025,244.29,113.13
32,13,4.821,26.179,213.83,99.325
32,13,4.4694,26.928,231.7,109.95
32,13,6.1812,26.822,226.9,107.46
32,13,4.6344,27.529,239.35,113.92
32,13,5.9993,26.334,221.04,104.87
32,13,6.3747,26.459,216.64,98.846
32,13,6.2939,25.34,194.27,87.687
32,13,6.9763,26.117,216.9,102.24
32,13,4.6181,25.95,207.75,95.161
32,13,4.4497,27.105,224.11,99.967
32,13,4.9094,26.855,225.42,105.09
32,13,5.0182,26.87,225.99,104.72
32,13,5.6245,27.37,234.67,109.19
32,13,4.9681,25.784,206.29,94.839
32,13,5.6167,26.866,228.12,107.18
32,13,5.2777,26.67,219.16,99.846
32,13,5.2457,26.574,222.83,103.18
32,13,9.1683,26.836,230.6,109.31
32,13,4.6149,27.709,248.76,116.23
32,13,5.0962,25.861,205.78,92.463
32,13,6.414,27.185,227.8,101.34
32,13,5.4756,26.461,217.8,98.425
32,13,4.9193,26.895,229.9,106.07
32,13,4.6426,27.216,234.69,107.86
32,13,5.2354,26.543,221.46,101.31
32,13,5.6704,26.1,220.57,105
32,13,5.8018,27.013,225.62,102.36
32,13,5.6752,27.498,225.53,100.83
32,13,5.0923,27.076,239.78,117.28
32,13,5.1995,26.582,227.74,109.88
32,13,4.399,26.183,212.32,95.663
32,13,5.6652,25.472,203.14,94.968
32,13,4.9945,27.273,233.25,108.42
32,13,7.6618,27.108,222.89,96.674
32,13,4.8156,26.934,224.12,103.23
32,13,6.3575,26.686,228.36,108.56
32,13,5.7238,27.336,236.38,111.49
32,13,4.9225,27.625,242.81,112.62
32,13,4.5391,27.517,240.62,114.95
32,13,4.3721,27.41,240.39,113.66
32,13,5.1926,27.144,228.78,103
32,13,5.2958,26.009,212.05,97.347
32,13,4.7333,26.87,220.78,101.06
32,13,5.9042,26.216,216.94,101.67
32,13,6.3513,26.971,229.08,106.57
32,13,4.8831,28.266,248.83,117.01
32,13,5.0285,26.938,227.15,104.54
32,13,4.4584,27.347,240.84,113.94
32,13,6.27,25.914,211,100.1
32,13,5.7068,26.07,214.55,100.9
32,13,5.0589,27.755,241.3,111.85
32,13,6.0357,25.585,202.13,93.888
32,13,6.1458,26.266,214.31,99.714
32,13,5.9821,25.581,203.72,94.944
32,13,4.487,26.732,231.47,111.78
32,13,4.5591,26.292,224.57,108.62
32,13,4.0408,27.172,240.05,115.74
32,13,5.0712,27.124,221.49,98.366
32,13,9.0372,28.374,258.96,122.63
32,13,8.005,27.215,237.03,115.12
32,13,4.2666,26.535,218.55,100.01
32,13,5.6712,26.375,217.12,98.401
32,13,5.643,27.252,235.58,111.51
32,13,6.0554,26.656,219.53,99.778
32,13,5.1891,26.833,223.09,103.75
32,13,4.7975,25.306,201.53,94.548
32,13,4.5076,26.466,222.74,105.23
32,13,4.728,25.908,200.94,89.974
32,13,6.368,27.412,237.47,110.88
32,13,4.9702,26.458,222.12,104.64
32,13,4.7867,27.343,243.02,118.67
32,13,5.5213,27.158,232.4,108.91
32,13,4.966,25.961,207.58,96.103
32,13,4.9717,25.967,215.48,101.27
32,13,4.3966,26.451,211.73,95.14
32,13,5.7638,26.985,228.81,106
32,13,4.5512,25.647,214.21,103.38
32,13,4.6695,26.327,218.39,102.1
32,13,5.4411,26.998,231.6,109.37
32,13,5.8409,26.758,230.42,110.23
32,13,5.1838,26.456,216.69,99.488
32,13,6.0211,25.921,209,96.399
32,13,7.9264,25.961,201.16,89.338
32,13,6.0014,26.696,222.57,102.84
32,13,5.3093,26.901,225.91,104.15
32,13,4.7449,26.453,212.41,94.519
32,13,5.969,26.401,221.99,102.4
32,13,5.2067,25.898,209.74,94.835
32,13,7.0653,26.769,222.83,104.29
32,13,5.9729,28.098,248.96,116.08
32,13,5.2198,25.52,211.45,100.69
32,13,5.3125,27.175,234.71,110.97
32,13,4.8304,25.988,209.27,96.282
32,13,5.5611,25.742,216.87,104.48
32,13,5.3656,26.6,226.87,106.94
32,13,6.0748,27.123,234.58,111.16
32,13,5.306,26.223,212.75,97.255
32,13,5.6591,26.087,219.11,103.67
32,13,4.8316,26.73,228.54,108.38
32,13,4.9118,27.327,225.11,101.16
32,13,4.8276,26.764,218.98,98.667
32,13,4.4241,26.54,215.8,96.958
32,13,4.8845,27.173,229.79,106.96
32,13,4.7559,27.448,237.86,111.91
32,13,5.1805,26.678,226.53,107.5
32,13,5.0679,27.354,239.48,113.38
32,13,7.2761,27.236,224.29,101.97
32,13,5.3128,27.167,228.22,104.12
32,13,8.3255,25.85,207.74,96.42
32,13,5.5729,27.281,236.62,111.06
32,13,6.4516,27.667,232.96,105.82
32,13,5.3876,26.432,216.72,99.718
32,13,6.3682,26.009,211.22,98
32,13,6.2017,27.106,233.55,108.82
32,13,7.3712,26.869,228.14,107.85
32,13,6.3817,26.879,227.39,104.88
32,13,5.3236,26.805,227.04,106.38
32,13,5.4037,26.766,227.05,106.79
32,13,5.1733,26.848,225.16,104.66
32,13,5.3103,26.284,223.38,106.17
32,13,7.1046,27.086,221.62,97.34
32,13,5.5497,27.131,222.4,99.222
32,13,5.5223,27.387,233.73,109.09
32,13,5.8645,26.302,223.63,108.03
32,13,5.7067,26.56,227.75,107.97
32,13,6.4572,26.131,221.4,107.21
32,13,4.6627,26.228,213.89,96.904
32,13,5.1395,26.037,210.99,97.81
32,13,5.9384,26.89,228.61,107.65
32,13,4.935,26.471,221.32,101.16
32,13,7.914,26.967,222.97,101.7
32,13,4.599,27.584,241.19,113.06
32,13,5.5365,28.522,260.23,123.56
32,13,5.2688,26.144,216.11,100.53
32,13,5.0085,26.625,220.38,98.225
32,13,7.1021,26.085,206.66,93.882
32,13,4.5159,25.334,197.08,88.425
32,13,4.4052,26.419,215.33,97.824
32,13,5.3744,26.91,234.4,113.13
32,13,6.0473,26.444,215.65,96.949
32,13,7.3798,26.976,235.14,113.18
32,13,5.2584,26.983,228.94,105.09
32,13,5.418,26.014,217.62,103.54
32,13,5.3023,26.153,216.13,100.57
32,13,5.825,26.676,227.53,107.26
32,13,5.2564,26.57,214.47,97.954
32,13,5.321,26.719,225.2,104.79
32,13,4.9447,26.366,217.55,101.98
32,13,6.4999,26.354,215.23,98.832
32,13,5.8678,26.406,220.49,101.14
32,13,4.3527,26.91,228.21,105.48
32,13,6.7181,26.421,213.26,97.599
32,13,6.8772,26.247,219.75,104.53
32,13,4.827,26.107,219.13,104.92
32,13,4.2122,26.583,220.02,101.74
32,13,4.9011,26.333,210.02,94.114
32,13,6.1001,26.078,211.25,97.686
32,13,6.1712,27.049,222.74,101.78
32,13,8.9199,26.86,221.11,99.494
32,13,4.8148,26.458,216.24,99.803
32,13,7.5248,26.243,213.4,98.86
32,13,6.067,26.141,225.71,108.85
32,13,6.1896,27.074,219.13,93.5
32,13,4.9005,26.483,228.62,110.28
32,13,5.118,26.506,209.6,92.714
32,13,6.9972,26.585,218.55,99.003
32,13,6.4065,25.703,212.74,101.66
32,13,5.3477,25.309,201.33,94.996
32,13,8.0774,27.933,235.52,107.95
32,13,6.3107,26.871,228.71,108.52
32,13,6.1865,26.314,216.4,98.963
32,13,4.7786,25.295,204.05,97.801
32,13,4.9983,26.268,217.06,100.15
32,13,4.7203,26.452,212.11,95.489
32,13,6.0601,26.472,219.34,100.31
32,13,5.9311,28.278,254.21,119.38
32,13,5.1937,26.848,226.04,104.32
32,13,5.925,27.312,239.51,115.33
32,13,7.2305,26.35,212.58,96.891
32,13,5.9888,27.316,236.89,110.98
32,13,4.0971,27.461,230.39,104.31
32,13,5.7705,27.001,225.76,103.23
32,13,4.9379,26.544,214.68,96.091
32,13,5.5887,27.363,237.22,110.86
32,13,6.3554,27.522,231.78,104.66
32,13,5.8969,26.517,217.14,98.766
32,13,5.5776,26.675,208.34,89.405
32,13,7.1791,26.559,221.95,104.99
32,13,3.9863,27.162,233.95,109.36
32,13,4.3117,26.827,228.69,105.27
32,13,5.0865,26.088,208.21,93.372
32,13,4.9966,26.848,225.28,104.87
32,13,5.1842,26.501,210.19,95.52
32,13,5.1442,26.957,229.1,105.6
32,13,4.9866,25.935,212.01,99.234
32,13,5.0842,26.169,207.44,93.301
32,13,6.3777,26.295,225.81,108.92
32,13,4.6233,27.312,235.28,110.67
32,13,5.3624,26.939,225.43,106.32
32,13,5.1872,26.712,224.11,103.96
32,13,6.4146,26.494,224.11,106.63
32,13,6.0724,27.529,238.81,111.78
32,13,4.5995,26.743,235.48,114.28
32,13,4.2217,27.396,240.42,112.84
32,13,5.4377,27.148,230.49,109.58
32,13,6.3055,27.017,235.66,113.01
32,13,7.9003,27.116,233.5,111.56
32,13,6.0412,27.167,228.85,103.97
32,13,5.8433,27.388,233.98,108.08
32,13,6.8799,26.902,228.48,106.6
32,13,5.545,27.14,240.96,115.35
32,13,5.5836,26.684,231.52,111.78
32,13,6.323,27.258,230.09,104.98
32,13,4.726,25.448,196.31,88.688
32,13,7.0028,28.134,252.58,119.8
32,13,4.3985,26.698,220.76,100.77
32,13,5.7636,27.241,225.82,101.75
32,13,5.4847,26.542,225.77,106.35
32,13,6.08,27.504,235.88,109.09
32,13,3.9362,26.64,209.54,93.167
32,13,5.8041,26.479,220.26,102.1
32,13,5.2892,25.94,214.58,100.62
32,13,5.543,26.757,219.44,101.53
32,13,7.9293,27.242,238.48,113.52
32,13,6.1224,26.88,215.4,94.726
32,13,4.7665,26.962,238.09,115.12
32,13,5.2194,26.962,228.19,106.43
32,13,4.4158,26.383,215.51,100.07
32,13,6.7483,28.304,257.53,122.94
32,13,5.5881,26.053,211.24,96.067
32,13,5.1912,28.044,250.26,118.04
32,13,5.9719,26.227,212.79,98.558
32,13,4.3684,27.108,231.38,108.15
32,13,5.429,25.917,213.33,99.258
32,13,7.5559,27.306,236.45,112.82
32,13,5.9057,25.531,196.72,86.98
32,13,4.721,25.801,204.72,94.035
32,13,6.8601,28.068,249.22,117.35
32,13,6.3718,26.208,219.03,103.03
32,13,6.1455,27.482,243.98,117.13
32,13,4.5997,27.815,241.98,112.39
32,13,4.2442,26.578,221.03,103.16
32,13,5.4524,27.283,241.81,115.48
32,13,5.933,26.487,226.73,108.52
32,13,4.3139,26.036,220.9,105.99
32,13,6.371,27.09,242.14,117.36
32,13,6.1251,27.242,243.1,117.64
32,13,4.6995,27.336,230.16,104.43
32,13,3.9695,27.359,240.74,113.85
32,13,6.8116,26.851,233.52,111.41
32,13,5.5229,25.995,217.62,103.1
32,13,5.7661,25.935,208.43,98.009
32,13,5.7213,26.053,215.25,101.86
32,13,4.3801,27.504,243.6,115.72
32,13,5.9336,26.948,228.28,106.48
32,13,5.8038,26.123,220.21,106.4
32,13,10.226,27.297,233.2,108.91
32,13,5.3912,27.299,229.16,104.2
32,13,4.7848,26.167,219.06,104.11
32,13,6.3583,26.76,223.18,102.53
32,13,6.1323,26.67,222.94,103.66
32,13,6.5658,26.475,216.25,99.04
32,13,5.0676,27.665,235.8,108.93
32,13,4.6849,27.44,235.6,108.84
32,13,5.5247,27.386,227.04,100.78
32,13,4.573,26.867,230.33,108.71
32,13,5.3544,27.882,247.63,118.64
32,13,6.5419,26.016,215.92,101.96
32,13,4.4255,25.526,206.49,96.662
32,13,5.9763,27.432,242.8,117.75
32,13,5.8751,27.248,234.6,109.24
32,13,5.2079,26.629,221.82,102.09
32,13,5.3526,26.828,226.84,105.11
32,13,5.2576,27.502,236.33,109.16
32,13,4.8716,27.986,250.24,116.8
32,13,6.5916,26.212,204.93,90.88
32,13,6.1399,26.104,209.31,94.839
32,13,6.4931,27.413,225.86,101.39
32,13,8.3029,26.889,225.21,103.86
32,13,5.5598,25.533,204.3,95.005
32,13,5.7495,27.624,233.18,107.03
32,13,5.8801,27.072,225.24,104.2
32,13,5.7794,26.175,214.07,98.646
32,13,5.0301,26.805,224.51,104.81
32,13,5.7779,28.509,258.18,121.95
32,13,5.1112,26.987,230.72,109.08
32,13,5.1077,27.863,241.43,112.71
32,13,5.343,27.425,238.42,111.27
32,13,4.5069,26.998,227.24,105.6
32,13,5.8912,26.896,226.6,103.84
32,13,5.5781,26.243,217.38,101.56
32,13,5.944,26.307,224.26,108.44
32,13,4.7498,28.993,266.51,127.28
32,13,4.7085,25.702,206.63,96.498
32,13,7.9523,26.367,210.37,93.334
32,13,4.7024,25.795,202.26,90.831
32,13,5.6015,26.583,233.57,113.68
32,13,6.7635,26.935,233.23,111.01
32,13,5.8947,26.949,233.7,111.6
32,13,5.4782,26.27,223.5,107.68
32,13,5.5599,27.352,240.09,114.31
32,13,6.4964,27.097,231.16,107.16
32,13,4.8991,26.701,223.91,104.83
32,13,5.9389,26.056,206.35,92.812
32,13,6.2138,26.573,225.11,105.64
32,13,5.8526,27.428,230.61,104.2
32,13,5.0183,26.929,228.16,107.83
32,13,5.8788,27.284,234.56,109.07
32,13,4.3979,26.954,225.87,102.08
32,13,6.2295,26.832,220.73,97.164
32,13,4.9228,26.752,239.47,119.55
32,13,5.1434,26.694,220.07,100.28
32,13,4.8221,26.397,214.37,97.395
32,13,5.3428,26.664,218.68,99.643
32,13,5.739,25.538,200.47,91.236
32,13,6.0569,27.156,228.13,103.95
32,13,5.8441,26.292,223.65,106.92
32,13,5.2486,27.379,233.77,109.61
32,13,4.5252,26.855,229.38,108.09
32,13,4.7819,27.009,225.93,104.3
32,13,5.5924,26.943,227.18,105.9
32,13,5.2029,26.804,226.65,107.91
32,13,6.51,26.279,210.66,95.024
32,13,6.3047,25.805,205.26,92.996
32,13,5.7939,27.14,232.7,109.75
32,13,4.7359,27.1,229.08,104.75
32,13,5.0785,25.367,204.42,95.891
32,13,4.68,27.117,226.8,104.61
32,13,4.1002,27.56,240.95,114.2
32,13,6.0422,26.535,223.58,103.38
32,13,6.6476,27.123,235.71,112.52
32,13,4.9013,27.141,228.22,104.55
32,13,5.8452,26.118,213.9,100.99
32,13,5.8717,26.969,221.89,99.574
32,13,4.4635,26.733,220.51,103.19
32,13,5.1199,26.71,227.79,107.52
32,13,4.7833,25.77,209.11,96.842
32,13,4.5256,26.86,225.3,102.45
32,13,4.4562,26.207,220.73,105.56
32,13,6.513,26.043,214.36,98.84
32,13,5.7334,28.64,258.51,122.1
32,13,6.7192,26.578,222.73,103.86
32,13,5.175,26.722,229.93,109.76
32,13,5.7634,27.438,234.69,108.69
32,13,4.9982,26.066,217.08,104.14
32,13,4.7062,26.034,210.43,95.364
32,13,6.8619,26.909,237.26,114.65
32,13,6.1395,26.268,215.68,99.296
32,13,5.0268,26.593,222.85,104.13
32,13,5.0602,27.137,245.18,120.37
32,13,4.7753,27.108,237.59,113.64
32,13,4.7817,27.432,246.12,120.51
32,13,5.1635,26.726,225.48,106.2
32,13,9.9717,26.702,218.55,99.577
32,13,5.2359,26.658,222.47,101.92
32,13,6.1947,27.856,243.39,112.6
32,13,5.5223,27.454,236.8,109.33
32,13,6.2818,27.117,229.49,106.55
32,13,6.0782,26.624,223.76,101.14
32,13,6.958,26.088,218.78,104.54
32,13,4.9062,27.213,231.99,107.44
32,13,5.7653,27.891,249.08,117.79
32,13,4.9027,26.898,234.85,111.93
32,13,6.6208,25.684,208.73,97.603
32,13,5.6166,27.864,249.59,119.02
32,13,5.049,26.293,214.59,98.628
32,13,5.9864,27.473,239.14,113.31
32,13,6.8687,27.152,228.78,104.38
32,13,5.8443,28.483,245.31,109.92
32,13,6.4066,26.308,221.02,105.04
32,13,5.4055,26.153,208.33,92.392
32,13,4.4704,26.464,213.88,96.7
32,13,5.6107,27.058,227.49,105.9
32,13,5.7413,25.84,203.29,89.274
32,13,4.5022,26.22,220.4,104.74
32,13,4.9256,26.937,236.46,115.72
32,13,7.1791,27.219,230.81,106.42
32,13,7.3426,26.812,217.66,96.588
32,13,5.4226,26.929,232.82,109.36
32,13,5.5661,26.682,220.93,102.37
32,13,4.4866,26.729,224.56,104.02
32,13,4.4186,25.839,210.49,99.2
32,13,4.9369,26.722,221.87,100.93
32,13,5.2289,26.567,225.37,107.66
32,13,5.1569,26.17,219.94,104.14
32,13,5.619,27.864,245.18,116.74
32,13,5.6395,27.473,242.48,114.51
32,13,4.9546,27.649,244.19,115.07
32,13,4.4916,27.26,241.43,117.81
32,13,4.6736,25.461,201.68,91.67
32,13,4.5133,26.27,211.63,95.413
32,13,4.8256,26.929,226.84,104.34
32,13,6.321,27.442,236.55,113.29
32,13,6.8939,27.549,230.4,105.52
32,13,5.5758,27.087,228.92,104.74
32,13,6.5314,26.245,213.99,97.716
32,13,4.8725,28.116,248.01,116.71
32,13,4.6115,27.812,245.54,116.39
32,13,5.154,26.331,217.25,102.5
32,13,6.8618,27.456,229,103.81
32,13,6.7141,26.725,229.24,109.8
32,13,4.9581,26.729,221.88,101.31
32,13,5.269,26.309,216.41,99.939
32,13,7.079,26.862,216.26,95.673
32,13,4.9261,26.209,210.06,96.193
32,13,5.4831,26.437,226.74,109.38
32,13,5.6774,26.209,219.48,105.81
32,13,5.4479,26.655,219.48,101.15
32,13,4.9369,27.952,250.87,120.14
32,13,5.0513,27.141,235.15,109.98
32,13,7.118,27.194,234.87,111.1
32,13,5.5305,26.662,224.58,103.72
32,13,5.1754,27.134,227.03,104.25
32,13,4.5355,27.214,234.1,109.72
32,13,7.6681,27.342,233.76,110.32
32,13,5.4767,25.659,203.08,92.597
32,13,5.5426,26.613,227.83,109.11
32,13,5.9273,27.938,247.27,116.91
32,13,6.1655,25.974,215.66,103.2
32,13,4.8592,27.884,245.8,116.56
32,13,5.6418,25.418,214.48,105.31
32,13,5.5079,26.962,227.3,105.19
32,13,5.2499,25.973,214.09,101.46
32,13,5.3176,27.69,244.24,115.49
32,13,6.9966,26.526,218.13,99.565
32,13,7.5796,27.004,236.49,114.63
32,13,5.8027,27.077,234.45,110.93
32,13,5.7811,26.461,212.55,94.972
32,13,6.9218,27.532,238.16,110.65
32,13,5.6859,26.384,224.01,105.48
32,13,3.7091,26.379,215.08,99.646
32,13,4.2894,26.256,219.08,102.32
32,13,5.8169,26.477,230.69,112.41
32,13,6.342,27.593,223.25,97.517
32,13,5.5235,25.881,207.2,95.53
32,13,5.9343,26.914,226.62,105.51
32,13,6.2137,28.013,246.83,116.56
32,13,7.7778,26.337,217.25,101.67
32,13,6.3105,26.655,219.83,100.39
32,13,6.2563,27.611,235.83,106.61
32,13,5.1381,26.994,225.3,105.05
32,13,4.8431,25.852,208.06,94.188
32,13,4.4823,26.188,213.73,97.838
32,13,4.9321,25.405,209.76,99.151
32,13,4.6628,26.865,218.12,97.413
32,13,5.5988,26.998,232.62,110.92
32,13,5.4986,28.052,253.57,119.16
32,13,5.2998,27.153,238.49,112.45
32,13,4.4592,27.661,231.08,103.72
32,13,6.3036,27.287,232.07,106.71
32,13,4.8886,27.605,237.2,110.92
32,13,6.6204,28.719,258.23,119.42
32,13,6.1641,27.3,236.83,112.7
32,13,5.4863,26.85,229.38,108.17
32,13,5.7184,26.595,229.33,110.33
32,13,4.3686,27.443,238.98,110.5
32,13,5.6972,26.971,242.28,118.71
32,13,8.0266,26.677,218.85,99.9
32,13,5.1587,27.583,233.11,105.92
32,13,4.7552,26.915,220.72,98.694
32,13,4.7696,27.005,232.78,110.24
32,13,4.6354,25.881,210.2,97.217
32,13,7.1144,26.761,226.91,106.19
32,13,6.8768,26.341,220.82,104.6
32,13,5.4497,27.571,235.73,108.91
32,13,4.55,26.263,219.02,101.47
32,13,4.3745,27.313,234.91,111.11
32,13,5.5171,27.05,231.61,109.69
32,13,5.6278,28.487,254.76,121.36
32,13,5.5698,26.722,228.56,109.05
32,13,4.0402,27.59,239.36,113.62
32,13,5.6126,27.215,226.51,102.69
32,13,5.3994,26.126,203.33,88.464
32,13,5.8979,25.917,216.08,103.36
32,13,6.4362,26.814,222.57,102.7
32,13,4.4356,26.857,227.61,104.23
32,13,4.7517,26.656,229.93,111.54
32,13,5.067,27.089,241.92,118.28
32,13,4.3358,25.732,206.78,96.016
32,13,6.3732,26.394,216.62,101.27
32,13,6.7572,26.637,221.29,102.26
32,13,4.4181,27.154,234.29,111.74
32,13,5.8097,27.42,228.2,103.95
32,13,5.8382,26.649,226.41,108.29
32,13,6.3007,26.975,237.42,115.04
32,13,4.7955,26.961,230.31,106.89
32,13,6.884,26.509,213.41,97.742
32,13,6.8464,27.717,237.99,109.77
32,13,6.1885,27.322,234.9,109.91
32,13,5.2905,26.823,222.59,104.33
32,13,5.0684,28.346,253.81,118.48
32,13,5.1077,27.151,234.74,111.95
