16,0,3.1606,5.6015,7.1738,2.2288
32,14,6.3614,27.49,246.98,118.88
32,14,4.9931,27.972,255.01,123
32,14,5.0801,26.04,221.19,105.73
32,14,4.6971,26.962,222.68,100.36
32,14,4.6845,27.3,237.76,112.23
32,14,4.8641,27.139,235.82,113.04
32,14,6.7022,27.234,237.82,113.98
32,14,5.2827,26.333,216.81,99.996
32,14,5.6582,27.292,237.94,112.93
32,14,5.8375,28.742,264.12,126.25
32,14,6.2597,26.884,229.97,108.22
32,14,6.3817,27.394,241.96,113.89
32,14,7.8914,27.873,241.63,113.88
32,14,5.332,27.547,232.29,106.48
32,14,6.555,27.127,231.89,109.11
32,14,5.0798,27.485,240.27,112.3
32,14,5.232,27.3,241.81,115.57
32,14,5.8776,28.306,259.53,122.33
32,14,5.0792,26.919,232.82,111.36
32,14,5.4488,27.183,238.24,113.52
32,14,5.1916,25.779,209.34,97.434
32,14,5.4364,26.272,218.97,103.21
32,14,5.1421,27.155,236.74,112.43
32,14,5.8455,27.541,243.76,117.23
32,14,5.7461,27.001,231,108.46
32,14,5.4694,26.591,225.43,106.01
32,14,6.1158,27.25,238.8,113.34
32,14,5.2277,28.061,253.23,121.65
32,14,6.0575,27.583,252.6,123.26
32,14,5.0872,26.408,225.86,109.04
32,14,4.8827,27.964,241.32,111.95
32,14,6.6161,26.888,234.34,113.14
32,14,7.8977,28.356,254.75,119.78
32,14,5.5047,27.373,242.16,115.7
32,14,5.4703,28.197,264.51,129.47
32,14,5.2054,26.992,231.23,108.06
32,14,4.9039,26.962,224.62,102.94
32,14,5.7751,27.509,233.65,106.77
32,14,5.8808,27.48,235.8,109.69
32,14,5.8113,27.329,238.87,115.75
32,14,4.6808,27.37,245.71,118.06
32,14,6.8212,27.638,245.26,114.59
32,14,4.7933,28.436,258.73,121.76
32,14,4.4559,26.965,232.86,110.28
32,14,4.3653,26.099,218.71,103.55
32,14,6.1209,26.842,228.13,109.35
32,14,5.6002,27.37,244.58,119.06
32,14,7.7825,26.606,216.98,100.55
32,14,5.722,27.502,241.3,113.48
32,14,5.2284,27.073,239.98,117.21
32,14,5.3585,28.208,252.94,118.57
32,14,4.7358,27.664,244.1,115.23
32,14,4.6711,27.563,238.19,111.05
32,14,6.1998,28.153,249.04,115.63
32,14,4.4997,26.797,226.34,105.62
32,14,5.8542,27.331,242.48,115.53
32,14,6.8182,27.748,238.17,109.53
32,14,5.8064,26.994,228.91,107.77
32,14,4.6294,27.418,237.07,109.58
32,14,5.5036,27.015,225.92,103.17
32,14,5.5412,26.784,231.32,110.14
32,14,4.6085,26.969,237,114.34
32,14,4.6223,27.09,226.08,100.7
32,14,4.997,26.408,222.46,105.34
32,14,5.6831,28.206,244.05,110.9
32,14,6.0142,27.33,239.15,112.39
32,14,4.4495,26.9,227.22,104.85
32,14,5.8903,26.796,226.47,105.1
32,14,4.442,27.239,238.28,113.77
32,14,5.9386,27.697,245.75,117.6
32,14,4.2075,27.927,249.49,118.92
32,14,7.7079,27.001,231.44,108.27
32,14,4.6705,26.698,220.03,101.03
32,14,5.8269,27.98,249.18,118.83
32,14,5.4103,27.523,240,113.3
32,14,5.8669,26.375,224.23,106.68
32,14,5.2162,26.813,229.08,107.94
32,14,4.3167,27.862,245.92,113.85
32,14,4.8743,27.383,247.43,121.72
32,14,5.1386,27.5,247.1,118.25
32,14,6.787,26.18,212.02,96.937
32,14,5.6201,27.771,244.01,112.19
32,14,6.5425,25.531,199.37,89.306
32,14,5.9385,26.763,236.14,114.78
32,14,5.415,25.787,207.27,95.07
32,14,5.1341,27.471,240.05,114.91
32,14,5.6321,26.811,227.98,106.03
32,14,5.6895,26.441,228.87,110.21
32,14,6.1242,27.777,246.97,117.81
32,14,4.7989,27.671,241.56,112.82
32,14,5.6557,26.888,230.08,107.04
32,14,4.6448,27.365,242.17,114.27
32,14,5.1622,27.671,244.75,116.22
32,14,6.5862,25.748,215.81,102.54
32,14,5.1825,26.949,229.63,108.11
32,14,5.7433,27.079,236.18,113.69
32,14,6.148,26.861,228.51,107.27
32,14,5.7497,26.134,219.13,103.36
32,14,5.8635,27.643,242.33,113.28
32,14,4.4596,26.73,237.11,113.49
32,14,5.7623,27.944,247.08,116.38
32,14,5.6976,28.128,247.16,115.2
32,14,7.0851,27.561,224.17,99.979
32,14,5.0874,28.187,257.23,123.77
32,14,5.3475,28.656,253.57,114.22
32,14,5.6068,26.438,222.56,104.67
32,14,6.4954,27.394,239.92,115.62
32,14,5.2942,26.426,217.6,100.33
32,14,4.5131,26.527,225.32,104.62
32,14,4.2569,26.611,220.61,101.45
32,14,6.1974,26.02,216.96,103.89
32,14,5.0445,26.877,235.87,114.54
32,14,4.2483,25.954,219.1,106.06
32,14,5.9545,27.907,248.58,116.47
32,14,4.4168,26.084,223.03,106.47
32,14,4.6542,26.828,231.03,109.51
32,14,6.1524,27.299,238.47,113.41
32,14,4.9628,28.074,256.77,123.65
32,14,4.6275,26.625,220.5,99.409
32,14,4.7713,26.562,220.59,100.73
32,14,4.8836,26.76,227.3,108.05
32,14,4.7591,27.254,231.35,107.39
32,14,4.285,26.707,223.67,104.62
32,14,5.5304,26.331,224.68,107.05
32,14,5.4722,27.86,242.05,112.61
32,14,5.0448,27.703,245.88,116.77
32,14,4.4173,27.699,241.86,109.97
32,14,5.6305,27.021,233.57,112.08
32,14,5.4828,27.105,239.31,117.59
32,14,5.363,27.022,231.88,109.87
32,14,5.3683,27.747,247.04,117.85
32,14,5.0022,27.541,239.34,111.87
32,14,5.8431,27.728,248.32,118.11
32,14,7.3125,26.69,225.55,106.54
32,14,4.975,26.995,225.87,103.03
32,14,5.6015,27.121,233.29,109.52
32,14,4.6662,26.821,223.15,103.9
32,14,7.6827,27.766,259.43,128.19
32,14,5.1243,26.17,216.22,101.32
32,14,5.9417,26.679,226.27,108.08
32,14,4.6615,26.894,230.56,108.28
32,14,5.1508,27.851,242.96,114.48
32,14,6.5676,27.475,237.95,110.96
32,14,7.0984,26.837,225.03,104.24
32,14,7.4131,27.552,239.69,111.1
32,14,5.2265,27.486,246.48,119.9
32,14,6.8564,26.975,227.7,104.7
32,14,6.625,26.197,213.64,98.495
32,14,7.1845,27.149,242.85,119.59
32,14,6.4393,27.216,229.65,104.09
32,14,5.4089,27.555,237.19,110.69
32,14,4.2794,27.6,246.15,117.74
32,14,4.7706,26.636,226.35,107.42
32,14,5.3031,27.299,234.99,107.61
32,14,6.2607,28.27,252.73,120.47
32,14,3.8926,27.812,242.19,111.67
32,14,6.3776,26.946,231.95,109.94
32,14,5.8155,26.809,235.19,113.23
32,14,5.2148,25.764,209.36,97.066
32,14,5.7116,27.494,247.55,118.36
32,14,5.9456,27.818,235.76,105.56
32,14,5.4975,26.705,231.35,111.75
32,14,4.6228,26.962,231.06,108.24
32,14,6.3447,27.657,245.95,115.48
32,14,6.2338,26.612,225.02,106.43
32,14,4.7364,26.042,218.8,105.21
32,14,6.8831,27.129,231.58,107.55
32,14,6.5637,26.387,221.93,104.79
32,14,7.6832,27.343,240.39,115.18
32,14,6.0784,27.234,231.65,107.79
32,14,4.7377,27.886,243.11,113.84
32,14,4.886,26.404,219.75,100.93
32,14,5.8255,26.195,218.59,102.82
32,14,8.1504,28.052,250.09,118.13
32,14,4.6945,27.323,228.35,102.98
32,14,4.6633,26.172,218.14,102.43
32,14,6.0375,26.565,230.46,109.04
32,14,5.7397,27.564,241.29,114.89
32,14,6.6151,26.618,224.91,105.14
32,14,6.579,27.161,234.52,112.38
32,14,5.7703,27.049,234.53,112.94
32,14,6.0839,27.781,242.24,111.93
32,14,7.0156,27.121,238.62,113.5
32,14,6.8602,27.927,245.05,112.2
32,14,7.3665,27.586,243.62,116.55
32,14,6.7897,26.935,234.77,112.53
32,14,4.6409,26.317,216.35,100.14
32,14,5.6339,27.564,250.08,122.18
32,14,7.4298,27.709,237.03,106.34
32,14,4.8422,27.911,245.37,115.55
32,14,5.5486,26.553,218.72,98.795
32,14,6.5993,26.895,220.95,99.779
32,14,4.8908,27.143,232.45,107.14
32,14,5.5318,28.601,259.84,123.29
32,14,4.9486,26.9,232.17,110.39
32,14,5.1081,27.36,242.79,116.25
32,14,6.0621,26.174,217.39,102.09
32,14,4.7521,26.967,234.52,112.17
32,14,6.9222,27.049,232.93,109.22
32,14,7.0265,27.069,227.87,104.66
32,14,4.5808,27.043,236.05,111.67
32,14,6.3771,28.233,258.4,124.32
32,14,5.6975,27.006,235.3,111.17
32,14,4.3571,27.108,233.95,108.11
32,14,5.0893,27.727,245.31,115.44
32,14,5.4372,25.878,208.42,96.316
32,14,7.4468,27.334,247.08,121.77
32,14,5.7016,27.096,230.81,107.09
32,14,5.4781,27.291,226.96,103.48
32,14,4.8352,26.171,211.23,95.51
32,14,6.8551,27.724,244.63,114.58
32,14,5.8063,27.257,236.38,110.29
32,14,4.6321,27.302,236.01,111.18
32,14,3.8706,26.727,218.73,99.217
32,14,6.2163,26.769,228.97,110.27
32,14,4.7305,26.895,220.15,100.68
32,14,5.632,27.043,238.85,115.19
32,14,5.3171,27.539,243.73,115.22
32,14,6.1813,27.421,249.58,119.89
32,14,6.7631,27.644,239.79,112.66
32,14,6.5866,27.853,262.92,132.35
32,14,4.818,27.863,249.35,118.39
32,14,5.0894,26.96,229.54,108.66
32,14,4.6952,27.953,255.16,123.88
32,14,5.1936,27.843,249.98,118.01
32,14,8.6361,28.212,254.35,120.51
32,14,4.9468,25.359,211.25,102.2
32,14,5.566,27.454,240.56,114.87
32,14,4.561,27.124,230.39,105.87
32,14,5.8132,27.128,230.76,108.11
32,14,4.2582,27.408,234.62,107.58
32,14,4.9287,26.969,229.57,107.86
32,14,6.8261,26.632,215.12,97.181
32,14,6.911,26.827,223.02,103.13
32,14,4.8716,26.832,230.13,109.63
32,14,4.1232,27.748,247.07,115.86
32,14,4.6153,26.882,232.12,108.46
32,14,6.7155,27.393,232.27,105.65
32,14,5.9609,27.137,242.05,116
32,14,5.6102,25.947,205.21,91.271
32,14,7.4163,27.729,244.25,114.64
32,14,4.0905,27.415,235.54,110.28
32,14,4.9882,27.659,239.79,110.39
32,14,7.0856,27.041,235.88,113.28
32,14,5.4792,27.103,229.93,106.85
32,14,5.735,27.488,237.11,109.75
32,14,9.0074,26.848,227.29,107.39
32,14,4.9191,26.044,216.8,103.31
32,14,5.0075,27.769,245.15,116.38
32,14,5.5576,27.488,247.5,120.21
32,14,7.3216,26.769,226.67,106.02
32,14,5.506,27.531,258.11,129.07
32,14,5.8311,27.468,247.62,121.65
32,14,6.7821,26.969,230.96,108.06
32,14,5.4445,27.117,223.59,97.064
32,14,5.6782,27.194,236.51,111.19
32,14,5.8216,26.766,225.14,106.99
32,14,6.2758,26.977,237.84,115.8
32,14,5.4748,26.516,225.24,106.45
32,14,5.0583,26.906,227.06,104.39
32,14,4.2904,27.712,248.87,119.78
32,14,5.7161,26.643,226.74,108.26
32,14,5.2311,26.9,236.99,113.74
32,14,5.3184,28.916,278.99,138.04
32,14,6.4593,27.101,243.4,119.06
32,14,5.7065,27.192,242.66,118.78
32,14,9.6259,26.945,226.57,106.5
32,14,6.1776,27.742,246.25,117.04
32,14,5.2798,27.277,235.8,109.85
32,14,6.7524,27.617,235.31,108
32,14,6.2172,26.739,229.88,106.67
32,14,6.4027,27.313,232.91,107.86
32,14,5.8822,27.368,237.26,110.85
32,14,5.8533,28.62,261.29,122.5
32,14,5.9013,27.066,228.84,106.26
32,14,4.1629,26.789,232.22,111.46
32,14,4.9356,27.244,236.42,111.25
32,14,4.3657,27.793,246.94,115.54
32,14,4.5578,26.899,232.41,110.54
32,14,4.8337,26.394,224.1,106.82
32,14,5.3962,26.375,219.29,103.77
32,14,4.9185,26.909,235.12,111.93
32,14,5.0787,27.599,243.04,113.16
32,14,5.3405,27.384,239.71,114.42
32,14,5.4424,27.278,242.17,115.69
32,14,5.12,25.783,210.49,96.984
32,14,4.5993,27.739,248.12,118.32
32,14,5.4779,28.16,257.85,123.3
32,14,5.4647,27.247,232.18,110.01
32,14,5.697,26.627,216.06,93.051
32,14,6.0276,28.059,250.03,117.47
32,14,4.1586,26.375,218.81,102.63
32,14,5.6517,27.049,233.54,111.19
32,14,7.2046,26.689,219.56,100.25
32,14,6.6982,29.331,275.56,131.17
32,14,5.5037,26.704,227.64,108.86
32,14,6.3301,27.519,247.47,118.58
32,14,4.6976,27.445,236.66,110.76
32,14,6.8664,26.52,230.49,110.72
32,14,5.5446,27.184,242.05,117
32,14,5.059,26.425,218.27,100.29
32,14,5.7694,26.436,216.85,97.972
32,14,6.3351,26.83,226.16,106.02
32,14,5.4478,27.408,235.35,111.4
32,14,7.2868,27.405,244.61,119.04
32,14,6.058,26.977,219.12,98.338
32,14,5.2374,27.973,247.64,116.01
32,14,5.2824,26.481,230.66,112.18
32,14,4.7808,27.537,238.28,109.36
32,14,7.2837,27.161,227.44,103.96
32,14,7.0943,27.436,241.46,115
32,14,4.534,26.119,216.75,102.1
32,14,4.5371,26.86,226.92,106.62
32,14,7.0489,26.665,222.84,102.9
32,14,5.9325,27.337,237.82,113.2
32,14,5.7677,27.6,250.81,122.61
32,14,4.6781,26.153,211.79,96.954
32,14,4.3996,27.54,241.7,115.86
32,14,5.393,26.642,227.96,109.29
32,14,5.5472,27.118,239.44,116.98
32,14,5.4709,26.466,220.57,102.4
32,14,5.1621,27.291,238.32,113.71
32,14,4.4836,26.449,226.8,107.78
32,14,5.1163,26.724,219.33,100.23
32,14,5.8635,26.958,223.62,100.04
32,14,5.626,28.626,268.1,128.1
32,14,5.1869,27.318,241.46,115.18
32,14,5.6212,27.439,237.33,110.5
32,14,6.5284,26.904,229.08,107.92
32,14,5.163,27.223,240.39,114.7
32,14,4.8321,27.382,231.96,106.45
32,14,3.891,27.27,240.15,114.96
32,14,5.1753,28.287,255.14,121.35
32,14,5.2048,25.702,208.6,96.9
32,14,5.7434,27.185,238.47,114.41
32,14,5.8164,26.36,219.34,102.71
32,14,5.5365,27.621,244.32,115.5
32,14,6.6631,27.142,234.32,111.89
32,14,5.901,26.81,222.87,101.99
32,14,7.3257,26.379,214.41,98.266
32,14,7.0688,26.55,225.27,106.58
32,14,5.1888,28.025,251.05,118.88
32,14,5.785,26.013,220.24,107.17
32,14,4.5879,26.428,217,101.49
32,14,5.8624,26.733,223.43,103.52
32,14,6.5023,28.533,254.39,118.97
32,14,8.1742,26.697,226.44,106.62
32,14,5.738,27.097,231.75,109.17
32,14,5.6943,27.73,246.6,116.73
32,14,5.028,27.706,244.48,115.36
32,14,5.2831,26.816,223.17,100.65
32,14,4.5639,26.381,215.32,96.896
32,14,5.0739,27.481,232.1,106.44
32,14,5.2624,25.798,213.95,101.04
32,14,8.1872,27.079,228.77,106.2
32,14,7.3132,26.066,214.59,99.86
32,14,5.0748,26.333,219.94,101.28
32,14,6.8668,26.469,220.63,102.57
32,14,4.2828,27.597,235.2,107.06
32,14,5.3454,27.124,234.39,110.66
32,14,4.5484,27.076,237.18,114.49
32,14,4.348,27.545,241.3,113.24
32,14,5.1998,26.521,222.35,104.53
32,14,4.7979,27.275,226.8,101.49
32,14,4.9447,27.261,234.85,110.38
32,14,5.0005,26.875,238.66,117.49
32,14,4.2895,26.573,220.15,102.3
32,14,4.797,26.473,231.25,112.48
32,14,7.3219,27.866,235.25,104.19
32,14,5.3092,27.581,245.6,117.98
32,14,9.3028,26.577,220.56,103.02
32,14,5.3583,27.766,254.49,125.68
32,14,5.0507,28.182,255.07,119.37
32,14,4.9549,27.16,235.55,111.07
32,14,6.2116,28.254,254.6,122.12
32,14,5.2789,27.469,236.99,108.89
32,14,5.1795,27.483,242.93,115.23
32,14,5.5689,27.993,240.6,108.2
32,14,5.3328,27.601,247.01,118.29
32,14,5.3704,26.934,233.72,111.71
32,14,5.3306,27.016,232.44,108.58
32,14,4.5054,26.851,223.52,104.13
32,14,5.0862,27.433,235.21,108.79
32,14,6.6369,26.518,222.04,104.59
32,14,4.7322,26.413,228.57,111.56
32,14,6.9281,26.852,234.76,113.87
32,14,5.162,27.444,237.94,111.06
32,14,5.6911,27.931,254.28,124.52
32,14,5.222,26.885,230.28,108.74
32,14,4.8326,27.456,233.34,105.94
32,14,7.3667,26.409,229.13,110.42
32,14,6.2091,26.503,217.81,101.04
32,14,6.8644,26.955,236.62,114.53
32,14,4.7298,27.657,249.81,120.56
32,14,5.4039,27.475,241.19,113.8
32,14,5.3249,27.015,236.65,113.73
32,14,6.7352,26.347,221.68,103.49
32,14,5.5396,27.597,244.33,116.67
32,14,4.0876,26.473,228.75,110.51
32,14,6.0993,26.623,220.97,100.96
32,14,6.3929,27.97,250.8,119.21
32,14,7.4759,27.028,226.08,103.86
32,14,6.4597,27.5,234.41,109
32,14,6.7284,28.363,255.15,122.51
32,14,6.2258,26.469,225.62,107.66
32,14,6.064,26.748,229.72,109.44
32,14,5.1184,27.648,235.91,109.25
32,14,5.2663,27.107,228.54,104.49
32,14,6.2266,27.716,241.68,112.34
32,14,6.8052,26.854,233.38,111.35
32,14,4.1377,27.341,238.43,113.02
32,14,5.8484,27.666,238.52,111.29
32,14,6.1747,27.383,243.3,118.08
32,14,7.91,26.186,213.53,100.37
32,14,5.7996,27.481,243.01,115.09
32,14,4.5712,26.242,219.4,102.18
32,14,6.1121,27.445,232.98,106.1
32,14,5.7521,26.725,235.37,114.97
32,14,4.8703,27.471,242.48,116.71
32,14,7.743,27.603,237.2,109.32
32,14,5.2192,26.443,225.68,105.82
32,14,6.5014,27.685,242.73,112.22
32,14,4.9117,26.84,226.56,103.65
32,14,5.2302,28.35,245.57,110.2
32,14,6.8133,27.592,239.65,112.26
32,14,6.9012,27.899,237.52,107.74
32,14,5.666,27.319,235.36,112.29
32,14,5.5164,26.964,233.57,109.09
32,14,6.2249,26.943,231.5,108.81
32,14,6.59,27.427,241.5,115.32
32,14,5.1369,26.351,223.71,106.25
32,14,4.9112,27.447,244.02,118.17
32,14,4.6651,26.498,220.15,101.62
32,14,5.1536,26.917,220.8,101.78
32,14,4.7945,27.383,232.71,108.14
32,14,4.8487,26.961,227.89,106.99
32,14,6.3511,27.435,243.75,115.53
32,14,6.1772,27.207,239.87,115.52
32,14,4.8038,27.022,223.65,100.8
32,14,5.0565,27.686,245.91,117.94
32,14,6.4794,26.783,224.12,104.6
32,14,4.1073,27.417,240.62,115.35
32,14,9.3827,27.398,234.92,110.31
32,14,4.9466,27.157,233.66,108.23
32,14,4.6547,26.087,221.3,106.24
32,14,5.2928,27.501,246.36,118.07
32,14,5.7795,26.722,231.46,111.88
32,14,8.2278,27.281,243.57,117.27
32,14,5.8685,25.954,211.2,98.124
32,14,5.6753,27.041,230.39,107.66
32,14,6.2844,28.023,254.39,122.45
32,14,7.0535,26.931,230.27,107.78
32,14,5.5098,26.873,223.61,103.79
32,14,8.4764,27.034,235.95,112.03
32,14,6.6852,27.293,234.55,109.74
32,14,4.4914,27.613,240.73,112.54
32,14,4.8088,27.534,245.13,117.09
32,14,5.5851,26.775,228.29,106.64
32,14,5.7172,26.631,223.01,104.65
32,14,6.8813,27.62,238.86,111.93
32,14,6.4628,28.064,245.83,112.22
32,14,5.9451,27.374,240.08,115.56
32,14,5.0662,27.568,242.76,117.48
32,14,5.0317,27.259,237.77,112.59
32,14,5.1058,26.292,228.62,111.6
32,14,4.7756,27.064,232.87,111.03
32,14,5.1127,27.57,240.36,111.59
32,14,4.1025,26.441,221,102.59
32,14,6.0309,27.369,236.16,110.88
32,14,5.3054,27.789,243.15,114.67
32,14,5.5563,27.869,246.04,116.54
32,14,6.5993,27.063,232.8,109.03
32,14,7.0924,27.251,236.94,111.52
32,14,5.1155,27.222,243.54,118.32
32,14,6.0467,27.399,236.81,110.07
32,14,5.4853,26.152,211.94,95.185
32,14,6.388,26.043,216.59,102.38
32,14,6.7421,27.329,241.52,115.45
32,14,6.7969,27.461,239.09,110.85
32,14,5.0787,26.67,227.39,109.58
32,14,5.4871,27.741,245.24,117.07
32,14,8.9151,27.071,232.08,109.76
32,14,4.7686,27.387,235.49,109.52
32,14,7.1308,26.483,229.97,112.05
32,14,5.5637,27.223,237.16,112.4
32,14,8.3375,27.292,241.3,115.68
32,14,5.9297,28.834,267.81,128.49
32,14,5.6737,27.827,246.8,116.18
32,14,8.1976,27.27,231.95,107.51
32,14,5.7088,27.128,235.91,113.93
32,14,4.9508,26.242,221.64,105.92
32,14,5.3085,26.827,240.09,117.29
32,14,5.4172,26.519,214.47,95.11
32,14,5.724,26.905,224.52,101.33
32,14,5.0561,28.303,252.13,117.95
32,14,6.2635,27.04,228.69,105.92
32,14,4.92,26.622,227.69,107.77
32,14,4.8127,27.567,240.35,111.17
32,14,4.8132,26.652,224.45,103.14
32,14,5.7908,26.614,231.88,111.9
32,14,6.5981,27.176,232.54,109.97
32,14,6.0025,27.852,249.13,119.77
32,14,5.5617,26.752,221.72,102.29
32,14,4.8237,26.923,227.53,105.88
32,14,5.9731,27.506,235.79,109.33
32,14,4.5896,26.658,221.93,102.43
32,14,5.3221,25.934,213.71,98.879
32,14,5.1038,28.131,247.83,115.62
32,14,5.8992,27.478,239.83,110.58
32,14,6.5506,27.997,249.09,116.56
32,14,5.7654,27.016,235.77,113.96
32,14,5.2059,26.697,223.37,103.53
32,14,5.9101,26.641,222.41,103.28
32,14,4.9663,26.715,230.28,109.17
32,14,6.659,27.082,230.84,106.62
32,14,5.0319,27.618,233.84,106.33
32,14,5.299,26.127,216.69,101.64
32,14,4.6213,27.158,234.55,110.22
32,14,6.538,26.683,219.16,100.05
32,14,4.7274,26.66,224.76,104.4
32,14,6.3169,27.959,253.57,124.11
32,14,6.9402,26.602,226.48,107.45
32,14,5.1465,28.612,255.54,119.72
32,14,7.4574,26.843,229.47,107.86
32,14,5.4928,27.981,251.13,119.4
32,14,6.8679,26.67,229.97,110.16
32,14,5.1958,27.135,236.85,112.23
32,14,5.2836,27.016,232.54,110.39
32,14,5.8146,27.578,243.98,115.47
32,14,6.452,27.291,235.75,110.03
32,14,4.8594,27.46,240.5,114.43
32,14,5.1879,27.446,236.67,109.06
32,14,5.4227,27.538,233.88,107.21
32,14,5.3958,27.683,233.27,104.23
32,14,5.2998,29.672,273.83,126.93
32,14,4.5939,28.643,255.69,116.75
32,14,4.7434,27.106,238.76,114.94
32,14,4.7697,26.363,221.91,104.62
32,14,6.1714,27.379,243.11,116.62
32,14,4.2848,27.524,241.66,113.79
32,14,6.6269,27.022,228.98,105.12
32,14,6.9232,27.027,228.61,104.62
32,14,4.1725,26.983,237.12,113.03
32,14,4.7029,27.308,239.7,114.65
32,14,6.6651,26.291,212.04,96.528
32,14,6.169,26.581,231.07,110.33
32,14,5.727,27.047,234.12,112.08
32,14,4.4399,28.226,252.02,117.93
32,14,5.8682,27.839,261.94,128.97
32,14,4.9336,27.026,231.6,108.51
32,14,8.3697,27.504,238.47,111.52
32,14,4.8455,27.779,253.97,123.12
32,14,7.2725,27.523,233.13,106.4
32,14,6.5086,27.723,246.49,117.55
32,14,4.2575,25.797,218.28,104.65
32,14,4.4279,27.016,237.49,112.17
32,14,4.8759,26.955,224.72,102.08
32,14,6.9349,27.081,235.44,110.77
32,14,4.6284,27.743,247.36,120.5
32,14,4.8565,27.467,237.76,110.52
32,14,5.6596,27.592,242.23,111.84
32,14,5.5479,27.465,238.13,111.74
32,14,4.4767,27.962,260.36,128.54
32,14,4.7263,27.686,235.23,107.04
32,14,7.0187,28.05,239,108.06
32,14,6.2998,27.056,238.8,115.32
32,14,6.1606,26.284,216.88,101.74
32,14,5.8881,28.125,250.86,118.83
32,14,4.7374,27.41,236.38,109.01
32,14,5.6913,26.675,218.69,99.141
32,14,5.228,26.928,233.87,109.2
32,14,5.0857,26.147,215.01,98.141
32,14,6.0364,27.156,229.36,106.48
32,14,6.0113,28.401,257.8,119.88
32,14,8.2155,27.132,227.93,106.17
32,14,5.4583,27.168,223.9,100.3
32,14,5.7528,26.453,224.38,103.89
32,14,6.2778,27.306,232.75,108.53
32,14,5.7578,27.264,239.39,115
32,14,6.6135,27.291,225.96,100.26
32,14,4.6952,26.438,225.37,107.15
32,14,5.341,26.443,218.87,101.53
32,14,6.0781,28.476,257.34,119.87
32,14,6.8064,26.422,222.26,106.42
32,14,6.8485,26.409,222.48,105.3
32,14,6.3924,27.624,241.08,113.28
32,14,6.761,26.899,222.62,102.88
32,14,5.4828,26.363,217.24,100.5
32,14,5.984,27.921,248.5,117.63
32,14,5.1178,27.015,236.51,113.05
32,14,7.1417,27.365,235.77,110.35
32,14,6.0308,27.334,229.42,106.17
32,14,6.844,28.389,245.34,110.33
32,14,5.4262,27.026,220.51,95.264
32,14,5.1949,27.817,249.12,119.83
32,14,6.7384,26.848,231.1,110.77
32,14,5.1802,26.911,237.23,115.83
32,14,7.0714,26.532,225.61,107.11
32,14,6.5156,26.422,215.55,97.962
32,14,7.3219,27.835,237.29,106.76
32,14,5.6979,26.758,225,106.48
32,14,4.5404,27.568,236.4,108.21
32,14,5.6484,26.371,218.74,100.54
32,14,5.0794,26.56,225.28,106.28
32,14,5.1027,27.119,234.69,112
32,14,4.9016,27.371,235.32,108.39
32,14,5.4782,26.857,227.09,105.64
32,14,6.4928,27.066,237.23,114.46
32,14,5.533,26.293,222.87,106.01
32,14,7.0867,26.196,216,100.68
32,14,6.464,25.904,209.88,96.663
32,14,3.9297,25.952,213.91,100.22
32,14,5.4923,25.988,209.8,95.104
32,14,6.9318,26.626,218.81,99.619
32,14,4.5835,27.903,248.42,118.85
32,14,6.6093,28.006,252.28,119.99
32,14,5.7261,27.392,232.75,106.02
32,14,4.6904,26.981,231.51,108.61
32,14,5.8934,27.543,230.82,103.41
32,14,5.3375,27.86,249.07,118.37
32,14,6.2233,27.902,241.08,109.9
