16,0,3.1606,5.6015,7.1738,2.2288
32,14,8.8665,26.32,226.66,110.19
32,14,5.0377,27.314,236,111.4
32,14,5.4981,26.948,224.55,102
32,14,4.7278,27.429,242.63,114.26
32,14,6.136,25.362,198.23,90.384
32,14,5.2886,27.905,249.84,118.46
32,14,5.7528,26.489,219.35,100.4
32,14,6.5012,27.93,245.03,113.87
32,14,7.2739,27.117,233.03,108.97
32,14,4.82,26.575,224.43,105.98
32,14,6.0579,26.274,216.62,100.15
32,14,4.9406,27.307,225.62,100.84
32,14,4.7582,26.6,224.99,106.49
32,14,5.6212,27.854,246.84,115.37
32,14,5.5799,27.606,243.94,117.49
32,14,7.8691,26.536,224.69,105.09
32,14,5.7336,27.222,226.82,102.45
32,14,4.9154,26.174,216.53,100.93
32,14,5.936,26.539,210.58,93.041
32,14,5.3669,27.04,240.12,117.25
32,14,5.0918,27.27,237.68,113.46
32,14,4.9061,27.499,240.97,114.9
32,14,5.0876,28.23,262.27,129.07
32,14,5.552,27.698,247.9,119.1
32,14,5.4032,27.57,242.16,113.12
32,14,6.3413,26.467,220.24,102.2
32,14,5.2927,27.197,240.28,116.4
32,14,6.302,28.3,256.6,121.14
32,14,5.3146,26.47,226.42,107.97
32,14,4.4295,26.598,223.44,103.1
32,14,5.5596,26.419,218.34,98.718
32,14,5.7652,26.797,222.19,98.49
32,14,6.6403,26.472,218.32,100.94
32,14,4.5188,28.423,246.41,112.86
32,14,6.0196,27.669,239.7,110.91
32,14,4.6611,27.01,231.28,107.3
32,14,6.1754,26.832,234.94,113.49
32,14,5.4443,28.53,252.46,115.44
32,14,6.4324,27.853,245.69,116.6
32,14,4.5176,26.654,221.09,100.8
32,14,4.6319,27.222,237.8,111.73
32,14,4.2797,28.065,248.75,117.59
32,14,5.605,26.295,211.24,93.996
32,14,4.8676,26.651,220.64,101.06
32,14,6.2588,27.749,248.75,118.42
32,14,4.9497,28.11,256.97,123.56
32,14,5.3136,27.1,236.26,110.49
32,14,6.1342,27.32,244.19,117.74
32,14,4.8147,26.732,229.54,109.38
32,14,5.9566,27.624,233.98,105.08
32,14,4.737,27.606,247.83,117.98
32,14,5.5185,27.332,232.26,106.56
32,14,4.9127,28.184,256.72,124.65
32,14,5.5053,26.168,217.61,102.14
32,14,6.1192,26.769,233.86,113.41
32,14,5.799,27.011,235.48,112.8
32,14,5.0688,26.868,223.94,104.2
32,14,5.2468,27.635,240.68,113.18
32,14,6.7177,27.066,233.43,112.26
32,14,7.5943,27.53,249.5,123.45
32,14,5.2581,26.854,232.4,110.81
32,14,5.1859,27.931,252.52,120.44
32,14,5.0463,27.132,230.49,107.94
32,14,4.8977,27.059,228.37,105.52
32,14,5.8247,26.177,209.67,94.011
32,14,4.7383,27.8,251.65,121.18
32,14,5.914,27.498,239.45,114.25
32,14,6.4132,28.42,259.91,122.04
32,14,4.7267,26.771,226.82,104.96
32,14,6.7475,27.736,250.74,120.73
32,14,4.5358,26.782,236.37,112.91
32,14,5.9311,27.112,237.42,111.54
32,14,5.3116,27.433,240.23,111.48
32,14,6.09,28.341,250.6,115.72
32,14,6.0371,26.958,236.77,111.7
32,14,5.6957,27.069,231.93,108.92
32,14,5.5991,26.589,231.31,112.52
32,14,4.8098,25.986,217.88,102.99
32,14,6.0267,26.553,221.7,102.79
32,14,7.572,26.536,223.66,105.74
32,14,6.9664,27.404,244.29,117.55
32,14,5.4944,27.127,232.68,108.56
32,14,5.4141,26.301,229.02,112.42
32,14,4.5831,27.339,236.64,111.36
32,14,4.4547,27.427,241.95,115.74
32,14,8.0154,27.753,242.54,114.32
32,14,5.1909,26.115,214.6,99.894
32,14,7.0172,27.143,242.66,119.56
32,14,4.69,25.861,211.96,99.96
32,14,6.7046,27.771,246.74,115.87
32,14,6.1543,26.939,233.97,110.73
32,14,7.2063,27.739,249.21,120.94
32,14,6.0352,27.628,251.61,122.34
32,14,5.5264,26.309,212.77,94.817
32,14,4.97,27.385,242.07,117.35
32,14,8.1428,26.655,229.92,109.26
32,14,5.298,26.686,224.6,105.29
32,14,4.5964,25.567,205.42,95.643
32,14,4.6627,28.142,250.47,118.14
32,14,5.1035,27.221,243.96,118.09
32,14,5.9541,27.821,245.99,116.99
32,14,5.6571,28.522,261.96,126.74
32,14,6.1719,26.946,227.54,107.23
32,14,4.8852,26.081,220.43,104.87
32,14,5.8913,27.456,235.01,107.24
32,14,7.3625,25.842,213.24,101.17
32,14,5.5285,28.161,253.45,119.25
32,14,7.7041,26.749,223.01,102.63
32,14,4.4145,27.664,245.14,116.03
32,14,5.8574,28.419,251.51,116.37
32,14,5.6831,28.447,260.68,125.17
32,14,7.3805,27.486,238.56,111.12
32,14,4.7597,27.621,235.17,107.09
32,14,5.0534,27.971,253.82,121.99
32,14,6.2414,27.16,240.54,116.66
32,14,4.6196,26.806,229.61,109.34
32,14,4.8274,26.953,232.86,110.97
32,14,5.1576,27.388,228.29,102.7
32,14,7.2073,27.368,238.48,112.81
32,14,7.0233,26.65,222.31,102
32,14,5.2093,27.244,242.9,117.96
32,14,4.2247,27.434,240.12,112.64
32,14,5.9363,27.471,242.43,114.26
32,14,6.2604,26.67,234.81,113.53
32,14,4.9082,26.747,225,104.08
32,14,5.9866,27.091,233.66,110.74
32,14,6.6975,27.425,235.77,107.9
32,14,6.2056,26.942,227.99,107.72
32,14,5.3418,27.886,250.13,120.93
32,14,6.6628,27.442,246.87,121.15
32,14,5.3675,25.773,214.6,102.58
32,14,4.6318,27.19,234.48,110.87
32,14,5.4031,27.57,247,119.59
32,14,5.5988,27.187,233.15,108.55
32,14,7.253,28.576,266.62,130.85
32,14,5.7738,26.613,224.61,105
32,14,6.6208,26.369,221.16,104.75
32,14,4.8667,27.846,245.67,117.19
32,14,5.9837,27.528,249.29,121.92
32,14,4.909,26.899,227.91,106
32,14,5.5852,27.461,245.7,117.61
32,14,4.7102,27.774,241.27,110.01
32,14,6.2372,26.57,218.56,99.434
32,14,5.7861,25.764,216.78,104.95
32,14,5.6387,27.787,244.16,114.18
32,14,7.5914,26.902,228.27,106.79
32,14,4.251,26.761,233.16,112.55
32,14,6.9835,27.868,242.41,113.32
32,14,5.3681,25.806,224.24,111.4
32,14,5.2895,26.756,226.43,106.16
32,14,6.3932,26.978,228.75,107.21
32,14,5.3009,27.616,242.2,112.61
32,14,6.8865,26.722,224.85,105.02
32,14,4.5376,28.105,256.25,120.96
32,14,5.7573,26.985,225.84,103.51
32,14,4.4607,27.887,247.43,117.76
32,14,7.3512,27.034,231.87,110.15
32,14,5.9653,27.106,235.33,110.7
32,14,4.6446,27.797,245.45,117.49
32,14,6.7188,27.134,241.79,117.2
32,14,6.0594,28.048,255.56,123.96
32,14,7.3897,27.476,242.59,117.35
32,14,4.4988,27.102,229.66,106.26
32,14,5.6161,27.983,243.72,111.96
32,14,4.9635,25.959,218.76,106.01
32,14,7.0098,27.038,220.55,96.413
32,14,6.9966,27.02,235.77,113.2
32,14,7.8051,26.524,221.09,103.24
32,14,4.2974,26.666,235.12,114.35
32,14,4.5944,27.707,244.21,112.34
32,14,5.1626,26.12,205.24,90.646
32,14,5.486,27.254,243.98,117.68
32,14,6.6663,26.226,219.86,103.76
32,14,4.4762,27.138,234.33,109.39
32,14,5.9848,27.083,242.49,118.01
32,14,8.0457,26.432,219.82,101.37
32,14,4.6699,27.537,245.05,117.87
32,14,5.8785,27.47,231.44,105.8
32,14,6.1809,26.897,233.32,110.93
32,14,5.7787,27.808,252.24,124.28
32,14,5.8017,26.965,226.43,103.27
32,14,5.1814,27.364,239.01,113.07
32,14,6.0165,28.663,263.25,125.31
32,14,5.7871,27.128,231.61,107.46
32,14,6.3601,26.148,218.01,102.56
32,14,5.3797,27.709,239.39,109.16
32,14,5.7683,26.309,223.48,106.45
32,14,5.5255,27.117,235.38,112.57
32,14,5.4226,26.845,229.32,107.53
32,14,7.6246,28.325,257.52,124.16
32,14,4.4463,26.645,229.06,108.86
32,14,5.6633,27.619,245.34,119.09
32,14,5.0387,27.24,236.67,111.29
32,14,5.5347,27.071,226.56,103.71
32,14,4.948,27.217,242.21,117.11
32,14,4.8812,26.436,227.06,108.61
32,14,4.6698,26.723,228.23,106.73
32,14,4.8368,26.691,225.82,105.06
32,14,5.5734,27.096,229.07,106.08
32,14,5.82,27.736,252.68,124.28
32,14,6.6288,27.748,250.77,122.31
32,14,4.0498,28.224,259.84,126.7
32,14,6.6886,27.272,236.34,109.09
32,14,5.8435,26.717,227.14,106.05
32,14,6.5908,27.537,238.55,110.99
32,14,6.7776,27.301,233.23,109.65
32,14,5.4332,27.375,234.78,108.52
32,14,4.5015,28.072,250.19,117.15
32,14,5.5528,27.987,244.69,114.23
32,14,8.9654,26.942,230.15,107.47
32,14,5.7937,26.504,225.14,107.38
32,14,6.0482,26.3,218.77,102.46
32,14,5.2897,28.353,257.67,123.56
32,14,4.8611,26.692,226.95,106.82
32,14,5.0681,27.693,247.05,117.35
32,14,5.2039,28.58,264.18,127.08
32,14,5.9536,28.387,267.6,130.75
32,14,4.3474,27.483,240.05,110.02
32,14,5.8345,27.179,239.07,115.61
32,14,6.0334,27.053,229.12,105.52
32,14,5.2934,26.765,221.73,101.38
32,14,4.9081,27.764,240.22,110.95
32,14,4.9458,28.254,260.22,123.59
32,14,5.9345,26.275,223.4,107.13
32,14,4.7105,27.525,244.26,116.91
32,14,6.0514,27.65,233.26,106.77
32,14,5.2859,26.773,228.57,107.69
32,14,6.4184,28.388,252.9,119.49
32,14,6.8583,26.912,230.34,108.42
32,14,5.4977,26.912,224.87,100.95
32,14,7.264,27.268,229.7,103.03
32,14,4.5751,27.992,245.38,116.53
32,14,5.1961,28.366,253.7,119.39
32,14,6.8231,28.409,247.49,113.38
32,14,4.4262,27.566,237.18,108.36
32,14,4.3938,26.249,220.2,102.94
32,14,5.5072,27.531,238.78,111.05
32,14,5.671,27.315,240.2,114.39
32,14,5.6782,26.817,229.05,107.02
32,14,5.2027,28.126,256.05,123.35
32,14,5.1682,27.257,237.09,111.34
32,14,5.7112,27.051,237.5,114.39
32,14,4.6225,27.742,249.98,119.97
32,14,5.6551,26.81,227.5,106.69
32,14,4.5331,26.832,229.62,106.03
32,14,4.9365,27.645,242.33,115.87
32,14,5.6834,27.218,231.65,107.74
32,14,5.4629,27.074,228.4,105.98
32,14,5.0205,26.697,226.52,105.66
32,14,6.8907,27.292,230.56,106.77
32,14,5.1263,27.58,246.29,117.19
32,14,4.9852,26.396,213.83,96.008
32,14,6.4611,27.161,235.72,110.72
32,14,5.0525,27.263,242.45,116.99
32,14,4.9614,27.777,243.38,115.62
32,14,6.0398,26.56,221.18,100.75
32,14,6.4792,26.49,221.67,102.01
32,14,6.1317,27.233,228.46,103.44
32,14,5.3155,27.866,240.86,110.45
32,14,5.7677,28.367,245.95,108.51
32,14,5.0273,27.801,247.67,119.05
32,14,5.6044,26.675,225.89,106.38
32,14,6.5125,27.12,237.2,111.85
32,14,4.9968,28.688,260.94,122.65
32,14,7.5472,27.623,247.76,120.58
32,14,4.7548,27.979,257.44,125.46
32,14,6.1135,26.415,215.57,99.199
32,14,5.2861,26.948,229.39,108.5
32,14,5.9187,27.159,235.87,111.08
32,14,4.4121,27.211,239.03,114.38
32,14,6.4548,26.983,226.61,106.48
32,14,5.985,27.212,234.43,108.57
32,14,5.2962,27.609,239.49,112.03
32,14,6.076,27.802,243.03,115.22
32,14,6.7868,26.842,228.55,106.21
32,14,5.2093,27.17,231.31,106.29
32,14,5.4585,27.84,257.18,127.97
32,14,6.6679,25.194,200.7,93.337
32,14,5.9488,28.057,252.17,118.69
32,14,4.6091,26.5,225.65,106.36
32,14,5.8109,28.165,249.82,117.09
32,14,6.1638,28.015,245.34,114.24
32,14,9.612,28.157,251.76,119.42
32,14,5.7701,27.458,247.92,120.52
32,14,4.7491,27.441,243.63,116.7
32,14,6.1929,27.642,250.37,121.79
32,14,5.2665,26.303,220.32,105.02
32,14,6.3613,27.508,242.99,115.78
32,14,5.4876,27.211,238.28,112.98
32,14,4.8374,27.633,244.72,117.85
32,14,4.6344,26.897,231.38,110.55
32,14,7.2374,27.705,246.48,116.28
32,14,5.7887,27.444,236.84,108.44
32,14,6.4109,27.95,256.98,125.94
32,14,4.3957,27.892,242.31,112.15
32,14,6.2338,28.079,239.9,108.35
32,14,6.7275,27.203,233.23,109.99
32,14,4.6115,26.765,224.86,103.5
32,14,6.0188,26.394,224.21,107.1
32,14,5.4669,26.845,228.68,108.19
32,14,7.8441,28.067,242.39,110.66
32,14,6.8909,26.726,231.45,110.81
32,14,5.4773,27.134,242.33,117.77
32,14,6.0733,26.699,223.72,105.15
32,14,5.5564,27.702,248.14,118.35
32,14,6.3918,27.278,231.89,108.51
32,14,5.6289,27.779,240.15,112.64
32,14,5.4888,26.566,227.72,109.35
32,14,5.6606,26.644,221.91,102.65
32,14,5.1432,25.501,210.13,99.29
32,14,5.1449,27.092,231.84,108.21
32,14,5.0746,27.565,243.48,116.22
32,14,5.0522,27.416,246.22,119.34
32,14,6.226,27.35,234.95,109.17
32,14,4.8584,26.808,231.51,110.54
32,14,5.3908,27.261,232.77,109.47
32,14,5.9467,26.569,220.61,102.68
32,14,5.682,26.456,218.06,102.36
32,14,6.4121,27.729,247.31,117.42
32,14,7.2717,27.72,247.81,119.36
32,14,5.0206,27.858,251.37,120.65
32,14,5.2406,26.858,229.86,110.08
32,14,4.5649,27.364,237.23,111.41
32,14,4.3262,27.242,241.79,114.58
32,14,4.6624,26.367,223.49,107.03
32,14,6.3478,26.955,237.37,117.21
32,14,5.7267,26.821,228.76,107.85
32,14,4.252,27.947,246.86,114.35
32,14,5.2335,28.452,261.21,127.45
32,14,6.018,25.985,214.71,100.39
32,14,5.9044,27.463,230.74,107.5
32,14,6.9952,27.791,241.79,113.53
32,14,5.244,27.091,230.78,107.78
32,14,7.297,27.756,252.07,123.78
32,14,5.6681,26.645,224.14,106.05
32,14,4.6021,28.627,264.21,125.74
32,14,5.5617,26.895,225.55,106.07
32,14,4.4587,26.652,217.54,97.997
32,14,6.4554,27.199,233.85,107.7
32,14,4.7736,26.155,219.18,104.51
32,14,5.6867,27.291,240.17,114.92
32,14,4.6818,26.994,231.03,106.35
32,14,4.283,26.547,231.68,112.46
32,14,5.2199,27.808,241.29,110.8
32,14,8.1257,27.595,243.62,115.84
32,14,6.4717,26.979,240.06,116.05
32,14,5.449,28.75,262.56,124.72
32,14,5.2184,27.65,243.13,113.88
32,14,7.1343,27.133,238.89,114.9
32,14,4.6734,27.348,243.97,117.18
32,14,6.5933,26.77,227,105.39
32,14,7.8428,27.527,234.7,107.08
32,14,8.2931,26.847,232.41,109.7
32,14,5.0989,26.939,222.97,102.04
32,14,6.4237,28.186,252.68,121.21
32,14,5.0437,26.913,226.27,105.69
32,14,6.1802,28.147,252.94,120.6
32,14,5.0125,27.393,235.04,109.99
32,14,6.4219,28.441,253.47,118.01
32,14,5.1462,27.336,237.88,112.03
32,14,4.559,26.843,228.2,107.16
32,14,5.3724,27.871,235.2,105.74
32,14,5.8775,27.416,242.39,115.3
32,14,5.8884,28.337,260.11,125.33
32,14,4.9674,26.761,222.04,100.53
32,14,5.7841,27.396,237.59,110.68
32,14,6.5309,27.844,253.16,123.65
32,14,5.3279,27.468,231.83,107.61
32,14,6.08,26.853,218.69,98.317
32,14,4.9038,27.049,225.61,103.76
32,14,6.1414,26.795,227.42,107.56
32,14,5.3291,26.727,228.9,107.47
32,14,6.2766,28.137,256.63,124.35
32,15,6.5254,26.498,231.39,112.39
32,15,5.2437,27.223,238.35,112.89
32,15,4.631,27.501,242.39,114.89
32,15,8.1168,27.083,234.54,111.62
32,15,5.5063,27.154,237.85,112.86
32,15,6.4338,26.882,230.98,107.31
32,15,5.7549,28.337,255.77,123.98
32,15,4.9108,27.342,245.91,121.06
32,15,5.3634,27.787,240.57,111.05
32,15,6.0625,27.164,246.18,121.3
32,15,4.8787,28.021,248.11,114.98
32,15,6.2205,27.632,250,122.53
32,15,7.2409,28.43,252.56,117.68
32,15,5.1382,27.067,234.16,107.3
32,15,5.1964,28.538,259,121.59
32,15,6.3827,27.638,242.16,112.14
32,15,3.8723,26.835,231.26,108.1
32,15,6.2393,27.387,240.93,114.22
32,15,5.6411,26.387,222.88,105.52
32,15,6.3798,27.567,232.72,105.04
32,15,4.8605,26.707,231.23,110.66
32,15,5.107,27.371,234.47,108.94
32,15,5.1052,27.84,249.06,118.28
32,15,6.3989,26.73,233.29,113.6
32,15,6.9133,27.676,251.82,123
32,15,6.2088,27.09,232.59,110.44
32,15,5.3727,28.037,257.72,124.65
32,15,5.6832,26.825,233.39,112.62
32,15,9.9513,27.189,240.08,116.41
32,15,4.9595,28.512,256.53,116.89
32,15,4.8891,26.732,233.12,112.98
32,15,5.6221,28.63,264.39,126.78
32,15,5.3772,26.559,231.94,112.94
32,15,5.9157,26.449,223.66,106.1
32,15,5.7147,27.184,239.83,115.13
32,15,6.0502,26.6,228.93,109.03
32,15,4.9894,26.553,226.62,107.26
32,15,5.6994,27.104,225.64,103.27
32,15,6.3648,25.831,209.97,93.931
32,15,5.6207,27.154,243.17,118.62
32,15,6.1415,27.408,233.1,107.33
32,15,7.1284,26.56,221.8,101.51
32,15,6.064,27.22,236.03,112.84
32,15,5.513,27.544,246.17,118.02
32,15,5.3934,27.175,247.19,122.48
32,15,5.4622,27.526,248.05,119.56
32,15,6.9032,27.897,250.72,119.13
32,15,4.7672,27.294,246.27,120.98
32,15,7.2614,27.133,239.6,115.48
32,15,8.0721,26.747,216.51,96.082
32,15,5.2758,28.107,248.7,115.84
32,15,5.2664,29.038,265.3,124.12
32,15,6.7894,27.305,243.09,117.87
32,15,5.2994,28.852,263.32,122.34
32,15,6.1727,27.331,234.79,108.17
32,15,5.0884,27.704,241.75,113.24
32,15,6.0067,26.923,230.69,108.59
32,15,5.9219,27.718,242.61,112.88
32,15,5.4156,27.783,243.63,113.27
32,15,7.7057,28.644,266.87,127.36
32,15,5.9472,26.833,228.3,108.08
32,15,5.3174,27.392,234.5,110.62
32,15,6.4432,27.073,226.78,104.63
32,15,7.4811,27.761,247.18,116.63
32,15,5.9774,27.062,228.14,103.91
32,15,5.41,27.197,237.94,111.73
32,15,5.4771,27.533,249.08,121.59
32,15,4.9365,28.006,257.82,124.8
32,15,5.0751,27.794,255.05,122.78
32,15,5.7864,26.837,225.05,104.38
32,15,5.7602,28.539,257.53,120.14
32,15,5.3122,27.767,248.03,118.71
32,15,7.5889,27.972,254.92,123.06
32,15,5.0083,27.295,244.99,118.96
32,15,4.9073,26.682,222.78,103.67
32,15,5.1969,27.242,242.94,117.45
32,15,4.6586,27.389,233.88,108.59
32,15,6.9898,27.972,254.98,122.83
32,15,5.342,27.089,235.39,113.03
32,15,4.7286,27.461,249.53,122
32,15,6.0541,27.64,240.06,112.7
32,15,5.0411,28.498,258.7,120.7
32,15,4.5905,26.929,238.26,115.67
32,15,5.8342,28.41,249.61,114.27
32,15,7.5075,27.654,238.51,108.51
32,15,4.333,27.143,235.86,110.61
32,15,5.2646,27.276,231.45,107.18
32,15,6.2355,27.34,246.44,119.17
32,15,4.7247,27.985,256.22,122.7
32,15,5.6485,28.002,245.95,114.26
32,15,4.643,28.246,244.96,112.18
32,15,5.6305,27.615,243.34,115.86
32,15,6.5527,28.548,260.88,124.91
32,15,4.9375,26.923,230.65,108.14
32,15,4.9315,27.5,252.16,125.91
32,15,5.3548,28.549,257.64,120.72
32,15,4.2263,27.538,246.22,117.48
32,15,5.5668,27.388,239.88,113.57
32,15,6.5807,27.583,231.49,105.25
32,15,5.4965,27.197,242.68,116.27
32,15,7.3461,26.566,220.65,102.8
32,15,6.8062,28.354,253.69,120.05
32,15,4.9273,27.422,242.01,115.37
32,15,5.7838,27.943,245.7,114.63
32,15,5.9268,28.108,271.03,137.27
32,15,5.5504,26.8,228.07,107.01
32,15,4.4938,27.249,234.63,110.17
32,15,6.1411,27.452,232.96,103.88
32,15,5.1363,28.256,254.25,120.35
32,15,7.2809,27.414,249.47,124.13
32,15,4.4705,27.699,247.64,117.21
32,15,7.216,26.766,233.34,112.33
32,15,5.5198,28.036,260.29,127.42
32,15,5.8511,27.757,243.53,114.14
32,15,4.3887,27.279,233.06,107.82
32,15,6.4866,26.704,224.77,105.01
32,15,4.8998,28.77,273.66,133.59
32,15,5.9251,28.564,269.41,133.7
32,15,5.8518,28.163,257.86,122.64
32,15,5.354,27.91,245.41,114.18
32,15,5.0722,26.271,218.94,102.69
32,15,4.3018,27.621,248.67,120.2
32,15,5.553,27.116,239.99,114.71
32,15,4.508,27.907,256.12,124.53
32,15,6.2733,27.758,245,116.45
32,15,5.7314,27.725,238.6,110.89
32,15,6.8042,26.967,228.38,106.62
32,15,6.13,26.927,237.27,112.55
32,15,6.0278,27.447,240.32,113.27
32,15,5.5374,27.104,229.19,105.64
32,15,5.6934,27.507,239.57,112.56
32,15,4.7238,26.103,225.35,111.53
32,15,5.1282,26.538,232.75,115.56
32,15,5.3016,27.94,247.15,116.09
32,15,6.0433,27.295,245.55,119.46
32,15,7.0128,28.126,251.4,118.74
32,15,4.8051,28.211,252.19,118.67
32,15,4.777,27.714,239.14,109
32,15,4.9023,27.452,245.59,119.39
32,15,5.3738,27.962,249.01,117.92
32,15,4.7666,27.783,245.2,116.63
32,15,4.9336,27.101,242.58,116.99
32,15,6.21,28.226,255.45,123.25
32,15,6.0118,26.984,240.05,117.89
32,15,6.1621,28.62,262.05,120.34
32,15,5.0943,26.49,218.93,100.13
32,15,5.901,27.7,237.82,109.63
32,15,5.8927,27.648,238.3,109.6
32,15,5.7544,26.894,236.67,114.89
32,15,4.9856,27.877,245.35,113.82
32,15,6.0106,27.691,240.47,113.85
32,15,7.0246,28.857,277.78,137.59
32,15,6.5388,28.299,263.52,125.4
32,15,4.8449,27.201,236.23,112.92
32,15,6.1174,27.077,244.41,119.48
32,15,6.252,27.263,236.53,112.75
32,15,7.2816,27.92,258.27,126.28
32,15,6.0379,26.135,219.03,102.99
32,15,6.5907,27.905,254.47,123.46
32,15,5.526,26.663,227.95,107.49
32,15,4.4176,25.57,209.4,99.011
32,15,5.0586,28.066,247.75,114.56
32,15,5.2751,28.801,268.78,126.71
32,15,6.573,27.319,241.57,114.71
32,15,5.7697,27.585,248.35,121.4
32,15,6.7311,27.9,242.54,112.41
32,15,4.5872,26.267,225.41,109.06
32,15,4.7031,27.608,236.18,106.91
32,15,5.8412,28.563,257.99,120.09
32,15,5.9454,28.433,262.6,127.3
32,15,6.4355,27.896,242.92,112.01
32,15,7.3151,27.117,240.05,115.55
32,15,5.3406,27.9,244.08,113.48
32,15,7.4054,27.843,248.44,118.09
32,15,5.4103,27.955,238.29,108.37
32,15,4.5154,27.554,236.49,110.81
32,15,4.4315,26.87,240.41,117.57
32,15,5.4836,27.427,245.19,119.17
32,15,4.2652,27.898,260.59,127.85
32,15,9.6325,27.831,255.51,124.23
32,15,5.9903,26.6,222.83,102.43
32,15,7.6336,27.026,234.22,110.84
32,15,5.3704,27.25,242.93,117.98
32,15,5.9968,27.705,248.71,119.55
32,15,6.7369,27.543,246.52,119.28
32,15,9.8013,27.051,235.46,110.18
32,15,5.3287,27.582,248.37,121.4
32,15,5.3699,27.546,243.05,115.94
32,15,7.2543,26.583,230.99,112.91
32,15,5.6875,27.199,239.25,112.42
32,15,4.9627,26.727,236.23,114.76
32,15,6.3535,27.523,234.09,108.2
32,15,6.6,26.888,222.84,101.02
32,15,5.3201,26.906,230.25,108.08
32,15,3.9839,27.06,233.31,110.57
32,15,5.4949,27.826,243.4,113.36
32,15,6.9014,27.31,240.19,115.99
32,15,4.9846,27.761,237.1,110.08
32,15,4.8697,28.145,259.57,126.38
32,15,5.1677,27.891,245.17,114.61
32,15,4.9622,26.655,230.29,110.68
32,15,5.0817,27.415,248.15,120.97
32,15,4.7304,26.149,223.64,108.5
32,15,5.8928,27.794,250.45,120.96
32,15,6.149,27.829,234.39,104.16
32,15,6.6773,27.434,240.55,111.53
32,15,8.5198,26.913,243.56,122.78
32,15,4.4517,27.474,244.13,117.45
32,15,6.4856,28.476,260.46,125
32,15,4.2338,27.744,247.06,116.79
32,15,6.8386,27.972,252.44,119.04
32,15,6.592,26.726,232.2,113.54
32,15,5.2819,27.469,244.61,116.62
32,15,6.7957,28.109,257.63,124.89
32,15,6.5019,27.336,242.13,115.96
32,15,5.0821,26.923,231.02,109.1
32,15,5.3324,27.164,242.44,116.46
32,15,4.8698,27.519,236.2,108.88
32,15,4.6878,27.74,243.12,110.06
32,15,4.7068,27.21,244.59,119.16
32,15,4.4231,28.945,264.16,124.5
32,15,4.2546,27.818,252.98,121.02
32,15,4.9753,28.1,248.17,114.9
32,15,8.6319,27.874,257.74,126.28
32,15,5.0592,27.171,244.13,118.11
32,15,5.6774,28.622,264.72,127.77
32,15,5.9262,27.66,237.11,108.64
32,15,6.539,28.04,251.79,119.16
32,15,7.582,27.687,239.54,111.21
32,15,5.5132,27.931,248.56,116.1
32,15,5.3335,26.889,232.52,108.73
32,15,5.5685,27.518,247.79,119.16
32,15,4.5775,27.948,248.37,117.2
32,15,5.9655,27.291,236.72,111.86
32,15,7.1286,26.96,236.78,112.82
32,15,5.1417,26.531,228.27,109.24
32,15,5.7652,27.393,235.5,108.18
32,15,6.5759,26.805,226.15,106.33
32,15,4.1678,28.056,257.01,124.74
32,15,5.0811,26.796,228.24,108.63
32,15,4.968,27.01,232.04,109.06
32,15,5.7724,28.122,249.73,117.53
32,15,6.4118,28.247,260.85,124.89
32,15,5.2871,26.384,214.47,97.364
32,15,4.4972,26.432,228.58,109.96
32,15,5.1358,27.37,240.29,114.09
32,15,6.0643,27.605,241.35,112.28
32,15,4.9396,27.259,247.21,122.02
32,15,5.0794,27.262,231.33,107.29
