16,0,3.1606,5.6015,7.1738,2.2288
32,15,4.319,27.83,236.17,106.42
32,15,5.9355,27.222,237.51,111.54
32,15,4.687,26.843,231.94,109.98
32,15,4.9046,28.411,251.57,115.77
32,15,4.816,28.692,274,134.44
32,15,4.6629,27.919,248.57,117.27
32,15,5.8432,28.28,245.37,112.19
32,15,5.9769,26.95,236.3,113.15
32,15,5.8226,27.523,236.4,108.79
32,15,5.7884,28.018,243.52,112.6
32,15,5.6564,28.059,258.1,124.11
32,15,5.1972,27.197,237.75,112.28
32,15,6.5762,27.91,254.21,121.55
32,15,5.4095,26.838,229.38,106.85
32,15,5.6407,27.348,239.72,113.2
32,15,6.4841,27.772,246.85,116.92
32,15,5.8572,27.747,244.44,115.62
32,15,5.6557,26.196,215.69,100.54
32,15,4.1341,27.855,251.25,119.66
32,15,6.5892,27.705,246.19,116.05
32,15,7.9614,26.779,226.49,105.84
32,15,5.5528,27.348,242.03,116.39
32,15,6.9414,28.775,263.78,123.02
32,15,4.8781,27.222,235.56,109.45
32,15,5.3963,27.091,240.21,116.83
32,15,5.1304,26.485,225.24,107.46
32,15,6.3583,27.508,246.21,115.26
32,15,4.812,27.731,238.68,110.71
32,15,7.0557,27.288,239.4,111.8
32,15,6.0081,26.697,226.46,105.57
32,15,5.7478,26.34,214.48,95.989
32,15,5.2628,26.742,241.21,120.8
32,15,8.2092,27.844,248.2,120.04
32,15,6.1393,27.295,237.21,111.74
32,15,5.0693,28.906,266.67,126.86
32,15,5.034,27.114,241.22,116.09
32,15,4.8977,27.737,250.48,119.89
32,15,5.313,27.672,244.1,116.07
32,15,4.6334,27.513,231.19,104.04
32,15,5.943,27.946,254.23,122.19
32,15,5.4284,28.209,260.15,127.8
32,15,4.5178,28.237,258.64,126.01
32,15,6.5298,27.52,242.5,115.26
32,15,7.1284,27.239,238.12,113.67
32,15,5.0993,27.628,253.23,124.2
32,15,6.1113,28.084,254.3,121.26
32,15,5.9414,28.627,266.3,129.07
32,15,5.9993,27.253,237.5,113.8
32,15,7.1327,27.502,240.78,112.59
32,15,6.5142,26.662,227.87,107.4
32,15,5.751,27.433,233.18,109.5
32,15,5.1621,27.428,245.25,117.65
32,15,4.8302,27.255,241.02,114.46
32,15,7.0079,28.069,265.05,133.25
32,15,6.1383,28.209,253.62,119.74
32,15,4.767,27.473,240.6,112.47
32,15,5.0574,27.102,239.08,115.85
32,15,6.6885,27.885,246.59,118.32
32,15,9.1735,28.143,249.64,115.81
32,15,6.7596,28.476,260.41,123.47
32,15,6.2363,28.242,261.02,128.32
32,15,5.7362,27.027,236.81,111.58
32,15,4.7738,26.532,231.33,111.03
32,15,9.3672,27.123,231.53,107.77
32,15,7.192,27.061,239.4,112.77
32,15,5.6122,29.146,278.74,136.26
32,15,9.8832,27.358,239.64,111.5
32,15,5.4103,27.344,238.3,112.27
32,15,5.1097,27.539,240.38,112.87
32,15,5.3477,26.791,222.21,101.48
32,15,5.5161,27.956,240.78,109.19
32,15,5.2478,27.834,251.35,121.66
32,15,5.3417,28.783,255.51,117.48
32,15,6.4655,28.378,258.06,122.38
32,15,5.3684,27.527,231.48,105.08
32,15,5.314,27.336,242.83,115.18
32,15,5.0511,28.118,251.09,118.77
32,15,6.0564,27.913,256.45,125.4
32,15,5.6412,26.286,230.22,112.14
32,15,5.0536,27.486,252.47,122.57
32,15,5.2073,27.192,226.41,100.69
32,15,5.1218,26.926,225.53,104.55
32,15,6.3012,28.284,258.07,120.3
32,15,6.3383,26.22,215.95,101.52
32,15,4.9024,27.486,228.96,100.6
32,15,4.3769,26.449,216.86,99.54
32,15,6.2175,28.288,253.02,117.77
32,15,5.1297,27.864,250.95,119.35
32,15,5.3702,27.745,253.65,124.2
32,15,4.7758,27.38,241.61,114.35
32,15,5.3459,27.613,240.69,111.11
32,15,4.6273,26.755,233.98,112.67
32,15,5.3238,28.445,262.98,126.78
32,15,5.5423,26.138,213.31,99.55
32,15,4.9742,27.693,254.29,126.02
32,15,6.2005,27.259,241.37,115.31
32,15,6.0044,27.943,245.4,115.55
32,15,4.8095,26.774,223.72,103.56
32,15,6.9832,27.881,255.65,122.46
32,15,6.6693,26.776,229.15,108.48
32,15,5.9479,28.052,254.64,122.06
32,15,5.1395,28.512,261.84,125.91
32,15,5.2097,28.551,254.64,118.97
32,15,7.3994,27.427,240.85,113.44
32,15,6.1883,27.592,241.18,113.45
32,15,4.8594,28.097,248.02,116.49
32,15,6.4506,27.768,234.59,107.77
32,15,4.1471,28.136,253.69,117.18
32,15,5.0333,27.462,241.64,116.24
32,15,6.5414,27.138,240.14,116.38
32,15,6.0186,27.59,239.73,111.86
32,15,5.385,26.622,225.55,104.68
32,15,4.6931,28.705,268.1,130.2
32,15,5.1172,27.932,248.18,116.05
32,15,8.1096,27.056,231.41,108.47
32,15,6.7728,27.787,244.46,114.39
32,15,5.7521,27.015,233.79,109.82
32,15,5.9477,27.417,240.63,114.09
32,15,5.6533,27.404,248,120.82
32,15,6.5241,28.227,249.69,114.5
32,15,6.2117,27.821,251.08,121.02
32,15,6.6811,27.226,235.75,112.33
32,15,6.6952,27.214,241.61,116.78
32,15,6.3446,28.276,262.65,126.76
32,15,4.2128,28.421,271.11,133.28
32,15,5.0978,27.823,246.6,117.26
32,15,5.6497,26.836,230.34,107.85
32,15,5.4862,28.016,254.1,122.75
32,15,4.7322,27.949,261.39,129.66
32,15,4.7163,26.343,219.3,103.66
32,15,4.9244,27.121,238.59,113.42
32,15,4.9394,26.139,211.15,97.454
32,15,5.9627,27.962,251.13,120.4
32,15,4.8337,27.36,238.6,114.17
32,15,6.0366,27.685,248.08,118.59
32,15,5.694,28.306,264.76,127.67
32,15,5.8345,28.053,252.16,119.68
32,15,5.3592,28.29,255.12,123.48
32,15,5.3743,27.778,248.71,117.37
32,15,5.6938,28.455,259.89,123.48
32,15,5.6843,27.847,244.07,113.85
32,15,5.9908,28.722,259.2,122.05
32,15,5.5076,28.424,260.58,125.37
32,15,9.0273,27.339,238.57,113.37
32,15,5.3475,27.871,251.9,121.62
32,15,5.8906,27.885,244.94,115.07
32,15,4.554,27.742,249.16,119.52
32,15,3.7708,27.16,231.9,105.54
32,15,6.9077,27.588,251.17,122.5
32,15,4.4521,27.36,248.36,121.81
32,15,4.757,27.524,247.84,119.69
32,15,4.0843,27.287,236.94,111.02
32,15,5.9824,27.914,248.1,116.47
32,15,6.1985,26.141,228.54,111.43
32,15,7.6212,26.645,221.77,101.45
32,15,5.8169,27.511,231.84,103.85
32,15,5.3942,26.501,219.87,103.32
32,15,6.7914,27.85,252.48,122.16
32,15,4.8293,26.414,224.47,106.27
32,15,5.5544,27.739,248.07,118.86
32,15,5.9925,28.238,255.99,120.11
32,15,5.5737,25.747,219.36,106.92
32,15,4.8957,28.47,268.27,132.03
32,15,5.7254,26.462,223.11,104.74
32,15,4.9617,28.639,259.11,123.73
32,15,6.9048,28.051,247.78,116.2
32,15,4.8566,27.608,241.02,111.28
32,15,5.9803,26.974,225.93,105.52
32,15,5.5649,28.115,246.9,115.94
32,15,8.0361,26.974,236.12,113.61
32,15,6.9595,26.673,227.88,108.33
32,15,5.4829,28.134,259.57,127.57
32,15,8.1693,27.58,247.72,119.97
32,15,5.2589,26.962,227.95,105.29
32,15,4.3829,26.608,235.22,114.88
32,15,5.0054,27.926,248.59,117.76
32,15,5.3775,26.547,238.01,117.27
32,15,6.2008,27.744,253.28,122.56
32,15,5.5963,27.311,242.5,117.58
32,15,5.1249,27.577,242.85,114.72
32,15,5.0726,27.582,242.06,113.87
32,15,5.7224,26.832,227.1,105.94
32,15,5.9826,27.289,237.44,110.46
32,15,5.6575,28.072,262.97,130.36
32,15,5.133,27.864,248.88,118.63
32,15,4.7822,27.699,241.97,110.5
32,15,6.4275,27.592,246.48,118.32
32,15,8.6326,26.808,223.06,102.83
32,15,4.7038,27.05,229.73,108.09
32,15,5.2291,26.905,232.45,110.95
32,15,6.7405,27.719,235.79,107.9
32,15,6.5704,27.089,239.04,115.13
32,15,8.0712,26.21,226.51,109.33
32,15,4.8951,27.718,241,111.09
32,15,5.198,27.273,249.68,124.02
32,15,5.5305,27.322,239.44,112.22
32,15,5.5855,28.374,252.21,116.77
32,15,5.2423,26.512,224.2,104.49
32,15,4.7033,28.428,265.31,130.64
32,15,5.0299,27.863,244.37,114.65
32,15,5.1228,27.258,241.35,115.08
32,15,8.4073,28.158,258.11,125.44
32,15,6.1232,27.082,229.67,104.89
32,15,4.906,27.097,238.09,113.98
32,15,6.5248,26.719,232.38,111.26
32,15,7.0285,28.451,259.23,123.14
32,15,4.9752,27.025,236.1,111.22
32,15,7.0648,28.221,258.7,125.7
32,15,4.9017,27.37,244.54,118.84
32,15,5.4769,26.155,219.27,103.06
32,15,5.3634,28.04,249.78,116.18
32,15,5.1718,27.713,240.28,112.12
32,15,6.2409,27.182,236.02,111.85
32,15,4.7449,27.148,231.56,107.21
32,15,6.4265,27.643,254.06,127.24
32,15,7.2283,26.605,218.25,98.658
32,15,6.6551,27.148,234.59,109.86
32,15,5.7428,27.251,235.83,111.08
32,15,6.6225,26.88,230.77,109.06
32,15,5.9804,27.772,240.91,111.07
32,15,5.9363,27.191,233.88,109.2
32,15,4.9351,26.499,227.2,109.56
32,15,5.469,27.795,252.86,122.37
32,15,5.6343,28.314,262.06,128.18
32,15,4.7943,25.969,227.63,112.56
32,15,5.6074,27.806,251.17,120.33
32,15,4.5747,28.258,253.37,119.99
32,15,6.4162,27.351,239.56,115.61
32,15,4.9805,28.236,256.28,122.79
32,15,6.6856,27.81,241.79,111.19
32,15,7.173,27.196,236.58,111.5
32,15,5.982,28.646,253.5,116.28
32,15,5.13,27.479,235.59,108.59
32,15,5.7412,27.016,237.32,113.96
32,15,4.4083,28.333,260.27,125.57
32,15,7.5587,27.815,253.63,124.02
32,15,6.017,27.253,226.03,99.979
32,15,5.1556,26.964,236.93,111.9
32,15,5.6812,26.817,238.2,117.7
32,15,5.1837,26.175,227.46,110.72
32,15,6.322,26.053,212.83,97.379
32,15,5.5367,27.05,227,104.46
32,15,6.9513,27.242,236.51,110.4
32,15,4.9095,28.713,266.8,127.99
32,15,7.0808,27.447,236.06,108.3
32,15,5.0758,27.582,251.33,123.21
32,15,5.7542,27.445,241.96,113.94
32,15,4.0612,27.623,243.08,115.65
32,15,6.5714,26.891,227.34,105.07
32,15,5.0034,27.263,245.41,118.36
32,15,5.1906,27.064,231.35,105.37
32,15,5.6807,27.345,237.21,111.71
32,15,5.4545,27.197,237.54,111.62
32,15,5.8972,27.196,250.32,124.36
32,15,5.3971,28.229,257.15,121.71
32,15,6.0447,27.806,241.26,110.14
32,15,5.436,27.413,247.42,118.32
32,15,4.7249,26.541,224.06,103.61
32,15,6.1043,27.316,235.27,108.23
32,15,6.1296,27.706,254.58,124.58
32,15,5.6397,27.259,239.9,113.5
32,15,5.7284,27.583,251.1,122.55
32,15,5.6122,27.067,239.24,115.53
32,15,4.4427,26.979,219.29,97.128
32,15,5.3739,26.982,235.12,112.68
32,15,5.5386,26.813,231.83,109.48
32,15,4.5209,27.928,245.26,114.62
32,15,7.3334,27.986,245.49,114.94
32,15,4.2373,27.406,239.66,113.49
32,15,4.9049,27.557,240.36,112.43
32,15,4.6627,26.804,233.23,113.35
32,15,4.6218,27.684,245.17,116.38
32,15,5.9095,26.2,221.92,104.94
32,15,7.1499,27.365,239.62,113.7
32,15,5.6283,27.976,251.76,120.3
32,15,5.1653,27.893,253.91,122.47
32,15,5.4116,27.349,248.3,120.88
32,15,5.5032,27.866,251.7,120.33
32,15,5.2414,27.386,231.28,105.41
32,15,5.8158,27.728,242.5,111.43
32,15,5.7391,27.927,253.6,124.98
32,15,5.294,27.614,245.93,116.98
32,15,5.0283,27.937,248.67,118.06
32,15,5.4638,28.023,252.6,120.29
32,15,6.3844,29.212,272.01,129.79
32,15,6.141,26.875,230.28,109.73
32,15,5.3079,27.997,250.98,119.2
32,15,6.2016,26.675,233.79,112.89
32,15,6.648,28.277,260.65,127.47
32,15,5.3326,28.835,259.24,120.96
32,15,5.2316,28.008,256.62,122.76
32,15,5.8014,28.211,256.72,121.66
32,15,5.3903,27.264,244.89,119.37
32,15,8.7492,27.728,238.33,110.26
32,15,5.0547,28.354,270.16,132.02
32,15,7.9371,26.625,229.07,109.33
32,15,5.9348,28.083,252.21,118.7
32,15,4.6331,27.688,248.16,118.38
32,15,5.9485,27.832,233.03,101.94
32,15,6.4563,29.487,283.46,135.85
32,15,5.6734,26.944,250.1,125.61
32,15,3.7863,27.756,247.76,116.36
32,15,6.8342,27.86,253.19,122.11
32,15,8.6412,27.837,251.02,121.2
32,15,6.002,26.624,229.43,108.37
32,15,5.2321,27.651,250.22,119.13
32,15,5.835,27.633,247.96,116.83
32,15,4.4647,27.388,247.82,121.31
32,15,6.1412,27.009,235.17,111.16
32,15,5.2459,26.534,228.43,110.96
32,15,4.8883,27.603,246.77,117.87
32,15,5.2547,27.243,243.89,118.47
32,15,4.7348,27.277,238.41,113.72
32,15,5.0801,30.152,289.32,134.35
32,15,4.6436,28.467,262.58,126.52
32,15,6.033,27.554,249.28,120.8
32,15,6.4285,28.107,251,118.71
32,15,5.259,28.001,253.62,121.25
32,15,4.8381,26.946,231.82,110.05
32,15,4.941,27.357,238.54,112.98
32,15,6.812,27.897,255.62,123.69
32,15,5.4746,27.785,249.54,119.62
32,15,4.643,27.774,243.24,113.31
32,15,6.0717,27.847,254.59,122.81
32,15,8.0311,26.982,223.34,103.13
32,15,4.3579,26.604,236.41,115.06
32,15,5.4164,27.345,236.82,110.62
32,15,5.5546,28.179,242.67,110.08
32,15,5.1423,27.278,242.93,116.15
32,15,5.7627,26.636,225.48,106.82
32,15,4.6485,27.665,242.55,114.12
32,15,5.5487,27.865,247.56,118.16
32,15,7.2018,28.27,255.74,120.94
32,15,6.9585,28.281,260.04,126.21
32,15,5.5817,27.369,241.57,115.84
32,15,7.6611,27.287,233.55,107.56
32,15,5.0939,27.187,236.3,113.11
32,15,5.0988,28.027,261.52,129.33
32,15,5.4258,26.573,224.02,105.51
32,15,7.3655,27.113,231.22,108.35
32,15,5.0463,27.245,237.33,110.72
32,15,5.9579,26.582,226.37,105.67
32,15,5.9885,26.929,236.8,114.46
32,15,5.5792,28.331,258.89,123.65
32,15,6.0295,26.687,221.84,102.58
32,15,6.3172,26.947,227.56,105.99
32,15,7.1372,27.677,247.12,117.65
32,15,8.3121,26.546,226.11,107.76
32,15,5.3146,27.629,240.31,111.88
32,15,5.9234,26.68,229.63,109.68
32,15,7.241,27.976,259.97,126.44
32,15,4.7406,27.118,240.04,115.68
32,15,5.8178,27.534,234.9,106.04
32,15,6.1795,27.749,242.46,112.48
32,15,6.8661,27.831,251.86,121.94
32,15,4.9333,27.182,235.47,110.68
32,15,7.4558,28.86,268,130.23
32,15,5.9888,28.21,254.92,121.71
32,15,4.7232,27.078,241.57,116.82
32,15,4.983,26.942,232.7,107.88
32,15,6.2899,28.25,258.14,124.59
32,15,5.3481,27.986,244.41,112.48
32,15,5.5123,27.395,246.88,120.12
32,15,5.8415,27.56,246.46,117.09
32,15,4.7382,27.175,236.15,112.74
32,15,5.8937,26.794,227.45,105.72
32,15,6.1996,27.445,247.52,120.54
32,15,5.1491,27.335,235.02,109.12
32,15,5.7428,28.575,269.38,130.99
32,15,4.7535,27.917,248.87,118.59
32,15,4.8032,27.09,233.56,109.62
32,15,4.7937,27.901,249.94,118.76
32,15,5.7367,27.907,257.15,126.85
32,15,6.1418,26.174,224.64,109.1
32,15,4.9802,26.765,224.6,105.53
32,15,7.165,27.269,244.75,118.24
32,15,5.2087,27.227,232.97,107.51
32,15,4.6213,26.551,226.84,107.51
32,15,6.5239,27.555,240.87,111.63
32,15,5.1158,27.038,234.2,107.71
32,15,5.5362,27.835,250.57,120.08
32,15,6.4916,27.227,244.58,118.11
32,15,6.4062,27.9,246.74,116.99
32,15,6.1786,27.284,238.43,111.36
32,15,6.9283,27.439,244.58,116.59
32,15,6.3361,28.563,256.36,117.37
32,15,6.6951,28.096,255.64,123.88
32,15,5.5908,28.253,259.09,122.16
32,15,6.336,27.817,251.06,119.73
32,15,5.6167,27.854,254.73,123.03
32,15,6.2509,26.994,233.3,111.12
32,15,4.7421,26.631,234.66,112.8
32,15,5.8999,26.488,223.38,105.11
32,15,6.0753,27.595,249.03,120.19
32,15,6.8403,27.191,237.41,112.3
32,15,6.0415,27.72,251.64,122.43
32,15,5.6365,26.825,230.29,105.43
32,15,5.7479,26.813,222.88,102.39
32,15,4.8941,28.349,257.48,125.46
32,15,5.3108,27.893,255.89,125.8
32,15,6.5972,26.046,214.42,99.805
32,15,9.3052,26.92,237.07,114.04
32,15,5.6317,28.938,276.14,134.83
32,15,6.5568,27.132,235.82,113.24
32,15,9.5589,27.645,245.72,119.84
32,15,5.1319,27.431,243.16,117.28
32,15,5.946,29.501,280.81,134.43
32,15,5.8423,27.587,245.4,118.81
32,15,8.1442,27.21,244.62,119.37
32,15,5.1377,26.746,232.73,112.66
32,15,4.9143,28.19,258.7,125.65
32,15,6.368,27.291,240.22,114.05
32,15,7.9835,27.988,251.11,118.17
32,15,5.3833,27.397,231.07,105.38
32,15,5.0358,26.764,235.87,114.62
32,15,6.608,26.873,230.47,108
32,15,5.8915,26.797,235.5,114.08
32,15,5.3254,28.057,248.03,115.85
32,15,7.53,27.683,247.6,118.49
32,15,4.3205,28.34,264.42,127.23
32,15,5.2345,27.268,236.98,112.61
32,15,4.9842,27.872,249.1,120.88
32,15,4.4404,27.352,242.06,114.86
32,15,7.471,27.353,245.41,118.42
32,15,5.4694,26.934,229.12,105.34
32,15,7.3779,27.203,238.59,113.85
32,15,6.6773,27.493,243.06,115.84
32,15,6.8037,27.334,239.93,113.92
32,15,5.7342,27.721,249.49,119.93
32,15,5.8242,28.153,249.08,116.02
32,15,5.8633,27.31,253.34,127.44
32,15,5.0576,27.424,238.56,111.86
32,15,6.0446,27.55,235.36,106.35
32,15,4.0164,28.906,263.48,124.9
32,15,5.6119,26.929,229.38,106.92
32,15,6.1383,27.49,249.21,120.81
32,15,4.7782,27.715,249.03,118.9
32,15,4.7392,27.281,235.57,110.44
32,15,4.3348,26.712,234.67,112.59
32,15,5.0948,27.589,248.59,119.51
32,15,5.0978,26.927,242.89,121
32,15,4.9511,27.494,240.31,114
32,15,4.7925,27.487,233.48,105.64
32,15,5.6205,27.781,245.81,116.63
32,15,4.4716,27.24,237.25,113.04
32,15,5.7386,28.124,255.37,124.11
32,15,4.2095,28.965,269.54,128.39
32,15,4.4635,28.029,250.33,116.37
32,15,6.4221,27.265,244.56,118.55
32,15,5.3724,27.887,253.38,123.25
32,15,5.8941,27.235,237.57,113.63
32,15,7.1738,27.081,229.47,106.89
32,15,7.394,27.665,249.47,121.7
32,15,7.7972,26.042,221.04,106.14
32,15,4.6557,28.604,270.22,131.95
32,15,5.2068,27.115,232.42,108.94
32,15,5.4231,27.393,247.26,120.2
32,15,5.8877,27.18,239.59,116.35
32,15,5.7231,27.15,232.78,110.2
32,15,4.9755,28.869,272.56,130.26
32,15,6.8898,26.974,233.31,111.59
32,15,5.6634,27.555,240.39,111.27
32,15,4.7206,26.603,227.44,107.45
32,15,4.6931,27.929,252.82,122.61
32,15,5.2975,27.963,256.52,126.02
32,15,6.5702,28.443,262.09,124.22
32,15,5.7226,26.939,238.26,116.97
32,15,4.7898,27.265,236.79,111.9
32,15,7.1172,27.57,235.21,108.54
32,15,6.9706,26.627,232.01,112.86
32,15,5.2377,27.668,251.34,122.97
32,15,6.7788,26.619,235.31,113.94
32,15,7.1437,28.37,254,121.64
32,15,4.8579,27.202,236.55,111.27
32,15,3.9677,26.403,225.76,109.75
32,15,6.3107,27.722,240.68,111.22
32,15,4.6193,27.959,258.64,127.84
32,15,5.7102,27.991,255.1,123.65
32,15,6.4567,28.92,262.85,124.94
32,15,6.2062,28.24,249.15,116.06
32,15,5.777,27.492,238.47,111.65
32,15,5.0334,26.971,244.19,118.95
32,15,5.3444,25.961,210.82,97.758
32,15,4.8071,27.051,228.67,106.04
32,15,7.4704,27.535,243.95,115.73
32,15,5.9857,27.895,243.6,113.01
32,15,4.3118,27.682,257.22,126.29
32,15,4.9374,26.794,239.3,115.1
32,15,5.9137,27.109,231.19,104.11
32,15,4.3761,28.273,256.28,121.85
32,15,7.5491,27.759,259.29,129.66
32,15,5.5171,27.01,226.07,105.33
32,15,5.4769,27.074,241.17,118.67
32,15,5.6864,26.911,231.25,110.35
32,15,8.6609,27.861,256.14,124.59
32,15,6.1927,27.603,249.99,121.89
32,15,4.7761,27.908,247.88,114.87
32,15,5.7271,27.06,238.01,115.42
32,15,4.9154,26.936,230.73,106.5
32,15,5.7294,27.607,239.26,112.89
32,15,7.5722,27.566,252.07,123.07
32,15,6.1794,26.382,231.06,111.35
32,15,5.5509,28.878,268.29,131.44
32,15,6.0926,27.49,244.07,116.72
32,15,7.1958,27.806,249.78,119.41
32,15,5.0678,26.965,232.99,108.93
32,15,6.7505,27.602,239.27,110.64
32,15,8.6787,27.897,249.7,118.28
32,15,5.2598,26.517,222.62,105.82
32,15,5.1689,27.303,237.01,109.03
32,15,5.9545,27.129,229.98,104.95
32,15,5.9144,27.781,238.7,110.54
32,15,5.4539,28.278,254.51,121.91
32,15,5.619,28.277,256.23,122.32
32,15,6.715,27.862,247.86,116.71
32,15,5.5995,27.44,240.22,112.04
32,15,5.1691,26.866,225.97,102.33
32,15,6.091,28.26,256.8,122.85
32,15,6.7443,27.336,232.14,106.83
32,15,5.7266,26.23,219.1,104.46
32,15,4.5529,27.241,240.61,116.09
32,15,5.1426,26.832,231.79,109.47
32,15,5.3527,28.17,259.03,125.48
32,15,5.1845,27.138,232.21,108.46
32,15,4.8718,26.639,227.22,106.34
32,15,4.6744,27.707,250.49,120.69
32,15,4.8447,27.155,232.6,107.73
32,15,5.9309,26.816,227.72,106.22
32,15,6.3953,28.507,264.24,128.63
32,15,4.6984,27.426,243.49,115.79
32,15,5.6014,27.843,256.59,126.66
32,15,6.0852,28.694,262.89,124.25
32,15,5.1184,27.033,230.77,108.57
32,15,5.587,27.152,239.41,113.87
32,15,7.1822,27.944,242.27,108.79
32,15,5.0012,27.554,250.43,121.89
32,15,6.4864,27.075,234.74,110.02
32,15,6.5695,27.708,248.88,120.31
32,15,5.7865,27.066,242.91,120.96
32,15,4.8319,27.249,243.61,118.56
32,15,4.9335,27.983,250.2,117.29
32,15,4.5576,26.5,230.92,109.79
32,15,5.5388,27.494,240.52,114.46
32,15,4.9751,27.351,245.14,117.36
32,15,5.9003,28.258,251.77,117.91
32,15,4.6285,27.122,233.45,108.93
32,15,5.675,27.878,254.52,125.14
32,15,4.426,27.235,238.81,115.11
32,15,5.8483,27.432,235.28,108.09
32,15,4.7892,27.505,249.46,120.88
32,15,5.1057,28.009,254.65,121.77
32,15,7.0293,26.622,224.53,105.59
32,15,6.4396,26.905,229.56,107.71
32,15,4.8343,27.446,251.43,124.46
32,15,6.2377,28.162,247.09,117.07
32,15,4.728,28.41,253.2,117.51
32,15,8.0315,27.017,232.81,108.52
32,15,5.6251,27.592,235.26,108.31
32,15,6.2845,27.682,242.47,114.38
32,15,5.4506,27.646,243.05,114.1
32,15,4.7045,27.412,240.26,113.34
32,15,6.8029,27.127,232.74,107.15
32,15,5.9138,28.156,253.25,122.02
32,15,4.997,26.538,225.46,107.05
32,15,6.0729,28.176,255.79,121
32,15,5.8447,26.623,223.69,103.32
32,15,6.8687,27.165,229.49,105.23
32,15,8.6183,27.386,239,113.54
32,15,7.4653,26.225,219.02,103.68
32,15,6.0118,27.693,249.89,120.02
32,15,5.5319,26.057,221.46,107.31
32,15,5.1933,27.75,243.55,113.48
32,15,4.4418,27.996,251.33,118.57
32,15,4.9887,26.292,226.04,108.64
32,15,5.7002,27.823,247.77,118.2
32,15,4.476,27.155,246.25,119.9
32,15,6.0129,28.337,259.73,124.48
32,15,5.0952,27.902,255.49,123.44
32,15,4.6466,26.478,223.89,103.13
32,15,4.6448,28.449,268.99,130.89
32,15,4.5595,28.248,249.8,114.83
32,15,5.8279,27.462,226.25,100.08
32,15,4.4452,27.885,243.32,110.78
32,15,5.7467,27.101,236.47,112.53
32,15,5.5757,28.841,265.93,125.21
32,15,5.3303,27.908,242.71,112.42
32,15,7.1332,27.692,254.48,123.52
32,15,5.9593,27.178,225.41,101.41
32,15,6.2048,27.049,233.47,111.7
32,15,6.2799,27.123,234.53,109.11
32,15,4.5003,27.267,244.39,119.86
32,15,4.5262,27.371,246.05,118.37
32,15,5.6009,28.472,269.15,131.49
32,15,4.7855,28.15,257.01,123.26
32,15,6.3786,27.929,244.78,114.33
32,15,6.8282,27.655,241.31,113.66
32,15,5.6635,28.299,260.33,124.82
32,15,4.7112,27.213,236.54,111.9
32,15,5.2946,27.231,245.47,119.58
32,15,5.4489,26.43,225.87,108.94
32,15,6.3798,27.76,248.04,118.18
32,15,5.179,27.544,244.48,117.61
32,15,4.5998,27.09,236.87,114.46
32,15,6.7606,27.588,249.17,119.99
32,15,5.2439,27.964,255.5,123.69
32,15,4.6163,27.128,233.03,109.43
32,15,5.7642,27.611,241.46,113.1
32,15,5.2117,28.197,259.45,123.38
32,15,6.6421,27.025,221.23,99.787
32,15,6.2756,27.595,249.96,121.63
32,15,6.5533,28.373,258.74,123.18
32,15,6.8044,27.623,243.41,113.77
32,15,5.2747,25.773,210.41,97.551
32,15,4.8954,26.602,219.03,99.36
32,15,4.7848,26.771,230.85,108.44
32,15,5.3936,26.876,230.36,109.91
32,15,5.9021,29.371,275.04,131.1
32,15,5.6419,27.563,236.99,109.8
32,15,6.5063,27.47,233.69,107.47
32,15,4.2155,27.044,229.36,107.44
32,15,5.494,26.263,223.65,106.85
