16,0,3.1606,5.6015,7.1738,2.2288
32,15,5.0577,26.371,224.43,106.66
32,15,4.5325,28.761,266.84,127.23
32,15,7.2982,27.976,257.79,125.79
32,15,5.3253,27.627,242.5,113.27
32,15,5.4422,27.139,244.6,119.34
32,15,6.4709,28.409,251.95,116.76
32,15,5.5077,27.882,262.04,130.83
32,15,6.7793,27.002,236.84,113.08
32,15,4.8883,26.88,236.96,115.49
32,15,5.7934,28.686,268.74,130.4
32,15,5.3147,27.23,243.11,116.94
32,15,5.4293,26.843,224.43,103.45
32,15,5.4295,28.988,263.49,123.26
32,15,5.1269,26.775,233.02,112.04
32,15,5.4399,28.959,271.71,132.43
32,15,6.4685,27.836,248.02,119.39
32,15,5.4218,28.809,268.96,128.68
32,15,5.7767,27.632,252.88,123.66
32,15,6.0352,27.347,241.43,115.16
32,15,5.2757,27.577,247.94,119.74
32,15,6.3272,27.776,235.04,106.2
32,15,5.2497,27.366,240.45,110.59
32,15,6.7538,27.852,250.42,120.13
32,15,5.2678,27.304,236.66,110.31
32,15,8.3965,28.188,257.11,122.54
32,15,6.7998,27.522,244.3,116.31
32,15,5.5198,28.021,246.69,113.73
32,15,6.274,27.439,241.39,113.7
32,15,5.2089,27.776,254.98,124.37
32,15,5.9093,26.852,232.11,109.72
32,15,6.699,27.389,239.38,113.03
32,15,7.8435,28.489,254.32,117.88
32,15,6.5178,27.784,249.51,120.51
32,15,4.8518,27.153,233.62,109.35
32,15,6.1062,27.077,234.4,110.38
32,15,6.1707,26.989,235.66,110.89
32,15,6.2163,26.665,227.81,107.57
32,15,6.2367,28.239,255.34,122.18
32,15,6.4616,27.911,256.22,123.9
32,15,7.705,27.938,253.97,119.05
32,15,5.1494,27.871,258.06,126.96
32,15,4.8346,28.498,261.22,124.01
32,15,6.9166,26.959,234.18,112.02
32,15,5.6934,27.206,227.02,101.96
32,15,5.4477,27.362,243.66,118.26
32,15,6.1454,27,218.39,97.618
32,15,5.181,26.838,229.65,107.5
32,15,5.006,27.719,246.86,116.1
32,15,5.0749,27.185,240.11,113.98
32,15,6.7711,27.516,242.6,112.82
32,15,6.196,27.799,249.84,120.98
32,15,5.3925,28.118,243.18,109.21
32,15,5.4023,26.667,233.8,113.27
32,15,5.3545,26.962,223.3,101.88
32,15,6.188,26.688,220.57,101.01
32,15,5.8428,26.872,236.66,115.88
32,15,5.8323,27.793,253.21,121.95
32,15,6.1858,26.937,225.37,102.93
32,15,5.7005,27.493,246.06,118.16
32,15,5.0192,27.036,243.83,118.97
32,15,4.7464,26.926,231.9,109.94
32,15,6.2624,27.967,253.49,121.46
32,15,5.5746,29.156,277.95,133.97
32,15,4.5529,27.815,250.3,119.87
32,15,4.6366,28.321,252.03,114.86
32,15,8.1915,26.959,233.65,109.95
32,15,5.5972,27.32,236.31,110.57
32,15,5.63,27.666,241.83,113.36
32,15,5.3915,28.694,266.63,127.74
32,15,6.351,28.986,258.28,120.47
32,15,5.8412,27.497,241.41,111.99
32,15,5.6763,27.283,238.37,113.08
32,15,4.294,27.302,242.88,115.56
32,15,5.6079,26.585,220.87,100.38
32,15,6.1685,27.27,240.25,113.89
32,15,4.9502,28.426,257.99,120.02
32,15,5.6457,27.512,242.41,113.2
32,15,4.8006,27.809,241.37,109.68
32,15,6.2444,27.104,227.91,103.59
32,15,4.6532,26.5,225.2,104.26
32,15,8.1968,28.246,260.68,128.04
32,15,7.5865,27.922,245.73,113.14
32,15,6.9849,28.183,254.29,120.61
32,15,6.934,26.802,225.27,104.19
32,15,6.7177,28.255,258.17,122.9
32,15,5.1314,27.387,243.7,117.83
32,15,5.6027,27.232,242.9,118.55
32,15,4.7571,27.422,241.57,114.04
32,15,5.4448,27.75,241.58,113.18
32,15,5.0389,27.786,244.4,113.92
32,15,4.9328,26.717,228.75,108.88
32,15,6.9955,27.416,240.76,115.29
32,15,5.4509,27.841,253.15,121.67
32,15,4.7271,26.999,237.68,111.2
32,15,4.5996,27.33,242.69,115.08
32,15,5.7829,27.436,242.49,115.25
32,15,5.5401,28.075,248.19,114.7
32,15,4.8311,27.542,241.76,113.22
32,15,6.6752,27.344,243.27,115.01
32,15,5.5308,26.917,229.78,105.91
32,15,6.5889,27.676,244.59,114.08
32,15,5.8786,27.879,253.97,122.35
32,15,6.4659,28.568,263.38,122.43
32,15,7.6938,27.174,241.47,117.14
32,15,5.5922,27.102,238.59,114.67
32,15,4.8065,28.245,250.15,116.31
32,15,4.9498,27.438,237.13,111.18
32,15,6.3081,26.909,228.4,107.37
32,15,4.6799,27.895,256.99,126.31
32,15,6.0673,27.758,246.09,117.86
32,15,7.1121,26.379,220.67,104.72
32,15,6.0482,27.972,250.17,118.27
32,15,5.8448,27.212,236.52,112.01
32,15,5.8044,28.081,254.76,123.03
32,15,6.7215,27.101,234.5,111.48
32,15,5.4236,28.036,237.56,107.08
32,15,7.0695,27.336,237.71,110.35
32,15,9.5196,27.425,232.78,106.17
32,15,5.999,28.185,258.28,125.39
32,15,8.6679,27.826,251.01,119.78
32,15,5.9914,27.203,226.84,103.63
32,15,4.695,26.247,228.01,110.52
32,15,5.3287,27.683,238.99,109.94
32,15,5.4061,27.499,234.92,106.49
32,15,6.5369,26.741,233.79,113.92
32,15,5.685,27.757,248.06,118.2
32,15,4.4337,26.819,229.31,105.86
32,15,6.3299,26.777,224.08,103.16
32,15,5.3652,27.17,233.37,108.87
32,15,5.5921,27.664,243.14,114.34
32,15,5.0498,27.55,242.34,115.34
32,15,8.7616,27.867,248.75,118.62
32,15,6.0984,28.955,261.69,120.07
32,15,5.2984,27.076,230.05,106.91
32,15,5.6347,27.418,238.61,111.25
32,15,5.35,27.293,236.9,109.89
32,15,6.4705,27.297,241.03,114.78
32,15,4.6752,28.015,251.4,119.36
32,15,5.6584,27.638,243.09,115.7
32,15,4.8496,28.581,268.98,131.99
32,15,5.8514,27.913,250.47,117.68
32,15,5.7988,27.783,247.9,116.27
32,15,6.8179,27.34,247.5,121.69
32,15,6.2568,27.787,244.24,114.69
32,15,6.782,27.721,255.21,127.72
32,15,5.8572,27.304,235.08,108.38
32,15,6.8588,26.852,233.59,111.23
32,15,6.9485,27.236,233.58,108.78
32,15,5.3759,27.77,255.36,122.99
32,15,5.5456,26.994,230.61,105.48
32,15,6.3487,27.636,233.03,104.85
32,15,5.7314,27.033,227.47,103.36
32,15,6.54,28.516,265.74,130.95
32,15,5.5166,28.527,268.58,130.44
32,15,4.9024,27.827,243.06,112.34
32,15,5.1048,28.363,266.89,129.93
32,15,5.7556,26.53,225.04,107.24
32,15,5.529,27.095,231.83,108.47
32,15,5.1963,28.05,263.79,130.69
32,15,6.6199,27.505,229.91,104.58
32,15,4.804,27.509,246.1,119.14
32,15,4.4985,27.04,232.01,109.12
32,15,6.3456,27.599,245.17,116.7
32,15,6.0935,26.683,225.76,106.54
32,15,6.419,26.998,237.6,114.04
32,15,5.2246,27.582,243.53,114.73
32,15,4.9318,26.649,233.35,113.19
32,15,6.2084,27.635,245.34,116.85
32,15,5.9911,26.908,221.72,99.298
32,15,8.5745,26.618,229.83,111.07
32,15,5.6607,27.477,245.87,116.59
32,15,5.4865,27.859,251.82,119.94
32,15,6.0528,27.39,252.46,124.5
32,15,7.0997,27.547,248.82,120.09
32,15,5.1929,27.598,240.39,112.17
32,15,4.8363,27.623,243.28,116.05
32,15,7.9356,28.224,254.28,119
32,15,5.2162,28.749,267.13,127.98
32,15,4.4995,27.319,241.05,116.37
32,15,7.5123,27.054,239.69,116.86
32,15,4.8194,26.381,224.28,107.42
32,15,5.8702,27.763,239.54,112.35
32,15,5.8336,27.325,244.1,117.65
32,15,5.9423,28.707,261.17,124.29
32,15,4.6503,28.009,264.95,132.92
32,15,5.9725,27.561,236.11,109.78
32,15,6.3311,26.972,230.35,109.07
32,15,6.3208,27.505,237.05,109.1
32,15,4.7132,27.835,242.73,110.15
32,15,5.6703,28.233,249.4,115.7
32,15,5.4677,28.387,253.92,118.73
32,15,5.1096,27.429,242.69,115.64
32,15,4.6807,27.954,254.44,120.87
32,15,5.3615,27.834,247.61,118.43
32,15,5.0079,27.901,254.55,123.2
32,15,5.0893,27.405,239.01,113.58
32,15,6.2521,28.82,275.31,135.11
32,15,5.7275,27.348,245.3,118.33
32,15,5.8686,27.746,243.83,115.04
32,15,5.8566,27.183,240.08,114.5
32,15,5.8255,27.7,239.78,111.34
32,15,4.7253,27.111,236.52,112.08
32,15,6.1279,26.97,234.64,111.45
32,15,5.2179,27.946,249.55,119.16
32,15,6.6957,27.347,243.56,117.74
32,15,4.3204,27.916,256.68,125.09
32,15,4.1568,27.698,243.51,112.32
32,15,5.961,27.794,248.36,119.56
32,15,6.5993,27.755,238.47,109.43
32,15,6.1447,28.367,262.92,126.98
32,16,5.2409,27.358,236.16,109.91
32,16,5.6796,28.449,264.87,128.78
32,16,5.6505,28.555,257.07,121.73
32,16,5.2643,27.609,254.36,124.41
32,16,7.3358,26.537,228.57,107.4
32,16,5.5526,28.104,246.13,112.57
32,16,10.875,26.076,209.8,94.477
32,16,6.3409,27.513,241.45,114.97
32,16,5.8386,28.154,252.31,117.81
32,16,8.8416,27.98,256.12,124.27
32,16,4.5707,28.04,254.34,120.22
32,16,4.7427,27.848,253.61,123.2
32,16,6.6571,28.109,247.71,116.64
32,16,6.8852,29.31,274.26,131.11
32,16,6.5897,27.604,241.08,113.23
32,16,5.4365,27.73,249.35,121.44
32,16,7.1518,26.908,234.87,111.43
32,16,6.0978,28.04,270.81,137.64
32,16,5.3244,28.199,254.49,120.74
32,16,6.2738,27.295,237.79,111.22
32,16,4.7052,27.3,240.07,114.9
32,16,4.2336,27.535,244.76,115.68
32,16,5.9476,28.126,265.54,130.85
32,16,4.4052,28.35,260.47,123.5
32,16,5.9616,27.457,242.89,116.74
32,16,7.522,26.877,224.94,104.25
32,16,6.2326,27.601,242.68,115.72
32,16,5.3567,29.325,274.37,129.38
32,16,6.6851,28.379,268.73,132.86
32,16,4.7824,27.144,239.5,114.91
32,16,5.4834,26.532,227.89,106.31
32,16,5.145,28.243,261.18,126.61
32,16,5.2602,28.369,253.81,116.8
32,16,5.8543,27.322,239.61,114.44
32,16,5.011,28.186,255.52,122.96
32,16,5.4838,27.374,239.79,113.95
32,16,4.8572,26.621,233.89,114.58
32,16,6.509,28.602,256.47,120.14
32,16,7.8169,28.162,247.85,112.6
32,16,5.815,27.44,246.54,119.51
32,16,6.2861,27.081,234.76,111.04
32,16,6.9116,27.701,248.07,119.85
32,16,6.45,28.612,265.4,128.95
32,16,4.9244,28.076,254.59,121.01
32,16,6.9424,27.692,242.15,112.15
32,16,5.3783,27.484,249.49,118.84
32,16,5.8429,27.917,243.78,113.19
32,16,5.8665,27.012,235.42,112.1
32,16,5.4108,27.783,249.63,120.51
32,16,5.5709,26.915,234.18,113.98
32,16,6.6986,26.171,219.8,104.2
32,16,5.3085,28.338,262.71,126.18
32,16,5.0895,27.779,244.3,114.68
32,16,5.0528,27.384,245.91,116.64
32,16,6.1634,26.7,224.15,104.06
32,16,8.5376,27.857,257.52,123.84
32,16,5.1656,27.703,250.84,120.86
32,16,4.7823,27.64,248.47,119.01
32,16,8.6777,27.856,247.73,116.88
32,16,5.1087,27.491,252.54,123.59
32,16,5.2481,27.501,243.1,115.78
32,16,7.2878,26.807,235.69,114.52
32,16,4.4622,28.049,256.08,122.41
32,16,7.2177,27.816,242.88,114.01
32,16,5.5645,28.421,261.53,125.87
32,16,6.403,28.461,263.33,127.01
32,16,7.3646,26.902,237.01,114.7
32,16,4.978,27.81,255.85,124.26
32,16,5.3882,26.952,234.44,109.82
32,16,5.4081,28.293,266.32,131.95
32,16,6.5146,28.125,248.33,114.15
32,16,5.4381,27.116,241.51,118.93
32,16,8.7145,26.2,225.22,110.41
32,16,6.1179,28.329,259.96,125.52
32,16,5.0254,26.488,227.34,108.64
32,16,6.7822,28.032,270.15,135.49
32,16,4.5828,27.264,249.85,122.96
32,16,5.2565,27.431,243.44,116.48
32,16,7.1559,28.078,253.05,120.55
32,16,5.9462,28.372,258.77,125.01
32,16,5.5496,27.369,236.92,112.63
32,16,5.218,27.408,251.24,124.24
32,16,6.6556,27.785,254.15,123.69
32,16,5.2108,28.383,256.52,120.1
32,16,4.8046,28.254,272.8,134.84
32,16,8.4142,27.466,249.54,122.44
32,16,6.3869,28.476,265.26,129.07
32,16,6.1411,26.763,231.56,108.76
32,16,6.0797,28.316,271.5,134.38
32,16,5.4407,27.015,238.1,114.63
32,16,5.9874,27.342,233.86,108.57
32,16,6.2646,27.586,243.68,115.06
32,16,4.8244,27.248,243.03,117.01
32,16,5.1707,28.335,260.2,125.99
32,16,5.6474,27.194,241.92,117.31
32,16,5.8554,27.488,240.26,114.39
32,16,7.0482,27.146,240.79,116.62
32,16,4.5214,27.562,235.29,105.14
32,16,6.6327,28.291,261.16,127.3
32,16,6.2167,26.668,227.5,107.27
32,16,4.8734,28.21,255.06,121.49
32,16,5.2186,27.235,241.21,117.18
32,16,5.8526,27.918,246.29,116.41
32,16,4.9162,27.029,238.65,115.46
32,16,7.7414,27.696,237.2,109.21
32,16,4.6933,28.564,260.66,123.37
32,16,5.8536,27.368,237.85,111.3
32,16,4.9287,27.834,244.74,114.02
32,16,5.0732,27.687,250.8,120.07
32,16,4.2718,27.771,256.4,126.16
32,16,4.9388,27.326,240.73,114.24
32,16,5.6887,28.25,250.14,116.27
32,16,4.401,27.713,253.74,123.51
32,16,6.0811,27.746,245.6,115.38
32,16,6.6201,28.222,245.91,110.11
32,16,6.0424,28.027,245.95,114.36
32,16,5.3338,27.43,230.89,104.12
32,16,7.9472,28.539,264.55,128.96
32,16,4.635,27.954,252.42,122.75
32,16,7.1381,27.251,240.4,114.43
32,16,5.44,28.415,259.86,122.19
32,16,5.2525,27.132,229.62,106.06
32,16,4.4988,27.486,236.42,111.37
32,16,5.8007,28.146,257.51,124.61
32,16,5.2599,27.413,246.83,121.55
32,16,6.8283,28.221,256.52,122.1
32,16,5.2514,27.646,249.9,121.23
32,16,5.7145,28.339,264.89,128.17
32,16,6.1351,27.215,242.23,117.32
32,16,4.7533,28.205,264.88,131.23
32,16,5.7859,27.764,246.75,115.77
32,16,4.7932,26.492,227.96,108.48
32,16,6.0415,26.147,215.73,101.38
32,16,5.7244,27.747,247.44,117.5
32,16,6.8878,28.192,257.2,122.28
32,16,6.8877,28.647,276.25,137.6
32,16,5.6346,28.991,273.75,132.28
32,16,4.9159,27.654,239.45,110.42
32,16,5.6543,28.13,252.25,121.28
32,16,4.6504,27.376,237.7,111.65
32,16,5.4532,26.408,230.79,112.24
32,16,4.634,28.395,255.29,118.7
32,16,6.6937,26.795,230.29,109.89
32,16,4.9867,27.62,244.65,116.24
32,16,5.8438,28.353,254.03,119.35
32,16,5.6411,28.295,256.4,120.3
32,16,4.7617,27.132,241.91,117.22
32,16,4.8414,27.415,245.71,119.2
32,16,6.0555,27.55,247.53,120.69
32,16,4.4055,27.472,242.3,114.26
32,16,3.8949,27.678,260.21,131.15
32,16,6.9385,27.174,237.54,113.24
32,16,5.873,25.716,209.92,98.238
32,16,7.011,28.909,269.21,128.9
32,16,5.3868,27.005,233.38,109.99
32,16,5.0374,27.242,240.7,113.62
32,16,5.1378,27.508,234.91,105.8
32,16,9.1957,28.065,257.43,125.68
32,16,5.9597,27.873,250.85,119.42
32,16,6.5193,27.912,250.91,119.7
32,16,5.3886,29.214,282.84,138.39
32,16,4.9194,27.207,235.86,112.3
32,16,4.9421,27.314,241.1,116.22
32,16,5.8097,27.48,242.85,113.44
32,16,6.655,25.92,211.68,99.422
32,16,7.5475,28.105,246.71,112.19
32,16,4.9541,27.563,249.18,120.8
32,16,6.3899,27.499,240.98,114.02
32,16,5.6395,27.399,245.14,120.15
32,16,4.7485,28.126,266.1,132.23
32,16,5.5689,27.484,245.38,118.65
32,16,6.4696,27.792,249.11,119.66
32,16,5.7196,27.966,255.68,123.27
32,16,6.4353,27.971,254.56,124.1
32,16,5.4072,27.742,243.96,110.26
32,16,6.1706,27.039,238.71,115.21
32,16,9.3959,27.803,249.16,118.3
32,16,6.0198,27.915,259.62,127.89
32,16,6.2863,28.195,258.97,124.19
32,16,6.762,28.78,268.5,130.25
32,16,4.796,28.37,264.6,127.97
32,16,4.8927,27.774,243.74,112.13
32,16,6.3107,26.503,218.55,99.779
32,16,5.1976,28.937,270.4,127.35
32,16,5.7614,26.991,235.16,113.58
32,16,5.2512,26.928,235.29,111.13
32,16,5.877,27.166,240.01,113.03
32,16,4.9689,28.297,257.5,122.06
32,16,4.6956,28.801,267.88,127.19
32,16,5.9066,27.137,231.07,106.92
32,16,5.8735,26.892,235.24,111.34
32,16,7.6862,28.324,267.2,131.17
32,16,5.0278,28.75,272.82,133.57
32,16,7.6884,28.776,270.65,131.17
32,16,5.8379,27.557,244.74,116.15
32,16,5.9167,28.366,255.86,121.08
32,16,5.4309,27.649,240.67,111.77
32,16,5.2184,28.489,256.31,120.77
32,16,5.5207,26.765,233.86,112.08
32,16,4.7308,27.992,256.65,120.54
32,16,7.5083,27.639,239.62,111.61
32,16,5.9268,28.28,254.89,119.69
32,16,5.6688,28.089,260.43,128.53
32,16,6.7972,27.311,246.5,121.71
32,16,5.8516,27.327,246.32,119.61
32,16,5.0186,27.298,244.92,121.54
32,16,6.3952,28.976,264.48,121.26
32,16,5.3725,28.142,255.58,123.15
32,16,6.2229,28.037,249.91,116.25
32,16,4.8828,29.234,275.9,133.25
32,16,7.7492,27.566,236.48,108.58
32,16,4.5342,28.813,278.79,139.9
32,16,7.17,26.101,218.64,104.22
32,16,5.0372,26.349,217.42,100.39
32,16,5.5088,26.993,238.26,116.9
32,16,3.9581,26.634,226.15,105.41
32,16,5.0902,28.044,251.68,120.62
32,16,5.2568,28.322,267.87,131.24
32,16,5.6217,27.556,240.66,113.13
32,16,5.7648,27.912,255.26,124.43
32,16,7.115,28.082,250.99,118.25
32,16,5.8342,26.824,233.52,111.02
32,16,5.7725,27.741,248.64,119.86
32,16,4.7782,27.761,252.99,124.79
32,16,6.5432,26.836,224.72,104.16
32,16,7.1658,28.795,268.05,129.15
32,16,6.8816,27.01,245.65,122.21
32,16,6.0544,28.593,274.02,135.27
32,16,5.8887,27.36,245.47,117.82
32,16,8.7893,28.086,247.3,115.34
32,16,5.6812,26.843,228.14,106.82
32,16,4.6805,27.346,238.6,112.64
32,16,6.0501,27.632,248.61,120.31
32,16,5.4384,28.487,270.59,133.98
32,16,6.8538,27.844,258.52,126.46
32,16,6.345,28.953,269.94,129.61
32,16,4.9941,28.755,262.65,125.35
32,16,5.5971,27.77,241.6,111.6
32,16,5.1489,27.807,248.64,115.58
32,16,5.5427,29.241,280.54,137.61
32,16,5.065,27.403,249.71,122.34
32,16,4.9195,27.966,252.89,122.35
32,16,4.326,27.798,256.35,124.91
32,16,7.0974,28.444,258.89,120.89
32,16,5.9879,28.189,251.16,117.99
32,16,6.3365,28.57,262.7,120.64
32,16,5.3852,27.106,231.14,107.67
32,16,5.2854,27.977,249.2,117.56
32,16,5.2399,27.462,250.54,123.89
32,16,4.7764,27.56,259.65,130.52
32,16,4.5395,28.144,251.78,118.67
32,16,5.8389,27.106,236.11,109.37
32,16,6.0647,28.361,270.02,133.04
32,16,6.2664,28.406,250.84,112.34
32,16,4.8227,26.76,228.99,109.2
32,16,6.1328,27.472,249.7,121.68
32,16,5.5713,28.032,260.17,125.58
32,16,7.6409,26.933,235.68,114.42
32,16,5.5771,27.421,243.8,117.54
32,16,6.7606,27.159,240.73,114.66
32,16,5.0373,27.953,263.84,130.64
32,16,5.6324,27.731,252.97,123.42
32,16,6.7757,27.012,242.56,118.44
32,16,4.4881,27.655,248.51,120.05
32,16,4.1811,27.813,245.35,115.63
32,16,4.7481,27.931,247.89,115.32
32,16,5.7883,27.685,240.39,111.22
32,16,7.5466,27.715,254.78,124.25
32,16,7.2476,27.03,236.4,112.05
32,16,5.4047,26.921,230.35,108
32,16,4.8728,26.884,240.67,117.11
32,16,5.2567,27.707,249.1,117.62
32,16,7.2321,26.354,225.79,108.1
32,16,8.0611,27.144,238.37,114.54
32,16,4.8188,27.314,235.67,111.19
32,16,5.7847,28.958,267.51,125.56
32,16,6.4512,28.941,273.76,133.08
32,16,6.2091,28.061,257,125.2
32,16,5.7254,27.905,254.39,123.17
32,16,6.0004,28.554,258.75,122.15
32,16,6.8207,27.593,245.34,117.3
32,16,5.3613,27.398,241.16,114.77
32,16,6.4393,26.607,220.6,101.76
32,16,6.4366,28.389,263.24,125.82
32,16,4.8738,27.415,240.59,114.35
32,16,5.2322,27.573,243.5,115.33
32,16,4.5621,28.694,279.78,139.91
32,16,4.7016,26.74,229.74,108.56
32,16,5.7147,28.872,267.11,125.8
32,16,8.3469,28.831,271.54,132.81
32,16,7.886,28.008,248.77,116.09
32,16,4.9236,27.947,259.95,126.75
32,16,4.7472,27.615,247.77,119.47
32,16,6.0134,27.315,245.58,120.39
32,16,5.1533,27.825,246.57,116.26
32,16,6.064,27.879,245.6,116.01
32,16,5.9134,27.837,259.32,126.9
32,16,5.838,27.916,249.85,120.68
32,16,5.7641,28.294,257.48,125.11
32,16,7.4103,27.171,234.61,111.48
32,16,5.1548,27.488,232.85,102.87
32,16,6.2604,27.651,244.1,114.6
32,16,6.8482,27.094,233.02,107.97
32,16,5.7433,26.63,226.78,106.02
32,16,8.0694,28.09,243.68,109.15
32,16,5.9225,28.992,275.38,133.57
32,16,7.7839,28.374,265.53,129.41
32,16,6.1451,27.964,255.02,124.22
32,16,4.2888,28.036,255.17,122.68
32,16,5.4966,29.02,268.66,130.15
32,16,5.5358,29.078,273.78,135
32,16,6.1489,28.927,268.17,125.71
32,16,8.4467,27.856,252.34,120.78
32,16,7.222,27.922,249.61,117.54
32,16,5.4938,27.182,236.43,112.24
32,16,5.0602,27.377,230.39,104.1
32,16,10.268,27.859,249.89,119.06
32,16,4.8346,27.204,239.74,114.18
32,16,4.9647,27.012,236.97,113.19
32,16,6.1939,27.085,235.47,109.54
32,16,6.2442,27.637,240.85,112.16
32,16,5.5297,28.601,265.71,127.33
32,16,5.8938,27.728,248.78,117.44
32,16,6.0753,27.54,232.64,106.05
32,16,5.8298,29.485,289.11,140.68
32,16,5.4947,27.696,247.22,117.38
32,16,5.4172,28.233,255.5,119.34
32,16,6.3276,27.339,241.83,115.28
32,16,6.0105,27.504,246.15,117.13
32,16,7.562,28.771,272.57,133.75
32,16,6.0445,26.855,229.61,106.83
32,16,5.1138,28.424,253.08,115.69
32,16,5.4309,28.011,246.62,116.19
32,16,5.5174,27.831,243.66,111.43
32,16,5.3088,29.497,288.73,141.88
32,16,5.3616,27.584,248.16,119.35
32,16,7.9467,27.974,253.26,119.34
32,16,4.866,28.201,260.81,126.82
32,16,6.737,27.873,249.53,120.92
32,16,5.5099,28.819,278.9,140.49
32,16,5.8226,26.945,224.11,102.04
32,16,5.3076,28.352,241,104.77
32,16,5.2922,28.725,269.13,130.74
32,16,5.7761,28.438,269.08,134.27
32,16,6.736,27.159,245.32,120.65
32,16,5.808,27.077,243.37,119.28
32,16,4.9108,28.123,249.18,117.67
32,16,7.1505,27.836,249.72,120.66
32,16,6.6101,27.534,240.74,114.95
32,16,5.3597,28.468,258.13,121.43
32,16,6.4411,27.313,231.74,108
32,16,5.354,26.971,229.21,107.43
32,16,4.9724,29.73,285.43,137.19
32,16,5.3183,27.58,247.5,118.15
32,16,6.5463,27.283,238.82,113.3
32,16,7.2039,27.986,245.62,113.84
32,16,7.5902,27.032,239.42,115.52
32,16,6.866,28.344,249.43,115.05
32,16,6.3516,27.853,252.81,122.88
32,16,5.9302,27.95,260.45,128.04
32,16,5.0425,27.867,255.48,124.57
32,16,5.2966,28.88,269.05,127.75
32,16,6.0911,27.704,251.17,120.12
32,16,5.7071,27.827,249.62,119.06
32,16,5.3559,26.955,237.61,115.15
32,16,6.0561,26.823,236.97,113.64
32,16,5.338,28.988,267.98,127.76
32,16,5.814,27.314,240.12,115.47
32,16,5.6935,29.125,275.26,133.3
32,16,5.8853,27.117,241.37,117.75
32,16,5.7386,27.366,253.1,125.09
32,16,5.6736,27.859,240.85,111.38
32,16,4.7436,26.494,224.18,105.26
32,16,5.7195,26.423,226.38,108.44
32,16,6.4366,28.245,256.27,120.84
32,16,7.4123,27.987,256.96,125.42
32,16,5.9832,26.858,238.42,117.2
32,16,4.4286,28.734,262.99,123.9
32,16,5.2687,28.033,260.36,127.2
32,16,5.1341,27.835,247.6,116.89
32,16,6.0004,26.832,238.31,117.26
32,16,4.2751,27.748,254.7,125.63
32,16,6.8651,28.338,252.59,117.66
32,16,6.2499,28.086,250.45,116.65
32,16,6.7328,27.513,244.43,116.46
32,16,4.9937,26.992,239.78,116.23
32,16,5.4949,27.47,243.68,115.51
32,16,4.765,26.593,235.52,114.95
32,16,4.9573,28.111,250.09,116.36
32,16,9.0233,27.575,240.86,113.75
32,16,5.7861,28.272,252.31,118.64
32,16,5.9951,26.802,230.52,108.4
32,16,5.1972,27.238,246.33,121.31
32,16,5.259,27.097,231.79,107.76
32,16,5.7267,27.576,233.86,105.97
32,16,5.8191,26.956,232.04,108.2
32,16,5.7339,26.955,226.5,104.67
32,16,5.5024,28.088,251.92,118.52
32,16,5.8923,27.977,254.66,124.56
32,16,7.5689,27.21,240.87,116.68
32,16,4.9341,28.432,253.84,115.09
32,16,6.0453,27.067,225.02,101.78
32,16,7.9954,26.992,231.14,108.56
32,16,6.0307,27.217,240.95,116.69
32,16,5.6644,28.803,249.86,110.39
32,16,5.5839,27.428,246.59,120.66
32,16,5.5186,28.176,259.3,124.22
32,16,5.4296,26.091,217.47,103.36
32,16,5.7277,28.009,261.51,127.6
32,16,5.3907,27.932,261.75,129.06
32,16,6.142,28.366,251.38,117.1
