16,0,3.1606,5.6015,7.1738,2.2288
32,16,6.1638,27.712,240.02,110.36
32,16,6.2783,26.516,225.74,108.62
32,16,5.9947,28.34,252.3,115.33
32,16,7.9192,27.878,261.57,130.03
32,16,5.4002,27.329,239.21,114.37
32,16,5.2699,28.62,276.29,137.15
32,16,4.4478,28.175,259.21,124.4
32,16,5.8888,27.119,234.75,109.99
32,16,7.8504,27.87,245.83,117.93
32,16,6.2111,27.971,264.96,132.87
32,16,4.6992,28.317,255.06,119.44
32,16,5.2706,26.804,233.36,111.48
32,16,6.4165,27.555,244,115.97
32,16,5.1595,27.749,244.57,113.71
32,16,6.116,28.158,260.44,125.58
32,16,6.2984,27.665,251.77,121.8
32,16,5.9897,28.013,254.94,120.46
32,16,4.6559,27.445,247.55,120.44
32,16,4.7919,28.278,262.56,126.65
32,16,5.6147,28.186,252.83,119.24
32,16,6.1358,27.585,253.3,124.15
32,16,5.2831,28.448,257.44,120.62
32,16,6.8963,27.954,253.05,121.66
32,16,7.705,27.942,251.25,119.8
32,16,5.8584,27.117,237.93,113.17
32,16,5.5603,27.249,238.7,112.37
32,16,7.1226,27.773,240.85,110.15
32,16,6.5934,27.7,249.31,120.48
32,16,7.0212,27.151,235.67,112.26
32,16,4.9421,28.608,261.82,123.74
32,16,6.1053,27.567,252.46,123.75
32,16,5.1382,26.969,240.28,114.53
32,16,5.5994,26.489,227.12,109.76
32,16,8.0492,26.697,230.79,109.77
32,16,5.1171,28.078,249.25,117.36
32,16,6.661,28.669,255.17,118.39
32,16,5.5722,28.883,273.27,130.72
32,16,5.4131,27.595,244.72,115.73
32,16,6.1534,28.003,251.9,119.81
32,16,4.5605,27.157,238.82,116.22
32,16,6.7804,27.541,250.78,124.29
32,16,6.5182,27.79,255.01,123.1
32,16,5.7606,27.282,249.02,123.38
32,16,5.5428,29.114,268.37,126.85
32,16,5.4413,27.138,231.3,107.02
32,16,5.8632,28.596,272.02,133.73
32,16,8.6985,28.628,266.13,127.18
32,16,5.0347,28.495,272.04,134.7
32,16,5.2543,27.393,242.95,115.85
32,16,5.2052,28.027,251.3,118.65
32,16,6.4418,28.436,256.75,121.86
32,16,6.6386,27.262,233.32,105.67
32,16,8.0421,27.482,239.8,113.26
32,16,5.2523,27.601,241.16,111.48
32,16,7.0661,28.453,258.81,122.49
32,16,4.8199,27.682,257.15,126.26
32,16,7.1027,28.419,257.3,120.66
32,16,6.6867,27.212,240.66,114.94
32,16,4.9518,27.918,248.19,117.92
32,16,4.2638,27.53,250.29,117.67
32,16,5.7363,27.78,250.6,120.01
32,16,4.5535,27.448,238.03,110.61
32,16,4.5548,29.313,279.19,132.41
32,16,7.7761,28.433,265.9,129.41
32,16,5.4359,28.227,257.21,122.95
32,16,6.1778,27.424,244.77,117.32
32,16,6.5496,27.554,241.54,114.79
32,16,4.0451,27.997,252.81,120.28
32,16,5.2502,27.847,257.84,127.64
32,16,5.7027,27.598,259.24,129.5
32,16,7.0755,28.275,261.32,122.9
32,16,5.2765,28.444,261.17,126.45
32,16,6.7212,27.427,237.43,110.41
32,16,5.4194,27.14,244.9,120.61
32,16,5.2623,27.875,246.81,116.53
32,16,8.2783,27.659,255.67,126.44
32,16,6.0348,27.536,247.12,119.36
32,16,5.4037,28.044,257.57,126.41
32,16,4.0603,27.116,233.24,106.85
32,16,6.0188,26.637,228.25,109.72
32,16,5.4934,27.919,244.7,113.04
32,16,10.27,27.637,241.83,112.88
32,16,6.4727,27.673,254.23,125.76
32,16,6.2174,27.749,243.88,116.13
32,16,5.7459,27.928,251.9,118.98
32,16,6.3764,27.029,241,117.48
32,16,5.3794,27.201,239.22,114.51
32,16,6.5457,28.568,261.26,124.58
32,16,4.4565,28.083,258.99,124.98
32,16,5.5676,27.629,252.25,123.89
32,16,5.1756,27.472,243.11,116.19
32,16,6.6347,27.25,236.95,113.21
32,16,5.3015,27.486,247.37,120.25
32,16,6.2196,28.278,253.56,118.32
32,16,7.6214,27.478,234.28,108.21
32,16,5.5423,27.954,250.67,118.98
32,16,5.0099,26.703,224.56,104.6
32,16,6.2388,27.566,247.36,119.94
32,16,6.6096,28.052,266.22,133.54
32,16,5.7817,27.784,259.58,129.87
32,16,4.7454,27.249,244.01,118.96
32,16,4.9151,27.572,244.71,117.17
32,16,5.0847,27.538,245.8,117.79
32,16,5.8156,28.562,270.73,133.96
32,16,5.3387,28.347,255.83,120.68
32,16,6.2095,26.667,227.19,107.2
32,16,5.4009,27.114,241.31,116.66
32,16,6.7629,26.527,229.02,109.89
32,16,6.5599,27.283,245.11,118.87
32,16,5.9823,28.365,257.25,119.78
32,16,4.9222,26.886,233.51,111.54
32,16,6.0291,27.762,248.7,119.02
32,16,4.1296,27.459,251.68,123.57
32,16,6.4202,26.712,229.9,108.37
32,16,5.0148,28.338,271.18,135.52
32,16,6.0604,27.469,249.28,120.34
32,16,7.3594,28.13,248.14,115.92
32,16,8.249,26.929,236.04,113.46
32,16,5.3957,27.163,249.78,123.69
32,16,6.0052,27.245,244.54,118.16
32,16,5.9337,27.14,238.61,114.6
32,16,5.2155,27.551,247.36,119.9
32,16,5.8452,27.362,238.04,112.65
32,16,6.0315,27.068,240.86,117.42
32,16,6.1172,27.961,256.06,122.74
32,16,5.625,27.624,242.23,113.88
32,16,5.4371,28.141,263.03,128.95
32,16,6.3882,27.512,248.37,118.82
32,16,6.1491,27.773,242.42,114.44
32,16,5.5201,27.263,243.96,117.9
32,16,6.2034,27.173,239.75,116.83
32,16,7.7405,27.788,244.57,116.06
32,16,4.5686,27.979,256.21,122.92
32,16,6.1461,28.703,273.14,133.44
32,16,4.4734,28.835,261.48,118.7
32,16,4.851,28.392,257.88,122.12
32,16,5.7483,28.285,257.45,122.16
32,16,5.1539,28.397,263.51,127.89
32,16,4.7127,27.193,241.65,116.25
32,16,5.3403,26.955,240.42,118.3
32,16,6.0821,28.365,262.01,125.94
32,16,4.9457,26.606,226.18,104.76
32,16,4.7371,27.377,240.31,113.42
32,16,5.7926,26.957,228.52,106.77
32,16,5.3903,27.589,251.44,120.75
32,16,5.2311,27.946,253.01,122.51
32,16,6.1823,27.719,250.7,119.96
32,16,6.8728,26.853,229.02,106.91
32,16,5.359,28.759,261.12,121.27
32,16,5.5713,27.648,252.33,122.44
32,16,5.1942,27.531,239.91,112.89
32,16,5.0759,26.764,238.33,118
32,16,4.9882,26.863,236.38,114.6
32,16,5.6279,27.725,247.77,118.54
32,16,5.4945,27.617,251.65,124.01
32,16,5.2533,28.299,255.73,120.53
32,16,5.1412,28.311,263.3,128.56
32,16,5.1269,27.433,248.27,120.97
32,16,7.2185,27.875,254.51,124.07
32,16,5.5909,27.4,246.2,119.06
32,16,6.8845,28.795,266.52,128.4
32,16,5.9914,26.9,239.73,118.5
32,16,6.9078,27.224,241.38,116.15
32,16,5.4366,28.494,263.54,125.7
32,16,6.0114,28.014,259.7,126.09
32,16,5.8903,28.734,262.01,122.05
32,16,5.1692,26.547,225.77,107.71
32,16,6.5817,26.696,235.93,115.26
32,16,5.3388,28.546,270.52,133.07
32,16,6.9762,27.381,239.34,112.28
32,16,6.0677,27.423,250.56,123.7
32,16,5.6605,27.557,254.59,126.97
32,16,5.5976,28.171,246.6,111.61
32,16,4.9989,27.739,256.54,126.13
32,16,6.6123,27.823,248.17,118.19
32,16,6.0271,27.634,239.5,110.11
32,16,4.6649,26.448,213.98,97.207
32,16,4.8234,27.998,262.35,129.37
32,16,5.2797,27.235,241.63,118.66
32,16,5.8106,28.723,265.19,125.81
32,16,5.4216,28.084,250.28,116.71
32,16,6.4356,27.819,241.92,109.73
32,16,6.2172,27.721,247.78,117.12
32,16,5.4881,27.887,255.03,124.65
32,16,5.0366,27.092,229.68,107.59
32,16,4.7963,26.964,232.2,108.81
32,16,5.1049,27.099,231.99,107.64
32,16,6.278,27.225,238.96,113.89
32,16,4.9215,28.379,257.66,121.21
32,16,5.0394,28.561,268.19,130.05
32,16,5.5293,28.033,257.46,126.27
32,16,6.0594,28.333,264.04,128.44
32,16,7.1539,28.712,259.4,123.1
32,16,5.5492,27.339,240.02,112.64
32,16,6.2028,27.58,242.55,115.27
32,16,6.3448,28.015,247.92,115.36
32,16,6.1184,27.939,253.5,121.21
32,16,5.2959,28.469,269.36,132.89
32,16,6.6251,29.075,273.03,130.27
32,16,5.4842,28.146,262.86,127.88
32,16,5.1217,28.659,270.54,130.91
32,16,6.9831,27.37,241.76,115.53
32,16,5.36,28.007,241.1,110.56
32,16,6.846,29.205,263.76,120.73
32,16,6.0208,27.743,251.98,123.71
32,16,4.9854,28.694,263.19,122.64
32,16,5.0431,27.55,249.15,119.75
32,16,6.1213,28.827,273.24,132.05
32,16,5.3027,27.543,244.97,118.36
32,16,4.5538,28.875,268.93,129.53
32,16,5.6791,27.319,236.59,111.56
32,16,7.5929,27.835,251.75,120.52
32,16,7.4725,27.139,236.82,113.23
32,16,5.7863,28.582,270.25,133.53
32,16,8.3457,26.682,228.27,106.62
32,16,5.0866,28.382,264.59,126.79
32,16,5.5517,27.715,256.83,125.57
32,16,6.0802,27.531,261.88,133.59
32,16,6.9038,28.644,265.58,127.51
32,16,5.3872,27.546,239.29,113.57
32,16,6.1931,28.271,255.38,120.24
32,16,4.752,27.156,240.16,117.02
32,16,5.2796,29.198,278.48,134.33
32,16,6.4635,27.891,248.02,117.59
32,16,5.0626,27.902,255.93,124.8
32,16,5.3289,28.028,260.37,127.32
32,16,5.7802,27.883,250.06,119.18
32,16,5.0719,27.556,247.31,119.52
32,16,8.4263,27.953,244.11,113.06
32,16,5.5477,26.748,221.7,100.99
32,16,7.8718,27.659,236.28,108.58
32,16,5.6768,28.675,276.53,137.06
32,16,6.0649,28.866,269.65,128.27
32,16,5.624,27.699,252.45,122.25
32,16,7.9347,27.34,244.51,118.6
32,16,5.0231,26.972,233.37,110.98
32,16,6.589,27.869,238.58,109.78
32,16,6.2644,29.132,277.69,133.37
32,16,5.8252,27.469,238.04,113.13
32,16,5.7019,28.34,251.06,116.85
32,16,6.8496,27.661,251.83,122.82
32,16,7.9824,27.163,242.03,117.04
32,16,7.3613,27.52,237.64,110.5
32,16,4.4188,28.271,262.59,129.15
32,16,4.4953,26.816,225.58,105.34
32,16,5.0679,27.606,251.85,122.62
32,16,5.6799,27.859,261.04,131.67
32,16,4.9467,27.476,241.71,115.21
32,16,5.6588,28.457,257.14,120.07
32,16,6.2801,28.052,260.22,127.66
32,16,4.6979,27.783,251.31,117.79
32,16,6.468,27.196,238.58,114.85
32,16,6.2931,27.945,248.3,114.81
32,16,6.2441,29.027,267.76,125.21
32,16,5.6383,28.526,254.78,120.35
32,16,5.2079,27.385,242.95,115.31
32,16,5.4012,27.566,243.22,115.53
32,16,5.7768,26.908,240.54,117.73
32,16,8.0292,28.595,259.97,119.75
32,16,4.8857,27.221,242.11,116.63
32,16,5.1743,28.335,258.95,124.29
32,16,5.4269,27.24,233.49,108.61
32,16,5.3693,27.99,255.35,123.07
32,16,8.2206,26.944,229.64,107.2
32,16,5.3457,28.352,262.9,128.58
32,16,6.8948,28.359,270.15,134.78
32,16,5.6101,27.84,247.16,117.63
32,16,5.582,27.705,246.2,115.93
32,16,5.0373,28.775,276.75,136.06
32,16,5.0138,28.028,264.51,131.06
32,16,6.2636,27.292,248.13,121.75
32,16,8.7966,27.914,251.35,120.1
32,16,6.2055,27.168,238.09,111.12
32,16,4.942,27.385,248.88,122.42
32,16,4.2179,27.607,242.14,114.65
32,16,5.3255,26.959,234.51,111.92
32,16,5.1132,27.468,243.93,114.46
32,16,6.3723,27.84,244.27,113.99
32,16,5.4605,27.222,236.94,112.65
32,16,5.2219,27.576,246.09,117.74
32,16,5.4827,28.029,252.78,120.59
32,16,5.7923,27.554,253.11,124.51
32,16,6.1008,27.686,246.66,116.96
32,16,6.5595,27.545,251.35,123.92
32,16,4.506,28.509,267.69,129.98
32,16,4.6457,28.02,261.93,129.82
32,16,5.1697,27.617,247.21,119.45
32,16,4.7747,27.348,248.01,120.26
32,16,4.8006,27.546,244.16,118.63
32,16,5.996,28.298,256.98,123.38
32,16,5.9919,27.299,231.24,106.57
32,16,5.9257,29.031,265.33,125.6
32,16,5.5234,28.268,255.27,120.29
32,16,6.9449,27.051,242.49,117.53
32,16,4.235,28.19,268.23,134.7
32,16,7.5187,27.44,249.46,121.19
32,16,6.7588,25.925,208.91,93.787
32,16,7.1104,29.15,279.13,135.86
32,16,5.9502,27.262,243.41,117.87
32,16,6.4204,28.521,269.93,133.54
32,16,5.39,28.285,261.73,126.55
32,16,5.7217,27.392,245.62,117.33
32,16,4.9597,27.396,245.46,116.34
32,16,5.2267,26.652,233.47,112.97
32,16,8.1497,27.741,242.83,113.37
32,16,6.6539,28.175,260.05,126.35
32,16,5.8538,27.074,241.35,118.12
32,16,6.4498,28.612,263.35,123.97
32,16,7.562,27.05,239.97,115.44
32,16,5.7595,26.867,227.74,106.13
32,16,5.071,28.666,274.26,136.93
32,16,5.1953,27.319,240.87,115.81
32,16,5.4125,27.751,249.87,119.32
32,16,6.5697,26.288,222.13,106.51
32,16,5.762,26.514,226.4,108.29
32,16,3.981,27.447,244.61,116.4
32,16,6.6744,28.961,271.96,131.3
32,16,7.4937,27.849,254.25,123.18
32,16,4.5863,28.012,250.51,118.25
32,16,5.6067,26.917,232.71,109.49
32,16,6.1495,28.152,261.2,127.69
32,16,4.7428,27.986,244.48,114.16
32,16,5.9366,28.563,256.65,119.27
32,16,5.8347,26.838,236.01,113.71
32,16,5.2058,27.101,235.05,111.1
32,16,6.7288,26.902,237.05,114.19
32,16,5.1399,26.947,232.61,110.9
32,16,4.8443,28.89,277.45,136.87
32,16,5.3509,28.074,253.88,122.63
32,16,7.1258,26.601,230.39,111.42
32,16,5.1215,28.412,255.76,119.65
32,16,5.1025,27.28,240.41,114.93
32,16,5.9406,27.622,251.55,122.41
32,16,5.0652,26.226,218.08,101.99
32,16,4.9712,27.756,251.62,121.9
32,16,5.2129,28.688,260.97,123.57
32,16,6.1224,27.236,249.48,123.02
32,16,5.0619,28.917,270.85,130.22
32,16,6.1661,27.979,253.44,121.66
32,16,5.0473,26.523,221.24,103.1
32,16,7.1927,28.011,247.87,116.11
32,16,5.1982,28.645,255.02,116.91
32,16,6.1531,28.176,259.28,125.97
32,16,7.6472,26.967,238.92,115.77
32,16,5.5636,28.313,251.72,115.93
32,16,7.7662,27.152,241.88,118.23
32,16,4.5502,27.2,241.54,115.94
32,16,5.87,27.53,250.21,124.12
32,16,5.0655,27.765,255.45,125.48
32,16,5.8755,27.747,261.03,129.08
32,16,4.9981,27.446,245.54,118.45
32,16,5.9984,28.362,257.05,123.9
32,16,6.6562,27.714,247.25,117.47
32,16,5.5578,27.354,241.47,114.9
32,16,5.7637,28.295,256.52,123.53
32,16,5.3365,28.248,261.31,127.84
32,16,5.3017,27.455,238.62,111.22
32,16,7.0167,27.618,247.27,121.04
32,16,4.9969,27.823,252.16,120.97
32,16,4.5319,27.65,237.08,108.38
32,16,5.0806,27.536,244.06,116.45
32,16,5.341,27.881,251.62,118.09
32,16,5.0006,28.195,255.62,121.81
32,16,6.5647,27.715,248.86,118.23
32,16,8.1079,28.857,274.12,134.74
32,16,7.0443,27.434,238.91,110.64
32,16,5.2771,27.504,243.39,115.41
32,16,6.3867,27.832,250.54,118.59
32,16,5.511,27.321,252.13,123.79
32,16,6.6567,27.544,251.74,122.49
32,16,5.6912,27.424,245.88,118.41
32,16,5.031,29.3,277.09,131.51
32,16,5.6867,28.392,258.26,123.04
32,16,5.1767,27.932,250.85,119.26
32,16,4.6711,27.881,251.07,120.8
32,16,5.2634,27.253,241.26,115.85
32,16,5.1912,28.54,261.35,124.54
32,16,4.8926,27.361,242.83,116.38
32,16,6.0636,27.738,246.71,117.81
32,16,5.3642,27.437,240.98,112.08
32,16,6.2212,27.301,246.27,121.52
32,16,6.4033,27.404,237.3,111.15
32,16,7.2537,27.966,254.54,119.73
32,16,5.5327,28.088,259.89,128.39
32,16,5.8708,28.066,247.06,113.22
32,16,5.7402,28.857,276.27,135.3
32,16,6.4342,28.125,259.61,125.91
32,16,4.598,28.046,256.87,124.53
32,16,7.8011,27.495,250.03,122.26
32,16,6.0193,29.45,267.08,121.87
32,16,5.3661,27.638,236.43,109.11
32,16,5.9491,29.466,282.03,136.16
32,16,5.0549,27.199,234.36,111.41
32,16,5.5332,26.503,221.72,102.22
32,16,5.5766,26.821,231.28,109.8
32,16,5.3887,28.052,254.85,123.49
32,16,5.167,27.885,262.53,130.82
32,16,6.0702,28.46,273.19,137.63
32,16,8.7516,28.014,253.65,117.89
32,16,7.1265,28.557,255.7,120.2
32,16,5.1247,28.204,273.1,136.96
32,16,5.5094,27.531,244.81,117.19
32,16,4.9365,28.113,255.36,121.69
32,16,4.6842,27.524,237.73,109.73
32,16,7.7163,28.707,258.9,121.89
32,16,5.1704,27.931,249.77,118.99
32,16,5.0277,27.619,254.29,124.91
32,16,4.9444,27.918,253.57,121.43
32,16,4.6771,29.212,276.61,132.39
32,16,5.5321,28.177,261.58,125.66
32,16,5.3745,27.542,242.77,115.25
32,16,4.9393,28.485,269.81,133.49
32,16,5.4514,27.567,248.32,121.08
32,16,5.3763,26.932,231.59,109.9
32,16,5.1547,28.049,258.03,126.3
32,16,6.2898,27.917,250.39,117.3
32,16,6.3525,26.628,227.12,107.88
32,16,4.2466,26.371,229.89,111.54
32,16,6.3388,27.439,237.51,110.91
32,16,5.9555,27.858,247.34,115.39
32,16,4.7709,27.413,251.48,125.17
32,16,6.6951,28.922,270.59,128.51
32,16,5.0908,27.772,255.13,126.05
32,16,6.5307,26.992,239.69,116.69
32,16,5.7936,26.958,234.58,112.54
32,16,5.0331,27.106,236.18,112.93
32,16,7.0128,27.05,230.25,105.34
32,16,5.2844,26.478,235.51,115.43
32,16,4.9384,26.801,231.15,110.3
32,16,5.0401,28.518,259.99,123.24
32,16,4.0855,27.415,239.16,112.22
32,16,6.5863,28.282,262.37,127.82
32,16,5.6177,26.834,234.93,114.05
32,16,5.3795,28.625,260.41,121.24
32,16,5.1973,27.923,246.28,115.42
32,16,6.2177,28.97,275.56,133.27
32,16,7.0996,28.06,264.26,131.65
32,16,5.5229,26.751,223.6,102.45
32,16,4.447,28.166,250.24,116.27
32,16,4.2062,26.888,237.95,115.34
32,16,5.2329,27.99,257.49,125.24
32,16,6.482,28.01,252.21,119.7
32,16,5.197,27.779,246.82,119.17
32,16,6.3611,26.3,229.83,110.5
32,16,5.2494,27.655,251.04,122.1
32,16,6.4957,27.765,250.49,120
32,16,4.7828,28.117,260.81,126.97
32,16,5.3918,27.543,243.28,114.33
32,16,10.599,27.401,240.98,113.01
32,16,4.8435,28.819,268.26,126
32,16,7.3922,27.477,244.9,118.08
32,16,4.7009,27.502,243.29,115.1
32,16,4.8755,26.342,226.65,109.65
32,16,5.2958,27.43,242.23,117.06
32,16,6.2267,28.398,256.68,118.86
32,16,4.5195,28.412,263.08,126.85
32,16,5.7205,26.888,237.25,112.92
32,16,5.1002,27.347,235.33,107.77
32,16,5.8147,27.047,230.57,107.79
32,16,6.403,27.285,242.41,116.34
32,16,7.2474,28.159,264.59,130.1
32,16,5.5544,27.536,239.11,110.54
32,16,6.7164,27.853,251.24,119.4
32,16,5.1379,27.904,243.83,110.38
32,16,6.0966,26.869,230.03,109.82
32,16,6.6527,27.478,241.04,114.13
32,16,5.7166,27.026,228.6,106.85
32,16,4.743,26.98,230.14,109.17
32,16,5.4839,27.115,237.85,114.46
32,16,5.0315,26.968,236.96,113.15
32,16,7.7791,27.606,246.67,118.1
32,16,5.1103,27.129,238.33,113.46
32,16,4.784,26.909,234.85,112.21
32,16,6.1135,28.39,251.03,117.85
32,16,7.1721,27.091,232.37,107.8
32,16,5.4858,27.403,252.18,124.76
32,16,6.8063,28.141,245.37,112.55
32,16,6.8557,27.594,236.93,108.75
32,16,4.9055,28.348,262.16,127.36
32,16,5.5646,27.661,249.98,120.99
32,16,5.2061,27.133,225.69,103.31
32,16,5.6786,27.625,244.4,115.94
32,16,4.9061,27.812,250.07,116.68
32,16,4.8201,27.45,239.62,112.49
32,16,4.7753,27.679,253.86,121.63
32,16,5.1342,27.565,246.71,116.63
32,16,5.5064,28.275,254.25,119.77
32,16,5.7041,27.1,233.28,110.58
32,16,5.7234,27.871,257.47,124.63
32,16,6.7008,28.581,267.49,129.09
32,16,7.1805,26.982,238.62,114.65
32,16,6.6574,27.179,237.59,113.25
32,16,5.0385,27.257,241.7,116.31
32,16,7.2225,27.423,239.78,114.11
32,16,5.0772,27.966,249.21,116.04
32,16,5.9164,27.755,248.01,119.54
32,16,5.9783,28.527,261.69,124.1
32,16,6.9408,28.181,262.99,129.41
32,16,6.6422,27.839,237.3,109.2
32,16,5.5944,27.81,248.19,115.81
32,16,5.4228,26.858,231.74,108.63
32,16,5.4708,26.794,235.91,114.36
32,16,5.5571,27.626,245.82,117.43
32,16,5.0877,27.111,238.73,113.02
32,16,6.1635,27.912,260.03,129.16
32,16,5.4868,27.663,246.23,117.54
32,16,5.4527,26.956,239.44,115.93
32,16,5.3932,27.101,237.83,111.09
32,16,5.2216,27.302,246.82,119.11
32,16,5.5686,28.336,263.42,126.51
32,16,6.2756,27.435,242.18,113.91
32,16,5.3179,27.483,248.19,120.74
32,16,5.7644,26.973,244.47,121.06
32,16,5.5746,28.19,261.06,126.91
32,16,11.768,27.649,245.67,116.51
32,16,6.6712,27.456,232.32,105.08
32,16,4.77,28.044,256.02,124.09
32,16,4.6954,27.719,249.85,120.98
32,16,6.6585,28.127,258.94,125.4
32,16,5.8932,28.918,269.46,127.07
32,16,5.3675,28.885,277.77,134.31
32,16,4.9487,28.19,247.22,113.29
32,16,5.64,26.286,217.47,100.29
32,16,5.856,28.451,260.27,122.57
32,16,5.9276,26.254,217.18,102.28
32,16,5.5424,27.448,238.08,110.97
32,16,5.5931,27.647,251.08,121.44
32,16,4.7766,27.794,245.57,115.89
32,16,9.3805,27.21,238.79,111.64
32,16,6.4495,27.698,251.21,121.04
32,16,5.2159,28.015,259.45,127.81
32,16,7.0909,27.592,242.64,113.05
32,16,5.6583,27.31,236.88,111.55
32,16,5.4713,27.676,250.23,121.99
32,16,6.9135,27.86,249.06,119.08
32,16,5.1436,27.634,254.41,124.64
32,16,6.4515,26.96,250.86,127.52
32,16,4.5449,27.48,247.27,119.23
32,16,6.1452,27.468,248.11,120.41
32,16,6.8598,27.046,238.77,114.44
32,16,7.856,28.374,267.54,130.87
32,16,5.8696,28.018,249.4,117.43
32,16,6.1647,26.772,222.13,101.32
32,16,5.2228,27.759,247.48,114.71
32,16,8.0106,28.146,253.16,120.62
32,16,6.3202,27.797,261.59,130.92
32,16,6.0252,27.883,250.45,119.99
32,16,4.8691,28.258,264.99,129.07
32,16,5.1035,27.401,247.75,121.66
32,16,7.2395,27.13,239.05,114.51
32,16,4.9823,26.805,228.72,108.04
32,16,5.5902,28.053,251.72,120.85
32,16,7.8604,26.754,234.81,113.74
32,16,6.6063,26.808,240.5,119.06
32,16,5.8105,26.706,234.18,112.46
32,16,7.2665,28.867,258.82,119.51
32,16,8.3672,28.57,259.01,119.2
32,16,5.5637,27.516,249.99,120.19
32,16,6.4833,28.426,262.67,126.97
32,16,5.1548,27.709,248.32,118.1
32,16,5.5469,28.566,265.59,127.63
32,16,6.324,26.272,229.1,111.12
32,16,5.0838,29.03,276.9,134.63
32,16,4.8827,27.218,239.31,114.06
32,16,5.963,27.567,250.63,121.32
32,16,7.1457,25.969,217.69,103.99
32,16,5.8666,27.39,243.57,116.47
32,16,8.3357,28.315,257.27,122.98
32,16,5.2712,27.534,245.53,116.92
32,16,6.604,27.725,251.21,119.65
32,16,5.2332,27.78,247.87,114.03
32,16,5.8744,27.627,253.29,121.41
32,16,5.2902,26.143,217.78,104.37
32,16,5.2914,27.781,248.95,119.06
32,16,5.9774,27.565,240.35,113.11
32,16,5.0112,28.394,248.64,114.28
32,16,5.1198,27.185,236.86,111.35
32,16,6.5588,28.052,257.75,125.79
32,16,7.7861,26.636,230.18,110.21
32,16,4.4975,28.193,265.41,130.02
32,16,6.1216,28.617,261.52,122.66
32,16,4.8747,27.304,243.93,118.07
32,16,4.8805,27.342,248.81,121.17
32,16,5.3209,28.179,260.2,125.93
32,16,5.6215,28.98,271.88,128.85
32,16,5.3068,26.666,226.29,105.58
32,16,6.8883,27.532,240.96,113.51
32,16,4.6203,27.852,248.32,117.85
32,16,5.0328,27.694,248.6,120.24
32,16,5.94,27.816,254.9,122.72
32,16,5.3364,27.965,247.43,114.23
32,16,4.4936,26.442,229.61,109.33
32,16,9.4572,27.993,258,124.41
32,16,5.2767,27.693,238.86,108.88
32,16,4.8384,27.912,253.32,121.66
32,16,5.5591,28.635,261.21,123.92
32,16,6.2794,28.398,269.49,133.43
32,16,6.0482,29.006,283.32,141.64
32,16,5.6181,27.334,245.02,116.91
32,16,10.694,27.857,251.28,122.13
32,16,8.4843,27.406,242.48,116.08
32,16,5.0575,27.205,252.8,127.38
32,16,5.1642,28.463,269.98,133.9
32,16,4.9583,27.182,242.13,118.21
32,16,5.0168,28.209,256.51,122.02
32,16,5.0643,27.007,243.76,121.65
32,16,7.9111,29.077,271.68,129.06
32,16,5.606,28.089,255.72,120.88
32,16,7.4786,28.116,260.32,126.28
32,16,5.654,27.522,240.75,111.95
32,16,5.6264,27.45,240.39,112.94
32,16,5.8486,27.551,252.35,124.66
32,16,5.2004,28.16,263.13,129.29
32,16,5.4428,28.703,260.74,122.74
32,16,5.6203,26.287,225.03,108.22
32,16,5.6348,27.136,241.01,114.91
32,16,8.0926,26.933,232.77,109.79
32,16,5.5822,27.684,240.4,113.19
32,16,5.2477,27.307,237.49,112.65
32,16,4.8446,27.684,243.55,113.21
