16,0,3.1606,5.6015,7.1738,2.2288
32,16,5.2448,27.97,257.04,125.66
32,16,4.811,27.177,242.12,114.2
32,16,4.8511,27.836,251.81,120.21
32,16,5.8424,26.658,232.73,113.28
32,16,5.0887,27.403,242.65,114.92
32,16,5.0627,28.612,260.13,122.86
32,16,4.6863,27.852,255.28,121.95
32,16,7.003,27.771,254.69,124.32
32,16,6.2265,28.059,247.65,115.65
32,16,6.569,27.473,245.83,118.94
32,16,5.0692,26.982,239.23,115.4
32,16,5.4151,26.184,217.82,102.7
32,16,5.632,29.951,295.69,145.11
32,16,5.0061,28.04,259.61,126.79
32,16,8.2444,28.646,259.31,120.44
32,16,3.9452,26.895,235.75,113.35
32,16,3.8667,26.731,239.54,116.92
32,16,5.0838,28.342,257.78,121.67
32,16,7.6385,27.736,262,130.81
32,16,7.6124,28.884,280.73,141.04
32,16,4.8948,27.653,245.87,115.4
32,16,9.1034,25.52,209.07,97.981
32,16,5.2156,28.133,257.17,121.88
32,16,5.137,27.769,257.31,123.79
32,16,4.4985,26.73,217.45,97.462
32,16,5.7251,27.79,254.91,124.1
32,16,6.5957,27.47,249.1,121.24
32,16,5.0028,27.573,242.02,113.55
32,16,5.3667,28.927,270.88,128.05
32,16,8.9553,28.283,251.25,113.86
32,16,5.8356,27.976,249.6,117.56
32,16,5.28,28.434,260.7,125.66
32,16,5.4129,28.03,256.92,123.43
32,16,6.197,28.177,253.78,121.82
32,16,5.0625,28.268,265.63,129.33
32,16,5.2821,26.87,225.67,104.65
32,16,5.3371,28.798,267.21,127.4
32,16,4.8342,28.022,255.76,122.34
32,16,9.9298,27.512,237.27,109.53
32,16,5.238,27.33,238.96,111.74
32,16,5.5477,28.199,254.63,123.12
32,16,5.3117,28.888,275.76,135.96
32,16,8.4839,27.271,237.62,110.57
32,16,5.3035,28.762,265.09,125.02
32,16,5.4693,27.582,253.23,124.81
32,16,7.2001,27.864,254.49,123.98
32,16,4.5685,26.408,223,103.52
32,16,7.3224,29.142,280.32,136.9
32,16,6.0199,27.828,247.38,116.03
32,17,5.2829,28.865,266.3,125.31
32,17,5.0114,27.059,242.38,118.46
32,17,5.1745,27.813,244.81,109.53
32,17,6.2286,27.416,237.32,110.12
32,17,5.3798,27.956,255,121.33
32,17,7.474,27.61,249.4,121.97
32,17,5.526,26.775,226.56,105.02
32,17,5.8224,26.942,234.67,111.91
32,17,5.3337,26.758,231.69,108.94
32,17,4.5427,28.312,264.66,129.18
32,17,6.8984,27.113,245.18,121.68
32,17,5.2708,27.899,239.47,110.42
32,17,6.0375,27.973,250.52,117.47
32,17,8.8307,28.492,268.43,132.51
32,17,7.9526,27.454,240,112.27
32,17,5.444,27.439,242.37,114.98
32,17,6.5711,27.673,248.27,119.21
32,17,4.2077,27.819,261.41,129.38
32,17,5.8388,27.344,246.91,120.71
32,17,5.4625,27.449,245.94,119.11
32,17,6.3475,28.319,274.54,137.85
32,17,4.8863,27.524,247.17,118.38
32,17,5.3434,28.01,258.4,124.69
32,17,6.6824,27.483,244.8,117.27
32,17,5.4811,27.778,255.55,125.79
32,17,5.2737,26.82,239.29,117.15
32,17,4.948,28.621,267.49,129.8
32,17,5.2024,28.069,256.85,122.06
32,17,5.2483,28.218,258.07,123.29
32,17,4.9026,29.202,274.23,129.81
32,17,5.6987,27.149,242.37,117.67
32,17,4.7592,28.906,266.64,125.37
32,17,4.9212,29.224,281.1,137.11
32,17,6.9603,26.667,233.43,113.88
32,17,5.6756,27.602,249.48,120.54
32,17,5.0618,28.529,272.61,136.44
32,17,7.7728,26.821,231.34,109.96
32,17,8.2856,27.736,253.48,123.12
32,17,7.2706,27.282,244.15,118.5
32,17,5.0914,27.893,259.09,128.42
32,17,4.9758,28.246,262.88,128.96
32,17,6.4077,28.352,259.35,123.89
32,17,8.0138,28.967,272.36,130.9
32,17,5.6241,28.235,267.02,131.32
32,17,6.104,27.669,235.67,105.75
32,17,4.5756,28.731,274.15,134.44
32,17,5.8974,27.908,254.12,123.7
32,17,6.2053,27.473,241.63,113.68
32,17,5.2435,26.528,224.45,107.38
32,17,5.0308,28.258,260.28,125.76
32,17,5.8186,28.354,265.74,130.83
32,17,5.3314,27.619,253.26,124.01
32,17,6.3124,28.266,263.94,128.85
32,17,5.6649,27.481,247.31,119.35
32,17,7.6303,27.471,246.61,119.69
32,17,5.5562,27.075,237.92,111.79
32,17,4.7816,27.968,252.99,119.91
32,17,5.1594,27.791,264.83,134.8
32,17,5.0666,27.904,251.98,120.31
32,17,7.2107,28.147,245.26,111.69
32,17,5.3248,27.139,233.49,109.62
32,17,6.4621,28.299,265.13,128.74
32,17,6.9224,28.41,260.37,125.86
32,17,8.7172,27.456,248.1,121.97
32,17,5.425,27.79,239.97,111.21
32,17,5.4236,27.524,251.54,121.8
32,17,5.7247,27.12,234.16,108.1
32,17,5.1891,27.84,252.42,119.75
32,17,5.4012,29.217,270.78,128.57
32,17,4.9887,28.784,277.72,137.82
32,17,4.3528,28.024,262.87,130.29
32,17,5.7491,26.988,249.68,126.37
32,17,5.987,27.48,246.92,119.48
32,17,5.2108,27.702,248.71,117.98
32,17,5.1899,27.657,241.62,113.5
32,17,6.508,27.498,246.25,116.11
32,17,5.6982,27.393,255.32,127.98
32,17,6.2786,28.457,254.45,119.98
32,17,4.3964,28.736,260.24,121.18
32,17,4.5541,28.622,262.94,125.63
32,17,5.042,27.648,253.13,121.54
32,17,6.5007,26.727,242.93,120.01
32,17,6.4232,27.912,257.56,125.23
32,17,5.5713,28.566,265.49,128.44
32,17,5.4943,28.899,277.09,135.77
32,17,8.2497,28.311,264.66,131.21
32,17,6.2821,27.64,257.03,126.5
32,17,6.0153,28.224,250.73,118.14
32,17,6.844,27.117,234.99,110.94
32,17,6.5986,28.85,267.54,129.25
32,17,5.5024,28.263,257.89,123.56
32,17,5.6121,27.97,254.35,123.66
32,17,5.2639,28.741,268.18,127.57
32,17,4.8975,27.592,244.97,115.03
32,17,4.7732,29.52,285.88,140.33
32,17,5.0862,27.74,259.03,130.06
32,17,6.3106,28.116,255.34,123.42
32,17,4.6476,26.424,220.88,102.17
32,17,7.2695,28.28,259.77,124.13
32,17,6.5291,29.408,278.16,131.89
32,17,4.6495,27.9,250.25,118.46
32,17,4.956,28.195,255.47,120.17
32,17,4.5258,29.002,278.85,136.18
32,17,6.8518,27.44,253.2,124.5
32,17,5.4838,26.994,243.93,119.06
32,17,4.8988,27.884,255.64,122.88
32,17,5.0631,27.592,247.7,117.61
32,17,5.6019,27.182,240.35,115.77
32,17,4.917,28.085,260.65,125.95
32,17,6.6038,27.717,254.05,124.22
32,17,5.6608,27.878,254.6,123.48
32,17,6.9765,28.083,262.4,128.3
32,17,5.5223,27.464,241.61,112.4
32,17,5.1263,27.618,247.62,118.45
32,17,5.9963,28.198,250.87,115.84
32,17,5.9188,27.794,251.74,121.73
32,17,8.4564,28.964,272.91,131.86
32,17,5.2351,28.256,256.66,122.08
32,17,4.5189,27.471,251.98,124.53
32,17,5.4258,28.015,259.48,125.31
32,17,7.3572,28.029,250.1,117.31
32,17,6.1314,27.074,228.02,106.61
32,17,7.2091,28.467,265.88,129.29
32,17,5.1668,27.3,247.99,121.69
32,17,8.2881,29.257,278.77,135.29
32,17,5.2916,27.767,252.53,120.75
32,17,5.4834,29.181,276.46,132.35
32,17,6.3378,28.506,258.29,120.91
32,17,6.147,28.338,261.87,126.46
32,17,6.717,27.974,253.89,121.86
32,17,6.5915,27.37,250.81,124.23
32,17,4.8187,28.677,265.53,125.78
32,17,5.3893,27.871,263.2,132.24
32,17,6.3859,29.132,272.62,128.44
32,17,5.8489,27.534,245.72,117.1
32,17,7.0994,27.317,243.22,117.98
32,17,4.8572,27.87,263.55,132.43
32,17,5.0807,28.939,267.61,129.02
32,17,4.854,28.051,262.82,129.62
32,17,5.9081,28.168,255.01,121.36
32,17,5.3413,27.35,249.27,123.81
32,17,5.1678,27.718,246.42,115.6
32,17,5.4317,27.902,265.71,132.67
32,17,5.5457,28.681,257.42,115.32
32,17,5.8508,27.833,251.16,121.56
32,17,5.7781,27.247,245.15,119.22
32,17,5.8426,27.738,247.03,118.84
32,17,6.8929,27.582,237.45,107.76
32,17,6.4276,28.68,266.98,126.57
32,17,6.1014,29.021,272.82,131.43
32,17,5.7023,27.545,248.11,118.87
32,17,6.2496,27.53,254.05,124.82
32,17,4.6622,28.454,269.72,133.55
32,17,5.6777,28.066,266.52,133.17
32,17,5.4795,27.792,246.79,117.45
32,17,5.601,27.419,249.62,121.5
32,17,4.9861,26.878,228.08,105.62
32,17,5.7088,28.163,263.63,129.24
32,17,8.067,28.233,259.97,128.02
32,17,5.5695,29.092,258.05,114.85
32,17,6.3435,27.81,248.82,119.81
32,17,5.1211,27.876,255.13,123.9
32,17,5.3136,27.221,243.44,118.27
32,17,5.1881,27.874,252.14,119.88
32,17,6.0426,28.079,252.15,120.35
32,17,5.3172,28.387,256.34,119.96
32,17,5.298,27.534,258.64,130.53
32,17,5.9282,27.382,246.92,120.17
32,17,7.189,28.713,268.36,130.72
32,17,5.9039,27.518,245.41,115.8
32,17,7.6408,27.7,247.49,117.98
32,17,9.2987,27.498,243.69,116.73
32,17,3.7623,28.255,267.46,132.84
32,17,5.96,28.268,260.11,124.26
32,17,5.7824,28.916,277.91,137.33
32,17,5.3531,27.941,248.96,119.32
32,17,4.8355,27.64,246.45,117.56
32,17,5.3916,28.445,265.99,126.55
32,17,5.5196,28.102,256.49,125.1
32,17,5.8594,28.005,252.44,120.64
32,17,4.5754,28.081,250.53,117.74
32,17,5.0639,29.024,274.95,130.99
32,17,6.179,27.59,243.78,113.37
32,17,7.7041,27.24,234.23,108.87
32,17,6.2679,28.158,258.85,124.49
32,17,6.0063,27.903,249.65,116.7
32,17,5.4938,27.542,247.48,119.61
32,17,5.7598,27.286,239.7,114.19
32,17,5.6726,29.373,289.08,142.7
32,17,5.2326,27.756,264.21,133.23
32,17,5.726,28.322,270.89,135.26
32,17,5.744,28.42,257.95,121.56
32,17,6.3163,27.988,252.01,118.15
32,17,4.2911,28.429,260.57,124.4
32,17,4.5492,27.883,258.06,125.77
32,17,5.3577,28.302,269.54,134.28
32,17,4.469,27.346,250.4,121.19
32,17,5.5321,27.541,248.35,119.57
32,17,6.7153,27.267,235.72,113.5
32,17,6.1544,27.757,242.75,113.46
32,17,4.2676,27.839,254.12,123.12
32,17,5.3223,29.004,281.32,138.97
32,17,6.4815,27.974,255.24,124.38
32,17,5.3312,28.103,261.7,128.33
32,17,4.9504,28.322,265.37,129.62
32,17,5.1158,28.378,259.09,123.34
32,17,4.6307,28.353,268.14,131.34
32,17,5.3296,28.787,262.96,124.35
32,17,4.8365,27.964,253.7,121.74
32,17,5.6817,26.965,233.83,110.5
32,17,4.9091,27.665,254.95,125.94
32,17,4.4759,28.26,259.22,124.25
32,17,7.5351,27.432,241.36,114.49
32,17,5.2977,28.224,262.2,126.34
32,17,5.2526,26.707,242.18,121.2
32,17,6.3957,27.048,238.86,113.71
32,17,4.6852,27.468,241.39,112.84
32,17,7.3236,29.465,288.42,140.38
32,17,5.5064,28.732,274.69,131.93
32,17,7.8625,27.458,243.86,116.8
32,17,4.585,28.251,256.52,119.83
32,17,4.9878,28.253,258.31,122.19
32,17,6.169,27.609,251.81,122.8
32,17,5.2428,28.272,265.72,131.64
32,17,5.6786,27.752,257.63,125.45
32,17,6.329,27.353,236.01,109.87
32,17,5.3876,27.739,247.25,115.51
32,17,5.0074,27.718,242.4,113.1
32,17,7.43,28.147,261.16,128.98
32,17,5.2651,28.484,257.71,120.43
32,17,10.788,28.393,262.23,127.68
32,17,4.9796,28.099,251.36,116.76
32,17,5.3567,27.842,254.17,124.31
32,17,7.2856,27.946,256.03,124.83
32,17,5.2721,28.86,276.78,135.12
32,17,7.0066,27.472,247.14,119.17
32,17,5.3908,26.981,238.18,114.33
32,17,5.8685,27.305,251.55,124.35
32,17,5.2048,28.102,253.19,119.18
32,17,9.9078,29.362,274.18,129.87
32,17,6.1783,27.39,247.94,120.42
32,17,5.7633,27.641,241.94,113.18
32,17,6.0027,27.762,243.16,112.55
32,17,7.3212,28.675,269.3,131.49
32,17,5.9495,28.12,258.42,126.4
32,17,5.4848,28.571,270.43,132.83
32,17,5.151,28.416,250.3,116.52
32,17,7.768,28.386,261.73,125.44
32,17,6.5035,27.25,238.86,113.6
32,17,5.6431,27.968,250.27,119.06
32,17,5.4119,27.134,241.68,116.52
32,17,6.7975,26.949,231.35,109.49
32,17,5.2328,28.523,266.58,126.64
32,17,6.466,27.863,249.68,116.73
32,17,6.5432,27.471,246.04,115.72
32,17,6.1573,27.619,242.88,116.45
32,17,5.2971,27.367,239.5,111.97
32,17,5.8308,28.756,272.3,131.69
32,17,5.9589,27.136,239.77,115.02
32,17,5.1748,27.943,244.32,109.5
32,17,5.0254,27.105,245.25,120.98
32,17,5.7286,28.362,271.46,133.83
32,17,5.277,28.39,261.88,125.84
32,17,5.9308,28.359,257.55,123.28
32,17,5.5331,26.982,247.36,123.71
32,17,6.526,29.215,287.76,142.25
32,17,6.7126,28.165,258.12,126.73
32,17,5.8083,27.566,240.65,110.4
32,17,5.455,27.337,243.02,116.03
32,17,5.1565,27.093,237.87,113.48
32,17,4.963,28.306,254.81,120.23
32,17,6.1835,27.585,243.81,115.07
32,17,6.7252,29.116,271.24,126.23
32,17,6.4387,28.035,263.94,130.85
32,17,5.8239,28.246,273.5,135.8
32,17,6.4472,27.205,250.73,124.84
32,17,6.8283,28.048,249.85,115.09
32,17,5.4614,28.468,266.08,129.65
32,17,6.1942,26.565,232.13,112.43
32,17,7.0324,28.591,259.88,124.04
32,17,6.1972,28.174,264.17,130.68
32,17,7.0555,28.167,249.19,112.12
32,17,6.2832,28.277,254.54,120.96
32,17,5.5268,27.002,217.38,93.598
32,17,5.8761,28.538,270.65,133.39
32,17,5.2033,28.122,269.74,134.45
32,17,4.7693,27.462,244.78,117.17
32,17,6.2955,28.791,272,131.5
32,17,6.0968,27.125,240.2,114.77
32,17,8.0612,28.121,255.4,121.61
32,17,7.7334,27.365,246.46,118.84
32,17,5.4186,28.804,275.3,135.76
32,17,6.6443,27.128,241.54,114.34
32,17,6.6254,29.166,273.27,131.63
32,17,5.8748,28.27,254.9,121.21
32,17,4.9036,27.629,250.51,120.74
32,17,5.5935,27.925,248.58,118.15
32,17,5.4577,27.535,246.3,118.21
32,17,6.5088,27.038,242.08,117.48
32,17,6.6728,27.739,238.33,108.32
32,17,5.5029,28.97,274.47,131.12
32,17,4.8515,27.28,247.65,118.54
32,17,4.4156,27.851,247.33,117.85
32,17,5.5244,27.818,243.43,113.65
32,17,6.3685,29.219,276.56,131.45
32,17,4.1427,29.059,286.16,144.01
32,17,5.5479,28.505,263.07,127.27
32,17,4.6595,27.953,251.9,120.02
32,17,6.3942,27.32,241.06,113.62
32,17,5.871,28.455,277.91,140.78
32,17,5.5626,29.092,269.49,126.61
32,17,5.4189,28.747,265.68,127.38
32,17,6.7525,28.257,258.9,124.24
32,17,6.4621,27.575,255.94,126.53
32,17,6.1428,27.383,242.86,115.2
32,17,5.0834,27.922,264.43,132.86
32,17,5.8379,28.008,253.68,120.35
32,17,5.1703,27.646,255.27,125.96
32,17,6.7088,28.42,250.86,113.97
32,17,5.8912,27.618,253.91,124.87
32,17,4.6809,27.053,239.84,114.23
32,17,5.4744,27.567,241.24,113.17
32,17,4.7712,26.863,227.46,104.72
32,17,4.278,27.937,251.34,118.32
32,17,4.6975,28.039,257.96,125.78
32,17,6.4495,29.42,280.38,134.47
32,17,4.9352,28.14,249.9,116.31
32,17,6.3273,27.819,248.16,119.48
32,17,6.4381,28.119,260.96,128.18
32,17,7.0476,28.184,250.64,117.27
32,17,6.7986,28.889,282.6,142.02
32,17,6.1514,28.279,268.71,133.42
32,17,7.0979,27.755,247.7,117.64
32,17,5.4688,27.846,257.68,126.6
32,17,5.3901,29.333,280.33,136.94
32,17,5.4676,28.202,264.97,128.53
32,17,5.5029,27.721,254.53,123.96
32,17,7.1839,26.711,227.19,106.02
32,17,5.5932,27.052,245.22,119.22
32,17,4.6018,27.966,251.4,120.84
32,17,6.3733,28.172,264.03,129.08
32,17,4.2382,27.634,257.41,125.3
32,17,7.9519,26.887,233.06,109.72
32,17,5.8044,28.16,257.55,123.45
32,17,5.8161,27.693,244.69,116.77
32,17,5.8516,27.799,251.19,120.31
32,17,4.7436,28.444,264.94,126.23
32,17,6.7346,28.53,264.75,126.13
32,17,8.5131,26.525,225.36,105.84
32,17,4.8284,27.618,242.72,112.91
32,17,5.0281,28.007,255.85,124.93
32,17,7.0605,28.171,252.33,117.69
32,17,6.8207,29.474,278.26,132.66
32,17,4.9316,28.323,261.04,126.81
32,17,6.563,28.531,247.84,112.09
32,17,6.5216,28.529,267.61,130.96
32,17,5.9112,28.829,269.11,129.04
32,17,5.6253,27.225,242.85,116.17
32,17,6.3404,28.208,255.82,123.46
32,17,5.5508,28.703,264.81,125.88
32,17,5.6146,26.667,237.97,116.12
32,17,6.2841,28.175,252.64,119.55
32,17,5.0143,28.608,267.81,129.66
32,17,4.9048,27.444,243.68,116.77
32,17,5.1936,28.8,270.29,131.12
32,17,8.4341,26.85,228.35,104.9
32,17,8.4032,27.882,255.65,123.18
32,17,6.1715,27.973,251.62,121.05
32,17,4.7669,27.925,254.57,123.15
32,17,4.4542,27.9,260.28,129.31
32,17,5.8628,27.326,233.64,107.72
32,17,8.5579,28.496,260.45,124.28
32,17,5.3415,28.932,270.59,130.75
32,17,4.9168,27.724,255.86,127.46
32,17,6.3905,28.863,275.28,134.37
32,17,7.8363,28.297,254.61,120.37
32,17,6.5273,27.547,245.12,115.24
32,17,7.0155,27.812,259.5,128.1
32,17,5.5135,27.65,246.5,115.91
32,17,4.9415,27.833,253.01,122.14
32,17,4.5243,27.418,241.85,116.3
32,17,6.1118,27.879,246.95,115.95
32,17,6.7724,28.785,268.08,128.85
32,17,7.4866,28.749,273.1,133.42
32,17,5.028,28.387,269.47,133.28
32,17,4.7614,29.292,283.79,137.39
32,17,5.4644,28.149,255.02,122.25
32,17,5.1987,28.463,261.3,124.71
32,17,7.7815,27.233,231.64,104.79
32,17,5.1747,27.517,246.01,117.91
32,17,8.181,27.616,246.68,116.82
32,17,5.8451,28.863,271.18,131.71
32,17,5.4948,27.889,252.34,119.76
32,17,7.2032,28.181,258.37,122.55
32,17,7.1273,27.711,250.61,119.83
32,17,6.2191,28.554,259.5,121.79
32,17,4.7636,28.038,255.7,119.93
32,17,5.511,28.044,251.37,119.59
32,17,5.7661,28.869,274.98,135.92
32,17,5.2029,28.672,270.67,129.05
32,17,5.0092,28.562,266.45,130.26
32,17,5.078,27.843,258.18,127.92
32,17,6.3794,27.651,244.19,114.95
32,17,6.9815,27.421,241.54,115.86
32,17,6.3455,27.451,256.45,128.56
32,17,5.6888,28.659,269.49,131.32
32,17,4.7472,27.546,247.86,119.93
32,17,6.6042,28.513,267.67,130.52
32,17,6.0867,27.493,242.28,113.96
32,17,8.6853,28.394,264.61,128.29
32,17,6.0275,27.987,255.68,123.63
32,17,5.4761,27.79,254.79,124.07
32,17,6.2514,26.939,233.69,109.89
32,17,5.4147,27.718,253.89,123.9
32,17,5.3319,28.403,264.28,126.91
32,17,6.5087,26.692,223.48,104.34
32,17,4.6319,28.139,260.65,127.23
32,17,6.1494,28.079,251.24,119.23
32,17,6.0804,29.446,286.95,138.9
32,17,4.8348,28.577,268.09,130.94
32,17,6.6038,27.744,250.3,121.69
32,17,4.3723,27.597,244.09,114.78
32,17,5.2629,27.965,252.34,119.89
32,17,5.471,27.805,255.99,125.75
32,17,6.117,28.401,264.08,126.61
32,17,5.5878,27.399,254.22,126.38
32,17,5.6554,27.021,234.67,111.06
32,17,5.9048,28.455,265.3,128.58
32,17,6.746,27.785,255.42,124.43
32,17,4.9781,27.317,237.15,111.1
32,17,8.2691,28.235,266.81,132.01
32,17,5.8681,28.263,260.82,124.99
32,17,4.8963,28.894,275.5,134.75
32,17,5.4063,27.622,245.95,116.9
32,17,7.5311,27.588,242.04,114.34
32,17,4.9669,27.003,246.04,122.73
32,17,5.5862,26.357,227.08,108.72
32,17,5.8147,28.109,255.18,120.82
32,17,5.7368,27.817,256.86,125.79
32,17,6.2867,27.528,247.67,120.23
32,17,4.9048,28.234,259.86,125.69
32,17,5.6449,27.357,246.37,118.52
32,17,7.1731,28.478,264.23,125.19
32,17,5.2145,29.124,285.22,142.22
32,17,6.4161,28.328,260.93,124.74
32,17,5.3162,27.533,247.34,117.88
32,17,4.6307,27.644,248.16,120.08
32,17,5.7785,27.711,253.11,122.72
32,17,5.108,27.32,246.84,122.13
32,17,4.4506,28.363,253.39,118.2
32,17,5.446,27.532,237.64,111.35
32,17,5.4629,28.629,250.73,114.04
32,17,5.2389,27.948,254.69,122.62
32,17,7.3241,28.243,255.29,119.49
32,17,6.2861,28.988,275.18,133.68
32,17,6.8544,28.276,267.94,132.14
32,17,5.8764,27.353,236.46,109.77
32,17,5.8538,28.122,256.03,124.15
32,17,4.8443,28.231,256.35,122.03
32,17,5.5607,26.822,232.09,110.86
32,17,5.1185,28.042,253.29,120.37
32,17,5.0204,27.306,242.04,113.87
32,17,5.3562,27.664,248.27,116.98
32,17,6.0824,28.307,267.55,132.16
32,17,5.4346,27.725,249.95,120.67
32,17,5.5432,27.274,245.31,117.95
32,17,6.9212,28.409,261.77,122.82
32,17,5.9193,28.211,252.01,118.66
32,17,5.6589,27.397,248.34,119.73
32,17,5.9899,28.018,258.96,126.41
32,17,7.32,27.353,245.98,121.62
32,17,5.1198,26.304,230.66,113.72
32,17,5.3781,28.314,261.81,125.36
32,17,4.1385,28.177,252.83,119.87
32,17,6.2557,27.01,233.65,111.35
32,17,5.3954,27.811,256.83,126.09
32,17,4.6878,27.892,259.42,128.49
32,17,5.557,28.758,280.01,140.73
32,17,5.2128,27.696,252.79,122.6
32,17,5.2895,27.358,245.58,119.65
32,17,5.2895,28.291,271.05,136.31
32,17,5.4054,27.258,245.03,118.01
32,17,6.833,27.748,240.22,108.65
32,17,5.8576,28.466,256.59,121.94
32,17,5.2597,27.564,245.19,118.73
32,17,7.1176,27.998,264.59,131.31
32,17,5.4142,29.627,278.84,129.73
32,17,4.915,28.156,259.11,123.07
32,17,5.9296,27.831,249.78,120.22
32,17,5.3813,28.152,255.55,121.33
32,17,8.2872,28.404,263.91,126.37
32,17,5.5318,28.72,262.65,124.47
32,17,5.8032,27.282,245.66,118.25
32,17,6.6778,27.016,233.54,110.6
32,17,5.9038,28.178,252.42,119.92
32,17,4.4253,27.553,249.74,120.79
32,17,5.8705,27.264,237.69,111.1
32,17,5.6454,26.916,240.18,116.59
32,17,5.6712,28.081,261.28,126.34
32,17,4.5185,27.791,245.26,116.89
32,17,5.216,26.681,228.07,106.78
32,17,6.7548,28.576,257.2,119.02
32,17,5.0211,28.193,273.11,137.34
32,17,4.8344,27.703,248.09,119.11
32,17,4.324,27.425,252,123.6
32,17,5.9713,27.773,247.77,118.33
32,17,4.8328,27.162,233.46,108
32,17,5.7775,26.827,229.61,107.81
32,17,6.222,28.321,256.19,119.64
32,17,4.419,27.837,254.86,123.91
32,17,6.4263,28.247,261.1,125.42
32,17,4.7009,28.384,263.75,126.52
32,17,8.7834,28.316,248.6,111.59
32,17,6.531,27.555,246.68,117.26
32,17,7.2716,28.083,261.93,126.92
32,17,4.8899,27.282,239.18,111.48
32,17,9.8653,28.004,256.46,125.67
32,17,8.0309,27.956,256.95,124.41
32,17,6.1123,27.856,256.69,124.15
32,17,6.3991,28.077,258.01,123.81
32,17,5.9149,28.338,260.8,125.86
32,17,8.0949,27.469,237.06,111.03
32,17,5.554,27.212,245.47,119.64
32,17,7.7138,27.315,240.19,112.46
32,17,5.7734,28.505,265.52,128.54
32,17,4.9495,27.441,245.47,118.14
32,17,4.4935,27.783,246.05,116.65
32,17,6.0569,29.18,281.52,139.04
32,17,6.861,27.944,249.85,119.48
32,17,5.3459,28.033,266.38,132.21
32,17,5.0791,27.473,244.9,115.93
32,17,5.2351,28.634,275.77,136.72
32,17,6.038,27.405,237.62,110.69
32,17,5.4361,27.923,246.59,114.85
32,17,4.8888,27.57,253.05,125.77
32,17,5.2746,27.634,244.45,116.23
32,17,4.4238,28.036,255.46,124.33
32,17,4.5435,27.049,234.65,111.22
32,17,6.4208,28.437,268.03,131.2
32,17,6.006,27.772,254.52,124.73
32,17,5.7189,28.345,272.09,133.87
32,17,4.7579,27.695,243.43,113.52
32,17,7.7109,28.169,256.99,123.05
32,17,4.7013,26.735,236.74,115.33
32,17,6.4561,28.913,273.42,132.47
32,17,6.2869,28.182,263.87,128.31
32,17,5.7795,27.235,236.52,112.36
32,17,6.7155,28.974,260.42,117.56
32,17,4.804,27.01,244.64,120.47
32,17,5.8779,27.748,245.8,117.1
32,17,6.4709,28.114,251.57,119.53
32,17,5.8212,28.967,278.43,136.66
32,17,4.4109,27.759,253.87,123.99
32,17,6.1989,28.292,257.54,122.59
32,17,5.1372,27.17,233.66,109.1
32,17,6.0551,27.777,247.95,117.99
32,17,5.6776,28.145,267.37,133.46
32,17,5.2597,28.227,257.2,121.25
32,17,6.9698,28.163,259.51,125.51
32,17,5.1925,27.711,250.27,119.58
32,17,4.7388,27.476,238.33,111.47
32,17,5.7752,28.271,268.99,132.54
32,17,5.1785,26.836,225.08,102.87
32,17,5.1593,27.802,259.93,127.66
32,17,5.0001,26.555,229.01,109.27
32,17,4.3261,27.844,239.01,108.5
32,17,6.8113,27.334,250.86,123.62
32,17,5.4799,28.315,258.34,122.43
32,17,6.5114,27.865,247.78,115.38
32,17,4.7344,27.944,255.92,122.44
32,17,5.5563,28.023,256.07,124.38
32,17,5.4746,27.168,241.46,115.66
