16,0,3.1606,5.6015,7.1738,2.2288
32,17,7.49,27.789,251.97,121.91
32,17,6.4713,27.221,240.32,114.39
32,17,5.4211,29.204,283.04,138.84
32,17,5.3355,26.79,231.38,109.79
32,17,4.5516,27.834,249.13,117.52
32,17,5.066,27.489,250.41,122.67
32,17,6.2649,27.844,258.79,128.3
32,17,6.4944,27.416,247.14,119.2
32,17,4.9496,27.597,245.98,115.55
32,17,4.9732,28.316,267.95,130.64
32,17,5.9523,28.246,261.19,126.45
32,17,5.5277,27.891,259.31,127.34
32,17,5.8649,27.795,248.59,118.71
32,17,4.2834,27.11,246.06,120.72
32,17,5.2484,27.915,260.03,125.63
32,17,4.7499,27.873,251.43,119.23
32,17,5.4787,28.325,255.79,120.89
32,17,6.251,28.991,267.3,127.12
32,17,6.6861,27.873,250.9,120.54
32,17,6.6551,28.959,276.06,133.07
32,17,7.0037,26.893,235.79,112.38
32,17,6.8555,28.856,274.8,134.54
32,17,4.7483,28.417,253.36,118.29
32,17,6.0293,28.388,269.02,134.77
32,17,6.854,26.947,235.86,111.2
32,17,4.7572,27.417,245.02,118.36
32,17,4.3755,27.905,248.7,116.86
32,17,6.9639,28.832,275.99,135.1
32,17,5.9183,28.065,265.82,132.14
32,17,5.237,28.014,264.43,131.23
32,17,6.4375,27.93,250.81,118.85
32,17,6.6161,27.705,244.01,113.3
32,17,5.7485,27.004,243.07,118.4
32,17,6.5773,29.294,275.54,129.85
32,17,10.31,28.166,255.5,121.51
32,17,5.8851,28.398,257.01,121.24
32,17,5.0501,29.487,289.78,142.08
32,17,5.016,27.016,237.97,113.71
32,17,6.5809,27.482,242.6,113.96
32,17,5.2851,28.262,262.96,129.09
32,17,5.2042,27.937,255.12,122.16
32,17,5.7598,28.252,254.6,119.25
32,17,6.4558,27.442,247.3,119.11
32,17,9.6793,27.73,253.28,122.53
32,17,5.931,27.71,248.15,118.43
32,17,6.7346,28.123,257.07,120.5
32,17,5.5492,28.587,266.45,128.33
32,17,5.6375,27.942,252.97,120.26
32,17,5.991,28.454,250.74,113.67
32,17,6.3929,27.272,237.58,111.94
32,17,5.895,27.902,243,111.95
32,17,5.1004,27.478,249.19,120.71
32,17,6.2381,27.236,242,118.28
32,17,5.3971,27.515,247.27,119.76
32,17,5.2112,29.073,279.75,139.96
32,17,4.8174,28.035,260.38,128.19
32,17,6.0157,28.971,268.92,126.37
32,17,6.4548,26.429,218.71,101.91
32,17,5.3054,26.897,226.86,104.81
32,17,6.4354,28.286,264.36,129.39
32,17,6.6029,27.268,235.58,109.75
32,17,5.6787,28.296,262.26,126.07
32,17,5.7328,28.421,263.99,126.83
32,17,6.156,27.649,258.42,128.44
32,17,7.1961,27.276,244.4,119.71
32,17,6.0075,27.519,250.02,122.91
32,17,6.0116,27.46,245.92,117.77
32,17,5.1112,27.217,247.89,122.88
32,17,5.8139,27.761,247.06,116.88
32,17,7.7943,27.316,241.4,115.04
32,17,4.5595,28.121,266.9,134.24
32,17,5.6578,27.578,256.92,127.48
32,17,7.3844,27.589,245.12,116.92
32,17,8.5609,28.529,269.74,134.41
32,17,5.4598,28.047,257.56,124.03
32,17,6.8157,29.158,274.54,130.14
32,17,4.6519,26.916,235.78,112.93
32,17,5.3,26.949,234.59,111.51
32,17,4.7908,28.305,256.06,120.74
32,17,5.5167,28.601,261.92,124.63
32,17,5.3927,28.888,272.27,132.02
32,17,4.5886,27.47,248.15,120.07
32,17,6.4347,27.339,239.65,112.71
32,17,4.7889,27.635,247.59,118.55
32,17,7.449,28.111,267.31,131.97
32,17,5.677,28.787,264.91,124.01
32,17,7.0956,28.064,256.59,125.34
32,17,5.0051,27.318,238.58,111.14
32,17,4.759,27.783,253.09,122.43
32,17,6.1554,28.247,244.33,112.76
32,17,6.2833,26.319,220.37,103.17
32,17,5.0716,28.138,268.05,135.52
32,17,7.8348,27.284,238.42,112.45
32,17,6.7101,27.471,234.94,108.84
32,17,7.4695,28.092,255.88,123.38
32,17,6.7561,27.947,260.35,128.24
32,17,4.6098,27.969,255.36,122.88
32,17,5.2754,27.164,243.09,117.24
32,17,5.2343,27.458,242.12,116.39
32,17,7.2915,26.926,226.6,104.06
32,17,5.6785,28.463,260.78,126.08
32,17,6.291,27.686,249.55,118.64
32,17,5.155,27.887,257.74,124.86
32,17,6.9741,28.518,270.44,135.01
32,17,6.5218,27.295,246.38,120.53
32,17,4.4239,28.819,272.55,133.58
32,17,5.3478,28.732,268.82,126.64
32,17,4.8046,27.751,252.81,120.68
32,17,5.5414,27.367,246.59,119.2
32,17,5.4142,29.659,277.78,129.22
32,17,5.7737,27.859,249.32,118.87
32,17,5.863,28.465,276.32,139.83
32,17,5.3758,27.353,238.24,113.5
32,17,4.1689,29.206,270.46,125.49
32,17,4.3877,28.349,268.04,131.12
32,17,6.9131,28.143,252.65,119.99
32,17,5.1097,27.018,235.46,109.55
32,17,5.2778,28.07,261.96,128.48
32,17,4.7923,28.116,267.96,134.3
32,17,5.5548,28.187,263.81,129.51
32,17,4.5492,27.929,251.62,118.84
32,17,5.6626,27.514,243.87,116.66
32,17,5.4903,27.813,245.04,113.93
32,17,6.0747,27.687,237.62,109.63
32,17,6.288,28.992,269.33,127.54
32,17,4.8299,29.005,275.03,132.79
32,17,5.5974,29.194,275.86,132.41
32,17,6.1778,28.094,260.96,127.22
32,17,6.083,29.081,278.17,135.8
32,17,5.6642,27.476,251.34,123.74
32,17,5.6517,28.569,270.19,131.52
32,17,5.216,27.835,253.51,124.07
32,17,6.2282,28.373,256.87,120.36
32,17,4.9283,28.322,262.85,127.22
32,17,8.3536,27.059,225.1,102.44
32,17,7.4752,28.571,268.78,129.63
32,17,4.8293,30.024,294.13,139.12
32,17,5.7453,27.56,256.13,128.35
32,17,4.7955,29.269,274.14,129.83
32,17,4.5354,27.519,246.56,118.16
32,17,5.0617,28.254,254,120.34
32,17,5.4402,27.922,248.16,118.37
32,17,5.2756,27.693,246.11,117.18
32,17,5.3169,28.848,272.06,130.89
32,17,9.2231,27.834,245.42,115.02
32,17,6.9753,29.482,278.79,131.51
32,17,4.7095,26.571,227.08,107.17
32,17,5.0281,26.962,232.54,109.13
32,17,4.9916,27.505,245.14,118.47
32,17,4.5108,29.322,293.56,149.02
32,17,7.4137,28.161,265.96,130.31
32,17,6.4202,28.339,248.87,116.46
32,17,6.2587,28.543,252.87,115.9
32,17,5.4894,27.403,237.7,110.91
32,17,4.836,28.191,255.83,121.5
32,17,4.9791,28.305,255.58,118.39
32,17,7.4787,27.11,240.12,118.74
32,17,5.0524,28.611,274.43,134.63
32,17,5.1553,28.121,266.93,133.25
32,17,8.2231,28.509,266.97,130.34
32,17,6.4723,28.307,258.95,122.96
32,17,6.307,28.148,253.22,120.27
32,17,4.7848,27.311,249.54,121.06
32,17,5.9307,28.407,263.08,129.03
32,17,5.2151,27.663,253.81,125.47
32,17,5.0536,27.796,248.82,117.43
32,17,4.8171,28.484,274.36,137.29
32,17,6.9555,26.563,235.42,115.85
32,17,7.131,29.01,268.89,126.64
32,17,5.5587,27.822,249.06,118.4
32,17,4.7973,26.565,222.95,102.19
32,17,5.2957,26.543,230.23,109.35
32,17,5.912,29.027,276.85,135.47
32,17,5.8102,27.216,239.51,113.74
32,17,5.8535,27.145,237.26,112.62
32,17,4.604,27.03,232.6,109.47
32,17,5.5262,28.125,265.03,131.13
32,17,5.9901,27.429,255.26,127.41
32,17,6.7336,27.578,242.65,114.27
32,17,8.2189,27.507,246.55,119.31
32,17,7.8593,28.153,253.91,118.6
32,17,6.0921,27.111,246.81,122.18
32,17,5.9418,27.818,249.49,119.43
32,17,4.9533,27.609,252.74,123.14
32,17,7.2328,27.672,255.82,125.34
32,17,5.454,27.954,259.43,124.84
32,17,4.9435,28.454,263.92,126.42
32,17,5.2198,27.937,262.26,129.41
32,17,6.0787,28.249,263.29,130.17
32,17,7.9546,28.053,246.26,114.94
32,17,6.3892,27.749,248.91,118.2
32,17,5.6963,27.732,243.86,115.7
32,17,5.3183,28.231,253.88,118.66
32,17,5.138,27.358,238.84,111.71
32,17,6.9556,27.821,251.84,121.81
32,17,5.8572,28.456,261.66,125.72
32,17,4.9574,28.597,276.34,137.98
32,17,5.8264,28.294,264.25,129.19
32,17,5.2457,28.019,253.23,119.59
32,17,7.7597,27.654,244.81,116.73
32,17,4.8364,27.736,248.28,119.19
32,17,5.8769,27.7,257.3,127.2
32,17,4.2767,27.78,260.15,130.25
32,17,5.4704,27.521,239.08,109.78
32,17,8.3665,28.056,249.27,115.44
32,17,5.317,27.482,242.48,114.39
32,17,6.1013,27.876,261.02,128.29
32,17,5.4725,27.044,244.42,118.09
32,17,5.4725,27.967,263.98,132.14
32,17,4.9277,28.759,266.85,126.17
32,17,5.1923,28.205,264.13,128.9
32,17,5.0291,27.555,250.52,123.17
32,17,5.2611,28.282,258.74,121.29
32,17,6.7572,28.017,250.67,119.42
32,17,5.388,27.621,244.24,116.05
32,17,6.2888,27.907,234.82,104.68
32,17,7.5836,26.903,226.05,104.41
32,17,7.3103,29.11,278.03,136.42
32,17,5.6935,27.404,245.25,117.71
32,17,5.9117,27.248,241.6,115.72
32,17,5.5605,27.622,242.54,113.56
32,17,6.2139,28.712,271.84,131.86
32,17,8.0327,28.436,253.25,116.88
32,17,7.6268,28.029,251.29,120.01
32,17,5.1935,28.18,260.87,126.69
32,17,8.1019,27.979,255.97,122.98
32,17,4.3869,28.104,253.11,114.63
32,17,5.5619,26.663,239.14,118.77
32,17,4.967,27.746,249.93,116.51
32,17,5.4302,27.866,251.41,120.63
32,17,7.1753,27.224,244.21,120.63
32,17,6.046,27.824,252.65,120.38
32,17,5.7041,28.131,260.8,128.25
32,17,6.1071,28.521,266.03,129.74
32,17,7.0278,28.198,259.63,126.65
32,17,4.9051,28.396,263.68,125.53
32,17,5.8733,28.446,272.19,132.47
32,17,5.446,28.275,257.84,121.86
32,17,4.9604,28.642,274.25,137.14
32,17,7.0555,27.959,257.25,125.48
32,17,5.7355,28.169,251.76,119.24
32,17,7.3854,28.549,261.71,124.04
32,17,5.3434,27.687,249.42,120.88
32,17,5.5963,29.155,278.55,134.98
32,17,5.5274,28.499,265.21,129.56
32,17,6.3297,28.086,246.54,114.94
32,17,5.8603,26.699,225.15,103.02
32,17,5.214,27.73,256.88,124.65
32,17,4.9289,26.941,238.17,115.09
32,17,5.4276,27.859,254.23,121.02
32,17,6.4503,28.109,248.09,113.05
32,17,5.5346,27.945,261.66,129.73
32,17,5.328,28.007,248.15,115.5
32,17,6.1424,28.113,254.79,120.7
32,17,7.4043,28.175,260.35,127.73
32,17,5.681,26.847,231.84,109.59
32,17,4.7649,27.991,258.03,123.5
32,17,5.4995,28.344,260.23,122.58
32,17,6.2514,27.828,250.45,121.13
32,17,7.0644,29.922,288.31,139.12
32,17,5.2743,28.672,273.34,135.98
32,17,5.2387,27.669,254.44,122.82
32,17,4.5884,28.174,268.01,133.63
32,17,5.1977,28.373,257.51,123.35
32,17,5.47,29.004,266.42,126.5
32,17,5.1929,28.097,273.34,137.24
32,17,4.3858,28.146,254.51,120.4
32,17,5.1662,28.447,272.66,134.93
32,17,4.722,27.14,237.57,112.03
32,17,5.2897,27.713,248.61,118.01
32,17,4.6104,28.578,257.59,121.58
32,17,5.3479,28.487,265.57,129.32
32,17,5.2133,27.383,251.48,122.84
32,17,5.859,28.286,260.02,126.3
32,17,5.3063,28.46,259.86,124.3
32,17,5.8702,27.715,247.81,117.78
32,17,6.3624,28.049,250.1,119.1
32,17,6.2353,26.755,229.53,108.88
32,17,4.8278,28.508,261.57,123.59
32,17,5.057,28.488,267.55,130.37
32,17,5.5257,28.844,268.78,127.04
32,17,6.3455,28.038,255.7,123.67
32,17,6.6823,26.999,238.07,114.65
32,17,4.9511,27.917,254.38,122.9
32,17,5.8602,27.343,248.26,122.45
32,17,6.2036,28.193,258.15,122.49
32,17,5.1031,28.359,261.14,125
32,17,6.286,27.713,250.58,120.08
32,17,7.4429,28.017,247.8,115.7
32,17,7.0571,27.666,246.94,115.39
32,17,6.396,29.071,276.32,132.94
32,17,5.4006,27.887,252.76,121.37
32,17,7.6213,27.424,248.44,121.18
32,17,8.4603,28.491,264.13,126.64
32,17,6.3538,28.459,271.41,135.57
32,17,6.8179,28.552,256,118.85
32,17,4.6438,27.836,259.31,127.89
32,17,9.3721,27.753,238.67,109.6
32,17,4.9873,28.103,260.97,127.52
32,17,5.1374,28.445,261.59,125.51
32,17,5.0291,28.518,266.88,127.7
32,17,7.0553,27.696,244.44,114.06
32,17,5.7576,27.428,244.1,116.88
32,17,4.5794,27.647,254.67,123.67
32,17,4.4732,26.976,230.91,106.84
32,17,5.7762,29.244,291.41,143.75
32,17,4.8947,27.448,238.2,111.71
32,17,5.5994,27.442,238.98,112.65
32,17,5.3039,29.505,283.48,136.66
32,17,5.0703,28.858,277.13,135.55
32,17,3.8161,27.665,252.65,122.49
32,17,5.84,28.461,265.52,128.88
32,17,7.6054,26.778,228.58,108.11
32,17,6.1957,26.981,236.69,113.12
32,17,6.0155,26.789,233.7,113.85
32,17,5.5326,28.306,264.37,127.65
32,17,4.7037,27.969,249.73,117.34
32,17,4.9691,27.806,250.96,121.79
32,17,7.9305,27.192,234.84,109.19
32,17,5.9551,28.428,254.29,117.85
32,17,4.7694,27.081,224.56,100.42
32,17,7.3658,27.117,240.59,117.06
32,17,5.217,27.849,254.66,124.77
32,17,8.2326,27.893,262.81,131.41
32,17,10.349,27.75,250.41,120.65
32,17,5.3636,29.226,282.08,138.39
32,17,5.5759,27.227,234.33,106.36
32,17,5.8136,26.749,221.16,101.17
32,17,7.9064,27.139,249.18,122.68
32,17,10.802,27.311,240.59,113.16
32,17,5.6799,27.781,250.33,122.82
32,17,5.0895,28.032,263.59,130.06
32,17,6.6944,29.483,277.96,132.92
32,17,5.0035,28.537,266.61,129.98
32,17,4.7129,27.809,258.86,125.39
32,17,5.4774,29.222,278.57,133.72
32,17,6.6161,28.736,262.66,124.97
32,17,5.4426,27.266,244.73,117.71
32,17,7.5735,26.941,234.98,112.81
32,17,4.79,28.298,249.4,114.2
32,17,5.404,27.954,254.74,123.62
32,17,6.217,26.751,235.57,113.35
32,17,5.2775,28.635,273.77,135.14
32,17,6.3661,27.432,245.38,118.15
32,17,6.0476,27.877,253.13,123.84
32,17,5.174,27.804,260.52,129.48
32,17,4.7273,27.361,236.88,109.52
32,17,5.2471,27.842,243.46,112.37
32,17,6.1466,27.789,261.25,128.76
32,17,4.2078,28.897,271.47,130.7
32,17,5.4581,27.298,242.03,114.92
32,17,6.0407,28.586,268.49,129.95
32,17,5.8203,27.726,256.51,124.81
32,17,6.4773,29.019,272.17,131.02
32,17,4.2196,26.997,236.63,114.27
32,17,7.4445,27.535,247.81,118.06
32,17,5.6908,27.617,240.69,114.81
32,17,5.4267,27.297,238.19,112.31
32,17,5.5558,26.916,227.33,105.22
32,17,5.8418,28.299,245.66,107.89
32,17,6.7145,28.109,250.67,117.4
32,17,5.5619,28.592,270.15,132.35
32,17,5.0024,28.472,259.18,124.82
32,17,6.5325,27.702,254.54,126.06
32,17,11.046,27.964,249.97,117.07
32,17,6.0721,27.685,248.34,118.15
32,17,5.5346,27.229,236.64,110.33
32,17,5.4185,28.357,260.74,127.28
32,17,6.3252,28.291,257.09,123.72
32,17,5.9768,28.759,274.84,135.14
32,17,7.9234,27.47,241.85,115.08
32,17,6.4407,27.973,262.02,130.55
32,17,6.9613,27.39,242.2,117.59
32,17,5.9184,29.002,274.25,132.8
32,17,5.3664,27.584,253.12,122.97
32,17,5.6275,27.959,246.67,116.53
32,17,6.3597,28.131,247.94,114.04
32,17,4.6288,27.793,248.59,118.78
32,17,4.8249,27.589,240.83,110.49
32,17,8.179,27.727,248,118.89
32,17,5.6479,26.934,228.67,105.92
32,17,5.5343,28.125,265.73,132.67
32,17,7.9425,28.513,264.39,127.19
32,17,5.5262,28.517,269.78,133.2
32,17,4.8725,28.749,273.17,133.35
32,17,5.1612,27.361,243.89,115.98
32,17,5.0602,27.771,249.38,117.66
32,17,6.0937,28.033,263.2,130.36
32,17,5.6977,26.979,235.1,112.25
32,17,6.6619,28.113,256.23,123.05
32,17,6.2428,28.087,257.24,124.46
32,17,5.1538,27.477,247.79,119.84
32,17,6.716,28.885,272.04,130.76
32,17,5.7213,28.144,263.91,128.68
32,17,5.6528,27.234,234.1,106.82
32,17,4.4312,26.885,230.17,107.82
32,17,5.8187,27.07,238.27,113.97
32,17,5.2569,28.364,258.63,125.13
32,17,5.4436,26.835,234.07,112.52
32,17,8.314,27.646,242.98,113.92
32,17,7.3756,28.308,261.86,128.35
32,17,8.6797,28.097,253.62,120.25
32,17,5.4245,28.126,261.99,127.94
32,17,5.4792,26.647,225.89,106.32
32,17,5.7178,28.213,261.88,126.56
32,17,5.2298,28.526,268.64,131.11
32,17,5.4316,27.95,256.5,124.68
32,17,7.6174,27.619,248.9,120.34
32,17,7.5062,28.4,262.02,127.77
32,17,4.4876,27.256,248.25,123.34
32,17,6.117,27.943,267.98,134.96
32,17,6.4947,27.581,254.08,125.17
32,17,5.8268,27.32,243.8,116.04
32,17,5.8666,28.83,264.44,123.88
32,17,5.638,27.555,245.14,116.04
32,17,5.68,27.79,246.97,116.27
32,17,6.2631,28.173,249.06,116.57
32,17,6.8291,28.966,267.94,125.89
32,17,5.6163,28.867,267.65,126.59
32,17,7.2361,27.529,242.16,114.73
32,17,5.8066,28.191,256.14,121.31
32,17,6.6141,27.131,238.72,115.99
32,17,6.792,28.491,256.53,119.13
32,17,6.0269,27.174,233.38,110.28
32,17,5.5937,27.552,242.79,115.14
32,17,5.0452,28.268,263.84,127.67
32,17,5.7913,27.239,242.31,116.07
32,17,5.5695,27.497,245.89,118.48
32,17,5.0348,28.158,258.89,123.85
32,17,5.3544,27.895,259.03,127.04
32,17,6.7153,27.46,248.91,120.94
32,17,4.8299,28.783,275.61,134.74
32,17,6.0508,28.38,267.59,131.48
32,17,4.4873,27.315,241.76,116.02
32,17,6.997,27.525,244.53,117.05
32,17,5.6705,28.326,259.19,122.89
32,17,5.244,27.282,244.06,117.5
32,17,7.7239,28.055,261.97,126
32,17,5.1396,28.007,254.56,121.67
32,17,5.7809,27.702,249.33,120.76
32,17,4.8144,28.554,267.12,130.19
32,17,5.1219,27.73,248.26,117.2
32,17,5.0813,27.77,254.49,123.62
32,17,7.8401,27.906,259.77,127.65
32,17,5.2039,27.635,246.85,117.4
32,17,5.0557,28.493,262.17,125.82
32,17,7.67,27.462,240.84,114.38
32,17,5.6658,28.554,269.34,130.94
32,17,4.6244,28.104,259.78,125.12
32,17,4.5319,28.365,264.05,127.6
32,17,4.2452,28.464,253.44,116.76
32,17,5.752,27.103,237.07,111.95
32,17,4.5043,28.26,267.15,131.57
32,17,9.7473,27.661,243.22,114.88
32,17,5.9134,27.449,243.4,115.4
32,17,6.5542,27.668,250.17,120.32
32,17,5.3295,26.694,227.6,107.1
32,17,5.8207,27.247,237.32,111.92
32,17,5.5867,26.149,221.66,106.97
32,17,5.615,28.076,252.66,118.05
32,17,4.1995,27.146,241.18,114.45
32,17,5.7555,27.795,256.51,125.72
32,17,4.8603,28.472,264.22,127.77
32,17,8.7492,27.14,232.14,108.58
32,17,7.8612,27.209,231.17,108.11
32,17,5.7235,28.211,250.09,113.39
32,17,5.3166,28.119,260.59,128.45
32,17,4.3379,28.668,268.94,132.3
32,17,6.6208,27.2,236.69,111.61
32,17,5.6089,28.289,258.02,124.15
32,17,5.409,27.555,250.58,122.25
32,17,5.7121,28.957,271.35,130.45
32,17,6.8199,28.15,258.93,124.8
32,17,8.6789,28.955,259.34,119.63
32,17,7.2793,28.961,280.66,140.59
32,17,5.6964,27.888,251.41,120.02
32,17,5.6349,27.654,237.76,106.41
32,17,6.0445,28.484,269.71,133.4
32,17,6.295,28.085,252.21,117.45
32,17,5.3145,27.27,236.05,110.23
32,17,4.7663,28.068,250.65,117.81
32,17,5.0206,27.244,242.43,115.44
32,17,6.5184,27.838,250.82,119.76
32,17,4.5202,27.506,252.8,125.49
32,17,5.9229,28.392,259.75,123.74
32,17,6.4343,28.831,265.59,125.5
32,17,6.5307,28.501,264.55,129.89
32,17,4.7954,28.832,268.5,126.58
32,17,7.0274,28.926,271.2,129.49
32,17,4.7885,28.024,253.42,120.4
32,17,9.0268,28.067,252.6,119.16
32,17,4.6029,28.015,259.19,126.05
32,17,5.9535,28.534,261.38,124.73
32,17,5.5052,26.902,237.27,115.23
32,17,4.6902,27.817,244,112
32,17,4.6963,27.669,252.87,123.9
32,17,6.2281,28.257,246.35,112.13
32,17,5.0886,28.719,271.75,133.27
32,17,4.9806,29.313,281.56,134.7
32,17,4.4674,27.609,256.17,125.91
32,17,5.9787,28.146,259.73,125.27
32,17,5.5887,28.318,262,128.29
32,17,6.8139,28.65,263.19,124.51
32,17,6.8709,27.513,244.48,116.06
32,17,5.1778,28.272,263.14,128.52
32,17,5.3557,28.092,249.37,119.21
32,17,7.179,28.173,260.73,126.52
32,17,5.4637,27.138,247.48,121.27
32,18,5.3775,27.901,252.15,119.04
32,18,4.6778,27.792,241.27,109.68
32,18,5.3568,27.624,253.26,124.68
32,18,5.1363,28.296,258.26,120.43
32,18,5.8045,28.88,277.92,135.81
32,18,6.3503,28.148,266.15,132.75
32,18,5.2762,28.526,263.99,124.87
32,18,5.9459,28.068,259.19,128.68
32,18,5.9503,26.705,232.95,113.17
32,18,6.471,28.167,270.65,134.44
32,18,5.4441,27.791,243.4,112.46
32,18,6.0505,27.723,247.08,115.86
32,18,7.4022,28.04,252.64,118.23
32,18,7.5676,28.193,261.26,127.54
32,18,7.2429,27.811,259.38,127.12
32,18,5.3892,27.622,248.75,118.05
32,18,5.2471,27.237,251.64,125.81
32,18,5.981,27.725,246.99,117.61
32,18,5.8698,26.52,229.86,110.31
32,18,6.4264,28.106,264.85,130.14
32,18,5.0173,27.545,250.29,121.92
32,18,7.741,27.965,260.44,127.78
32,18,4.329,28.23,264.56,127.77
32,18,5.429,28.521,274.52,135.31
32,18,6.9771,27.34,244.51,116.81
32,18,4.9242,28.432,253.73,115.9
32,18,5.53,28.375,270.15,132.81
32,18,5.4437,28.776,282.37,142.74
32,18,5.916,28.322,274.91,136.37
32,18,5.0835,28.179,262.82,128.87
32,18,6.3076,28.612,266.66,127.49
32,18,6.3699,27.729,248.2,117.32
32,18,4.4269,28.867,281.13,139.83
32,18,7.7036,28.787,266.47,127.11
32,18,6.6509,29.106,278.05,134.29
32,18,5.9112,28.544,262.93,123.72
32,18,5.5298,27.191,239.39,113.34
32,18,6.1853,27.924,249.79,117.62
32,18,6.6343,28.855,275.74,134.84
32,18,5.4668,28.796,267.66,128.01
32,18,5.9017,29.279,278.73,133.46
32,18,4.8333,27.683,255.66,122.83
32,18,4.6601,29.405,290.85,144.15
32,18,8.0866,26.323,226.32,107.56
32,18,5.8475,27.247,244.97,120.84
32,18,4.511,27.942,249.84,118.1
32,18,6.0148,28.389,268,131.42
32,18,6.544,27.889,244.64,112.48
32,18,5.634,28.681,272.2,132.71
32,18,6.5947,28.181,254.76,121.35
32,18,5.2331,28.792,272.81,131.41
32,18,6.5171,27.184,241.99,116.29
32,18,4.802,28.431,262.74,125.3
32,18,6.4326,28.573,270,129.28
32,18,6.3466,27.543,250.28,122.6
32,18,7.6282,28.201,263.53,129.04
32,18,5.386,27.657,257.08,126.58
32,18,6.8199,27.649,249.21,120.07
32,18,4.9492,28.228,264.4,129.31
32,18,5.7453,27.367,235.48,108.43
32,18,4.7828,27.704,256.36,127.66
32,18,5.5994,27.856,255.9,124.52
32,18,6.47,27.721,258.45,128.31
32,18,8.3065,29.617,280.22,132.66
32,18,5.04,28.136,253.92,121.6
32,18,5.6247,28.292,268.97,132.83
32,18,5.9779,27.295,246.44,120.46
32,18,8.6179,27.392,233.01,106.77
32,18,4.3903,28.616,275.49,136.25
32,18,5.7702,27.366,233.98,107.11
32,18,6.1931,27.752,253.35,123.47
32,18,5.8807,28.003,254.67,121.97
32,18,4.8159,28.695,264.93,127.43
32,18,5.3406,28.593,262.41,126.03
32,18,5.4015,28.193,261.06,127.47
32,18,5.3244,28.555,267.68,129.67
32,18,5.8609,28.314,260.82,124.91
32,18,4.9322,28.199,259.72,126.06
32,18,7.8945,27.837,257.57,125.36
32,18,7.287,27.561,242.81,116.28
32,18,5.0455,27.651,250.42,119.95
32,18,7.5002,29.058,272.34,131.42
32,18,5.8563,27.476,245.83,116.92
32,18,6.2187,28.551,263.86,125.32
32,18,4.974,28.68,274.18,135.21
32,18,6.8885,28.631,272.1,133.34
32,18,5.4023,28.299,262.4,127.67
32,18,5.7336,28.902,274.75,133.2
32,18,5.1866,28.284,261.51,128.32
32,18,5.8272,28.549,263.2,122.84
32,18,5.5654,27.552,243.31,113.65
32,18,8.7241,27.949,258.3,126.14
32,18,6.3608,27.884,248.88,116.42
32,18,5.6305,27.188,240.77,114.42
32,18,5.4971,28.014,266.92,131.35
32,18,5.4913,28.212,264.92,130.45
32,18,5.276,28.159,261.38,128.86
32,18,5.5835,27.867,249.69,116.33
32,18,5.4668,28.363,255.62,121.52
32,18,5.6981,28.919,273.29,133.31
32,18,5.5768,28.825,271.83,131.55
32,18,4.9921,29.587,280.32,132.09
32,18,4.9454,28.005,266.62,133.93
32,18,6.7275,29.256,270.88,124.48
32,18,6.9846,27.052,236.14,112.81
32,18,5.1448,28.659,274.15,135.32
32,18,5.1194,28.222,258.83,124.23
32,18,4.6956,27.416,248.15,119.44
32,18,7.4463,26.921,231.43,108.09
32,18,5.2337,27.248,239.68,112.48
32,18,5.7199,27.373,244.16,116.86
32,18,5.6397,28.471,263.6,125.73
32,18,5.8107,28.819,264.12,125.09
