16,0,3.1606,5.6015,7.1738,2.2288
32,18,6.2798,28.314,265.31,129.56
32,18,4.6207,28.557,276.62,138.91
32,18,8.3542,29.405,284.93,139.24
32,18,5.2537,28.641,275.44,135.86
32,18,4.5834,28.792,267.82,129.03
32,18,8.3074,28.005,257.3,124.47
32,18,5.4798,28.018,259.54,127.14
32,18,9.9981,28.259,257.98,124.47
32,18,6.7915,27.102,240.25,116.46
32,18,4.8717,27.461,234.05,107.39
32,18,5.3967,28.215,270.96,135.07
32,18,6.3067,28.847,272.15,130.75
32,18,4.9692,27.84,246.98,114.9
32,18,6.0714,26.943,243.76,119.7
32,18,6.798,28.417,268.32,131.88
32,18,5.7805,28.175,261.82,126.76
32,18,7.9693,27.736,258.26,127.09
32,18,6.8928,27.327,241.95,115.44
32,18,7.2047,28.572,272.72,135.32
32,18,5.7521,29.128,285.03,141.26
32,18,5.227,27.763,247.38,116.34
32,18,5.2876,28.29,265.09,129.09
32,18,5.8897,27.972,261.24,128.93
32,18,4.6145,28.237,262.14,128.19
32,18,6.3224,27.854,248.53,115.79
32,18,5.4042,28.022,255.72,122.66
32,18,5.1221,28.161,248.07,114.37
32,18,7.2415,28.601,255.46,119.21
32,18,7.9728,28.47,260.16,125.1
32,18,5.6576,28.926,275.88,133.77
32,18,9.1093,28.293,263.57,127.59
32,18,6.4666,28.953,271,128.59
32,18,7.0425,28.424,264.77,127.39
32,18,6.1767,28.459,264.5,128.49
32,18,7.0981,28.585,262.05,122.63
32,18,4.6413,28.734,271.34,132.44
32,18,6.2592,28.605,265.3,128.74
32,18,6.0617,27.935,256.43,124.03
32,18,9.0367,28.687,261.17,123.13
32,18,4.6834,27.832,254.26,122.97
32,18,4.7715,28.851,276.4,135.24
32,18,6.0168,28.904,258.1,116.28
32,18,5.4798,28.236,266.54,130.12
32,18,6.0835,28.979,279.72,136.56
32,18,4.7436,28.258,270.13,134.52
32,18,4.8989,27.518,246.35,119.19
32,18,6.2109,27.631,234.96,104.6
32,18,5.6174,28.452,265.43,131.08
32,18,5.5106,29.019,274.08,132.85
32,18,5.5502,28.059,259.66,126.05
32,18,5.6985,28.778,264.36,126.55
32,18,5.2677,27.59,245.32,115.83
32,18,4.5358,27.041,233.9,109.4
32,18,4.6387,29.629,292.42,144.71
32,18,5.8415,28.517,259.74,122.51
32,18,7.3988,28.441,260.86,123.64
32,18,4.1385,28.718,273.96,134.1
32,18,5.1416,28.491,265.72,130.43
32,18,8.0422,28.778,267.18,127.31
32,18,5.2029,28.215,262.04,127.4
32,18,5.3967,28.968,283.25,138.24
32,18,5.7873,27.961,256.22,121.67
32,18,4.2919,29.926,287.27,137.85
32,18,5.8094,28.43,263.17,125.84
32,18,5.0795,27.824,250.78,120.64
32,18,5.3752,28.126,269.24,137.09
32,18,6.1707,28.289,264.7,129.83
32,18,5.8107,28.044,258.28,124.44
32,18,5.1817,27.743,257.58,125.39
32,18,4.598,27.374,244.81,116.52
32,18,5.5641,29.172,290.57,146.54
32,18,7.0747,28.905,268.15,126.12
32,18,5.0199,28.36,263.34,127.38
32,18,6.339,27.998,252.44,119.06
32,18,5.5559,28.671,267.25,126.17
32,18,4.8051,27.622,245.23,116.05
32,18,5.8934,27.632,247.98,118.74
32,18,5.9928,27.506,237.4,109.88
32,18,5.6936,27.855,253.3,120.85
32,18,6.9716,28.116,255.14,122.01
32,18,5.7748,29.126,276,133.14
32,18,4.9963,27.238,237.89,112.95
32,18,5.4877,28.268,261.7,122.65
32,18,5.6632,29.111,271.99,129.92
32,18,5.6291,27.38,245.16,118.89
32,18,6.0885,28.01,252.56,118.74
32,18,5.0629,27.838,255.28,125.48
32,18,5.3675,27.596,253.91,126.13
32,18,4.6343,28.546,270.56,132.15
32,18,6.0316,28.898,274.27,134.85
32,18,6.1678,27.111,234.33,111.51
32,18,6.865,28.633,271.36,129.22
32,18,4.5372,28.008,265.02,131.59
32,18,5.9621,27.317,230.61,105.67
32,18,5.9552,28.874,266.01,126.1
32,18,4.9423,27.306,250.11,122.8
32,18,6.2795,27.693,240.1,109.71
32,18,4.7468,27.148,240.84,114.84
32,18,6.0559,29.077,265.84,124.73
32,18,6.5784,29.08,281.51,137.08
32,18,4.7931,27.299,244.25,119.07
32,18,5.3882,28.657,265.81,128.35
32,18,6.2201,27.95,260.98,127.71
32,18,6.2224,28.458,261.69,124.51
32,18,5.875,30.092,296.24,145.24
32,18,9.015,27.292,246.79,121.11
32,18,9.743,27.249,242.85,115.34
32,18,7.9002,28.396,269.82,133.3
32,18,5.5993,28.763,270.9,131.26
32,18,8.5831,27.657,257.28,127.4
32,18,7.5951,27.545,249.71,120.17
32,18,4.6376,28.103,257.84,123.36
32,18,5.7963,28.998,268.21,125.33
32,18,5.4654,28.118,258.64,126.11
32,18,6.5735,27.266,246.69,119.97
32,18,5.4073,27.05,242.59,117.78
32,18,5.016,28.086,247.12,114.86
32,18,4.8633,28.213,258.87,124.04
32,18,6.0431,28.59,272.24,136.63
32,18,5.3092,28.597,268.04,129.71
32,18,7.722,27.72,249.49,120.5
32,18,7.7924,27.861,257.59,126.36
32,18,4.458,28.204,255.47,120.29
32,18,4.2944,27.744,255.43,124.54
32,18,5.91,27.917,249.81,116.05
32,18,6.2313,28.046,257.23,125.08
32,18,6.241,26.704,234.73,114.21
32,18,5.0554,27.445,244.12,118.17
32,18,5.1884,27.43,242.64,112.52
32,18,8.5042,29.469,288.01,141.27
32,18,5.6564,28.029,263.37,129.39
32,18,6.3484,28.368,267.58,130.75
32,18,5.1234,28.969,279.22,137.64
32,18,4.9886,28.402,271.86,134.04
32,18,5.2809,27.659,250.09,120.57
32,18,7.812,27.726,267.86,137.48
32,18,7.5195,28.618,257.81,120.9
32,18,5.0917,28.854,262.19,120.41
32,18,5.9814,27.975,260.93,127.29
32,18,5.3575,28.547,261.56,125.29
32,18,6.1238,27.353,252.31,124.58
32,18,6.3878,28.527,267.4,129.74
32,18,6.4656,28.208,257.92,121.16
32,18,7.2329,28.116,250.26,116.34
32,18,4.6741,26.909,238.24,113.76
32,18,6.3449,27.807,253.92,121.81
32,18,5.2848,28.877,265.04,122.28
32,18,5.6818,27.501,252.17,124.75
32,18,6.4265,28.129,262.42,127.14
32,18,6.1223,26.521,222.62,106.9
32,18,9.0997,27.692,255.42,124.9
32,18,5.8884,28.195,257.02,123.56
32,18,4.5478,27.706,246.51,117.47
32,18,6.2808,27.535,254.33,127.31
32,18,4.5747,28.212,262.91,126.74
32,18,5.5769,28.292,255.27,120.75
32,18,5.0796,27.839,260.34,128.1
32,18,5.8561,27.963,252.5,121.47
32,18,4.7455,27.643,250.77,122.15
32,18,6.865,27.775,252.96,121.63
32,18,5.6355,27.502,249.41,121.77
32,18,5.6148,29.169,276.5,130.42
32,18,5.6238,28.616,261.83,123.57
32,18,5.3283,28.138,254.87,122.62
32,18,6.4814,28.151,260.79,125.24
32,18,5.4204,28.547,262.84,123.98
32,18,5.315,27.646,250.37,121.02
32,18,5.14,28.724,267.68,127.05
32,18,7.6341,28.809,264.49,123.21
32,18,4.8001,27.783,252.69,121.48
32,18,5.5283,28.86,274.95,133.35
32,18,4.4363,27.345,246.28,119.43
32,18,5.2527,28.087,255.78,122.13
32,18,6.2175,28.733,265,126.44
32,18,3.9004,27.779,258.1,127.26
32,18,6.0253,28.263,261.36,126.46
32,18,5.9709,28.899,275.96,135.26
32,18,5.8764,26.874,227.19,105.91
32,18,6.1395,28.865,274.2,132.51
32,18,7.8134,28.13,258.94,126.65
32,18,6.2881,28.118,260.72,127.14
32,18,5.4522,28.747,268.7,130.24
32,18,7.6319,27.942,252.25,121.7
32,18,4.4945,27.611,245.24,117.36
32,18,4.7818,28.963,275.97,132.66
32,18,6.1381,28.28,259.39,124.45
32,18,5.6687,27.146,230.82,107.29
32,18,5.1918,27.487,251.23,123.66
32,18,5.6857,27.557,245.47,116.13
32,18,6.006,26.594,229.8,108.52
32,18,4.7626,27.727,245.42,117.75
32,18,4.447,27.794,251.72,120.37
32,18,5.9838,29.238,286.09,142.73
32,18,7.1627,27.979,266.85,134.12
32,18,4.5427,27.536,250.14,123.7
32,18,6.5932,28.469,258.61,121.9
32,18,4.6404,28.863,281.84,138.42
32,18,6.1595,28.29,257.75,121.45
32,18,6.2871,28.079,246.91,115.03
32,18,4.9481,28.403,263.21,126.36
32,18,4.4825,27.298,251.17,124.69
32,18,4.4163,28.439,271.34,134.25
32,18,4.8379,26.705,232.86,112.56
32,18,5.0733,27.989,259.6,127.76
32,18,4.868,29.03,275.09,131.61
32,18,5.9902,27.662,256.45,125.64
32,18,7.1039,27.902,259.37,127.45
32,18,6.6834,27.742,251.43,122.43
32,18,5.5523,28.904,265.45,124.53
32,18,5.6664,27.976,256.66,126.35
32,18,9.5836,29.481,280.04,134.02
32,18,7.0594,28.807,268.77,124.64
32,18,5.099,28.392,261.99,125.39
32,18,4.9844,26.488,227.29,107.33
32,18,6.0913,28.536,266.95,129.74
32,18,7.7032,27.637,244.19,113.2
32,18,4.9536,27.776,250.98,120.7
32,18,9.0236,28.674,263.69,124.57
32,18,5.0715,28.844,272.93,132.98
32,18,5.4423,29.414,287.75,142.44
32,18,4.368,27.898,253.73,120.8
32,18,4.1108,27.456,243.37,114.68
32,18,6.0648,28.132,261.8,126.42
32,18,7.0699,28.36,260.46,123.85
32,18,6.0208,28.593,270.51,133.19
32,18,6.0987,28.306,261.22,125.45
32,18,5.4997,28.069,266.61,133.2
32,18,7.3654,27.339,244.54,115.49
32,18,4.9527,27.88,257.16,126.07
32,18,6.1681,27.132,245.87,121.13
32,18,8.1118,28.153,261.17,128.47
32,18,5.0196,28.165,250.55,117.41
32,18,7.2854,27.913,247.33,115.33
32,18,5.5595,27.981,258.11,125.38
32,18,6.506,28.338,260.94,125.22
32,18,4.9809,26.855,239.13,117.37
32,18,6.0841,29.391,287.64,142.8
32,18,5.9554,27.818,265.89,135.16
32,18,5.943,28.435,270.09,132.34
32,18,4.4851,28.578,268.25,129.75
32,18,4.604,28.112,250.68,116.13
32,18,7.3923,28.688,270.99,131.64
32,18,6.2002,27.757,249.52,120.09
32,18,5.9545,28.778,265.25,126.57
32,18,5.5058,28.187,255.19,121.69
32,18,5.0622,28.478,257.78,122.05
32,18,6.3889,28.732,258.86,120.95
32,18,7.3694,27.414,244.35,117.76
32,18,4.9154,28.101,259.7,124.92
32,18,4.7981,27.983,258.98,125.54
32,18,6.9278,27.146,240.21,114.17
32,18,4.9719,27.439,241.82,115.96
32,18,7.2396,27.904,258.4,125.83
32,18,4.9627,27.256,234.95,109.53
32,18,5.9141,27.999,247.5,115.69
32,18,5.6444,28.189,264.09,129.25
32,18,6.2142,28.704,272.91,132.92
32,18,7.5216,27.986,255.54,122.52
32,18,6.2254,27.177,238.07,114.19
32,18,5.3091,28.705,269.56,131.85
32,18,5.7618,28.196,256.44,122.12
32,18,6.5246,27.906,253.74,121.94
32,18,6.4663,28.437,263.73,129.02
32,18,6.8044,28.045,255.89,123.21
32,18,5.3602,27.719,246.1,115.39
32,18,4.8773,28.515,264.19,127.73
32,18,7.1042,28.462,275.67,137.75
32,18,5.9057,27.836,260.49,130.18
32,18,5.2559,28.415,261.22,124.47
32,18,4.9687,27.037,241.65,118.17
32,18,7.3056,29.008,281.69,139.19
32,18,6.3626,27.493,247.65,119.03
32,18,5.567,27.7,254.98,125.17
32,18,4.8206,27.422,239.95,114.75
32,18,5.8769,28.627,270,131.66
32,18,5.948,26.424,223.64,105.67
32,18,4.6411,27.682,242.6,111.83
32,18,6.0253,27.859,252.03,119.29
32,18,5.677,27.258,244.87,118.62
32,18,5.4593,28.23,258.88,123.93
32,18,5.6421,28.219,244.4,109.46
32,18,5.7086,28.204,261.25,125.33
32,18,6.5199,28.486,269.76,132.73
32,18,6.2023,27.026,241.75,117.14
32,18,7.6921,27.367,230.62,104.9
32,18,5.0558,26.353,231.19,114.37
32,18,4.8458,28.319,262.47,126.44
32,18,6.514,27.195,248.12,120.18
32,18,4.4702,27.86,243.06,111.47
32,18,5.9321,27.99,256,123.92
32,18,8.247,27.727,248.31,117.25
32,18,5.9838,28.158,260.61,127.03
32,18,4.8125,27.647,266.37,136.08
32,18,5.3891,28.095,261.29,126.16
32,18,4.7317,28.083,266.49,133.13
32,18,8.0093,27.782,258.19,127.3
32,18,8.199,28.717,268.5,128.28
32,18,6.316,27.651,243.93,112.48
32,18,6.6766,28.114,259.08,124.94
32,18,5.5781,28.297,253.18,117.31
32,18,5.3043,28.708,263.83,122.62
32,18,5.1228,28.137,258.71,125.43
32,18,5.6331,26.973,230.86,107.15
32,18,5.8388,27.483,249.08,121.32
32,18,4.5364,28.189,263.79,129.28
32,18,5.5533,28.917,277.52,135.07
32,18,6.3144,27.655,247.22,117.12
32,18,5.4329,28.004,263.82,130.38
32,18,6.6029,27.458,237.58,110.58
32,18,6.5937,27.811,255.6,121.97
32,18,5.6051,28.289,269.86,134
32,18,4.2577,28.739,271.33,129.61
32,18,6.043,27.223,237.89,112.21
32,18,6.9023,27.658,247.11,116.89
32,18,5.3314,27.867,252.51,121.32
32,18,6.5606,28.345,273.8,137.25
32,18,5.1918,28.428,266.38,127.55
32,18,4.7413,29.269,286.31,139.5
32,18,6.4866,27.309,243.45,116.9
32,18,7.8156,27.831,256.53,124.87
32,18,6.2928,28.987,270.47,127.07
32,18,5.3139,28.146,249.51,116.44
32,18,4.3673,28.53,264.77,126.33
32,18,4.6535,27.875,255.34,122.84
32,18,6.2272,27.527,249.05,121.18
32,18,4.8636,27.978,251.16,119.1
32,18,5.2256,27.932,243.01,112.25
32,18,4.9422,27.824,251.05,118.68
32,18,6.4373,27.323,244.57,117.32
32,18,5.4666,27.754,252.17,122.26
32,18,5.5334,28.47,268.06,131.52
32,18,10.753,27.563,251.79,123.51
32,18,5.3712,27.386,245.39,119.74
32,18,4.5652,29.495,288.53,142.82
32,18,5.8258,26.814,228.96,109.63
32,18,5.3806,27.912,254.41,120.89
32,18,4.9499,28.111,253.29,120.44
32,18,8.4644,27.242,240.14,115.72
32,18,5.3555,27.11,240.17,115.9
32,18,5.7604,28.831,282.03,142.01
32,18,6.1554,28.546,251.2,115.06
32,18,4.8124,27.757,259.48,128.91
32,18,5.7513,27.206,239.85,113.62
32,18,6.3238,28.548,263.83,127.11
32,18,6.577,27.336,239.03,110.71
32,18,5.8677,28.601,268.47,126.87
32,18,4.5256,28.729,275.48,136.74
32,18,6.0971,27.795,242.85,113.45
32,18,4.4351,28.593,268.35,130.54
32,18,5.6753,29.24,273.71,129.46
32,18,5.8862,27.146,240.4,113.68
32,18,5.2876,27.98,254.79,120.62
32,18,5.2514,27.547,252.97,124.66
32,18,5.9001,27.814,255.08,123.93
32,18,5.4109,27.41,241.65,112.59
32,18,5.619,29.261,278.68,134.38
32,18,8.0452,28.452,261.33,122.98
32,18,7.3804,28.666,272.32,136.34
32,18,5.4988,30.185,304.13,149.45
32,18,6.3596,28.17,252.59,118.48
32,18,6.3685,28.228,259.64,123.57
32,18,7.6569,28.642,268.65,130.1
32,18,5.7975,27.107,239.54,115.07
32,18,4.987,27.347,255.7,127.53
32,18,5.6291,28.281,264.71,129.16
32,18,6.5502,28.266,260.64,125.21
32,18,4.6642,27.289,246.72,121.5
32,18,5.6507,27.588,247.56,118.8
32,18,6.0273,27.356,247.9,120.27
32,18,5.5113,27.881,255.1,124.7
32,18,4.8846,28.823,272.7,132.82
32,18,4.3289,28.072,248.43,116.18
32,18,5.5643,28.379,263.83,128.11
32,18,6.5396,28.401,264.47,129.66
32,18,4.6831,28.304,269.87,133.62
32,18,5.7091,29.027,279.4,136.17
32,18,6.5021,28.255,265.32,130.17
32,18,7.9277,28.425,265.66,127.08
32,18,6.0011,29.586,278.13,130.78
32,18,7.864,29.332,271.6,126.09
32,18,5.1657,27.782,254.71,123.66
32,18,6.435,27.965,265.45,134.19
32,18,4.5753,28.205,256.5,120.15
32,18,6.0116,27.79,241.02,109.83
32,18,6.1555,27.848,255.87,125.16
32,18,5.7742,26.918,235.37,111.56
32,18,5.2687,28.185,261.39,127.19
32,18,5.6885,27.963,260.48,127.27
32,18,5.7968,27.692,251.38,123.25
32,18,6.2578,27.619,248.56,120.42
32,18,4.8461,27.974,257.54,124.07
32,18,5.0972,26.648,240.19,119.68
32,18,6.4815,28.429,261.33,124.55
32,18,6.1294,29,279.77,137.82
32,18,5.9185,27.322,242.12,114.24
32,18,7.4057,27.233,238.61,111.56
32,18,5.3032,27.965,255.64,125.06
32,18,4.5042,28.214,261.44,127.75
32,18,5.1997,28.88,270.82,129.65
32,18,6.7749,28.131,258.41,124.76
32,18,5.0914,28.197,251.74,115.52
32,18,5.7981,26.977,221.13,100.95
32,18,5.2135,29.853,281.38,131.84
32,18,4.8277,27.339,242.99,115.1
32,18,5.0077,28.198,254.76,119.51
32,18,5.2217,26.995,235.86,114.38
32,18,5.0528,27.299,241.78,115.04
32,18,5.0339,28.092,264.49,129.55
32,18,5.1843,27.024,242.82,118.07
32,18,5.2036,28.718,269.1,129.49
32,18,5.6916,28.079,260.99,127.18
32,18,6.1286,27.219,236.53,110.6
32,18,5.8532,28.416,273.23,136.6
32,18,7.1892,28.25,260.67,127.05
32,18,4.9229,27.701,255.29,124.93
32,18,6.2909,28.569,267.63,128.62
32,18,5.2604,27.411,248.76,120.56
32,18,6.4043,27.408,232.62,107.13
32,18,6.0305,29.332,279.2,132.09
32,18,7.4707,27.368,238.65,113.36
32,18,5.9885,28.795,269.45,130.45
32,18,5.1127,28.062,262.5,128.8
32,18,4.808,28.666,268.28,129.08
32,18,5.1769,29.754,305.41,155.58
32,18,7.166,27.818,251.15,120.53
32,18,5.9738,28.331,259.63,124.08
32,18,4.3715,27.832,250.44,122.23
32,18,5.7001,27.653,251.86,123.24
32,18,5.6437,28.567,274.05,136.42
32,18,4.9538,28.317,258.56,123.62
32,18,6.6431,28.61,276.33,138.39
32,18,5.0774,27.441,248.53,120.6
32,18,7.277,27.787,254.74,125.11
32,18,6.6732,28.173,260.62,127.6
32,18,5.3225,28.777,280.99,142.25
32,18,5.1347,28.69,271.98,132.86
32,18,5.0772,28.422,262.65,127.64
32,18,6.0937,27.564,235.93,107.53
32,18,5.4734,28.09,264.47,132.21
32,18,7.4564,28.402,259.92,124.04
32,18,5.9283,27.362,236.82,109.88
32,18,5.8229,28.075,248.67,116.51
32,18,5.7785,28.748,283.67,142.51
32,18,6.0931,28.757,279.37,136.56
32,18,4.1942,28.614,268.75,131.82
32,18,5.4374,26.897,230.55,107.18
32,18,6.1584,27.33,246.75,118.17
32,18,6.3856,27.75,248.29,115.94
32,18,4.7736,28.974,272.21,129.37
32,18,6.6479,26.688,233.39,111.66
32,18,5.136,28.359,270.31,132.53
32,18,5.7492,28.517,267.78,129.18
32,18,5.2467,27.556,247.9,119.58
32,18,6.4716,27.931,255.36,124.34
32,18,6.2645,27.524,253.88,125.82
32,18,7.3361,28.084,258.83,124.94
32,18,5.6352,27.749,253.66,123.31
32,18,5.424,27.995,251.34,118.06
32,18,7.2755,28.856,269.21,128.35
32,18,7.5017,28.016,250.9,117.5
32,18,4.1581,28.237,261.69,125.67
32,18,5.0365,27.299,234.72,109.99
32,18,7.3071,28.624,268.73,129.38
32,18,5.7231,26.886,236.42,114.03
32,18,5.7912,27.651,246.66,117.56
32,18,5.5432,28.735,278.44,139.37
32,18,7.1707,27.318,245.14,118.7
32,18,6.5226,27.317,236.41,111.52
32,18,8.9336,28.089,252.22,118.32
32,18,6.2078,28.589,266.42,129.26
32,18,5.3049,29.068,283.33,138.89
32,18,5.4153,27.801,261.74,130.35
32,18,6.593,27.054,235.28,109.97
32,18,6.1381,27.895,250.49,119.71
32,18,5.6332,27.667,257.92,127.17
32,18,5.3168,28.078,264.18,129.75
32,18,4.6576,27.917,248.18,117.8
32,18,6.3637,27.711,249.01,119.16
32,18,6.2394,28.751,261.1,119.17
32,18,5.3188,27.641,241.95,111.72
32,18,6.4883,28.466,257.14,119.82
32,18,6.1825,27.057,239.19,114.86
32,18,5.0873,27.618,253.47,124.77
32,18,5.7415,27.898,258.28,125.64
32,18,4.5567,27.483,244.26,116.7
32,18,6.0536,27.491,248.33,121.32
32,18,7.302,28.491,257.46,123.54
32,18,5.6875,29.358,283.47,135.76
32,18,4.5382,27.962,256.64,123.88
32,18,6.8795,28.025,260.13,127.31
32,18,6.1449,27.24,234.28,109.94
32,18,5.5903,28.195,260.9,127.14
32,18,5.7732,27.041,232.77,108.76
32,18,5.5219,28.549,260.31,124.61
32,18,5.4436,28.571,270.98,132.54
32,18,5.7178,28.692,274.96,136.95
32,18,6.4668,28.486,267.47,128.43
32,18,4.9732,28.052,259.75,129.05
32,18,6.4546,28.58,267.63,131.34
32,18,5.6531,27.774,253.83,123.24
32,18,6.2711,26.885,231.75,109.33
32,18,5.4033,27.975,255.55,123.2
32,18,5.5551,28.18,273.08,138.19
32,18,6.3842,27.904,248.5,117.41
32,18,6.1564,28.888,274.88,136.23
32,18,6.1374,28.188,260.51,126.52
32,18,5.8762,28.512,255.1,119.53
32,18,6.6869,27.586,241.93,113.95
32,18,5.9757,28.153,266.17,132.68
32,18,6.2545,27.51,248.82,121.59
32,18,4.908,28.019,259.85,125.36
32,18,5.4447,28.426,271.75,136.42
32,18,5.7177,28.248,262.96,127.44
32,18,5.0378,28.154,252.85,119.14
32,18,3.9273,28.95,276.57,137.07
32,18,5.6223,28.722,273.75,134.74
32,18,5.9258,28.426,267.44,130.13
32,18,4.6914,27.974,256.75,123.34
32,18,4.4995,27.838,252.1,122.27
32,18,4.7828,27.494,248.6,122.05
32,18,5.4686,28.655,276.57,139.43
32,18,8.1994,28.539,265.34,127.81
32,18,7.1448,27.509,248.09,120.87
32,18,5.2643,28.011,252.52,120.82
32,18,6.7933,28.782,270.1,129.72
32,18,5.4864,28.231,259.84,124.7
32,18,6.3569,28.923,273.58,132.97
32,18,4.6023,29.292,265.49,119.02
32,18,5.3151,27.3,247.19,119.81
32,18,4.5431,29.159,280.15,134.59
32,18,5.439,28.697,273.19,134.11
32,18,5.2153,28.065,260.23,125.95
32,18,4.2614,27.32,248.73,120.89
32,18,5.8932,28.605,276.83,137.56
32,18,5.7812,27.423,249.39,121.73
32,18,4.7906,28.038,260.9,129.36
32,18,5.9663,28.177,266.27,130.53
32,18,5.3837,27.842,248.68,117.82
32,18,7.4845,26.837,225.92,105.32
32,18,4.0069,27.651,245.68,116
32,18,5.0433,28.648,266.65,127.89
32,18,4.9626,27.527,253.94,125.18
32,18,6.3193,28.153,266.56,132.08
32,18,6.1239,27.56,247.45,116.72
32,18,7.1198,27.974,253.92,121.56
32,18,6.4157,28.086,263.15,130.58
32,18,6.483,28.978,270.18,129.94
32,18,5.9581,28.283,257.19,123.07
32,18,7.2673,28.793,270.94,132.24
32,18,5.9541,28.427,265.44,127.34
32,18,5.4057,28.857,277.48,135.13
32,18,4.9308,27.749,248.43,118.01
32,18,6.5251,29.698,292.61,143.57
32,18,6.7794,28.28,258.82,123.5
32,18,6.7011,27.98,257.15,125.3
32,18,6.5618,29.457,285.08,137.48
32,18,5.5466,28.783,274.42,133.81
32,18,4.8568,27.44,252.57,123.85
32,18,8.4548,28.562,269.49,130.58
32,18,5.7966,29.952,298.16,145.61
32,18,8.4532,27.393,236.32,109.81
32,18,6.2268,27.551,247.8,118.79
32,18,5.4577,28.652,273.99,136.93
32,18,5.1955,28.73,269.75,129.74
32,18,6.9836,27.377,239.14,111.81
32,18,4.6262,27.384,247.93,120.1
32,18,6.208,27.635,250.02,120.49
32,18,5.3357,27.619,238.95,111.88
32,18,5.8841,28.173,246.97,114.82
32,18,6.7182,27.365,249.19,121.99
32,18,7.1662,28.436,255.2,120.93
32,18,6.1382,27.943,248.7,118.2
32,18,4.7384,27.597,251.01,122.96
32,18,7.497,27.919,245.1,114.67
32,18,5.63,28.008,257.47,125.23
32,18,4.9764,28.348,266.73,129.92
32,18,8.3506,28.781,266.57,126.81
32,18,4.9965,27.601,244.22,117.23
32,18,7.9106,28.129,261.12,125.46
32,18,5.5294,26.216,222.7,105.16
32,18,4.7188,27.546,241.58,113.07
32,18,4.9004,27.396,240.13,112.57
32,18,6.0595,28.979,278.65,135.67
32,18,8.0861,27.933,260.67,127.48
32,18,4.8702,26.745,230.79,109.39
32,18,5.0319,27.873,257.69,124.81
32,18,5.173,27.811,258.14,126.28
32,18,6.5245,28.369,269.56,132.85
32,18,6.1272,29.021,275.49,133.41
32,18,7.4032,28.688,267.75,129.24
32,18,8.4852,27.648,247.55,118.26
32,18,6.3975,27.028,231.24,109.02
32,18,10.196,28.668,266.88,128.95
32,18,5.1666,29,278.09,133.53
32,18,6.081,26.901,230.85,109.13
32,18,5.3096,28.283,260.51,125.79
32,18,5.0263,28.932,268.28,126.9
32,18,5.2057,27.732,255.14,123.29
32,18,6.1844,29.319,281.39,137.88
32,18,6.1419,28.814,269.96,129.48
32,18,5.0448,27.803,249.7,120
32,18,8.3296,27.767,246.8,114.72
32,18,5.798,28.464,259.56,122.9
32,18,4.6513,28.143,266.7,131.27
32,18,5.3146,27.567,246.32,118.52
32,18,5.7147,27.37,239.99,115.05
32,18,4.6714,27.958,257.58,122.77
32,18,5.8653,27.385,247.25,120.73
32,18,7.1742,29.75,286.57,139.68
32,18,7.0717,27.805,249.95,119.56
32,18,6.4316,28.433,266.54,128.01
32,18,5.4735,28.69,267.51,128.65
32,18,7.5458,27.389,236.12,108.74
32,18,5.4804,27.748,249.9,120.39
32,18,4.3929,28.673,281.09,141.79
32,18,4.7592,28.109,261.71,127.35
32,18,5.0001,27.157,239.04,112.99
32,18,5.8086,28.325,252.32,116.7
32,18,6.7927,27.619,251.14,123.93
32,18,6.2287,27.763,254.58,123.6
