16,0,3.1606,5.6015,7.1738,2.2288
32,18,4.669,28.088,262.38,127.25
32,18,5.3957,26.725,234.82,112.46
32,18,6.0785,28.505,260.99,125.13
32,18,5.0709,28.519,256.96,121.64
32,18,4.3766,29,277.63,135.69
32,18,5.7251,27.666,254.43,123.56
32,18,7.0957,27.746,253.49,123.41
32,18,4.7324,27.967,264.48,130.18
32,18,5.245,28.543,273.69,134.77
32,18,6.1451,27.84,251.42,121.24
32,18,7.6982,27.958,262.36,127.22
32,18,9.0874,27.726,257.72,126.88
32,18,5.0164,29.463,278,131.9
32,18,5.6033,27.073,239.95,115.46
32,18,5.7894,27.738,254.69,122.61
32,18,5.3147,28.653,260.18,124.02
32,18,6.964,29.781,295.96,145.92
32,18,7.0452,28.335,269.62,133.35
32,18,6.0495,28.386,274.99,139.2
32,18,7.7231,26.862,232.86,110.77
32,18,4.4673,28.257,263.8,127.3
32,18,5.4348,27.628,250.16,120.7
32,18,5.5582,27.979,257.12,123.69
32,18,6.4076,27.012,232.5,108.05
32,18,8.4888,28.688,271.85,133.04
32,18,4.3148,27.645,257.76,125.84
32,18,4.7042,28.787,276.89,136.28
32,18,5.4388,28.409,271.23,134.8
32,18,4.4084,28.503,277.79,140.21
32,18,4.8515,28.145,258.13,123.01
32,18,5.1604,28.09,259.32,125.71
32,18,6.2622,28.625,270.92,132.87
32,18,7.5044,29.248,283.83,139.36
32,18,7.9783,27.996,251.48,119.89
32,18,4.6503,28.997,283.48,140.56
32,18,6.3601,28.426,270.95,134.01
32,18,6.8901,29.325,289.31,143.29
32,18,6.0667,28.842,273.98,134.61
32,18,5.2084,28.825,261.32,121.4
32,18,5.4708,27.496,253.48,123.76
32,18,6.4493,27.449,248.26,120.15
32,18,5.432,28.483,257.36,120.49
32,18,6.2813,27.755,255.1,123.89
32,18,8.0017,26.859,237.93,116.85
32,18,5.0558,27.358,248.1,119.78
32,18,6.1988,28.711,270.21,129
32,18,5.1643,29.201,273.52,126.69
32,18,7.3553,27.439,243.91,117.66
32,18,7.3041,26.907,238.13,116.34
32,18,5.7799,27.734,248.58,118.5
32,18,5.0577,28.476,264.26,126.66
32,18,5.0284,28.321,263.74,127.95
32,18,5.1856,28.255,267.2,127.73
32,18,5.2126,27.721,262.85,130.77
32,18,5.2015,27.317,249.72,123
32,18,5.812,27.475,250.28,118.67
32,18,6.071,27.823,251.06,121.29
32,18,6.7402,27.523,251.94,123.43
32,18,7.123,28.924,276.36,135.48
32,18,4.8469,26.929,237.57,116.61
32,18,6.1699,28.173,242.7,109.94
32,18,5.1278,27.123,246.03,121.08
32,18,5.6009,29.114,283.43,140.47
32,18,5.7057,28.172,264.11,128.81
32,18,5.1271,28.017,251.97,118.35
32,18,6.6291,28.168,260.37,126.55
32,18,5.5518,28.845,273.39,133.77
32,18,6.3186,27.502,248.94,121.08
32,18,5.8945,27.597,249.86,119.99
32,18,5.4598,27.093,241.51,114.77
32,18,4.377,27.252,246.18,119.86
32,18,6.6303,27.586,249.81,120.75
32,18,4.82,27.701,257.45,127.87
32,18,5.2413,27.636,249.35,121.77
32,18,5.8091,26.524,229.35,108.8
32,18,5.6661,28.716,259.32,118.84
32,18,4.4976,27.144,248.89,123.06
32,18,8.251,28.592,266.42,128.25
32,18,5.4711,27.163,244.48,119.59
32,18,5.3228,27.197,236.29,112.04
32,18,4.9816,28.522,266.51,129.55
32,18,6.6206,28.512,265.61,128.58
32,18,5.0027,27.593,248.51,117.63
32,18,5.5241,28.097,260.1,126.52
32,18,5.4813,27.763,240.16,110.48
32,18,6.1264,28.071,262.25,128.69
32,18,5.4133,27.741,243.83,112.08
32,18,7.4527,28.352,272.63,136.15
32,18,5.5691,27.67,244.63,113.48
32,18,5.78,28.645,271.84,133.75
32,18,6.516,27.483,248.58,119.92
32,18,7.1098,28.243,260.26,124.1
32,18,5.0364,27.216,240.53,114.46
32,18,5.8374,27.758,243.14,111.74
32,18,6.9682,28.264,263.82,129.63
32,18,5.5747,29.037,280.21,137.46
32,18,4.9094,27.14,244.42,119.38
32,18,5.0083,27.385,245.84,117.3
32,18,7.6018,27.857,258.46,127.24
32,18,5.5747,27.365,246.9,118.65
32,18,9.0698,28.276,268.14,132.25
32,18,5.3254,28.038,266.57,133.41
32,18,7.0782,29.222,286.09,142.76
32,18,5.5786,27.699,253.88,121.58
32,18,5.3703,29.29,276.55,133.78
32,18,5.5209,29.523,287.35,139.18
32,18,6.0964,27.973,242.26,111.27
32,18,6.0658,28.483,259.12,122.53
32,18,7.4773,28.417,261.61,125.93
32,18,5.3399,28.3,258.87,124.23
32,18,6.9849,28.395,264,128.93
32,18,5.648,27.799,257.73,128
32,18,5.9373,27.848,258.17,124.49
32,18,5.8944,26.841,239.64,119
32,18,5.3868,28.485,272.31,134.56
32,18,6.1596,28.64,269.01,130.38
32,18,5.4877,27.828,254.94,123.72
32,18,6.4179,26.917,234.67,111.26
32,18,6.6664,28.701,263.83,124.25
32,18,5.6975,28.148,256.65,121.47
32,18,4.5912,27.693,254.76,124.69
32,18,6.6981,28.302,256.19,122.07
32,18,4.9195,27.814,249.73,118.85
32,18,4.3911,29.772,287.13,138.25
32,18,6.919,28.894,271.67,130.76
32,18,5.6748,28.034,256.32,123.21
32,18,4.7434,28.016,258.86,125.99
32,18,6.3978,27.463,244.66,118.02
32,18,4.3147,28.902,269.24,126.53
32,18,6.2699,28.438,257.45,121.18
32,18,5.499,29.379,280.94,135.16
32,18,6.342,27.655,250.01,120.46
32,18,8.1083,28.594,261.44,122.39
32,18,4.7365,27.155,245.55,119.07
32,18,9.6155,26.774,233.53,111.14
32,18,5.5441,28.129,247.16,113.2
32,18,6.6662,29.319,281.28,136.27
32,18,4.8244,27.969,255.13,121.84
32,18,5.7149,27.211,240.18,115.39
32,18,8.2303,28.182,256.93,122.09
32,18,4.479,27.711,252.87,123.32
32,18,7.4035,27.725,251.14,121.65
32,18,4.5382,27.954,250.3,117.99
32,18,4.4318,27.026,242.7,117.17
32,18,5.8833,26.908,239.81,117.39
32,18,5.9824,28.022,257.39,124.58
32,18,5.8561,27.176,241.67,117.44
32,18,6.5537,29.518,284.73,139.12
32,18,5.7245,29.076,281.87,137.39
32,18,5.9614,28.407,255.07,120.02
32,18,6.0759,29.003,283.64,142.57
32,18,5.0576,27.072,237.96,111.76
32,18,5.7957,28.831,269.57,129.63
32,18,5.0918,28.083,263.67,130.46
32,18,5.3705,27.687,244.26,117.11
32,18,5.1299,28.859,269.07,129.89
32,18,7.9199,27.652,246.47,118.07
32,18,6.2468,28.288,261.23,126.8
32,18,5.121,28.822,278.82,139.54
32,18,6.2478,29.109,277.86,133.39
32,18,6.6954,28.365,270.17,133.11
32,18,4.2322,29.966,295.19,143.84
32,18,5.9989,28.708,279.76,140.73
32,18,5.8709,28.004,259.72,125.76
32,18,5.0023,28.012,253.06,119.94
32,18,5.4348,28.599,272.79,133.49
32,18,5.6332,28.796,269.8,130.28
32,18,5.0596,28.637,257.01,118.48
32,18,5.0027,28.914,281.44,140.09
32,18,5.8008,27.72,253.54,123.6
32,18,6.306,27.943,256.51,125.32
32,18,8.1947,27.188,247.38,121.25
32,18,8.0321,28.51,267.77,130.4
32,18,5.2408,27.275,231.46,106.53
32,18,5.6396,28.059,251.81,120.01
32,18,5.9051,28.19,257.23,123.77
32,18,5.9579,27.792,246.36,114.65
32,18,6.3483,28.301,264.49,128.38
32,18,5.6009,28.126,265.65,130.44
32,18,6.2431,29.192,278.91,137.35
32,18,5.8988,29.07,279.82,139.03
32,18,7.4895,28.306,251.33,114.59
32,18,6.8013,27.908,256.6,124.03
32,18,6.1956,28.368,268.99,131.11
32,18,5.3714,27.498,241.69,113.43
32,18,4.8986,27.377,243.83,117.09
32,18,4.7595,28.417,268.97,132.85
32,18,7.3264,28.656,262.33,123.13
32,18,4.4576,28.09,256.11,123.95
32,18,6.158,28.589,272.55,134.02
32,18,6.0642,26.845,233.68,112.16
32,18,9.4293,28.498,255.2,118.96
32,18,6.28,26.623,237.43,116.97
32,18,4.9043,27.324,248.55,120.99
32,18,7.6108,29.11,266.54,125.15
32,18,5.7824,27.37,243.46,116.99
32,18,10.021,27.065,234.72,109.99
32,18,5.4547,26.883,234.75,110.15
32,18,5.7572,28.121,262.1,128.72
32,18,5.3846,27.509,237.53,110.97
32,18,5.368,29.135,275.67,129.81
32,18,5.012,28.12,255.4,119.54
32,18,6.8277,27.209,233.57,109.82
32,18,4.6944,27.76,253.99,123.82
32,18,6.2993,30.11,291.9,139.92
32,18,6.5952,27.647,251.18,121.05
32,18,8.0432,26.985,239.96,115.31
32,18,5.2385,27.373,244.9,118.29
32,18,5.2198,28.844,272.25,131.52
32,18,4.7081,28.495,271.86,133.62
32,18,5.0932,27.86,256.42,125.62
32,18,5.1486,28.097,252.9,118.61
32,18,6.7096,29.013,265.64,122.79
32,18,8.4453,27.933,249.54,115.71
32,18,7.7133,28.435,269.81,134.09
32,18,7.0656,29.258,274.76,131.05
32,18,7.1186,28.249,262.13,127.86
32,18,5.7157,28.573,265.17,125.53
32,18,7.4976,27.942,249.18,114.15
32,18,5.7389,28.623,260.7,117.55
32,18,7.06,29.708,288.42,140.84
32,18,7.3423,28.939,274.79,133.34
32,18,7.3403,29.153,275.88,132.96
32,18,5.1064,28.108,263.95,130.96
32,18,5.3051,27.076,230.92,105.55
32,18,6.4885,27.458,250.81,124.2
32,18,5.4821,28.055,245.39,112.73
32,18,5.4124,26.515,234.74,117.27
32,18,7.3024,27.967,257.88,126.74
32,18,5.6447,28.133,248.57,113.62
32,18,5.8264,28.096,258.86,125.61
32,18,5.3424,27.627,253.15,125.07
32,18,5.8066,28.696,266.75,127.06
32,18,4.6866,28.544,265.75,124.79
32,18,7.8578,28.222,258.21,122.23
32,18,7.7514,28.094,252.18,119.33
32,18,8.3223,27.907,254.66,123.02
32,18,6.3055,30.095,286.17,133.98
32,18,5.4939,27.676,257.8,127.22
32,18,7.494,27.825,258.58,127.22
32,18,5.674,28.072,262.19,126.52
32,18,6.9054,28.554,265.18,127.57
32,18,5.6661,26.926,241.16,119.16
32,18,4.9329,27.665,256.83,126.89
32,18,5.5211,27.787,251.09,119.4
32,18,5.3586,28.36,268.72,132.39
32,18,6.0962,27.834,251.22,119.5
32,18,4.9644,27.75,251.52,121.3
32,18,4.7608,27.474,250.87,123.55
32,18,5.3848,28.288,263.49,129.5
32,18,6.7756,27.227,240.12,115.27
32,18,6.1816,27.897,260.38,130.21
32,18,5.0604,28.641,268.81,129.11
32,18,5.2945,27.93,251.83,119.9
32,18,7.5237,27.868,256.29,124.86
32,18,5.0897,27.483,241.54,113.3
32,18,6.3416,28.01,252.55,119.73
32,18,8.2145,27.273,241.32,114.19
32,18,7.0091,28.692,271.86,132.97
32,18,4.916,26.867,238.58,115.86
32,18,5.0609,26.891,223.42,102.66
32,18,4.6421,28.27,268.76,132.43
32,18,5.1655,28.439,267.05,129.73
32,18,5.6228,27.748,253.76,123.53
32,18,5.4728,28.157,259.27,125.53
32,18,5.97,28.463,263.56,129.14
32,18,5.5512,27.311,249.01,121.42
32,18,5.2984,27.443,240.55,111.94
32,18,4.9707,28.499,270.24,132.34
32,18,5.746,28.613,259.48,122.07
32,18,5.8457,27.781,258.94,127.83
32,18,4.4763,27.817,253.63,123.44
32,18,4.3802,28.874,260.2,119.96
32,18,6.8468,27.805,253.19,123.59
32,18,4.4396,27.844,257.39,126.35
32,18,5.0172,27.694,249.35,116.4
32,18,6.9812,27.789,248.11,117.28
32,18,6.1824,28.231,258.98,125.25
32,18,5.4259,28.218,260.49,125.74
32,18,4.986,28.051,251,116.98
32,18,5.9899,27.716,251.88,121.81
32,18,6.0361,27.99,253.09,121
32,18,5.2444,27.668,248.52,119.64
32,18,6.3936,29.226,266.92,124.91
32,18,6.5015,26.671,225.21,105.73
32,18,6.2475,28.494,269.4,132.56
32,18,5.5157,27.788,252.86,120.9
32,18,5.7358,28.878,282.18,140.42
32,18,6.5859,28.586,268.39,127.44
32,18,8.1239,28.662,271.1,130.78
32,18,6.4577,28.087,257.3,122.97
32,18,6.1782,27.279,245.95,119.17
32,18,4.929,27.389,249.21,120.75
32,18,5.5101,26.492,237.4,118.66
32,18,6.3336,27.264,248.28,120.44
32,18,6.4781,28.529,266.13,126.61
32,18,5.4539,27.336,244.91,116.72
32,18,7.2085,27.868,258.35,126.82
32,18,6.2997,27.978,258.87,124.87
32,18,7.4631,28.771,277.89,137.2
32,18,5.2246,28.104,251.67,120.62
32,18,7.1627,28.264,260.61,125.73
32,18,5.7885,27.694,245.03,114
32,18,4.5281,27.926,260.84,129.51
32,18,5.3736,29.004,274.3,131.29
32,18,5.6532,28.031,262.45,129.52
32,18,5.4752,27.892,249.49,117.52
32,18,5.6247,29.274,284.61,140.8
32,18,5.735,27.549,248.93,120.35
32,18,6.1295,28.434,264.76,126.38
32,18,7.3567,27.779,251.66,120.4
32,18,5.1092,28.02,263.28,130.66
32,18,4.9374,28.969,276.88,135.8
32,18,6.2653,27.843,251.78,119.77
32,18,6.3929,27.73,249.94,121.08
32,18,5.1777,28.825,275.3,134.1
32,18,5.0679,27.471,252.69,123.73
32,18,5.115,28.031,260.8,126.49
32,18,4.5268,28.024,252.39,118.19
32,18,6.8896,27.803,251.62,120.26
32,18,6.2388,28.578,265.29,126.45
32,18,5.5956,28.522,269.34,131.46
32,18,7.7391,27.517,248.98,121.16
32,18,6.3382,27.363,243.71,116.03
32,18,8.9516,27.894,238.45,108.46
32,18,5.4889,27.476,244.69,117.94
32,18,8.2945,28.622,269.1,131.47
32,18,5.8261,27.462,244.01,116.61
32,18,5.1599,27.524,235.47,109.15
32,18,6.2245,28.048,249.52,117.9
32,18,4.8217,26.753,236.97,115.3
32,18,4.9377,28.619,269.85,131.91
32,18,5.4683,28.53,271.13,135.86
32,18,5.0676,28.844,277.25,135.69
32,18,4.8561,28.556,271.4,132.74
32,18,5.2364,27.88,243.98,112.69
32,18,4.9154,27.34,237.22,110.5
32,18,6.4155,27.571,240.63,113.84
32,18,5.4912,27.362,243.31,113.88
32,18,6.3773,28.93,275.81,134.68
32,18,5.4913,27.768,267.47,135.99
32,18,5.6016,28.166,257.65,125.05
32,18,5.1595,28.155,258.11,123.96
32,18,4.7577,27.576,254.2,125.06
32,18,6.4744,28.244,269.54,134.32
32,18,5.0052,27.763,252.79,121.73
32,18,7.2932,27.676,247.35,118.75
32,19,5.6607,28.987,270.58,127.58
32,19,4.6644,28.182,261.85,125.23
32,19,4.6588,27.496,258.72,129.93
32,19,6.4121,27.133,237.77,112.36
32,19,5.8458,27.568,249.5,119.87
32,19,5.4226,28.144,264.92,130.61
32,19,5.7535,27.22,245.31,120.73
32,19,6.6868,28.005,253.42,120.31
32,19,4.758,27.792,254.04,120.66
32,19,4.4332,28.258,258.34,123.43
32,19,9.0393,29.263,279.32,136.8
32,19,5.6737,28.351,265.5,129.71
32,19,5.6799,27.941,251.02,117.34
32,19,7.4969,30.688,308.5,150.07
32,19,5.8455,27.664,261.22,130.99
32,19,5.3435,28.385,272.37,136.07
32,19,6.1988,28.829,268.43,131.14
32,19,5.4811,27.665,245.07,114.86
32,19,5.3946,28.62,280.55,141.61
32,19,6.0305,28.433,266.49,128.73
32,19,6.8945,27.554,252.17,125.13
32,19,5.9631,27.545,260.62,131.37
32,19,4.4498,28.542,261.49,123.7
32,19,6.4594,28.005,263.65,130.64
32,19,6.6274,28.436,261.78,124.37
32,19,5.3497,27.576,254.7,124.47
32,19,5.4393,28.343,274.83,133.04
32,19,6.7784,27.372,247.81,120.44
32,19,6.3078,27.637,255.02,123.65
32,19,4.8016,27.5,243.89,115.76
32,19,5.6695,27.87,249.24,115.62
32,19,6.5929,27.839,255.03,123.19
32,19,5.5951,27.052,245.86,122.25
32,19,5.9931,28.052,262.89,129.83
32,19,5.0365,28.219,269.34,135.66
32,19,4.9129,27.992,264.22,130.8
32,19,5.4113,28.943,280.23,136.76
32,19,6.4939,29.406,297.46,153.52
32,19,5.337,27.629,252.3,124.01
32,19,5.2896,26.802,245.57,124.7
32,19,5.3642,27.927,261.44,130.1
32,19,9.8633,26.961,239.18,115.04
32,19,4.1865,27.894,246.58,115.32
32,19,5.4403,28.226,260.24,122.48
32,19,6.5794,27.973,253.96,119.17
32,19,7.9226,29.042,286.63,143.92
32,19,5.4987,27.252,244.29,118.34
32,19,7.341,28.98,281.12,140.15
32,19,5.9747,26.891,227.56,104.81
32,19,5.1846,28.162,259.22,125.48
32,19,6.6509,28.029,255.64,123.49
32,19,4.7122,28.529,272.36,134.78
32,19,5.6274,27.554,254.55,126.16
32,19,6.8105,28.453,269.01,132.79
32,19,6.5162,28.399,261.98,125.16
32,19,5.2148,27.181,248.81,124.08
32,19,6.3857,28.784,277.63,137.9
32,19,4.9736,29.024,276.67,135.28
32,19,6.6014,28.233,257.47,124.21
32,19,5.4418,27.783,259.34,128.97
32,19,6.3913,27.472,243.85,115.7
32,19,6.4894,28.594,272.75,133.44
32,19,4.7929,28.793,271.15,130.86
32,19,5.9467,28.046,257.59,125.06
32,19,5.1346,28.434,265.66,129.57
32,19,4.7683,27.298,242.91,115.45
32,19,5.1198,28.567,265.53,128.24
32,19,4.9495,27.691,248.96,118.67
32,19,6.4414,29.351,280.76,136
32,19,5.7012,27.936,267.43,134.31
32,19,6.143,29.212,288.09,147.14
32,19,7.6701,28.061,255.28,120.07
32,19,5.6497,28.353,264.18,127.07
32,19,5.1373,29.251,281.17,135.36
32,19,5.2645,27.222,241.25,115.36
32,19,5.3732,29.09,271.61,127.54
32,19,5.3618,27.585,252.26,121.51
32,19,5.9797,29.156,277.57,135.54
32,19,6.118,27.786,256.39,126.34
32,19,5.3049,27.434,246.26,119.3
32,19,4.8111,28.929,270.92,126.98
32,19,5.4629,28.387,259.3,123.07
32,19,6.5471,28.928,279.47,134.42
32,19,4.8952,27.925,264.66,133.01
32,19,6.3685,27.4,242.03,114.04
32,19,5.4368,27.751,258.35,126.8
32,19,5.7226,28.945,278.75,135.77
32,19,4.4209,27.123,238.67,114.28
32,19,6.3378,28.84,277.18,135.2
32,19,5.6143,28.45,267.32,130.84
32,19,7.1841,28.058,257.87,124.73
32,19,6.4576,27.713,246.55,116.98
32,19,5.8235,28.186,255.05,118.88
32,19,5.6713,26.571,228.09,107.39
32,19,6.0396,27.119,237.47,113.33
32,19,4.9445,28.921,270.17,129.57
32,19,6.135,27.119,242.75,116.47
32,19,4.9366,27.46,244.89,117.15
32,19,7.1181,27.997,262.52,128.68
32,19,6.8722,28.483,273.24,136.62
32,19,5.9987,28.827,272.87,133.53
32,19,5.8208,27.178,245.17,122.24
32,19,6.0156,27.485,241.51,113.95
32,19,6.9737,28.276,262.87,127.6
32,19,7.9939,27.815,250.63,120.33
32,19,7.6933,28.272,261.37,123.36
32,19,5.6077,27.119,240.18,116.63
32,19,7.1355,27.632,246.56,115.03
32,19,5.6281,28.003,259.71,125.99
32,19,6.3606,29.451,283.46,137.1
32,19,4.9297,28.279,266.44,130.97
32,19,5.4687,28.402,256.06,118.85
32,19,7.1279,28.193,253.61,121.5
32,19,4.7172,28.376,261.06,124.63
32,19,6.0571,28.404,254.8,117.97
32,19,4.7502,28.039,247.72,115.3
32,19,5.7158,28.188,249.58,115.5
32,19,5.8843,29.106,276.81,131.99
32,19,5.7748,27.801,259.03,126.81
32,19,6.2933,28.142,251.01,116.09
32,19,7.9141,28.566,259.79,122.82
32,19,4.6535,27.934,257.34,124.94
32,19,5.373,28.327,269.23,133.84
32,19,6.0988,28.964,280.49,137.11
32,19,5.3254,28.565,269.11,131.13
32,19,5.7556,28.386,263.31,127.88
32,19,5.6306,28.21,258.98,124.85
32,19,5.6087,26.982,226.74,104.28
32,19,5.1036,28.914,279.57,137.96
32,19,5.8071,27.9,257.85,123.61
32,19,5.1345,28.76,277.37,135.81
32,19,6.9723,27.321,244.36,118.82
32,19,8.0079,28.051,244.1,109.85
32,19,5.7787,27.863,249.97,118.49
32,19,5.8661,27.437,240.49,112.86
32,19,5.9718,27.42,241.04,114.36
32,19,4.6259,27.497,247.25,117.26
32,19,5.6095,28.83,280.75,139.33
32,19,6.2274,28.353,270.33,135
32,19,6.1644,29.015,286.83,142.53
32,19,7.319,29.079,278.97,135.38
32,19,5.1052,28.612,269.05,130.83
32,19,5.906,28.778,277.07,137.43
32,19,6.288,28.398,261.07,125.3
32,19,6.1342,27.884,255.73,123.39
32,19,6.8683,28.24,255.84,120.41
32,19,5.8941,28.69,274.74,133.07
32,19,5.4014,28.119,262.66,131.09
32,19,11.811,28.586,263.42,126.31
32,19,6.6128,29.08,277.4,134.43
32,19,5.2604,28.354,267.68,131.95
32,19,8.3918,27.672,235.28,107.13
32,19,5.9193,27.542,243.7,115.18
32,19,5.2544,28.14,252.02,118.25
32,19,6.1176,29.091,272.62,131.09
32,19,4.557,27.272,248.92,123.02
32,19,9.0277,29.343,282.05,137.03
32,19,5.7935,27.691,251.38,123.18
32,19,6.2869,28.939,290.56,148.39
32,19,7.1792,28.643,268.25,129.63
32,19,5.962,27.66,248.14,118.96
32,19,7.4049,28.715,252.53,114.29
32,19,5.0827,28.398,266.41,130.97
32,19,7.3072,29.067,266.06,122.84
32,19,4.7281,27.68,250.46,118.94
32,19,6.4215,28.232,257.25,123.97
32,19,5.1925,27.664,254.69,124.83
32,19,5.1636,30.558,306.41,150.78
32,19,5.8411,29.229,271.6,127.98
32,19,7.0133,27.668,251.53,121.56
32,19,6.1564,28.354,256.66,123.51
32,19,4.4067,27.545,255.19,126.32
32,19,5.6728,27.744,258.97,129.2
32,19,5.821,28.87,273.09,135.16
32,19,6.2622,28.746,260.18,118.91
32,19,5.9195,29.338,281.27,135.62
32,19,5.1176,28.721,274.42,134.3
32,19,5.7293,28.232,265.61,131.05
32,19,4.6509,27.605,256.69,127.09
32,19,4.8964,28.875,273.95,133.35
32,19,4.1462,28.913,274.4,133.33
32,19,5.3709,28.726,267.5,127.75
32,19,4.6133,28.198,256.98,120.92
32,19,6.3461,28.262,262.69,126.8
32,19,7.2579,28.347,277.67,139.9
32,19,4.3561,28.01,259.81,126.85
32,19,5.9621,28.346,264.94,129.07
32,19,4.6022,27.398,245.99,118.4
32,19,5.1898,26.65,247.49,126.57
32,19,6.0759,28.43,266.41,129.42
32,19,6.859,27.993,250.93,117.56
32,19,5.5596,28.997,273.07,131.81
32,19,7.0397,28.63,271.58,133.57
32,19,9.4499,28,255.3,121.42
32,19,6.6295,27.772,257.27,125.77
32,19,4.9724,28.006,262.91,130.48
32,19,6.2506,27.965,264.22,131.19
32,19,5.4174,28.529,269.33,131.85
32,19,6.3767,28.212,268.62,134.28
32,19,6.3318,28.183,259.41,123.56
32,19,6.5768,28.255,270.2,134.55
32,19,5.4355,29.553,278.24,132.26
32,19,5.7448,28.252,265.76,131.24
32,19,4.7401,28.039,259.15,126.09
32,19,6.3032,29.443,290.98,141.35
32,19,5.2832,29.66,296.5,147.41
32,19,4.778,28.968,287.29,145.15
32,19,7.3496,28.657,265.2,125.51
32,19,5.511,28.417,261.45,122.43
32,19,5.9578,28.655,272.46,132.96
32,19,5.3906,27.276,240.28,114.08
32,19,5.6092,28.009,251.4,119.39
32,19,5.3465,27.945,255.88,123.32
32,19,5.0933,28.516,254.58,117.59
32,19,5.7961,27.753,252.71,122.16
32,19,7.5394,28.77,273.01,133.18
32,19,8.4597,28.429,264.97,128.3
32,19,4.8571,27.852,258.26,126
32,19,6.0426,27.356,241.67,116.87
32,19,5.037,27.73,255.03,124.65
32,19,4.7417,28.969,283.6,140.34
32,19,7.7777,27.499,246.66,120.84
32,19,5.072,28.716,272.36,133.72
32,19,6.2832,28.096,256.96,124.08
32,19,5.8942,29.27,291.07,144.59
32,19,4.687,28.488,264.3,127.44
32,19,6.3008,28.642,267.64,127.41
32,19,4.6306,28.076,253.25,121.12
32,19,6.3352,27.911,249.61,119.62
32,19,7.6309,27.315,252.73,127.06
32,19,7.6642,28.041,260.51,128.86
32,19,5.0168,28.116,254.55,118.89
32,19,5.9003,29.01,274.71,133.31
32,19,6.5816,28.074,260.1,127.27
32,19,5.4639,28.905,273.87,131.72
32,19,5.8654,27.633,250.35,122.11
32,19,5.2358,27.878,258.49,126.85
32,19,6.9872,27.91,262.46,130.47
32,19,6.2725,28.512,273.11,133.75
32,19,7.2132,28.317,261.15,124.83
32,19,5.9571,27.669,247.37,115.62
32,19,4.6636,27.716,255.22,124.63
32,19,5.9181,28.078,256.45,122.93
32,19,6.0048,28.064,264.65,130.71
32,19,6.5085,28.251,263.17,130.24
32,19,5.2285,29.098,276.19,131.31
32,19,7.2596,27.324,238.82,110.65
32,19,5.7102,28.379,271.98,135.54
32,19,5.6249,28.28,257.06,121.41
32,19,7.4003,27.916,245.1,114.72
32,19,5.1084,28.372,259.76,124.17
32,19,4.8222,28.13,269.65,135.54
32,19,7.4631,28.734,272.15,131.8
32,19,5.5205,29.214,273.84,129.83
32,19,5.8232,28.86,270.65,130.32
32,19,5.3811,27.765,249.96,119.46
32,19,5.6838,28.533,267.22,128.54
32,19,6.776,28.826,272.32,130.68
32,19,4.8803,27.853,256.98,126.6
32,19,5.3457,28.403,261.3,125.23
32,19,9.5877,28.5,261.82,125.63
32,19,5.8097,27.583,247.2,118.47
32,19,5.609,28.104,253.79,121.43
32,19,7.5804,28.573,275.9,136.13
32,19,7.5953,28.299,266.38,131.32
32,19,5.4302,29.662,283.44,136.59
32,19,6.5684,29.346,277.69,133.13
32,19,5.1037,27.513,255.35,126.55
32,19,8.1074,28.22,263.85,127.95
32,19,4.6265,28.948,276.52,134.55
32,19,5.2832,28.187,266.75,132.32
32,19,7.7271,28.913,276.18,135.91
32,19,5.8486,27.668,244.06,115.2
32,19,5.5388,28.836,277.26,136.86
