16,0,3.1606,5.6015,7.1738,2.2288
32,19,8.0022,27.453,238.52,110.51
32,19,6.4928,28.017,256.92,123.72
32,19,5.0924,28.178,267.35,133.72
32,19,5.222,28.47,258.68,120.93
32,19,5.1933,28.705,277.22,136.79
32,19,5.615,27.526,253.14,124.51
32,19,4.9653,28.03,253.1,122.33
32,19,4.9174,28.867,265.38,125.63
32,19,5.9726,28.158,259.69,127.11
32,19,4.769,29.399,280.21,136.48
32,19,5.6492,28.804,275.55,135.55
32,19,6.0562,28.724,271.87,132.34
32,19,6.2523,28.741,264.79,126.06
32,19,5.6944,28.44,257.93,121.01
32,19,6.7245,28.038,254.4,120.35
32,19,6.9698,29.05,268.23,127.93
32,19,5.9243,26.816,231.91,109.33
32,19,6.1364,28.727,266.14,126.57
32,19,6.0386,28.608,276.89,137.88
32,19,4.8325,27.794,247.62,114.35
32,19,6.9718,29.349,285.31,138.5
32,19,5.2437,27.078,252.17,127.69
32,19,5.1,26.681,222.72,104.65
32,19,7.9452,27.608,257.9,128.79
32,19,5.2436,27.454,244.68,117.14
32,19,5.626,27.073,243,119.06
32,19,5.2567,27.662,245.45,115.64
32,19,5.9796,27.087,243.1,118.67
32,19,5.7349,29.037,274.37,130.73
32,19,7.0696,29.423,287.42,141.79
32,19,5.8432,28.077,265.55,132.44
32,19,4.8647,28.254,258.48,121.92
32,19,5.0185,28.019,252.58,116.47
32,19,7.0863,28.899,275.72,132.74
32,19,7.2404,28.768,270.2,132.21
32,19,5.4917,27.473,239.68,112.11
32,19,6.6086,28.703,273.74,134.71
32,19,5.2092,28.469,254.41,117.27
32,19,5.3331,28.776,273.9,132.92
32,19,5.3362,28.763,272.65,133.36
32,19,5.8039,27.74,260.69,130.63
32,19,4.9634,27.396,244.12,116.96
32,19,5.6797,26.986,239.15,114.12
32,19,4.9765,27.529,241.57,112.9
32,19,5.7052,28.718,275.01,134.6
32,19,9.1173,29.015,272.46,129.89
32,19,5.3527,27.431,253.93,126.22
32,19,5.6705,27.263,252.74,126.14
32,19,5.0713,29.286,280.3,136.95
32,19,6.4612,28.563,260.92,123.49
32,19,4.1893,27.46,251.2,123.37
32,19,7.9669,27.527,241.91,114.71
32,19,4.8407,27.659,246.74,117.25
32,19,5.8243,28.696,265.08,126
32,19,5.7116,28.074,257.21,123.19
32,19,6.39,27.932,262.64,130.57
32,19,5.5621,27.829,253.83,123.02
32,19,5.4561,27.614,252.61,124.09
32,19,4.6892,27.486,251.33,122.81
32,19,5.7232,28.495,269.06,132.81
32,19,7.6919,28.749,270.82,131.23
32,19,5.1393,27.597,256.54,128.24
32,19,6.2637,28.489,269.49,132.69
32,19,6.3086,27.82,252.83,123.08
32,19,5.3522,27.671,243.98,116.22
32,19,5.4923,27.297,249.19,123.72
32,19,4.92,27.775,256.97,125.91
32,19,4.5044,28.243,254.54,120.09
32,19,6.0309,27.217,238.99,114.3
32,19,5.6937,28.714,262.99,122.05
32,19,6.5956,28.285,252.44,117.19
32,19,5.7584,29.012,276.91,134.19
32,19,6.1641,29.504,289.27,140.51
32,19,5.2497,28.216,258.83,122.96
32,19,4.714,27.677,249.69,119.57
32,19,5.367,27.296,239.15,112.23
32,19,6.1086,27.688,248.8,119.18
32,19,4.7917,28.012,261.27,127.99
32,19,7.9936,28.216,259.41,124.95
32,19,6.2975,29.184,293.62,148.4
32,19,4.9064,28.723,265.47,126.49
32,19,5.8412,29.143,282.3,138.11
32,19,7.588,27.1,246.52,120.86
32,19,5.594,28.449,258.34,121.57
32,19,5.9188,29.354,283.85,136.77
32,19,5.3114,28.551,264.77,123.22
32,19,6.989,27.706,253.35,123.43
32,19,6.7203,28.209,254.08,118.63
32,19,6.7625,28.606,276.94,138.28
32,19,6.468,28.397,263.22,127.49
32,19,4.7584,28.508,266.87,129.23
32,19,7.2591,27.233,245.19,119.07
32,19,6.2472,27.878,255.31,124.34
32,19,5.7935,27.248,245.03,118.64
32,19,4.3295,29.504,281.53,135.07
32,19,4.4242,28.569,264.36,124.04
32,19,6.7768,28.133,253.89,119.72
32,19,6.4732,27.869,256.21,121.78
32,19,5.6649,27.502,243.62,113.68
32,19,5.4823,28.147,254.08,117.43
32,19,4.9768,27.677,259.53,129.6
32,19,5.0591,28.001,255.16,123.16
32,19,5.2503,28.091,254.61,121.51
32,19,5.3354,28.264,264.32,128.59
32,19,5.6117,28.184,267.33,133.47
32,19,5.8321,28.897,271.94,130.17
32,19,5.1259,27.99,261.75,128.2
32,19,6.0964,29.177,274.44,129.97
32,19,6.0492,27.661,257.9,128.83
32,19,5.246,28.574,276.69,137.47
32,19,4.725,28.315,252.02,116.7
32,19,5.969,29.102,274.89,131.07
32,19,7.3157,28.982,269.25,127.56
32,19,4.7544,28.273,268.78,133.55
32,19,6.7712,29.125,280.03,137.1
32,19,4.7384,29.433,295.08,149.05
32,19,6.0387,29.514,290.26,142.86
32,19,5.008,28.5,264.62,129.13
32,19,6.8507,28.622,280.36,141.32
32,19,5.3907,28.859,270.6,130.7
32,19,5.7934,27.37,234.55,108.51
32,19,6.4183,28.957,276.82,133.42
32,19,6.9081,27.406,249.02,121.18
32,19,4.6052,28.033,263.55,130.34
32,19,6.3967,28.008,255.57,123.71
32,19,6.6778,29.286,286.36,141.03
32,19,5.1687,28.44,265.22,128.84
32,19,4.9124,28.305,262.04,126
32,19,5.2711,27.079,240.52,116.57
32,19,5.4101,26.738,232.58,112.25
32,19,5.6805,27.726,257.9,127.87
32,19,7.0142,28.156,251.54,119.89
32,19,5.0238,27.763,248.1,119.25
32,19,5.5989,27.629,244.15,114.5
32,19,5.3706,28.738,275.9,136.44
32,19,5.3643,28.209,265.47,129.3
32,19,5.5698,29.144,278.34,133.84
32,19,6.3153,28.731,274.42,134.31
32,19,4.798,29.1,279.97,137.89
32,19,6.9517,28.159,260.14,126.69
32,19,7.1423,27.671,243.27,111.83
32,19,6.4035,27.713,239.7,111.09
32,19,6.4745,29.513,284.11,139.47
32,19,8.1381,27.883,248.92,118.01
32,19,5.7209,28.65,275.59,135.84
32,19,5.8125,27.763,260.37,129.77
32,19,6.0372,28.531,262.93,123.99
32,19,5.1166,30.373,310.2,156.34
32,19,5.863,27.745,259.98,129.93
32,19,5.1799,28.786,274.44,133.38
32,19,6.5825,27.919,258.76,125.69
32,19,5.9269,28.763,265.32,126.85
32,19,5.5252,28.889,275.15,134.27
32,19,6.0623,27.22,242.76,117.58
32,19,5.3212,29.086,277,134.86
32,19,5.5645,27.265,239.07,114.36
32,19,4.7378,28.346,257.46,122.81
32,19,6.57,27.508,256.18,127.14
32,19,5.9054,28.195,257.76,123.56
32,19,5.5807,27.602,249.27,119.99
32,19,6.9057,27.798,258.38,127.26
32,19,6.2666,26.999,242.39,117.21
32,19,5.8454,28.755,274.45,135.22
32,19,4.1242,28.157,270.06,133.43
32,19,5.7391,27.772,261.91,130.65
32,19,6.4088,27.959,252.86,119.74
32,19,4.9102,29.08,271.82,128.66
32,19,6.8042,27.404,247.71,123.18
32,19,5.8872,27.427,238.77,111.82
32,19,7.7722,28.199,255.81,119.66
32,19,4.8274,28.066,252.76,121.09
32,19,5.7016,28.433,268.24,131.65
32,19,5.4742,28.161,251.92,117.63
32,19,8.4134,28.878,266.95,127.23
32,19,6.8392,28.046,249.4,118.12
32,19,4.9253,28.652,269.41,131.12
32,19,5.3171,28.289,266.79,129.69
32,19,6.2784,28.613,260.57,123.02
32,19,5.1827,28.03,261.06,127.6
32,19,5.9306,27.845,255.06,123.07
32,19,4.8852,27.127,238.26,113.92
32,19,5.2671,27.468,251.86,122.04
32,19,5.4939,28.162,259.72,124.39
32,19,5.8497,27.227,255.33,128.04
32,19,8.9278,28.487,268.52,133.13
32,19,6.802,28.821,280.22,137.89
32,19,6.7671,28.586,274.12,133.7
32,19,5.1711,28.807,272.63,131.48
32,19,4.7024,28.497,265.44,126.83
32,19,4.8302,27.942,261.45,127.83
32,19,5.3757,28.47,258.57,120.39
32,19,5.236,28.498,265.92,127.39
32,19,4.913,28.016,272.25,139.9
32,19,7.8954,27.994,250.31,120.03
32,19,6.7389,29.058,278.96,137.95
32,19,6.9253,28.493,269.94,133.2
32,19,5.6602,28.914,273.81,131.77
32,19,5.5205,28.28,262.43,128.22
32,19,5.7106,28.166,263.13,129.39
32,19,6.5472,27.996,252.64,120.29
32,19,6.9477,29.4,282.83,137.19
32,19,6.5793,27.703,246.54,118.33
32,19,6.2809,27.944,249.31,118.48
32,19,8.4092,27.748,257.94,127.26
32,19,5.2824,28.288,260.69,126.71
32,19,6.1077,27.977,257.88,126.23
32,19,5.7613,28.157,265.56,130.5
32,19,6.6182,27.528,250.95,122.79
32,19,5.2742,27.627,250.05,121.64
32,19,6.3007,28.56,270.22,130.64
32,19,5.2667,27.731,250.45,122.65
32,19,5.269,28.553,262.95,126.35
32,19,4.8052,28.341,266.78,132.3
32,19,5.7727,27.985,255.36,123.8
32,19,5.9769,29.353,274.1,130.27
32,19,9.3478,28.742,271.8,131.28
32,19,6.8059,28.745,269.96,129.23
32,19,5.4018,27.391,245.59,117.96
32,19,8.1307,28.464,262.19,124.39
32,19,6.3661,29.159,275.52,131.67
32,19,6.0057,28.168,265.38,129.17
32,19,4.9094,28.148,253.62,119.69
32,19,7.155,28.731,269.05,128.44
32,19,5.6957,27.789,258.84,128.48
32,19,5.7022,28.126,260.46,127.26
32,19,5.9459,29.968,294.18,142.5
32,19,5.2261,27.618,259.24,127.34
32,19,8.6099,28.244,272.53,134.37
32,19,4.9589,29.115,278.16,135.59
32,19,7.8697,27.348,239.39,113.43
32,19,9.4551,29.512,282.93,135.64
32,19,5.8196,28.934,273.77,129.5
32,19,5.4095,27.879,264.78,133.22
32,19,5.4213,28.47,267.32,130.4
32,19,6.3724,29.111,280.92,138.26
32,19,6.2302,29.157,282.44,138.09
32,19,5.2949,28.881,276,135.9
32,19,5.911,28.076,242.21,108.22
32,19,5.4477,29.076,279.84,135.19
32,19,4.9726,28.753,274.03,135.46
32,19,4.8101,28.47,271.73,135.43
32,19,6.1338,28.51,263.61,127.73
32,19,6.4231,27.701,246,116.36
32,19,8.9304,27.557,250.67,119.34
32,19,5.4981,27.909,262.73,129.12
32,19,5.6434,28.562,274.01,135.44
32,19,5.1955,28.347,258.26,120.82
32,19,4.5561,28.268,257.63,123.81
32,19,5.282,28.164,269.52,135.17
32,19,6.2229,28.351,263.45,127.41
32,19,4.7413,27.562,254.12,126.61
32,19,6.9201,28.577,264.22,128.54
32,19,7.7534,28.031,258.33,124.49
32,19,6.1893,28.32,263.09,126.11
32,19,7.3795,27.774,247.27,117.18
32,19,6.5082,26.977,247.4,123.41
32,19,5.8059,28.307,260.8,123.93
32,19,4.6362,28.665,264.87,126.54
32,19,5.0592,28.231,255.44,121.68
32,19,7.3828,28.72,267.3,128.99
32,19,6.6526,27.836,250.37,119.84
32,19,5.5302,27.195,232.28,107.94
32,19,4.672,28.55,273.32,135.13
32,19,6.7432,27.864,261.89,127.24
32,19,6.3961,27.869,251.08,118.87
32,19,5.3308,28.838,278.05,137.14
32,19,5.7339,28.477,274.51,136.97
32,19,5.3025,27.859,264.17,131.67
32,19,5.8681,27.981,246.97,113.88
32,19,6.0688,28.852,260.37,118.72
32,19,6.4558,27.875,249.13,116.61
32,19,5.4096,28.113,259.15,124.96
32,19,4.9478,29.17,283.17,139.7
32,19,6.9573,28.334,257.19,121.51
32,19,5.4413,28.192,252.81,119.5
32,19,7.8838,28.177,259.22,124.15
32,19,5.3655,28.858,272.71,134.36
32,19,4.8381,28.821,276.13,136.34
32,19,7.5699,28.662,271.26,132.7
32,19,6.7418,27.971,256.51,121.19
32,19,5.0996,28.097,261.1,125.58
32,19,5.0205,27.837,254.81,124.53
32,19,4.4679,27.474,245.38,116.56
32,19,5.5449,29.604,288.86,139.71
32,19,6.6301,27.999,267.82,133.66
32,19,5.7191,29.042,279.68,135.83
32,19,4.4996,29.136,290.25,146.2
32,19,9.0459,27.216,242.56,118.56
32,19,4.8901,27.392,250.69,123.31
32,19,6.165,28.784,280.45,139.15
32,19,5.7688,28.411,263.3,127.42
32,19,5.0989,28.876,276.56,132.81
32,19,6.8069,28.346,265.02,128.32
32,19,7.0032,28.519,274.26,135.38
32,19,6.0376,27.699,258.39,127.61
32,19,5.4047,27.994,256.93,124.06
32,19,5.081,28.558,267.53,128.21
32,19,5.7317,29.382,285.1,140.04
32,19,9.6203,28.131,267.41,132.61
32,19,5.6599,28.84,272.7,132.35
32,19,5.8393,28.462,253.71,114.61
32,19,5.0242,27.736,253.14,123.56
32,19,5.8872,28.261,263.26,128.03
32,19,6.4607,28.728,276.17,136.92
32,19,6.3726,29.089,286.98,144.03
32,19,4.9027,28.434,268.64,132.23
32,19,5.4892,28.869,270.8,128.97
32,19,5.4233,28.475,261.34,124.62
32,19,5.4996,27.391,251.74,123.96
32,19,5.7706,27.817,257.78,125.85
32,19,5.1196,28.371,262.97,125.1
32,19,5.0807,28.356,267.26,130.82
32,19,4.7049,27.878,248.79,117
32,19,6.0586,27.168,237.39,113.66
32,19,6.5659,27.481,243.87,116.79
32,19,5.8627,26.569,237.02,116.7
32,19,7.9167,28.1,248.71,116.46
32,19,5.7246,27.569,243.43,113.87
32,19,5.9532,28.309,258.85,124.14
32,19,6.1214,27.561,251.15,121.55
32,19,5.9413,28.575,263.9,124.99
32,19,4.7405,27.826,251.9,118.71
32,19,8.3416,28.457,270.43,132.22
32,19,6.1395,27.7,258.64,126.01
32,19,5.3975,28.608,268.84,131.29
32,19,4.3076,27.234,245.78,118.44
32,19,5.9441,29.406,283.39,136.39
32,19,5.265,28.884,272.84,132.53
32,19,5.8802,26.956,239.33,115.48
32,19,6.3185,28.848,273.74,132.96
32,19,4.8382,28.768,274.06,134.47
32,19,5.196,29.492,282.72,135.05
32,19,5.8892,27.737,258.9,129.29
32,19,5.1059,28.65,268.9,130
32,19,7.1589,28.266,263.76,129.79
32,19,4.96,28.18,260.87,128.01
32,19,4.7563,29.714,307.57,156.22
32,19,8.4961,28.816,280.28,137.91
32,19,5.3113,28.296,259.61,124.56
32,19,5.9125,28.621,256.67,117.33
32,19,5.0117,28.545,263.72,123.47
32,19,5.7381,29.44,285.63,140.44
32,19,5.5796,28.172,251.69,118.85
32,19,4.2875,28.54,267.92,130.7
32,19,6.3903,28.132,253.14,119.34
32,19,8.2955,28.785,281.58,141.52
32,19,5.515,26.761,239.79,119.03
32,19,5.8484,27.669,254.21,124.02
32,19,5.0236,27.616,255.94,127
32,19,6.8734,28.129,257.69,123.84
32,19,5.0865,28.54,268.84,130.76
32,19,7.4174,28.074,262.59,127.85
32,19,5.4007,28.358,273.78,137.03
32,19,6.1276,28.263,264.79,131.03
32,19,6.4907,27.909,245.77,115.09
32,19,6.7287,28.367,267.47,129.52
32,19,7.4574,29.009,276.01,134.43
32,19,6.3957,29.132,285.05,140.82
32,19,4.4532,28.237,257.99,122.6
32,19,6.7137,28.514,265.37,127.21
32,19,5.8069,30.496,300.5,144.59
32,19,6.6155,28.456,261.51,123
32,19,8.1988,27.253,243.32,118.07
32,19,5.3774,29.431,274.96,126.92
32,19,5.9442,28.984,277.06,134.35
32,19,6.2264,27.801,267.25,135.22
32,19,4.3356,26.015,222.47,107.41
32,19,4.7487,28.248,266.12,130.76
32,19,4.7876,27.478,251.29,122.37
32,19,5.1012,28.622,264.35,125.81
32,19,4.7121,28.058,261.18,124.18
32,19,5.8755,27.818,252.53,121.63
32,19,4.5174,28.141,255.16,120.87
32,19,5.9065,27.99,258.72,125.13
32,19,6.7484,27.827,248.55,118.73
32,19,5.4506,28.239,257.82,123
32,19,6.136,27.683,247.49,118.97
32,19,6.8935,29.329,288.74,143.11
32,19,5.2984,27.153,251.34,126.22
32,19,6.2266,29.287,279.89,135.74
32,19,5.3228,29.09,282.3,137.19
32,19,5.9364,27.877,257.5,124.42
32,19,5.0173,26.803,238.2,116.4
32,19,4.4294,28.758,268.79,126.96
32,19,6.3155,28.113,258.26,123.84
32,19,6.8935,28.522,268.58,131.9
32,19,4.3987,27.964,249.61,117.46
32,19,6.7924,28.796,270.39,130.49
32,19,5.8212,27.836,250.79,119.43
32,19,4.7751,28.972,271.27,128.57
32,19,6.8487,28.953,274.02,133.68
32,19,6.3956,28.122,259.34,125.9
32,19,4.546,28.656,276.9,137.36
32,19,5.3395,28.005,250.02,114.97
32,19,5.6502,28.991,266.24,124.54
32,19,4.9444,27.988,262.35,129.82
32,19,5.6642,29.418,286.76,140.18
32,19,5.8803,27.349,246.94,119.68
32,19,6.0496,28.243,265.93,128.61
32,19,5.3266,27.531,245.07,116.11
32,19,7.1285,28.762,274.21,134.78
32,19,5.8398,28.322,266.95,130.54
32,19,6.7515,28.088,264.17,129.43
32,19,5.6599,28.232,253.38,117.06
32,19,6.142,28.136,264.45,129.79
32,19,5.7067,27.441,244.06,117.97
32,19,6.6208,29.128,276.76,135.4
32,19,5.6087,28.37,264.2,128.48
32,19,6.4477,28.341,258.28,123.91
32,19,5.9487,28.608,264.48,128.19
32,19,5.6559,28.391,269.16,132.46
32,19,5.0284,27.961,253.41,122.62
32,19,5.8238,27.333,250.57,122.71
32,19,4.6418,29.094,288.21,143.57
32,19,6.8434,27.398,245.39,118.37
32,19,5.6843,27.969,260.41,127.62
32,19,5.5119,27.693,249.64,120.88
32,19,5.9493,28.503,273.92,136.14
32,19,5.9742,28.398,254.92,120.18
32,19,6.9654,28.395,265.28,128.48
32,19,6.6886,26.745,227.07,106.95
32,19,5.5815,28.275,257.96,120.3
32,19,6.0558,28.493,272.86,135.28
32,19,5.4042,28.854,271.38,129.69
32,19,5.6905,28.884,281.4,139.69
32,19,6.6599,29.227,279.3,135.61
32,19,6.139,28.445,263.57,127.69
32,19,5.3281,30.332,309,149.81
32,19,6.1277,27.687,254.19,124.34
32,19,4.4579,28.691,275.62,135.99
32,19,5.1749,27.102,237.5,112.06
32,19,4.9345,27.42,248,120.7
32,19,5.933,28.682,271.07,130.78
32,19,5.5413,27.669,257.12,126.5
32,19,7.0452,28.115,250.85,116.8
32,19,7.1539,28.526,265.57,126.79
32,19,6.8809,28.289,263.22,126.75
32,19,6.4792,27.338,236.87,109.74
32,19,5.5705,28.3,263.28,127.9
32,19,5.4692,28.812,276.78,136.17
32,19,6.9224,27.024,243.43,119.24
32,19,6.8903,29.459,286.88,139.14
32,19,7.2049,27.625,261.75,130.95
32,19,6.512,29.749,299.5,150.21
32,19,6.294,27.806,254.45,124.49
32,19,5.5423,28.335,256.37,119.62
32,19,4.9298,28.409,262.38,125.22
32,19,6.4214,27.874,259.58,127.11
32,19,5.6908,27.503,243.5,113.85
32,19,6.2343,28.656,271.45,133.27
32,19,5.6792,28.379,257.54,120.38
32,19,6.6861,28.497,263.46,127.35
32,19,6.7309,28.162,258.81,126.68
32,19,6.742,28.51,274.61,136.12
32,19,8.9092,29.235,286.84,139.76
32,19,6.5736,28.775,274.86,132.05
32,19,4.943,28.335,264.03,128.09
32,19,6.1059,27.795,247.45,117.71
32,19,4.9407,28.45,267.62,129.76
32,19,5.4606,28.429,265.13,128.23
32,19,5.0968,28.987,281.14,138.36
32,19,6.6431,28.439,255.23,120.22
32,19,7.4473,29.101,271.96,130.93
32,19,7.0449,27.417,242.18,112.67
32,19,5.9596,27.672,244.33,115.08
32,19,6.1422,28.877,265.04,123.22
32,19,9.2328,28.615,272.75,135.31
32,19,6.5565,28.379,275.63,137.53
32,19,6.2346,28.532,259.57,122.38
32,19,5.3216,29.036,277.61,134.92
32,19,8.1718,27.887,255.71,124.34
32,19,4.8029,27.002,232.79,109.2
32,19,6.2043,27.089,234.76,111.74
32,19,5.831,27.444,241.09,114.04
32,19,5.7539,28.113,262.31,128.45
32,19,6.8304,27.634,249.14,119.61
32,19,5.2917,27.929,260.75,128.51
32,19,6.3325,28.593,273.34,135.75
32,19,5.7618,27.968,266.63,133.46
32,19,7.0182,27.907,254.6,122.38
32,19,6.2709,27.777,251.11,119.33
32,19,4.5787,28.778,267.37,125.91
32,19,5.5963,27.304,237.67,112.14
32,19,6.4557,27.624,245.54,116
32,19,7.6386,27.71,253.78,123.8
32,19,8.6202,28.57,272.4,134.34
32,19,6.1883,27.276,239.67,112.72
32,19,6.5318,28.546,269.46,132.56
32,19,4.7612,28.292,254.44,119.83
32,19,5.2814,27.745,262.35,131.74
32,19,5.2827,28.991,275.69,133.66
32,19,5.4858,28.272,254.26,119.55
32,19,4.3995,28.303,267.55,132.12
32,19,5.7084,28.965,283.1,140.56
32,19,7.8189,28.108,262.23,129.01
32,19,7.5804,27.422,244.46,116.95
32,19,5.4438,27.431,243.3,114.69
32,19,5.5994,27.989,260.19,125.94
32,19,7.3805,28.18,267.14,132.46
32,19,5.3865,28.447,256.07,118.54
32,19,5.4005,26.667,231.78,109.3
32,19,6.3004,27.536,239.83,111.92
32,19,4.9249,28.844,268.64,127.39
32,19,6.8274,29.443,282.17,136.82
32,19,5.8457,28.682,271.83,132.53
32,19,7.5041,28.185,253.14,120.89
32,19,5.9078,28.654,271.6,131.96
32,19,5.6242,28.353,263.12,125.62
32,19,5.56,28.563,269.34,130.13
32,19,7.4644,27.262,244.17,117.93
32,19,5.082,28.509,273.99,135
32,19,5.7212,27.108,235.88,113.37
32,19,5.8594,29.613,291.36,143.65
32,19,8.0426,28.703,266.82,126.79
32,19,7.5295,28.022,258.54,125.57
32,19,5.7327,27.705,247.79,117.35
32,19,6.4391,27.106,241.65,117.19
32,19,5.4976,28.068,264.38,131.52
32,19,6.5556,29.125,285.37,140.68
32,19,5.5744,28.822,279.87,140.11
32,19,8.9029,28.616,265.72,128.24
32,19,6.6964,27.718,252.93,124.05
32,19,6.8823,28.335,266.92,131.42
32,19,5.426,29.068,278.49,133.83
32,19,4.5976,27.552,249.1,119.56
32,19,7.459,29.139,285.26,142.16
32,19,6.0686,28.861,279.22,138.58
32,19,4.7801,28.077,259.74,125.53
32,19,5.6251,27.926,253.59,122.35
32,19,5.7049,29.541,281.76,135.03
32,19,5.1411,28.182,258.06,122.7
32,19,4.8211,26.634,234.56,115.24
32,19,5.8032,27.842,262.96,133.78
32,19,5.4011,28.856,272.6,133.71
32,19,7.5629,27.939,258,125.68
32,19,4.8442,27.31,245.15,119.42
32,19,6.5135,27.679,254.81,124.29
32,19,6.0846,28.167,257.73,123.85
32,19,6.9555,28.414,256.25,120.44
32,19,6.8319,27.239,243.21,116.96
32,19,5.8154,29.067,275.07,131.39
32,19,5.4902,27.847,249.81,117.49
32,19,6.9568,28.551,265.55,127.38
32,19,4.4099,29.087,285.51,142.56
32,19,5.2944,27.845,250.51,118.86
32,19,6.2309,28.346,265.05,127.52
32,19,6.9077,28.305,266.44,129.8
32,19,4.3865,29.549,288.94,141.45
32,19,7.3943,27.683,252.4,122.55
32,19,7.7429,29.035,270.68,127.86
32,19,5.3265,26.523,236.03,115.88
32,19,6.9766,28.931,272.89,131.48
32,19,5.1637,27.818,259.3,128.46
32,19,4.5698,28.565,271.68,133.04
32,19,6.4754,28.56,268.39,130.67
32,19,6.3346,27.48,254.56,127.31
32,19,5.8312,27.83,258.22,127.01
32,19,4.1991,27.971,250.91,120.73
32,19,6.3542,27.497,243.5,116.11
32,19,5.4082,29.196,289.08,144.68
32,19,4.7194,27.913,263.18,130.58
32,19,5.7805,28.835,279.34,137.11
32,19,7.7068,27.875,252.2,120.89
32,19,5.3987,27.647,246.43,117.49
32,19,3.8834,27.65,262.02,131.21
32,19,5.1723,27.861,251.97,122.05
32,19,5.4759,28.364,271.21,133.24
32,19,5.9423,28.807,271.58,129.64
32,19,6.061,28.976,276.24,131.23
32,19,7.1407,27.93,263.07,129.43
32,19,6.6213,27.282,235.98,108.74
32,19,5.0531,28.072,260.39,126.84
32,19,4.7882,28.256,275.6,139.12
32,19,5.701,29.655,287.98,141.63
32,19,6.1601,27.202,247.92,122.96
32,19,6.0636,28.101,257.01,124.13
32,19,5.7095,27.921,257.32,124.94
32,19,8.351,27.788,247.86,117.81
32,19,6.2827,28.419,270.61,135.93
32,19,5.6452,27.24,234.85,109.3
32,19,6.5603,27.656,256.13,126.4
32,19,5.4785,27.349,234.34,108.69
32,19,6.0276,28.364,265.39,130.1
32,19,5.9233,29.003,275.91,131.17
32,19,6.0996,27.988,257.93,126.75
32,19,6.076,29.043,274.4,133.7
32,19,5.9553,27.898,261.89,128.78
32,19,5.4258,29.435,285.68,140.1
32,19,5.5455,28.777,269.74,130.75
32,19,5.8707,27.07,241.52,116.66
32,19,4.9069,28.555,267.23,126.91
32,19,4.4571,27.717,257.42,127.49
32,19,6.0332,27.788,240.47,110.53
32,19,7.8467,27.365,241.58,116.41
32,19,4.9671,27.794,247.36,115.39
32,19,7.2173,28.138,260.64,126.73
32,19,5.5016,27.383,246.4,119.45
32,19,6.2671,27.4,246.21,119.09
32,19,5.8351,27.378,236.04,110.63
32,19,7.3302,28.59,280.61,139.84
32,19,5.2274,27.886,252.35,120.19
32,19,4.5632,28.709,271.68,131.53
32,19,4.6298,29.03,286.3,143.57
32,19,6.4873,29.745,290.57,140.31
32,19,5.065,28.697,262.08,123.76
32,19,6.3,28.681,273.5,134.17
32,19,6.0609,28.742,275.62,137.05
32,19,6.3054,27.905,255.97,125.23
32,19,5.7705,27.889,259.08,126.31
32,19,5.9405,27.488,249.75,120.5
32,19,5.8762,28.591,259.97,122.18
32,19,8.4411,28.371,265.02,129.84
32,19,8.8431,28.302,260.83,125.29
32,19,5.51,27.507,241.35,114.67
32,19,5.4591,29.258,287.77,143.19
32,19,5.5595,27.626,241.6,114.68
32,19,5.9161,27.904,257.65,125.02
32,19,6.3432,26.501,235.24,113.58
32,19,5.1895,28.529,273.4,136.44
32,19,5.3135,27.641,249.98,118.55
32,19,6.2395,28.666,269.53,130.55
