16,0,3.1606,5.6015,7.1738,2.2288
32,19,5.1144,28.007,268.82,133.27
32,19,5.5836,26.607,225.27,105.71
32,19,5.2998,27.684,256.57,127.24
32,19,6.0321,29.036,275.2,133.48
32,19,5.9221,28.631,267.96,132.16
32,19,5.4374,27.356,233.98,107.29
32,19,5.3439,28.629,270.8,130.82
32,19,5.3149,27.841,264.56,134.21
32,19,5.1588,28.319,255.12,120.21
32,19,5.5407,28.411,261.9,127.32
32,19,5.4201,28.402,256.6,121.02
32,19,4.7369,28.872,273.16,132.01
32,19,5.1837,27.954,261.66,129.76
32,19,5.828,29.542,276.99,129.27
32,19,5.4349,28.405,260.64,125.46
32,19,7.6896,27.485,248.46,120.6
32,19,5.6737,28.912,280.37,139.67
32,19,5.6574,27.544,249.86,120.17
32,19,7.4151,27.391,245.38,119.68
32,19,5.3293,28.244,264.65,128.05
32,19,5.3852,29.674,288.42,140.2
32,19,4.7882,28.326,263.7,128.47
32,19,5.7375,28.421,268.6,133.05
32,19,5.5145,28.652,267.25,129.12
32,19,6.8925,28.521,262.25,123.4
32,19,5.7361,27.549,247.61,118.43
32,19,6.7051,28.084,262.18,128.08
32,19,5.2675,27.664,250.68,120.44
32,19,5.2119,28.355,264.54,129.37
32,19,5.6955,28.339,263.53,125.22
32,19,6.9216,29.002,282.12,140.9
32,19,5.4587,27.42,243.8,116.52
32,19,5.5461,28.165,264.47,130.63
32,19,3.9613,28.355,257.13,121.99
32,19,4.8425,26.881,234.11,110.48
32,19,5.7335,28.072,254.04,121.33
32,19,7.3589,27.762,252.88,121.94
32,19,8.7885,27.314,247.18,120.58
32,19,5.2417,28.234,259.27,121.99
32,19,4.4637,28.623,281.68,141.22
32,19,4.8936,27.592,250.64,122.66
32,19,5.0711,28.435,268.7,130.34
32,19,6.6611,28.385,260.45,122.8
32,19,7.8853,29.016,271.94,129.53
32,19,6.1164,27.569,256.81,126.15
32,19,6.7531,27.156,242.51,117.67
32,19,5.0144,28.737,275.17,135.11
32,19,5.3793,27.335,253.5,126.26
32,19,5.2951,28.83,266.5,126.63
32,19,5.4088,27.494,254.76,126.93
32,19,5.0715,27.796,252.66,121.47
32,19,4.8418,27.726,253.88,124.86
32,19,5.9378,28.129,261.75,127.82
32,19,6.0439,27.557,239.82,110.33
32,19,6.4031,29.14,284.2,139.66
32,19,5.6617,28.272,266.34,131.45
32,19,5.7878,28.586,269.58,130.47
32,19,6.1728,28.752,269.27,130.79
32,19,5.164,28.929,271.65,130.39
32,19,5.5518,27.765,260.75,127.74
32,19,6.543,28.877,269.53,127.95
32,19,6.8579,27.928,250.03,117.74
32,19,6.6046,28.929,274.81,133.27
32,19,5.1469,29.204,279.82,136.18
32,19,6.5048,29.108,279.35,136.41
32,19,6.1969,29.291,287.61,140.8
32,19,5.7285,28.774,278.82,138.78
32,19,9.0585,28.01,261.13,126.95
32,19,6.8383,27.897,269.71,138.23
32,19,6.734,27.385,240.02,114.13
32,19,5.2844,27.467,243.93,117.42
32,19,6.7168,27.337,252.49,125.64
32,19,5.5405,29.555,284.81,139.4
32,19,5.6988,28.682,258.85,120.88
32,19,8.0735,28.367,274.33,137.84
32,19,6.063,28.983,278.96,136.21
32,19,4.8484,28.38,261.96,125.69
32,19,4.9065,26.595,235.68,113.71
32,19,6.3238,28.587,270.96,134.34
32,19,6.5642,29.239,273.83,128.58
32,19,5.5574,27.654,242.79,112.05
32,19,6.9798,28.322,266.59,129.44
32,19,4.8712,27.22,256.56,129.42
32,19,5.594,27.796,248.53,117.32
32,19,5.5457,28.545,271.96,131.69
32,19,5.4523,27.905,261.6,126.91
32,19,6.517,27.348,242.27,114.23
32,19,5.4731,27.826,254.22,123.43
32,19,5.6385,27.609,251.41,121.23
32,19,4.4939,27.562,249.47,121.27
32,19,5.9925,27.546,249.33,120.49
32,19,5.9976,28.092,261.6,126.16
32,19,8.2405,28.099,257.92,122.94
32,19,4.9953,26.821,233.32,112.08
32,19,5.1392,28.441,271.18,133.22
32,19,8.1506,28.476,272.41,136.53
32,19,5.7989,28.321,261.45,125.98
32,19,6.0856,27.531,250.08,121.37
32,19,4.7573,28.381,261.37,125.63
32,19,6.3489,28.792,268.83,129.05
32,19,5.9143,28.066,257.68,124.39
32,19,5.3643,28.95,276.32,137.4
32,19,4.7646,29.003,278.31,136.27
32,19,5.9995,28.117,259.97,126.22
32,19,5.5052,27.42,247.53,121.27
32,19,5.3181,27.738,239.54,111.35
32,19,4.7762,28.175,263.74,130.24
32,19,5.4109,28.669,264.02,125.15
32,19,4.9229,27.739,252.22,122.39
32,19,4.5408,28.554,272.15,133.55
32,19,4.7016,27.737,256.92,126.52
32,19,4.7625,29.486,285.53,136.46
32,19,4.7519,28.246,262.85,127.54
32,19,5.8864,27.748,244.86,116.03
32,19,6.1279,29.388,286.57,137.81
32,19,6.5305,27.738,259.36,128.26
32,19,6.047,28.905,270.46,131.19
32,19,6.8444,28.116,253.06,120.14
32,19,4.4644,27.504,256.15,127.43
32,19,5.3545,28.116,263.2,128.8
32,19,7.3051,28.868,277.04,137.13
32,19,5.2358,28.71,276.53,137.57
32,19,5.6339,28.311,269.38,133.53
32,19,5.973,27.797,249.57,117.81
32,19,5.8122,28.275,261.22,126.94
32,19,4.8262,27.835,250.58,119.62
32,19,5.1361,29.818,282.41,132.15
32,19,5.9164,28.203,253.22,118.47
32,19,4.8358,27.683,258.65,129.57
32,19,8.6091,27.922,261,127.38
32,19,5.2372,28.304,263.81,127.66
32,19,4.5401,27.684,257.12,126.37
32,19,6.6232,27.764,251.49,120.62
32,19,7.5325,27.746,249.66,117.84
32,19,4.7099,27.622,247.47,117.83
32,19,6.0932,28.119,248.86,114.96
32,19,5.2858,28.348,263.23,127.29
32,19,6.4941,27.969,265.38,129.83
32,19,8.2112,28.425,261.74,127.19
32,19,8.7789,27.592,248.65,122.4
32,19,5.2791,28.165,258.76,123.87
32,19,4.9465,28.072,254.85,118.42
32,19,6.4687,27.586,239.7,111.37
32,19,5.5518,27.759,251.28,120.56
32,19,5.6664,28.673,270.58,130.89
32,19,4.9013,27.428,244.98,117.59
32,19,4.3952,28.142,249.59,115.56
32,19,5.3295,27.527,250.12,121.33
32,19,5.0185,28.694,280.99,138.6
32,19,7.0135,28.77,271.43,132.08
32,19,5.594,27.862,260.5,127.75
32,19,5.536,27.435,246.79,120.46
32,19,4.7736,28.922,270.58,128.55
32,19,4.9452,27.767,257.74,127.45
32,19,5.3209,27.669,241.11,111.1
32,19,7.7373,28.127,261.64,128.17
32,19,5.041,29.268,288.62,143
32,19,6.9428,30.279,312.2,156.28
32,19,6.0127,27.072,243.91,118.64
32,19,5.5231,28.802,266.01,126.28
32,19,5.6207,27.836,262.05,128.68
32,19,7.3264,27.439,245.01,117.23
32,19,8.7908,27.404,241.77,115.28
32,19,5.4357,28.144,247.85,114.6
32,19,5.1761,27.714,249.23,119.96
32,19,6.9123,28.608,266.8,128.44
32,19,5.774,28.265,262.67,127.65
32,19,5.2068,28.611,262.04,124.42
32,19,5.9193,28.887,272.04,131.17
32,19,4.9289,28.498,268.46,132.32
32,19,4.768,28.214,269.14,132.84
32,19,5.5241,27.425,241.31,115.04
32,19,4.8109,27.731,256.67,125.63
32,19,4.8612,27.545,251.12,122.47
32,19,5.4836,28.391,258.94,125.33
32,19,7.2062,28.68,268.39,128.34
32,19,7.2827,28.343,260.26,123.47
32,19,4.9314,27.527,242.89,113.13
32,19,6.4518,29.001,279.21,134.69
32,19,5.4476,27.735,251.84,121.62
32,19,6.7778,27.851,259.75,126.89
32,19,6.9696,27.37,237.64,110.62
32,19,5.0295,28.762,281.07,140.94
32,19,6.3079,28.847,269.92,128.4
32,19,8.9145,28.114,248.58,117.57
32,20,6.6108,28.343,269.74,132.72
32,20,5.6032,28.02,246.41,113.35
32,20,6.154,28.991,276.16,131.85
32,20,5.0552,28.192,266.23,129.36
32,20,5.8931,26.99,242.7,117.54
32,20,5.6185,27.664,251.66,121.45
32,20,5.2472,28.47,261.66,125.72
32,20,6.1109,28.128,259.87,127.16
32,20,5.5148,28.295,271.54,136.72
32,20,6.9049,28.931,276.49,134.39
32,20,7.1659,27.93,259.07,127.56
32,20,5.8128,28.736,273.79,133.9
32,20,6.3434,28.55,261.27,123.18
32,20,5.9021,28.505,268.42,130.82
32,20,6.3435,29.588,291.06,143.43
32,20,5.1161,28.625,276.14,134.93
32,20,5.9246,28.174,268.25,131.97
32,20,8.7619,29.438,282.62,136.67
32,20,4.3934,28.072,258.72,123.35
32,20,4.9589,27.936,258.5,124.8
32,20,5.5076,28.34,263.5,125.37
32,20,5.5684,28.599,265.79,125.72
32,20,5.0182,28.846,270.99,130.97
32,20,5.9719,28.396,266.42,130.61
32,20,5.7864,27.509,250.44,122.86
32,20,5.9928,29.477,279.02,131.18
32,20,6.154,28.426,269.75,131.34
32,20,6.9238,27.587,249.22,119.62
32,20,5.8071,28.596,275.65,135.79
32,20,6.2796,27.161,241.68,115.1
32,20,6.0582,28.03,253.84,120.53
32,20,6.995,28.635,266.65,126.69
32,20,5.3327,28.89,266.22,126.7
32,20,5.3707,28.101,259.87,126.53
32,20,6.0605,27.667,264.74,135.23
32,20,7.3007,28.648,276.91,136.94
32,20,6.6144,28.845,276.85,136.88
32,20,6.1469,28.435,269.5,132.85
32,20,5.153,28.504,275.4,137.04
32,20,6.9277,28.005,256.66,125.97
32,20,5.5769,27.978,254.66,121.79
32,20,6.5897,27.929,256.84,125.96
32,20,6.1504,27.553,250.73,123.03
32,20,7.1269,28.911,276.45,136.16
32,20,6.0404,27.496,247.95,117.58
32,20,5.1861,28.333,252.69,116.15
32,20,7.1656,28.708,279.93,141.95
32,20,5.5043,29.668,292.53,143.67
32,20,5.7415,28.488,258.7,123.08
32,20,5.3683,27.19,245.8,119.73
32,20,5.7786,29.421,285.78,139.95
32,20,6.3576,28.488,274.24,136.91
32,20,6.0377,27.807,252.66,121.69
32,20,5.5744,27.856,255.85,124.4
32,20,5.7196,28.424,258.13,123.79
32,20,6.1026,27.67,243.13,109.89
32,20,7.3982,28.822,271.21,130.66
32,20,5.6342,28.236,267.32,133.84
32,20,6.4384,28.074,259.33,122.72
32,20,7.6809,29.319,275.86,133.05
32,20,5.8166,27.871,252.04,121.06
32,20,5.4188,27.389,245.01,117.99
32,20,6.2384,28.416,277.87,141.5
32,20,5.0651,28.463,266.93,130.96
32,20,5.6873,28.205,265.58,128.81
32,20,6.1298,29.265,282.22,137.49
32,20,5.1126,28.275,257.63,122.36
32,20,4.8785,28.847,267.1,126.99
32,20,8.0213,28.411,274.15,136.01
32,20,6.0815,28.544,278.66,140.03
32,20,6.1316,28.687,268.37,127.26
32,20,5.6913,30.06,297.06,145.18
32,20,6.1819,28.048,264.34,131.51
32,20,6.6624,27.562,249.26,118.54
32,20,4.6833,28.426,265.35,126.28
32,20,6.4348,28.866,269.89,127.44
32,20,6.6695,27.851,253.09,122.04
32,20,7.2576,29.113,270.55,129.15
32,20,5.9929,28.021,260.29,127.7
32,20,6.9576,27.667,245.42,115.23
32,20,6.2685,29.317,289.18,143.67
32,20,5.8236,29.582,282.11,133.41
32,20,5.2006,27.36,247.02,120.35
32,20,9.1208,27.978,258.44,125.35
32,20,6.0678,28.294,261.99,126.37
32,20,7.1217,28.243,261.62,126.62
32,20,4.5759,28.23,263.81,127.81
32,20,6.9817,27.498,252.82,124.75
32,20,5.4182,28.068,254.69,119.81
32,20,6.3388,28.957,273.1,131.65
32,20,5.546,27.14,253.54,128.07
32,20,5.8241,28.904,267.72,126.05
32,20,7.1949,28.171,258.01,125.98
32,20,5.7767,29.366,284.11,137.72
32,20,7.3703,27.975,261.88,129.85
32,20,5.3896,27.774,246.56,116.4
32,20,5.6754,28.529,269.94,131.96
32,20,5.4234,27.5,249.2,119.16
32,20,5.8779,28.663,270.35,129.75
32,20,6.1191,28.515,267.22,129.58
32,20,9.4618,27.386,249.37,118.72
32,20,5.851,27.678,256.12,125.4
32,20,4.9959,29.015,279.08,138.1
32,20,5.8192,29.117,277.82,132.68
32,20,9.8585,28.513,261.56,121.89
32,20,5.1322,29.136,283.52,141.33
32,20,6.6144,29.062,272.16,129.68
32,20,5.217,29.653,288.18,139.57
32,20,5.8966,29.52,277.91,131.61
32,20,5.0555,30.309,310.9,155.64
32,20,4.7782,28.743,278.41,138.12
32,20,5.663,28.689,272.56,130.87
32,20,5.7689,28.964,281.17,137.87
32,20,5.5831,28.415,271.47,136.24
32,20,4.7122,27.874,250.45,118.55
32,20,6.2873,28.392,271.71,134.35
32,20,5.7391,28.189,260.13,127.2
32,20,5.4589,27.735,255.66,125.98
32,20,5.4679,28.321,253.35,118.88
32,20,5.3689,28.528,257.02,120.13
32,20,6.4959,28.286,267.09,129.42
32,20,7.2671,28.791,271.61,132.38
32,20,5.132,28.455,263.94,127.13
32,20,6.8506,28.685,274.05,136.76
32,20,5.2086,29.151,292.43,148.25
32,20,5.5885,28.681,260.89,121.05
32,20,4.6472,28.052,257.52,124.41
32,20,6.1564,29.283,289.12,143.8
32,20,6.2351,28.294,265.72,129.41
32,20,5.3864,28.294,275.04,138.89
32,20,4.7046,27.538,241.19,110.47
32,20,4.8912,28.387,255.02,118.69
32,20,5.2792,28.78,272.14,132.46
32,20,5.2485,27.458,249.76,121.41
32,20,6.0116,28.794,264.42,123.72
32,20,6.1169,27.12,241.02,117.94
32,20,5.2,28.188,257.15,122.72
32,20,6.2011,28.488,264.76,126.8
32,20,6.395,30.37,301.82,147.39
32,20,6.5212,28.368,259.45,121.25
32,20,4.9403,28.701,269.35,131.65
32,20,6.6931,27.732,258.76,129.26
32,20,5.9659,28.449,275.06,136.78
32,20,5.601,28.458,267.13,127.27
32,20,5.064,28.534,269.99,131.78
32,20,4.4185,28.716,267.28,128.43
32,20,5.2102,28.931,273.91,133.73
32,20,6.5833,28.184,266.24,131.95
32,20,5.1811,28.721,268.63,129.33
32,20,6.6335,28.347,261.62,125.64
32,20,5.1081,27.61,263.6,134.64
32,20,6.2734,29.146,270.75,128.41
32,20,5.7453,28.681,273.54,133.01
32,20,5.9658,30.057,290.23,139.55
32,20,6.8671,27.036,242.5,118.02
32,20,5.3154,27.722,251.7,121.29
32,20,5.1375,29.018,287.84,146.56
32,20,6.4952,27.834,247.46,117.76
32,20,5.7702,26.974,235.34,113.96
32,20,9.4756,29.14,280.95,138.58
32,20,5.1407,27.72,253.54,121.15
32,20,6.4578,27.82,253.34,123.18
32,20,6.5951,27.536,249.37,120.61
32,20,6.073,27.661,244.74,113.95
32,20,6.0464,27.287,246.61,120.88
32,20,5.3653,28.448,269.03,131.1
32,20,5.8397,28.426,259.02,122.81
32,20,7.068,28.155,261.97,127.16
32,20,6.1281,28.47,269.18,131.35
32,20,5.8136,28.931,279.71,138.23
32,20,6.9287,28.177,258.85,123.45
32,20,7.1773,29.161,273.75,130.86
32,20,4.6343,28.312,264.02,129.7
32,20,5.6753,28.464,266.9,129.54
32,20,6.8526,28.03,265.65,132.2
32,20,8.5329,28.342,265.18,128.44
32,20,5.1065,28.242,262.54,128.4
32,20,5.7461,28.023,254.86,121.24
32,20,5.6279,29.384,285.26,139.72
32,20,5.4719,28.738,269.18,129.88
32,20,4.8626,27.887,251.21,120.93
32,20,5.4179,28.335,265.44,129.09
32,20,4.7441,28.629,271.97,133.72
32,20,5.9851,28.074,246.37,113.74
32,20,5.3588,27.324,256.03,131.07
32,20,4.3848,28.244,265.92,130.88
32,20,5.6439,28.773,273.65,132.82
32,20,4.4348,27.862,249.42,118.26
32,20,6.952,27.784,247.98,117.38
32,20,6.186,28.201,261.86,126.98
32,20,6.8101,28.596,262.41,123.68
32,20,5.4202,28.428,262.9,127.94
32,20,5.9827,28.353,263.96,127.71
32,20,5.6087,28.346,255.88,120.46
32,20,4.8407,27.731,258.93,130.02
32,20,6.4786,28.872,279.73,140.21
32,20,6.707,28.555,271.31,131.78
32,20,6.165,27.378,251.6,124.62
32,20,4.9376,30.094,298.26,143.93
32,20,5.6583,27.756,259.72,130.1
32,20,5.8874,28.748,277.77,135.5
32,20,6.2464,28.517,257.01,119.31
32,20,4.2986,28.66,278.1,138.87
32,20,5.8305,27.081,235.82,111.74
32,20,6.5246,29.668,292.7,144.38
32,20,5.5252,28.544,268.52,130.05
32,20,4.9819,28.219,250.91,119.62
32,20,4.9337,28.427,274.69,136.49
32,20,5.0977,27.739,256.87,125.01
32,20,4.6061,27.57,250.62,121.04
32,20,5.2448,29.178,282.67,138.5
32,20,5.7527,28.836,274.86,134.57
32,20,5.668,29.112,269,125.41
32,20,5.5409,28.297,271.02,135.12
32,20,6.1322,29.861,287.15,135.54
32,20,6.504,27.201,244.42,120.24
32,20,4.9788,28.788,271.48,131.54
32,20,7.2909,28.447,267.49,131.62
32,20,5.3188,29.021,275.44,132.5
32,20,5.4287,28.378,266.24,130.53
32,20,6.8435,27.433,242.82,115.71
32,20,5.4165,28.077,249.62,115.19
32,20,4.7789,27.753,253.01,122.56
32,20,5.4715,28.247,257.31,122.16
32,20,5.2709,28.997,273.54,132.72
32,20,5.3356,27.549,251.87,122.25
32,20,8.4621,27.812,256.89,125.6
32,20,5.5834,27.716,240.66,111.34
32,20,4.4606,27.595,263.42,133.97
32,20,4.593,27.429,255.13,127.1
32,20,5.6821,28.142,255.67,121.45
32,20,5.5069,28.75,269.16,127.78
32,20,5.5617,28.017,255.43,122.43
32,20,5.4697,26.968,238.44,115.3
32,20,6.2402,28.581,271.2,133.31
32,20,7.571,27.906,250.13,119.6
32,20,6.3939,27.99,255.33,124.69
32,20,6.7922,28.868,284.27,141.36
32,20,4.7023,28.679,258.83,119.41
32,20,5.0309,28.256,263.3,127.56
32,20,6.1611,28.425,271.23,135.16
32,20,5.0027,28.407,273.64,137.78
32,20,6.3556,27.557,245.06,115.24
32,20,5.8437,28.73,270.79,131.25
32,20,5.1838,29.29,282.21,132.69
32,20,5.2688,27.882,257.04,124.84
32,20,8.5434,28.38,262.7,126.17
32,20,5.2359,28.421,268.5,133.54
32,20,6.8805,27.608,255.73,127.64
32,20,7.573,27.409,244.58,118.54
32,20,6.7295,28.035,261.72,127.8
32,20,5.71,28.25,270.34,134.16
32,20,5.6723,28.526,272.59,134.18
32,20,5.2018,28.558,266.17,129.84
32,20,5.0858,27.687,252.04,121.58
32,20,5.5728,28.548,275.14,135.6
32,20,5.7364,29.022,286.21,143.21
32,20,5.0107,27.882,256.26,123.92
32,20,4.7106,27.345,245.89,118.28
32,20,8.7388,28.105,269.69,134.96
32,20,7.5276,29.345,283.43,138.09
32,20,4.8853,28.147,252.26,118.44
32,20,6.3577,27.882,262.43,129.67
32,20,5.9732,28.106,255.84,121.05
32,20,5.9094,27.873,258.48,126.96
32,20,5.466,28.344,271.28,135.09
32,20,4.7121,28.733,266.76,128.97
32,20,5.7451,28.134,256.3,122.84
32,20,5.1651,29.118,282.09,137.28
32,20,6.5849,27.55,260.94,130.59
32,20,5.7312,27.656,256.17,124.88
32,20,7.7015,28.452,265.7,129.64
32,20,6.0872,28.076,266.02,130.81
32,20,5.0804,27.675,253.35,123.55
32,20,6.089,29.243,286.78,139.79
32,20,5.3804,27.868,261.73,129.06
32,20,8.3903,28.498,269.13,132.88
32,20,6.2761,27.839,252.85,122.43
32,20,7.7939,29.39,287.2,140.89
32,20,5.0242,27.366,247.39,121.21
32,20,6.6121,27.882,249.25,116.9
32,20,7.0501,26.897,234.77,110.75
32,20,4.5036,29.905,294.44,142.08
32,20,5.2838,29.082,277.51,134.28
32,20,6.6581,28.601,276.49,138.4
32,20,5.8306,28.36,258.61,123.06
32,20,6.0181,28.551,270.61,130.86
32,20,6.2748,28.523,250.05,115.31
32,20,7.918,28.487,267.41,127.37
32,20,6.2014,27.617,249.71,120.5
32,20,5.1233,28.664,254.26,117.39
32,20,5.6422,27.998,256.25,122.3
32,20,8.1125,28.217,257.71,121.91
32,20,5.3978,28.461,272.64,135.57
32,20,4.7474,28.895,280.19,138.97
32,20,8.2275,27.628,245.13,114.91
32,20,5.9708,28.253,264.06,130.86
32,20,5.0712,29.104,282.79,138.56
32,20,5.7492,29.336,288.82,143.97
32,20,7.2719,27.116,235.29,110.96
32,20,5.3882,27.995,259.88,128.28
32,20,6.0293,28.353,278.61,141.27
32,20,6.5308,28.449,266.06,130.79
32,20,6.2854,28.432,261.24,123.83
32,20,4.2731,27.977,269.61,135.94
32,20,4.9568,29.584,294.15,145.43
32,20,6.0985,27.895,254.82,123.5
32,20,6.0117,28.853,273.97,134.09
32,20,6.739,29.129,276.9,133.29
32,20,5.6515,28.545,267.87,130.7
32,20,5.9712,28.394,264.84,126.93
32,20,5.9535,28.732,258.69,117.69
32,20,4.7114,28.011,253.44,119.78
32,20,5.2944,28.304,257.55,121.75
32,20,10.193,27.994,256.83,124.6
32,20,6.229,28.381,273.67,136.71
32,20,5.5329,27.113,241.53,117.24
32,20,5.1492,29.461,276.42,129.55
32,20,7.9905,28.143,266.98,132.16
32,20,5.9804,29.312,270.93,126.1
32,20,4.8669,28.152,256.79,122.18
32,20,5.6693,27.448,251.28,123.67
32,20,5.9206,28.518,268.8,132.01
32,20,6.0466,27.97,260.1,127.71
32,20,7.6648,27.757,245.25,117.08
32,20,4.5773,29.181,277.12,132.55
32,20,7.596,28.878,273.48,132.46
32,20,5.6517,28.119,257.56,122.94
32,20,5.2038,29.024,276.84,135.56
32,20,5.9202,28.354,276.15,137.93
32,20,5.358,28.619,270.75,132.02
32,20,4.7079,27.334,241.25,114.92
32,20,6.8586,28.785,259.47,120.02
32,20,6.6537,28.397,265.69,128.9
32,20,5.5782,28.07,257.09,122.78
32,20,6.2617,28.383,271.91,134.83
32,20,6.2039,28.136,274.79,137.75
32,20,6.8148,28.069,255.44,121.29
32,20,5.4364,28.308,256.94,121.38
32,20,5.547,28.236,262.71,126.17
32,20,4.884,28.254,247.06,112.31
32,20,6.4377,28.469,258.13,118.65
32,20,4.858,28.126,256.52,123.24
32,20,5.0713,28.778,276.06,136.5
32,20,4.7061,28.327,273.01,135.94
32,20,5.8943,27.99,250.97,119.39
32,20,5.4286,28.81,272.8,132.47
32,20,6.8829,28.29,268.32,131.8
32,20,6.1937,28.221,268.41,131.26
32,20,5.9063,27.631,245.17,113.65
32,20,7.5424,27.882,257.18,127.34
32,20,4.5592,27.869,252.56,119.57
32,20,6.3886,28.426,275.84,136.77
32,20,6.4042,29.139,277.92,136.35
32,20,5.4814,27.44,247.64,119.5
32,20,5.5941,28.191,262.8,129.36
32,20,7.3129,28.802,265.98,127.83
32,20,6.1915,26.956,235.08,112.87
32,20,6.1134,28.676,276.78,139.29
32,20,5.2064,28.245,258.61,123.93
32,20,5.4914,28.181,266.11,131.56
32,20,7.7477,28.663,276.96,137.48
32,20,5.6492,27.143,246.85,121.84
32,20,5.7418,28.173,257.04,123.62
32,20,4.5418,29.96,300.56,149.34
32,20,5.1001,28.363,266.2,130.38
32,20,5.8851,28.447,264.63,128.9
32,20,6.5991,28.875,273.53,129.91
32,20,5.9411,28.303,256.95,119.3
32,20,4.9328,29.133,279.18,135.81
32,20,7.3875,29.292,283.97,138.1
32,20,6.447,29.355,289.04,143.19
32,20,5.2174,28.231,264.52,130.82
32,20,6.2229,27.125,247,121.81
32,20,5.9535,28.79,281.37,140.89
32,20,5.517,27.497,254.13,124.58
32,20,4.8624,28.489,265.16,126.72
32,20,4.9142,28.905,277.55,135.8
32,20,5.2654,27.987,269,134.8
32,20,5.3131,29.692,298.27,148.81
32,20,6.0407,27.629,253.32,123.55
32,20,5.8953,28.138,261.15,127.19
32,20,6.4656,28.103,260.23,126.27
32,20,5.709,28.012,265.23,131.15
32,20,5.0468,28.747,273.45,131.85
32,20,4.974,27.619,250.09,121.13
32,20,4.7867,29.923,300.29,148.08
32,20,6.5211,27.7,253.19,124.75
32,20,5.4578,28.233,266.3,130.63
32,20,4.5211,28.535,270.43,134.04
32,20,5.8123,27.687,253.02,122
32,20,6.2713,28.691,273.22,134.71
32,20,5.7579,28.101,260.83,126.83
32,20,7.4041,28.481,265.07,127.28
32,20,5.5212,29.157,280.18,136.33
32,20,5.0434,27.757,262.56,131.32
32,20,5.885,28.053,254.3,123.08
32,20,5.9515,28.687,265.84,128.96
32,20,6.4329,27.935,248.14,117.05
32,20,6.2288,27.607,250.01,120.36
32,20,7.0262,29.934,291.33,141.95
32,20,6.2056,27.091,235.69,111.36
32,20,8.4283,27.918,259.84,127.89
32,20,4.6084,28.129,250.63,117.84
32,20,6.4304,28.648,259.07,118.55
32,20,6.9692,28.374,270.25,132.32
32,20,6.463,28.772,264.11,126.26
32,20,5.2152,29.558,298.18,151.26
32,20,6.5394,29.24,277.67,134.25
32,20,5.2058,28.745,275.5,136.87
32,20,5.4807,28.468,262.86,126.57
32,20,6.2743,28.797,274.04,134.03
32,20,6.1098,27.738,251.89,121.12
32,20,6.4398,27.724,257.48,124.53
32,20,5.04,28.338,261.78,125.43
32,20,7.3021,28.28,262.97,128.08
32,20,6.4713,28.089,269.02,137.18
32,20,5.8714,29.405,285.41,138.94
32,20,6.7164,27.985,250.86,118.05
32,20,7.7347,27.39,249.68,122.8
32,20,4.7568,27.523,244.37,115.6
32,20,4.8012,27.92,252.81,120.83
32,20,7.582,29.658,292.43,144.63
32,20,4.8434,28.886,275.36,132.15
32,20,5.1874,28.159,268.15,133.09
32,20,7.3531,28.447,263.17,125.99
32,20,5.4108,28.358,268.91,134.89
32,20,5.5525,28.652,280.25,140.13
32,20,6.7829,27.32,253.74,126.23
32,20,5.7848,29.348,284.09,138.65
32,20,5.3556,28.93,271.75,131.53
32,20,5.9926,27.792,255.15,124.62
32,20,6.0969,28.184,255.88,121.73
32,20,7.5124,28.055,265.36,131.25
32,20,5.7544,28.092,262.14,128.02
