16,0,3.1606,5.6015,7.1738,2.2288
32,20,5.3108,28.172,259.66,125.47
32,20,6.2781,29.024,276.1,131.08
32,20,6.1138,28.689,275.54,138.44
32,20,7.8152,26.946,240.82,118.65
32,20,6.4689,28.366,275.09,140.09
32,20,4.4293,27.581,249.93,120.15
32,20,7.0107,28.572,266.1,128.7
32,20,7.5303,28.624,278.96,141.15
32,20,4.7086,26.768,243.66,120.25
32,20,8.8534,28.615,265.29,125.83
32,20,5.1217,28.492,266.83,130.27
32,20,6.626,28.47,260.64,124.3
32,20,5.4749,28.912,263.94,124.43
32,20,4.8841,27.253,244.57,119.25
32,20,6.1564,28.084,263.64,130.81
32,20,5.2361,28.973,274.91,132.01
32,20,6.8254,27.713,248.59,120.69
32,20,5.3055,29.174,281.76,137.65
32,20,7.1827,28.123,267.36,134.52
32,20,7.0123,28.473,266.74,131.9
32,20,5.5607,28.311,265.04,127.33
32,20,6.9303,27.143,243.35,117.93
32,20,5.3361,29.142,280.95,134.15
32,20,4.662,28.251,258.16,122.25
32,20,6.0676,28.975,275,134.91
32,20,4.6937,27.677,254.1,125.08
32,20,6.1773,27.527,250.55,123.8
32,20,5.2846,28.335,270.27,128.86
32,20,4.9646,28.127,259.57,125.67
32,20,5.2207,28.721,273.16,134.04
32,20,6.694,28.765,264.54,125.08
32,20,5.5368,29.486,279.92,134.9
32,20,6.907,28.317,264.4,127.9
32,20,9.9475,28.795,266.94,125.99
32,20,4.6477,28.577,273.37,135.15
32,20,5.353,28.888,268.48,126.53
32,20,4.4686,28.233,265.3,129.84
32,20,5.1583,27.012,232.95,107.38
32,20,6.1873,28.575,268.97,130.18
32,20,6.4662,28.177,263.01,127.5
32,20,7.3449,27.798,243.31,109.94
32,20,5.601,27.368,245.35,117.62
32,20,6.4771,28.32,263.5,128.31
32,20,4.6104,28.7,269.93,130.17
32,20,7.2363,27.659,244.52,114.24
32,20,7.3414,27.721,253.16,122.34
32,20,4.5998,28.476,273.04,135.9
32,20,4.3507,28.329,260.36,121.07
32,20,5.0126,28.036,258.99,125.87
32,20,4.2889,27.193,254.08,127.97
32,20,5.4301,27.975,253.24,121.11
32,20,5.1366,27.541,256.8,128.16
32,20,5.9103,28.66,270.72,132.89
32,20,6.2746,27.152,234.6,109.1
32,20,5.286,28.539,256.13,118.5
32,20,5.6884,29.245,289.23,144.59
32,20,5.0637,28.764,275.01,134.23
32,20,6.1396,28.164,264.32,129.67
32,20,7.2544,29.371,292.21,144.62
32,20,5.2286,28.351,262.37,126.61
32,20,4.6899,27.534,248.32,119.78
32,20,6.241,28.753,278.06,138.2
32,20,6.1061,28.471,272.07,134.71
32,20,5.5272,27.927,255.46,122.75
32,20,7.8502,28.538,265.62,127.91
32,20,5.4561,28.017,265.9,132.51
32,20,5.0415,27.294,250.48,124.56
32,20,5.8206,28.594,272.31,133.6
32,20,7.36,28.568,275.71,138
32,20,5.4788,27.462,246.24,117.22
32,20,8.975,28.854,264.4,125.27
32,20,5.006,28.742,272.6,131.74
32,20,6.8132,29.213,280.28,136.05
32,20,8.1518,27.766,263.55,132.5
32,20,7.658,28.872,274.05,133.03
32,20,5.6114,28.149,263.21,128.76
32,20,7.0763,28.102,246.57,112.38
32,20,5.3458,27.87,245.8,114.12
32,20,6.3466,28.413,267.57,131.75
32,20,4.7523,27.431,257.26,129.62
32,20,5.3992,28.1,253,119.13
32,20,6.5922,28.057,248.31,118.64
32,20,5.4377,27.67,249.78,120.66
32,20,5.3388,29.359,281.49,135.07
32,20,5.2474,28.497,270.03,132.55
32,20,5.4108,28.486,263.13,128.86
32,20,6.5807,27.863,249.49,117.03
32,20,6.2873,28.563,282.1,141.28
32,20,6.7836,30.283,299.61,144.24
32,20,5.7645,28.666,270.09,130.11
32,20,5.3972,27.892,250.46,119.79
32,20,5.0061,28.228,260.06,121.99
32,20,6.9877,29.21,292.45,146.59
32,20,4.9599,29.36,286.24,140.31
32,20,5.9583,28.292,263.09,126.33
32,20,6.5471,27.504,243.38,113.99
32,20,5.2519,28.122,260.2,127.33
32,20,6.0176,29.054,277.31,133.99
32,20,5.5054,28.703,280.48,139.09
32,20,5.4468,27.961,246.8,112.13
32,20,4.8038,28.19,260.33,128.16
32,20,8.1487,27.847,253.47,120.82
32,20,5.244,27.9,263.1,129.55
32,20,5.2257,28.268,272.37,135.16
32,20,13.798,27.342,236.68,109.57
32,20,5.4326,27.96,256.39,124.14
32,20,5.2915,27.534,254.43,124.82
32,20,5.5583,28.867,280.79,139.42
32,20,6.8012,28.279,263.39,129.13
32,20,4.5029,28.141,258.17,123.64
32,20,5.1596,28.422,272.3,134.97
32,20,5.0476,28.16,257.86,122.23
32,20,5.2195,28.56,263.5,127.04
32,20,5.2994,28.512,260.5,122.67
32,20,5.8356,27.654,253.65,124.32
32,20,6.843,27.447,239.26,112.63
32,20,7.063,28.039,260.61,128.75
32,20,4.9861,27.717,253.9,123.78
32,20,4.8038,28.826,271.91,132.44
32,20,4.4734,27.766,251.98,121.75
32,20,5.4789,27.13,240.9,113.3
32,20,4.4859,28.524,262.43,120.7
32,20,6.2232,28.593,256.18,119.06
32,20,6.8251,28.558,262.54,122.56
32,20,6.9196,28.75,273.79,134.83
32,20,6.4898,29.136,277.09,135.71
32,20,5.6349,28.571,276.02,138.34
32,20,5.0235,30.074,302.15,150.65
32,20,5.5204,27.857,249.11,118.25
32,20,4.8317,27.463,252.19,122.31
32,20,4.5736,29.483,288.22,141.06
32,20,7.0213,27.381,251.74,125.53
32,20,4.9049,27.442,241.95,115.99
32,20,7.6594,29.428,299.59,152.08
32,20,6.2163,28.596,269.14,130.25
32,20,8.3002,27.659,256.33,127.51
32,20,4.8802,27.803,253.01,120.95
32,20,6.0096,27.539,261.04,132.16
32,20,5.8435,28.003,268.05,132.64
32,20,4.9883,27.975,258.28,127.08
32,20,9.3298,27.838,257.02,126.01
32,20,6.0207,28.525,269.96,129.79
32,20,6.9662,28.176,265.82,132.57
32,20,5.3428,29.185,287.31,141.33
32,20,5.982,27.883,259.17,129.29
32,20,4.926,27.687,259.6,128.56
32,20,6.8017,28.361,254.23,118.8
32,20,5.3433,27.595,250.14,121.91
32,20,5.4994,27.561,248.12,120.4
32,20,7.8517,28.132,254.36,120.05
32,20,5.6221,29.338,293.2,149.79
32,20,5.2521,27.498,249.44,122.94
32,20,9.8298,28.164,261.91,128.65
32,20,5.4622,27.356,243.04,118.15
32,20,5.4925,28.472,258.65,121.49
32,20,4.8615,28.613,276.77,139.03
32,20,4.8592,28.012,261.57,128.34
32,20,6.5102,27.981,251.24,117.14
32,20,6.6021,29.486,278.74,131.01
32,20,4.9679,27.07,242.16,116.74
32,20,5.9845,28.547,260.68,124.9
32,20,5.0698,29.03,271.06,128.66
32,20,6.8617,28.765,284.2,143
32,20,5.161,28.616,272.73,134.22
32,20,5.7036,28.207,265.35,130.89
32,20,4.4917,28.409,266.6,130.07
32,20,4.8275,28.93,271.06,130.55
32,20,6.0631,28.965,279.87,136.93
32,20,7.4344,29.668,287.67,141.63
32,20,6.0548,28.84,274.5,135.31
32,20,6.7984,28.751,278.66,135.87
32,20,6.346,27.497,237.56,110.23
32,20,6.0329,28.033,266.89,132.67
32,20,6.0364,28.127,264.88,130.37
32,20,5.2138,29.254,293.29,148.21
32,20,5.3337,28.897,271.65,129.03
32,20,6.2,28.986,281.8,139.21
32,20,5.8912,28.009,257.34,124.83
32,20,5.4934,28.187,266.39,132.15
32,20,6.3345,28.08,251.05,119.34
32,20,5.0282,28.53,276,138.1
32,20,5.6124,27.373,248.58,120.43
32,20,6.2917,27.884,263.03,130.58
32,20,6.01,28.255,258.78,122.81
32,20,5.8337,27.621,257.59,126.15
32,20,6.0051,29.248,276.3,129.28
32,20,6.0572,27.803,252.33,120.72
32,20,4.9928,27.573,251.93,124.75
32,20,5.8522,28.395,268.58,130.64
32,20,7.4853,28.154,262.57,125.7
32,20,7.1127,29.584,297.47,146.84
32,20,5.6733,28.261,264.61,130.56
32,20,5.8663,28.878,279.88,140.33
32,20,6.4489,28.576,271.06,130.53
32,20,10.238,29.251,285.12,140.61
32,20,5.0994,28.581,270.04,132.33
32,20,5.9345,28.275,260.26,125.78
32,20,5.6221,29.08,271.32,127.87
32,20,6.9026,28.793,274.77,134.61
32,20,6.3865,28.248,263.2,126.23
32,20,6.6916,28.015,251.01,118.94
32,20,5.8329,28.449,257.68,123.16
32,20,5.5854,28.495,273.77,134.43
32,20,6.77,28.015,263.37,130.27
32,20,6.7241,30.13,290.62,136.4
32,20,6.0821,29.718,288.37,137.63
32,20,5.8389,28.97,277.41,135.57
32,20,7.8497,28.175,253.46,121.02
32,20,7.4246,28.609,256.37,117.93
32,20,5.8198,28.104,265.75,132.14
32,20,5.7024,28.585,265.38,125.86
32,20,6.39,28.013,244.49,111.85
32,20,4.7815,28.649,270.17,130.55
32,20,6.642,27.35,239.62,112.11
32,20,7.6808,28.4,269.7,134.04
32,20,5.6338,27.959,258.47,126.11
32,20,7.5915,28.465,270.27,131.48
32,20,6.628,28.81,273.62,133.7
32,20,5.4699,28.499,270.71,130.85
32,20,6.322,28.225,266.54,130.45
32,20,7.4637,27.559,244.37,117.05
32,20,5.7297,27.702,255.71,124.75
32,20,6.3635,28.345,265.59,129.49
32,20,5.4842,29.009,274.36,130.75
32,20,5.449,27.358,240.8,113.69
32,20,7.2561,28.173,264.08,129.99
32,20,5.6271,29.805,289.42,139.71
32,20,5.9331,27.178,244.98,119.4
32,20,5.6,28.002,254.15,121.01
32,20,5.5136,28.4,274.67,137.29
32,20,5.126,28.726,265.72,125.15
32,20,6.3813,28.336,267.47,130.34
32,20,5.326,28.635,272.45,132.45
32,20,5.7553,27.686,243.5,114.73
32,20,4.6362,29.139,284.66,140.34
32,20,4.6307,27.93,256.52,124.31
32,20,6.9838,28.909,266.97,128.34
32,20,8.917,27.665,254.42,123
32,20,4.7877,28.212,257.84,121.96
32,20,5.323,28.264,257.17,122.93
32,20,6.7053,28.481,265.4,129.5
32,20,7.1354,28.344,262.52,125.98
32,20,5.2628,27.841,255.45,124.62
32,20,5.3009,27.536,249.07,120.74
32,20,6.6936,28.347,260.99,124.75
32,20,5.6546,28.51,279.99,142.82
32,20,4.8957,28.983,283.37,140.96
32,20,4.9177,28.017,261.69,128.57
32,20,4.9688,29.131,278.41,134.48
32,20,6.8349,29.426,285.58,140.17
32,20,5.7372,29.183,276.61,131.42
32,20,5.799,28.645,274.45,134.69
32,20,7.9441,27.964,258.77,125.1
32,20,5.9622,27.952,247.32,115.8
32,20,4.9178,27.911,267.9,134.17
32,20,5.1868,28.364,266.8,131.25
32,20,5.4136,29.191,288.25,145.04
32,20,6.8846,28.133,257.59,124.54
32,20,5.2404,27.731,261.08,130.67
32,20,5.0193,28.338,264.88,128.24
32,20,7.3858,28.352,269.01,131.34
32,20,5.1011,28.918,282.54,140.88
32,20,5.518,29.266,283.06,137.99
32,20,4.2917,29.696,296.93,145.67
32,20,4.4869,29.129,280.82,135.99
32,20,6.3305,27.992,262.6,130.51
32,20,7.4597,28.458,269.63,128.09
32,20,4.8346,30.374,308.61,151.91
32,20,5.4775,29,284.35,139.73
32,20,4.8901,28.805,267.78,127.76
32,20,5.8011,28.845,274.25,133.54
32,20,5.1939,29.348,270.16,125.31
32,20,6.3656,28.328,266.81,131.17
32,20,5.4127,27.53,246.55,118.1
32,20,5.7914,27.578,243.21,111.02
32,20,4.8449,28.561,264.14,124.91
32,20,5.253,28.317,268.58,132.99
32,20,5.7606,30.011,294.81,143.4
32,20,5.3939,27.727,250.22,120.95
32,20,6.5791,28.883,273.98,133.79
32,20,4.5498,29.302,271.09,126.32
32,20,6.7158,28.07,258.79,125.8
32,20,6.9356,28.311,259.42,123.2
32,20,5.5674,27.8,246.59,114.74
32,20,6.1901,27.854,245.1,113.81
32,20,6.5696,28.6,263.82,127.54
32,20,6.3612,27.931,252.81,120.55
32,20,6.2776,27.647,246.82,116.66
32,20,5.212,28.559,257.29,121.35
32,20,5.8852,28.311,256.82,121.67
32,20,5.8474,28.58,261.26,122.63
32,20,5.2779,27.872,261.35,130.12
32,20,5.759,27.872,252.27,120.2
32,20,5.0288,29.125,279.49,133.6
32,20,6.5594,29.074,281.09,137.13
32,20,4.6259,28.113,261.7,126.73
32,20,7.3435,29.364,281.57,135.62
32,20,5.307,28.982,273.57,130.18
32,20,5.4099,28.333,267.74,131.97
32,20,5.9158,28.5,262.49,124.25
32,20,6.9357,29.608,282.98,136.01
32,20,6.4323,28.089,252.89,117.63
32,20,5.0055,27.861,250.43,117.62
32,20,5.4237,29.521,283.89,137.52
32,20,4.9018,28.573,269.25,131.58
32,20,5.3265,28.556,270.83,131.97
32,20,5.2177,27.28,239.57,112.44
32,20,5.6058,28.326,262.14,125.42
32,20,5.5627,27.065,237.93,109.46
32,20,5.2833,28.964,274.97,135.13
32,20,7.0314,28.799,273.18,131.62
32,20,7.3667,28.217,265.23,129.41
32,20,5.3446,29.202,278.36,134.92
32,20,5.356,28.388,268.01,130.84
32,20,5.273,28.402,263.35,128.16
32,20,9.2901,28.614,262.78,125.21
32,20,4.8876,28.814,261.62,121.48
32,20,5.3947,28.633,269.18,130.67
32,20,4.1765,26.977,249.02,126.36
32,20,8.2938,29.441,292.68,144.54
32,20,5.7547,29.398,272.31,124.45
32,20,5.126,28.102,250.05,115.61
32,20,5.368,28.202,272.34,136.82
32,20,4.7133,27.777,250.49,118.46
32,20,5.9824,27.941,256.37,123.13
32,20,6.8365,28.082,256.76,123.97
32,20,5.9959,28.359,258.88,121.86
32,20,4.934,28.46,257.08,121.48
32,20,6.0287,28.268,257.4,120.65
32,20,5.6436,27.718,261.2,128.31
32,20,5.9967,28.168,255.8,122.13
32,20,4.9791,28.125,257.69,123.8
32,20,5.3293,28.087,254.96,121.75
32,20,7.1021,28.789,277.66,136.22
32,20,9.8944,28.019,261.1,127.73
32,20,5.9938,29.187,281.56,136.62
32,20,6.2854,28.024,256.53,125.71
32,20,6.7682,29.432,280.44,134.12
32,20,6.1914,28.874,271.27,131.32
32,20,4.569,28.986,285.65,142.05
32,20,5.3326,28.346,266.51,128.94
32,20,6.5304,27.464,250.69,122.93
32,20,6.4277,28.516,272.77,135.71
32,20,7.1962,28.635,274.12,136.03
32,20,5.6888,28.933,275.75,134.16
32,20,6.696,28.769,284.53,140.05
32,20,5.9425,27.746,254.15,123.92
32,20,5.9022,28.383,265.86,128.47
32,20,8.1253,29.935,287.33,136.02
32,20,5.4584,27.92,259.3,125.75
32,20,6.0844,28.501,263.54,126.32
32,20,6.0842,27.991,266.57,131.62
32,20,7.9574,28.736,273.1,133.35
32,20,7.7618,29.152,282.15,138.4
32,20,7.1806,27.788,248.9,118.66
32,20,5.8407,27.945,261.92,127.9
32,20,5.7265,29.031,275.05,134.26
32,20,5.5246,27.872,261.81,126.98
32,20,5.4654,28.789,275.01,132.74
32,20,5.8389,28.05,259.13,124.21
32,20,7.4526,27.729,258.24,127.39
32,20,5.0397,28.504,261.13,122.23
32,20,6.7036,28.55,272.98,134.04
32,20,5.3531,28.628,277.76,139.72
32,20,6.1592,27.052,241.26,116.21
32,20,7.2776,28.519,274.05,136.13
32,20,4.4716,27.26,254.92,127.86
32,20,5.3996,27.69,252.56,123.54
32,20,5.4046,28.244,253.72,116.72
32,20,7.8929,28.443,267.57,130.47
32,20,5.7983,27.184,243.66,117.99
32,20,6.3938,27.972,253.47,121
32,20,5.3186,29.177,273.33,127.64
32,20,4.6227,27.078,243.52,120.11
32,20,7.1412,29.728,297.18,146.41
32,20,4.496,27.627,242.96,116.2
32,20,6.4312,29.592,286.65,140.24
32,20,6.1019,28.662,261.28,123.24
32,20,5.037,27.75,251.67,122.96
32,20,6.7933,27.72,244.84,115.38
32,20,5.63,28.044,258.5,124.36
32,20,5.0436,28.424,267.92,132.37
32,20,5.6103,28.668,272.46,134.59
32,20,5.7137,29.366,281.39,134.53
32,20,4.6486,28.309,262.38,126.29
32,20,5.9738,28.545,265.71,127.98
32,20,5.248,28.044,261.89,127.61
32,20,5.7662,28.564,274.56,136.92
32,20,6.1482,27.579,252.08,122.05
32,20,5.7626,27.809,261.24,129.57
32,20,4.7484,28.424,263.39,125.67
32,20,7.2434,29.133,275.93,131.08
32,20,5.3443,28.524,267.94,129
32,20,6.2391,27.801,257.38,126.09
32,20,5.0421,28.019,261.97,128.83
32,20,5.3315,28.348,261.89,127.52
32,20,4.9075,28.662,269.33,129.88
32,20,4.8963,28.249,276.69,142.53
32,20,5.0427,27.845,262.5,132.03
32,20,5.8915,28.034,254.33,121.25
32,20,6.3253,29.328,282.87,138.74
32,20,9.3048,28.113,256.26,121.22
32,20,6.8662,28.047,255.12,120.85
32,20,5.1114,28.189,256.13,120.55
32,20,5.1113,27.902,254.22,122.17
32,20,6.604,28.63,270.04,129.92
32,20,5.4305,28.524,263.9,127.13
32,20,7.1272,27.992,258.52,125.77
32,20,4.7217,28.244,265.66,128.7
32,20,6.5207,27.814,256.04,123.45
32,20,5.4695,27.484,255.98,127.62
32,20,5.3751,27.855,254.89,123.78
32,20,5.6449,28.165,264.91,129.68
32,20,5.5258,27.581,253.65,124.26
32,20,5.5271,28.837,274.57,134.83
32,20,6.1116,28.992,284.8,141.88
32,20,6.1016,26.86,229.13,107.08
32,20,7.136,28.499,259.4,121.22
32,20,5.2445,29.245,293.93,150.45
32,20,7.807,27.821,251.03,120.57
32,20,5.8448,27.676,253.19,123.43
32,20,5.7427,28.9,269.06,130.19
32,20,6.359,28.465,269.69,132.31
32,20,4.8533,28.451,275.27,139.53
32,20,6.0295,28.445,270.92,133.86
32,20,9.9553,27.439,246.8,121.65
32,20,5.3821,27.515,249.3,120.79
32,20,5.2896,28.536,271.68,133.43
32,20,7.0758,28.861,277.24,137.74
32,20,5.0581,27.441,234.74,107.13
32,20,6.4059,28.703,280.23,139.01
32,20,6.5333,28.386,254.5,122.38
32,20,6.9283,28.492,258.36,123.06
32,20,5.866,29.534,292.22,143.9
32,20,7.5461,28.578,275.25,136.42
32,20,5.4322,29.31,297.92,154.62
32,20,5.8979,27.75,258.1,127.48
32,20,5.9449,28.06,259.64,124.26
32,20,5.276,29.25,281.86,137.2
32,20,6.7134,28.905,279.25,137.51
32,20,5.3829,27.518,249.04,122.35
32,20,6.85,27.409,242.91,114.9
32,20,5.8942,28.321,261.47,123.48
32,20,4.7984,28.886,278.83,135.96
32,20,6.2888,28.533,272.08,133.67
32,20,5.7976,27.795,255.87,124.58
32,20,4.6528,27.357,246.76,120.87
32,20,5.5057,28.978,280.43,137.55
32,20,5.1795,29.292,288.05,142.01
32,20,6.6796,28.258,260.87,125.6
32,20,6.7076,28.554,262.8,124.71
32,20,5.5386,27.622,263.96,134.37
32,20,5.4941,29.363,276.97,131.29
32,20,6.2517,28.713,273.17,135.02
32,20,6.9436,28.298,266.48,130.16
32,20,4.309,27.966,259.78,123.95
32,20,4.0163,27.859,246.1,113.97
32,20,6.5848,27.774,247.32,115.51
32,20,4.8933,29.294,288.07,141.58
32,20,5.7446,28.497,271.33,132.5
32,20,4.8685,27.328,242.65,115.9
32,20,6.7823,27.773,255.73,125.15
32,20,5.234,28.073,255.69,120.91
32,20,5.6215,28.529,272.14,133.04
32,20,5.6208,28.362,260.5,124.41
32,20,5.755,28.56,265.42,127.14
32,20,5.4341,28.036,265.22,131.34
32,20,4.8592,29.003,270.72,129.6
32,20,7.1978,28.023,273.27,140.06
32,20,5.9095,27.868,246.73,114.8
32,20,6.6319,28.051,258.15,125.98
32,20,4.4737,28.828,274.49,132.1
32,20,5.1125,29.148,273.65,131.21
32,20,6.8692,28.257,269.16,134.61
32,20,4.5085,27.89,260.43,126.83
32,20,5.0704,28.848,269.76,129.15
32,20,6.1458,28.622,275.23,136.61
32,20,5.8743,28.703,267.91,126.91
32,20,4.9138,28.286,258.79,123.63
32,20,5.6249,27.875,252.92,120.96
32,20,5.9047,28.373,267.51,131.62
32,20,5.8692,27.364,249.46,121.81
32,20,6.0956,28.138,269.44,135.1
32,20,6.1677,28.147,252.2,117.81
32,20,5.6758,28.281,261.04,125.82
32,20,6.4752,28.577,265.28,127.51
32,20,6.3256,29.175,283.84,142.27
32,20,6.597,28.449,276.7,138.62
32,20,7.4528,28.286,260.42,124.26
32,20,4.4875,27.5,255.22,124.43
32,20,6.2628,28.63,270.87,131.21
32,20,6.1548,27.425,246.25,119.46
32,20,6.1467,28.189,261.5,127.17
32,20,6.4684,28.587,264.48,124.88
32,20,5.8149,27.567,249.59,121.08
32,20,4.933,28.003,260.01,126.99
32,20,6.0476,27.774,253.09,121.84
32,20,5.8158,28.709,273.5,134.13
32,20,6.637,27.084,243.28,116.79
32,20,4.3093,28.694,275.11,135.1
32,20,5.4939,28.237,263.24,128.04
32,20,6.0506,28.856,268.7,128.09
32,20,4.903,27.94,264.46,131.48
32,20,7.2262,28.827,270.4,130.79
32,20,5.1477,27.631,250.06,118.6
32,20,5.8182,27.955,257.74,124.43
32,20,5.974,28.52,276.51,138.47
32,20,5.2326,28.414,265.56,128.98
32,20,5.035,28.75,275.11,134.74
32,20,6.289,28.29,264.91,129.06
32,20,5.2481,28.319,260.55,124.83
32,20,5.0817,28.146,261.8,126.83
32,20,5.9527,27.217,242.2,117.52
32,20,5.1343,28.186,258.49,124.39
32,20,5.1327,27.468,245.17,117.51
32,20,5.0273,28.216,262.57,127.26
32,20,4.5297,28.216,261.22,128.45
32,20,5.6157,27.338,242.14,117.59
32,20,5.4067,28.531,265.37,123.7
32,20,6.129,29.128,284.26,140.52
32,20,5.5457,29.158,281.93,138.07
32,20,4.6988,28.634,266.3,128.67
32,20,6.0471,28.458,262.66,125.35
32,20,6.1193,28.892,273.84,132.2
32,20,6.3413,27.557,254.49,125.02
32,20,5.1592,28.12,259.64,126.85
32,20,7.4267,27.626,250.48,122.67
32,20,5.7494,27.982,253.61,121.24
32,20,6.2141,28.312,252.15,115.05
32,20,6.545,27.715,257.05,127.11
32,20,6.3765,27.572,258.1,126.2
32,20,7.1679,29.075,283.01,139.95
32,20,8.9323,27.997,257.16,125.37
32,20,6.0236,29.315,273.41,129.88
32,20,6.6965,27.52,239.26,110.93
32,20,5.8762,28.035,247.73,114.19
32,20,4.6434,27.076,236.32,111.47
32,20,6.4101,27.614,259.41,129.09
32,20,5.7446,28.708,268.37,129.96
32,20,6.8437,27.823,257.29,123.56
32,20,5.4395,28.616,271.99,133.94
32,20,5.7927,29.099,275.34,132.41
32,20,7.8451,27.518,250.28,122.33
32,20,5.9034,27.33,240.75,114.16
32,20,5.0787,28.405,263.04,125.63
32,20,6.6134,28.103,262.55,125.52
32,20,5.7686,28.577,269.62,130.19
32,20,5.5058,29.373,285.92,139.59
32,20,5.9835,27.719,250.86,120.84
32,20,5.2045,27.785,255.74,123.59
32,20,5.8592,28.727,277.93,137.32
32,20,4.6753,28.216,263.11,127.16
32,20,4.9268,27.814,253.7,122.25
32,20,9.3341,28.096,265.61,132.29
32,20,5.1,28.711,271.79,131.63
32,20,6.0089,28.342,264.09,128.11
32,20,6.2172,28.539,272.13,135.23
32,20,5.6902,28.236,259.42,125.85
32,20,6.7419,27.875,259.34,125.6
32,20,4.7963,28.26,258.32,123.94
32,20,5.4542,27.413,251.77,122.86
32,20,4.8049,27.888,261.77,129.38
32,20,5.3779,28.735,265.08,126.14
32,20,5.0355,28.298,269.98,130.41
32,20,5.4608,29.103,284.76,141.23
32,20,5.5492,28.393,255.06,119.6
32,20,6.2369,28.713,267.28,127.35
32,20,7.3941,27.554,243.57,115.66
32,20,6.0327,28.55,270.7,133.12
32,20,5.5654,28.931,279.07,135.76
32,20,5.4997,28.56,278.06,137.19
32,20,7.5156,27.769,254,124.05
32,20,5.3182,29.012,281.36,137.22
32,20,4.6934,27.805,259.14,125.72
32,20,5.7141,28.166,255.45,121.18
32,20,6.8294,27.342,246.83,120.55
32,20,4.8927,29.078,276.93,133.11
32,20,4.998,28.874,282.42,141.55
32,20,5.7378,27.449,247.43,117.61
32,20,6.0029,28.507,262.79,125.91
32,20,6.3502,27.898,260.61,127.09
32,20,5.8748,28.329,270.86,133.53
32,20,5.3227,29.019,271.13,130.31
32,20,4.7616,28.116,261.88,126.73
32,20,7.8692,30.199,303.81,149.77
32,20,7.4088,29.324,273.94,130.2
32,20,7.243,28.218,262.1,126.42
32,20,6.494,28.883,268.02,126.55
32,20,4.6814,27.179,242.8,116.21
32,20,5.209,28.903,274.7,132.62
32,20,6.13,28.031,254.65,120
32,20,8.1602,27.706,247.31,115.69
32,20,4.6318,27.478,249.86,121.15
32,20,5.3902,29.033,281.48,141.14
32,20,4.7294,28.27,268.77,133.07
32,20,5.392,27.622,249.22,119.42
32,20,4.7806,28.315,258.18,121.82
32,20,6.7386,28.08,260.39,127.85
32,20,6.5448,28.445,268.08,130.3
32,20,7.3573,27.994,255.94,123.99
32,20,5.7878,27.56,243.76,115.49
32,20,5.3974,28.38,272.16,135.54
32,20,4.416,29.898,296.28,143.18
32,20,5.8832,28.203,258.74,124.51
32,20,6.7098,28.016,255.79,122.83
32,20,8.7515,26.85,242.63,121.42
32,20,8.9254,27.388,247.72,120.2
32,20,4.8534,27.114,242.52,116.65
32,20,4.7619,27.558,250.33,121.29
32,20,6.8609,28.856,275.28,134.25
32,20,7.3608,27.979,243.62,111.84
32,20,5.0378,28.181,261.12,126.51
32,20,4.4179,28.999,268.99,128.21
32,20,4.9107,28.79,284.84,143.61
32,20,6.5549,27.644,245.8,115.79
32,20,4.814,28.221,261.32,126.66
32,20,7.0373,28.446,255.95,118.98
32,20,5.9894,28.295,256.06,120.48
32,20,4.7844,28.091,261.63,126.56
32,20,5.4987,29.295,279.48,133.49
32,20,7.2809,27.98,251.61,114.55
32,20,4.8179,29.306,285.65,140.84
32,20,5.4218,27.553,251.5,123.04
