16,0,3.1606,5.6015,7.1738,2.2288
32,20,4.9173,29.196,275.36,133.02
32,20,9.856,29.553,277.95,129.11
32,20,5.6776,28.797,277.03,136.09
32,20,6.2389,27.655,250.78,118.44
32,20,4.9589,28.653,262.28,124.12
32,20,4.3224,28.115,266.67,131.19
32,20,5.1654,28.359,268.91,131.4
32,20,4.7541,28.524,267.16,128.62
32,20,6.2385,28.827,278.14,137.99
32,20,5.6589,28.548,264.96,125.8
32,20,6.6495,28.087,252.62,120.69
32,20,8.3612,27.341,243.72,118.76
32,20,5.9308,28.213,253.08,120.06
32,20,6.2663,27.555,253.36,124.33
32,20,7.6014,28.598,269.91,131.39
32,20,7.1972,28.268,266.85,131.98
32,20,6.4824,27.151,238.25,113.52
32,20,5.0737,28.616,270.54,131
32,20,6.1823,28.167,261.27,125.86
32,20,4.7126,28.305,261.96,126.5
32,20,4.5287,28.034,255.09,122.04
32,20,4.922,28.477,263.88,127.7
64,0,3.6612,15.805,54.513,17.333
64,0,2.9618,16.087,60.102,20.627
64,0,3.2064,15.787,54.3,17.324
64,0,3.4044,16.409,58.406,18.462
64,0,3.6206,15.992,55.771,17.958
64,0,3.6342,15.302,50.189,15.428
64,0,3.0763,16.23,55.28,16.903
64,0,3.3182,16.501,60.999,20.961
64,0,3.2214,14.84,50.042,17.502
64,0,3.6761,16.532,59.866,19.094
64,0,3.3158,16.22,56.978,17.842
64,0,2.8129,15.828,57.835,19.917
64,0,3.467,16.514,60.334,19.907
64,0,2.8916,16.61,61.848,20.852
64,0,3.3013,15.836,56.193,18.962
64,0,3.1403,16.754,62.918,21.199
64,0,2.9848,16.424,63.325,22.09
64,0,4.1131,16.449,57.251,18.25
64,0,2.8741,15.83,51.103,15.524
64,0,4.0198,15.606,54.08,17.164
64,0,3.7386,15.651,52.925,17.186
64,0,3.4193,15.819,55.277,17.731
64,0,4.6271,16.859,64.831,21.927
64,0,4.0619,15.825,54.916,17.904
64,0,2.457,16.611,62.729,21.25
64,0,3.0407,17.138,64.674,21.3
64,0,3.3603,15.596,52.787,16.614
64,0,3.6368,15.972,56.193,18.642
64,0,3.0671,15.524,52.009,16.482
64,0,3.1226,15.607,54.379,18.285
64,0,2.8322,15.432,50.475,15.715
64,0,3.559,16.919,63.969,20.607
64,0,3.8001,16.321,63.562,22.328
64,0,4.1712,15.588,55.127,18.577
64,0,4.1619,14.711,45.757,14.072
64,0,3.5642,15.835,53.898,16.931
64,0,4.2194,14.939,49.209,15.463
64,0,3.3851,16.276,53.568,15.331
64,0,2.7603,15.679,57.586,20.358
64,0,5.616,16.613,64.381,22.679
64,0,3.1959,15.407,53.552,18.365
64,0,3.456,16.096,59.481,20.356
64,0,4.1651,15.499,53.393,17.883
64,0,3.6817,15.944,54.834,17.374
64,0,4.2689,15.927,50.405,14.36
64,0,3.1144,15.041,51.221,17.306
64,0,3.7303,15.811,52.627,16.87
64,0,2.5543,16.419,58.075,18.014
64,0,3.66,17.31,68.015,22.507
64,0,3.1384,15.889,58.017,20.289
64,0,3.1644,16.822,60.686,19.678
64,0,2.8034,16.486,58.422,17.589
64,0,3.1095,17.608,69.785,23.208
64,0,3.4147,16.459,61.083,19.775
64,0,2.6605,17.143,67.294,22.542
64,0,2.8652,15.822,52.705,14.734
64,0,3.5652,15.555,51.997,16.135
64,0,3.2536,15.951,51.923,14.881
64,0,2.8874,16.305,57.337,17.526
64,0,2.5431,15.708,54.9,18.102
64,0,3.2658,15.043,46.542,12.987
64,0,3.0083,16.12,54.967,16.814
64,0,3.8817,14.973,53.068,18.824
64,0,2.5148,15.731,51.303,15.787
64,0,3.4492,15.882,54.595,17.751
64,0,2.968,16.929,64.555,21.462
64,0,3.4908,16.119,57.604,18.779
64,0,3.0867,16.287,55.056,16.47
64,0,3.7294,17.162,68.872,24.763
64,0,2.584,16.311,57.384,18.608
64,0,2.9097,15.908,53.506,16.406
64,0,2.5681,15.648,55.197,18.205
64,0,3.0943,16.433,61.905,20.886
64,0,2.8596,15.243,52.026,17.252
64,0,3.6397,15.374,50.055,15.52
64,0,3.4378,15.621,53.014,16.745
64,0,3.2108,16.214,58.291,19.304
64,0,2.7619,17.144,66.914,22.832
64,0,2.7066,15.547,48.604,14.451
64,0,3.1419,15.655,50.183,15.07
64,0,3.7276,14.541,46.265,14.854
64,0,3.2968,16.34,56.815,17.389
64,0,4.591,15.693,53.689,16.923
64,0,3.2135,16.598,60.739,19.346
64,0,3.3601,17.145,66.264,22.731
64,0,3.2975,16.569,61.117,19.968
64,0,3.51,15.913,54.735,17.492
64,0,3.3135,15.128,51.072,16.469
64,0,3.1968,16.561,60.326,19.527
64,0,2.538,15.3,51.882,17.657
64,0,2.9856,15.786,55.009,17.953
64,0,4.7624,15.806,55.567,18.42
64,0,3.646,15.747,53.581,17.478
64,0,3.7186,14.98,48.97,15.688
64,0,4.435,16.129,54.156,16.085
64,0,3.9677,16.615,63.327,22.021
64,0,3.2511,15.75,51.722,15.576
64,0,3.4971,16.198,58.599,19.258
64,0,2.8206,16.489,59.981,19.331
64,0,2.7785,16.516,62.398,20.82
64,0,3.867,15.465,50.818,16.188
64,0,4.2228,16.3,58.988,19.172
64,0,3.1836,16.307,56.473,17.178
64,0,3.3239,15.746,54.505,17.106
64,0,3.5676,16.388,57.709,18.317
64,0,3.623,17.119,63.274,20.481
64,0,3.1536,16.271,56.972,18.182
64,0,2.5928,16.871,63.927,21.121
64,0,3.5744,15.788,53.723,16.419
64,0,3.2571,16.678,64.187,21.423
64,0,3.9454,15.517,53.446,18.165
64,0,3.3982,17.001,63.795,20.446
64,0,3.138,15.839,56.071,17.894
64,0,2.9969,15.99,57.879,19.31
64,0,3.1078,15.415,50.594,15.134
64,0,4.7551,16.666,60.824,19.771
64,0,3.1454,14.823,47.227,15.122
64,0,3.3014,15.711,56.333,18.984
64,0,2.5778,15.42,53.763,17.483
64,0,2.4812,16.209,61.499,21.421
64,0,5.7809,15.641,52.123,16.376
64,0,2.7543,16.412,56.996,16.968
64,0,2.9956,15.091,48.577,15.096
64,0,5.5149,15.587,50.531,15.086
64,0,4.3528,16.802,59.64,17.965
64,0,3.2343,15.602,55.034,18.128
64,0,2.7203,15.877,54.736,17.12
64,0,3.5035,14.95,48.683,15.737
64,0,2.9389,15.82,52.605,16.315
64,0,3.615,15.653,55.747,19.296
64,0,2.8265,16.453,60.516,20.196
64,0,3.3644,15.58,51.415,16.364
64,0,4.5264,15.498,53.323,17.359
64,0,2.4193,16.089,58.409,19.642
64,0,3.8138,15.426,55.318,19.043
64,0,3.5983,16.71,67.176,23.834
64,0,3.6096,16.201,59.216,20.389
64,0,2.8963,15.996,58.73,20.216
64,0,3.6538,16.008,54.243,17.048
64,0,3.2789,16.818,63.22,21.19
64,0,3.0831,16.524,58.806,18.459
64,0,4.582,16.18,60.587,21.341
64,0,3.2181,16.003,57.313,19.056
64,0,3.398,14.881,47.314,14.897
64,0,3.3005,16.446,58.182,18.422
64,0,2.4971,15.949,54.471,16.657
64,0,2.7844,15.885,57.333,19.695
64,0,2.5472,15.49,53.658,16.729
64,0,3.2051,16.29,56.963,18.468
64,0,2.7942,15.789,52.913,16.822
64,0,3.451,16.023,57.551,18.771
64,0,3.8484,16.068,56.132,18.434
64,0,4.0539,15.957,55.78,18.141
64,0,3.1034,15.744,53.269,16.773
64,0,3.1099,15.941,55.731,17.824
64,0,3.1267,16.208,59.636,20.172
64,0,3.0657,15.329,50.204,15.407
64,0,2.6689,16.029,52.833,15.14
64,0,2.9353,15.719,53.247,16.493
64,0,4.2244,16.043,53.74,15.168
64,0,3.4798,15.84,52.468,16.21
64,0,3.3158,15.748,53.499,17.029
64,0,3.02,16.602,58.199,17.968
64,0,3.134,17.067,59.388,17.073
64,0,4.7571,16.396,58.825,18.665
64,0,3.8256,15.748,53.172,16.974
64,0,3.3351,16.072,55.028,17.436
64,0,3.9191,16.366,56.997,17.762
64,0,2.8603,14.792,46.074,14.212
64,0,2.7027,15.331,48.685,14.093
64,0,2.4545,16.172,57.989,18.893
64,0,4.5871,15.644,54.96,17.829
64,0,2.7622,15.759,54.921,18.324
64,0,3.2926,15.149,49.377,16.035
64,0,2.8606,16.329,59.794,19.375
64,0,4.265,15.399,52.559,16.895
64,0,3.2057,15.001,49.739,16.62
64,0,3.2006,16.442,62.425,20.984
64,0,3.3741,17.127,63.751,20.674
64,0,2.6972,14.746,43.338,12.42
64,0,3.3717,15.378,50.933,16.283
64,0,2.2123,15.283,53.813,18.568
64,0,3.8705,16.17,54.265,16.964
64,0,3.2162,17.029,61.353,18.763
64,0,3.5608,17.062,64.172,20.694
64,0,2.8844,17.184,70.567,24.982
64,0,4.4301,15.587,53.878,17.536
64,0,3.476,16.082,56.87,18.559
64,0,3.4306,15.876,55.429,18.054
64,0,2.6147,15.696,55.836,18.531
64,0,2.8466,15.702,50.831,13.362
64,0,4.4739,16.067,54.433,16.798
64,0,3.7732,15.909,54.06,16.859
64,0,3.5189,16.049,55.279,16.393
64,0,3.5975,15.82,54.064,17.44
64,0,3.2601,15.306,50.334,16.3
64,0,3.9587,15.966,55.663,17.73
64,0,3.9499,16.036,56.195,17.968
64,0,3.2696,15.301,54.839,19.349
64,0,3.6233,15.38,51.982,17.085
64,0,3.1117,15.671,54.853,18.167
64,0,2.7792,15.221,50.878,16.395
64,0,3.0867,15.998,57.791,18.999
64,0,3.1531,16.455,56.724,17.154
64,0,4.1656,17.001,65.246,22.078
64,0,3.609,15.598,52.396,17.076
64,0,2.817,15.611,53.018,17.67
64,0,3.4379,16.786,60.283,19.257
64,0,4.6288,16.368,60.228,20.343
64,0,3.1944,16.027,55.274,17.598
64,0,3.0143,16.271,56.34,17.286
64,0,2.9923,15.704,55.24,18.56
64,0,3.071,16.002,57.842,19.381
64,0,3.862,15.791,53.173,16.9
64,0,3.1091,14.984,48.304,14.865
64,0,3.2759,15.899,54.651,17.354
64,0,3.8846,15.121,50.63,16.749
64,0,3.4232,15.798,56.655,19.212
64,0,2.9258,14.835,48.244,15.583
64,0,3.7301,16.283,58.719,19.558
64,0,2.6554,16.515,62.595,20.877
64,0,3.0213,16.519,61.519,20.176
64,0,2.8039,15.577,51.976,16.665
64,0,3.0814,15.303,50.254,15.948
64,0,3.3338,16.429,58.94,18.793
64,0,3.6809,16.438,61.227,19.877
64,0,4.9739,14.918,46.872,14.679
64,0,2.9674,15.368,49.576,14.751
64,0,2.9875,16.453,60.761,19.952
64,0,2.8096,15.737,55.477,18.968
64,0,3.1585,17.236,69.203,23.672
64,0,3.142,16.002,57.926,19.343
64,0,2.8268,16.677,64.377,21.8
64,0,3.1469,16.894,61.603,19.157
64,0,5.3673,15.296,51.987,17.57
64,0,3.272,16.833,56.061,15.552
64,0,2.8757,15.404,52.167,17.342
64,0,3.4637,16.667,59.514,18.647
64,0,3.4575,16.08,54.672,16.956
64,0,3.5276,17.281,65.883,21.114
64,0,2.9726,17.363,65.121,20.967
64,0,2.6597,15.836,56.012,18.148
64,0,2.8949,14.831,48.29,15.667
64,0,3.3638,14.57,46.924,15.495
64,0,6.2529,15.312,52.863,17.501
64,0,3.1586,15.808,55.501,18.06
64,0,2.8023,15.667,51.578,16.146
64,0,2.9849,16.058,54.311,16.926
64,0,3.4395,16.149,54.394,16.717
64,0,3.515,15.014,46.82,14.343
64,0,2.7756,15.553,51.59,15.591
64,0,2.9107,15.49,52.573,16.891
64,0,3.0514,16.246,60.35,20.114
64,0,3.1461,16.932,61.229,18.982
64,0,3.3172,15.125,50.09,16.336
64,0,2.5244,14.822,46.793,13.758
64,0,2.478,15.075,49.415,16.144
64,0,3.3743,16.361,56.843,17.461
64,0,3.4623,16.551,60.457,20.331
64,0,2.8214,16.212,60.067,20.263
64,0,3.3186,15.069,50.198,16.255
64,0,3.056,15.093,45.055,11.649
64,0,3.0288,15.86,56.194,19.015
64,0,3.7157,15.384,51.345,16.144
64,0,3.1721,16.127,58.713,19.451
64,0,5.823,15.957,53.631,17.089
64,0,2.5047,15.99,55.174,18.108
64,0,2.6224,16.141,58.956,19.974
64,0,3.2506,15.891,52.82,16.257
64,0,3.7293,15.098,49.4,16.07
64,0,2.952,16.119,56.975,18.194
64,0,2.8762,15.512,53.648,17.627
64,0,4.4554,16.652,59.735,19.548
64,0,2.6486,16.751,60.351,18.898
64,0,2.618,15.593,52.266,15.683
64,0,2.5085,16.781,61.775,19.027
64,0,4.0116,15.824,56.258,18.967
64,0,3.6946,15.684,54.827,18.499
64,0,2.3018,16.328,59.442,19.403
64,0,2.8062,16.433,61.473,20.779
64,0,3.1882,15.507,52.876,17.519
64,0,3.4874,16.832,63.073,20.372
64,0,3.7933,15.54,54.11,17.137
64,0,3.7328,16.033,55.275,17.442
64,0,2.721,16.16,53.434,15.409
64,0,3.2132,15.142,45.319,12.878
64,0,3.0814,16.685,64.783,22.146
64,0,3.1494,16.017,54,17.071
64,0,3.2229,16.154,58.147,19.53
64,0,2.6942,16.618,63.205,21.252
64,0,2.5663,16.499,64.109,21.497
64,0,2.9723,15.594,57.767,20.475
64,0,3.1327,15.665,54.455,18.267
64,0,2.7781,16.843,61.993,19.491
64,0,2.8473,17.18,64.541,20.867
64,0,3.3727,16.288,59.702,19.584
64,0,2.9076,15.241,48.053,14.437
64,0,3.7787,15.483,51.246,15.661
64,0,2.8766,15.388,52.09,17.053
64,0,3.0487,15.787,56.385,18.494
64,0,3.0415,15.564,53.776,18.281
64,0,3.4797,16.161,57.579,18.865
64,0,3.1553,16.368,61.461,21.436
64,0,3.556,15.952,56.563,18.812
64,0,6.0713,16.671,64.889,22.314
64,0,3.1177,15.912,56.92,18.689
64,0,2.7774,15.757,52.416,15.622
64,0,4.2503,16.458,60.319,19.714
64,0,3.9328,15.028,45.905,13.837
64,0,3.1718,15.502,50.828,15.775
64,0,2.992,16.772,61.967,20.513
64,0,3.9989,16.188,56.141,17.534
64,0,3.1356,15.397,53.221,17.355
64,0,2.4245,14.718,47.123,14.584
64,0,4.1678,16.487,59.951,19.83
64,0,3.166,16.177,56.438,18.027
64,0,3.3865,15.89,52.937,16.217
64,0,2.9676,15.881,54.972,17.358
64,0,3.9781,16.276,56.804,18.218
64,0,2.6423,15.957,55.613,18.232
64,0,2.7141,16.468,59.341,19.438
64,0,3.0074,16.221,58.026,19.021
64,0,2.7926,16.502,62.345,21.309
64,0,3.7305,16.493,60.077,19.114
64,0,4.1793,16.06,54.694,16.665
64,0,3.2528,16.615,58.432,17.744
64,0,3.2788,15.887,53.907,16.355
64,0,3.5572,15.916,55.465,17.754
64,0,3.7122,15.715,51.064,15.309
64,0,3.5672,16.55,57.104,16.721
64,0,3.0338,16.297,56.505,16.889
64,0,3.0454,15.73,51.785,16.367
64,0,2.8207,15.885,55.258,18.137
64,0,3.2578,15.392,53.548,17.784
64,0,3.3663,16.456,62.24,21.591
64,0,3.5132,16.607,60.736,19.676
64,0,2.9254,16.986,64.488,20.205
64,0,3.2154,16.518,56.9,17.197
64,0,3.513,16.363,56.828,17.702
64,0,2.5921,15.194,46.03,12.533
64,0,3.6874,16.229,56.504,17.196
64,0,5.1687,16.161,56.151,17.301
64,0,2.8813,16.139,59.493,20.1
64,0,3.6282,15.972,54.766,16.419
64,0,3.4512,16.051,56.476,17.755
64,0,3.4308,15.557,53.816,17.12
64,0,3.5228,15.376,48.938,14.668
64,0,2.9778,15.784,54.884,18.48
64,0,3.0536,16.253,59.533,20.409
64,0,2.8495,16.898,64.831,21.928
64,0,2.8038,16.597,60.366,19.097
64,0,3.1307,16.173,59.358,20.083
64,0,2.9627,16.83,63.776,21.059
64,0,3.0786,16.034,57.995,19.294
64,0,2.6933,16.267,54.344,15.04
64,0,3.5859,16.924,64.004,20.784
64,0,3.7806,16.198,54.561,16.364
64,0,4.7953,16.094,57.861,18.956
64,0,3.0273,15.507,57.065,20.191
64,0,3.0488,16.337,60.259,20.523
64,0,4.2032,16.091,59.351,20.133
64,0,3.4225,16.595,60.638,19.491
64,0,3.6769,15.342,54.981,19.071
64,0,3.4485,16.358,57.682,18.295
64,0,4.1486,15.947,57.295,19.401
64,0,3.4551,15.374,50.719,16.105
64,0,2.6096,15.484,51.742,16.139
64,0,3.1939,16.007,57.655,18.674
64,0,2.4067,14.243,43.244,13.303
64,0,3.0078,15.921,53.015,16.432
64,0,3.727,16.338,55.872,17.384
64,0,4.3051,16.626,64.499,21.801
64,0,2.6247,15.832,52.485,16.118
64,0,3.3945,15.526,49.137,14.52
64,0,2.7391,16.301,56.997,17.971
64,0,3.2422,16.234,58.632,19.881
64,0,3.1901,15.786,52.086,15.709
64,0,2.8657,15.293,49.987,15.296
64,0,3.7511,15.297,51.707,17.235
64,0,3.0497,15.602,54.144,18.477
64,0,3.4135,15.937,56.674,18.665
64,0,2.9208,15.72,54.273,17.881
64,0,3.1106,15.971,57.376,19.249
64,0,3.4373,16.656,62.355,20.546
64,0,2.6181,15.902,56.706,18.319
64,0,3.2116,16.607,62.097,20.485
64,0,3.966,15.93,52.944,15.534
64,0,3.7717,15.293,50.222,15.978
64,0,3.5907,14.522,43.365,12.959
64,0,4.5944,16.733,61.261,19.622
64,0,2.8118,17.431,70.174,24.326
64,0,3.8866,16.398,57.34,18.03
64,0,3.027,16.384,60.005,20.405
64,0,2.6941,15.883,58.404,20.032
64,0,2.5845,15.075,47.733,15.032
64,0,2.673,15.847,55.303,17.766
64,0,2.6345,15.203,52.016,17.273
64,0,3.2738,14.55,44.5,13.514
64,0,3.62,15.964,55.508,17.35
64,0,2.9324,14.995,49.335,16.047
64,0,4.3477,16.124,57.194,18.745
64,0,3.4077,15.668,53.987,17.284
64,0,3.0642,15.325,50.131,15.831
64,0,2.7007,15.63,56.722,19.595
64,0,3.2519,16.185,58.944,19.18
64,0,3.2581,16.621,61.34,20.259
64,0,3.6982,16.352,58.133,18.407
64,0,2.2965,15.551,52.388,17.166
64,0,3.368,15.414,52.92,17.323
64,0,3.2014,16.272,57.345,19.014
64,0,2.677,15.921,53.382,16.186
64,0,3.7249,15.326,50.987,15.737
64,0,3.4326,15.916,53.529,16.061
64,0,2.5816,16.007,58.595,19.89
64,0,3.1556,15.693,51.99,15.714
64,0,3.2733,15.774,54.566,17.427
64,0,3.0332,15.656,54.36,17.454
64,0,3.2009,15.644,53.704,17.687
64,0,2.7691,15.219,50.534,16.047
64,0,2.9144,16.419,58.072,18.48
64,0,2.9837,16.404,55.285,16.955
64,0,2.9124,16.634,63.358,22.074
64,0,3.5825,16.906,64.663,20.974
64,0,3.9375,15.8,54.462,17.337
64,0,3.7633,15.873,55.686,18.083
64,0,2.9821,15.758,53.732,17.189
64,0,3.2184,14.891,46.411,13.599
64,0,3.3226,16.827,62.842,20.059
64,0,2.7584,15.7,53.354,17.125
64,0,2.7533,15.361,52.455,17.214
64,0,4.4383,16.064,60.125,20.676
64,0,3.5722,15.776,52.194,16.428
64,0,3.1029,14.808,47.341,15.165
64,0,4.0466,15.686,52.669,16.803
64,0,3.023,15.835,55.32,18.439
64,0,2.5665,16.009,53.829,16.385
64,0,2.4368,15.197,51.594,17.093
64,0,2.7765,14.789,50.28,17.269
64,0,4.0498,16.16,54.162,16.006
64,0,3.5252,15.994,58.059,19.532
64,0,3.1893,16.141,57.93,19.588
64,0,2.7429,16.433,55.835,16.922
64,0,2.4172,17.214,67.872,23.081
64,0,2.4281,16.3,56.203,17.391
64,0,2.445,15.641,47.873,13.944
64,0,3.1174,16.372,61.294,20.856
64,0,5.3371,14.978,48.118,15.05
64,0,3.595,15.637,55.171,18.441
64,0,3.7234,15.562,50.985,15.668
64,0,3.1207,16.675,62.283,21.011
64,0,2.3004,16.054,58.324,19.9
64,0,4.0036,15.903,56.636,18.943
64,0,3.0843,16.52,59.302,18.971
64,0,3.1524,15.534,53.136,17.803
64,0,2.4113,15.488,55.519,19.361
64,0,3.6986,15.459,52.586,16.75
64,0,3.1183,15.201,49.441,14.901
64,0,3.5202,16.446,60.699,20.027
64,0,2.4914,15.214,52.983,18.119
64,0,3.9399,16.091,53.79,16.221
64,0,3.7902,16.249,56.003,17.435
64,0,3.6212,15.88,58.828,20.31
64,0,3.0814,14.552,45.464,14.644
64,0,2.6163,15.645,53.118,16.967
64,0,2.8826,15.604,54.517,17.621
64,0,2.8015,15.734,52.011,16.194
64,0,3.1076,14.951,48.166,15.514
64,0,4.359,16.49,59.142,19.54
64,0,3.1717,16.189,59.848,20.812
64,0,3.0706,15.376,52.119,17.078
64,0,2.7502,15.531,52.456,16.623
64,0,2.7014,14.86,46.227,13.667
64,0,3.1543,16.693,62.226,20.769
64,0,3.5885,16.578,58.969,19.014
64,0,2.7519,15.749,54.792,17.769
64,0,2.9169,16.303,59.469,19.166
64,0,2.8298,16.416,59.071,19.298
64,0,4.2894,16.629,63.335,21.012
64,0,2.7294,16.138,57.435,18.026
64,0,3.7251,16.086,54.832,16.606
64,0,3.004,15.452,50.408,15.874
64,0,3.3304,15.016,46.829,14.619
64,0,3.2164,16.925,64.294,21.016
64,0,3.928,16.081,55.68,17.886
64,0,2.9964,15.229,49.144,15.099
64,0,3.4146,15.395,47.972,13.62
64,0,4.1317,15.462,47.748,13.426
64,0,2.6826,16.347,58.865,19.411
64,0,2.8942,16.889,61.766,19.569
64,0,2.492,16.165,61.84,21.275
64,0,3.1894,15.835,57.657,19.805
64,0,2.5302,16.187,59.654,19.516
64,0,3.2539,15.798,57.947,19.695
64,0,2.8982,16.765,61.946,19.933
64,0,2.465,16,58.286,19.908
64,0,4.7901,15.579,53.843,17.091
64,0,2.8564,16.354,57.827,17.575
64,0,3.7165,15.682,51.904,15.684
64,0,3.087,17.108,65.489,21.14
64,0,3.0239,17.226,64.642,21.063
64,0,3.2151,16.359,58.514,19.34
64,0,3.1058,15.994,55.786,18.159
64,0,2.8213,15.632,54.323,17.832
64,0,2.6299,16.57,63.211,21.065
64,0,3.6285,16.245,58.612,18.898
64,0,3.1173,16.429,63.661,21.098
64,0,2.807,15.829,53.935,17.121
64,0,2.8171,15.419,50.682,15.374
64,0,4.5991,16,57.527,18.722
64,0,2.4253,16.51,61.245,20.142
64,0,3.1599,16.261,55.648,16.849
64,0,4.3197,16.254,56.572,17.225
64,0,3.6366,15.322,47.441,13.774
64,0,3.2923,15.85,54.011,17.276
64,0,4.7147,15.817,54.064,17.31
64,0,3.0851,16.79,59.731,19.191
64,0,3.9527,15.339,55.229,18.702
64,0,3.0676,15.601,54.156,16.468
64,0,4.3692,15.738,53.214,16.94
64,0,2.6178,15.913,53.395,16.321
64,0,3.2931,16.109,55.205,17.676
64,0,3.7999,16.397,59.691,19.921
64,0,3.035,16.016,58.437,18.791
64,0,4.2343,15.984,53.532,16.535
64,0,2.5012,15.67,51.408,15.455
64,0,2.8671,15.688,53.765,17.147
64,0,3.1799,16.763,62.98,21.003
64,0,2.873,16.86,66.069,22.758
64,0,3.6806,15.718,53.698,17.125
64,0,3.1874,16.016,54.378,16.878
64,0,3.3995,15.061,47.411,14.025
64,0,2.9604,15.535,49.88,14.658
64,0,3.0323,15.598,57.156,19.738
64,0,2.4335,15.408,52.797,17.687
64,0,2.9793,14.948,49.428,16.093
64,0,2.7095,15.699,54.496,17.518
64,0,2.4405,15.627,50.945,16.183
64,0,5.5296,14.899,50.747,16.511
64,0,6.243,16.462,60.282,20.076
64,0,2.8743,17.009,63.53,20.311
64,0,3.2726,16.822,58.763,17.11
64,0,3.5595,16.283,61.111,21.184
64,0,3.8793,16.041,55.287,17.691
64,0,4.0385,16.229,59.272,19.957
64,0,4.1239,16.377,58.051,19.138
64,0,4.0978,16.387,59.438,20.062
64,0,2.7493,15.99,59.687,21.001
64,0,3.0973,16.001,57.46,18.634
64,0,2.7439,15.271,49.879,15.592
64,0,3.8809,16.936,58.772,18.069
64,0,4.3354,16.734,61.47,19.299
64,0,3.2567,15.125,50.72,16.922
64,0,4.0483,16.312,56.501,17.825
64,0,3.326,15.341,51.341,16.338
64,0,3.453,14.99,52.532,18.039
64,0,2.5641,15.837,56.1,18.279
64,0,3.9777,16.602,56.203,16.119
64,0,4.1308,16.099,53.202,15.801
64,0,2.696,15.102,50.535,16.023
64,0,3.5481,16.196,59.753,20.293
64,0,2.7327,15.58,54.151,17.189
64,0,3.1751,15.906,54.279,16.877
64,0,3.3404,16.974,65.064,21.693
64,0,2.9841,15.588,55.65,19.386
64,0,4.3373,16.12,53.28,15.505
64,0,3.1512,16.026,56.938,18.62
64,0,2.9794,16.087,58.183,18.977
64,0,2.8557,15.668,54.105,18.326
64,0,4.0737,15.873,57.797,19.241
64,0,2.7848,15.585,50.805,15.909
64,0,2.9107,16.235,59.343,19.779
64,0,3.4674,16.742,64.807,21.933
64,0,4.1487,17.527,72.656,25.866
64,0,4.5201,16.661,59.511,18.698
64,0,4.0348,15.934,51.337,15.411
64,0,2.9763,16.873,63.983,21.409
64,0,3.1269,16.328,60.186,19.866
64,0,3.0707,16.488,62.494,21.082
64,0,3.0067,16.842,65.018,22.463
64,0,3.3095,15.535,54.907,18.223
64,0,3.0477,16.503,59.805,19.123
64,0,3.9242,16.173,55.742,17.067
64,0,3.0072,16.262,60.164,20.6
64,0,2.9197,16.571,61.622,20.167
64,0,3.2494,15.694,53.782,17.636
64,0,2.6829,15.351,52.051,16.935
64,0,2.7163,15.62,48.162,13.551
64,0,2.9598,16.408,60.254,20.125
64,0,2.6719,15.695,55.792,18.735
64,0,2.7934,15.569,51.707,16.587
64,0,2.7634,15.073,51.539,16.842
64,0,4.304,15.772,55.52,18.074
64,0,4.3053,16.351,60.209,19.73
64,0,2.9789,16.283,55.665,17.299
64,0,3.5672,15.943,54.6,17.158
64,0,4.4531,16.865,61.671,19.845
64,0,2.8878,15.971,57.416,18.933
64,0,2.8188,16.471,61.06,19.591
64,0,3.9569,16.651,63.247,21.538
64,0,3.234,15.428,54.312,18.714
64,0,2.9981,15.815,51.539,15.261
64,0,3.1357,16.25,57.472,17.234
64,0,3.7692,15.793,55.853,18.24
64,0,3.4948,16.141,56.958,18.004
64,0,3.0796,15.642,55.677,18.792
64,0,2.8515,15.335,51.71,16.551
64,0,3.0857,16.074,56.183,17.769
64,0,3.328,16.331,59.691,20.265
64,0,2.9898,16.368,57.352,18.063
64,0,2.9103,15.87,54.49,17.551
64,0,3.5546,15.963,58.87,20.01
64,0,3.3213,16.392,57.829,18.031
64,0,3.9333,14.83,48.306,15.833
64,0,4.05,16.632,66.003,23.808
64,0,4.1897,16.121,54.809,16.247
64,0,2.9359,16.782,62.854,19.822
64,0,4.0491,15.614,55.078,18.39
64,0,3.129,16.628,59.955,19.05
