16,0,3.1606,5.6015,7.1738,2.2288
64,0,3.1017,16.493,58.053,18.44
64,0,3.2429,15.414,55.51,19.129
64,0,3.3657,16.144,59.5,19.125
64,0,3.4597,15.85,54.615,17.111
64,0,2.9487,16.443,56.572,17.335
64,0,3.4497,16.927,62.528,19.584
64,0,3.6931,16.664,61.527,20.34
64,0,3.207,15.072,48.98,15.188
64,0,2.8271,15.385,52.758,17.523
64,0,3.9087,15.359,46.386,13.042
64,0,3.2371,15.375,46.984,13.041
64,0,2.7291,16.933,67.933,24.365
64,0,2.3312,15.519,55.039,18.395
64,0,3.2464,16.142,60.459,20.461
64,0,4.2739,15.935,56.491,18.581
64,0,3.3126,17.16,63.131,20.021
64,0,2.8131,15.772,54.87,17.778
64,0,3.6436,15.852,53.147,16.585
64,0,3.243,16.857,64.411,21.128
64,0,2.7084,16.645,60.249,18.875
64,0,3.1839,16.513,62.184,20.619
64,0,3.0021,16.777,59.601,17.854
64,0,3.8883,14.72,48.577,16.137
64,0,3.0501,16.004,55.889,18.084
64,0,3.925,17.611,68.581,23.094
64,0,2.5927,16.796,64.037,21.877
64,0,3.4992,16.739,60.962,19.82
64,0,4.5287,15.578,54.221,17.999
64,0,3.0354,15.271,50.279,15.835
64,0,3.9199,16.247,62.288,21.923
64,0,3.9641,16.305,59.814,19.645
64,0,2.9865,16.134,55.396,17.106
64,0,2.3792,16.664,62.423,20.595
64,0,3.6717,16.505,59.789,19.07
64,0,2.5111,15.337,52.577,17.239
64,0,3.8849,15.265,49.14,15.479
64,0,3.188,15.735,54.886,17.824
64,0,3.9522,15.465,49.621,15.146
64,0,3.4482,15.584,50.645,15.707
64,0,2.6962,15.346,52.385,16.831
64,0,3.0745,15.492,54.428,18.097
64,0,3.4545,15.424,48.164,13.846
64,0,3.3531,14.997,49.789,16.364
64,0,3.2152,16.602,59.051,18.422
64,0,4.6062,16.373,61.24,21.069
64,0,2.9261,15.174,51.944,17.414
64,0,3.4765,16.203,59.966,20.685
64,0,3.4056,15.828,55.272,18.032
64,0,3.2886,15.679,51.887,15.839
64,0,3.5431,15.658,52.571,16.656
64,0,4.5027,16.111,56.631,18.306
64,0,3.5926,16.009,58.787,20.521
64,0,5.2726,16.266,57.232,18.731
64,0,2.4472,15.545,55.022,18.705
64,0,2.8632,15.295,52.294,17.199
64,0,3.3521,15.455,51.627,16.25
64,0,2.9026,16.432,59.247,18.729
64,0,3.4692,16.407,58.655,18.359
64,0,2.6689,17.455,70.009,24.197
64,0,3.6081,15.995,55.869,17.803
64,0,2.8859,16.442,59.862,19.465
64,0,3.4431,16.421,58.563,17.609
64,0,2.6252,15.811,58.242,20.135
64,0,5.0545,15.499,51.789,15.908
64,0,3.4367,16.029,55.566,17.852
64,0,4.1908,15.747,53.313,16.104
64,0,2.6439,16.068,55.03,17.212
64,0,3.2577,14.469,43.679,13.286
64,0,4.1925,16.972,63.468,20.678
64,0,2.3997,17.145,66.567,22.154
64,0,4.3244,15.251,49.193,14.746
64,0,2.9702,16.431,60.718,20.086
64,0,4.7042,16.461,58.914,19.228
64,0,3.0121,15.302,52.281,17.195
64,0,3.3095,16.246,57.821,18.829
64,0,2.8179,15.446,51.704,16.63
64,0,3.2182,16.166,55.157,16.661
64,0,3.4328,17.02,63.514,19.889
64,0,3.594,15.464,51.589,16.857
64,0,3.151,15.429,50.391,15.504
64,0,3.0357,15.482,51.489,16.037
64,0,3.1289,15.23,48.358,14.237
64,0,4.1487,16.596,59.744,18.588
64,0,3.1231,15.506,52.058,16.534
64,0,3.2417,15.453,50.966,15.869
64,0,2.5963,17.304,67.918,23.891
64,0,3.0001,16.202,58.758,19.613
64,0,2.8285,16.491,62.302,20.973
64,0,3.5423,15.567,52.17,16.361
64,0,3.6611,15.479,49.875,14.377
64,0,3.2034,17.236,66.354,22.372
64,0,2.8025,16.085,57.027,18.623
64,0,3.1524,16.462,60.731,19.903
64,0,3.2296,16.28,58.542,18.608
64,0,3.3333,16.464,57.635,17.825
64,0,3.4879,15.39,53.579,17.36
64,0,3.0011,16.312,60.335,19.985
64,0,2.9032,15.247,51.239,16.707
64,0,2.8746,15.937,55.915,17.504
64,0,3.5381,16.974,66.725,22.509
64,0,3.1349,15.579,52.183,15.441
64,0,4.4504,15.687,55.155,18.205
64,0,2.7792,15.415,52.468,17.287
64,0,4.6053,15.355,51.423,17.124
64,0,3.4071,16.205,56.951,18.279
64,0,2.7924,16.765,63.838,21.919
64,0,3.998,15.813,54.487,17.865
64,0,2.8547,16.3,58.505,19.041
64,0,3.2331,15.816,55.384,18.823
64,0,3.5036,16.152,50.005,13.24
64,0,3.5401,16.679,61.705,20.365
64,0,3.1479,15.6,55.526,19.278
64,0,3.0252,16.154,55.94,18.123
64,0,3.5032,14.854,44.271,12.822
64,0,3.5352,15.574,50.857,16.039
64,0,3.1953,14.677,46.599,15.057
64,0,3.8547,16.342,59.406,19.376
64,0,2.8602,16.554,62.613,21.141
64,0,3.1277,16.135,57.549,17.412
64,0,2.7697,16.039,56.304,17.592
64,0,2.8362,16.276,58.017,18.315
64,0,3.0684,15.774,56.119,18.502
64,0,3.4547,16.098,55.493,17.281
64,0,3.4302,16.564,58.796,19.366
64,0,4.8883,16.381,57.288,18.015
64,0,2.9567,15.441,51.711,15.598
64,0,3.7222,16.261,57.055,17.208
64,0,4.1397,16.091,57.628,18.879
64,0,2.642,16.833,65.027,22.744
64,0,2.8116,16.873,67.255,23.695
64,0,3.3485,16.473,59.699,19.721
64,0,2.7185,16.623,60.44,19.706
64,0,3.0312,17.071,67.92,23.447
64,0,3.032,17.978,69.67,22.42
64,0,3.4876,15.326,52.865,18.127
64,0,3.1763,15.947,58.683,20.663
64,0,5.0735,16.326,56.7,18.228
64,0,4.2831,16.46,62.799,21.352
64,0,4.4092,14.617,48.191,15.571
64,0,3.048,15.163,50.849,16.405
64,0,3.2364,16.865,62.147,19.798
64,0,4.1756,16.492,63.203,21.38
64,0,3.2196,16.633,62.539,21.107
64,0,3.8607,15.595,54.658,18.158
64,0,2.8023,15.725,53.966,17.447
64,0,4.3787,16.502,57.926,18.391
64,0,2.7014,16.052,55.034,17.328
64,0,3.2556,15.536,55.112,17.976
64,0,3.3293,15.931,56.934,19.337
64,0,3.7597,15.958,54.038,16.633
64,0,3.4011,14.973,48.451,15.296
64,0,2.7779,15.71,51.436,14.098
64,0,3.5293,16.2,57.88,18.47
64,0,2.575,15.705,54.189,17.88
64,0,2.7992,16.317,61.732,21.03
64,0,3.2168,15.254,53.941,18.656
64,0,3.7337,15.642,51.835,16.338
64,0,4.5169,16.74,64.327,22.036
64,0,2.6815,16.868,66.394,22.762
64,0,3.5162,16.61,59.976,18.989
64,0,3.2349,16.511,65.892,24.157
64,0,3.99,16.416,58.987,18.898
64,0,2.6328,15.375,51.828,16.109
64,0,3.1969,16.453,60.508,19.686
64,0,3.6408,15.962,56.039,18.456
64,0,4.25,16.482,60.591,19.668
64,0,3.926,17.025,63.07,20.12
64,0,3.3577,15.651,51.971,15.902
64,0,2.9544,15.688,53.95,17.056
64,0,3.3255,16.49,57.926,18.779
64,0,2.7806,15.044,45.943,12.873
64,0,3.0733,16.32,57.164,16.73
64,0,4.0916,16.023,55.332,17.452
64,0,4.2929,15.549,51.449,15.461
64,0,3.4721,16.425,62.574,21.403
64,0,3.4462,16.066,51.555,15.218
64,0,3.1776,16.018,56.709,18.72
64,0,3.7318,17.051,65.143,19.523
64,0,3.0761,15.486,52.592,17.687
64,0,3.2473,16.519,63.285,21.048
64,0,3.9742,16.915,62.624,19.637
64,0,4.3836,15.753,51.117,15.447
64,0,3.9044,17.02,65.224,21.203
64,0,3.998,16.212,58.523,19.075
64,0,3.5668,16.441,59.997,19.546
64,0,2.7873,15.039,49.614,15.244
64,0,2.5138,16.735,62.687,20.863
64,0,3.1503,15.639,56.885,19.844
64,0,3.3519,16.294,54.231,16.251
64,0,2.4325,15.618,55.429,18.418
64,0,3.4577,15.865,53.23,16.203
64,0,3.2915,16.874,57.87,17.298
64,0,2.906,15.808,56.92,18.958
64,0,3.2775,15.221,49.116,15.965
64,0,5.5081,16.347,60.578,20.624
64,0,3.2365,16.127,53.873,16.045
64,0,3.2251,16.311,58.868,19.051
64,0,2.7666,16.616,58.88,18.523
64,0,3.2691,16.029,57.395,18.982
64,0,4.6671,15.518,48.775,13.631
64,0,5.7836,16.711,60.627,19.525
64,0,3.0382,15.789,51.842,16.388
64,0,3.5844,16.756,59.031,18.586
64,0,2.7545,16.013,54.703,17.185
64,0,3.6575,16.096,53.93,16.587
64,0,3.241,16.167,56.481,17.974
64,0,3.333,15.968,59.019,20.749
64,0,2.7692,16.114,58.399,19.438
64,0,3.5364,15.962,56.524,18.508
64,0,2.5661,17.145,69.121,23.84
64,0,2.5818,16.035,58.144,18.684
64,0,3.3232,15.741,54.239,17.754
64,0,3.9117,15.732,55.893,18.647
64,0,3.0672,15.882,56.881,18.712
64,0,3.3017,15.873,57.585,19.601
64,0,3.2125,16.154,60.104,20.81
64,0,3.6485,16.636,60.882,18.824
64,0,4.6104,15.991,56.875,19.1
64,0,2.9216,15.655,54.611,17.861
64,0,3.6673,15.41,52.837,17.153
64,0,3.6643,16.817,59.289,17.862
64,0,4.8363,16.298,58.1,18.702
64,0,2.7043,16.051,58.428,19.55
64,0,3.4529,15.627,53.91,17.165
64,0,3.1258,15.383,49.389,15.46
64,0,3.5857,16.551,60.588,20.393
64,0,2.9532,16.182,57.792,18.568
64,0,3.2208,16.087,54.813,16.398
64,0,3.1884,15.933,56.135,17.614
64,0,2.9453,16.991,63.149,19.864
64,0,2.8722,15.274,53.667,17.993
64,0,2.7731,14.293,42.949,13.354
64,0,3.3826,15.42,50.326,15.787
64,0,2.7304,16.583,62.46,20.436
64,0,2.8901,15.789,52.642,15.974
64,0,2.2588,17.003,63.707,19.821
64,0,4.0349,15.957,55.242,17.355
64,0,5.4362,15.322,49.872,15.694
64,0,4.8766,16.22,59.099,19.218
64,0,2.5651,14.998,49.868,16.044
64,0,3.9752,15.29,48.707,14.336
64,0,3.7628,17.143,66.903,21.899
64,0,3.2909,15.428,50.8,15.92
64,0,3.2167,16.443,60.839,19.722
64,0,3.3343,15.71,52.139,16.845
64,0,2.853,15.637,55.77,19.124
64,0,3.5116,16.777,64.351,22.055
64,0,3.0986,16.531,58.854,18.941
64,0,3.2684,16.917,66.467,23.334
64,0,2.6351,15.596,50.729,15.136
64,0,3.2555,14.407,43.525,13.46
64,0,3.5733,16.063,57.339,18.779
64,0,3.9888,15.5,53.487,17.965
64,0,3.239,16.636,63.982,21.967
64,0,3.6537,15.958,56.594,18.78
64,0,2.7279,16.431,65.603,23.373
64,0,3.1791,14.784,47.382,15.032
64,0,3.1178,16.809,61.93,20.1
64,0,4.1731,17.005,59.533,17.372
64,0,3.0703,16.056,56.438,17.721
64,0,3.3094,16.01,57.263,19.263
64,0,3.5621,15.993,55.971,17.242
64,0,5.0125,15.775,56.591,19.355
64,0,3.8355,16.45,59.64,18.414
64,0,2.4226,15.926,57.557,18.394
64,0,3.3557,14.878,49.136,16.487
64,0,3.3754,15.397,54.46,18.806
64,0,3.948,15.606,53.831,17.527
64,0,2.209,15.965,58.122,19.614
64,0,3.8424,15.473,51.442,16.343
64,0,3.4964,16.032,58.121,19.48
64,0,4.1592,16.663,59.822,19.02
64,0,2.664,15.938,56.032,18.306
64,0,2.9277,16.057,54.355,15.863
64,0,3.3888,17.589,65.008,19.955
64,0,3.5375,16.583,58.833,18.292
64,0,2.8976,16.027,59.119,20.225
64,0,4.2148,15.92,57.894,19.258
64,0,3.2152,16.439,60.26,19.967
64,0,2.9186,16.409,59.785,19.378
64,0,3.3781,16.681,61.186,19.685
64,0,3.1256,15.779,57.01,18.417
64,0,3.9293,17.512,71.026,24.338
64,0,3.088,14.876,43.917,11.694
64,0,3.1457,16.137,58.313,19.164
64,0,3.2059,16.255,57.038,18.614
64,0,3.5908,16.209,57.601,18.394
64,0,2.898,15.609,54.878,17.898
64,0,6.0702,16.055,56.036,18.033
64,0,3.0289,15.616,52.672,16.701
64,0,3.1042,15.503,49.815,15.899
64,0,3.6524,16.016,55.402,16.821
64,0,3.3224,15.602,55.898,19.293
64,0,3.1409,16.09,60.036,20.864
64,0,3.3727,16.025,58.166,19.369
64,0,2.9603,15.386,52.879,17.525
64,0,3.9066,15.691,51.975,16.107
64,0,3.3699,16.061,58.054,19.511
64,0,3.0865,15.981,53.664,16.015
64,0,3.216,15.036,47.703,14.736
64,0,2.7013,15.165,49.591,15.557
64,0,3.071,15.845,58.322,20.245
64,0,2.5994,16.735,62.548,20.787
64,0,3.2259,16.965,67.745,23.51
64,0,3.7091,16.808,60.07,18.61
64,0,3.859,16.252,57.926,18.468
64,0,2.6889,16.197,55.582,17.296
64,0,2.265,16.31,56.804,17.834
64,0,3.2771,16.148,59.643,19.631
64,0,4.1872,16.533,60.9,20.391
64,0,3.2391,17.01,66.226,22.126
64,0,2.6636,15.353,52.999,17.888
64,0,3.487,16.08,55.146,17.564
64,0,2.9856,16.179,61.298,21.171
64,0,3.0116,16.142,58.43,19.701
64,0,3.2534,15.817,53.007,16.735
64,0,3.3391,16.373,59.057,19.406
64,0,4.3994,16.601,58.744,18.415
64,0,2.6306,15.752,53.664,16.895
64,0,4.1375,17.446,69.342,23.439
64,0,3.6735,16.703,59.987,18.867
64,0,4.6349,15.135,50.924,16.814
64,0,3.1041,15.533,55.801,19.392
64,0,2.2808,16.024,59.439,20.325
64,0,2.9934,16.755,60.325,18.651
64,0,3.4667,17.217,67.205,21.943
64,0,3.0889,15.009,48.313,15.517
64,0,3.0863,17.974,71.446,22.95
64,0,3.1148,16.167,52.16,14.804
64,0,4.0232,15.229,52.156,17.183
64,0,3.1305,16.322,61.992,21.738
64,0,3.3235,15.03,45.299,13.165
64,0,2.6269,16.36,61.709,21.058
64,0,3.44,15.389,50.041,15.035
64,0,3.0594,15.417,58.757,22.024
64,0,2.6313,15.323,55.062,19.498
64,0,3.6893,16.797,65.257,22.601
64,0,3.416,15.701,54.36,17.753
64,0,3.8128,16.199,59.567,20.414
64,0,2.8671,15.332,50.677,16.483
64,0,2.7318,15.739,55.189,18.81
64,0,3.8247,15.864,53.082,16.462
64,0,3.2315,15.554,51.265,16.001
64,0,3.4801,15.272,53.455,17.588
64,0,3.3596,16.447,59.572,19.966
64,0,3.2578,15.933,56.011,18.538
64,0,5.969,15.323,47.336,13.733
64,0,2.9201,16.31,58.31,18.426
64,0,3.5095,16.578,64.574,22.118
64,0,3.2622,16.151,60.28,20.331
64,0,3.2711,16.402,64.054,22.874
64,0,3.3004,17.34,65.128,20.942
64,0,3.76,15.133,48.522,15.41
64,0,4.2055,16.559,61.957,20.073
64,0,2.6655,16.084,57.881,18.668
64,0,4.187,15.334,52.27,17.613
64,0,3.1521,16.332,57.041,18.214
64,0,3.3777,16.133,58.442,19.317
64,0,2.7358,16.068,54.095,15.895
64,0,4.1114,14.901,49.832,16.94
64,0,3.526,15.298,53.219,18.262
64,0,3.2912,15.255,48.734,15.096
64,0,3.0117,15.559,53.433,17.673
64,0,3.0935,16.361,59.764,19.347
64,0,2.8056,15.679,53.117,16.675
64,0,2.9578,17.373,70.16,24.992
64,0,2.7981,16.433,61.695,21.268
64,0,3.185,16.947,61.518,19.458
64,0,4.8009,16.238,59.487,20.086
64,0,4.0535,14.916,48.185,15.125
64,0,3.2497,16.268,55.783,16.711
64,0,3.0849,16.091,55.552,18.313
64,0,3.6805,16.282,59.223,18.716
64,0,2.9837,15.685,51.528,15.734
64,0,4.3548,16.028,55.945,18.531
64,0,2.5852,16.161,59.157,19.684
64,0,3.3282,15.942,53.856,16.62
64,0,3.4038,15.772,55.579,18.46
64,0,3.1153,15.742,54.364,17.401
64,0,2.9108,16.08,54.378,16.277
64,0,2.905,16.063,57.371,18.422
64,0,3.2602,15.762,55.093,18.324
64,0,3.6185,15.066,50.014,16.276
64,0,3.0104,16.376,58.082,18.764
64,0,2.5431,15.515,52.401,16.915
64,0,3.0016,16.809,59.931,18.488
64,0,2.8922,15.127,48.899,15.487
64,0,3.3202,16.4,62.146,21.214
64,0,3.2346,16.058,59.869,19.853
64,0,3.2872,17.137,65.334,21.107
64,0,3.658,15.257,49.888,15.867
64,0,3.095,16.007,58.291,19.547
64,0,2.7722,15.804,55.771,18.824
64,0,4.3109,16.066,54.085,15.437
64,0,3.0884,15.487,53.588,17.802
64,0,2.7992,15.996,57.791,19.861
64,0,2.7533,15.638,53.332,17.114
64,0,3.3972,15.862,55.522,18.426
64,0,3.3606,16.145,56.416,18.529
64,0,4.7878,16.124,55.905,18.182
64,0,3.8218,15.27,50.805,16.509
64,0,2.7275,15.728,55.356,19.011
64,0,2.5875,16.345,57.739,18.135
64,0,3.299,16.336,55.359,16.938
64,0,2.4522,17.405,69.243,22.613
64,0,3.3748,16.859,61.293,19.649
64,0,2.9948,16.859,63.733,21.459
64,0,2.9811,15.388,52.55,17.03
64,0,3.8188,16.28,55.549,17.134
64,0,3.36,16.441,56.726,17.347
64,0,3.7705,16.685,62.514,21.134
64,0,3.2387,16.153,58.344,19.41
64,0,3.507,15.599,52.14,16.621
64,0,3.392,15.572,51.883,17.001
64,0,3.3283,15.939,53.808,16.711
64,0,2.7396,14.983,47.503,14.461
64,0,3.5419,16.006,52.686,15.921
64,0,3.4691,15.61,55.027,17.929
64,0,2.8664,15.417,51.487,16.4
64,0,3.6725,15.483,50.394,14.826
64,0,2.9505,16.982,67.331,23.279
64,0,5.278,17.079,65.751,21.978
64,0,3.1147,16.549,60.885,20.264
64,0,2.9281,15.766,51.703,15.772
64,0,3.4967,16.585,60.057,19.346
64,0,3.0516,16.405,52.291,14.273
64,0,3.1786,16.929,59.077,17.154
64,0,3.245,16.564,61.533,20.202
64,0,3.0978,15.919,52.654,15.629
64,0,3.4862,15.466,52.094,16.505
64,0,3.3673,17.371,63.757,19.348
64,0,4.4017,15.747,55.285,18.16
64,0,5.1931,15.736,55.337,18.474
64,0,3.3435,15.526,57.486,20.256
64,0,4.7689,17.085,63.824,20.352
64,0,3.9738,16.903,62.66,20.298
64,0,4.5643,16.966,65.469,21.1
64,0,3.1712,15.11,50.081,16.594
64,0,2.9763,16.206,52.716,15.609
64,0,3.2318,15.39,52.277,16.935
64,0,4.3268,15.513,56.445,20.277
64,0,3.276,15.46,50.424,15.46
64,0,5.0865,15.212,48.878,15.603
64,0,2.6938,16.391,59.706,19.113
64,0,2.844,16.414,57.191,17.156
64,0,2.829,15.814,55.048,17.743
64,0,3.586,16.22,59.902,20.207
64,0,2.8436,15.893,57.555,18.339
64,0,3.6949,15.685,54.314,18.078
64,0,3.017,16.201,54.385,17.044
64,0,2.9387,15.514,52.057,15.936
64,0,3.1791,15.943,57.922,19.856
64,0,3.9036,16.184,58.11,18.884
64,0,4.6534,15.531,48.232,14.026
64,0,3.7204,15.928,55.38,18.055
64,0,2.8094,16.918,57.38,14.978
64,0,3.0167,15.74,54.126,17.121
64,0,3.6481,16.534,67.56,25.211
64,0,3.7068,16.247,56.742,17.982
64,0,3.438,15.347,50.393,16.102
64,0,4.4094,15.934,57.354,19.412
64,0,3.2018,16.345,59.933,20.304
64,1,3.6802,19.572,85.347,27.737
64,1,3.6471,17.95,75.204,26.889
64,1,3.9843,21.466,108.03,38.887
64,1,3.3106,19.179,81.46,27.821
64,1,3.9801,18.767,72.956,22.16
64,1,3.1382,19.61,87.824,30.15
64,1,3.9215,18.735,77.012,25.524
64,1,3.2358,18.507,71.48,21.712
64,1,3.0976,18.63,74.069,23.663
64,1,3.1662,19.62,83.509,27.99
64,1,3.4613,19.327,82.018,26.325
64,1,4.0198,19.656,85.657,27.208
64,1,3.6541,19.176,86.665,31.597
64,1,3.7136,18.654,75.743,24.809
64,1,4.3036,18.381,71.376,22.464
64,1,3.3164,19.416,83.68,27.635
64,1,3.0974,20.895,94.312,27.53
64,1,3.6217,19.549,81.041,25.819
64,1,2.9018,17.83,70.119,23.558
64,1,2.9538,18.301,76.329,26.059
64,1,3.2374,20.006,92.133,31.805
64,1,3.4904,19.425,88.259,30.504
64,1,3.3208,20.082,96.497,35.227
64,1,2.9048,19.912,89.617,30.14
64,1,4.531,19.411,80.869,25.669
64,1,2.9801,18.107,70.021,20.404
64,1,4.6579,18.789,75.185,23.314
64,1,3.7201,19.771,87.261,29.315
64,1,4.4432,19.45,82.805,27.463
64,1,3.7417,19.533,77.736,23.284
64,1,4.0574,19.235,82.092,26.256
64,1,5.6384,19.864,90.714,31.911
64,1,4.5829,19.502,82.004,27.683
64,1,2.9144,19.513,82.804,27.347
64,1,3.2528,20.245,89.368,28.756
64,1,3.2882,19.531,85.457,28.921
64,1,3.5381,19.974,90.731,30.947
64,1,3.2627,20.19,90.192,29.687
64,1,3.5987,19.247,84.066,28.752
64,1,3.1866,18.72,77.722,26.246
64,1,3.0532,20.282,95.582,34.071
64,1,4.9252,20.7,96.969,32.368
64,1,3.7617,18.355,74.937,25.401
64,1,4.4365,18.695,76.69,25.294
64,1,4.035,19.874,84.796,27.12
64,1,3.9773,18.948,81.182,27.643
64,1,3.8531,18.882,78.315,25.95
64,1,3.7145,19.459,81.168,25.061
64,1,3.5414,19.339,85.672,29.795
64,1,3.2751,19.569,82.625,27.583
64,1,4.8396,20.539,97.343,33.322
64,1,3.7775,19.275,81.107,25.876
64,1,4.3706,18.842,75.827,24.493
64,1,3.3353,19.656,84.959,28.446
64,1,3.1264,20.323,93.016,31.328
64,1,3.3694,19.401,86.097,29.475
64,1,4.2932,19.367,83.904,27.896
64,1,3.751,19.279,73.788,21.383
64,1,4.2383,20.123,85.659,26.64
64,1,4.2307,19.585,82.793,26.789
64,1,3.7942,20.178,86.795,28.236
64,1,3.0574,18.84,77.35,25.797
64,1,3.7827,18.99,81.336,27.322
64,1,3.7373,19.154,77.775,25.267
64,1,4.5756,18.917,77.142,24.754
64,1,3.4771,20.355,90.027,27.968
64,1,3.0211,19.593,85.553,28.8
64,1,3.1924,19.918,83.237,26.223
64,1,4.5226,18.165,73.038,23.336
64,1,2.9246,18.402,81.248,28.718
64,1,4.7149,19.262,82.412,26.507
64,1,3.3693,18.396,76.163,25.775
64,1,4.4652,19.668,87.649,29.81
64,1,3.0851,18.707,77.842,25.972
64,1,4.265,18.628,73.662,23.743
64,1,2.8596,19.433,80.633,25.295
64,1,3.2729,19.494,87.449,30.456
64,1,3.7393,18.761,75.348,24.466
64,1,3.2056,19.887,85.923,28.411
64,1,3.3164,18.854,76.066,24.072
64,1,3.6014,18.141,66.762,19.265
64,1,4.1557,20.371,95.493,33.329
64,1,3.6921,19.163,77.17,23.862
64,1,4.2559,19.189,79.763,26.153
64,1,2.8878,18.724,79.66,27.3
64,1,3.8911,18.356,76.381,25.88
64,1,3.9523,19.32,83.252,28.723
64,1,3.8445,18.495,74.542,24.569
64,1,4.2262,18.87,79.093,26.013
64,1,3.1624,18.633,74.935,24.153
64,1,3.4446,18.874,75.776,23.983
64,1,4.0062,19.316,79.429,25.132
64,1,4.0546,19.92,92.538,32.527
64,1,3.2037,20.136,89.587,29.446
64,1,3.6724,19.877,86.008,27.862
64,1,6.1747,18.773,76.495,24.755
64,1,3.6667,19.177,85.425,29.939
64,1,3.3987,20.364,88.183,27.737
64,1,5.5424,20.384,94.041,31.437
64,1,4.7131,18.162,73.777,25.124
64,1,3.5719,19.016,77.416,24.499
64,1,3.5628,19.551,81.113,25.472
64,1,3.3874,20.015,85.244,27.271
64,1,3.2067,18.91,81.873,28.354
64,1,3.3992,18.963,79.021,25.26
64,1,3.3765,18.595,75.26,24.699
64,1,2.9403,20.33,95.356,33.23
64,1,7.1252,18.963,81.143,28.453
64,1,3.7137,18.683,75.371,23.781
64,1,3.6157,18.172,72.486,24.158
64,1,2.8938,18.403,72.71,23.478
64,1,2.8713,19.76,81.773,25.525
64,1,3.4731,18.887,79.078,26.407
64,1,4.0831,19.526,86.354,29.482
64,1,2.5537,19.764,86.648,28.587
64,1,3.4956,19.036,82.429,28.491
64,1,3.296,19.561,82.329,26.071
64,1,4.1975,19.768,88.019,30.143
64,1,3.9821,19.051,82.358,28.466
64,1,5.0339,18.601,76.651,25.865
64,1,3.0594,19.178,79.954,26.362
64,1,3.0551,19.121,80.675,26.699
64,1,3.6574,19.251,81.899,28.18
64,1,4.4281,19.271,80.909,26.934
64,1,3.5856,18.325,71.493,22.336
64,1,3.9435,19.698,84.235,26.435
64,1,3.8512,19.913,88.165,29.161
64,1,3.3012,18.222,74.833,25.47
64,1,3.6727,18.879,77.218,25.117
64,1,3.4269,18.523,74.314,24.522
64,1,3.7473,19.648,86.745,28.555
64,1,5.1928,18.685,77.524,25.619
64,1,3.1541,20.058,95.407,34.066
64,1,3.6112,18.788,79.96,27.015
64,1,4.6833,20.461,90.604,29.751
64,1,3.5545,19.562,86.381,29.671
64,1,3.6772,18.485,73.065,24
64,1,3.7776,19.051,72.5,20.929
64,1,4.7162,18.832,81.256,28.685
64,1,3.5371,18.736,73.313,22.506
64,1,2.7819,18.543,72.237,22.253
64,1,4.0243,19.228,79.088,24.17
64,1,3.1255,18.309,73.248,24.248
64,1,2.9821,20.126,85.33,26.733
64,1,2.8217,19.624,78.459,23.247
64,1,3.3498,19.508,82.029,26.743
64,1,3.1415,18.108,70.582,21.836
64,1,3.6832,19.708,87.426,29.825
64,1,3.7298,18.669,75.755,25.22
64,1,3.2943,18.827,75.048,23.947
64,1,3.5195,20.089,88.926,29.517
64,1,3.9058,19.427,81.02,26.157
64,1,5.0516,18.877,78.575,26.005
64,1,2.9893,18.259,69.133,20.343
64,1,3.0588,19.051,85.444,30.583
64,1,3.2312,19.157,76.752,23.616
64,1,3.4499,18.872,78.553,26.058
64,1,2.9348,19.954,87.238,28.126
64,1,3.462,20.099,95.943,33.963
64,1,2.6807,18.034,69.994,22.967
64,1,4.0078,19.33,88.574,31.836
64,1,3.7323,18.954,76.093,23.885
64,1,3.2433,18.982,78.729,26.085
64,1,4.518,18.442,72.923,22.954
64,1,3.7897,19.103,76.184,22.149
64,1,2.3688,19.777,87.772,29.868
64,1,3.8772,18.399,75.295,25.864
64,1,5.0879,19.499,82.775,27.806
64,1,4.2674,18.923,78,25.32
64,1,3.3731,19.564,84.07,28.046
64,1,4.3239,20.232,90.057,30.031
64,1,2.9594,19.776,89.05,31.125
64,1,3.4305,18.866,79.041,25.659
64,1,3.103,21.99,108.37,36.43
64,1,4.6606,19.546,91.261,32.369
64,1,3.7864,18.668,79.431,26.94
64,1,5.1312,20.707,102.26,36.841
64,1,3.5454,19.341,80.074,25.853
