16,0,3.1606,5.6015,7.1738,2.2288
64,1,4.0757,20.444,87.461,27.102
64,1,4.9558,19.741,88.106,29.678
64,1,4.9191,20.189,91.346,29.708
64,1,3.7525,19.685,83.424,26.198
64,1,3.8191,19.333,82.175,26.305
64,1,3.8931,19.252,82.531,27.833
64,1,4.2711,19.425,80.005,25.761
64,1,3.5587,19.838,84.557,26.992
64,1,4.5941,20.278,90.349,29.645
64,1,3.4008,19.862,85.183,28.117
64,1,4.3036,20.024,86.341,26.992
64,1,3.8086,19.974,89.428,30.309
64,1,4.8672,18.197,72.734,24.374
64,1,3.892,20.209,92.124,31.646
64,1,4.1387,19.252,79.124,25.42
64,1,3.2819,19.349,84.274,28.041
64,1,3.2868,20.068,90.657,31.282
64,1,5.4093,18.703,77.087,25.204
64,1,3.9622,19.13,80.725,25.657
64,1,2.7504,20.274,94.094,31.505
64,1,3.903,19.036,77.044,25.163
64,1,3.7547,19.091,79.236,25.647
64,1,2.6581,19.269,82.32,26.874
64,1,3.4735,18.366,71.65,23.423
64,1,3.4557,19.606,85.111,27.59
64,1,3.5841,19.697,89.496,30.294
64,1,2.8321,19.115,81.741,26.833
64,1,3.952,17.983,65.99,19.556
64,1,4.1567,19.112,79.599,26.828
64,1,4.2493,19.896,85.414,26.934
64,1,3.4158,19.737,86.899,28.996
64,1,3.8333,19.946,92.153,31.45
64,1,4.6636,18.551,68.899,20.224
64,1,5.033,20.029,90.304,30.57
64,1,3.9297,18.304,72.652,23.251
64,1,3.8014,20.143,86.537,27.471
64,1,3.618,18.305,69.25,20.341
64,1,3.5671,19.22,76.212,22.852
64,1,4.149,19.365,83.046,27.916
64,1,3.7697,18.569,76.757,25.491
64,1,3.1429,18.981,80.506,27.287
64,1,3.4648,19.967,91.266,31.271
64,1,3.6999,19.361,80.901,26.096
64,1,2.9585,19.656,83.887,26.17
64,1,3.4788,19.362,85.573,29.558
64,1,4.7467,18.057,73.042,25.324
64,1,2.7218,19.468,86.123,29.4
64,1,3.2892,19.311,85.645,29.99
64,1,2.9899,19.369,81.665,25.301
64,1,3.6374,20.013,87.433,28.377
64,1,3.9556,18.948,82.769,28.473
64,1,3.4743,20.285,93.737,32.168
64,1,3.1155,20.307,90.091,29.494
64,1,2.7496,19.099,84.123,29.897
64,1,2.5304,20.368,98.117,34.281
64,1,3.7083,18.43,70.286,20.986
64,1,4.2888,19.981,89.417,30.7
64,1,5.0567,18.972,78.916,24.919
64,1,4.3414,19.314,80.031,25.242
64,1,3.5605,19.566,78.636,23.918
64,1,3.6096,20.161,85.627,27.063
64,1,3.801,18.63,73.457,22.538
64,1,4.3812,19.88,84.405,27.445
64,1,4.0939,20.497,94.474,32.063
64,1,3.3045,19.397,83.132,27.316
64,1,3.4542,19.002,76.76,23.581
64,1,3.0648,18.547,73.034,22.822
64,1,4.0327,19.909,82.477,24.791
64,1,3.4436,19.161,78.638,25.902
64,1,3.4235,18.813,80.941,27.275
64,1,3.5477,20.801,96.827,32.399
64,1,2.6705,20.285,92.725,32.045
64,1,2.9249,19.661,87.379,29.8
64,1,4.03,18.706,81.634,28.415
64,1,3.8029,19.72,83.092,27.33
64,1,2.9379,18.234,69.352,20.546
64,1,3.8963,18.539,77.299,25.044
64,1,3.1741,20.158,90.81,30.592
64,1,3.0206,20.291,90.272,29.446
64,1,5.4902,18.961,83.266,28.85
64,1,3.3975,19.003,78.534,25.324
64,1,2.7468,19.506,76.374,21.192
64,1,3.2108,18.935,82.203,27.581
64,1,3.1964,19.138,79.116,25.48
64,1,5.0275,19.438,81.18,25.154
64,1,3.9074,19.124,82.583,28.071
64,1,3.6652,19.854,80.927,24.966
64,1,3.2923,19.136,86.823,31.528
64,1,4.3105,17.836,64.085,19.49
64,1,4.0959,19.799,84.086,26.014
64,1,3.8371,19.23,82.554,26.94
64,1,2.9493,18.86,80.655,27.894
64,1,3.5302,20.247,90.198,30.642
64,1,3.2092,19.165,80.914,26.818
64,1,3.2339,19.251,84.267,28.69
64,1,3.9404,20.384,92.125,29.661
64,1,3.8749,17.437,63.947,19.709
64,1,3.8511,18.186,72.859,24.401
64,1,3.7162,19.356,86.213,28.985
64,1,5.6898,18.025,73.735,26.25
64,1,3.0843,19.053,78.804,25.528
64,1,3.4895,18.59,79.357,27.446
64,1,3.7217,18.672,76.16,24.693
64,1,3.378,18.779,76.064,23.886
64,1,3.4402,19.354,84.496,28.79
64,1,3.4811,18.094,72.728,24.261
64,1,3.0205,18.783,78.941,26.81
64,1,3.4658,19.948,87.396,29.339
64,1,3.4464,19.187,75.63,23.676
64,1,2.7973,18.591,77.461,26.369
64,1,3.3025,17.586,67.598,21.453
64,1,2.9122,18.093,73.199,24.409
64,1,3.5109,19.047,82.129,28.51
64,1,2.9219,20.116,88.658,27.251
64,1,3.468,19.088,88.134,31.725
64,1,3.3086,19.752,87.173,29.036
64,1,4.8901,19.467,84.008,28.601
64,1,3.417,19.476,77.113,23.458
64,1,3.5222,19.099,81.592,27.678
64,1,5.904,20.044,81.926,25.195
64,1,5.6916,19.204,80.252,23.943
64,1,3.7669,18.515,76.344,25.57
64,1,6.1249,19.063,84.091,29.691
64,1,3.4065,20.742,97.253,33.206
64,1,2.89,18.511,70.397,21.636
64,1,2.8319,19.74,77.738,20.56
64,1,3.6938,20.105,87.704,28.433
64,1,5.0559,19.287,83.185,27.943
64,1,2.9415,20.011,85.93,27.191
64,1,3.5651,18.883,75.902,24.527
64,1,3.1909,19.347,80.391,26.08
64,1,3.8392,18.935,78.911,26.701
64,1,3.3504,19.308,77.65,23.862
64,1,3.4629,19.681,89.24,31.222
64,1,2.8662,20.838,94.336,29.912
64,1,4.0564,18.986,81.356,27.844
64,1,5.9635,19.468,81.798,25.414
64,1,2.7146,19.174,79.496,25.946
64,1,3.1918,19.334,78.079,24.343
64,1,2.7939,21.54,105.99,36.63
64,1,5.2632,18.977,76.931,24.797
64,1,3.7087,18.475,74.948,23.281
64,1,3.3469,20.026,86.548,27.975
64,1,4.1485,19.428,82.027,27.14
64,1,3.1146,18.216,70.725,23.069
64,1,3.7604,19.54,86.654,30.217
64,1,2.6058,19.625,88.526,31.294
64,1,3.6871,19.42,84.555,28.02
64,1,3.1322,20.038,86.086,27.788
64,1,4.1416,19.587,86.812,30.141
64,1,3.474,19.694,80.795,25.05
64,1,3.2873,18.585,76.323,26.002
64,1,3.5574,19.297,87.614,30.979
64,1,3.9181,19.207,78.696,25.304
64,1,3.1499,18.305,73.952,24.876
64,1,3.4709,18.531,70.485,20.612
64,1,3.6355,18.307,73.026,22.613
64,1,3.6654,19.755,93.854,33.975
64,1,2.764,20.197,84.785,26.602
64,1,3.9525,19.537,83.043,25.643
64,1,5.0723,20.071,87.968,28.386
64,1,3.6796,20,92.15,31.485
64,1,3.8214,18.862,73.525,22.996
64,1,4.3941,20.48,90.289,29.58
64,1,3.4564,18.792,77.875,25.912
64,1,3.6549,19.924,86.286,28.132
64,1,3.1257,18.889,77.873,24.816
64,1,5.5945,17.962,70.436,22.788
64,1,4.4773,20.145,88.769,28.306
64,1,4.9632,20.543,93.417,31.408
64,1,3.4954,18.719,74.727,23.697
64,1,3.5241,20.832,93.358,29.7
64,1,3.7102,19.164,78.225,24.431
64,1,3.2803,18.304,71.963,22.817
64,1,4.5236,19.825,90.69,32.015
64,1,3.7187,18.283,70.608,21.876
64,1,3.5155,18.809,81.867,29.013
64,1,3.8881,18.351,74.892,25.463
64,1,3.7944,19.565,84.061,27.989
64,1,3.1592,20.063,90.552,31.21
64,1,3.5066,17.856,66.451,20.876
64,1,4.4869,19.573,83.342,27.26
64,1,2.5563,19.778,89.021,30.512
64,1,4.6546,18.388,72.508,21.834
64,1,3.1087,17.998,65.114,18.893
64,1,4.5868,18.222,72.112,23.425
64,1,3.7554,18.122,72.072,23.682
64,1,3.7408,18.272,71.274,22.767
64,1,4.7195,18.517,78.033,26.883
64,1,3.8112,18.769,84.149,31.465
64,1,3.5597,19.438,80.608,26.275
64,1,2.8728,19.134,78.12,25.213
64,1,4.5631,19.755,86.472,28.926
64,1,7.6324,18.43,70.26,21.692
64,1,4.2665,19.64,81.949,26.004
64,1,4.4245,19.096,83.421,29.199
64,1,3.9529,18.984,78.684,26.439
64,1,3.6166,18.789,78.788,26.136
64,1,3.2913,19.442,87.616,30.75
64,1,3.9044,19.284,82.632,27.347
64,1,3.2457,19.858,85.731,26.595
64,1,4.4699,19.251,82.044,27.918
64,1,4.0982,19.246,82.77,27.915
64,1,3.9326,19.202,84.383,28.304
64,1,4.7308,18.317,72.061,22.923
64,1,3.8761,19.148,83.193,28.108
64,1,4.489,18.744,76.494,24.516
64,1,3.292,18.262,71.512,22.641
64,1,3.5582,19.545,87.892,31.06
64,1,3.2987,18.308,73.123,24.229
64,1,3.7597,20.287,92.339,30.819
64,1,3.1535,19.972,84.472,26.814
64,1,3.9382,19.618,82.974,26.811
64,1,4.0345,19.133,80.902,27.455
64,1,4.5406,17.926,72.497,24.529
64,1,4.7009,19.54,84.859,28.289
64,1,3.4268,18.236,72.263,22.911
64,1,3.7491,19.677,89.004,30.748
64,1,4.1493,18.478,74.105,23.228
64,1,3.8301,19.292,82.25,26.961
64,1,4.5785,19.094,73.708,20.803
64,1,3.5757,18.995,77.976,24.636
64,1,3.8461,18.862,78.606,25.332
64,1,5.0091,19.078,82.29,28.437
64,1,3.2158,19.093,85.794,30.537
64,1,3.4342,19.349,84.271,29.264
64,1,3.1372,19.759,85.229,28.409
64,1,4.3192,20.021,87.414,28.343
64,1,3.1818,19.503,84.089,27.812
64,1,4.0225,19.747,82.749,26.372
64,1,3.0266,18.798,77.866,25.665
64,1,4.4134,19.879,85.457,27.957
64,1,5.3965,18.803,73.511,21.164
64,1,2.7882,19.249,84.511,28.149
64,1,4.0231,18.599,78.331,26.617
64,1,3.4842,17.94,67.718,20.808
64,1,3.1502,18.763,81.949,29.104
64,1,3.3177,19.415,80.463,25.997
64,1,3.7932,18.866,76.887,25.104
64,1,3.6584,19.858,85.79,28.076
64,1,3.2377,20.165,91.848,31.738
64,1,2.8429,19.043,80.214,26.981
64,1,3.3667,18.697,80.077,28.083
64,1,3.0838,19.36,82.36,26.062
64,1,4.805,20.182,81.222,22.62
64,1,3.7425,19.294,76.094,22.385
64,1,4.2652,19.309,83.631,27.856
64,1,4.1459,19.143,87.174,31.357
64,1,4.2269,19.33,81.316,25.268
64,1,4.9816,19.141,78.972,25.74
64,1,4.0467,19.725,86.741,28.779
64,1,3.5629,18.491,67.603,19.366
64,1,3.8095,18.328,75.21,24.918
64,1,3.4893,18.863,78.061,25.977
64,1,3.6349,18.926,77.769,25.203
64,1,4.1409,19.968,85.12,26.391
64,1,3.0011,20.313,92.483,30.581
64,1,4.6502,19.742,82.969,26.036
64,1,3.923,19.137,80.702,27.229
64,1,4.2175,17.937,68.56,21.92
64,1,3.9481,19.517,84.323,28.032
64,1,3.6543,19.45,81.387,26.728
64,1,3.7588,19.671,88.108,30.569
64,1,5.2013,18.951,74.43,21.624
64,1,3.0126,19.696,88.098,30.634
64,1,4.2783,18.517,70.511,21.344
64,1,3.6897,19.446,77.454,22.705
64,1,3.4057,19.299,81.454,26.864
64,1,3.6115,19.074,81.892,28.328
64,1,4.7674,18.854,76.74,25.606
64,1,4.4744,18.179,70.002,22.653
64,1,4.4682,18.971,76.937,24.323
64,1,4.4668,20.915,103.34,37.01
64,1,5.4217,18.969,79.193,26.193
64,1,4.7927,19.275,79.308,25.042
64,1,3.2232,18.359,80.963,29.12
64,1,2.8089,19.795,86.177,28.564
64,1,4.0114,19.237,85.238,29.978
64,1,4.1104,19.618,86.868,29.376
64,1,3.3242,19.12,80.02,25.165
64,1,2.976,18.394,69.758,21.431
64,1,3.4899,19.911,84.867,27.489
64,1,2.8652,20.292,92.36,30.297
64,1,3.0011,19.42,84.173,28.599
64,1,3.1561,19.492,76.409,22.177
64,1,3.2094,19.825,86.902,28.992
64,1,4.3297,19.723,89.603,30.598
64,1,5.1062,19.435,88.577,31.405
64,1,3.8718,18.59,78.322,26.206
64,1,6.285,18.57,76.524,25.852
64,1,3.6046,19.551,83.168,26.086
64,1,3.4159,18.767,73.32,21.985
64,1,3.3913,19.559,84.884,28.1
64,1,3.9869,19.553,83.583,27.587
64,1,3.2954,19.411,81.293,26.284
64,1,3.3787,19.361,80.533,25.866
64,1,4.9094,17.519,67.532,21.152
64,1,3.5055,19.413,80.446,25.645
64,1,3.1068,19.194,78.09,24.879
64,1,4.0365,18.813,80.55,27.479
64,1,3.3149,21.157,95.727,30.88
64,1,3.3351,19.836,85.769,25.57
64,1,4.1939,18.517,79.091,27.657
64,1,3.4394,20.688,97.352,33.216
64,1,3.5422,18.913,77.562,24.542
64,1,3.994,18.346,73.624,24.544
64,1,3.6583,19.465,84.918,28.591
64,1,4.791,18.934,74.414,22.827
64,1,3.0293,19.746,89.731,31.059
64,1,4.4893,18.581,77.232,26.902
64,1,3.6164,19.566,88.027,30.614
64,1,3.0456,19.445,82.764,27.915
64,1,3.486,20.809,91.036,28.466
64,1,2.8967,19.367,79.925,25.632
64,1,3.6806,18.474,71.914,22.809
64,1,3.4689,18.262,72.697,23.736
64,1,3.137,19.951,96.063,36.02
64,1,3.014,20.519,87.835,27.523
64,1,3.6601,19.106,76.258,24.41
64,1,3.1868,19.169,86.778,30.976
64,1,2.917,17.783,71.33,24.138
64,1,3.9786,18.361,73.204,23.596
64,1,3.5237,17.85,64.652,18.857
64,1,3.1281,19.445,82.789,26.519
64,1,3.7672,18.626,75.143,23.526
64,1,3.6021,19.675,87.044,29.024
64,1,4.8656,18.124,64.684,17.901
64,1,2.8346,17.919,70.048,22.478
64,1,4.4151,18.831,72.86,22.174
64,1,2.9768,18.364,75.024,24.578
64,1,5.4274,18.632,76.874,25.794
64,1,3.0588,17.918,70.335,23.446
64,1,3.5835,18.6,77.444,24.996
64,1,2.8493,19.544,85.442,28.421
64,1,3.2333,19.888,89.475,30.622
64,1,4.6344,19.246,73.476,21.62
64,1,3.5286,19.644,87.432,30.183
64,1,3.1213,19.159,78.773,25.733
64,1,3.0623,18.234,72.901,24.77
64,1,2.7386,18.571,76.7,25.89
64,1,3.4587,19.415,79.963,24.003
64,1,3.1071,19.183,83.18,27.52
64,1,2.8421,18.265,78.032,27.353
64,1,4.1817,19.772,87.121,28.82
64,1,3.8735,18.187,73.072,24.412
64,1,3.4279,19.672,81.407,24.863
64,1,3.3476,18.602,78.692,27.182
64,1,3.5017,19.973,84.65,27.146
64,1,3.3869,18.858,77.224,25.175
64,1,2.919,18.843,79.697,26.769
64,1,3.6489,19.677,86.658,29.31
64,1,2.5626,18.558,71.959,22.207
64,1,3.6534,19.867,89.632,31.554
64,1,3.1548,18.456,75.492,25.022
64,1,2.8944,18.297,76.189,26.098
64,1,3.5112,19.39,79.616,25.777
64,1,3.1753,19.526,87.474,30.122
64,1,4.6018,20.321,90.323,29.613
64,1,4.5108,22.127,114.74,40.278
64,1,4.5992,19.303,80.088,25.905
64,1,3.8068,18.098,72,24.31
64,1,3.9442,19.883,84.574,27.761
64,1,3.0647,18.631,75.759,24.899
64,1,3.3995,18.54,72.831,22.747
64,1,4.0789,18.572,71.713,22.042
64,1,2.9594,19.866,84.579,27.555
64,1,3.5861,19.317,84.613,29.038
64,1,4.2363,18.143,66.794,19.928
64,1,4.4119,19.939,84.894,26.766
64,1,3.958,19.561,79.968,24.552
64,1,4.2256,19.176,80.302,27.315
64,1,4.0738,19.303,79.062,25.74
64,1,3.1445,20.068,81.251,24.042
64,1,3.456,18.562,79.12,27.879
64,1,3.6134,18.886,80.35,26.455
64,1,4.7187,19.201,80.262,25.449
64,1,4.0596,18.591,75.017,23.718
64,1,4.4847,20.974,98.823,31.355
64,1,5.6677,18.66,71.82,22.374
64,1,2.924,19.831,87.578,29.276
64,1,2.6,18.833,76.722,23.656
64,1,4.7215,20.382,96.171,34.156
64,1,4.3488,19.843,84.865,27.336
64,1,4.0415,17.996,71.51,24.459
64,1,3.4125,18.706,77.559,25.674
64,1,3.3311,19.016,77.155,24.743
64,1,3.7975,19.94,86.662,28.112
64,1,3.0189,19.061,77.143,25.03
64,1,4.0415,19.435,79.366,24.286
64,1,3.14,18.972,77.699,24.223
64,1,5.3618,18.562,76.432,25.296
64,1,2.9558,19.269,84.089,28.855
64,1,3.6457,19.031,77.13,23.773
64,1,3.3846,19.544,81.224,25.983
64,1,3.3403,20.424,92.787,29.736
64,1,3.3745,18.52,73.224,23.539
64,1,4.7143,20.006,92.391,31.94
64,1,3.3088,19.079,77.048,24.037
64,1,2.8873,19.653,86.535,29.318
64,1,3.0272,20.297,91.347,30.931
64,1,4.0468,20.465,94.351,31.168
64,1,3.3273,19.254,80.837,26.665
64,1,3.4061,19.08,77.894,25.736
64,1,3.4594,19.359,81.862,26.43
64,1,3.376,19.184,75.614,23.01
64,1,4.3089,19,77.55,24.127
64,1,2.7117,19.476,87.438,30.815
64,1,3.2682,19.532,80.295,25.098
64,1,3.4997,19.84,93.339,32.708
64,1,3.4013,19.78,88.523,30.1
64,1,5.8949,19.318,79.133,24.834
64,1,3.1956,19.479,79.907,24.35
64,1,4.6818,19.351,81.763,26.995
64,1,4.8585,18.487,73.949,23.505
64,1,4.2919,20.041,88.022,28.696
64,1,4.064,19.561,82.231,27.013
64,1,4.9094,21.067,99.124,32.868
64,1,3.721,19.219,81.974,26.4
64,1,3.4322,20.044,88.601,28.095
64,1,3.484,18.813,82.28,28.854
64,1,2.9909,19.899,93.038,32.679
64,1,5.7767,18.559,73.141,22.259
64,1,3.5193,19.263,84.615,29.492
64,1,3.8067,19.679,86.363,28.707
64,1,3.0435,19.952,90.337,29.912
64,1,3.361,18.924,79.261,25.105
64,1,3.5195,19.488,80.522,25.114
64,1,3.8695,18.397,71.814,21.916
64,1,4.4391,19.104,84.309,30.012
64,1,2.8751,19.391,81.503,26.445
64,1,5.8058,20.109,85.778,27.896
64,1,4.6087,19.547,81.515,26.058
64,1,3.78,19.192,79.838,25.982
64,1,4.7445,19.026,75.987,23.11
64,1,3.1012,19.256,80.566,26.495
64,1,3.871,19.118,79.345,26.203
64,1,4.0971,19.216,76.215,23.167
64,1,3.9447,19.375,78.39,23.124
64,1,3.1952,17.553,65.977,20.279
64,1,4.2193,19.966,92.286,32.598
64,1,4.1873,18.934,75.413,24.515
64,1,3.7193,20.103,87.137,27.509
64,1,3.2119,19.708,91.248,32.573
64,1,2.9041,19.158,78.316,25.113
64,1,4.0521,18.879,72.445,22.372
64,1,3.4078,19.385,80.281,26.109
64,1,3.5974,18.463,75.466,25.177
64,1,3.0938,19.239,81.516,26.72
64,1,4.3046,19.749,84.151,27.191
64,1,6.8038,18.213,77.144,27.352
64,1,3.481,18.92,72.533,22.272
64,1,4.1422,18.653,80.323,28.371
64,1,3.1861,18.891,78.471,26.532
64,1,4.3863,18.986,78.463,26.337
64,1,4.3421,18.695,75.933,24.548
64,1,2.7569,19.158,80.671,26.701
64,1,3.6338,18.58,73.084,21.913
64,1,4.0629,20.017,92.794,32.513
64,1,4.1119,20.107,86.91,28.389
64,1,3.3561,19.014,78.034,24.656
64,1,5.3106,20.159,93.784,32.559
64,1,4.4129,19.502,87.998,30.913
64,1,3.5205,20.273,94.912,33.082
64,1,3.1848,21.076,102.47,36.47
64,1,3.188,19.118,84.839,30.259
64,1,3.094,19.721,84.622,27.868
64,1,3.4386,18.642,78.388,26.365
64,1,4.0414,18.085,68.991,21.578
64,1,4.1538,19.213,83.168,27.846
64,1,5.4106,18.647,78.01,26.153
64,1,3.4814,19.401,79.022,25.098
64,1,3.8736,20.748,92.461,29.439
64,1,3.2893,19.207,80.362,26.513
64,1,3.402,20.196,85.831,24.732
64,1,4.358,19.638,85.455,28.451
64,1,3.8389,19.407,86.332,30.37
64,1,3.7434,19.64,86.115,27.881
64,1,3.2519,20.059,84.737,26.516
64,1,3.5682,19.494,84.628,28.147
64,1,3.2711,19.874,89.372,29.965
64,1,2.9622,19.685,85.759,28.168
64,1,3.7734,18.354,66.236,19.094
64,1,3.1225,19.431,82.017,26.958
64,1,3.2289,18.659,78.039,26.375
64,1,3.4582,19.808,91.512,31.273
64,1,4.7255,18.657,74.971,23.711
64,1,3.7765,19.125,79.599,26.155
64,1,5.2214,20.035,87.488,28.966
64,1,3.8975,18.292,74.759,24.871
64,1,4.0294,18.011,72.854,24.105
64,1,3.5274,20.646,91.942,29.972
64,1,3.2904,18.624,70.679,20.966
64,1,3.7354,19.851,82.131,25.792
64,1,4.4058,18.104,71.241,20.181
64,1,3.1327,19.767,91.223,31.93
64,1,3.732,20.051,87.831,28.946
64,1,3.959,19.337,79.667,25.617
64,1,3.6047,19.027,86.604,31.749
64,1,3.9628,19.392,87.11,31.06
64,1,3.1832,20.009,85.51,27.524
64,1,3.4795,19.33,80.766,25.795
64,1,5.2163,18.835,74.427,23.009
64,1,4.7945,18.991,77.566,24.859
64,1,5.0033,20.382,86.872,26.382
64,1,4.3791,20.505,88.482,26.772
64,1,3.6774,19.022,76.321,24.135
64,1,3.0494,19.444,83.205,27.527
64,1,3.3996,18.712,75.505,24.271
64,1,3.7937,19.125,79.369,25.843
64,1,2.8067,19.688,80.445,23.949
64,1,3.2665,19.113,76.921,24.748
64,1,4.578,19.397,82.867,27.502
64,1,2.979,18.544,74.745,24.631
64,1,3.0233,19.066,79.674,25.836
64,1,3.7357,19.077,81.65,27.771
64,1,3.0683,20.255,92.066,31.256
64,1,3.7202,17.835,68.994,22.232
64,1,3.6918,19.631,81.982,25.959
64,1,3.6941,19.403,82.164,27.689
64,1,4.2191,19.397,80.621,25.094
64,1,5.0425,18.964,76.456,23.941
64,1,3.8432,19.048,80.479,27.411
64,1,3.3345,18.41,72.884,23.637
64,1,4.0864,19.845,87.609,29.777
64,1,4.221,20.397,92.772,29.382
64,1,3.9226,18.596,71.852,23.091
64,1,3.4232,18.565,75.747,25.546
64,1,3.8379,17.921,70.371,23.844
64,1,3.0704,19.881,88.134,28.985
64,1,3.483,19.911,88.122,29.566
64,1,3.1327,19.214,78.988,24.791
64,1,3.4486,19.715,85.074,27.351
64,1,3.0432,19.913,88.477,29.733
64,1,3.0524,19.618,82.212,26.43
64,1,3.5813,20.018,86.187,26.828
64,1,3.5063,19.036,82.873,28.563
64,1,3.4133,19.972,83.084,24.339
64,1,4.3855,18.724,74.854,23.671
64,1,3.4758,19.558,88.6,30.989
64,1,3.9108,17.247,69.827,25.195
64,1,3.4029,20.559,94.24,30.439
64,1,2.9224,19.021,79.645,25.84
64,1,4.2087,20.399,86.438,27.447
64,1,3.0888,18.66,76.527,24.883
64,1,3.3225,19.724,88.716,30.237
64,1,4.1353,18.553,77.289,25.832
64,1,3.3833,18.978,80.51,27.097
64,1,3.174,18.61,76.812,25.383
64,1,3.2025,17.848,71.506,23.987
64,1,2.9298,19.466,81.191,26.347
64,1,3.1702,18.768,72.905,21.365
64,1,2.9453,19.735,83.598,26.875
64,1,3.3532,20.067,89.099,28.568
64,1,4.4703,18.915,83.659,30.012
64,1,4.1759,18.7,78.081,24.69
64,1,3.6803,19.817,88.084,29.018
64,1,3.0793,20.18,84.913,25.492
64,1,3.9415,19.403,80.202,24.994
64,1,3.15,18.88,82.521,29.296
64,1,3.893,19.216,77.721,23.734
64,1,3.8003,18.55,70.603,21.936
64,1,3.6815,19.478,79.173,23.334
64,1,3.0543,19.498,85.964,29.646
64,1,5.3368,20.091,89.692,29.999
64,1,4.2558,17.792,69.919,23.422
64,1,3.7088,18.827,82.71,29.662
64,1,3.648,18.255,76.718,26.581
64,1,2.9685,19.058,78.376,25.162
64,1,3.28,19.072,85.516,30.445
64,1,3.4823,18.276,74.597,25.616
64,1,4.3959,19.011,74.603,22.189
64,1,4.479,18.493,73.737,23.607
64,1,3.5976,19.235,80.554,26.544
64,1,3.5699,18.319,72.929,23.69
64,1,3.7654,20.074,93.743,33.897
64,1,3.6546,18.65,75.81,25.315
64,1,3.3072,19.289,80.449,25.544
64,1,3.1967,19.056,78.552,25.768
64,1,3.8254,19.755,82.776,25.85
64,1,3.1318,18.45,72.401,22.004
64,1,3.4726,19.161,80.337,26.414
64,1,3.3723,18.86,79.544,27.103
64,1,4.5199,18.868,73.594,22.772
64,1,3.6056,17.961,69.094,22.092
64,1,2.8868,17.937,72.376,23.825
64,1,3.2994,18.364,71.59,22.818
64,1,3.2546,19.728,85.869,28.338
64,1,4.264,18.604,74.705,24.092
64,1,3.9777,19.439,83.386,27.878
64,1,3.2494,19.189,82.544,27.724
64,1,4.7975,18.129,72.763,23.698
64,1,3.2064,18.635,78.192,25.552
64,1,3.6307,19.558,81.156,26.119
64,1,3.4262,19.511,85.625,29.213
64,1,3.489,19.358,82.296,26.909
64,1,3.7851,20.118,88.802,29.923
64,1,4.593,18.174,71.247,22.525
64,1,5.4933,19.006,77.148,23.771
64,1,3.3065,18.689,74.225,23.243
64,1,3.6551,20.402,88.995,28.91
64,1,3.6709,19.079,80.137,25.609
64,1,3.4975,19.887,92.755,31.358
64,1,3.6414,19.042,81.701,28.197
64,1,4.2388,18.333,69.287,21.15
64,1,3.3369,18.728,73.363,23.277
64,1,4.8685,18.846,77.298,24.924
64,1,3.6361,18.565,79.204,26.437
64,1,4.1533,19.275,82.774,28.988
64,1,3.7684,20.203,82.72,24.179
64,1,3.4602,19.414,81.617,26.173
64,1,3.3481,19.503,83.058,26.528
64,1,3.4061,18.983,73.698,21.038
64,1,3.2144,18.937,81.401,27.398
64,1,3.488,20.716,94.662,31.537
64,1,3.0046,20.649,92.797,29.313
64,1,5.4271,20.14,86.131,27.86
64,1,3.699,19.412,86.256,29.302
64,1,4.4223,20.12,90.723,31.11
64,1,3.5861,20.923,96.953,32.088
64,1,3.2682,20.562,89.802,29.021
64,1,5.1248,20.018,87.274,28.684
64,1,3.4563,19.417,81.857,26.707
64,1,4.5065,19.719,83.641,28.125
64,1,4.0323,19.76,84.825,28.004
64,1,3.09,21.512,96.065,29.577
64,1,3.0695,19.097,80.484,26.188
64,1,3.8394,19.689,88.04,28.456
64,1,3.3332,19.632,84.631,27.851
64,1,4.276,19.776,87.326,29.14
64,1,3.7573,19.255,84.79,28.641
64,1,3.132,19.492,83.767,27.924
64,1,3.4012,19.929,86.853,28.484
64,1,3.6695,19.215,78.909,24.022
64,1,4.0083,19.523,79.567,24.248
64,1,3.555,20.973,95.69,32.212
64,1,3.5698,19.629,85.911,28.842
64,1,3.5749,18.839,78.937,26.031
64,1,2.9642,18.446,76.016,25.588
64,1,3.5395,19.524,82.234,26.917
64,1,3.5139,20.569,93.134,30.54
