16,0,3.1606,5.6015,7.1738,2.2288
64,1,3.5979,19.041,74.194,21.548
64,1,3.4001,19.427,79.3,23.557
64,1,3.6812,19.662,81.796,24.829
64,1,2.3403,19.337,83.253,27.949
64,1,5.2359,19.008,76.629,24.299
64,1,3.2013,18.629,80.028,27.074
64,1,3.7403,19.343,80.572,25.845
64,1,3.73,19.558,85.94,29.482
64,1,3.3247,19.311,82.573,26.881
64,1,5.0537,19.984,87.147,27.528
64,1,3.4093,18.902,78.689,26.927
64,1,3.1123,18.242,71.548,23.121
64,1,2.9045,19.673,83.785,26.292
64,1,3.1158,19.131,78.248,25.55
64,1,4.7712,19.637,83.9,27.339
64,1,4.4492,20.144,87.642,28.272
64,1,2.9381,19.115,80.684,27.149
64,1,3.7431,19.662,87.187,29.449
64,1,3.803,18.216,70.236,22.517
64,1,3.7785,19.175,83.567,28.904
64,1,3.8284,18.886,83.653,28.456
64,1,3.36,19.515,81.511,26.141
64,1,4.556,19.853,88.299,30.027
64,1,4.276,17.981,73.259,25.511
64,1,3.3218,18.395,70.779,21.389
64,1,3.0065,18.566,74.908,24.787
64,1,4.5001,19.69,89.194,31.431
64,1,2.7083,18.587,76.795,25.921
64,1,3.5433,19.169,83.4,28.673
64,1,3.6996,19.453,84.692,28.897
64,1,3.8916,18.625,71.371,21.504
64,1,6.3194,20.076,88.486,30.028
64,1,3.2368,19.256,79.006,24.943
64,1,3.215,18.996,75.779,22.455
64,1,3.9385,18.278,74.17,24.922
64,1,4.5604,18.696,77.754,27.143
64,1,4.1127,20.195,88.161,27.913
64,1,3.0953,18.659,80.6,28.359
64,1,3.0584,19.146,81.293,27.308
64,1,3.0758,19.137,78.997,25.521
64,1,3.9802,19.488,85.127,28.462
64,1,3.3024,19.298,85.094,29.501
64,1,4.5086,18.899,79.91,27.185
64,1,4.766,19.28,83.195,28.014
64,1,3.9858,19.259,77.225,22.156
64,1,3.5019,18.304,74.772,24.834
64,1,3.7565,19.061,75.586,23.679
64,1,2.9371,18.488,72.117,22.17
64,1,3.8251,18.949,78.765,26.276
64,1,3.3559,19.558,80.564,24.843
64,1,3.1083,19.333,82.92,27.544
64,1,3.6141,19.086,76.509,24.176
64,1,3.1762,20.357,89.665,29.708
64,1,4.296,18.518,74.999,24.829
64,1,2.372,19.655,87.927,29.487
64,1,3.7234,19.956,85.958,27.94
64,1,3.9595,19.721,88.916,30.275
64,1,3.7076,18.837,77.117,25.576
64,1,3.2366,18.654,73.678,22.663
64,1,3.9155,18.498,77.26,26.258
64,1,5.6213,19.325,81.327,26.118
64,1,2.8489,19.554,86.127,28.991
64,1,4.4317,20.054,91.933,31.782
64,1,3.29,20.034,91.547,30.903
64,1,3.8017,18.53,74.193,24.152
64,1,2.7933,18.801,76.415,24.023
64,1,3.7484,18.706,75.053,24.468
64,1,3.5563,18.98,80.685,27.5
64,1,3.6747,19.818,83.401,26.447
64,1,4.2842,18.76,80.874,27.405
64,1,3.0978,18.316,74.121,24.334
64,1,3.6922,19.898,88.746,29.704
64,1,4.0974,19.191,77.212,24.115
64,1,3.1956,19.877,86.873,26.79
64,1,3.3714,19.353,85.551,29.796
64,1,3.4483,19.088,77.477,24.387
64,1,6.142,18.078,76.403,27.643
64,1,3.2882,17.888,72.32,25.062
64,1,3.1711,19.336,80.298,25.715
64,1,3.5262,18.998,78.543,26.275
64,1,4.302,17.593,70.047,24.221
64,1,3.358,19.267,87.242,31.088
64,1,4.4445,19.56,83.649,27.492
64,1,5.3046,18.452,71.83,22.466
64,1,5.5929,20.141,86.169,24.724
64,1,4.4,21.245,103.16,33.969
64,1,3.9414,19.588,88.022,30.495
64,1,2.9877,19.188,70.763,20.332
64,1,2.9375,20.169,93.236,32.399
64,1,3.5209,18.897,77.548,26.08
64,1,4.182,19.249,80.506,26.668
64,1,3.1975,19.917,86.529,28.293
64,1,6.7371,19.785,81.265,24.545
64,1,3.7361,18.999,84.483,30.086
64,1,4.9724,19.78,86.464,28.124
64,1,2.8672,18.822,77.345,24.354
64,1,5.2221,20.38,92.628,30.652
64,1,4.1531,18.612,78.313,26.097
64,1,4.0971,17.769,67.673,21.725
64,1,4.1048,19.342,79.39,24.823
64,1,4.9343,18.041,73.086,24.68
64,1,3.9461,19.559,84.344,27.305
64,1,3.3986,18.756,78.161,26.474
64,1,3.1832,18.825,79.3,27.493
64,1,4.5237,19.069,73.182,21.473
64,1,3.9305,20.927,92.951,29.951
64,1,3.4089,19.763,87.204,29.281
64,1,4.4256,19.345,77.982,23.892
64,1,2.6887,19.684,89.982,31.421
64,1,4.0654,20.047,89.043,28.756
64,1,3.6557,18.922,79.694,25.944
64,1,3.6162,18.304,68.763,20.732
64,1,5.269,18.624,71.187,21.886
64,1,3.454,19.075,80.922,26.524
64,1,3.742,20.239,89.395,28.718
64,1,3.5496,19.391,80.827,24.915
64,1,3.5434,19.05,78.494,25.188
64,1,2.922,18.889,76.81,23.189
64,1,3.8498,19.691,87.387,28.741
64,1,3.1949,19.024,80.041,27.353
64,1,3.6123,18.527,75.894,24.96
64,1,4.3912,18.426,65.882,18.416
64,1,4.3954,19.334,83.13,27.96
64,1,3.6243,19.947,84.444,26.077
64,1,3.328,20.239,85.852,26.529
64,1,3.3433,18.914,81.585,28.465
64,1,3.0387,20.223,95.452,34.528
64,1,4.846,19.285,78.222,24.181
64,1,5.0754,19.014,81.531,26.583
64,1,3.384,19.304,77.115,23.753
64,1,3.1285,20.184,92.928,31.674
64,1,3.0973,19.359,78.379,24.615
64,1,3.534,19.403,84.961,29.154
64,1,3.3661,19.023,76.955,24.944
64,1,2.7401,20.194,88.842,28.452
64,1,3.0025,19.1,77.855,25.727
64,1,3.3027,19.488,82.333,27.011
64,1,2.9551,18.722,74.75,24.26
64,1,3.7119,17.876,69.059,22.123
64,1,4.0158,19.047,81.788,27.793
64,1,3.5898,19.252,75.403,23.023
64,1,3.6024,19.121,82.995,27.788
64,1,3.2994,19.993,83.933,26.746
64,1,3.254,19.41,85.22,28.416
64,1,3.1174,19.155,78.118,24.877
64,1,3.1581,18.416,76.36,26.022
64,1,5.411,18.69,74.898,23.75
64,1,3.3864,19.013,80.445,27.101
64,1,3.5846,20.189,88.612,27.533
64,1,3.7752,19.484,85.231,28.216
64,1,3.9305,19.018,76.245,24.891
64,1,3.6395,19.371,75.684,22.541
64,1,3.5759,17.301,63.917,20.158
64,1,3.7555,19.943,91.387,31.13
64,1,3.1915,19.642,80.491,24.466
64,1,5.6718,19.156,79.974,26.159
64,1,3.0636,18.933,76.118,24.593
64,1,3.6918,18.964,79.692,26.604
64,1,3.05,20.079,92.17,31.689
64,1,2.7937,20.329,90.333,29.943
64,1,3.702,19.58,87.311,29.781
64,1,4.2416,17.276,66.203,21.805
64,1,3.6133,20.28,97.363,34.898
64,1,3.3291,19.428,83.169,27.156
64,1,3.6237,18.598,79.114,27.138
64,1,3.6091,19.716,88.377,29.974
64,1,4.8664,20.078,85.453,26.075
64,1,2.9409,19.612,87.329,30.159
64,1,4.0218,20.253,94.739,32.399
64,1,3.5589,19.185,80.63,27.121
64,1,3.5055,19.584,76.902,21.651
64,1,2.9579,19.295,76.364,22.86
64,1,4.249,19.347,86.816,30.583
64,1,3.7135,20.678,95.606,31.292
64,1,4.3254,19.047,74.342,22.631
64,1,4.201,18.321,72.262,23.717
64,1,3.5824,18.317,72.862,23.953
64,1,2.8948,20.144,95.926,33.726
64,1,6.3282,19.196,77.835,23.544
64,1,4.5172,21.958,103.56,32.904
64,1,5.964,18.792,79.232,27.132
64,1,3.5012,19.063,81.221,26.538
64,1,3.2131,18.916,83.787,29.586
64,1,3.4362,19.408,86.176,29.398
64,1,2.9511,19.245,80.115,26.628
64,1,3.2842,20.114,93.335,32.582
64,1,3.2138,20.865,98.882,32.599
64,1,4.4012,18.913,70.026,17.573
64,1,3.898,19.627,84.226,28.457
64,1,2.7463,19.235,83.225,28.658
64,1,3.869,19.919,88.941,29.722
64,1,3.0349,20.529,93.093,31.027
64,1,3.1323,19.144,84.441,30.319
64,1,3.9379,18.627,72.207,22.116
64,1,2.9501,19.619,87.19,30.388
64,1,3.2319,18.496,75.787,25.025
64,1,4.9189,20.309,91.052,30.568
64,1,3.4854,19.549,89.898,30.274
64,1,3.779,19.391,89.304,32.456
64,1,3.9102,18.714,78.91,26.457
64,1,4.1289,19.781,85.853,28.271
64,1,3.345,20.171,92.427,32.1
64,1,4.4433,18.982,75.791,22.109
64,1,4.3974,19.766,87.918,29.95
64,1,3.3067,20.217,90.235,28.841
64,1,5.0698,19.547,88.015,30.392
64,1,4.3604,19.396,81.818,26.822
64,1,5.3397,19.353,85.931,29.117
64,1,3.2054,19.519,84.028,27.413
64,1,4.8045,18.948,79.595,26.691
64,1,4.652,19.737,80.14,25.091
64,1,3.0565,19.583,90.611,31.353
64,1,3.4663,20.569,96.52,33.395
64,1,3.9177,17.732,69.334,23.015
64,1,4.6407,19.58,87.614,30.162
64,1,3.2532,18.499,76.079,25.242
64,1,4.2092,19.944,86.869,28.068
64,1,3.4925,19.013,83.192,29.02
64,1,3.7555,19.328,76.628,23.26
64,1,3.8809,19.437,78.867,24.969
64,1,3.7788,19.583,85.133,28.329
64,1,3.6496,20.35,90.057,29.883
64,1,3.7033,19.817,83.8,26.825
64,1,4.5098,19.679,89.162,30.863
64,1,4.1955,19.274,83.797,28.191
64,1,3.2807,20.926,100.76,33.679
64,1,4.5807,18.969,83.079,29.306
64,1,4.3618,19.19,85.472,29.826
64,1,3.439,18.232,70.693,22.269
64,1,3.4466,17.979,71.51,23.062
64,1,4.1287,20.846,95.846,32.25
64,1,4.2525,18.806,76.842,25.687
64,1,3.2171,20.783,93.741,30.61
64,1,4.5342,20.069,87.267,27.151
64,1,3.9427,20.563,96.333,32.35
64,1,2.9573,18.387,72.124,22.489
64,1,3.1044,19.057,86.466,30.982
64,1,3.2352,18.988,83.62,28.819
64,1,3.8944,18.919,74.152,22.817
64,1,3.2073,20.007,89.831,29.891
64,1,2.9347,19.086,73.268,19.975
64,1,6.2716,18.75,75.749,24.292
64,1,2.8249,18.048,73.566,25.653
64,1,4.5593,19.115,79.231,25.716
64,1,3.2486,19.485,86.066,29.283
64,1,3.5196,18.949,76.205,23.272
64,1,3.0752,19.902,86.724,28.434
64,1,4.6891,18.342,74.362,24.193
64,1,4.3542,20.262,89.23,29.443
64,1,3.5724,19.31,85.163,29.531
64,1,3.5114,18.282,72.787,23.805
64,1,4.3279,19.784,84.846,27.494
64,1,3.1065,19.999,88.246,28.352
64,1,3.2505,19.232,80.74,27.146
64,1,3.0443,19.524,80.218,24.866
64,1,4.2077,19.031,75.21,23.449
64,1,3.3883,19.118,79.621,26.316
64,1,3.3751,19.596,85.912,29.213
64,1,3.2471,18.872,77.792,25.379
64,1,4.1597,19.741,89.61,31.321
64,1,3.2097,19.364,80.794,25.599
64,1,3.3084,18.97,75.747,22.544
64,2,3.5289,22.827,107.77,34.103
64,2,3.5122,21.885,103.96,34.212
64,2,3.1711,22.483,112.02,38.043
64,2,4.5597,21.347,99.531,33.642
64,2,3.2739,22.26,102.64,30.41
64,2,3.7588,23.133,120.56,42.748
64,2,3.6137,23.774,120.93,39.253
64,2,2.7843,23.187,117.54,39.246
64,2,4.2795,21.805,107.82,37.875
64,2,4.2927,24.13,123.96,39.261
64,2,3.9097,20.897,99.613,35.171
64,2,5.7575,22.966,114.67,37.929
64,2,4.2605,23.124,118.56,40.146
64,2,5.9095,22.656,114.49,39.54
64,2,3.5301,23.145,122.03,42.15
64,2,4.089,21.5,101.62,34.311
64,2,6.6797,22.33,104,33.025
64,2,3.6898,23.359,119.93,40.033
64,2,5.0124,23.868,125.89,42.147
64,2,4.0793,21.253,102.88,36.198
64,2,4.7771,21.26,97.849,33.161
64,2,4.4533,22.569,115.16,40.313
64,2,3.935,24.043,126.37,41.377
64,2,4.2809,23.254,114.62,37.332
64,2,3.109,21.718,111.22,40.283
64,2,3.5167,22.211,111.71,37.197
64,2,3.6045,23.128,112.87,35.773
64,2,3.6758,21.486,104,36.251
64,2,4.3794,21.766,102.21,33.859
64,2,4.1517,23.082,119.46,40.397
64,2,4.5914,23.293,119.65,38.981
64,2,3.705,22.807,118.29,41.258
64,2,4.4843,22.945,124.08,43.505
64,2,4.2461,21.98,113.79,40.962
64,2,5.0665,22.292,110.61,37.206
64,2,3.5925,21.777,99.629,32.532
64,2,3.731,23.283,125.31,43.669
64,2,2.7778,23.274,123.82,41.697
64,2,3.3637,23.328,125.81,44.043
64,2,4.4776,22.134,106.08,35.156
64,2,3.9126,23.125,128.28,47.334
64,2,3.668,22.424,113.28,39.507
64,2,5.0466,21.717,102.2,34.881
64,2,3.5528,22.186,107.18,36.369
64,2,5.7118,22.662,114.36,37.891
64,2,3.3876,21.13,97.064,32.946
64,2,4.3957,23.496,105.95,29.12
64,2,4.1752,22.161,109.99,38.362
64,2,4.5258,23.605,123.6,42.234
64,2,5.0187,21.129,95.455,31.139
64,2,4.1913,23.145,122.58,43.592
64,2,4.9356,23.282,114.58,34.165
64,2,4.2133,22.555,111.87,37.243
64,2,4.0817,21.91,102.89,33.99
64,2,4.8568,23.08,109.91,34.284
64,2,3.9552,23.775,130.15,43.872
64,2,4.7236,22.532,116.07,40.795
64,2,3.4982,21.206,99.469,33.067
64,2,3.6444,22.26,106.64,35.1
64,2,5.4498,22.053,105.28,34.911
64,2,4.8251,23.276,124.32,43.903
64,2,3.9339,22.237,110.29,37.926
64,2,4.8835,24.79,141.11,49.229
64,2,8.3631,22.147,105.21,34.236
64,2,4.5778,23.102,123.55,43.305
64,2,4.0701,21.904,103.16,33.396
64,2,3.4761,22.784,116.75,39.913
64,2,3.8817,22.034,106.63,35.394
64,2,3.856,23.423,123.18,41.614
64,2,4.0869,21.594,104.06,35.731
64,2,4.2902,21.985,107.19,36.256
64,2,4.5985,21.863,105.31,35.268
64,2,4.3119,21.685,102.75,33.234
64,2,4.3323,22.085,102.33,32.621
64,2,3.7971,22.099,110,37.772
64,2,3.1921,23.155,123.22,41.849
64,2,3.3669,22.99,117.47,39.788
64,2,5.8781,22.582,110.38,36.752
64,2,3.359,20.933,94.993,30.976
64,2,5.0761,22.802,113.28,36.821
64,2,3.6084,22.269,101.23,31.083
64,2,4.0958,23.808,133.37,49.228
64,2,3.9939,22.167,107.69,35.171
64,2,4.6317,21.827,111.94,39.942
64,2,5.4845,23.012,111.1,35.342
64,2,4.2806,23.581,127.13,43.318
64,2,3.8975,21.483,100.24,32.903
64,2,3.8474,22.464,109.39,36.216
64,2,3.8409,21.338,100.09,33.216
64,2,3.891,22.978,115.37,38.538
64,2,5.1833,22.391,110.38,36.731
64,2,3.6879,20.168,86.896,27.756
64,2,4.3944,22.338,108.25,34.395
64,2,5.0931,22.998,116.35,37.872
64,2,4.4825,22.08,107.27,35.914
64,2,4.1969,21.774,103.16,34.453
64,2,3.5764,22.902,114.75,38.174
64,2,4.3872,22.26,108.98,36.909
64,2,3.3689,22.828,107.24,33.878
64,2,3.831,21.968,107.41,35.88
64,2,3.9308,22.274,105.69,34.37
64,2,4.7008,22.827,111.51,34.956
64,2,3.9896,21.163,98.885,33.128
64,2,4.2253,22.108,106.8,35.868
64,2,3.9937,22.082,106.65,36.161
64,2,3.9988,22.404,109.39,36.143
64,2,4.433,22.59,115.36,40.431
64,2,3.3092,22.588,111.1,35.766
64,2,3.6625,23.173,124.4,44.416
64,2,3.8187,22.781,111.82,36.44
64,2,3.0016,21.807,99.681,32.421
64,2,4.0158,22.81,117.82,40.257
64,2,3.3573,22.518,111.06,37.151
64,2,4.1685,23.02,108.87,33.09
64,2,3.6235,22.159,110.36,37.412
64,2,3.9869,22.125,104.85,34.599
64,2,3.6108,23.477,120.3,39.92
64,2,3.5574,23.45,110.66,32.638
64,2,3.9111,23.704,116.46,35.594
64,2,3.7573,23.103,118.74,39.938
64,2,4.1072,21.826,108.07,38.585
64,2,3.3703,21.886,108.93,38.769
64,2,4.0431,23.293,119.54,39.635
64,2,3.9051,22.689,115.47,39.654
64,2,3.7008,23.421,117.66,38.112
64,2,3.8637,21.242,88.781,25.426
64,2,3.6297,20.548,99.192,35.365
64,2,4.5225,23.67,124.8,42.429
64,2,3.4049,22.805,114.17,38.328
64,2,4.2144,23.57,124.88,42.574
64,2,4.8387,22.068,107.93,36.126
64,2,3.3926,22.541,116.16,41.044
64,2,5.1699,22.77,114.93,38.897
64,2,3.2973,22.209,109.36,37.049
64,2,3.6532,23.786,125.28,42.339
64,2,4.6339,21.799,99.072,32.341
64,2,4.5027,23.511,120.01,39.352
64,2,3.2877,22.339,107.22,33.585
64,2,5.0292,22.667,117.25,40.525
64,2,4.3507,23.702,126.56,43.766
64,2,4.717,20.595,94.608,32.953
64,2,3.5154,20.7,89.211,27.843
64,2,3.8782,21.599,98.335,30.814
64,2,4.1643,22.433,109.67,36.795
64,2,4.2422,23.874,118.79,36.714
64,2,3.9707,23.059,118.23,40.672
64,2,3.4203,22.63,108.92,34.812
64,2,3.9241,22.562,115.25,39.302
64,2,3.2229,21.873,105.06,34.927
64,2,3.1701,23.92,136.19,48.742
64,2,4.0475,22.198,108.88,36.448
64,2,3.944,21.588,100.04,33.072
64,2,4.9317,23.861,127.65,43.669
64,2,3.2476,22.017,102.58,32.737
64,2,3.8029,22.808,111.07,36.795
64,2,4.3287,21.941,103.11,33.278
64,2,5.5595,22.372,111.66,37.429
64,2,3.4919,24.018,127.58,43.256
64,2,4.8804,22.217,106.62,34.755
64,2,3.1222,23.672,122.38,40.313
64,2,3.3823,24.58,144.01,53.388
64,2,3.8437,23.099,127.05,45.453
64,2,5.3884,21.937,109.67,37.772
64,2,3.8349,22.867,115.76,40.098
64,2,5.0178,23.107,116.89,38.59
64,2,4.5486,23.6,122.41,39.62
64,2,4.1226,23.831,123.04,40.724
64,2,5.1648,22.757,111.04,36.813
64,2,5.0979,22.301,118.68,42.801
64,2,5.4829,22.703,110.25,36.386
64,2,3.92,21.601,101.07,33.263
64,2,4.0255,22.375,111.37,36.322
64,2,2.9667,20.991,96.016,31.106
64,2,4.1067,22.982,119.43,41.691
64,2,4.3415,23.391,126.52,44.467
64,2,3.6494,21.08,92.017,27.736
64,2,5.0218,22.222,116.52,42.196
64,2,3.8423,22.194,107.41,34.866
64,2,3.6743,23.354,121.97,42.535
64,2,3.3928,22.572,112.66,37.913
64,2,4.3779,22.571,110.66,34.397
64,2,3.3719,22.146,106.86,33.464
64,2,4.621,22.006,105.93,35.97
64,2,3.486,23.927,127.64,43.932
64,2,4.4466,23.125,119.95,39.73
64,2,3.7965,22.821,116.18,39.044
64,2,5.8554,22.732,119.55,41.797
64,2,4.3933,22.182,113.76,39.997
64,2,6.2333,21.904,106.26,35.889
64,2,3.9481,21.718,107.94,38.094
64,2,4.4326,23.511,124.84,43.523
64,2,3.6833,21.45,91.422,26.196
64,2,3.9767,22.326,118.81,43.19
64,2,3.6057,22.788,105.9,32.457
64,2,5.1096,22,113.08,40.245
64,2,3.7696,23.14,118.27,39.485
64,2,4.7529,23.371,118.5,38.571
64,2,3.8785,22.548,112.74,38.861
64,2,4.5905,21.92,100.07,31.221
64,2,4.8215,22.109,110.23,38.745
64,2,6.3957,22.845,103.64,30.307
64,2,2.8789,23.537,125.76,43.211
64,2,4.1981,23.619,122.05,40.46
64,2,4.0559,23.622,130.79,48.359
64,2,3.5266,20.62,91.946,30.43
64,2,5.0721,21.878,100.76,33.041
64,2,4.2378,21.569,101.62,34.016
64,2,3.5102,22.751,112.68,35.863
64,2,4.0083,24.551,129.25,43.616
64,2,3.9703,24.184,123.63,40.097
64,2,4.9856,25.12,134.29,43.808
64,2,3.4526,22.045,105.83,34.802
64,2,4.6176,22.216,106.4,34.097
64,2,3.6788,23.482,119.01,38.448
64,2,3.6053,23.289,124,44.738
64,2,3.183,21.7,105.31,35.908
64,2,3.4124,22.313,108.19,36.575
64,2,4.0921,23.766,129.17,44.799
64,2,4.2086,21.284,97.719,31.794
64,2,4.513,22.397,106.73,33.642
64,2,5.0204,21.935,101.22,32.099
64,2,4.2145,23.248,121.45,40.636
64,2,4.0955,22.701,117.86,41.589
64,2,4.3668,23.114,116.33,39.318
64,2,3.8429,22.402,113.27,39.72
64,2,3.9269,23.411,118.21,38.929
64,2,3.4014,23.258,119.88,39.767
64,2,2.9108,23.107,115.98,37.526
64,2,4.0363,22.313,107.25,35.802
64,2,4.319,21.732,95.804,30.082
64,2,3.313,21.481,101.45,34.568
64,2,3.3958,23.6,127.52,44.035
64,2,3.5015,22.41,110.37,36.067
64,2,4.2726,22.844,118.99,41.016
64,2,4.2555,22.113,106.58,34.448
64,2,3.5607,23.43,115.49,36.112
64,2,5.3487,21.748,101.55,31.608
64,2,4.7106,23.052,118.49,40.964
64,2,4.7054,22.737,120.51,41.873
64,2,4.5864,23.591,123.82,41.312
64,2,4.9477,21.596,108.45,38.861
64,2,4.1535,22.235,107.41,35.695
64,2,4.4883,24.332,129.27,43.16
64,2,4.5851,22.851,116.62,40.071
64,2,5.3949,21.485,104.39,36.133
64,2,3.8641,21.664,106.45,37.429
64,2,3.6037,21.694,110.4,39.736
64,2,3.9575,23.09,114.77,38.142
64,2,4.8349,23.899,122.1,40.54
64,2,4.8761,23.134,113.54,37.731
64,2,3.5514,22.76,118.82,42.099
64,2,4.5065,22.307,109.14,36.074
64,2,3.2514,21.853,105.62,35.468
64,2,3.9694,22.311,110.65,37.224
64,2,3.9694,23.016,118.87,40.425
64,2,3.6526,21.42,106.8,38.443
64,2,3.5851,22.989,112.44,35.88
64,2,4.6393,21.658,104.96,35.328
64,2,4.8495,22.862,115.73,38.18
64,2,4.4114,22.608,112.39,37.68
64,2,4.8585,23.295,123.31,42.355
64,2,3.2039,24.086,124.63,40.123
64,2,3.7287,20.592,86.884,26.622
64,2,3.6535,23.56,123.79,42.001
64,2,3.9958,21.319,95.621,29.699
64,2,3.8224,22.728,110.1,34.115
64,2,4.2061,21.574,96.931,30.777
64,2,4.6013,23.199,124.23,44.654
64,2,4.2815,21.712,106.89,37.61
64,2,5.1385,23.071,112.16,34.982
64,2,4.8119,22.382,112.7,38.209
64,2,3.0062,22.392,111.18,37.349
64,2,4.8076,22.256,106.68,35.195
64,2,3.2648,21.982,103.06,33.772
64,2,3.5017,23.274,115.01,37.542
64,2,3.9441,22.497,109.39,35.539
64,2,3.0844,22.169,108.06,35.032
64,2,5.6242,21.494,101.88,33.674
64,2,4.8545,23.998,137.45,50.606
64,2,5.0623,22.575,119.35,42.797
64,2,3.5155,21.605,102.43,33.976
64,2,3.712,21.625,105.1,36.54
64,2,5.7222,21.755,107.35,36.645
64,2,3.811,22.126,112.8,39.61
64,2,3.4602,23.793,133.84,48.31
64,2,4.2595,22.827,110.78,35.756
64,2,5.6163,22.205,109,35.422
64,2,3.6926,21.807,105.68,36.47
64,2,2.8816,22.046,111.91,38.97
64,2,4.7817,22.775,106.93,33.066
64,2,3.8008,22.912,114.03,38.403
64,2,6.3828,22.633,113.7,39.735
64,2,3.7215,21.769,104.43,34.453
64,2,3.3279,22.223,115.27,41.614
64,2,4.1211,23.79,125.25,42.682
64,2,3.861,20.894,97.012,32.89
64,2,3.6976,22.461,105.92,33.548
64,2,4.9958,21.528,98.252,31.076
64,2,4.7052,23.03,119.58,40.667
64,2,3.9381,22.958,115.68,38.699
64,2,3.272,22.345,110.15,36.326
64,2,4.1186,22.817,116.62,38.482
64,2,4.37,22.77,118.13,40.447
64,2,3.3875,22.217,108.43,36.003
64,2,4.7461,22.804,120.89,43.528
64,2,3.9882,22.201,104.97,31.819
64,2,3.5116,23.61,130.53,46.691
64,2,3.2761,23.015,116.3,38.282
64,2,3.4227,22.848,113.62,37.981
64,2,3.436,23.802,129.82,44.048
64,2,5.6198,23.105,115.53,38.125
64,2,4.1097,21.575,101.74,34.098
64,2,3.6304,21.437,99.148,32.627
64,2,3.3574,22.292,103.95,31.973
64,2,3.2218,21.807,109.88,38.98
64,2,4.4487,22.109,104.53,35.039
64,2,4.2291,22.787,112.24,36.762
64,2,3.5346,20.274,87.7,28.078
64,2,3.383,23.279,122.9,43.379
64,2,3.335,22.831,111.74,34.652
64,2,3.3562,22.491,112.6,38.129
64,2,4.2199,23.099,113.68,35.583
64,2,2.6621,22.231,108.16,36.146
64,2,4.8518,22.33,105.3,33.589
64,2,3.6107,22.003,109.12,37.315
64,2,4.1895,22.028,104.37,34.083
64,2,3.6181,23.371,118.15,39.961
64,2,3.371,23.033,109.67,32.993
64,2,5.6883,22.274,111.2,38.83
64,2,4.4676,22.762,115.45,40.1
64,2,3.8608,24.113,132.91,46.873
64,2,3.9425,24.329,125.86,40.825
64,2,4.3738,21.623,104.1,35.985
64,2,4.6349,23.213,113.83,37.319
64,2,4.2863,23.434,119.35,37.876
64,2,3.3947,20.879,93.596,30.454
64,2,5.3516,22.729,114.33,38.004
64,2,4.3535,20.859,97.182,33.151
64,2,6.202,21.32,99.021,33.419
64,2,3.452,21.857,101.04,31.737
64,2,4.376,22.733,110.35,36.552
64,2,4.484,22.092,105.2,35.398
64,2,4.9892,21.54,97.099,31.808
64,2,3.9504,21.495,103.22,35.672
64,2,4.6128,22.328,106.04,32.712
64,2,3.9689,21.819,98.778,31.207
64,2,5.5252,21.878,108.76,37.921
64,2,5.3018,22.064,109.92,37.37
64,2,3.8338,22.397,110.63,36.92
64,2,3.7602,23.051,121.19,40.746
64,2,4.2842,22.5,117.57,41.469
64,2,4.0647,22.604,107.51,33.813
64,2,5.2579,21.296,96.444,29.183
64,2,3.4344,23.297,114.82,35.441
64,2,3.7676,25.812,151.9,52.259
64,2,2.9916,23.572,125.2,43.116
64,2,4.7937,21.962,103.97,35.31
64,2,6.011,22.074,108.76,37.191
64,2,4.5138,22.33,107.12,34.422
64,2,3.902,21.99,108.44,37.312
64,2,3.9602,22.393,117.33,43.124
64,2,3.6409,23.424,125.06,44.397
64,2,4.7188,22.384,107.97,35.356
64,2,4.4108,24.292,131.66,43.542
64,2,3.2303,23.433,122.04,41.385
64,2,4.0208,21.732,100.52,32.454
64,2,4.3045,24.135,127.18,43.007
64,2,3.5917,23.004,123.19,42.612
64,2,4.0194,23.711,131.57,46.559
64,2,4.1388,23.869,128.44,43.651
64,2,3.6071,23.131,124.56,43.946
64,2,3.1198,22.154,109.43,37.517
64,2,3.8414,20.54,92.909,30.878
64,2,4.5383,23.002,115.26,39.123
64,2,4.0238,22.179,109.7,37.753
64,2,3.4726,22.785,119.97,42.102
64,2,3.1078,22.666,116.66,40.187
64,2,3.4832,22.228,105.73,34.924
64,2,3.8277,24.332,127.85,41.74
