16,0,3.1606,5.6015,7.1738,2.2288
64,2,3.91,21.012,90.237,27.093
64,2,3.7598,21.973,104.7,34.267
64,2,4.8232,23.061,117.87,40.7
64,2,3.7247,22.929,125.44,46.693
64,2,3.536,21.401,102.64,35.199
64,2,3.841,22.816,115.1,39.464
64,2,3.0465,22.21,112.78,39.026
64,2,4.4778,23.4,117.82,38.302
64,2,4.1139,22.509,112.61,38.591
64,2,4.4355,22.375,105.72,33.347
64,2,5.8643,23.759,124.18,39.852
64,2,6.2461,23.504,127.5,44.491
64,2,4.227,23.36,124.28,43.412
64,2,4.2654,22.776,113.61,37.141
64,2,3.0331,22.81,116.06,40.767
64,2,3.7284,23.387,122.5,42.328
64,2,4.3123,23.178,114.8,36.288
64,2,3.7498,21.422,108.48,39.667
64,2,4.518,21.329,99.066,32.683
64,2,5.2455,22.364,105.59,33.468
64,2,3.9234,23.078,122.94,43.225
64,2,5.0618,23.355,127.86,46.538
64,2,3.4408,20.831,97.994,33.369
64,2,3.7713,22.554,114.86,39.311
64,2,5.3453,21.793,102.46,32.833
64,2,3.0947,22.09,107.51,36.745
64,2,4.9167,22.782,115.96,38.396
64,2,3.9812,23.166,113.62,36.711
64,2,4.2294,22.642,112.4,37.135
64,2,3.3682,23.836,121.98,39.696
64,2,3.9244,22.409,109.46,36.374
64,2,5.0338,22.636,112.42,36.735
64,2,3.4453,21.876,108.99,37.82
64,2,3.6021,23.175,119.23,40.389
64,2,4.3649,22.369,109.38,36.573
64,2,3.8607,21.161,95.872,31.474
64,2,4.5468,21.965,101.58,32.565
64,2,4.0761,22.735,112.54,36.968
64,2,5.3502,22.111,107.19,35.793
64,2,4.4795,22.892,108.66,32.902
64,2,3.9438,23.193,117.3,39.12
64,2,4.039,23.101,122.54,43.374
64,2,6.1247,23.78,123.79,41.432
64,2,4.6576,22.18,110.41,37.421
64,2,5.2712,22.826,116.39,38.299
64,2,3.1369,21.192,98.624,33.156
64,2,3.3446,23.907,134.04,47.327
64,2,4.4286,22.289,104.37,32.191
64,2,3.8455,23.059,116.34,38.282
64,2,3.6249,22.713,125.1,46.173
64,2,4.0412,22.648,110.53,36.619
64,2,5.3466,22.707,116.67,39.23
64,2,3.8816,23.809,123,39.176
64,2,3.9179,22.348,111.7,37.322
64,2,4.3387,21.906,109.03,38.191
64,2,3.3731,22.534,105.54,32.55
64,2,3.4302,23.236,121.66,41.976
64,2,3.9744,22.796,112.15,36.375
64,2,4.5528,23.42,122.51,41.731
64,2,4.798,22.711,117.96,42.843
64,2,4.0587,22.939,116.66,39.254
64,2,3.5104,22.774,117.45,40.283
64,2,4.4222,23.923,124.73,42.523
64,2,3.7968,23.928,123.63,41.866
64,2,5.1424,21.73,103.97,35.326
64,2,5.2089,25.421,143.69,48.276
64,2,3.8835,22.795,113.08,37.708
64,2,3.3224,23.049,118.85,40.808
64,2,4.331,23.373,118.8,39.926
64,2,3.9154,22.742,112.7,37.862
64,2,3.6737,23.455,123.37,42.699
64,2,3.4463,22.741,113.77,37.649
64,2,3.3132,22.091,113.07,39.461
64,2,4.0927,22.672,119.96,43.046
64,2,3.7604,23.091,117.89,39.997
64,2,3.9283,21.894,104.35,35
64,2,3.7983,22.933,113.29,36.486
64,2,5.2503,22.839,115.09,38.331
64,2,3.8711,23.147,112.57,36.373
64,2,3.4964,22.702,113.72,38.639
64,2,4.7146,22.338,111.19,37.415
64,2,3.9359,22.216,102.11,30.038
64,2,3.7906,23.536,123.29,41.216
64,2,5.9235,24.413,123.78,37.838
64,2,3.7608,23.172,117.24,40.4
64,2,4.1295,20.569,92.369,30.805
64,2,3.2267,23.058,114.35,36.391
64,2,3.218,23.057,118.08,39.25
64,2,4.5422,21.574,105.06,36.372
64,2,5.1466,22.518,111.79,37.768
64,2,4.0272,21.545,100.32,33.839
64,2,4.0675,21.707,100.87,32.393
64,2,3.2358,22.933,124.74,45.492
64,2,3.4919,21.159,97.131,32.121
64,2,5.0778,21.618,106.79,37.63
64,2,3.9969,22.09,109.61,37.516
64,2,5.2769,23.1,117.35,39.525
64,2,3.3331,21.502,101.75,34.605
64,2,4.4662,24.173,128.48,43.057
64,2,3.6143,21.848,108.9,38.434
64,2,4.9526,23.957,133.21,46.866
64,2,4.3991,22.229,116.03,41.596
64,2,4.1398,21.662,109.83,39.724
64,2,3.8462,21.932,103.97,34.158
64,2,3.6987,24.138,133.16,46.943
64,2,3.8183,23.756,123.8,40.705
64,2,4.3978,22.499,109.26,34.578
64,2,3.7634,22.777,116.53,39.626
64,2,4.5768,23.051,121.68,42.762
64,2,4.4744,22.669,114.36,37.353
64,2,4.0097,21.829,108.77,37.566
64,2,3.4083,23.016,112.76,36.112
64,2,4.4138,22.734,113.99,38.81
64,2,4.6461,23.337,120.39,38.333
64,2,3.7458,22.724,108.28,31.678
64,2,4.2799,23.107,114.29,37.675
64,2,4.3028,22.159,108.01,36.13
64,2,3.4012,21.365,101.35,34.053
64,2,4.7352,21.829,110.49,39.057
64,2,3.6934,22.054,101.97,31.545
64,2,3.9688,21.67,103.69,35.149
64,2,3.3179,22.454,113.39,39.919
64,2,3.7175,23.166,123.78,44.061
64,2,3.782,23.796,133.52,48.292
64,2,3.8149,23.119,116.17,37.836
64,2,4.0852,22.128,109.31,37.134
64,2,3.2359,22.378,113.13,38.961
64,2,4.8445,22.235,111.47,39.118
64,2,2.908,24.197,136.92,49.057
64,2,3.6757,22.251,112.31,39.241
64,2,4.7459,22.002,107.34,36.828
64,2,3.8563,23.243,122.44,41.46
64,2,3.448,22.679,118.25,41.575
64,2,3.1195,21.668,103.93,35.275
64,2,3.1369,22.615,116.51,40.196
64,2,5.7721,22.818,119.08,41.358
64,2,3.7791,22.378,114.99,40.898
64,2,3.796,21.381,102.2,35.812
64,2,3.543,24.793,139.34,47.735
64,2,4.7673,22.241,102.45,31.44
64,2,4.2757,20.525,82.695,22.689
64,2,3.9329,24.688,134.55,46.939
64,2,3.8991,23.687,134.66,49.02
64,2,3.5853,23.23,123.92,43.644
64,2,4.4625,22.419,115.55,39.777
64,2,4.5697,22.469,105.33,32.226
64,2,4.1662,22.24,103.64,32.161
64,2,7.3639,22.699,109.9,34.84
64,2,3.8658,22.797,121.62,43.025
64,2,3.311,21.922,107.7,37.006
64,2,4.7994,21.967,109.02,37.195
64,2,4.1272,22.785,115.01,39.964
64,2,5.138,24.056,138.19,50.67
64,2,4.2471,22.262,104.26,33.414
64,2,4.5744,22.519,110.57,35.978
64,2,3.579,21.191,100.78,35.356
64,2,5.1127,21.425,96.691,30.797
64,2,3.9211,22.754,111.21,37.5
64,2,3.8465,23.209,119.82,41.188
64,2,3.4902,21.831,104.84,35.198
64,2,3.5888,22.786,115.77,39.224
64,2,3.834,22.559,120,43.809
64,2,3.8132,24.12,133.71,46.768
64,2,3.6561,23.242,115.45,38.254
64,2,3.1406,22.736,120.68,44.008
64,2,3.075,20.279,88.371,28.757
64,2,4.9475,22.202,107.88,36.787
64,2,4.1551,21.655,101.74,34.314
64,2,4.0392,23.418,127.6,45.776
64,2,4.1614,21.78,108.53,37.984
64,2,4.3461,23.22,116.1,38.522
64,2,3.536,23.348,118.57,39.997
64,2,3.5279,21.717,99,30.352
64,2,4.3409,20.895,91.291,29.094
64,2,3.5982,22.419,114.79,39.938
64,2,3.203,23.052,114.88,37.772
64,2,3.8215,21.964,102.07,32.867
64,2,4.1143,22.924,115.25,38.85
64,2,4.2806,22.735,115.34,39.352
64,2,3.8668,22.554,106.96,33.798
64,2,4.2722,22.49,115.24,40.981
64,2,4.014,21.758,98.665,29.537
64,2,3.1671,23.338,114.65,33.497
64,2,4.0557,23.938,126.65,42.045
64,2,3.3247,22.656,111.03,37.539
64,2,4.6432,20.481,94.841,33.015
64,2,4.0977,22.967,112.59,36.47
64,2,3.755,21.092,93.114,29.277
64,2,3.1849,24.053,133.01,47.121
64,2,3.7823,23.256,121.42,42.374
64,2,3.7499,22.347,111.18,37.088
64,2,3.8452,22.145,110.33,37.31
64,2,4.5502,22.621,114.59,39.299
64,2,3.1569,22.462,115.15,40.941
64,2,3.7861,22.572,115.44,40.787
64,2,3.5293,21.762,106.29,36.8
64,2,6.8294,22.702,112.05,37.261
64,2,3.436,21.724,107.41,37.046
64,2,4.996,21.798,107.91,35.923
64,2,3.4618,20.944,96.094,32.25
64,2,3.829,22.691,108.91,33.58
64,2,4.1272,21.509,100.91,33.691
64,2,3.7823,23.274,120.28,40.357
64,2,3.7647,21.826,101.49,33.194
64,2,4.1261,22.635,112.56,37.047
64,2,3.9358,22.644,112.58,36.253
64,2,3.9148,22.535,114.98,40.897
64,2,5.1823,21.984,107.36,36.541
64,2,3.2021,23.217,122.67,42.277
64,2,3.4522,22.545,110.34,36.494
64,2,4.8462,24.101,130.34,43.104
64,2,5.329,22.14,110.22,38.017
64,2,3.8064,21.904,91.984,26.798
64,2,3.7954,23.565,124.38,41.464
64,2,3.685,23.098,123.92,45.074
64,2,4.8766,22.212,111.87,38.424
64,2,5.1447,20.938,99.995,34.205
64,2,4.4834,21.644,99.968,31.666
64,2,3.9897,22.931,124.4,45.068
64,2,4.2187,22.072,99.386,30.741
64,2,3.7517,20.349,95.115,32.346
64,2,5.4762,22.732,119.23,41.319
64,2,4.1334,21.304,103.93,36.486
64,2,4.2223,24.552,144.07,52.469
64,2,5.577,22.027,99.561,31.834
64,2,3.9759,21.377,99.285,31.17
64,2,3.768,22.195,107.21,35.096
64,2,5.3294,23.344,113.53,36.678
64,2,4.2171,22.957,112.96,36.705
64,2,3.3501,22.442,101.68,30.12
64,2,3.7085,22.18,108.06,35.355
64,2,4.0026,21.606,103.15,34.15
64,2,3.6685,22.845,115.03,38.356
64,2,4.6261,22.403,107.27,35.132
64,2,4.5481,22.068,106.61,35.861
64,2,4.6249,22.801,111.89,37.063
64,2,4.2398,22.505,110.31,35.465
64,2,3.7216,22.567,106.1,33.302
64,2,3.7154,22.121,106.85,36.135
64,2,3.4504,20.722,92.566,30.122
64,2,3.6331,20.139,86.994,27.289
64,2,4.9953,21.116,96.83,32.069
64,2,3.9483,20.279,89.955,30.381
64,2,3.7321,23.114,116.41,38.141
64,2,3.7468,21.978,105,34.925
64,2,4.9356,22.354,112.2,39.042
64,2,3.2812,22.148,113.48,39.414
64,2,4.0051,22.257,115.61,40.274
64,2,4.2761,22.778,119,41.055
64,2,3.5094,23.287,118.11,38.14
64,2,3.942,21.218,98.149,33.578
64,2,3.4848,22.517,113.48,39.103
64,2,3.0939,23.167,121.06,40.886
64,2,2.8773,23.313,118.12,38.966
64,2,3.6053,23.484,116.8,36.298
64,2,4.4552,24.082,126.09,42.99
64,2,3.9329,23.218,114.28,37.588
64,2,3.4312,22.626,120.36,43.28
64,2,4.6175,21.499,101.53,33.934
64,2,4.5193,22.89,111.38,36.146
64,2,4.7023,22.107,113.9,39.813
64,2,4.1964,23.099,122.33,43.749
64,2,4.8832,22.065,105.35,33.295
64,2,4.4162,23.355,125.26,44.223
64,2,3.191,23.852,128.88,45.58
64,2,3.341,21.939,103.85,32.264
64,2,3.6314,23.609,121.63,41.606
64,2,4.5769,24.031,130.46,45.268
64,2,4.3059,22.452,110.33,36.855
64,2,3.017,23.844,129.83,44.017
64,2,5.4501,22.433,112.49,38.066
64,2,3.8806,23.153,124.33,44.034
64,2,3.2993,23.25,120.81,41.123
64,2,4.633,21.492,93.651,28.446
64,2,4.084,24.152,131.88,45.481
64,2,3.3713,23.352,126.79,44.407
64,2,2.8822,22.987,124.52,44.522
64,2,4.1555,20.502,89.714,29.64
64,2,3.2929,22.519,113,37.93
64,2,4.8555,22.965,111.89,36.178
64,2,3.8465,22.657,106.57,33.196
64,2,3.7035,24.955,142.33,50.545
64,2,4.2755,22.829,116.65,40.146
64,2,3.9888,21.977,108.14,36.902
64,2,5.4137,20.496,93.486,30.789
64,2,4.5793,21.603,101.83,33.81
64,2,3.9962,23.727,115.85,34.161
64,2,3.2545,21.997,108.36,36.783
64,2,3.0007,23.539,125.6,43.722
64,2,4.0628,22.092,105.25,34.816
64,2,3.2839,24.427,122.95,36.418
64,2,3.8499,22.959,112.16,35.759
64,2,4.3808,23.116,115.89,37.894
64,2,4.64,23.236,124.37,44.081
64,2,4.9257,21.634,109.6,38.633
64,2,4.3422,23.359,123.01,42.725
64,2,3.6077,22.894,119.46,42.031
64,2,4.4366,24.728,134.6,45.358
64,2,5.3123,22.095,102.28,31.739
64,2,3.5326,22.491,111.14,37.329
64,2,3.9246,22.262,110.27,37.481
64,2,3.4241,22.443,115.75,40.704
64,2,4.048,20.988,98.057,33.134
64,2,3.8435,23.156,112.36,34.756
64,2,3.3066,22.418,110.42,37.081
64,2,4.7546,22.483,104.88,33.53
64,2,4.0765,21.891,110.76,39.145
64,2,3.1898,21.641,104.49,34.945
64,2,4.9227,23.324,125.05,44.779
64,2,4.4426,21.549,103.84,35.004
64,2,3.9249,21.979,106.73,35.932
64,2,3.5051,21.486,101.35,33.151
64,2,3.8373,21.016,94.666,29.486
64,2,4.6411,23.699,121.47,39.936
64,2,4.1428,22.066,108.98,36.66
64,2,4.3134,22.103,106.35,35.416
64,2,3.2626,20.836,94.664,31.135
64,2,4.312,22.676,115.9,40.325
64,2,4.7628,22.63,111.67,36.526
64,2,3.818,22.323,108.95,37.448
64,2,3.7463,24.553,139.3,50.244
64,2,3.9735,21.754,105.8,36.151
64,2,3.6623,22.654,110.06,35.064
64,2,3.6699,21.489,101.41,33.516
64,2,3.5243,22.412,111.87,38.058
64,2,4.939,22.984,125.2,44.544
64,2,4.0164,23.344,121.34,41.744
64,2,3.7421,22.822,120.05,42.749
64,2,3.5193,24.203,124.52,39.987
64,2,4.7034,21.744,109.48,38.631
64,2,3.754,22.49,111.82,38.094
64,2,4.6026,22.74,117.6,40.241
64,2,3.9829,21.998,106.23,35.13
64,2,3.5074,22.302,108.67,36.371
64,2,3.4734,22.715,117.87,40.496
64,2,3.7204,23.023,115.97,39.933
64,2,3.9433,21.123,91.592,28.613
64,2,3.6627,22.712,113.54,37.807
64,2,3.4831,22.632,114.83,39.641
64,2,3.2994,23.695,128.96,44.456
64,2,4.4379,22.461,113.52,38.238
64,2,4.6448,22.87,112.62,35.084
64,2,3.6127,22.921,115.8,38.548
64,2,5.6649,23.829,123.75,41.17
64,2,5.3163,22.211,108.3,37.038
64,2,2.9489,23.807,128.72,43.126
64,2,3.3229,22.491,114.62,39.936
64,2,4.1437,22.472,111.67,38.211
64,2,4.3249,22.551,97.896,27.768
64,2,4.8121,23.276,121.29,41.114
64,2,3.7209,22.773,118.5,40.731
64,2,4.0068,22.119,107.09,35.229
64,2,3.5615,23.235,114.46,37.049
64,2,3.9977,22.016,111.48,39.102
64,2,4.6615,22.735,115.25,38.143
64,2,2.882,23.097,117.67,38.512
64,2,3.5853,21.179,104.15,37.831
64,2,3.9546,22.293,110.02,37.425
64,2,5.4377,21.603,103.77,34.563
64,2,4.1377,22.877,114,37.003
64,2,5.0322,22.462,111.75,38.073
64,2,3.2445,23.269,126.4,45.385
64,2,5.7828,22.179,111.48,39.117
64,2,3.1329,22.802,120.25,42.966
64,2,3.6122,23.344,130.46,46.65
64,2,4.2313,23.294,120.35,40.795
64,2,5.1215,23.218,121.61,41.955
64,2,3.3962,21.114,102.53,35.524
64,2,3.4817,22.687,110.53,35.969
64,2,4.6576,21.444,103.86,36.015
64,2,6.311,22.562,112.14,38.17
64,2,6.849,20.353,94.011,32.288
64,2,4.0704,23.071,122.33,43.768
64,2,4.5992,22.842,120.69,42.88
64,2,5.8092,22.408,109.95,36.026
64,2,4.0353,22.248,101.97,31.011
64,2,3.5882,22.621,107.89,34.633
64,2,4.7698,22.69,119.07,41.789
64,2,4.0407,23.024,116.29,38.626
64,2,3.1346,22.905,117.13,40.8
64,2,6.1186,23.04,117.72,40.32
64,2,3.6736,21.581,107.98,37.108
64,2,4.7012,23.558,119.43,39.302
64,2,4.2012,22.634,118.56,42.064
64,2,3.2089,22.159,104.34,32.675
64,2,4.1283,23.635,130.4,46.571
64,2,3.6354,22.115,111.48,39.623
64,2,3.8959,20.663,92.282,29.526
64,2,3.9517,22.366,111.38,37.695
64,2,4.4882,22.986,113.78,37.905
64,2,4.7277,23.649,124.61,41.72
64,2,3.4753,21.51,101.97,34.661
64,2,4.2811,22.348,114.29,39.546
64,2,3.2772,22.027,102.43,33.572
64,2,4.4989,22.654,110.12,35.872
64,2,4.961,23.232,122.68,42.862
64,2,4.1514,22.658,112.34,37.059
64,2,4.1379,23.214,112.02,33.207
64,2,3.1931,24.323,129.87,42.901
64,2,4.2421,23.145,122.1,41.248
64,2,5.8532,23.198,122.68,42.831
64,2,3.9459,22.673,119.79,42.393
64,2,3.6179,22.932,115.16,38.042
64,2,4.8088,23.023,115.53,38.157
64,2,5.1001,22.758,120.63,43.496
64,2,3.3248,23.056,121.06,42.409
64,2,3.8322,22.434,109.67,35.614
64,2,4.099,22.028,105.03,35.145
64,2,3.4651,22.957,119.91,41.666
64,2,3.9748,21.092,98.202,33.035
64,2,4.961,23.572,121.08,39.952
64,2,3.5272,23.267,119.49,40.525
64,2,4.3774,22.608,112.29,37.754
64,2,4.6341,21.653,105.34,35.319
64,2,4.9095,22.637,110.42,36.752
64,2,4.0445,23.148,121.71,42.882
64,2,3.7923,21.888,97.511,30.567
64,2,3.1244,22.103,113.78,40.88
64,2,5.3808,23.576,125.91,43.85
64,2,4.6241,24.644,135.45,45.885
64,2,3.5195,22.782,113.1,38.068
64,2,3.7902,23.194,116.27,38.05
64,2,4.4213,22.358,108.83,36.353
64,2,3.8642,21.64,110.49,40.145
64,2,4.2996,22.708,116.12,39.975
64,2,5.4649,22.393,106.75,33.323
64,2,4.2258,23.148,120.01,39.624
64,2,3.1918,23.316,124.87,44.307
64,2,4.5446,23.264,117.64,37.701
64,2,6.6851,21.782,108.64,37.77
64,2,4.077,22.887,114.37,36.204
64,2,3.3735,24.559,137.7,46.628
64,2,4.3837,23.169,112.76,37.025
64,2,3.5237,20.588,91.236,28.05
64,2,3.9893,23.14,125.08,44.662
64,2,3.1777,23.318,119.39,41.127
64,2,3.6383,21.475,104.93,36.622
64,2,3.8327,22.799,117.82,40.144
64,2,4.0166,22.824,111.76,36.249
64,2,4.53,23.487,118.6,38.214
64,2,4.4532,22.003,105.81,35.551
64,2,3.6817,22.686,113.81,36.812
64,2,4.7822,20.434,90.327,30.366
64,2,3.6511,22.974,117.23,39.697
64,2,4.7431,23.696,122.58,41.652
64,2,3.499,21.522,104.21,35.913
64,2,5.3505,23.133,112.68,36.78
64,2,4.0801,21.233,103.84,36.824
64,2,3.3738,22.101,107.38,35.545
64,2,3.3847,21.824,105.46,36.521
64,2,3.7183,22.279,115.99,42.413
64,2,4.4167,22.063,104.7,35.027
64,2,3.3524,23.54,125.86,44.144
64,2,4.3826,23.246,109.92,31.578
64,2,4.1244,23.864,127.44,43.723
64,2,4.9529,22.413,109.5,36.301
64,2,3.4346,22.837,116.27,38.99
64,2,3.9624,22.79,111.31,36.383
64,2,3.8289,23.745,126.95,43.672
64,2,3.9713,22.192,113.85,40.058
64,2,3.709,22.043,106.36,35.57
64,2,4.405,22.481,111.26,36.803
64,2,5.3043,22.502,114.49,39.299
64,2,4.487,21.048,90.734,27.949
64,2,2.8513,22.572,115.59,39.264
64,2,4.27,20.816,93.885,31.183
64,2,4.1633,22.941,115.47,38.161
64,2,3.4235,23.51,117.87,36.216
64,2,4.0327,22.725,111.51,37.398
64,2,3.7774,22.771,105.97,29.823
64,2,3.0918,23.363,119.36,38.749
64,2,4.9954,22.959,111.9,35.208
64,2,4.3128,23.031,116.84,39.685
64,2,3.8422,22.564,116.22,40.089
64,2,4.2387,21.947,107.29,36.919
64,2,5.0705,21.55,102.6,34.414
64,2,3.4692,23.507,125.27,43.394
64,2,5.0872,22.235,108.93,36.888
64,2,3.4641,23.152,114.83,38.16
64,2,3.2911,22.815,113.45,37.283
64,2,4.1946,20.77,89.577,26.577
64,2,3.6805,24.911,142.05,47.826
64,2,2.6647,22.586,114.94,39.989
64,2,3.6,22.226,111.38,38.37
64,2,4.0953,22.114,107.66,36.653
64,2,3.9945,23.233,118.23,39.316
64,2,6.0003,21.349,105.84,38.277
64,2,5.1742,22.629,113.15,38.693
64,2,4.2233,21.177,98.461,33.469
64,2,4.3993,24.038,130.05,44.56
64,2,3.543,22.847,112.06,36.309
64,2,3.5473,24.333,138.11,47.851
64,2,4.0639,21.28,99.765,33.69
64,2,3.9112,22.557,111.42,37.271
64,2,4.6069,23.613,130.03,46.522
64,2,3.7256,21.842,104.62,35.787
64,2,4.2011,22.376,107.29,34.902
64,2,3.3239,22.77,115.23,38.872
64,2,4.1255,24.055,129.99,44.325
64,2,4.0437,21.552,104.51,35.937
64,2,3.4675,24.7,126.16,39.848
64,2,3.0768,22.745,113.46,37.941
64,2,3.662,22.65,115.56,39.971
64,2,4.3487,21.981,108.15,36.817
64,2,3.5395,22.869,111.28,35.833
64,2,2.9039,23.288,117.56,38.093
64,2,3.7641,22.287,107.41,35.435
64,2,4.2526,21.782,108.56,38.292
64,2,2.8284,21.365,105.42,36.796
64,2,3.762,22.122,104.52,34.446
64,2,3.7569,22.016,106.62,35.418
64,2,3.2049,22.35,100.61,29.709
64,2,5.0477,23.044,115.74,37.038
64,2,4.2417,22.835,112.29,36.577
64,2,4.3241,23.991,133.18,46.055
64,2,4.5065,23.074,116.94,38.294
64,2,4.5995,22.849,110.43,35.732
64,2,5.121,22.71,106.79,33.603
64,2,4.3654,22.695,110.22,35.282
64,2,3.5532,22.915,117.49,38.955
64,2,3.7897,22.216,112.92,39.49
64,2,4.1646,22.341,107.41,34.16
64,2,3.2887,21.931,98.762,30.706
64,2,3.5224,23.239,116.47,37.88
64,2,4.1693,22.095,115.56,41.917
64,2,4.6627,23.16,113.62,36.435
64,2,4.2072,22.982,116.22,39.579
64,2,4.9158,21.314,101.16,34.937
64,2,5.7807,23.032,118.14,40.207
64,2,4.478,23.825,116.45,36.568
64,2,3.9391,22.444,109.94,36.329
64,2,3.6086,21.791,102.15,32.737
64,2,4.3845,23.355,121.67,41.312
64,2,4.0611,24.338,130.64,44.176
64,2,3.6001,23.096,120.65,42.47
64,2,3.6575,23.426,119.37,39.507
64,2,4.3523,22.964,116.26,38.258
64,2,3.9165,22.693,110.83,36.568
64,2,4.5703,22.634,109.92,35.794
64,2,3.2485,22.721,118.99,41.368
64,2,3.894,21.7,103.38,34.298
64,2,3.518,22.467,113.36,36.773
64,2,3.4824,21.907,101.7,33.956
64,2,4.2724,20.737,89.231,28.63
64,2,3.6481,24.169,125.72,41.228
64,2,5.1461,22.888,111.28,35.862
64,2,4.3933,23.331,122.74,37.215
64,2,4.1569,22.507,109.72,35.28
64,2,4.1607,23.426,123.58,41.954
64,2,3.6197,23.578,117.47,38.465
64,2,4.1423,21.687,98.751,31.078
64,2,3.3977,22.3,110,38.192
64,2,4.9753,23.324,119.24,40.039
64,2,4.0853,22.904,116.64,38.113
64,2,3.3919,23.121,116.87,38.961
64,2,3.9952,22.141,112.69,39.082
64,2,3.3784,21.681,101.79,33.496
64,2,4.1694,23.371,117.53,38.354
64,2,3.5175,22.639,110.71,36.452
64,2,3.8133,22.102,115.84,41.726
64,2,4.0559,22.644,114.37,38.485
64,2,3.7376,22.752,118.65,40.785
64,2,4.0004,22.907,117.33,40.352
64,2,3.0075,22.346,115.15,40.116
64,2,3.9925,22.404,108.98,36.862
64,2,4.2114,21.454,97.556,30.204
64,2,3.5521,22.736,108.49,33.608
64,2,4.3068,21.643,97.337,31.654
64,2,3.2338,23.264,119.56,40.835
64,2,4.6815,23.337,122.75,41.349
64,2,3.8145,21.649,107.91,37.012
64,2,3.5778,21.979,113.15,40.078
64,2,3.9549,23.286,123.12,42.946
64,2,4.4531,22.85,118.49,41.043
64,2,4.0346,22.033,112.04,40.459
64,2,4.1979,22.795,104.52,31.402
64,2,3.8979,22.331,112.07,38.03
64,2,4.9853,21.242,100.05,34.406
64,2,5.03,23.566,116.32,36.654
64,2,4.084,22.717,110.66,36.478
64,2,4.5672,23.781,121.54,38.377
64,2,4.5009,22.794,118.66,41.292
64,2,2.9703,21.226,100.03,33.29
64,2,3.3865,21.335,98.858,31.575
64,2,4.826,21.629,102.85,34.664
64,2,4.0993,21.054,100.82,35.495
64,2,3.1749,22.98,126.74,47.519
64,2,3.9243,22.444,114.44,38.804
64,2,2.9402,21.755,105.49,36.637
64,2,3.8883,22.494,112.6,37.302
64,2,4.7602,22.168,104.45,33.78
64,2,3.5278,22.09,100.68,31.323
64,2,3.0526,21.98,108.46,36.971
64,2,4.1764,22.923,116.86,39.785
64,2,5.1869,23.694,121.65,39.709
64,2,4.3063,22.758,113.94,39.164
64,2,4.208,22.147,111.4,39.123
64,2,3.7402,22.692,111.2,37.149
64,2,3.7291,21.519,98.901,32.183
64,2,4.1908,22.709,108.07,33.202
64,2,4.1562,22.663,120.78,42.42
64,2,4.8501,22.226,102.75,33.051
64,2,3.2222,23.831,119.99,37.666
64,2,3.9738,21.494,101.89,34.914
64,2,3.7393,23.148,121.56,42.095
64,2,4.1666,22.197,105.83,34.281
64,2,4.4618,22.794,104.69,32.58
64,2,3.5178,23.202,117.76,39.848
64,2,3.8356,22.457,107.18,34.87
64,2,3.2549,22.711,118.08,40.623
64,2,4.2501,23.658,118.92,38.26
64,2,3.4888,23.159,125.87,44.318
64,2,3.9006,22.375,111.06,36.527
64,2,3.9052,21.725,109.83,40.202
64,2,2.9215,23.253,121.49,40.724
64,2,3.4501,21.932,104.69,34.535
64,2,5.7079,22.501,113.38,39.031
64,2,4.758,22.833,114.12,38.269
64,2,4.4185,23.564,122.98,41.026
64,2,3.4669,21.924,102.47,32.991
64,2,4.7559,23.29,124.92,44.167
64,2,4.1952,23.356,117.16,38.639
64,2,3.2456,21.452,98.765,31.803
64,2,3.5927,22.762,106.17,32.015
64,2,3.6232,23.047,121.61,41.615
64,2,3.195,22.284,109.17,34.457
64,2,4.8213,22.3,106.49,34.142
64,2,4.0496,22.063,108.06,36.707
64,2,3.4542,22.739,118.71,42.036
64,2,4.8673,22.24,104.44,32.134
64,2,4.2701,23.305,115.5,38.014
64,2,3.902,23.03,113.55,36.353
64,2,3.3477,22.474,117.19,40.853
64,2,3.2498,22.031,108.98,37.473
64,2,3.5205,22.127,101.19,31.865
64,2,4.6789,22.675,116.22,40.045
64,2,4.3536,22.231,112.07,38.822
64,2,4.3176,23.37,126.28,45.411
64,2,4.2455,23.087,117.51,40.009
64,2,3.6695,22.997,115.11,38.78
