16,0,3.1606,5.6015,7.1738,2.2288
64,2,4.6759,23.731,126.69,43.883
64,2,4.1231,22.668,119.67,42.746
64,2,5.054,22.591,109.54,36.44
64,2,4.4345,23.589,124.35,43.208
64,2,3.717,22.959,116.55,40.395
64,2,4.4537,22.253,109.17,37.27
64,2,4.2079,24.798,137.07,44.443
64,2,4.2049,21.694,106.39,37.036
64,2,4.4416,22.785,109.88,36.209
64,2,3.7182,22.925,119.74,41.637
64,2,5.0674,23.106,126.83,46.925
64,2,3.5659,23.371,125.66,44.317
64,2,3.8138,21.016,92.47,28.546
64,2,4.7171,24.104,127.43,42.548
64,2,4.1729,23.634,124.14,42.627
64,2,4.4859,21.818,105.67,35.732
64,2,4.3251,22.326,110.85,37.899
64,2,4.7527,23.241,129.11,47.93
64,2,3.3323,23.302,118.96,38.434
64,2,4.536,21.835,102.46,33.999
64,2,3.2246,21.524,104.56,36.044
64,2,4.693,23.64,123.78,41.99
64,2,3.5335,23.507,123.9,41.259
64,2,4.9283,22.486,113.94,39.582
64,2,3.661,22.575,108.74,35.538
64,2,4.3347,21.279,96.845,31.721
64,2,5.3347,22.692,115.79,39.935
64,2,3.3228,21.215,99.824,34.307
64,2,2.7663,21.922,106.66,36.844
64,2,3.5264,22.71,107.95,34.207
64,2,6.0696,21.975,102.66,33.885
64,2,3.5273,21.758,106.97,36.047
64,2,4.3695,20.596,93.917,32.518
64,2,4.8166,22.027,106.55,34.525
64,2,3.5735,20.923,95,30.745
64,2,4.0097,22.492,108.94,33.552
64,2,4.4619,23.467,126.42,45.178
64,2,5.1576,22.273,110.95,37.119
64,2,3.9356,23.23,116.74,38.413
64,2,4.3168,23.125,121.15,41.964
64,2,3.2532,22.544,110.58,37.821
64,2,4.7052,22.768,111.54,36.673
64,2,4.5729,21.29,98.612,33.491
64,2,3.1397,21.783,105.09,35.52
64,2,3.5413,23.178,114.6,36.574
64,2,4.4288,22.226,115.45,38.903
64,2,4.5459,22.803,119.18,42.359
64,2,3.6887,23.323,125.05,43.958
64,2,3.4362,24.022,126.45,41.438
64,2,5.4751,21.763,103.36,33.71
64,2,4.9036,22.707,121.51,43.405
64,2,3.8213,22.576,121.1,44.238
64,2,3.692,23.999,123.3,39.219
64,2,3.9178,23.052,117.57,39.913
64,2,3.949,22.71,106.89,30.395
64,2,3.7928,22.701,109.84,36.27
64,2,3.8702,22.918,114.65,37.211
64,2,4.2888,22.996,112.78,36.066
64,2,3.8966,22.817,115.07,38.252
64,2,4.7814,21.617,101.05,33.83
64,2,4.0954,21.813,104.25,34.685
64,3,5.7017,26.721,160.73,56.252
64,3,4.2352,25.496,129.08,37.56
64,3,3.7664,26.204,157.55,56.382
64,3,3.672,25.186,145.35,51.219
64,3,7.4445,24.461,136.52,46.79
64,3,3.6057,25.054,136.77,46.421
64,3,4.8293,26.037,152.75,51.074
64,3,3.723,25.838,153.94,54.469
64,3,4.2075,25.346,145.46,52.031
64,3,3.9474,25.992,149.88,51.358
64,3,4.9802,26.464,147.53,47.694
64,3,4.2729,25.743,145.69,50.094
64,3,4.5571,26.27,158.98,55.749
64,3,4.8152,26.512,157.32,53.94
64,3,3.7207,26.233,157.31,55.773
64,3,4.4727,25.038,144,51.279
64,3,3.9245,26.906,158.42,52.299
64,3,5.6638,25.047,130.9,42.158
64,3,3.3993,24.618,130.48,44.104
64,3,5.1122,27.208,156.25,48.752
64,3,4.6936,23.906,130.45,46.677
64,3,4.8086,25.627,143.7,49.734
64,3,4.487,25.876,150.14,52.389
64,3,3.7639,24.726,136.71,46.886
64,3,4.3776,28.138,182.14,65.377
64,3,3.8133,28.442,187.35,67.537
64,3,4.0482,25.235,139.29,47.36
64,3,4.4248,25.78,140,44.837
64,3,6.3212,26.073,155.06,54.543
64,3,5.3598,27.191,163.61,55.729
64,3,3.2217,24.78,137.11,47.956
64,3,4.9827,27.165,171.93,63.193
64,3,4.5762,26.072,147.4,48.473
64,3,3.8691,25.052,144.16,50.791
64,3,3.9119,24.037,132.05,47.974
64,3,3.8458,25.676,145.49,49.42
64,3,4.4934,26.443,152.91,52.395
64,3,4.7939,26.47,158.48,55.942
64,3,4.253,28.293,175.11,58.79
64,3,4.5628,26.34,161.94,58.804
64,3,4.5279,26.693,162.07,54.763
64,3,3.7987,26.757,167.32,61.466
64,3,4.736,26.33,157.15,55.751
64,3,5.0727,26.695,161.37,58.343
64,3,4.4378,25.825,150.52,51.95
64,3,4.3235,25.618,148.24,51.902
64,3,5.112,26.501,155.52,53.149
64,3,6.175,27.583,178.14,62.807
64,3,4.0736,25.371,152.24,56.24
64,3,4.3556,25.177,139.81,47.759
64,3,3.5843,26.439,157.69,54.752
64,3,4.0911,27.337,168.29,58.997
64,3,4.1262,27.467,167.8,57.74
64,3,4.0537,25.052,139.25,44.791
64,3,4.1972,24.612,139.94,51.081
64,3,5.6391,26.761,164.97,59.45
64,3,4.4122,24.557,131.89,43.43
64,3,4.3436,24.926,138.19,48.202
64,3,4.1396,26.046,141.18,44.355
64,3,3.7304,24.466,143.05,50.247
64,3,3.6738,25.634,155.3,56.866
64,3,3.7507,25.642,148.19,51.777
64,3,3.3871,26.839,157.36,49.422
64,3,4.2554,25.809,141.75,46.2
64,3,4.4711,25.241,134.86,43.75
64,3,4.1577,26.322,153.72,53.969
64,3,3.4374,25.665,149.28,52.437
64,3,4.2694,27.046,169.14,60.645
64,3,5.4258,24.495,133.82,45.968
64,3,4.549,26.708,168.11,61.758
64,3,4.351,26.971,158.81,53.595
64,3,4.0901,26.656,152.57,50.926
64,3,3.456,25.747,142.09,42.579
64,3,5.3679,26.235,148.11,49.464
64,3,4.4564,25.725,149.19,52.435
64,3,3.5424,24.351,137.62,49.367
64,3,4.9867,27.201,163.75,55.869
64,3,5.2259,25.567,145.14,49.732
64,3,5.021,26.305,160.07,56.349
64,3,4.5885,25.09,139.77,47.536
64,3,3.8232,25.763,150.83,53.7
64,3,4.6461,27.442,165.93,57.617
64,3,4.6828,27.183,163.58,55.398
64,3,7.8804,24.946,136.55,46.772
64,3,6.9911,25.41,145.09,49.488
64,3,4.0549,25.436,135.96,43.165
64,3,3.5029,26.111,149.56,50.086
64,3,3.8795,25.618,151.21,53.188
64,3,4.7969,26.483,159.82,54.379
64,3,5.4877,27.951,183.92,66.984
64,3,3.1559,26.07,154.25,53.67
64,3,5.253,27.078,163.45,55.97
64,3,5.1007,25.92,159.29,59.15
64,3,4.0381,26.231,157.84,56.549
64,3,5.28,25.355,143.56,49.211
64,3,4.5247,26.58,166.05,59.477
64,3,4.8814,24.904,137.05,46.21
64,3,4.4994,25.008,136.26,46.861
64,3,3.9143,26.385,153.76,52.728
64,3,4.3107,24.61,127.13,39.028
64,3,5.1734,26.306,149.97,49.39
64,3,5.4739,26.768,153.06,49.218
64,3,4.2027,24.486,125.94,40.839
64,3,4.5586,25.218,136.91,42.075
64,3,5.267,25.937,151.78,51.533
64,3,3.5267,26.315,157.07,56.031
64,3,4.625,25.862,146.68,49.45
64,3,3.7399,26.145,149.62,48.228
64,3,3.6308,24.857,135.95,46.504
64,3,3.9704,25.717,141.53,46.518
64,3,4.4613,25.413,145.43,50.108
64,3,4.9438,23.938,133.02,48.535
64,3,4.1664,25.668,147.27,51.176
64,3,3.3254,26.121,157.08,55.864
64,3,4.8611,24.761,137.8,47.061
64,3,4.1247,25.654,143.17,48.04
64,3,4.0102,25.734,157.7,57.45
64,3,3.1914,26.14,159.05,57.052
64,3,4.5003,25.856,150.77,54.081
64,3,4.4767,25.831,147.89,50.017
64,3,3.8939,25.524,139.2,46.361
64,3,3.0307,25.792,152.42,53.91
64,3,3.4443,26.013,146.25,46.738
64,3,5.0386,26.716,158.62,53.591
64,3,3.1592,25.587,156.29,57.565
64,3,3.5028,24.818,134.3,43.974
64,3,5.3305,25.094,145.73,52.105
64,3,4.341,26.067,150.74,50.576
64,3,5.0562,25.13,141.46,49.41
64,3,5.1154,25.853,133.09,42.009
64,3,3.4645,25.538,148.87,52.556
64,3,5.4616,25.892,143.82,47.459
64,3,5.355,24.882,140.11,48.458
64,3,6.2558,26.385,161.63,58.025
64,3,4.7016,24.716,136.26,46.168
64,3,5.0624,26.687,159.66,56.705
64,3,5.497,25.214,146.67,50.839
64,3,4.1625,26.044,153.39,53.915
64,3,4.1429,26.251,152.13,51.154
64,3,4.3531,26.149,159.63,58.917
64,3,4.9493,23.974,122.4,41.153
64,3,4.2859,26.661,162.76,57.981
64,3,3.7538,25.682,147.02,50.255
64,3,5.9505,24.525,139.21,50.251
64,3,4.3961,26.262,163.23,60.566
64,3,3.6332,24.99,152.84,57.057
64,3,5.9935,27.29,159.07,51.708
64,3,5.6952,26.367,156.47,53.802
64,3,4.2296,25.832,146.91,50.312
64,3,3.8424,26.093,152.28,52.701
64,3,4.5319,27.064,163.27,55.662
64,3,3.8901,27.049,163.12,55.487
64,3,3.1655,25.395,153.51,55.822
64,3,4.8295,25.204,142.94,50.468
64,3,5.1205,25.899,151.34,52.948
64,3,3.9591,26.037,151.57,52.538
64,3,5.6402,25.134,140.15,46.207
64,3,4.7295,25.835,149.71,52.755
64,3,3.9541,25.577,138.54,46.285
64,3,6.2838,24.253,126.19,40.435
64,3,4.5074,24.061,132.96,46.902
64,3,4.501,27.095,160.82,55.326
64,3,3.4736,27.027,160.21,53.163
64,3,5.2525,24.863,138.13,49.066
64,3,4.859,24.281,133.12,46.7
64,3,4.8638,25.236,136.18,45.018
64,3,4.0551,24.929,131.77,43.334
64,3,5.2133,26.011,157.33,56.445
64,3,4.3281,24.243,135.27,50.481
64,3,3.8846,25.92,143.25,45.557
64,3,4.1871,25.477,142.76,47.886
64,3,4.2904,25.227,153.92,58.293
64,3,6.6134,25.4,138.53,44.615
64,3,3.6643,25.795,151.6,52.966
64,3,4.8605,24.288,133.1,46.948
64,3,4.4272,25.363,139.07,46.376
64,3,4.431,26.774,151.88,45.864
64,3,4.3407,24.764,141.07,48.999
64,3,5.2381,26.4,156,55.489
64,3,5.6869,25.684,145.02,48.567
64,3,3.8423,26.203,150.92,51.252
64,3,4.8527,25.816,148.26,51.923
64,3,5.3703,25.876,145.02,49.04
64,3,4.4665,26.572,153.21,50.326
64,3,4.1056,25.795,153.08,54.002
64,3,4.0696,26.356,160.08,57.175
64,3,3.6903,24.388,130.05,42.277
64,3,5.0636,24.519,132.2,42.937
64,3,4.0382,26.802,172.63,61.649
64,3,4.161,24.349,136.52,49.036
64,3,3.7483,26.701,164.28,56.054
64,3,5.2678,26.863,162.05,58.346
64,3,4.2318,26.63,149.58,47.917
64,3,3.9285,24.301,133.65,46.666
64,3,4.1235,25.707,146.74,51.696
64,3,4.9354,24.909,133.37,44.835
64,3,4.2894,25.541,147.27,50.355
64,3,3.2946,25.053,131.65,43.535
64,3,4.0964,25.443,150.96,54.359
64,3,8.1143,25.499,147.18,52.055
64,3,3.7106,24.839,135.17,46.424
64,3,4.096,24.104,133.83,47.746
64,3,4.2102,26.04,156.08,56.31
64,3,4.1764,25.697,141.93,46.649
64,3,3.4673,25.657,153.18,53.746
64,3,4.3621,25.879,155.8,55.513
64,3,4.3871,25.194,147.9,53.739
64,3,4.9508,25.48,145.91,51.423
64,3,5.4017,27.286,166.08,56.704
64,3,5.669,27.441,162.32,53.564
64,3,4.2439,25.456,143.72,46.741
64,3,4.0525,27.081,162.31,56.228
64,3,3.7027,25.732,143.57,48.258
64,3,5.2805,24.735,141.38,48.928
64,3,3.6426,25.402,131.82,37.499
64,3,4.7358,27.876,172.41,59.053
64,3,3.6808,27.304,165.07,56.388
64,3,6.2116,26.216,146.56,47.316
64,3,3.4831,26.075,149.54,49.607
64,3,5.4073,25.196,145.07,53.645
64,3,4.1062,25.699,156.88,58.414
64,3,3.4888,25.809,157.32,58.192
64,3,3.9986,25.663,147.73,51.066
64,3,3.8104,26.52,169.75,63.829
64,3,4.7271,26.556,152.75,49.783
64,3,5.1388,25.685,146.47,49.07
64,3,7.5659,26.34,154.23,54.325
64,3,5.2417,25.912,147.29,50.737
64,3,4.9986,25.523,149.58,53.07
64,3,4.462,24.209,129.46,45.256
64,3,4.8589,26.406,157.76,56.684
64,3,4.1654,25.406,146.24,52.105
64,3,4.2138,27.071,161.72,55.226
64,3,3.6848,25.548,146.12,49.967
64,3,5.2176,25.421,150.21,54.729
64,3,4.4465,26.015,144.06,47.583
64,3,4.5353,24.82,139.98,48.252
64,3,4.2788,25.588,146.43,52.064
64,3,4.8296,24.87,124.23,35.174
64,3,3.8661,24.336,129.27,43.765
64,3,3.4062,27.521,170.4,58.834
64,3,5.2517,25.924,143.45,46.954
64,3,4.0216,25.737,144.13,49.348
64,3,5.2665,27.326,162.52,55.111
64,3,6.9639,25.996,150.83,51.93
64,3,6.6433,26.219,147.03,49.033
64,3,4.1004,25.567,156.1,56.473
64,3,3.7119,25.588,145.41,50.274
64,3,4.5411,24.444,142.87,54.231
64,3,4.6004,25.412,145.81,50.47
64,3,3.1536,25.292,141.51,48.107
64,3,6.2428,26.656,164.4,58.075
64,3,4.1166,25.513,142.35,47.388
64,3,4.0294,24.431,137.58,49.034
64,3,4.1553,25.712,143.35,48.294
64,3,3.7719,26.974,172.15,63.297
64,3,4.7642,26.474,161.92,56.647
64,3,4.9631,27.377,163.25,52.527
64,3,4.2923,24.835,137.43,46.693
64,3,5.8263,25.603,140.8,45.567
64,3,4.1048,24.988,135.06,44.738
64,3,4.3946,25.342,131.88,39.435
64,3,5.7248,24.63,135.41,46.649
64,3,4.7868,25.866,157.4,57.276
64,3,3.7294,26.266,148.67,46.946
64,3,4.5777,25.557,137.32,44.519
64,3,4.7628,25.581,152.56,55.947
64,3,4.6818,26.2,152.85,52.271
64,3,5.1943,27.129,165.35,58.207
64,3,5.7207,25.858,149.38,50.977
64,3,4.1026,26.712,165.81,60.3
64,3,4.1632,25.416,143.03,48.671
64,3,4.6622,27.571,178.08,65.813
64,3,4.8055,26.506,163.41,59.763
64,3,3.9267,27.035,165.3,57.599
64,3,4.4707,25.606,151.98,54.196
64,3,5.9075,26.065,152.12,51.764
64,3,3.4537,25.233,151.7,56.36
64,3,3.484,26.04,146.86,49.131
64,3,4.6608,27.242,163.15,53.571
64,3,3.6889,26.725,155.86,50.674
64,3,3.8493,24.296,134.26,48.462
64,3,4.3269,26.166,154.09,54.625
64,3,5.4639,26.393,157.26,56.323
64,3,4.2223,25.245,140.28,47.157
64,3,4.4263,24.718,133.39,45.079
64,3,4.1954,25.238,144.72,50.196
64,3,4.329,26.34,155.73,53.355
64,3,4.1244,26.415,154.18,51.21
64,3,4.4988,25.387,142.27,48.439
64,3,3.5827,27.325,172.77,61.199
64,3,3.127,25.459,142.18,48.085
64,3,5.048,26.071,150.32,51.459
64,3,4.2448,27.186,169.93,59.473
64,3,3.8305,25.194,141.24,50.078
64,3,4.8467,25.065,137.56,46.377
64,3,5.0044,26.913,161.01,55.698
64,3,3.2409,26.005,150.81,51.403
64,3,3.4899,26.032,148.06,49.207
64,3,4.0949,25.839,151.26,52.693
64,3,4.2219,26.301,160.45,56.42
64,3,4.8444,25.892,151.12,53.374
64,3,4.1683,27.089,169.78,62.096
64,3,4.113,25.215,147.57,52.33
64,3,4.2457,25.577,152.92,54.608
64,3,3.6083,26.472,155.74,53.48
64,3,3.4842,25.562,143.65,47.162
64,3,5.5074,26.245,156.32,54.398
64,3,4.851,27.388,165.8,56.67
64,3,4.0576,25.157,130.06,42.136
64,3,4.5583,24.788,132.8,43.889
64,3,4.8491,26.914,167.65,60.326
64,3,4.7518,26.315,158.01,56.137
64,3,4.1554,25.493,142.64,48.739
64,3,3.7491,26.242,153.86,54.211
64,3,4.6135,26.158,163.29,60.944
64,3,3.6469,25.325,143.96,50.092
64,3,5.351,25.101,143.4,51.04
64,3,4.1503,24.99,138.19,47.184
64,3,4.4212,25.222,149.2,53.808
64,3,4.0766,25.341,136.3,44.198
64,3,4.9443,25.633,146.06,51.165
64,3,3.8254,25.349,139.35,47.16
64,3,4.0665,26.844,158.85,54.948
64,3,4.3795,25.066,132.85,39.082
64,3,4.6325,26.682,163.78,57.768
64,3,3.827,25.513,145.25,51.008
64,3,4.3192,25.571,153.71,55.358
64,3,4.1432,23.56,118.85,37.381
64,3,2.945,26.999,171.91,63.21
64,3,3.9484,26.878,169.18,60.04
64,3,6.1906,25.806,152.42,56.279
64,3,3.9353,26.077,156.15,55.475
64,3,5.6067,24.14,130.22,46.463
64,3,5.3465,26.617,163.32,57.838
64,3,4.5096,25.761,143.99,48.801
64,3,3.4775,26.042,147.44,50.055
64,3,5.5807,27.471,173.96,62.098
64,3,4.2945,25.305,140.14,47.151
64,3,4.4348,27.256,160.04,52.719
64,3,3.7994,25.332,144.86,51.481
64,3,3.5685,25.7,153.68,56.614
64,3,3.8816,25.82,148.46,50.346
64,3,6.1689,24.197,133.87,47.317
64,3,5.0702,26.337,154.36,53.841
64,3,3.8749,26.567,162.18,57.744
64,3,5.0639,24.955,133.1,44.645
64,3,3.5291,25.43,141.58,47.019
64,3,4.9314,26.306,150.84,49.182
64,3,5.2189,27.342,172.4,61.974
64,3,3.7052,26.962,161.41,52.477
64,3,5.2334,26.287,146.55,47.944
64,3,6.4006,25.181,143.18,49.304
64,3,4.3331,23.899,129.03,46.685
64,3,3.6799,26.463,157.74,54.753
64,3,4.0623,26.379,162.05,59.52
64,3,3.7681,24.026,127.76,43.407
64,3,4.268,26.419,150.53,49.432
64,3,3.6939,26.334,157.94,53.904
64,3,4.0277,24.684,142.21,52.25
64,3,4.2193,25.115,135.68,43.721
64,3,4.3066,27.474,172.73,60.626
64,3,4.1207,25.114,141.2,48.711
64,3,5.572,26.055,145.76,48.739
64,3,4.8655,25.27,131.13,40.193
64,3,4.6248,25.623,146.36,50.298
64,3,6.8382,26.907,158.57,53.662
64,3,3.8399,24.029,136.19,50.563
64,3,4.2161,25.408,146.53,51.003
64,3,4.237,25.903,146.64,48.891
64,3,4.2433,22.994,125.84,46.588
64,3,3.8827,27.803,179.98,64.706
64,3,3.9556,24.989,145.07,51.51
64,3,5.2608,24.262,124.91,40.9
64,3,4.6304,27.067,153.37,50.233
64,3,4.0757,25.716,145.73,49.684
64,3,5.2694,24.996,136.75,44.21
64,3,6.1525,25.604,142.45,46.414
64,3,3.7085,26.17,151.04,51.568
64,3,3.8197,24.63,137.01,48.634
64,3,4.8649,24.406,125.28,41.803
64,3,3.4743,26.341,155.42,54.521
64,3,4.4247,26.768,161.83,57.152
64,3,4.9311,25.423,134.89,42.992
64,3,3.5768,28.011,173.31,57.344
64,3,4.3922,26.474,151.93,49.446
64,3,3.3861,27.218,172.11,61.961
64,3,4.8346,25.041,136.34,46.735
64,3,4.0306,25.701,149.79,52.144
64,3,4.8991,27.37,173.79,60.903
64,3,3.2869,25.3,142.81,48.181
64,3,3.9689,23.919,129.18,44.349
64,3,3.9572,26.558,159.92,56.757
64,3,4.1753,25.455,140.65,47.643
64,3,4.4142,26.689,163.97,58.77
64,3,4.0122,25.73,148.22,51.199
64,3,4.3968,25.666,145.48,49.833
64,3,4.8232,25.753,142.79,45.418
64,3,3.0139,25.907,152.34,53.072
64,3,5.2133,27.192,165.84,58.623
64,3,3.7664,25.35,142.98,50.337
64,3,3.7697,24.58,132.18,45.511
64,3,5.2059,25.559,146.43,50.972
64,3,3.5517,25.778,158.74,57.791
64,3,7.191,26.969,157.97,54.125
64,3,4.1582,24.788,133.69,43.756
64,3,5.6411,25.655,150.5,52.718
64,3,4.4026,27.349,152.79,48.893
64,3,4.117,26.03,148.88,49.691
64,3,4.652,25.961,150.11,53.493
64,3,3.9187,27.36,172.35,61.554
64,3,3.4539,25.921,140.43,42.979
64,3,3.7969,25.083,139.42,46.51
64,3,4.2868,26.461,154.31,52.433
64,3,4.4546,25.645,145.98,48.651
64,3,3.9284,25.867,153.88,54.697
64,3,4.1545,25.018,140.56,48.56
64,3,3.8476,25.951,150.44,50.831
64,3,5.6975,27.054,163.7,56.91
64,3,4.1621,24.187,130.45,44.786
64,3,6.2596,25.163,138.2,44.884
64,3,4.5607,28.11,168.83,55.779
64,3,4.2687,26.88,165.77,57.536
64,3,5.0901,24.778,135.76,48.045
64,3,4.5742,24.543,139.63,49.667
64,3,5.2552,26.191,149.59,51.187
64,3,3.939,27.377,164.36,54.845
64,3,4.3564,26.275,154.63,53.794
64,3,5.3152,25.357,141.66,48.064
64,3,3.8373,24.58,143.37,53.347
64,3,4.1323,26.404,154.82,53.243
64,3,6.3894,25.442,141.69,48.732
64,3,5.3019,24.804,131.89,42.861
64,3,4.7163,27.044,159.84,53.682
64,3,4.4978,27.062,164.83,57.991
64,3,4.3547,26.647,159.56,54.403
64,3,4.4055,26.192,145.8,46.734
64,3,3.239,24.375,132.07,46.213
64,3,3.9322,26.257,157.61,54.031
64,3,4.0394,26.6,165.15,58.582
64,3,5.0268,25.758,134.15,37.709
64,3,3.6066,25.995,147.99,50.352
64,3,4.8498,26.622,159.07,54.723
64,3,4.8268,25.412,135.91,43.183
64,3,4.9449,27.02,162.85,56.759
64,3,3.3474,25.414,138.46,45.232
64,3,4.1996,26.492,152.39,51.645
64,3,4.0711,26.028,149.96,49.92
64,3,3.7149,25.031,135.72,45.744
64,3,3.9455,25.765,139.37,45.454
64,3,3.6373,25.822,146.76,49.683
64,3,4.3278,26.098,150.68,51.886
64,3,4.9404,24.647,132.42,44.618
64,3,4.7627,26.99,152.02,49.328
64,3,4.1732,26.76,159.18,56
64,3,3.8968,25.898,151.35,51.502
64,3,4.1097,25.399,145.68,52.455
64,3,4.4464,25.75,144.36,48.619
64,3,4.8313,26.327,153.01,53.617
64,3,3.3982,24.803,130.03,39.35
64,3,5.1248,23.656,119.46,39.164
64,3,3.9204,24.995,148.17,54.918
64,3,3.6547,25.204,136.33,45.032
64,3,3.8041,27.554,188.27,73.723
64,3,3.5961,24.204,128.17,43.949
64,3,3.4715,26.372,151.87,52.092
64,3,3.9258,27.007,174.51,64.22
64,3,3.9585,24.419,132.03,46.056
64,3,4.625,27.546,177.95,62.569
64,3,4.9118,26.584,160.29,55.602
64,3,6.0644,25.958,155.41,54.344
64,3,3.4752,27.679,169.91,58.018
64,3,4.0387,25.692,149.23,52.673
64,3,4.8269,25.417,149.72,54.753
64,3,5.6053,25.064,139.44,47.677
64,3,4.7346,25.347,146.61,53.354
64,3,3.9336,25.483,141.42,48.963
64,3,3.2553,26.723,156.53,52.353
64,3,5.0395,28.086,171.51,56.138
64,3,6.1523,27.025,157.23,51.25
64,3,3.8561,26.366,148.33,49.069
64,3,4.4187,26.187,154.72,53.953
64,3,5.3274,25.275,135.92,43.811
64,3,5.2125,25.203,142.81,49.342
64,3,3.9289,25.917,142.19,46.577
64,3,5.1704,24.894,135.56,46.939
64,3,4.5457,25.831,145.28,48.992
64,3,4.6316,26.646,164.71,57.86
64,3,4.8483,25.921,143.84,46.571
64,3,3.2216,26.425,155.85,52.203
64,3,6.1377,25.488,148.62,52.76
64,3,4.4599,24.37,129.3,42.841
64,3,4.7164,25.559,151.73,53.027
64,3,6.1558,26.318,159.91,56.799
64,3,7.8471,24.743,144.63,52.035
64,3,5.5061,25.821,145.12,48.375
64,3,3.849,26.022,154.04,54.384
64,3,4.3873,25.865,155.99,56.675
64,3,4.9828,26.625,157.01,51.851
64,3,4.7572,25.881,151.36,53.008
64,3,5.4413,24.619,132.32,44.286
64,3,4.5583,25.612,148.26,51.811
64,3,5.8507,25.72,145.19,48.792
64,3,4.7486,25.285,135.25,43.679
64,3,3.2489,25.832,159.13,58.771
64,3,3.3079,26.597,156.05,50.265
64,3,4.0011,26.969,157.8,51.2
64,3,4.5212,26.965,169.05,61.461
64,3,3.4263,25.927,152.46,54.493
64,3,7.0424,24.596,132.17,45.078
64,3,5.2246,24.043,120.15,37.985
64,3,3.3408,26.684,158.16,53.943
64,3,4.4934,24.268,124.98,40.487
64,3,4.1077,25.378,148.34,52.136
64,3,5.0319,25.673,157.98,59.091
64,3,3.7767,25.321,143.36,49.951
64,3,5.655,23.815,120.95,38.924
64,3,4.0298,26.37,158.37,56.32
64,3,4.5095,26.349,153.19,48.118
64,3,3.6264,25.44,146.61,50.939
64,3,4.6005,27.081,162.53,54.885
64,3,4.1732,24.255,131.23,46.177
64,3,4.0136,26.837,163.85,58.762
64,3,4.029,24.751,139.99,49.029
64,3,3.7826,26.319,148.33,50.005
64,3,5.656,26.339,149.32,49.525
64,3,4.2509,24.801,142.17,51.277
64,3,5.1098,25.594,134.42,42.218
64,3,4.5353,24.599,136.33,47.371
64,3,5.4091,25.418,141.8,48.896
64,3,4.2843,27.144,163.81,53.498
64,3,4.9827,25.448,137.33,44.167
64,3,4.7712,25.586,140.3,47.145
64,3,3.7429,25.305,143.92,50.849
64,3,4.0213,26.106,141.6,42.221
64,3,3.9586,26.946,163.21,56.221
64,3,5.3022,24.996,142.65,49.758
64,3,3.2976,25.846,152.32,54.318
64,3,4.1933,25.268,147.3,53.567
64,3,4.8285,25.406,141.88,49.243
64,3,5.1503,27.938,170.83,56.348
64,3,5.6365,25.883,150.54,51.937
64,3,4.9595,24.806,127.45,39.347
64,3,5.2701,26.932,157.43,52.394
64,3,4.4064,24.98,136.26,46.494
64,3,4.1859,27.069,166.95,58.119
64,3,4.168,25.559,144.65,49.453
64,3,4.2956,25.241,139.58,45.423
64,3,4.1315,25.305,150.24,54.703
64,3,4.4641,26.582,156.89,55.094
64,3,4.5506,26.67,153.6,50.985
64,3,5.1921,25.206,133.19,43.008
64,3,4.2394,26.749,149.36,46.318
64,3,4.2984,26.848,162.41,56.663
64,3,3.8791,24.271,130.02,44.067
64,3,4.5818,25.44,147.95,52.791
64,3,3.1004,25.889,157.13,55.914
64,3,3.6805,25.338,141.9,49.611
64,3,5.0331,26.774,160.47,55.583
64,3,4.1259,25.551,146.04,49.379
64,3,5.2912,24.416,134.13,45.591
64,3,4.8234,25.581,151.61,54.703
64,3,4.9309,25.261,138.55,47.19
64,3,4.8917,24.701,131.12,44.161
64,3,5.2736,24.626,135.46,45.647
64,3,4.9427,27.603,167.8,58.558
64,3,4.8433,26.998,158.76,54.339
64,3,3.6888,25.676,150.82,54.418
64,3,4.1749,25.512,149.67,54.155
64,3,4.0483,25.665,151.78,53.456
64,3,4.1381,26.294,151,51.118
64,3,3.6216,25.658,143.87,48.453
64,3,4.3678,25.026,144.75,52.153
64,3,4.8323,26.199,160.48,58.083
64,3,4.0302,25.825,154.46,53.09
64,3,3.5365,26.238,155.97,53.054
64,3,3.7163,25.149,144.83,51.018
64,3,4.7633,24.683,138.98,48.953
64,3,4.4189,25.73,152.18,54.358
