16,0,3.1606,5.6015,7.1738,2.2288
64,3,4.2393,24.376,130.4,43.308
64,3,4.6793,25.576,138.17,44.526
64,3,4.5484,24.155,115.68,32.949
64,3,4.6088,27.619,173.62,60.066
64,3,4.1948,26.766,168.02,62.484
64,3,5.1962,24.042,133.79,48.88
64,3,6.0099,25.908,147.88,50.642
64,3,4.5617,25.728,149.4,51.489
64,3,5.9146,26.211,148.68,48.839
64,3,4.1763,24.531,130.87,44.68
64,3,4.3384,25.752,143.03,48.33
64,3,4.4595,26.16,158.14,55.808
64,3,4.3032,27.166,170.22,61.871
64,3,3.7189,27.315,158.02,51.109
64,3,4.2589,27.189,164.68,57.214
64,3,4.9919,25.894,154.38,53.984
64,3,5.5064,26.464,158.52,55.646
64,3,4.6593,26.248,145.62,48.055
64,3,6.3978,26.631,156.13,52.897
64,3,4.0688,26.043,145.67,47.279
64,3,4.0549,25.581,144.63,50.582
64,3,3.2673,24.055,135.15,49.372
64,3,4.8446,26.317,144.99,46.9
64,3,5.0287,26.619,152.3,50.335
64,3,5.046,25.314,144.4,48.935
64,3,3.8031,24.745,144.38,51.772
64,3,5.5653,28.012,161.25,53.023
64,3,4.0992,26.733,155.5,50.062
64,3,4.6818,24.301,133.64,47.205
64,3,4.772,25.027,135.79,45.055
64,3,4.1546,24.638,141.14,52.108
64,3,6.2682,25.853,161.91,61.801
64,3,4.6004,25.385,140.81,47.062
64,3,3.7725,27.626,167.29,56.395
64,3,5.0702,27.549,171.22,60.97
64,3,3.9194,24.747,133.48,45.435
64,3,4.3687,25.463,148.16,51.08
64,3,4.901,24.91,129.25,40.614
64,3,4.9578,25.529,141.66,46.409
64,3,4.2021,24.536,133.23,45.734
64,3,4.9702,24.158,124.53,40.987
64,3,4.552,26.286,150.07,51.039
64,3,3.687,26.683,150.47,48.787
64,3,5.5999,26.521,149.49,49.53
64,3,3.5359,26.321,160.54,56.269
64,3,4.7095,25.21,141.53,46.258
64,3,3.6813,25.35,140.07,47.026
64,3,5.6609,24.646,134.47,45.985
64,3,3.8995,24.486,132.16,44.988
64,3,5.3375,25.421,147.94,52.509
64,3,4.4908,25.472,140.92,48.664
64,3,4.5866,25.161,139.59,47.675
64,3,5.7556,27.288,166.53,58.088
64,3,4.2619,26.436,156.72,54.205
64,3,4.2911,26.19,148.22,48.98
64,3,4.8308,25.833,145.18,49.787
64,3,6.473,25.55,152.58,55.418
64,3,4.4171,25.669,153.22,56.065
64,3,3.8157,24.964,139.3,48.575
64,3,3.3822,26.369,159.83,58.368
64,3,3.7287,24.236,123.23,39.43
64,3,4.0283,26.552,159.97,56.688
64,3,4.7679,28.032,169.53,55.021
64,3,3.7938,26.673,158.13,54.741
64,3,6.5019,27.131,158.1,50.927
64,3,4.1389,27.04,170.99,61.825
64,3,4.6042,25.734,147.18,51.88
64,3,3.3545,26.414,162.58,58.799
64,3,5.2308,26.893,162.82,51.823
64,3,5.3741,24.092,127.06,42.623
64,3,3.7655,25.631,138.67,42.069
64,3,4.1354,25.828,143.81,47.295
64,3,3.9229,25.765,149.6,51.969
64,3,4.8714,25.049,131.77,40.94
64,3,6.2254,26.638,161.29,56.624
64,3,4.4858,25.763,140.62,45.142
64,3,3.463,26.34,152.7,51.317
64,3,5.4943,25.722,150.69,53.838
64,3,6.5162,25.874,146.97,50.527
64,3,4.4649,26.1,156.57,56.445
64,3,4.5613,26.217,155.47,54.61
64,3,3.5139,26.606,157.71,52.762
64,3,5.6989,24.623,137.07,48.309
64,3,3.5736,25.503,137.21,44.12
64,3,4.8788,25.513,151.67,53.512
64,3,3.2047,25.847,152.47,53.632
64,3,4.1718,26.147,154.18,54.376
64,3,3.8755,26.491,157.14,52.817
64,3,6.2009,26.197,147.6,50.023
64,3,4.3313,24.194,127.76,43.315
64,3,3.2707,26.001,157.3,55.443
64,3,3.8438,25.892,145.03,48.546
64,3,4.8777,25.407,146.01,52.05
64,3,3.8624,25.651,148.85,52.256
64,3,3.9705,26.66,164.64,59.003
64,3,4.9055,25.918,145.3,47.269
64,3,3.8581,25.271,142.13,48.517
64,3,5.5172,26.396,155.56,53.948
64,3,4.0408,27.868,179.71,63.79
64,3,3.2573,25.743,143.26,47.375
64,3,3.9415,26.559,169.5,63.808
64,3,4.3515,26.198,156.45,54.673
64,3,5.9401,25.018,133.46,43.463
64,3,5.0709,26.898,168.27,59.784
64,3,6.6054,26.861,168.83,60.396
64,3,3.4116,26.141,152.51,53.778
64,3,3.4363,25.683,148.72,50.053
64,3,5.4161,24.204,129.24,44.713
64,3,5.3359,25.594,144.05,48.215
64,3,3.8269,24.979,135.03,44.702
64,3,3.6503,26.703,154.48,51.191
64,3,4.8811,25.283,140.06,46.1
64,3,4.9456,25.882,139.97,40.109
64,3,5.1781,27.726,154.93,46.934
64,3,3.7743,25.891,151.87,52.897
64,3,5.0104,25.806,153.9,54.554
64,3,4.2219,26.688,157.7,52.85
64,3,5.2212,25.196,140.88,48.619
64,3,7.3386,24.519,140.22,52.529
64,3,3.4158,25.967,148.88,50.785
64,3,5.6404,26.132,151.63,51.444
64,3,7.0021,24.907,129.18,41.463
64,3,4.874,26.411,157.87,55.105
64,3,3.7834,26.85,168.72,60.818
64,3,4.6623,27.4,166.66,57.977
64,3,4.888,26.38,159.94,56.871
64,3,4.6904,26.119,155.88,54.554
64,3,3.3001,26.415,159.32,55.288
64,3,3.9483,24.193,130.82,44.504
64,3,3.868,25.475,148.38,53.27
64,3,4.2288,25.835,153.84,55.459
64,3,4.6302,24.601,135.6,46.523
64,3,5.0345,26.34,148.87,49.444
64,3,5.9829,26.29,155.21,53.682
64,3,4.9556,25.427,135.99,45.025
64,3,6.3135,25.058,142.86,48.835
64,3,4.4121,25.596,152.7,54.086
64,3,4.6072,26.752,158.76,55.637
64,3,3.5374,25.234,140.3,47.824
64,3,3.8138,26.349,159.48,56.231
64,3,3.7893,26.512,163.28,57.144
64,3,3.9507,25.117,142.12,49.484
64,3,4.3308,26.101,142.48,44.787
64,3,5.2074,24.548,140.8,50.608
64,3,4.0006,26.147,149.27,50.66
64,3,5.8251,26.293,151.11,49.054
64,3,3.9617,24.722,138.3,48.362
64,3,4.6514,25.272,143.89,50.432
64,3,4.5625,24.003,122.97,40.241
64,3,4.1764,26.514,161.56,57.618
64,3,5.0789,25.244,147.05,53.33
64,3,6.1011,25.237,136.53,45.904
64,3,4.0719,24.983,144.67,51.034
64,3,4.0276,25.826,143.04,47.719
64,3,3.6866,24.104,131.52,46.367
64,3,4.7029,23.929,122.35,40.622
64,3,4.3421,25.735,158.97,59.737
64,3,3.778,26.754,152.81,50.091
64,3,4.4624,27.109,167.53,56.907
64,3,4.0845,26.807,160.93,55.003
64,3,4.7919,26.342,152.06,50.721
64,3,4.8341,25.998,153.9,54.693
64,3,3.615,24.479,134.68,46.776
64,3,4.608,26.096,156.39,55.579
64,3,3.5148,27.991,174.01,61.089
64,3,4.3113,26.153,160.98,59.408
64,3,5.0418,26.995,156.96,53.037
64,3,3.5365,26.138,156.96,55.72
64,3,4.6042,25.402,136.66,45.207
64,3,6.6035,26.1,140.19,43.394
64,3,4.2171,25.093,137.6,45.869
64,3,3.2733,25.015,138.22,47.334
64,3,7.3998,24.539,144.25,53.381
64,3,3.8842,26.47,149.91,49.411
64,3,4.6039,26.153,148.24,49.363
64,3,4.3391,27.813,171.13,58.241
64,3,5.7063,25.507,135.99,43.428
64,3,4.7745,25.066,145.55,51.513
64,3,4.2906,24.637,143.62,53.466
64,3,5.1389,26.499,153.06,52.585
64,3,5.2313,25.426,143.62,47.906
64,3,3.74,24.628,135.54,47.392
64,3,3.8803,24.711,137.48,46.666
64,3,4.639,24.633,134.25,46.051
64,3,4.9282,24.59,136.58,47.279
64,3,4.7955,25.514,149.12,53.416
64,3,4.8914,26.359,151.18,49.747
64,3,4.5067,25.773,150.31,53.439
64,3,5.3244,25.211,137.96,45.058
64,3,4.3684,26.042,154.04,54.34
64,3,4.7786,27.12,167.17,57.859
64,3,4.4268,25.571,148.42,54.249
64,3,5.655,25.679,140.76,47.058
64,3,6.6423,26.5,149.17,49.006
64,3,3.4416,24.747,133.49,45.329
64,3,3.4534,26.895,154.09,50.083
64,3,3.6747,25.687,147.06,50.492
64,3,4.2572,26.056,152.3,51.105
64,3,3.9737,25.869,156.89,55.492
64,3,4.973,26.71,156.13,51.991
64,3,3.7007,24.678,125.06,35.096
64,3,5.9763,25.418,143.77,49.429
64,3,5.5784,24.991,150.08,55.668
64,3,4.4026,26.597,160.64,56.074
64,3,4.8708,26.907,169.89,61.451
64,3,3.6965,25.284,149.4,53.657
64,3,3.3894,26.572,152.64,48.829
64,3,3.5411,24.836,133.34,44.341
64,3,4.7313,26.213,151.18,50.817
64,3,4.6202,26.224,161.18,58.112
64,3,4.3638,26.953,163.64,57.333
64,3,3.3954,25.023,144.95,52.006
64,3,3.9899,26.384,158.06,56.126
64,3,4.4197,27.122,166.2,57.691
64,3,6.0591,27.01,160.56,53.2
64,3,3.9622,26.085,151.54,52.077
64,3,4.2281,25.452,150.62,54.907
64,3,4.6288,25.692,143.9,49.497
64,3,5.4266,25.763,146.84,48.584
64,3,4.3402,24.824,131.94,42.091
64,3,3.0258,24.783,143.43,50.512
64,3,5.6194,25.926,152.97,53.912
64,3,4.8541,26.208,143.82,45.804
64,3,4.4268,25.909,153.4,53.9
64,3,4.0099,25.082,137.22,46.542
64,3,3.6986,24.228,132.96,45.929
64,3,6.7524,26.29,152.9,52.859
64,3,3.3823,26.064,153.41,53.813
64,3,5.2052,24.703,133.47,44.567
64,3,3.7627,25.281,149.33,54.503
64,3,4.0779,26.112,156.75,55.876
64,3,4.3746,25.448,144.52,47.74
64,3,4.1364,24.603,135.71,46.036
64,3,5.8136,25.991,147.12,50.127
64,3,3.9321,25.171,142.3,49.251
64,3,3.8982,25.962,147.8,50.34
64,3,4.4835,25.718,151.66,54.637
64,3,5.3916,26.225,149.14,47.706
64,3,4.0586,26.524,157.68,53.463
64,3,4.5597,25.933,154.82,54.61
64,3,5.0591,26.436,157.35,54.968
64,3,4.7284,25.272,134.57,42.761
64,3,4.1301,25.484,140.6,46.572
64,3,4.4556,26.073,144.36,46.241
64,3,4.6598,25.567,144.62,49.773
64,3,3.558,25.541,142.71,48.111
64,3,4.0248,26.355,146.95,46.992
64,3,4.3096,24.496,127.36,40.728
64,3,4.4241,25.64,150.45,51.395
64,3,3.8044,25.71,145.55,47.804
64,3,6.3065,26.414,161.52,58.85
64,3,4.683,25.822,151.48,53.266
64,3,4.0063,26.598,153.64,49.175
64,3,4.0494,25.415,137.27,44.094
64,3,5.2215,27.774,168.24,57.717
64,3,4.011,26.529,147.2,46.001
64,3,4.1171,26.242,156.63,54.516
64,3,6.5479,24.98,137.16,46.594
64,3,4.8456,26.928,172.42,63.669
64,3,3.6369,25.365,137.9,43.787
64,3,4.6398,24.827,139.28,49.648
64,3,4.1093,25.629,153.89,55.811
64,3,3.9912,25.337,143.32,49.993
64,3,3.9388,25.146,139.07,48.037
64,3,4.107,26.153,147.33,47.483
64,3,4.3379,25.2,138.15,45.535
64,3,3.5892,25.961,147.42,49.407
64,3,4.6355,27.903,176.93,60.997
64,3,5.78,26.007,151.68,53.171
64,3,6.4918,25.228,141.35,49.349
64,3,4.5074,25.983,149.25,51.556
64,3,5.878,27.037,161.16,55.223
64,3,4.3572,25.833,142.18,44.702
64,3,5.4757,24.969,140.58,48.37
64,3,4.336,25.889,146.46,48.242
64,3,4.6545,27.18,166.58,59.198
64,3,4.1364,25.417,141.61,46.85
64,3,6.4182,25.167,143.3,50.032
64,3,4.7591,25.876,150.3,52.464
64,3,3.8342,25.398,139.63,47.241
64,3,3.8768,26.208,161.3,57.921
64,3,3.5864,26.209,157.13,56.26
64,3,3.8298,24.973,149.69,55.541
64,3,4.3065,27.296,171.03,62.2
64,3,3.3332,24.679,135.69,44.467
64,3,3.9036,25.902,148.22,51.258
64,3,3.1641,25.823,147.2,50.021
64,3,5.3187,25.121,150.73,55.499
64,3,3.8247,25.273,143.76,50.271
64,3,3.8026,26.542,158.23,54.34
64,3,4.5728,24.76,131.82,42.239
64,3,6.5123,25.779,155.8,56.2
64,3,6.7679,26.009,154.84,55.817
64,3,3.8473,25.026,136.76,46.68
64,3,3.6767,25.054,143.08,51.35
64,3,3.4787,25.456,139.18,45.06
64,3,3.9547,24.783,136.1,46.724
64,3,6.0978,26.221,154.16,54.018
64,3,4.8441,26.784,167.32,60.923
64,3,4.9735,25.797,150.56,53.441
64,3,4.8735,26.077,141.67,45.033
64,3,4.166,25.611,141.27,47.284
64,3,5.9693,26.123,150.23,51.73
64,3,3.71,24.662,138.6,49.272
64,3,4.2326,26.972,168.9,61.556
64,3,7.3138,26.947,160.57,54.962
64,3,3.9398,26.041,152.96,51.557
64,3,3.2311,26.757,155.58,52.927
64,3,4.4625,24.982,141.76,50.371
64,3,3.7609,26.678,161.14,55.837
64,3,3.2639,25.534,146.03,50.507
64,3,3.6709,26.131,150.83,51.075
64,3,4.8349,24.527,141.13,51.263
64,3,3.8304,24.387,136.56,48.989
64,3,4.4326,23.831,123.74,42.198
64,3,4.4015,25.479,149.89,53.569
64,3,4.421,26.628,159.23,54.92
64,3,3.4641,25.075,143.09,49.436
64,3,3.4563,27.425,166.99,58.431
64,3,4.4116,25.789,144.92,49.302
64,3,4.2652,26.051,145.93,48.942
64,3,5.3884,25.545,148.26,52.489
64,3,5.7195,25.145,147.94,53.69
64,3,5.0088,25.483,142.62,49.785
64,3,5.6148,24.26,131.45,45.311
64,3,4.0784,25.385,153.79,57.995
64,3,3.7047,25.382,141.52,44.666
64,3,4.14,23.859,123.18,40.591
64,3,5.3309,24.948,142.18,50.776
64,3,3.4745,27.135,168.48,59.166
64,3,5.0107,24.806,147.88,55.201
64,3,3.4998,24.256,125.78,41.392
64,3,3.9051,24.458,136.12,47.251
64,3,4.3027,25.334,134.08,41.65
64,3,5.2821,24.947,132.15,42.075
64,3,4.0509,26.593,152.87,52.412
64,3,4.9646,26.431,154.12,52.779
64,3,4.7615,27.877,171.36,58.971
64,3,4.9247,25.491,147.73,51.311
64,3,4.2919,24.853,141.38,51.111
64,3,3.9537,25.061,137.53,46.534
64,3,4.6491,24.498,130.97,44.091
64,3,5.6366,27.081,162.69,55.867
64,3,3.9681,25.269,142.13,48.796
64,3,4.545,25.608,137.82,44.02
64,3,6.5135,26.884,168.24,60.171
64,3,4.1842,25.198,137.77,46.489
64,3,3.992,26.903,156.79,50.516
64,3,3.1935,25.849,145.73,47.092
64,3,4.7303,26.362,159.91,56.589
64,3,3.7588,25.735,142.67,46.009
64,3,4.4617,25.393,140.48,47.574
64,3,3.3764,25.426,144.1,49.892
64,3,3.4927,26.497,151.45,50.114
64,3,4.8541,24.86,134.04,45.793
64,3,5.9682,26.424,157.72,55.679
64,3,4.2581,25.584,145.97,50.174
64,3,4.3336,27.274,168,57.96
64,3,6.1309,24.999,136.28,46.46
64,3,4.4382,25.015,144.52,49.982
64,3,4.6296,25.088,139.89,47.418
64,3,4.2982,26.533,157.17,54.391
64,3,4.4691,25.482,145.07,49.984
64,3,4.6904,25.028,139.81,48.327
64,3,5.2808,26.577,160.6,56.997
64,3,5.7071,25.724,150.41,52.286
64,3,5.5303,26.402,150.03,50.15
64,3,4.3034,27.233,161.14,53.617
64,3,3.6235,24.988,140.88,49.62
64,3,5.9746,25.553,141.08,48.057
64,3,5.1094,25.288,142.42,49.22
64,3,5.1552,25.666,158.78,58.831
64,3,4.289,26.228,158.14,56.088
64,3,4.4625,25.059,143.14,49.573
64,3,3.969,25.532,143.47,47.107
64,3,4.2563,25.616,148.82,52.279
64,3,4.3865,25.861,147.07,50.379
64,3,5.7943,25.105,137.79,46.86
64,3,4.0036,26.658,159.81,55.588
64,3,4.4084,25.524,151.63,55.714
64,3,5.1812,27.131,165.8,57.959
64,3,4.2336,25.196,139.43,47.444
64,3,3.8718,26.79,158.52,52.326
64,3,4.5627,24.766,140.22,50.863
64,3,4.4722,27.088,164.18,57.508
64,3,6.8137,25.845,146.23,49.013
64,3,4.3369,24.901,143.44,52.183
64,3,4.049,24.902,137.3,45.701
64,3,3.6227,24.695,139.01,48.776
64,3,5.9465,25.799,149,51.732
64,3,4.7005,27.156,169.08,60.864
64,3,6.4356,26.334,154.92,51.161
64,3,4.9185,25.013,139.39,49.232
64,3,5.1682,24.776,126.83,38.849
64,3,4.3018,24.559,128.78,41.736
64,3,4.6003,24.132,137.3,48.731
64,3,4.9089,26.571,154.54,53.504
64,3,3.5846,27.332,163.9,55.759
64,3,5.135,24.75,137.28,46.192
64,3,5.2997,25.318,147.85,53.076
64,3,4.3979,25.808,149.87,50.591
64,3,3.7465,26.695,159.65,55.058
64,3,5.4234,26.03,151.5,52.683
64,3,4.1678,25.847,143.74,47.6
64,3,6.023,24.749,140.54,49.312
64,3,4.3248,26.61,146.07,44.124
64,3,4.1131,26.902,167.94,61.222
64,3,6.0706,24.086,130,45.237
64,3,3.4805,25.874,147.35,48.973
64,3,3.6464,24.843,142.35,51.11
64,3,4.47,27.293,172.73,62.685
64,3,4.6948,26.943,153.94,52.101
64,3,3.7213,25.683,148.28,51.474
64,3,3.586,24.817,137.64,47.119
64,3,3.8448,27.182,162.37,54.313
64,3,3.8473,25.048,139.06,47.87
64,3,4.0617,24.339,127.35,42.086
64,3,4.5527,25.401,148.26,53.699
64,3,3.6118,25.198,144.34,50.515
64,3,3.7804,26.276,152,51.75
64,3,4.6022,25.777,153.39,55.614
64,3,4.2752,24.39,128.32,43.263
64,3,4.5261,25.695,152.36,54.146
64,3,4.7048,25.757,148.05,50.784
64,3,5.4544,25.236,149.89,55.37
64,3,3.7763,26.283,159.73,57.036
64,3,4.8604,26.127,147.51,49.041
64,3,5.0496,25.148,145.27,50.936
64,3,3.373,25.958,153.99,54.212
64,3,4.7852,26.217,161.33,57.905
64,3,3.3598,26.618,164.33,58.998
64,3,4.3538,25.839,141.35,45.071
64,3,4.4535,26.133,156.71,55.205
64,3,3.6796,25.176,150.89,56.04
64,3,3.9386,26.109,150.58,51.487
64,3,4.1277,25.979,158.69,57.661
64,3,3.8544,25.164,148.39,55.489
64,3,5.8563,25.785,148.76,52.511
64,3,3.6422,25.38,144.44,49.291
64,3,4.4236,26.472,157.41,55.395
64,3,4.65,25.886,150.47,52.791
64,3,5.0312,25.82,153.16,55.236
64,3,4.6359,25.458,155,57.911
64,3,3.5035,24.513,137.36,48.096
64,3,4.7266,26.662,157.29,51.852
64,3,3.5269,28.046,181.65,64.228
64,3,4.3906,24.523,132.45,44.764
64,3,5.3378,25.09,142.31,48.475
64,3,3.9818,26.502,162.81,58.175
64,3,3.8443,24.935,138.35,47.184
64,3,4.218,25.978,152.48,53.485
64,3,3.6721,26.585,160.99,56.822
64,3,4.4595,27.152,167.85,59.158
64,3,5.0758,25.041,139.42,47.281
64,3,4.3426,26.945,172.42,63.927
64,3,5.2477,24.815,133.77,44.998
64,3,4.3927,25.688,147.37,50.719
64,3,3.921,26.196,151.94,49.127
64,3,4.0268,25.386,145.96,50.437
64,3,4.5951,26.502,156.06,54.963
64,3,5.5644,25.876,146.05,50.363
64,3,4.8447,25.486,142.2,48.907
64,3,5.4425,24.982,135.68,46.118
64,3,4.258,26.927,161.53,56.474
64,3,3.9239,25.49,146.25,49.824
64,3,4.1977,25.439,136.58,43.188
64,3,5.4249,24.767,138.73,47.909
64,3,4.6565,25.742,153.28,54.274
64,3,4.7971,26.869,157.34,53.809
64,3,3.6507,25.19,132.62,42.305
64,3,4.466,25.927,145.25,45.554
64,3,5.6453,25.324,139.18,46.459
64,3,4.2491,25.866,143.92,47.966
64,3,4.6945,24.931,132.36,44.264
64,3,5.7321,25.67,145.54,50.488
64,3,4.9674,25.365,138.46,44.899
64,3,4.6252,27.021,168.48,59.513
64,3,3.7079,27.153,164.63,57.241
64,3,4.1454,25.83,153.5,54.649
64,3,4.9279,25.971,157,55.947
64,3,4.6535,25.913,150.64,52.778
64,3,3.6661,25.191,142.71,49.131
64,3,4.0363,24.974,138.85,49.155
64,3,4.3199,25.727,145.83,48.702
64,3,4.949,25.607,144.14,49.42
64,3,3.3685,24.529,128.9,41.345
64,3,5.4027,27.631,174.3,60.629
64,3,4.874,25.435,144.47,50.798
64,3,4.3643,25.404,144.5,48.61
64,3,3.6345,24.83,145.56,51.747
64,3,3.6199,26.02,149.2,50.953
64,3,5.6315,24.427,142.34,51.97
64,3,6.2289,23.866,134.41,48.599
64,3,3.556,26.325,150.14,50.286
64,3,4.3475,26.07,152.03,51.56
64,3,3.8746,25.614,153.29,55.002
64,3,4.9969,25.547,140.92,46.184
64,3,4.8963,25.759,151.51,53.882
64,3,4.1691,24.546,128.59,42.145
64,3,4.3673,26.942,163.15,55.958
64,3,5.0363,25.679,149.74,51.265
64,4,4.146,29.01,188.15,67.053
64,4,3.6809,29.029,200.22,74.515
64,4,6.0139,29.884,200.57,71.556
64,4,5.1228,27.765,172.3,58.328
64,4,5.3828,28.699,196.32,72.827
64,4,5.0421,26.51,152.87,51.047
64,4,5.9376,28.747,195.43,73.224
64,4,4.7739,28.031,183.02,66.029
64,4,4.1039,30.969,220.19,79.349
64,4,5.6653,30.457,207.48,71.197
64,4,5.5817,29.829,201.18,71.428
64,4,5.6892,29.91,195.46,63.384
64,4,7.4392,27.68,170.61,58.581
64,4,6.1061,29.562,204.84,74.549
64,4,5.2384,27.455,170.16,59.984
64,4,5.9994,29.312,192.21,68.091
64,4,4.0986,29.207,202.71,75.126
64,4,4.2682,29.4,183.13,61.089
64,4,4.136,29.124,181.83,56.387
64,4,4.3963,29.426,200.96,71.487
64,4,5.269,29.692,197.81,68.473
64,4,7.2694,28.935,190.71,67.292
64,4,4.3974,28.946,190.11,68.149
64,4,3.9372,29.109,185.6,62.808
64,4,4.1625,30.013,217.97,80.696
64,4,4.1669,27.602,175.5,62.327
64,4,4.2698,28.684,186.27,65.88
64,4,3.8537,30.922,219.73,79.457
64,4,4.1119,28.19,184.59,68.607
64,4,4.8264,27.044,167.5,60.115
64,4,3.7925,28.026,188.15,69.784
64,4,4.5835,27.473,165.24,56.851
64,4,4.9909,28.668,183.9,64.614
64,4,5.0069,29.342,187.04,61.009
64,4,4.708,29.127,193.42,70.056
64,4,4.7172,29.918,192.63,63.946
64,4,4.5343,28.32,179.94,60.886
64,4,4.104,27.623,169.31,58.103
64,4,4.4258,27.548,172.31,60.471
64,4,5.6946,29.426,195.6,69.767
64,4,3.7025,29.133,198.52,72.321
64,4,4.8432,28.018,187.3,70.252
64,4,4.4865,27.851,181.89,68.15
64,4,5.5558,28.683,182.88,64.47
64,4,4.6787,29.652,194.08,67.781
64,4,4.465,27.861,187.48,70.637
64,4,6.5141,26.729,157.59,53.75
64,4,3.8196,28.224,195.05,74.508
64,4,4.7044,28.214,187.49,68.557
64,4,4.2803,28.696,198.14,75.588
64,4,4.3836,30.292,203.4,71.269
64,4,4.1589,29.766,202.69,69.775
64,4,5.3652,30.321,209.63,76.005
64,4,4.4243,29.601,200.68,72.708
64,4,7.0167,29.334,192.39,66.717
64,4,4.4323,29.843,198.08,68.919
64,4,4.1106,29.569,206.18,77.16
64,4,4.138,28.066,177.93,63.606
64,4,4.4627,28.051,173.43,59.917
64,4,4.7446,30.09,207.58,73.799
64,4,4.2698,27.561,180.08,66.485
64,4,4.7631,28.176,176.74,61.665
64,4,3.5603,28.511,181.89,63.637
64,4,4.143,29.511,202.86,72.729
64,4,7.5207,28.34,179.62,61.86
64,4,5.0829,27.74,187.75,71.82
64,4,4.8741,29.088,189.24,66.088
64,4,5.0116,28.377,185.32,66.494
64,4,4.1394,29.286,188.18,63.776
64,4,4.9291,29.962,195.31,66.346
64,4,5.0348,27.926,176.94,62.532
64,4,5.1147,28.706,187.93,66.757
64,4,5.032,29.66,194.24,66.954
64,4,5.239,27.846,175.1,61.618
64,4,5.1244,29.328,193.14,67.421
64,4,4.7502,26.456,154.3,52.936
64,4,4.6933,28.383,189.37,69.468
64,4,4.0335,27.578,174.44,61.826
64,4,5.1643,29.062,193,68.805
64,4,6.5014,28.967,188.03,64.601
64,4,4.084,27.629,171.63,62.373
64,4,4.4366,27.701,178.53,66.378
64,4,5.1857,29.071,191.53,67.067
64,4,6.0252,28.165,176.21,62.058
64,4,5.163,28.961,192.49,69.03
64,4,7.7041,28.005,176.66,62.754
64,4,6.171,29.177,189.91,67.309
64,4,5.5017,29.485,197.97,71.767
64,4,3.794,28.705,201.4,78.116
64,4,5.2881,27.712,174.08,61.545
64,4,6.3234,27.333,168.41,58.745
64,4,4.7583,28.417,188.58,68.452
64,4,6.4101,28.738,186.78,66.352
64,4,5.057,29.356,185.97,62.207
64,4,5.1019,29.567,197.85,70.001
64,4,5.5373,27.39,169.88,61.146
64,4,4.8278,29.054,195.15,69.5
64,4,5.2053,31.596,230.34,80.52
64,4,6.8117,30.313,212.76,76.474
64,4,4.8934,28.042,187.23,68.474
64,4,4.8263,30.412,208.29,70.27
64,4,4.4406,27.484,174.3,62.588
64,4,3.4707,28.063,184.61,67.208
64,4,4.5402,28.219,181.4,66.057
64,4,5.3533,29.228,188.59,63.693
64,4,7.0151,28.672,177.54,58.233
64,4,4.411,27.422,174.29,61.798
64,4,6.4472,27.582,172.72,60.407
64,4,4.9832,28.992,187.79,67.069
64,4,5.9691,29.329,186.07,62.286
64,4,3.8434,28.468,191.95,71.354
64,4,3.9611,30.762,219.25,79.07
64,4,5.1091,27.844,172.07,58.367
64,4,5.6889,27.18,161.1,54.087
64,4,5.0226,28.375,187.53,67.913
64,4,5.048,28.504,197.12,74.739
64,4,4.0407,27.046,161.83,56.107
64,4,3.9855,30.776,219.8,77.286
64,4,4.9299,31.439,210.16,67.828
64,4,5.9512,28.415,187.79,68.714
64,4,4.5077,27.762,173.47,60.847
64,4,5.0629,28.584,182.55,63.747
64,4,4.7512,28.319,188.68,69.195
64,4,6.2494,28.962,186.33,64.578
64,4,5.5055,27.302,156.42,52.164
64,4,4.406,29.645,195.55,65.97
64,4,4.8226,30.155,205.62,71.963
64,4,5.0231,28.25,180.58,64.516
64,4,5.787,31.26,209.58,69.003
64,4,4.1434,28.405,179.75,62.793
64,4,3.8607,30.013,203.03,72.183
64,4,4.1201,29.996,207.6,76.596
64,4,4.8106,28.767,184.15,63.771
64,4,5.3885,28.17,173.69,57.397
64,4,3.9381,27.627,169.23,60.095
64,4,7.5491,29.719,196.05,66.502
64,4,4.7758,30.049,211.38,77.18
64,4,3.9129,29.387,199.15,71.902
64,4,5.5029,28.976,188.09,67.694
64,4,5.2073,28.383,184.55,67.598
