16,0,3.1606,5.6015,7.1738,2.2288
64,4,4.1049,29.975,205.08,72.049
64,4,3.8976,29.253,192.97,66.926
64,4,4.9526,28.293,182.7,63.985
64,4,4.2703,30.333,216.99,81.369
64,4,4.8517,27.59,175.67,62.756
64,4,3.8583,28.684,189.48,69.139
64,4,6.002,28.809,188.13,68.019
64,4,5.2548,28.616,176.29,58.493
64,4,3.7161,28.922,192.21,68.284
64,4,4.3682,29.497,196.53,70.872
64,4,4.5251,29.922,207.1,75.186
64,4,5.3147,28.245,179.97,60.676
64,4,4.2709,30.936,224.01,83.078
64,4,5.3313,30.412,201.32,68.583
64,4,4.34,30.434,210.88,73.308
64,4,5.3523,28.148,183.45,66.898
64,4,4.7221,29.755,212.69,80.654
64,4,6.3314,30.661,213.93,75.38
64,4,3.9435,28.354,184.57,65.056
64,4,4.6683,26.836,162.67,54.146
64,4,3.2902,29.845,219.89,84.766
64,4,6.5189,29.515,205.51,73.823
64,4,4.6746,26.456,153.28,51.002
64,4,5.4474,27.885,181.62,65.123
64,4,5.0678,29.624,202.8,71.66
64,4,4.7288,28.942,191.76,69.337
64,4,5.6696,28.556,186.61,67.001
64,4,4.9884,28.567,185.94,65.422
64,4,4.5159,27.278,167.81,59.351
64,4,5.7344,29.531,207.01,75.265
64,4,6.6169,29.361,196.73,70.146
64,4,4.1574,27.366,165.62,57.136
64,4,4.0905,27.31,164.32,56.09
64,4,4.3452,27.34,163.46,55.922
64,4,5.6125,29.322,196.48,70.968
64,4,4.0504,27.837,187.24,70.954
64,4,5.8022,29.521,191.36,64.481
64,4,3.6118,30.014,198.56,67.351
64,4,5.0584,29.023,192.2,70.152
64,4,4.5918,27.895,166.08,54.366
64,4,4.1953,29.271,190.17,66.935
64,4,4.5178,28.019,182.76,65.869
64,4,3.8147,29.064,191.74,67.538
64,4,4.8779,28.403,181.97,63.336
64,4,6.3557,28.019,175.62,62.533
64,4,4.5594,28.715,176.63,59.631
64,4,4.2121,28.764,175.67,55.612
64,4,5.5963,27.773,164.97,53.686
64,4,5.2256,28.963,189.25,66.192
64,4,4.7877,29.793,203.32,73.508
64,4,4.878,27.946,175.48,61.112
64,4,7.187,29.512,194.19,66.503
64,4,5.157,27.391,157.16,52.923
64,4,3.6525,28.327,183.01,64.937
64,4,6.3527,27.932,173.4,58.082
64,4,4.2106,28.916,182.7,62.927
64,4,4.7708,28.874,188.21,66.641
64,4,4.933,28.952,184.28,64.68
64,4,4.8001,29.16,194.26,71.153
64,4,5.6852,28.506,195.05,74.255
64,4,5.3948,27.983,168.69,55.826
64,4,4.0773,28.841,181.55,62.204
64,4,5.9305,27.03,173.72,64.261
64,4,5.3021,29.033,190.79,67.563
64,4,4.0434,28.7,194.47,72.492
64,4,4.491,29.353,199.89,73.108
64,4,5.607,29.067,189.77,66.821
64,4,4.9352,29.272,187.91,62.492
64,4,4.2287,30.063,215.73,79.605
64,4,4.2147,29.556,194.22,67.097
64,4,4.7329,28.352,181.23,64.165
64,4,4.1513,28.533,180.09,61.53
64,4,6.5004,29.065,185.19,63.193
64,4,3.8275,27.986,165.77,52.222
64,4,5.0654,28.124,181.24,65.888
64,4,6.013,27.954,176.88,64.157
64,4,4.1361,29.442,201.26,73.513
64,4,5.378,26.777,158.61,54.181
64,4,5.0841,28.339,178.14,59.701
64,4,6.2006,29.07,185.23,63.339
64,4,7.7157,31.74,226.77,80.65
64,4,5.0202,28.417,184.99,66.821
64,4,4.4134,28.184,174.42,58.774
64,4,4.2681,28.281,179.55,62.093
64,4,4.3309,26.946,159.29,50.858
64,4,4.9359,28.703,185.21,64.616
64,4,4.5762,29.346,204.1,74.931
64,4,4.3959,29.169,184.88,62.392
64,4,6.2037,29.384,194.36,67.978
64,4,5.6997,27.436,170.38,60.24
64,4,5.3935,28.193,178.49,62.573
64,4,4.1594,29.606,199.16,70.449
64,4,3.904,27.626,160.81,51.174
64,4,8.0512,28.311,186.79,67.169
64,4,4.2506,31.446,226.6,79.846
64,4,6.1988,31.465,229.73,81.492
64,4,4.6749,29.171,188.59,63.401
64,4,5.406,29.349,193.56,67.138
64,4,5.2983,29.703,201,72.524
64,4,7.4997,28.989,188.2,66.516
64,4,4.1074,28.303,196.25,74.912
64,4,5.1676,28.54,181.08,63.082
64,4,3.9264,30.426,204.75,70.962
64,4,5.0006,27.944,172.49,57.651
64,4,5.7929,30.228,218.64,82.94
64,4,5.6866,29.533,202.03,73.675
64,4,4.8736,29.161,187.27,62.21
64,4,4.8631,28.534,180.31,62.368
64,4,4.4756,26.582,166.85,58.892
64,4,3.8434,28.46,188.68,69.09
64,4,4.8959,29.01,197.32,72.327
64,4,5.9141,28.64,196.65,73.894
64,4,4.3051,30.266,201.99,66.808
64,4,4.8126,29.716,211.78,77.226
64,4,4.9695,30.866,227,82.502
64,4,4.9628,30.22,195.01,64.009
64,4,4.9981,30.043,205.83,74.809
64,4,4.4939,29.028,187.84,66.729
64,4,5.1919,30.006,201.75,70.784
64,4,3.953,29.503,203.38,75.451
64,4,4.3281,29.735,202.06,70.454
64,4,4.1485,29.804,207.62,75.028
64,4,3.7119,30.931,222.43,83.597
64,4,4.0792,28.212,171.59,56.771
64,4,5.5513,28.861,184.56,63.129
64,4,6.4853,29.527,194.51,68.301
64,4,7.6628,28.867,186.3,66.531
64,4,4.6257,30.037,200.28,69.954
64,4,5.3347,29.095,192.94,67.937
64,4,5.5223,27.797,172.09,59.365
64,4,4.5821,29.138,198.83,71.715
64,4,5.649,28.028,179.68,65.019
64,4,6.0227,28.773,178.49,57.45
64,4,4.366,28.18,180.1,63.36
64,4,6.6335,28.841,195.93,71.708
64,4,4.2369,28.641,184.4,65.149
64,4,4.3286,28.128,173.55,59.611
64,4,4.7526,28.88,186.67,65.369
64,4,5.1865,27.74,169.05,58.074
64,4,4.0326,28.403,181.77,64.594
64,4,5.505,28.977,185.76,64.387
64,4,4.7831,26.775,153.7,50.863
64,4,3.8115,27.727,179.6,64.421
64,4,5.0578,28.491,173.23,56.712
64,4,4.9114,27.884,164.33,53.572
64,4,3.7591,29.258,190.02,65.456
64,4,4.3581,27.276,170.18,61.179
64,4,6.2344,30.223,194.87,57.038
64,4,4.7745,29.48,200.85,71.167
64,4,4.4516,29.603,212.91,82.022
64,4,3.992,29.047,173.59,57.617
64,4,5.1925,28.945,187.87,67.364
64,4,4.6014,30.118,206.1,73.828
64,4,4.8398,27.847,171.8,58.647
64,4,4.4318,27.593,175.5,64.54
64,4,4.0424,27.623,164.16,53.977
64,4,4.0499,27.689,168.8,58.661
64,4,4.5666,28.846,193.34,69.077
64,4,4.8203,28.44,179.6,62.729
64,4,4.6223,28.341,184.29,65.325
64,4,5.0286,28.605,187,66.587
64,4,8.112,29.856,203.86,72.917
64,4,4.9207,29.282,200.28,74.445
64,4,5.9181,31.01,209.86,71.588
64,4,4.677,27.624,171.52,59.999
64,4,5.2738,28.397,188.44,69.251
64,4,3.8227,29.29,199.75,72.792
64,4,8.9554,28.656,172.08,57.377
64,4,4.7412,28.949,186.37,61.663
64,4,4.4259,29.349,201.21,71.651
64,4,4.1011,29.536,194.42,68.288
64,4,5.2502,27.699,174.23,62.436
64,4,4.8366,27.774,154.47,47.784
64,4,5.6133,29.207,186.8,65.412
64,4,4.4389,27.89,177.3,62.46
64,4,5.8089,28.621,186.01,65.634
64,4,5.764,28.866,190.27,69.097
64,4,5.2227,29.175,182.17,58.612
64,4,5.2762,28.266,181.09,65.371
64,4,5.5565,29.722,210.32,77.392
64,4,4.5236,29.454,212.17,81.706
64,4,5.2225,29.537,197.24,68.543
64,4,6.5165,27.298,165.82,57.734
64,4,4.2729,28.584,193.11,71.984
64,4,3.9127,29.295,191.34,67.347
64,4,4.3635,29.281,194.5,69.571
64,4,4.5796,27.254,169.8,63.073
64,4,5.0582,30.403,203.98,70.046
64,4,4.6437,27.229,165.42,56.389
64,4,4.3699,28.909,197.82,72.339
64,4,4.5119,28.307,177.43,60.056
64,4,3.6233,30.065,209.92,74.481
64,4,4.7939,29.228,200.76,73.53
64,4,4.3903,28.248,179.19,61.842
64,4,4.0872,28.09,178.47,64.804
64,4,6.2174,29.144,200.38,73.91
64,4,5.1883,28.239,177.37,61.739
64,4,4.7317,27.842,183.42,69.004
64,4,5.2309,27.486,177.16,64.946
64,4,4.6393,28.679,180.44,61.058
64,4,4.5609,28.002,178.13,64.126
64,4,4.6649,29.392,189.87,65.66
64,4,5.0262,29.852,210.51,78.184
64,4,4.0966,29.915,198.63,67.205
64,4,5.2067,28.976,198.77,73.45
64,4,5.3353,27.974,173.31,59.195
64,4,4.9704,28.3,193.24,72.556
64,4,4.2305,31.244,214.71,72.284
64,4,6.8008,28.35,180.8,63.325
64,4,4.1042,27.396,168.7,59.949
64,4,4.5737,29.044,183.51,63.671
64,4,4.7519,30.745,219.05,77.916
64,4,4.821,28.834,197.51,75.396
64,4,3.89,27.431,174.19,64.909
64,4,4.5019,28.553,187.99,66.588
64,4,3.5781,27.509,177.84,62.808
64,4,5.5763,29.73,198.1,68.514
64,4,6.0776,27.575,178.21,64.379
64,4,5.5829,30.49,202.43,63.37
64,4,4.0849,28.611,183.78,62.178
64,4,5.151,29.638,195.32,67.471
64,4,4.1137,28.78,195.28,69.727
64,4,5.7956,28.243,175.75,61.845
64,4,4.8694,29.598,203.23,72.422
64,4,5.5457,28.583,193.18,70.19
64,4,5.5261,27.234,171.09,61.416
64,4,4.5491,29.508,202.84,74.388
64,4,4.5202,27.552,172.35,62.226
64,4,4.6514,29.337,199.55,73.671
64,4,4.8359,28.597,201.56,78.562
64,4,6.2478,27.395,162.55,55.493
64,4,5.4536,29.271,195.28,71.577
64,4,4.258,28.826,182.51,63.21
64,4,4.4379,29.786,212.39,79.234
64,4,7.0871,28.302,171.58,57.851
64,4,4.5755,27.144,169.41,61.806
64,4,4.7633,29.333,201.13,73.19
64,4,4.6528,29.805,207.53,76.401
64,4,5.2382,29.54,192.12,67.434
64,4,5.6644,29.107,197.62,72.32
64,4,4.0444,29.413,194.64,68.832
64,4,5.3848,28.755,174.51,57.381
64,4,4.0377,28.677,182.57,64.245
64,4,4.7898,28.952,182.77,63.892
64,4,5.5357,29.532,191.23,66.174
64,4,4.5408,28.894,186.49,65.156
64,4,4.0887,28.744,178.5,59.604
64,4,3.9877,26.8,166.58,61.439
64,4,5.7107,30.356,214.48,78.57
64,4,4.2917,27.034,164.99,58.12
64,4,4.5505,27.745,186.34,69.176
64,4,4.625,29.875,201.63,72.445
64,4,3.9755,27.178,165.38,57.932
64,4,4.4371,28.797,193.3,67.006
64,4,4.8083,29.126,187.13,63.596
64,4,4.5808,30.017,220.44,84.93
64,4,6.0017,30.149,198,67.867
64,4,4.3014,29.794,204.2,71.846
64,4,3.9652,29.307,191.25,66.738
64,4,4.233,28.56,186.95,66.738
64,4,3.8425,27.983,179.22,64.648
64,4,4.4622,29.306,204.81,78.189
64,4,4.1695,31.263,233,86.33
64,4,3.8411,29.024,193.39,68.54
64,4,3.9467,28.203,185.54,66.592
64,4,4.8977,28.975,187.45,66.436
64,4,3.8243,29.678,208.39,74.551
64,4,5.1851,27.662,173.99,63.042
64,4,5.2811,29.529,199.73,71.513
64,4,4.668,27.508,186.18,72.616
64,4,4.5646,29.766,200.19,70.959
64,4,5.0795,27.306,166.3,58.992
64,4,4.9907,27.409,167.4,57.743
64,4,3.7502,28.631,188.24,67.96
64,4,7.6661,29.892,197.73,67.607
64,4,4.6653,29.291,197.33,72.094
64,4,5.1331,30.171,205.23,72.076
64,4,6.1734,29.012,189.66,67.628
64,4,4.7964,28.263,189.93,71.281
64,4,5.2985,28.596,176.66,59.081
64,4,4.2526,28.753,180.02,59.171
64,4,4.3438,29.06,198.72,71.965
64,4,4.6432,28.493,179.51,62.229
64,4,5.1671,29.679,201.87,70.998
64,4,4.7491,30.218,204.28,70.955
64,4,5.0218,29.019,193.89,70.643
64,4,5.1893,28.99,199.15,75.332
64,4,4.4214,27.663,174.96,62.268
64,4,6.894,29.098,202.75,75.749
64,4,4.7866,29.483,190.27,63.692
64,4,4.2352,28.384,180.35,63.577
64,4,4.9801,28.707,177.18,57.203
64,4,4.6032,28.776,182.26,62.755
64,4,4.1709,29.431,200.71,74.258
64,4,4.6789,29.281,192.66,68.025
64,4,4.9484,29.891,206.34,73.866
64,4,4.447,29.239,196.25,70.582
64,4,4.9714,28.814,178.67,61.018
64,4,3.8088,26.926,162.07,54.792
64,4,5.1156,28.365,181.7,62.702
64,4,5.3448,29.095,194.59,68.346
64,4,5.2054,28.197,177.78,63.43
64,4,4.5987,30.232,204.28,70.644
64,4,5.124,28.682,188.83,66.761
64,4,3.8893,29.285,195.37,69.952
64,4,6.3571,28.444,193.84,74.178
64,4,6.3245,28.796,192.38,69.9
64,4,3.8687,29.283,181.04,59.466
64,4,5.0247,27.775,180.53,67.496
64,4,4.377,28.488,185.41,66.183
64,4,6.0184,27.777,177.01,63.036
64,4,5.3782,28.367,194.67,74.285
64,4,4.6518,27.406,171.26,60.797
64,4,5.5536,29.571,198.56,70.196
64,4,4.8379,28.466,172.29,58.229
64,4,4.196,30.649,209.66,71.187
64,4,6.3028,28.377,187.41,68.856
64,4,3.7501,30.167,221.72,82.767
64,4,4.5403,28.975,195.5,71.911
64,4,4.4159,29.413,200.81,72.067
64,4,4.3602,27.31,167.23,58.195
64,4,5.3825,28.964,195.27,71.424
64,4,5.9522,28.06,178.22,63.116
64,4,6.2306,29.156,182.07,59.06
64,4,4.5412,27.69,168.06,58.184
64,4,4.8374,29.588,203,72.832
64,4,4.34,27.826,181.13,65.717
64,4,4.4208,28.098,175.7,60.349
64,4,4.8129,29.769,198.34,69.328
64,4,5.6257,30.131,212.72,77.653
64,4,4.0782,27.116,164.49,59.266
64,4,5.3501,28.016,180.43,63.865
64,4,3.8935,28.512,189.99,70.036
64,4,6.7904,29.546,201.61,71.572
64,4,4.0029,27.297,162.41,55.592
64,4,3.8598,27.559,173.62,61.041
64,4,4.7188,28.689,189.33,68.61
64,4,5.0878,28.528,179.82,62.206
64,4,4.2978,28.845,204.93,78.315
64,4,4.9823,28.954,187.34,65.198
64,4,4.3277,27.978,171.97,58.809
64,4,7.4997,29.081,193.08,68.987
64,4,4.7277,29.199,201.96,74.099
64,4,4.492,31.869,225.73,79.447
64,4,4.0734,30.685,211.88,73.454
64,4,6.203,27.616,178.32,65.916
64,4,3.8105,27.711,179.07,63.449
64,4,4.6583,30.172,209.94,76.794
64,4,5.2978,29.209,190.6,66.519
64,4,4.9138,27.775,175.87,63.007
64,4,5.9467,29.439,193.85,66.327
64,4,4.4377,27.72,175.04,62.775
64,4,4.5063,28.33,178.9,60.57
64,4,4.5173,29.85,207.16,74.991
64,4,5.2191,29.368,186.18,60.901
64,4,4.4777,28.892,181.97,60.633
64,4,6.617,29.26,185.74,60.501
64,4,4.4466,29.838,202.02,70.255
64,4,4.1872,28.489,167.58,52.028
64,4,4.4764,28.645,190.42,69.273
64,4,4.6829,28.621,189,69.54
64,4,4.0818,27.322,171.55,62.867
64,4,4.377,29.201,198.9,71.509
64,4,6.8417,27.883,168.28,56.556
64,4,5.5128,28.434,188.91,68.136
64,4,5.6051,27.696,182.27,67.964
64,4,3.8983,29.83,212.71,79.189
64,4,6.6646,30.294,223.67,85.94
64,4,5.3277,28.611,174.97,57.585
64,4,3.8426,27.075,168.42,60.824
64,4,5.0518,28.868,174.68,57.796
64,4,4.5864,28.633,186.88,66.621
64,4,6.2219,29.773,191.11,64.895
64,4,5.4131,28.072,173.68,58.998
64,4,7.223,30.823,215.6,77.27
64,4,4.9591,28.396,176.38,59.693
64,4,5.8062,28.216,173.04,57.554
64,4,5.877,27.444,171.41,61.746
64,4,5.2853,28.725,188.01,67.805
64,4,4.9715,28.132,181.13,64.728
64,4,4.2279,29.665,196.71,70.363
64,4,4.3684,26.832,155.93,52.131
64,4,4.5829,26.681,152.21,51.795
64,4,5.8668,27.27,162.94,54.969
64,4,4.5075,29.685,195.08,67.097
64,4,4.189,30.657,216.55,77.007
64,4,5.0185,29.247,193.92,68.83
64,4,4.2055,29.296,183.39,61.619
64,4,5.3648,29.367,186.84,59.991
64,4,5.1521,29.363,193.48,67.896
64,4,7.8051,29.926,205.82,72.284
64,4,4.4956,28.746,173.66,56.649
64,4,4.3364,28.824,194.37,70.79
64,4,5.2167,29.912,205.17,73.784
64,4,4.0695,26.708,158.08,54.512
64,4,6.1609,29.659,201.39,68.632
64,4,4.3092,30.362,200.89,67.888
64,4,4.5508,29.567,192.67,63.696
64,4,4.919,30.272,215.23,79.19
64,4,5.953,30.225,198.08,66.144
64,4,3.6748,28.451,189.35,69.685
64,4,5.5771,27.901,165.19,53.861
64,4,3.9847,32.356,230.45,76.535
64,4,4.39,30.887,215.05,77.571
64,4,4.4251,31.608,225.52,80.494
64,4,5.1233,28.231,168.54,54.701
64,4,5.4696,29.778,200.6,70.012
64,4,4.1796,29.712,191.73,63.703
64,4,5.6246,29.362,198.16,70.771
64,4,5.5845,28.398,185.83,67.568
64,4,4.7419,30.375,211.48,76.857
64,4,5.569,28.035,175.42,61.699
64,4,4.1495,29.943,203.22,70.441
64,4,5.1768,28.494,186.26,66.139
64,4,5.4949,30.284,214.93,78.04
64,4,4.2709,27.589,172.25,60.778
64,4,4.5409,28.058,177.65,63.277
64,4,3.7437,28.396,191.98,71.119
64,4,4.3298,30.323,203.84,69.809
64,4,4.1209,27.561,176.53,66.401
64,4,3.5036,27.905,179.32,63.674
64,4,7.1377,28.272,185.43,68.172
64,4,4.5834,29.745,198.28,69.878
64,4,5.2719,27.922,186.33,69.516
64,4,5.2214,28.79,187.57,66.681
64,4,5.0169,27.305,173.59,62.263
64,4,3.7971,27.407,173.87,62.75
64,4,4.3338,28.224,189.82,70.325
64,4,4.473,27.019,166.51,57.656
64,4,5.5222,26.649,160.73,56.833
64,4,5.6439,29.451,202.93,75.613
64,4,6.3424,27.525,169.58,60.536
64,4,5.9317,29.229,196.04,70.491
64,4,4.5029,29.196,197.64,69.806
64,4,6.27,28.533,178.01,59.237
64,4,5.8263,28.69,179,59.882
64,4,7.6374,28.478,178.79,61.974
64,4,4.4577,28.353,173.96,56.423
64,4,5.5168,29.372,202.84,75.144
64,4,5.2916,30.184,209.15,74.705
64,4,3.8027,28.787,192.2,68.72
64,4,5.3424,28.181,178.53,62.194
64,4,3.7002,27.426,172.47,62.484
64,4,6.2582,28.413,190.92,72.671
64,4,4.8393,27.948,184.38,65.456
64,4,4.9603,27.357,171.61,61.208
64,4,4.7263,29.239,195.36,71.166
64,4,4.7333,28.764,186.86,64.452
64,4,5.3328,28.313,183.2,65.881
64,4,5.4499,28.1,178.69,63.115
64,4,5.2239,28.789,194.74,71.676
64,4,4.5716,29.348,193.9,67.93
64,4,6.6114,28.835,188.66,67.876
64,4,4.3023,30.237,213.21,77.305
64,4,6.4201,28.543,198.84,76.09
64,4,4.9817,29.2,191.61,67.227
64,4,5.8585,29.556,198.34,69.986
64,4,5.3051,29.301,183.28,60.438
64,4,4.3133,28.376,181.42,62.794
64,4,4.3548,27.813,175.85,61.523
64,4,4.4575,30.093,205.32,70.757
64,4,4.2461,29.604,206.97,77.175
64,4,6.8704,27.099,165.15,58.807
64,4,4.2178,28.084,170.85,56.842
64,4,5.0156,27.841,178.94,65.314
64,4,4.3709,29.952,207.5,75.234
64,4,3.7215,29.16,192.06,66.032
64,4,3.4937,29.846,197.75,66.146
64,4,5.008,29.209,186.59,63.461
64,4,5.7916,29.346,208.74,78.568
64,4,4.5062,30.637,207.98,72.915
64,4,4.0883,28.353,179.65,62.295
64,4,5.8212,27.751,179.65,66.167
64,4,6.0617,28.565,197.91,75.737
64,4,5.0759,28.925,192.01,71.333
64,4,3.9519,29.437,192.36,65.404
64,4,6.1387,29.101,187.94,64.615
64,4,5.9915,27.905,169.41,57.162
64,4,4.7811,29.362,193.58,66.488
64,4,4.2207,28.802,181.49,61.703
64,4,4.4349,28.568,185.74,67.895
64,4,5.7917,28.266,180.8,64.202
64,4,4.4372,27.995,165.96,54.207
64,4,5.0965,27.712,174.46,62.945
64,4,6.9028,30.117,190.47,62.534
64,4,4.2588,28.139,178.09,62.181
64,4,4.1633,30.088,205.18,72.132
64,4,5.2768,28.846,183.9,65.17
64,4,4.8933,29.239,195.51,69.69
64,4,5.4982,30.27,205.82,73.214
64,4,5.95,28.362,183.44,65.578
64,4,5.2121,29.939,186.51,56.013
64,4,5.5737,29.082,199.31,72.28
64,4,4.7316,32.139,229.23,79.38
64,4,4.7377,28.908,180.37,60.865
64,4,6.1086,31.676,214.35,72.287
64,4,4.6361,28.649,183.29,63.258
64,4,5.061,27.609,176.02,64.348
64,4,5.0895,28.957,184.01,62.941
64,4,3.6139,29.165,192.31,67.375
64,4,4.2915,27.815,171.04,58.756
64,4,4.2343,29.331,191.23,65.4
64,4,4.1608,28.174,172.8,58.308
64,4,6.1135,28.998,197.53,71.837
64,4,4.2399,30.803,217.37,75.745
64,4,6.8898,30.111,201.89,71.842
64,4,5.435,30.631,213.18,75.571
64,4,3.9697,29.03,186.57,64.385
64,4,4.1725,30.001,197.34,68.658
64,4,4.2069,28.252,181.28,63.846
64,4,4.3737,28.002,171.46,58.52
64,4,4.8147,27.613,174.08,63.309
64,4,5.2349,29.128,190.88,68.854
64,4,4.3629,27.87,172.33,59.158
64,4,6.1064,28.112,176.95,61.985
64,4,4.0512,28.074,187.52,69.593
64,4,3.9393,29.661,193.05,65.492
64,4,5.5184,30.602,234.85,93.569
64,4,4.1508,28.741,179.81,62.352
64,4,5.9816,28.343,176.38,60.017
64,4,5.6963,30.116,218.77,82.81
64,4,6.1131,27.946,176.93,62.788
64,4,4.2397,28.849,186.91,68.119
64,4,5.2253,29.593,206.21,75.515
64,4,5.4509,28.993,200.17,73.788
64,4,5.3761,29.19,187.86,64.325
64,4,5.1236,29.382,198.64,71.311
64,4,4.6122,27.567,168.05,57.993
64,4,4.7093,30,202.28,70.316
64,4,5.3425,29.236,196.46,70.125
64,4,5.6561,28.551,179.12,61.491
64,4,3.4607,28.3,175.39,59.162
64,4,4.2609,30.159,212.91,79.175
64,4,4.7337,31.83,234.52,81.016
64,4,5.0862,27.856,170.64,58.717
64,4,4.7802,28.698,184.21,63.414
64,4,5.8971,30.182,188.19,54.129
64,4,3.6923,27.679,188.31,71.897
64,4,4.5129,28.415,176.19,59.366
64,4,4.2592,30.268,190.26,61.829
64,4,4.3758,28.957,187.11,65.375
64,4,4.6101,28.825,176.64,57.853
64,4,4.9766,25.586,150.67,53.995
64,4,5.671,28.329,187.36,68.52
64,4,7.9515,29.697,194.14,67.15
64,4,6.6433,28.588,176.84,58.725
64,4,4.2541,30.368,213.1,76.418
64,4,5.1782,28.815,186.07,63.514
64,4,5.3666,29.274,185.53,61.719
64,4,4.7579,28.782,187.19,67.469
64,4,5.6173,28.622,182.28,61.778
64,4,4.7972,29.538,186.85,62.463
64,4,4.5804,29.461,192.43,66.752
64,4,4.8911,27.602,170.82,58.83
64,4,5.5205,28.583,172.87,57.608
64,4,4.1689,28.571,181.01,64.272
64,4,5.1453,29.622,201.47,71.827
64,4,6.2168,30.894,212.51,73.951
64,4,4.3734,29.102,193.49,70.911
64,4,4.9376,29.322,203.25,74.682
64,4,5.9014,29.451,190.3,64.326
64,4,4.7042,29.773,203.85,73.582
64,4,4.7806,28.461,187.53,67.018
64,4,9.2107,29.557,202.23,72.683
64,4,5.346,28.171,180.68,64.814
64,4,4.4387,29.774,208.83,77.878
64,4,4.7373,30.16,210.98,76.59
64,4,4.9491,28.591,178.03,61.376
64,4,4.5392,29.275,195.09,69.742
64,4,4.2791,28.286,172.77,56.64
64,4,4.6504,29.031,184.7,63.165
64,4,5.0612,28.783,203.88,78.769
64,4,7.2622,29.061,199.97,74.823
64,4,4.8519,28.327,178.5,64.394
64,4,6.6143,29.998,199.65,67.98
64,4,4.8696,28.787,196.29,73.321
64,4,3.8933,29.833,200.38,70.487
64,4,4.388,29.392,189.45,64.115
64,4,3.9089,27.929,176.26,62.286
64,4,6.9105,28.143,172.23,56.353
64,4,6.6501,27.981,177.62,63.937
64,4,4.7992,28.422,185.64,66.442
64,4,4.8027,29.38,204.53,75.866
64,4,5.2986,29.132,189.2,65.288
64,4,5.6447,28.812,190.31,68.244
64,4,5.0214,29.486,201.6,74.157
64,4,3.4787,28.984,180.24,60.931
64,4,5.0537,28.642,191.92,68.47
64,4,6.0225,28.426,174.54,58.608
64,4,3.5763,27.572,176.93,64.684
64,4,4.8995,29.197,204.34,75.357
64,4,3.8983,30.153,208.05,76.144
64,4,4.2722,32.386,235.44,83.766
64,4,4.4433,27.941,171.88,57.948
64,4,4.5736,29.335,199.44,73.418
64,4,8.9094,28.86,196.18,71.959
64,4,4.1883,30.267,211.32,77.344
64,4,3.7138,28.448,185.09,65.189
64,4,5.939,27.693,170.27,58.378
64,4,5.8364,28.28,173.32,58.399
64,4,5.9946,27.601,171.48,59.56
64,4,4.0921,27.786,169.17,58.575
64,4,3.8854,29.754,210.83,79.188
64,4,5.493,30.332,219.38,81.902
64,4,4.9208,30.318,215.21,76.944
64,4,4.1727,30.203,214.15,80.511
64,4,6.1363,28.713,183.47,64.934
64,4,5.5756,30.573,223.97,83.849
64,4,3.6068,28.156,171.63,50.228
64,4,4.0543,29.519,189.39,61.685
64,4,4.7764,28.331,179.96,63.625
64,4,4.2748,29.187,201.08,73.215
64,4,5.0788,26.797,154.65,52.35
64,4,4.3824,29.33,194.72,70.138
64,4,7.1182,28.061,173.48,60.888
64,4,6.2308,30.171,205.91,72.87
64,4,4.3408,28.44,179.81,62.396
64,4,4.6183,30.314,210.89,74.62
64,4,4.9819,27.86,173.41,62.093
64,4,5.4576,29.802,201.53,72.298
64,4,5.5394,28.74,181.85,62.043
64,4,5.3355,29.228,207.05,78.201
64,4,5.5532,29.029,196.24,72.409
64,4,4.8297,26.576,153.53,52.273
64,4,4.0097,30.428,213.17,76.522
64,4,4.4062,30.69,218.75,78.046
64,4,8.4814,29.875,202.58,71.551
64,4,4.3826,28.522,178.97,61.209
64,4,4.4587,29.744,205.04,73.052
64,4,6.239,28.103,179.09,65.013
64,4,4.2378,27.84,171.51,57.267
64,4,4.927,27.682,177.02,64.346
64,4,5.4273,30.847,217.37,78.713
64,4,3.9551,30.351,204.22,69.552
64,4,5.2531,28.633,183.68,62.316
64,4,5.2732,30.029,202.55,71.345
64,4,4.8273,27.18,165.91,59.345
64,4,4.1519,28.216,179.76,65
64,4,5.3083,27.659,172.24,60.384
64,4,3.7863,27.702,184.07,70.156
