16,0,3.1606,5.6015,7.1738,2.2288
64,4,4.7807,28.302,182.24,65.058
64,4,4.9863,29.928,203.7,72.85
64,4,4.2316,28.099,184.1,65.947
64,4,4.0213,28.711,189.76,69.552
64,4,4.0486,28.894,191.31,68.683
64,4,4.5037,28.438,175.41,58.648
64,4,3.7787,28.835,196.73,71.553
64,4,4.6135,28.392,185.37,66.451
64,4,5.5268,28.727,195.34,71.596
64,4,5.7413,26.929,163.26,58.239
64,4,5.66,30.203,214.61,79.08
64,4,4.2509,29.152,194.55,70.684
64,4,3.8971,28.665,181.69,62.401
64,4,4.4281,28.914,178.2,58.974
64,4,4.1097,29.213,199.78,73.871
64,4,6.1311,29.212,202.83,75.839
64,4,4.8332,28,172.57,59.514
64,4,5.1701,28.595,191.5,70.927
64,4,4.2879,28.533,184.89,65.013
64,4,3.9078,29.04,187.2,65.645
64,4,5.1195,30.609,219.47,81.176
64,4,4.1636,29.543,204.27,74.481
64,4,5.2581,29.181,177.34,58.17
64,4,4.4542,28.42,183.41,62.819
64,4,3.6737,24.659,126.12,38.587
64,4,5.1193,29.118,191.09,67.085
64,4,4.6368,29.488,187.82,62.901
64,4,5.6659,29.029,188.41,65.749
64,4,4.2221,31.041,205.46,69.858
64,4,4.4652,28.08,183.7,66.652
64,4,5.8288,28.522,185.02,64.157
64,4,4.8337,30.539,212.3,76.007
64,4,5.0804,29.241,198.75,72.325
64,4,4.2217,28.66,192.27,72.331
64,4,4.1215,27.284,169.65,59.674
64,4,3.9187,28.267,183.69,67.59
64,4,4.6061,28.462,179.88,63.242
64,4,4.5215,28.891,181.52,60.564
64,4,3.6546,30.906,221.43,80.011
64,4,4.017,28.667,176.9,59.686
64,4,7.1196,26.934,163.91,58.348
64,4,4.5037,29.308,193.79,66.66
64,4,5.058,28.312,187.85,67.869
64,4,4.6634,28.113,176.06,60.641
64,4,4.3097,29.333,193.12,68.042
64,4,5.4744,28.482,188.9,69.715
64,4,4.2873,30.02,206.12,73.357
64,4,4.1129,27.72,172.12,59.418
64,4,5.239,27.707,181.19,66.066
64,4,7.0894,29.558,200.72,73.254
64,4,6.9879,27.424,161.17,52.838
64,4,5.5844,28.79,189.54,66.97
64,4,4.4854,26.861,170.12,62.227
64,4,4.7736,28.815,188.24,65.802
64,4,7.1322,28.69,196.82,73.084
64,4,4.9097,26.576,158.93,55.714
64,4,4.8679,28.026,168.91,56.792
64,4,3.6947,29.846,199.05,70.996
64,4,4.5479,27.428,175.49,64.266
64,4,3.2678,28.015,179.02,64.053
64,4,4.8507,26.621,176.61,69.32
64,4,3.6754,29.697,218.33,82.694
64,4,3.9835,29.628,186.33,59.808
64,4,4.1305,30.907,215.22,74.899
64,4,3.9693,29.106,193.71,68.954
64,4,4.5881,27.609,175.9,63.92
64,4,6.1531,30.025,200.12,68.735
64,4,4.9013,30.393,202.63,69.622
64,4,4.1622,28.214,180.31,62.351
64,4,3.6333,27.203,167.6,57.535
64,4,3.6389,28.929,186.49,62.598
64,4,4.0217,28.906,199.77,74.985
64,4,4.3518,28.534,183.84,64.583
64,4,4.3309,28.661,186.36,65.268
64,4,3.6806,29.484,194.43,67.292
64,4,4.7607,29.614,197.72,68.035
64,4,4.3827,30.854,216.1,77.266
64,4,5.7812,28.51,191.29,70.229
64,4,4.3316,29.658,195.31,68.205
64,4,6.2388,29.384,193.43,68.737
64,4,3.8171,28.801,177.19,59.408
64,4,4.9641,28.564,182.09,63.162
64,4,4.419,30.061,202.04,71.131
64,4,5.1881,27.659,169.87,60.031
64,4,6.6001,28.334,179.66,63.914
64,4,4.3661,28.558,180.87,63.393
64,4,5.5845,28.074,174.5,59.128
64,4,4.0044,26.841,168.64,61.584
64,4,4.1815,27.789,167.85,57.811
64,4,4.9815,29.176,185.34,63.886
64,4,5.1113,28.66,187.38,68.294
64,4,4.8774,27.717,177.32,64.062
64,4,6.1643,29.911,191.3,62.15
64,4,4.8425,29.15,183.26,59.491
64,4,6.9438,29.266,194.75,68.412
64,4,4.2696,28.477,180.96,60.741
64,4,6.1358,28.108,180.09,65.625
64,4,5.5966,29.395,204.92,75.126
64,4,4.6573,29.268,190.59,67.271
64,4,4.6627,29.682,196.01,65.674
64,4,8.2864,28.791,192.08,70.493
64,4,3.915,27.665,159.01,50.25
64,4,5.9048,27.258,174.04,63.919
64,4,4.5757,28.591,188.71,69.304
64,4,4.8787,31.192,209.5,68.124
64,4,4.7896,29.23,187.77,64.741
64,4,5.2542,27.583,170.97,58.856
64,4,4.9119,30.407,207.47,73.772
64,4,4.2388,27.929,173.71,60.072
64,4,3.7194,28.94,189.73,66.674
64,4,5.3252,29.13,194.5,69.502
64,4,5.6929,27.276,163.27,54.545
64,4,4.4366,28.645,188.58,67.513
64,4,4.0996,29.365,190.04,65.455
64,4,4.1436,27.574,166.58,56.341
64,4,4.7075,28.734,168.3,49.905
64,4,3.9,27.899,178.24,61.882
64,4,4.5294,29.057,193.68,70.07
64,4,4.1338,27.801,177.65,63.03
64,4,3.8954,27.521,171.81,59.935
64,4,6.6403,29.978,202.35,72.105
64,4,5.3026,28.992,189.01,66.371
64,4,4.548,28.471,186.19,66.478
64,4,5.0076,31.464,220.63,76.466
64,4,5.8947,29.957,207.53,76.289
64,4,5.3593,29.03,192.46,70.138
64,4,4.6354,28.465,183.65,63.886
64,4,4.679,28.526,190.09,71.106
64,4,4.2694,28.003,175.8,62.603
64,4,4.2703,29.93,197.93,68.774
64,4,3.7431,28.932,180.47,60.056
64,4,4.72,30.47,211.58,76.907
64,4,6.1339,29.211,189.81,67.324
64,4,6.6806,29.463,196.68,69.796
64,4,3.7237,28.256,178.38,63.636
64,4,5.2163,28.608,188.07,68.412
64,4,6.5222,28.732,189.35,68.283
64,4,4.8133,28.119,175.67,61.59
64,4,5.4907,28.201,189.24,71.272
64,4,4.0169,27.723,171.6,58.294
64,4,4.3959,29.316,185.68,61.607
64,4,4.3536,27.956,178.86,62.843
64,4,5.1762,28.597,187.96,66.894
64,4,5.8652,28.716,184.5,64.003
64,4,6.1755,27.84,173.69,59.141
64,4,4.9445,28.301,179.28,60.939
64,4,4.5623,28.126,177.14,61.213
64,4,4.2005,28.907,185.37,64.65
64,4,3.6319,29.56,205.88,75.512
64,4,4.5625,30.912,216.31,74.262
64,4,4.8826,28.842,192.5,69.751
64,4,5.5137,28.888,195.16,72.851
64,4,6.5684,29.693,199.44,70.105
64,4,4.1484,28.428,180.26,61.716
64,4,5.2607,29.561,201,72.099
64,4,4.543,29.942,206.58,75.195
64,4,4.3196,28.182,186.37,66.817
64,4,4.9106,29.047,184.42,59.783
64,4,5.0369,28.121,182.43,66.298
64,4,6.0252,28.332,181.52,65.712
64,4,4.2859,30.039,212.78,77.773
64,4,4.0944,30.022,208.15,74.938
64,4,4.5482,29.188,194.06,69.709
64,4,9.6682,29.414,195.62,70.32
64,4,5.1098,31.184,221.89,78.55
64,4,5.5921,27.647,179.71,67.021
64,4,4.9076,29.989,199.01,69.656
64,4,5.2422,28.86,185.53,62.541
64,4,5.5165,28.97,187.9,65.186
64,4,4.8381,27.767,177.12,64.584
64,4,4.4438,27.877,180.3,64.491
64,4,6.4232,29.408,185.94,62.554
64,4,5.5998,30.765,210.44,73.398
64,4,4.7518,28.819,181.33,60.789
64,4,5.3315,28.26,196.38,74.901
64,4,5.7407,28.45,173.58,57.38
64,4,4.894,27.884,175.68,61.743
64,4,4.9469,29.427,194.56,68.007
64,4,5.8293,28.331,182.71,64.859
64,4,5.0676,27.608,168.2,56.066
64,4,4.4214,29.042,189.34,67.486
64,4,6.2035,28.235,175.78,60.159
64,4,4.1785,30.024,204.08,70.349
64,4,6.6293,29.843,198.86,70.131
64,4,4.9689,27.589,161.44,50.136
64,4,6.9447,27.487,167.6,56.307
64,4,6.0269,28.748,199.16,74.696
64,4,5.4826,27.839,176.92,63.045
64,4,6.3194,29.544,197.81,70.836
64,4,3.8443,30.592,212.38,73.266
64,4,4.2309,28.807,198.12,73.308
64,4,5.2997,27.201,160.12,54.26
64,4,4.7436,29.407,193.23,67.71
64,4,4.9971,30.664,218.48,78.859
64,4,6.6385,30.42,204.31,67.593
64,4,7.8753,29.9,205.16,74.047
64,4,4.3923,27.824,175.13,60.869
64,4,5.144,27.061,170.82,61.785
64,4,7.3234,27.781,173.96,60.909
64,4,5.3162,28.288,171.58,58.034
64,4,6.8592,28.014,174.34,58.808
64,4,3.8873,31.053,227.88,84.09
64,4,4.0877,28.304,177.44,62.428
64,4,6.0728,28.342,176.73,58.496
64,4,4.7492,30.145,194.76,64.941
64,4,4.3606,29.511,195.68,68.373
64,4,5.1309,30.386,214.88,79.101
64,4,6.0838,28.738,192.05,69.6
64,4,5.5041,27.088,167.62,60.633
64,4,3.2997,28.119,187.06,68.236
64,4,4.3506,27.451,171.94,60.033
64,4,5.7439,27.512,169.48,55.409
64,4,4.6043,28.103,178.92,63.425
64,4,4.3497,27.476,177.23,64.93
64,4,4.6492,30.538,203.55,70.185
64,4,4.4701,30.865,215.25,74.659
64,4,3.8832,26.955,170.5,63.588
64,4,3.7313,30.105,212.4,77.947
64,4,5.258,30.967,224.17,83.235
64,4,4.578,29.209,186.58,62.63
64,4,4.8645,29.467,189.44,65.436
64,4,5.2828,28.725,185.03,64.288
64,4,4.8002,30.149,203.43,71.025
64,4,5.2201,29.565,202.01,72.32
64,4,4.7672,29.649,201.78,72.834
64,4,6.3083,29.225,195.93,69.322
64,4,4.2477,28.693,184.05,61.378
64,4,4.7092,27.666,173.66,60.232
64,4,4.3487,28.772,188.18,66.896
64,4,7.7997,29.734,198.23,69.386
64,4,4.4479,29.458,201.48,72.923
64,4,4.1799,26.356,164.39,61.212
64,4,4.1381,28.142,184.92,67.995
64,4,5.227,28.418,174.31,58.956
64,4,5.1272,29.81,196.16,67.461
64,4,5.5048,27.586,168,56.598
64,4,4.2908,30.093,209.19,74.579
64,4,3.6891,28.83,191.13,69.042
64,4,6.4229,28.829,193.16,70.115
64,4,5.0337,27.896,170.58,58.904
64,4,4.2915,28.461,176.23,61.386
64,4,4.5908,28.53,183.91,67.062
64,4,6.7115,28.72,175.16,58.285
64,4,4.1517,28.858,198.55,72.994
64,4,4.1466,29.844,210.58,78.114
64,4,4.7121,29.901,198.08,69.43
64,4,5.7598,29.541,198.36,71.813
64,4,4.538,27.822,171.32,56.857
64,4,4.9713,30.2,207.11,71.874
64,4,4.151,28.794,193.42,72.169
64,4,7.3429,28.397,178.11,60.965
64,4,5.4155,29.265,184.69,62.251
64,4,5.9467,27.84,171.79,60.591
64,4,6.8925,29.052,178.22,58.899
64,4,4.4146,28.22,171.87,55.417
64,4,8.8316,29.925,204.89,74.256
64,4,4.7872,29.99,202.64,71.781
64,4,5.1699,28.224,179.43,62.748
64,4,4.3932,29.382,208.23,79.807
64,4,5.9666,27.403,174.25,63.1
64,4,5.1358,29.408,181.89,59.851
64,4,6.2673,30.244,207.4,72.932
64,4,5.6516,27.931,172.06,60.219
64,4,5.4128,26.054,158.77,57.336
64,4,4.0302,28.889,181.78,62.082
64,4,5.5417,31.028,213.99,75.655
64,4,4.2414,29.532,190.57,63.282
64,4,4.812,29.361,196.07,71.549
64,4,5.9925,29.898,199.46,69.783
64,4,4.6111,28.499,186.38,65.961
64,4,7.7239,28.98,194.7,71.821
64,4,4.6836,27.453,167.35,58.195
64,4,5.2148,27.871,162.78,51.506
64,4,5.3175,27.664,164.87,55.506
64,4,4.8855,27.867,176.16,61.476
64,4,4.3683,28.91,197.22,73.42
64,4,4.6309,30.473,223.45,84.671
64,4,5.5895,28.462,178.54,59.923
64,4,4.9042,30.813,210.84,71.145
64,4,5.6434,29.631,194.51,66.866
64,4,4.7249,31.167,224.81,82.476
64,4,5.799,27.494,176.32,64.14
64,4,9.3317,29.292,206.42,77.614
64,4,4.9801,28.783,186.38,65.203
64,4,5.0511,26.761,150.45,47.878
64,4,6.8625,28.955,180.64,59.471
64,4,4.3467,27.63,164.42,52.9
64,4,6.4847,29.572,199.2,71.067
64,4,4.629,28.749,189.07,68.125
64,4,5.5593,27.761,169.4,57.63
64,4,5.2009,29.429,195.95,68.948
64,4,5.2049,29.802,190.4,61.983
64,4,4.5093,30.153,206.18,72.934
64,4,4.6428,29.288,177.04,56.442
64,4,5.1886,28.488,186.36,68.318
64,4,4.6106,26.882,154.16,47.597
64,4,5.4326,26.532,158.21,56.169
64,4,5.5738,30.183,222.27,83.678
64,4,5.7217,29.53,214.68,83.634
64,4,4.769,29.655,194.54,66.844
64,5,5.8343,31.37,236.12,90.156
64,5,7.1711,31.967,221.36,75.566
64,5,5.58,31.493,226.21,79.671
64,5,5.9665,32.712,245.94,89.638
64,5,4.2734,31.856,214.41,63.654
64,5,7.653,32.594,251.86,95.449
64,5,5.5362,31.57,236.23,89.146
64,5,6.0207,32.453,243.81,90.14
64,5,5.6747,31.118,224.39,82.292
64,5,4.7995,30.705,230.01,88.115
64,5,6.0943,29.837,207.32,77.297
64,5,4.6593,31.787,233.6,86.831
64,5,5.3028,29.927,209.63,78.031
64,5,5.7855,29.027,198.73,73.007
64,5,5.9912,30.326,218.42,81.881
64,5,5.1583,32.407,245.18,90.3
64,5,5.8512,30.538,218.51,81.75
64,5,5.0162,34.255,259.68,91.163
64,5,6.7997,30.479,215.44,79.426
64,5,5.3765,29.799,204.67,74.164
64,5,4.923,31.332,228.65,84.12
64,5,4.3439,31.933,239.51,87.381
64,5,4.3344,30.478,210.08,76.248
64,5,5.1048,31.676,244.03,93.216
64,5,5.0348,30.621,231.91,90.689
64,5,4.4859,31.414,236.8,89.88
64,5,6.821,29.792,210.03,76.347
64,5,5.6974,29.653,196.87,70.215
64,5,5.8295,30.772,215.5,77.541
64,5,7.1615,30.367,219.17,84.056
64,5,5.6748,31.692,228.78,80.427
64,5,6.7014,31.747,235.05,86.416
64,5,5.7417,31.848,224.3,79.711
64,5,5.8166,31.788,230.56,79.16
64,5,5.1179,33.162,251.12,89.54
64,5,6.9809,31.636,230.93,85.779
64,5,9.9305,32.47,244.93,89.978
64,5,5.6285,31.687,232.07,83.067
64,5,5.2999,32.644,247.61,89.496
64,5,5.2824,31.245,235.04,88.001
64,5,5.1873,31.414,234.82,88.872
64,5,6.9447,30.155,208.99,76.077
64,5,4.0315,33.651,266.57,98.423
64,5,6.3588,32.312,242.32,89.352
64,5,5.0933,32.532,230.62,82.018
64,5,5.5258,31.839,233.85,87.193
64,5,5.725,30.508,216.54,78.153
64,5,5.4434,32.805,250.57,93.33
64,5,5.9964,31.469,222.06,78.901
64,5,6.2387,32.061,236.94,85.095
64,5,5.6709,31.49,232.58,85.983
64,5,4.0312,31.914,256.29,100.61
64,5,5.3384,32.688,266.24,104.22
64,5,4.8823,32.881,241.15,84.139
64,5,6.2528,32.836,256.81,96.555
64,5,5.6831,31.723,237.41,86.295
64,5,5.2575,32.28,239.46,87.124
64,5,5.6503,30.583,225.43,86.631
64,5,6.2722,31.785,223.35,73.583
64,5,4.7042,32.045,229.97,80.705
64,5,4.6695,33.002,243.8,89.411
64,5,4.6199,31.944,240.05,90.184
64,5,4.7255,31.555,245.06,95.07
64,5,6.6223,31.274,235.86,88.958
64,5,4.2357,30.969,221.89,82.771
64,5,4.7168,31.888,239.24,88.7
64,5,5.4399,31.041,214.92,75.905
64,5,5.3109,30.151,208.38,75.914
64,5,7.5581,30.443,222.09,83.242
64,5,4.5141,30.138,213.43,78.962
64,5,4.7279,32.49,251.54,92.605
64,5,4.8035,33.783,265.94,98.136
64,5,6.1181,32.137,227.62,77.805
64,5,5.162,33.963,267.06,97.855
64,5,5.1454,32.705,248.41,90.781
64,5,5.3329,33.077,257.59,95.074
64,5,4.7033,31.992,243.84,90.562
64,5,4.3821,30.575,220.86,83.204
64,5,5.0158,32.869,245.72,87.142
64,5,5.357,31.742,230.1,83.783
64,5,5.7429,29.874,193.05,64.541
64,5,4.7022,31.46,231.76,83.505
64,5,4.3567,31.647,235,89.481
64,5,6.1248,33.541,264.22,96.685
64,5,7.3413,29.801,206.43,76.916
64,5,5.897,31.762,237.71,85.556
64,5,4.2722,32.169,236.43,85.625
64,5,3.6495,31.546,236.04,89.751
64,5,4.6026,32.422,237,83.222
64,5,5.6317,32.077,236.42,86.588
64,5,3.9634,31.117,224.75,82.798
64,5,4.719,32.693,258.46,97.828
64,5,5.7713,31.107,218.99,76.715
64,5,4.5123,32.109,228.25,81.002
64,5,4.7274,32.684,242.26,87.383
64,5,6.4,32.214,227.72,79.237
64,5,4.905,28.82,186.97,65.169
64,5,5.4281,31.526,223.02,76.728
64,5,6.7892,30.891,219.7,79.586
64,5,3.7981,31.234,229.99,85.472
64,5,5.0174,30.962,216.16,79.658
64,5,4.7433,30.7,216.15,78.513
64,5,4.2421,30.628,222.78,81.943
64,5,5.7131,30.614,214.08,75.071
64,5,4.8911,30.427,216.08,81.094
64,5,7.6534,31.02,219.85,78.164
64,5,4.7612,31.078,218.38,77.741
64,5,4.4746,32.681,255.26,96.453
64,5,3.8627,31.33,232.33,85.596
64,5,4.5025,33.356,248.81,86.872
64,5,11.363,30.859,217.85,80.539
64,5,4.9133,29.513,212.15,80.979
64,5,5.0052,32.368,235.6,86.28
64,5,5.4624,31.629,229,81.693
64,5,7.5053,31.02,221.14,81.555
64,5,4.3293,30.626,217.11,76.014
64,5,6.563,32.555,245.56,88.883
64,5,10.328,30.098,208.98,75.293
64,5,5.2689,32.035,235.86,86.649
64,5,4.521,31.655,224.76,78.442
64,5,7.4515,32.95,260.71,98.968
64,5,5.3079,29.38,193.59,70.108
64,5,4.7649,31.298,235.18,89.62
64,5,7.9891,32.757,238.77,83.494
64,5,6.1817,30.669,218.53,76.603
64,5,6.4454,30.889,221.84,80.797
64,5,4.8338,31.363,230.85,85.838
64,5,4.7735,33.121,243.03,83.828
64,5,6.1198,32.084,238.95,86.361
64,5,5.3812,31.779,237.71,88.855
64,5,5.6827,32.085,227.62,79.375
64,5,4.9682,30.592,217.09,78.951
64,5,5.2245,31.096,227.96,83.104
64,5,4.6938,31.879,239.33,86.536
64,5,4.8283,30.503,213.63,76.119
64,5,4.0199,30.693,228.23,85.826
64,5,4.9563,31.274,222.97,79.324
64,5,5.4063,31.928,243.54,93.434
64,5,4.6233,31.196,227.14,80.603
64,5,3.9334,32.67,232.9,76.936
64,5,4.9886,32.508,253.23,96.153
64,5,5.7809,29.821,201.6,71.511
64,5,3.9529,30.898,225.81,83.174
64,5,8.5396,30.179,216.22,80.984
64,5,5.5904,32.665,242.49,87.495
64,5,5.3178,31.966,223.54,76.641
64,5,4.7077,29.938,213.77,81.754
64,5,5.6386,31.616,224.17,78.373
64,5,4.3479,31.705,233.63,84.787
64,5,5.9219,31.873,248.2,97.43
64,5,7.2996,30.276,214.68,80.131
64,5,5.9107,33.183,265.67,98.728
64,5,3.9027,31.804,233.24,83.796
64,5,8.2615,30.327,218.88,82.678
64,5,7.6559,33.687,258.73,93.036
64,5,5.8663,32.702,233.67,78.613
64,5,7.0066,32.145,226.76,79.711
64,5,3.9772,32.058,247.27,92.201
64,5,4.7673,29.883,209.83,76.463
64,5,6.3105,33.195,259.53,96.496
64,5,4.3581,31.722,241.33,90.714
64,5,4.6743,31.691,226.1,80.97
64,5,4.8407,33.524,259.74,92.127
64,5,4.4876,33.045,261.76,99.506
64,5,5.2525,33.28,236.44,80.547
64,5,5.1218,30.414,207.3,73.927
64,5,6.463,33.807,270.65,98.406
64,5,4.279,30.648,221.1,81.983
64,5,4.9148,29.669,197.7,69.437
64,5,5.1096,33.941,257.55,93.001
64,5,5.722,29.72,208.83,77.768
64,5,4.837,30.736,222.27,82.192
64,5,6.4722,32.676,243.69,87.463
64,5,4.6833,31.7,235.87,89.936
64,5,3.8262,32.597,243.53,85.96
64,5,5.1981,30.794,227.04,85.799
64,5,5.9963,31.828,225.25,80.562
64,5,6.3988,31.025,224.61,83.414
64,5,5.9578,32.569,240.5,86.036
64,5,4.2483,32.825,254.23,93.433
64,5,4.3978,31.098,220.43,78.56
64,5,6.0572,33.084,252.39,92.419
64,5,5.1615,31.962,227.53,80.236
64,5,5.3172,31.702,234.31,87.242
64,5,6.5321,32.504,230.14,81.377
64,5,5.2367,32.947,237.15,82.426
64,5,5.7536,31.574,224.35,80.318
64,5,5.2671,30.197,219.8,83.09
64,5,4.5618,29.986,205.19,76.176
64,5,6.4511,31.742,241.46,91.728
64,5,4.9549,31.492,230.38,85.099
64,5,4.5363,33.15,251.06,90.699
64,5,5.7205,32.633,246.45,91.816
64,5,5.5802,31.633,226.79,80.994
64,5,3.9098,32.551,253.22,95.28
64,5,5.6579,30.07,209.83,78.091
64,5,4.4459,31.694,234.19,86.175
64,5,6.4415,31.734,242.41,90.503
64,5,5.2014,31.335,217.4,74.019
64,5,5.2706,31.234,240.81,93.91
64,5,5.4441,31.452,228.05,82.828
64,5,5.5388,33.046,255.25,93.991
64,5,8.0352,32.35,252.89,94.878
64,5,6.8973,29.869,202.32,68.587
64,5,5.1842,33.352,244.12,84.508
64,5,4.7254,31.729,230.67,84.432
64,5,7.1388,30.703,225.93,85.879
64,5,5.2741,31.512,224.67,80.279
64,5,6.5015,31.321,222.77,77.74
64,5,5.4463,33.548,261.14,94.525
64,5,4.7873,32.164,228.45,80.037
64,5,6.0724,32.305,245.18,91.824
64,5,4.576,30.34,219.7,82.923
64,5,6.5576,30.518,221.39,84.149
64,5,5.8892,31.59,217.1,69.903
64,5,5.92,30.138,214.51,79.31
64,5,4.5199,31.081,221.31,75.811
64,5,5.5239,30.002,213.92,81.968
64,5,4.9412,33.104,256.15,94.45
64,5,6.1253,32.192,230.64,79.027
64,5,5.6686,31.114,227.9,84.642
64,5,5.1461,32.508,237.47,84.399
64,5,5.5795,30.89,223.1,82.697
64,5,5.3124,30.747,216.34,76.887
64,5,4.1945,31.759,239.9,90.554
64,5,5.3261,31.203,226.26,84.279
64,5,5.5752,29.321,198.05,69.116
64,5,5.8476,32.152,238.11,86.746
64,5,6.418,30.668,215.12,77.865
64,5,4.1393,31.707,235.29,86.428
64,5,5.575,29.731,198.87,69.358
64,5,5.1467,31.075,221.79,77.877
64,5,6.0732,32.015,237.21,89.221
64,5,7.0916,33.051,252.51,93.154
64,5,5.8355,31.111,221.5,79.425
64,5,5.1688,31.722,230.88,83.964
64,5,4.8023,35.17,282.98,105.13
64,5,5.0908,31.919,239.7,88.262
64,5,5.4755,30.413,210.65,76.024
64,5,6.759,30.819,221.58,83.289
64,5,5.6128,30.567,209.75,73.85
64,5,4.5679,30.541,210.06,75.809
64,5,4.7559,32.012,238.49,88.621
64,5,5.6511,30.605,217.05,79.711
64,5,7.0982,30.825,205.95,68.223
64,5,5.0278,29.541,204.91,74.749
64,5,5.2377,30.927,219.56,80.08
64,5,5.0881,31.969,245.38,92.918
64,5,5.5221,30.305,204.01,69.455
64,5,6.294,30.959,223.95,82.527
64,5,4.6735,30.825,204.63,68.095
64,5,4.4891,34.055,267.57,97.543
64,5,5.4527,30.327,212.02,77.083
64,5,4.6135,32.159,234,82.348
64,5,5.4422,31.338,226.57,80.445
64,5,5.2549,32.181,246.25,92.292
64,5,4.8497,32.498,245.11,89.831
64,5,5.4899,31.438,241.29,93.208
64,5,6.0078,33.525,261.49,97.587
64,5,7.2216,32.302,244.82,92.259
64,5,4.414,31.955,235.36,87.077
64,5,5.2709,30.949,217.84,77.985
64,5,5.4276,31.259,216.29,76.07
64,5,5.6642,31.448,231.78,84.133
64,5,6.8762,33.28,262.1,99.098
64,5,5.2106,30.532,217.59,78.245
64,5,4.062,31.611,228.47,81.321
64,5,9.7086,31.189,214.89,76.004
64,5,4.7283,32.137,238.68,88.357
64,5,4.4366,33.682,267.42,97.539
64,5,5.8225,31.869,235.12,86.472
64,5,5.5083,33.681,255.95,89.91
64,5,4.7439,30.932,221.93,81.223
64,5,5.1984,31.802,228.64,83.794
64,5,6.4753,31.412,225.83,77.432
64,5,4.4252,31.147,239.01,92.442
64,5,5.7247,31.655,229.79,85.121
64,5,4.111,32.772,242.26,85.543
64,5,5.7291,32.538,251.78,95.996
64,5,7.5386,31.039,226.87,83.918
64,5,4.7318,30.274,219.91,82.276
64,5,6.618,31.554,235.05,88.076
64,5,11.413,31.367,228.97,85.691
64,5,8.352,31.637,239.28,89.162
64,5,7.3544,30.574,213.38,74.515
64,5,4.9907,32.437,230.67,79.891
64,5,4.3811,31.401,231.62,84.907
64,5,6.7983,31.245,216.16,71.067
64,5,7.7668,33.292,253.84,91.51
64,5,4.839,29.714,206.35,74.421
64,5,5.5675,30.915,218.38,79.973
64,5,5.2512,31.673,239.73,88.313
64,5,7.2637,32.04,241.84,88.691
64,5,7.4143,32.908,237.49,83.352
64,5,4.4379,30.445,216.95,78.185
64,5,5.4256,31.601,231.1,82.916
64,5,5.7774,31.3,227.78,81.723
64,5,6.581,30.781,214.54,77.05
64,5,5.2472,31.444,241.38,92.516
64,5,6.4864,31.359,234.9,87.148
64,5,5.0223,31.381,224.98,83.206
64,5,5.263,32.448,253.46,95.918
64,5,5.0796,32.329,230.61,79.549
64,5,4.5509,32.433,244.75,88.247
64,5,5.2274,33.504,252.23,87.976
64,5,5.8835,33.042,255.45,94.195
64,5,5.9893,34.194,270.56,100.47
64,5,5.5199,32.346,249.8,95.791
64,5,4.2878,30.274,213.92,76.993
64,5,4.4349,31.124,217.06,77.463
64,5,5.2426,33.745,269.26,101.09
64,5,5.0927,31.188,224.59,81.736
64,5,5.8483,33.117,258.87,97.162
64,5,5.5221,31.349,229.73,85.513
64,5,3.8503,30.136,211.3,77.223
64,5,6.18,31.442,221.53,76.987
64,5,4.1203,31.257,216.78,77.98
64,5,6.0277,31.522,214.94,70.962
64,5,4.6949,30.782,210.92,72.763
64,5,5.5519,33.931,269.49,96.841
64,5,5.5086,31.637,235.46,87.689
64,5,5.2678,30.978,221.44,80.681
64,5,7.9902,31.951,235.21,86.748
64,5,3.3223,32.743,259.05,96.832
64,5,5.1396,34.234,263.6,95.476
64,5,4.6698,30.687,226.25,87.544
64,5,6.3993,30.479,214.45,78.634
64,5,4.5861,32.374,242.07,89.27
64,5,5.6875,32.544,238.99,86.431
64,5,6.2197,31.709,231.57,81.751
64,5,5.1927,31.612,236.15,86.64
64,5,5.6953,33.336,253.23,88.124
64,5,4.2557,31.676,233.82,84.571
64,5,6.1435,29.465,205.92,76.835
64,5,4.9695,31.437,234.85,88.185
64,5,4.3956,31.525,225.13,80.176
64,5,4.7838,30.715,220.5,79.988
64,5,5.6609,32.406,246.94,90.964
64,5,5.7032,31.345,222.2,78.705
64,5,5.4217,29.706,195.72,67.65
