16,0,3.1606,5.6015,7.1738,2.2288
64,5,6.3621,30.517,222.64,84.068
64,5,3.6088,29.616,208.53,77.82
64,5,6.1732,31.173,214.7,73.759
64,5,7.2498,32.268,232.96,81.638
64,5,6.6571,30.02,203.45,70.586
64,5,4.7896,31.638,222.66,76.627
64,5,5.7749,31.762,243.57,93.156
64,5,5.6261,29.314,192.2,69.772
64,5,4.4551,32.252,236.12,84.673
64,5,4.5794,30.862,218.61,80.029
64,5,4.361,32.058,243.31,92.077
64,5,4.2035,31.549,227.93,82.697
64,5,5.9571,30.77,213.6,74.197
64,5,4.0014,32.528,246.07,89.913
64,5,4.9572,30.848,219.62,82.756
64,5,5.7097,30.519,220.58,81.894
64,5,5.5554,30.961,224.36,83.639
64,5,5.1374,31.315,223.74,79.738
64,5,4.7364,31.311,228.38,85.582
64,5,4.3647,33.276,247.87,86.719
64,5,4.2221,30.301,219.76,83.084
64,5,4.6688,31.925,233.1,85.305
64,5,4.0272,30.976,221.37,79.573
64,5,5.6639,30.189,201.38,69.594
64,5,4.5249,33.247,261.79,97.586
64,5,6.1635,30.54,215.04,76.931
64,5,6.0489,30.237,198.72,69.263
64,5,5.8246,32.361,240.14,86.379
64,5,3.8231,30.789,232.23,89.244
64,5,4.4839,30.293,221.25,84.347
64,5,5.434,33.926,275.59,105.16
64,5,5.5112,32.145,232.81,81.909
64,5,4.4172,32.983,243.17,84.016
64,5,5.6524,31.503,226.73,76.463
64,5,5.2528,32.386,255.83,100.95
64,5,5.5106,33.032,245.83,88.154
64,5,5.6157,30.412,219.44,81.575
64,5,5.0769,33.012,248.03,90.04
64,5,5.7444,29.899,204.91,71.767
64,5,4.8317,31.567,238.43,90.419
64,5,5.0475,32.232,248.34,92.77
64,5,4.6274,30.979,227.64,87.224
64,5,5.3474,32.035,223.41,76.514
64,5,4.6583,33.083,262.31,98.645
64,5,5.2993,31.002,211.24,71.705
64,5,5.2532,31.82,228.81,81.957
64,5,5.4208,34.087,268.17,97.264
64,5,4.9278,31.357,213.62,71.932
64,5,4.3969,33.137,250.95,89.134
64,5,4.7256,30.933,233.74,90.507
64,5,4.931,30.34,205.89,73.754
64,5,5.8003,31.765,239.18,90.14
64,5,5.6867,30.575,199.71,67.587
64,5,7.8897,30.874,224.04,81.393
64,5,3.5451,32.901,255.4,95.55
64,5,3.9218,31.524,234.98,88.797
64,5,6.8456,31.864,235.52,86.691
64,5,5.0307,32.655,235,80.444
64,5,4.7741,32.489,252.48,96.166
64,5,5.7937,30.751,219.66,80.142
64,5,5.3137,31.929,219.79,74.986
64,5,3.7451,31.39,224.43,79.762
64,5,6.7584,32.846,248.64,87.598
64,5,4.9114,32.4,246.72,91.672
64,5,4.9979,32.287,218.53,73.275
64,5,4.4233,30.662,211.84,75.097
64,5,4.6286,30.494,222.02,82.202
64,5,5.2314,33.467,266.13,98.243
64,5,6.1215,32.403,249.5,95.055
64,5,5.1595,31.285,226.52,83.125
64,5,6.4978,33.218,264.37,99.281
64,5,5.8726,30.463,218.97,78.469
64,5,6.0427,28.869,185.2,66.665
64,5,7.2718,31.168,228.68,85.148
64,5,4.4738,31.127,216.94,74.797
64,5,4.8408,31.71,230.48,83.692
64,5,8.3875,32.528,234.15,80.648
64,5,4.604,31.031,229.57,86.333
64,5,6.7254,29.6,207.76,78.691
64,5,6.9984,33.175,270.76,103.34
64,5,4.9537,31.167,228.78,85.009
64,5,4.4268,31.381,215.05,72.276
64,5,4.8686,30.65,215.17,76.15
64,5,5.9995,31.343,233.01,87.486
64,5,5.0413,32.554,247.63,92.549
64,5,5.2173,31.227,218.65,76.562
64,5,6.0254,32.039,241.14,91.021
64,5,6.001,30.717,212.8,73.947
64,5,4.1181,32.996,261.93,98.853
64,5,4.3292,31.746,237.31,87.832
64,5,5.4357,31.334,225.16,79.144
64,5,4.4616,31.962,230.58,82.68
64,5,6.5604,32.065,233.29,82.815
64,5,4.8647,33.147,259.09,97.452
64,5,5.6795,30.501,221.86,83.064
64,5,4.1514,32.404,249.48,94.581
64,5,4.2788,31.743,239.56,89.458
64,5,4.1001,31.051,221.05,79.903
64,5,7.7265,31.723,233.91,84.439
64,5,4.3422,32.183,236.98,85.476
64,5,5.0004,32.803,240.46,82.954
64,5,8.5123,33.582,256.56,90.453
64,5,7.237,31.59,227.67,83.236
64,5,10.279,31.011,221.27,80.382
64,5,8.4951,32.229,238.94,84.523
64,5,4.6686,32.53,247.43,93.168
64,5,6.1923,32.112,251.08,93.907
64,5,4.7931,31.538,235.27,85.383
64,5,7.0971,31.408,228.37,85.482
64,5,6.0234,32.425,243.42,89.411
64,5,6.2324,31.219,218.18,75.695
64,5,5.2197,31.68,234.71,85.875
64,5,5.1751,30.687,214.75,75.996
64,5,6.9424,31.744,234.74,85.986
64,5,5.0342,30.258,210.08,76.34
64,5,6.1542,31.107,232.31,87.111
64,5,4.5737,31.15,237.45,90.098
64,5,5.2645,33.188,253.79,92.468
64,5,6.4295,31.121,220.08,80.2
64,5,3.8605,30.095,219.31,85.395
64,5,8.3718,32.519,239.88,85.445
64,5,6.9138,31.633,232.41,84.496
64,5,7.0109,30.631,218.6,80.137
64,5,5.7219,31.703,225.73,78.674
64,5,5.6136,31.173,226.84,84.319
64,5,6.3486,30.137,205.35,71.138
64,5,4.4278,30.834,228.79,87.609
64,5,6.0372,31.775,223.05,76.913
64,5,4.5321,31.838,240.5,90.954
64,5,5.3173,29.239,192.96,69.54
64,5,4.8616,32.163,238.26,86.51
64,5,6.234,32.639,252.19,95.055
64,5,5.9201,30.638,222.67,81.614
64,5,5.2671,30.779,221.26,84.022
64,5,5.4197,32.495,244.52,90.662
64,5,4.6076,30.587,211.34,74.734
64,5,7.6967,31.954,246.31,94.736
64,5,5.7739,33.076,247.7,88.893
64,5,4.9992,31.984,238.19,83.9
64,5,5.1828,30.54,216.68,79.839
64,5,4.5433,31.485,213.29,72.006
64,5,5.7274,31.408,230.45,86.039
64,5,5.3836,30.583,219.4,82.22
64,5,3.9748,32.627,243.09,89.712
64,5,5.4562,32.968,255.42,95.779
64,5,5.3665,33.268,261.55,96.704
64,5,4.4169,32.02,229.44,82.658
64,5,5.5178,30.867,216.03,78.145
64,5,6.9009,32.312,228.81,79.257
64,5,6.3391,30.945,227.5,84.874
64,5,4.5045,30.597,220.98,81.166
64,5,4.8464,31.468,244.15,95.961
64,5,4.3207,30.308,222.64,84.917
64,5,5.0026,30.656,225.1,85.347
64,5,5.6624,30.11,196.03,59.447
64,5,3.6358,29.171,204.9,77.303
64,5,6.8204,32.233,234.89,78.707
64,5,4.5369,32.24,232.09,80.911
64,5,5.1023,30.506,215.15,78.677
64,5,5.6978,32.698,246.29,90.378
64,5,6.0298,33.164,268.94,103.11
64,5,8.0337,32.672,228.01,75.996
64,5,4.0904,33.738,242.99,78.674
64,5,6.5329,30.293,202.08,69.751
64,5,6.5368,29.369,197.87,72.979
64,5,5.2613,32.847,261.39,98.462
64,5,5.5139,29.735,198.17,70.029
64,5,6.6647,32.081,227.33,77.654
64,5,5.8463,31.056,209.79,68.948
64,5,5.3166,29.226,207.54,79.93
64,5,4.3412,31.116,225.28,81.781
64,5,3.8565,31.074,218.25,78.117
64,5,6.4271,33.183,254.14,89.802
64,5,4.928,31.27,217.19,76.51
64,5,4.4332,31.438,230.22,85.943
64,5,5.3283,32.882,239.75,82.51
64,5,6.0783,30.719,213.67,78.689
64,5,4.362,33.421,252.12,87.797
64,5,5.2155,30.784,215.61,76.356
64,5,5.5273,32.034,231.82,81.98
64,5,7.0533,31.743,241.29,91.996
64,5,6.3917,31.582,217.79,68.036
64,5,4.2835,31.412,219.89,76.869
64,5,5.1861,33.213,255.94,96.369
64,5,5.2323,32.791,248.54,89.658
64,5,5.3278,30.492,209.94,74.667
64,5,3.9651,30.039,214.75,82.417
64,5,7.0747,30.757,204.49,66.164
64,5,7.2408,32.462,245.9,90.771
64,5,6.6741,31.749,239.52,89.367
64,5,6.1741,31.075,220.8,80.205
64,5,4.8063,31.853,241.41,89.509
64,5,5.7924,31.03,217.44,76.52
64,5,4.5262,31.953,237.67,89.331
64,5,7.1678,30.012,208.9,76.746
64,5,5.1515,30.419,219.84,82.44
64,5,7.0592,30.541,223.48,85.31
64,5,5.5046,30.604,197.57,65.332
64,5,4.5259,29.916,212.49,80.601
64,5,4.7385,32.303,231.03,81.568
64,5,4.5873,33.601,261.56,92.325
64,5,3.8082,31.539,243.11,92.543
64,5,4.3066,31.802,231.16,83.271
64,5,6.3834,31.491,229.44,82.914
64,5,6.155,30.786,216.98,78.767
64,5,5.6034,31.932,230.3,81.217
64,5,5.9412,30.9,220.16,78.753
64,5,4.2507,30.33,215.7,79.021
64,5,4.7115,32.061,241.44,89.064
64,5,5.1,31.574,229.16,84.43
64,5,4.4715,31.533,229.87,84.521
64,5,6.4537,31.77,235.76,87.106
64,5,5.2951,31.8,233.74,83.968
64,5,6.015,32.403,246.3,90.694
64,5,6.0999,32.431,242.69,85.816
64,5,5.0671,34.055,263.44,94.853
64,5,6.6427,32.983,243.67,84.894
64,5,3.9118,31.554,224.45,79.401
64,5,5.9748,32.74,251.98,94.631
64,5,8.0179,32.245,236.68,86.319
64,5,3.995,31.851,243.67,89.866
64,5,4.1419,30.984,217.58,78.389
64,5,5.5367,30.815,227.37,85.66
64,5,5.0234,31.125,223.91,81.705
64,5,5.1463,32.323,239.17,86.533
64,5,5.6153,30.682,222.48,82.134
64,5,6.5075,31.792,226.16,81.86
64,5,5.6441,30.566,227.45,86.053
64,5,4.7258,32.71,248.84,92.438
64,5,5.2225,30.413,211.22,73.745
64,5,4.796,32.604,243.73,89.375
64,5,5.3894,31.555,229.19,81.949
64,5,5.5334,31.24,220.94,81.323
64,5,4.8136,30.801,212.61,76.092
64,5,4.6661,31.997,239.82,88.992
64,5,5.4418,32.105,238.07,87.346
64,5,5.1781,31.816,242.54,91.03
64,5,4.1408,32.57,242.05,86.147
64,5,4.5275,30.999,213.4,73.826
64,5,6.0807,32.471,242.4,87.306
64,5,4.134,32.969,246.02,88.442
64,5,5.6989,30.06,206.29,75.391
64,5,4.9145,32.965,269.54,106.78
64,5,5.0318,31.336,225.66,81.051
64,5,4.4089,31.926,247.92,95.38
64,5,5.2903,31.164,229.1,86.407
64,5,6.42,30.752,213.85,73.703
64,5,5.9193,31.069,220.74,79.493
64,5,5.0508,31.45,225.84,81.795
64,5,4.5604,32.241,229.86,77.712
64,5,4.0059,31.012,213.44,71.735
64,5,4.7835,31.037,218.65,76.274
64,5,5.0925,31.558,244.61,93.947
64,5,6.2508,33.165,269,103.21
64,5,4.2609,32.763,245.73,89.955
64,5,4.4054,30.997,222.93,83.032
64,5,5.3669,31.942,235.97,86.312
64,5,5.5533,32.799,250.79,90.457
64,5,4.4119,31.78,228.33,80.349
64,5,3.7916,30.926,226.74,82.912
64,5,7.0466,30.81,219.71,80.341
64,5,6.0198,32.234,251.76,96.853
64,5,6.0405,33.666,255.98,92.307
64,5,4.5246,31.72,237.05,87.179
64,5,5.3417,31.742,243.42,93.946
64,5,3.9979,30.161,207.79,73.712
64,5,6.5212,31.902,223.44,80.291
64,5,4.4649,33.77,271.43,102.19
64,5,7.0307,32.451,231.72,78.842
64,5,7.7826,33.129,237.86,81.273
64,5,4.1073,31.418,225.8,81.276
64,5,7.4954,31.431,238.57,88.661
64,5,6.0325,31.69,222.02,73.419
64,5,5.4647,32.506,248.31,93.203
64,5,4.5026,32.527,242.2,85.753
64,5,4.5986,32.062,238.25,86.401
64,5,6.2938,30.414,214.35,76.861
64,5,5.9794,33.296,266.1,101.52
64,5,4.8259,30.005,193.35,66.221
64,5,4.5847,31.153,223.85,82.285
64,5,6.1799,30.307,210.22,78.195
64,5,5.1755,32.552,246.52,92.043
64,5,5.0755,32.371,242.3,87.712
64,5,5.0606,30.611,207.34,70.696
64,5,6.7743,33.19,251.37,92.34
64,5,6.6753,30.512,207.88,71.327
64,5,4.6271,30.605,217.2,79.758
64,5,7.5906,32.402,235.14,83.626
64,5,6.4039,30.991,227.39,86.918
64,5,6.1371,35.027,285.83,105.37
64,5,5.957,33.538,259.04,94.444
64,5,5.5228,31.951,237.5,85.37
64,5,5.2496,29.3,201.2,74.017
64,5,4.3703,31.222,222.67,79.634
64,5,4.2801,32.14,235.75,86.309
64,5,5.4678,32.381,228.23,78.514
64,5,4.6916,31.619,226.7,81.448
64,5,4.8269,33.849,261.36,94.202
64,5,4.1387,31.845,230.78,81.403
64,5,5.0317,31.042,207.13,69.697
64,5,4.8577,32.67,232.37,79.432
64,5,4.7871,32.49,247.49,93.165
64,5,4.8578,31.632,229.24,81.448
64,5,5.4636,30.736,219.29,78.945
64,5,5.4473,31.128,223.38,80.844
64,5,4.9417,30.731,216.88,79.972
64,5,4.4959,32.082,233.88,80.077
64,5,6.4328,31.631,232.51,86.961
64,5,5.0158,32.199,244.98,90.645
64,5,5.5407,32.2,246.99,93.967
64,5,5.1256,30.876,215.71,77.737
64,5,4.2786,30.306,208.44,70.498
64,5,4.6975,30.478,221.82,82.444
64,5,5.259,31.4,228.77,83.702
64,5,5.3683,32.106,243.89,90.276
64,5,6.3676,30.389,205.13,73.365
64,5,5.8988,34.615,266.65,92.024
64,5,5.1473,32.048,234.26,84.458
64,5,6.6535,31.989,231.29,81.734
64,5,5.2783,31.293,233.64,88.043
64,5,5.9147,31.561,232.69,84.743
64,5,4.2863,33.393,265.16,100.57
64,5,6.561,31.969,233.07,84.136
64,5,7.3211,32.542,248.25,92.887
64,5,4.4159,29.306,190.11,63.282
64,5,5.5302,32.201,252.37,95.743
64,5,4.5517,29.972,207.93,75.417
64,5,4.5417,31.232,233.32,87.285
64,5,4.9174,31.409,233.12,86.066
64,5,6.7132,34.041,262.09,93.264
64,5,4.9408,32.464,253.77,95.506
64,5,6.058,29.348,199.61,73.935
64,5,4.2404,30.833,215.1,75.594
64,5,5.7687,31.249,229.76,84.783
64,5,5.8703,33.075,251.68,92.037
64,5,5.4408,31.655,220.32,75.567
64,5,4.8377,30.599,204.52,70.342
64,5,5.7516,31.475,230.03,84.005
64,5,6.4813,32.6,253.33,96.048
64,5,4.0947,30.712,220.59,83.026
64,5,5.4201,31.59,234.25,88.144
64,5,5.862,32.069,238.82,89.119
64,5,8.4085,29.547,196.38,69.995
64,5,6.153,32.732,250.52,94.233
64,5,3.9317,31.034,229.17,85.732
64,5,8.4497,31.411,225.27,80.022
64,5,5.1793,32.855,252.23,93.663
64,5,5.1912,31.694,233.41,87.496
64,5,4.5681,30.693,219.15,80.069
64,5,5.6001,31.514,234.74,87.637
64,5,4.6221,29.52,204.23,75.007
64,5,5.6704,33.001,252.46,93.158
64,5,4.74,33.826,268.79,96.567
64,5,6.3404,32.651,231.05,78.99
64,5,5.1621,30.621,219.42,80.837
64,5,5.0146,30.574,207.55,73.245
64,5,5.2962,31.043,225.61,81.701
64,5,5.3917,32.709,255.73,93.688
64,5,7.0174,32.429,235.7,82.557
64,5,7.1208,31.563,228.33,85.379
64,5,6.3122,30.879,228.35,85.92
64,5,4.896,29.059,199.83,74.506
64,5,5.9906,33.613,258.81,94.363
64,5,5.806,31.418,229.19,84.074
64,5,4.9475,31.091,221.14,78.985
64,5,4.2211,32.687,237.88,83.066
64,5,4.8855,32.001,234.62,84.171
64,5,4.528,30.262,213.54,77.814
64,5,5.4048,31.139,220.79,78.27
64,5,5.9113,32.856,253.14,92.244
64,5,3.8177,31.164,222.96,80.991
64,5,4.3142,30.332,221,84.83
64,5,7.7932,30.524,206.99,72.504
64,5,5.3486,30.526,222.47,82.145
64,5,4.339,31.09,217.21,76.839
64,5,4.2294,30.905,223.27,82.902
64,5,4.4273,28.694,184.09,63.457
64,5,6.0211,31.13,224.53,81.578
64,5,6.82,32.336,249.1,92.643
64,5,4.8318,32.794,248.5,91.65
64,5,5.672,30.681,204.76,68.89
64,5,7.0158,30.596,222.09,82.879
64,5,6.2765,32.328,233.79,81.976
64,5,4.6578,32.352,244.73,90.609
64,5,7.3961,31.693,238.1,90.446
64,5,4.5249,33.066,248.93,87.283
64,5,5.5065,29.966,213.31,79.715
64,5,5.0532,31.175,209.01,67.886
64,5,5.922,32.05,247.42,94.001
64,5,4.9264,31.769,230.4,80.207
64,5,4.6761,29.97,202.34,71.738
64,5,6.2939,33.363,257.07,92.38
64,5,7.1788,30.964,215.7,76.144
64,5,6.0479,32.718,245.28,88.6
64,5,6.6518,34.218,253.51,86.832
64,5,5.4249,32.151,229.18,78.238
64,5,3.8292,32.326,235.28,84.742
64,5,4.2857,31.429,226.32,80.841
64,5,5.7604,31.676,241.3,89.267
64,5,6.1893,30.359,209.97,74.974
64,5,5.2743,30.832,222.68,80.415
64,5,6.128,29.587,207.3,78.046
64,5,5.3301,31.228,210.74,71.039
64,5,5.1184,30.917,210.86,72.852
64,5,4.6778,32.088,250.23,96.776
64,5,4.4737,33.471,289.19,116.34
64,5,4.2317,30.736,222.34,82.156
64,5,3.9549,31.601,233.49,86.532
64,5,5.5783,31.286,230.84,87.891
64,5,5.4564,32.608,250.91,94.695
64,5,3.4309,30.582,223.25,84.859
64,5,5.8298,30.045,203.8,70.973
64,5,5.8053,30.221,210.27,75.011
64,5,6.4308,29.992,202.09,72.143
64,5,7.0632,31.515,228.69,82.996
64,5,4.5929,34.641,283.37,103.28
64,5,5.414,31.698,228.71,79.615
64,5,5.3707,30.911,210.71,73.532
64,5,6.1909,29.318,201.8,74.953
64,5,5.2807,30.33,213.22,76.775
64,5,6.2887,31.372,232.14,86.931
64,5,4.1475,31.148,226.13,82.634
64,5,5.2407,32.515,244.22,88.136
64,5,4.4854,31.27,218,75.992
64,5,4.6516,30.715,202.98,68.027
64,5,5.7585,31.228,230.02,86.371
64,5,7.3201,33.292,255.28,90.853
64,5,5.4445,30.957,220.66,80.802
64,5,5.5149,31.304,221.14,74.737
64,5,5.2431,31.209,214.93,77.358
64,5,4.5035,32.268,240.02,89.858
64,5,7.678,29.691,191.1,65.786
64,5,4.7709,32.095,222.95,75.909
64,5,5.1878,31.573,231.65,82.967
64,5,8.9236,33.18,245.18,87.124
64,5,4.1754,32.169,235.95,85.448
64,5,5.8945,32.887,259.09,97.892
64,5,4.5861,31.377,228.05,83.04
64,5,6.2735,31.52,232.09,86.169
64,5,4.8529,30.303,211.5,77.538
64,5,5.6769,31.332,215.55,72.025
64,5,6.0859,29.8,207.47,75.828
64,5,5.9615,32.592,245.98,88.253
64,5,5.6086,33.085,256.89,95.146
64,5,4.9393,30.52,211.7,75.947
64,5,5.4362,33.348,254.59,93.111
64,5,4.3782,28.557,186.3,65.913
64,5,5.9465,30.583,199.93,70.113
64,5,5.2239,33.594,269.36,100.25
64,5,6.062,32.069,239.48,87.182
64,5,4.4883,31.735,228.92,81.41
64,5,5.4233,34.009,269.37,102.01
64,5,5.3813,31.808,237.81,85.354
64,5,5.8292,32.681,262.33,101.72
64,5,5.6034,31.817,235.11,83.883
64,5,5.4706,32.555,259.36,98.08
64,5,4.4764,32.03,244.99,89.621
64,5,5.3684,31.896,241.14,89.445
64,5,5.5,31.979,247.64,94.991
64,5,4.6094,32.193,238.3,88.061
64,5,5.1963,31.546,227.61,81.961
64,5,4.2622,29.483,191.52,68.113
64,5,5.3172,32.458,232.07,78.64
64,5,4.9899,32.401,248.54,92.655
64,5,6.8877,31.892,238.78,87.451
64,5,5.578,32.138,240.69,87.547
64,5,5.1394,30.857,214.68,76.502
64,5,4.8642,33.112,246.87,86.452
64,5,4.9379,33.968,271.89,102.17
64,5,5.4601,30.627,213.26,75.739
64,5,5.0456,31.504,229.78,83.225
64,5,4.3802,31.309,235.58,88.966
64,5,4.0213,31.835,239.62,89.817
64,5,5.6555,30.451,226.73,88.725
64,5,4.8034,31.553,237.81,90.171
64,5,6.1734,32.001,235.74,85.087
64,5,5.113,31.488,243.63,92.531
64,5,4.1728,32.469,239.49,86.393
64,5,4.5818,33.442,266.1,100.73
64,5,5.8445,30.559,222.26,83.513
64,5,6.8161,32.316,238.65,86.762
64,5,4.6772,30.736,207.94,72.8
64,5,5.6804,31.979,248.71,95.76
64,5,5.2363,32.725,242.73,86.397
64,5,5.5133,30.364,215.8,80.613
64,5,5.1708,34.145,269.15,97.294
64,5,7.0831,31.644,228.4,82.597
64,5,5.2369,31.571,220.95,78.912
64,5,4.3823,29.913,213.75,78.681
64,5,7.4718,32.54,232.38,79.671
64,5,6.1922,30.678,216.79,79.348
64,5,3.6187,31.575,236.38,87.634
64,5,7.1998,31.569,231.4,85.12
64,5,4.6051,32.75,250.62,94.868
64,5,5.7031,31.719,233.92,83.6
64,5,4.8746,31.854,234.37,85.478
64,5,6.5809,30.811,219.4,81.099
64,5,6.6302,33.326,252.6,93.016
64,5,5.2715,32.327,249.3,92.868
64,5,5.7963,31.351,223.59,80.808
64,5,5.1097,30.968,218.44,78.609
64,5,4.8677,33.068,235.23,78.759
64,5,6.7164,31.483,226.16,82.644
64,5,5.4546,31.419,237.39,88.611
64,5,5.2326,33.146,256.5,94.752
64,5,4.7836,30.491,208.48,71.202
64,5,5.1531,29.391,193.92,68.319
64,5,4.8064,32.016,238.83,86.984
64,5,5.9882,31.76,240.11,91.381
64,5,8.4356,32.17,248.08,95.216
64,5,4.7542,32.751,237.4,83.952
64,5,5.283,31.529,237.94,88.952
64,5,5.5256,30.683,212.24,76.353
64,5,5.8763,32.884,244.11,84.867
64,5,5.3787,31.23,209.18,67.465
64,5,4.3342,31.517,224.62,81.088
64,5,6.5333,32.05,236.02,87.555
64,5,5.7616,32.171,237.04,86.319
64,5,4.7449,31.135,222.95,79.009
64,5,6.745,32.73,241.84,83.216
64,5,5.542,31.496,236.6,88.807
64,5,4.4109,30.675,228.83,87.512
64,5,6.4676,32.603,245.27,90.658
64,5,6.3223,30.238,210.31,76.225
64,5,5.2032,30.652,218.96,81.377
64,5,5.7715,32.85,248.26,89.293
64,5,6.7542,32.636,255.2,96.997
64,5,5.4072,32.263,228.24,80.88
64,5,6.1608,29.124,186.91,65.072
64,5,4.5973,30.27,206.2,71.538
64,5,4.1987,30.918,223.52,81.241
64,5,6.7416,32.787,249.71,90.269
64,5,6.0316,32.11,235.23,82.922
64,5,4.7751,30.031,210.48,77.424
64,5,5.2881,30.401,212.25,75.663
64,5,5.3536,30.227,219.94,84.538
64,5,7.9345,30.629,213.03,78.752
64,5,4.3115,31.157,223.55,81.232
64,5,4.8676,29.743,204,72.597
64,5,4.8923,30.708,214.91,78.086
64,5,5.088,31.426,205.42,67.253
64,5,5.0907,29.838,199.9,72.82
64,5,7.2577,34.101,264.06,92.916
64,5,6.5246,33.112,244.11,86.157
64,5,4.6286,33.016,265.41,104.09
64,5,4.4537,31.823,225.18,81.34
64,5,5.0189,32.779,245.71,87.637
64,5,3.8871,31.236,233.72,86.764
64,5,4.2717,31.336,234.36,87.893
64,5,4.1734,32.693,252.53,94.059
64,5,6.5214,29.854,209.98,79.487
64,5,5.8097,30.565,215.54,79.223
64,5,5.488,33.133,252.76,89.44
64,5,5.1835,32.447,237.37,86.61
64,5,5.2949,32.103,234.32,82.461
64,5,5.188,31.28,226.13,82.082
64,5,6.4919,32.527,253.21,96.677
64,5,4.4886,31.889,246.29,94.669
64,5,4.5292,32.16,234.21,84.919
64,5,5.569,31.941,246.11,94.329
64,5,6.3315,31.518,233.69,83.793
64,5,6.0075,31.44,218.71,75.762
64,5,4.647,33.352,265.64,98.387
64,5,5.0742,31.931,235.36,84.192
64,5,5.2752,30.78,225.6,84.612
64,5,5.4363,30.993,217.2,78.329
64,5,5.5535,31.998,245.05,91.766
64,5,4.8002,31.545,226.02,82.4
64,5,5.1102,32.623,244.63,88.329
64,5,8.2764,31.343,242.76,96.22
64,5,4.9529,32.673,226.07,75.596
64,5,5.7769,31.229,219.73,78.244
64,5,4.8908,32.916,231.57,76.963
64,5,5.6418,31.68,241.01,91.105
64,5,6.4476,30.771,230.79,87.88
64,5,5.1493,35.414,300.19,113.1
64,5,5.9909,32.513,248.81,93.236
64,5,5.2435,32.5,243,85.339
64,5,5.6748,32.683,246.89,91.501
64,5,4.0695,31.255,220.43,79.289
64,5,4.5345,31.879,230.34,81.419
64,5,5.5982,32.435,233.69,80.139
64,5,4.7642,31.073,219.31,78.735
64,5,6.2392,31.43,234.41,85.994
64,5,5.652,29.903,204.04,73.674
64,5,6.8897,33.221,254.32,90.471
64,5,5.7924,31.46,223.17,77.965
64,5,5.1818,31.576,222.45,78.756
64,5,6.1797,32.601,243.77,87.074
64,5,4.8249,31.867,239.92,87.843
64,5,4.5059,31.815,232.82,86.296
64,5,5.7684,31.543,237.3,89.664
64,5,5.4871,31.52,215.92,72.33
64,5,4.3689,31.805,240.99,89.609
64,5,5.1024,32.1,235.63,85.54
64,5,4.3913,32.758,247.87,91.975
64,5,5.2394,32.891,256.48,97.194
64,5,4.4483,32.473,241.38,86.95
64,5,4.7473,30.818,218.04,78.507
64,5,4.4003,29.985,206.12,73.837
64,5,5.9061,32.032,249.87,97.054
64,5,4.4163,32.518,252.46,94.429
64,5,5.3522,32.233,236.41,84.773
64,5,5.3082,32.048,227.1,81.122
64,5,6.3878,31.72,226.7,77.308
64,5,5.3147,32.688,234.44,78.936
64,5,4.7544,30.553,219.8,82.212
64,5,5.2921,30.843,224.54,86.343
64,5,6.0462,31.952,237.34,86.514
64,5,4.4879,32.729,246.88,90.562
64,5,5.1265,30.581,212.14,72.936
64,5,5.1302,30.399,221.9,83.232
64,5,4.5661,33.051,252.58,91.997
64,5,3.8131,32.588,238.78,85.283
64,5,6.6337,32.497,232.91,78.186
64,5,5.5343,31.66,238.11,87.106
64,5,5.2025,30.569,218.21,79.805
64,5,4.6987,34.761,289.92,111.4
64,5,6.4127,32.023,246.26,93.709
64,5,5.6703,31.99,238.82,89.825
64,5,6.431,31.629,227.88,77.833
64,5,4.9634,31.159,212.96,72.037
64,5,5.6282,31.802,220.4,77
64,5,4.9599,31.282,223.64,82.825
64,5,4.6675,30.348,222.87,83.824
64,5,4.1323,33.543,257.36,92.494
64,5,5.8216,31.852,233.05,82.756
64,5,5.531,29.665,204.37,75.796
64,5,4.8583,30.835,217.45,78.154
64,5,6.0834,31.181,226.37,78.484
64,5,7.1394,30.558,208.35,75.857
64,5,6.0144,30.349,210.35,72.11
64,5,6.0231,31.124,229.25,86.221
64,5,4.6774,30.818,217.21,78.336
64,5,6.253,33.09,239.33,80.779
64,5,5.0581,31.879,238.33,87.94
64,5,5.3217,31.133,223.32,81.023
64,5,4.6366,32.813,241.87,86.414
64,5,4.9558,30.567,211.74,73.254
64,5,5.5054,29.907,193.05,65.759
64,5,5.0146,30.608,218.34,80.885
