16,0,3.1606,5.6015,7.1738,2.2288
64,5,4.6267,30.458,217.29,82.511
64,5,9.177,32.662,236.31,82.086
64,5,5.6444,31.012,223.96,84.489
64,5,4.1355,32.758,237.68,80.125
64,5,7.6008,33.864,268.44,101.15
64,5,6.0401,29.214,193.91,69.244
64,5,5.3082,33.252,237.97,78.199
64,5,6.056,35.498,295.22,109.63
64,5,5.6299,30.746,225.46,83.932
64,5,4.8061,32.491,237.88,86.006
64,5,6.115,34.135,282.69,107.45
64,5,6.7796,33.48,261.74,96.989
64,5,5.4413,29.895,209.77,78.479
64,5,3.9959,32.93,264.94,101.37
64,5,7.4847,31.883,238.87,89.296
64,5,6.8848,30.704,222.58,84.119
64,5,4.3789,30.681,230.99,90.13
64,5,4.5753,31.209,238.56,92.87
64,5,5.1622,31.396,230.67,86.529
64,5,3.9839,31.746,236.16,87.788
64,5,5.4528,29.089,185.2,65.516
64,5,5.2378,29.605,204.79,75.763
64,5,3.8311,34.488,288.16,108.6
64,5,7.7344,31.888,224.16,76.633
64,5,4.887,31.849,235.76,86.399
64,5,4.2905,31.52,234.51,87.362
64,5,8.9013,32.252,246.89,93.154
64,5,6.2037,31.185,226.91,82.77
64,5,5.6271,31.09,221.11,80.359
64,5,5.4199,31.645,218.31,74.837
64,5,6.3747,30.95,215.47,78.436
64,5,5.9858,30.66,210.7,75.551
64,5,5.0992,31.965,246.4,94.717
64,5,5.9881,30.371,210.86,77.406
64,5,5.4108,31.326,218.88,78.003
64,5,4.637,31.067,216.88,76.358
64,5,4.358,31.143,223.88,79.229
64,5,4.8579,30.988,220.7,79.153
64,5,6.6518,31.544,224.78,81.338
64,5,4.6386,32.972,237,80.894
64,5,7.2364,31.103,230,85.576
64,5,3.9627,31.381,227.59,79.526
64,5,4.8915,31.235,236.6,92.081
64,5,6.8867,33.338,255.65,94.701
64,5,4.2568,31.947,231.76,82.87
64,5,5.0236,29.459,208.21,77.603
64,5,5.6469,31.39,227.93,84.319
64,5,4.6422,30.54,210.8,73.097
64,5,3.8163,31.057,216.61,76.218
64,5,4.563,32.696,241.42,86.847
64,5,4.4573,32.097,247.8,93.573
64,5,5.5525,30.658,216.35,74.76
64,5,4.5179,32.189,241.52,86.801
64,5,6.2316,30.481,214.57,77.674
64,5,5.6335,33.915,261.57,91.606
64,5,4.5591,30.49,231.33,89.869
64,5,5.6897,32.82,244.29,87.037
64,5,5.6001,32.518,242.29,89.006
64,5,6.7826,31.72,244.37,92.582
64,5,4.9797,31.216,218.2,75.048
64,5,5.8347,32.591,238.07,81.854
64,5,6.3135,29.451,193.33,66.255
64,5,5.8368,31.365,221.67,80.334
64,5,5.7496,31.128,231.78,87.619
64,5,5.9089,31.64,243.57,93.268
64,5,6.1958,32.077,222.94,74.178
64,5,4.8858,33.664,266.42,97.822
64,5,5.3378,31.935,242.18,90.864
64,5,4.7287,32.192,247.83,94.152
64,5,4.9765,32.447,234.85,84.328
64,5,4.7889,31.31,235.79,90.408
64,5,5.8272,32.014,246.95,94.893
64,5,4.4847,32.281,245.63,90.618
64,5,5.0386,32.515,248.99,93.281
64,5,5.3317,30.078,212.07,77.797
64,5,6.0117,32.245,238.73,89.429
64,5,6.7073,32.06,238.92,87.563
64,5,3.519,30.253,220.46,82.287
64,5,5.9194,33.523,255.21,93.288
64,5,5.0161,28.973,188.61,66.689
64,5,4.7466,32.201,233.26,84.09
64,5,5.8585,31.138,230.03,86.136
64,5,4.9612,31.446,228.43,84.676
64,5,4.5332,29.69,211.37,78.039
64,5,8.5116,35.04,283.52,104.74
64,5,7.1198,32.662,243.38,87.629
64,5,6.0093,31.179,229.51,85.139
64,5,5.6728,32.394,234.58,83.352
64,5,5.8648,30.773,204.99,68.168
64,5,4.1928,31.781,222.01,75.855
64,5,7.2232,30.731,216.55,78.588
64,5,4.6351,30.306,216.51,79.048
64,5,4.9646,31.488,233.43,86.543
64,5,5.9672,32.233,230.96,81.594
64,5,6.0889,28.696,186.32,65.186
64,5,5.1931,32.725,248.49,92.99
64,5,6.3918,32.385,237.67,84.397
64,5,6.5409,30.404,218.13,80.181
64,5,6.8478,31.626,225.67,81.55
64,6,5.3597,34.422,282.74,105.72
64,6,5.8401,32.64,248.4,91.288
64,6,4.1589,34.29,285.31,107.67
64,6,6.3085,36.048,282.19,95.247
64,6,6.9542,35.906,296.46,108.37
64,6,5.8687,33.493,271.63,102.85
64,6,6.8477,33.556,276.91,108.54
64,6,6.0723,32.692,247.3,93.046
64,6,4.7992,33.804,261.47,93.649
64,6,4.9065,34.788,272.54,98.122
64,6,5.555,32.135,250.66,96.409
64,6,6.0684,32.252,248.34,92.733
64,6,6.7651,33.983,274.3,102.7
64,6,9.9908,33.877,270.63,102.14
64,6,5.3682,33.878,279.99,107.39
64,6,5.6511,33.241,255.13,90.31
64,6,6.5964,34.506,278.14,103.79
64,6,4.6445,36.203,315.44,120.44
64,6,7.0571,33.658,258.64,93.509
64,6,6.7775,35.062,287.12,107.79
64,6,8.4601,34.472,275.14,102.89
64,6,5.5018,34.356,277.19,103.28
64,6,8.6157,35.782,314.72,122.08
64,6,6.697,35.284,297.09,110.19
64,6,5.8177,35.342,292.65,106.78
64,6,4.9429,34.441,282.57,107.71
64,6,5.8554,34.226,266.27,95.173
64,6,6.4607,34.867,288.41,107.11
64,6,6.0353,33.618,264.39,98.033
64,6,5.8019,32.739,234.09,81.282
64,6,4.5996,33.93,278.74,106.91
64,6,5.7855,35.38,281.08,101.98
64,6,5.0331,34.893,288.9,109.21
64,6,6.0602,34.615,289.71,111.11
64,6,5.8224,36.578,337.05,133.97
64,6,6.2181,34.113,269.03,98.605
64,6,7.2515,33.386,233.12,77.484
64,6,4.9888,35.82,284.59,96.274
64,6,5.6062,34.41,265.91,95.585
64,6,5.7185,32.392,243.62,89.652
64,6,7.0156,34.497,290.09,111.47
64,6,6.3476,32.374,246.22,89.216
64,6,5.4002,33.848,261.72,93.312
64,6,4.8052,33.534,270.2,102.77
64,6,6.3969,34.596,281.78,106.12
64,6,5.3629,36.384,320.11,121.72
64,6,4.0418,32.267,248.12,91.795
64,6,6.8985,35.189,277.14,96.005
64,6,6.5946,31.453,231.2,84.921
64,6,4.4307,32.867,250.99,93.803
64,6,4.5631,36.218,318.13,121.94
64,6,5.8888,32.761,241.24,84.612
64,6,6.5129,33.247,264.04,101.07
64,6,7.0998,34.159,265.55,95.438
64,6,7.5953,31.42,228.55,85.046
64,6,5.1841,32.809,245.02,89.868
64,6,6.8372,33.289,265.48,101.08
64,6,4.809,34.427,282.43,105.8
64,6,5.4992,33.713,248.82,84.993
64,6,5.1916,34.156,285.5,111.4
64,6,6.3979,35.122,286.67,105.47
64,6,4.8835,32.798,253.4,93.183
64,6,4.7574,35.517,315.56,124.52
64,6,6.3067,35.762,298.67,106.79
64,6,5.6227,33.718,261.92,99.574
64,6,5.5791,33.08,265.22,103.03
64,6,4.8514,34.331,275.35,103.11
64,6,5.3345,33.43,269.59,106.67
64,6,3.8729,31.402,238.99,90.238
64,6,7.2233,34.11,285.17,109.54
64,6,6.0951,32.815,265.98,103.69
64,6,4.8148,34.095,266.85,95.42
64,6,4.4799,34.781,297.6,117.33
64,6,5.0311,31.543,241.06,92.16
64,6,6.3124,31.686,234.15,86.293
64,6,7.7148,35.436,302.42,116.49
64,6,5.9856,34.441,289.05,112.02
64,6,4.5059,35.951,301.64,110.52
64,6,7.5286,35.351,294.11,110.54
64,6,6.8638,33.665,266.62,100.95
64,6,5.5244,32.824,244.75,90.29
64,6,5.581,34.272,265.48,97.74
64,6,3.9914,34.257,262.37,91.508
64,6,5.8439,32.799,256.03,97.066
64,6,5.404,35.625,298.75,110.93
64,6,5.1437,32.694,257.37,98.938
64,6,4.7283,32.751,254.62,96.96
64,6,5.1696,35.29,299.1,115.7
64,6,4.9738,35.25,309.07,122.45
64,6,5.4837,33.285,248.5,87.424
64,6,6.1888,33.991,270.12,97.618
64,6,7.9927,36.322,312.55,116.05
64,6,5.7046,33.051,250.24,92.834
64,6,6.5205,33.51,268.52,101.59
64,6,5.7226,34.253,269.21,98.355
64,6,4.516,32.522,256.69,97.716
64,6,4.8762,34.997,281.16,100.77
64,6,6.0878,33.382,260.4,95.984
64,6,4.7886,32.782,257.57,98.387
64,6,6.2517,33.471,268.62,104.18
64,6,6.8332,32.763,248.12,89.949
64,6,6.262,35.744,306.3,117.42
64,6,4.9658,34.248,271.01,96.532
64,6,5.2331,33.81,274.4,106.35
64,6,6.3808,32.619,249.57,94.694
64,6,5.5881,34.88,295.48,113.07
64,6,5.002,32.313,241.38,86.758
64,6,5.5901,34.195,272.95,101.65
64,6,4.7044,33.319,250.42,89.173
64,6,4.6944,35.284,299,114.18
64,6,5.4907,31.7,243.28,91.149
64,6,5.7969,33.161,250.28,90.47
64,6,5.5542,34.011,302.5,123.73
64,6,5.5942,34.637,292.37,113.76
64,6,5.8055,35.796,305.27,113.9
64,6,4.5597,31.809,237.07,84.125
64,6,5.7753,34.377,276.32,100.71
64,6,5.1347,33.424,251.5,87.044
64,6,5.566,33.099,264.93,103.45
64,6,6.9679,33.728,276.37,104.44
64,6,6.721,33.61,263.79,97.858
64,6,6.0265,33.189,253.57,94.48
64,6,5.3756,32.068,245.58,94.531
64,6,4.4553,33.564,278.06,108.65
64,6,5.3515,33.902,262.97,96.506
64,6,5.3257,34.461,295.33,117.55
64,6,4.4888,35.935,301.02,112.36
64,6,7.4228,36.5,327.73,127.75
64,6,5.8662,31.691,232.73,86.578
64,6,5.7914,35.491,281.55,97.804
64,6,5.7835,33.911,277.98,107.24
64,6,4.5096,35.112,289.36,109.67
64,6,6.3278,33.642,279.17,109.42
64,6,10.903,33.447,261.48,96.878
64,6,4.574,32.599,253.93,97.138
64,6,5.7944,33.207,261.66,98.832
64,6,5.0959,34.67,288.4,109.23
64,6,6.6103,34.374,269.7,98.492
64,6,5.839,35.491,304.18,118
64,6,5.5884,31.67,242.97,91.598
64,6,9.8372,33.641,275.94,107.33
64,6,6.6086,34.733,282.47,106.58
64,6,5.674,32.982,246.56,88.569
64,6,6.0808,35.084,288.14,106.98
64,6,5.5339,33.556,257.15,89.077
64,6,5.6403,34.379,286.52,111.09
64,6,3.9109,35.231,292.84,106.92
64,6,5.7304,33.159,262.46,97.861
64,6,6.4048,33.904,269.11,98.863
64,6,6.3441,34.973,309.62,124.27
64,6,5.8353,35.207,298.64,113.92
64,6,5.4572,36.208,294.46,106.76
64,6,4.7685,36.355,301.92,113.63
64,6,4.8422,34.251,277.6,105.21
64,6,5.5762,34.458,280.61,104.36
64,6,7.1327,32.06,224.05,74.83
64,6,4.9549,33.738,271.5,103.69
64,6,5.9723,33.933,269.87,96.266
64,6,6.4959,34.476,268.14,94.063
64,6,4.156,33.27,257.22,96.287
64,6,5.8899,34.621,289.17,111.79
64,6,5.712,32.603,261.12,101.59
64,6,6.2328,35.612,301.09,114.98
64,6,7.1813,37.212,326.6,122.55
64,6,6.7436,34.893,272.17,95.972
64,6,5.7437,34.184,277.41,105.29
64,6,4.6642,36.114,310.42,117.32
64,6,4.9848,32.979,256.22,94.835
64,6,6.2548,34.804,278.46,103.68
64,6,5.3978,35.003,291.56,112.69
64,6,5.9006,33.456,256.91,93.883
64,6,7.6013,33.94,286.4,113.71
64,6,5.1584,34.486,287.49,111.71
64,6,3.9814,33.46,270.37,102.69
64,6,5.7861,32.511,251.57,94.956
64,6,5.7071,33.256,249.77,91.577
64,6,5.4185,34.933,286.92,108.34
64,6,5.6496,35.79,310.33,118.12
64,6,5.2352,32.958,255.91,96.986
64,6,5.6461,36.138,301.46,113.25
64,6,5.432,33.059,261.23,96.462
64,6,6.2482,34.951,287.86,105.98
64,6,4.8602,34.768,292.85,112.21
64,6,5.7208,34.151,287.38,110.13
64,6,6.0215,33.875,268.57,101.36
64,6,7.5274,34.116,284.07,110.81
64,6,5.7861,34.022,282.38,109.96
64,6,5.7765,34.048,267.49,97.3
64,6,5.8296,33.137,254.92,93.407
64,6,7.5628,35.056,272.03,93.083
64,6,4.2663,33.029,269.03,103.2
64,6,5.2679,33.652,260.15,93.496
64,6,5.969,33.353,255.02,91.181
64,6,4.9942,33.289,256.45,93.824
64,6,5.3374,34.247,271.35,97.988
64,6,5.6983,34.934,289,109.82
64,6,6.1441,33.194,253.06,92.925
64,6,6.3425,33.913,275.46,102.21
64,6,4.5157,36.3,298.58,108.64
64,6,6.203,35.996,303.74,111.7
64,6,5.8047,33.196,258.15,94.984
64,6,5.4543,33.916,276.96,105.63
64,6,5.4159,33.73,265.6,94.959
64,6,6.1294,33.525,273.05,105.86
64,6,8.9771,33.211,274.03,109.51
64,6,8.5635,34.805,286.89,105.67
64,6,6.2268,31.935,241.43,92.038
64,6,4.5587,34.189,274.2,103.9
64,6,4.8525,35.327,306.12,117.39
64,6,6.4724,37.69,329.39,122.5
64,6,7.8458,34.064,277.3,103
64,6,6.7695,33.868,273.85,105.03
64,6,4.4682,34.6,286.95,107.75
64,6,5.2457,34.327,280.99,105.23
64,6,5.9777,33.181,249.98,88.035
64,6,4.9189,33.206,275.8,110.62
64,6,4.9498,33.754,265.29,98.223
64,6,5.013,32.207,248.38,94.152
64,6,5.6861,35.689,298.83,111.07
64,6,5.5916,35.064,287.2,107.21
64,6,4.1234,34.266,293.26,116.03
64,6,5.0803,33.918,271.63,100.54
64,6,5.8802,36.709,301.71,109.33
64,6,6.1204,34.587,288.92,111.21
64,6,5.1052,35.355,283.99,104.65
64,6,6.3623,34.92,293.08,109.58
64,6,5.5734,33.623,270.36,102.26
64,6,5.815,33.442,274.18,104.72
64,6,4.2265,32.349,250.8,96.557
64,6,7.4922,33.851,269.42,100.96
64,6,4.4926,36.071,296.77,108.3
64,6,7.6687,33.761,260.62,94.883
64,6,4.48,35.128,285.84,104.46
64,6,5.0715,31.671,237.91,89.511
64,6,4.6102,35.835,306.68,116.01
64,6,5.1618,36.241,315.09,117.72
64,6,5.3447,32.634,253.31,94.958
64,6,5.8007,33.359,256.85,92.12
64,6,5.4648,34.002,284.34,106.39
64,6,6.4478,32.87,258.85,99.502
64,6,6.1342,34.569,270.24,97.921
64,6,6.7873,33.191,254.78,93.913
64,6,5.5137,32.492,254.36,96.547
64,6,5.5662,33.93,278.3,106.63
64,6,5.9964,33.277,257.24,97.082
64,6,4.3275,35.363,292.66,109.16
64,6,6.055,35.135,286.99,105.99
64,6,7.0858,35.971,313.4,121.81
64,6,7.1424,32.84,265.18,101.84
64,6,6.4682,33.169,248.53,92.079
64,6,6.0679,31.284,223.89,83.522
64,6,5.9333,33.805,278.8,108.36
64,6,5.9261,35.015,290.5,111.65
64,6,5.5371,33.178,264.62,101.29
64,6,4.9671,33.184,261.18,97.912
64,6,4.7916,33.265,258.79,98.288
64,6,5.065,34.453,283.45,107.57
64,6,5.8445,35.774,292.04,101.14
64,6,4.9787,34.111,281.9,106.66
64,6,5.8773,33.509,265.47,97.502
64,6,8.0477,37.324,314.46,112.9
64,6,6.3458,34.512,276.42,101.09
64,6,4.7557,33.392,258.98,95.865
64,6,6.893,34.482,286.04,111.21
64,6,7.0863,36.56,316.41,120.77
64,6,5.1217,35.15,293.6,112.7
64,6,6.2578,31.975,251.73,98.472
64,6,6.3053,34.771,278.29,102.37
64,6,5.4917,34.735,292.21,110.57
64,6,5.1189,35.501,303.72,113.9
64,6,5.8029,33.793,277.89,105.57
64,6,5.325,34.8,283.17,98.371
64,6,5.9581,33.434,265.5,102.27
64,6,4.8177,32.562,246.96,88.895
64,6,5.3256,32.695,257.21,97.564
64,6,4.9071,34.63,286.62,110.04
64,6,5.5865,35.146,281.6,105
64,6,4.9699,33.22,268.02,104.2
64,6,5.2852,34.15,273.5,100.63
64,6,5.5689,35.758,281.19,96.123
64,6,7.3409,33.97,273.77,102.45
64,6,4.4233,33.606,277.27,109.03
64,6,6.721,34.754,275.95,98.923
64,6,6.0156,34.663,292.45,111.76
64,6,5.5653,32.652,247.9,91.401
64,6,6.1723,33.291,270.22,105.31
64,6,4.6877,34.194,278.68,106.08
64,6,6.7323,33.997,285.09,112.88
64,6,7.1938,33.632,264.5,99.968
64,6,6.1527,35.393,292.88,108.94
64,6,5.979,34.371,279.94,105.41
64,6,6.2015,33.26,269.69,105.13
64,6,4.7864,33.412,265.42,100.68
64,6,4.7935,35.095,296.6,113.03
64,6,5.4171,31.621,231.52,87.461
64,6,5.1163,34.832,283.59,105.64
64,6,7.2776,31.903,238.24,86.946
64,6,5.2232,34.693,286.71,107.35
64,6,6.6609,33.4,265.69,103.78
64,6,6.1617,32.718,246.73,91.474
64,6,4.579,35.436,303.71,115.76
64,6,4.9987,33.03,264.05,100.7
64,6,5.2408,33.321,270.8,103.94
64,6,6.6841,32.248,250.99,96.773
64,6,6.9418,34.004,273.96,103.51
64,6,6.0432,34.474,282.79,109.74
64,6,5.1936,34.089,269.49,95.036
64,6,5.4881,33.652,277.42,107.57
64,6,5.4739,35.119,285.95,107.4
64,6,5.7001,34.12,268.67,98.117
64,6,4.5968,34.108,272.78,99.461
64,6,6.1676,33.869,258.8,95.411
64,6,6.4156,35.439,300.64,113.67
64,6,9.7469,33.184,250.74,90.986
64,6,6.4665,33.61,276.94,106.05
64,6,7.3381,33.622,269.77,101.23
64,6,5.0315,35.311,294.9,110.26
64,6,4.6158,31.674,239.63,90.73
64,6,5.3603,33.399,252.08,93.31
64,6,6.0067,37.412,330.62,125.54
64,6,6.6346,36.476,311.02,112.69
64,6,5.6291,35.169,292.65,110.68
64,6,7.1838,34.106,279.16,106.32
64,6,5.4484,32.986,260.78,99.153
64,6,10.642,32.24,241.49,87.716
64,6,6.9898,36.84,322.26,122.45
64,6,5.8311,33.76,270.2,100.65
64,6,5.3537,35.17,285.04,103.2
64,6,5.6522,34.905,283.3,104.95
64,6,5.4576,36.416,323.58,124.63
64,6,5.125,35.548,295.76,108.93
64,6,6.5642,34.634,264.19,93.334
64,6,5.7806,32.84,234.23,82.132
64,6,5.2076,33.889,284.32,112.57
64,6,5.7111,34.246,280.91,104.94
64,6,4.4082,34.08,275.3,104.31
64,6,5.1197,32.588,245.77,87.6
64,6,4.97,33.808,268.22,99.526
64,6,5.3018,33.563,268.27,98.568
64,6,4.4759,34.417,266.27,91.716
64,6,6.5025,33.481,264.91,101.66
64,6,7.2476,32.748,235.44,81.9
64,6,6.6347,32.749,244.9,88.485
64,6,4.9868,34.075,273.97,101.89
64,6,4.9987,33.737,260.97,93.066
64,6,4.9756,33.253,265.01,101.55
64,6,5.3074,35.065,292.43,112.1
64,6,6.6214,35.225,286.77,106.24
64,6,6.1892,35.598,296.59,109.52
64,6,6.2369,35.67,292.44,107.25
64,6,5.0089,33.483,266.91,100.05
64,6,5.3257,33.848,260.85,96.503
64,6,6.2778,35.808,300.09,110.69
64,6,4.883,34.923,307.26,123.06
64,6,5.9184,34.792,279.61,102.19
64,6,7.4831,32.114,239.88,86.446
64,6,8.2202,35.281,289.84,106.78
64,6,5.5781,33.984,264.39,94.671
64,6,6.2382,33.888,264.8,96.8
64,6,4.794,36.094,303.06,110.35
64,6,5.1306,34.191,288.23,111.65
64,6,5.0822,33.654,263.17,97.549
64,6,5.0761,34.859,290.69,111.16
64,6,6.864,33.855,274.82,104.73
64,6,6.8145,33.957,265.09,92.591
64,6,8.5025,35,285.03,102.35
64,6,5.0059,35.906,312.31,119.37
64,6,5.1021,34.715,291.58,112.52
64,6,4.8182,35.384,305.68,117.39
64,6,5.4649,33.542,263.49,96.65
64,6,4.8917,33.583,262.03,98.65
64,6,6.0876,33.698,275.28,103.97
64,6,6.8076,33.284,249.94,88.303
64,6,5.5538,33.919,272.88,106.07
64,6,4.6302,34.449,279.9,106.18
64,6,7.6141,35.185,302.79,116.67
64,6,5.3019,34.691,294.95,114.57
64,6,4.7445,32.352,251.05,96.025
64,6,5.8485,34.597,296.04,116.38
64,6,6.827,34.737,284.35,104.01
64,6,6.9547,34.423,278.11,102.33
64,6,5.7249,35.233,286.19,106.28
64,6,7.9319,34.83,298.59,118.68
64,6,7.5836,33.95,277.13,106.49
64,6,6.2751,35.553,309.07,119.11
64,6,6.251,34.184,264.88,96.922
64,6,6.227,35.353,278.61,97.558
64,6,5.0419,34.687,284.33,108.21
64,6,5.6874,34.454,297.48,118.13
64,6,6.6232,33.516,270.4,102.49
64,6,5.3133,35.562,300.44,110.5
64,6,6.948,33.393,251.91,88.513
64,6,4.0987,34.172,278.74,104.67
64,6,6.8047,32.894,255.55,96.041
64,6,4.8916,33.82,268.87,100.26
64,6,4.6958,33.129,256,96.916
64,6,6.005,34.336,265.18,93.017
64,6,6.4502,33.378,273.94,106.03
64,6,5.981,34.941,295.58,115.52
64,6,7.1356,35.434,301.03,115.12
64,6,6.5747,33.905,269.14,102.16
64,6,7.8953,33.819,269.44,101.17
64,6,4.7319,31.835,227.87,78.316
64,6,5.0702,34.642,291.07,110.09
64,6,7.1966,32.655,255.7,94.619
64,6,6.5719,34.459,288.58,112.77
64,6,4.7695,35.418,297.17,110.68
64,6,8.1489,32.524,245.91,91.644
64,6,6.9129,33.333,260.76,95.723
64,6,5.7074,33.331,260.86,99.139
64,6,7.6739,34.935,284.99,104.51
64,6,6.1105,34.603,280.11,103.81
64,6,5.3047,33.562,266.35,102.77
64,6,4.5311,34.299,282.48,109.06
64,6,6.4904,32.474,240.22,87.51
64,6,4.8487,35.126,293.6,109.82
64,6,5.2466,32.801,262.43,100.8
64,6,5.7983,33.565,263.01,97.765
64,6,5.695,33.474,279.87,111.4
64,6,5.1113,33.907,275.97,106.11
64,6,6.883,34.13,276.42,103.56
64,6,5.3352,33.139,259.49,97.408
64,6,5.773,32.045,245.56,91.465
64,6,6.8846,34.396,283.54,108.8
64,6,5.673,33.253,260.84,99.628
64,6,5.3473,34.65,280.12,103.97
64,6,4.1232,32.903,254.25,96.009
64,6,4.4571,35.218,302.25,115.93
64,6,5.7087,33.178,263.67,101.39
64,6,4.9747,33.561,282.07,111.75
64,6,7.6346,34.08,262.61,94.846
64,6,5.0608,33.06,256.33,96.343
64,6,4.9414,33.073,246.28,83.73
64,6,5.7457,33.168,262.75,98.874
64,6,5.2025,32.455,234.07,83.368
64,6,4.3242,34.032,246.95,81.759
64,6,5.0059,34.945,289.49,105.39
64,6,4.8911,36.594,315.68,120.82
64,6,6.4045,33.726,262.77,97.047
64,6,4.6144,33.147,268.4,103.76
64,6,4.7781,36.022,323.81,126.33
64,6,8.8553,33.344,265.26,102.26
64,6,5.425,33.137,247.54,86.208
64,6,6.5997,33.961,268.69,99.903
64,6,4.9796,34.538,263.85,92.94
64,6,4.6089,33.794,282.57,110.13
64,6,6.7981,34.733,282.7,106.63
64,6,5.7504,33.372,262.94,99.789
64,6,6.6274,33.183,251.66,90.774
64,6,6.6347,35.178,274.64,98.564
64,6,5.6677,34.63,272.41,100.66
64,6,5.1359,33.642,257.39,89.251
64,6,4.6039,32.673,236.35,83.762
64,6,5.5754,33.454,265.66,100.41
64,6,5.1633,33.706,261.49,95.766
64,6,4.75,32.99,252.46,93.151
64,6,4.625,34.087,267.19,96.925
64,6,4.8648,33.193,268.53,103.06
64,6,5.5825,34.559,264.11,91.29
64,6,5.7821,33.6,261.88,90.361
64,6,4.795,32.583,246.67,92.058
64,6,5.3108,32.36,253.04,96.766
64,6,6.6232,34.579,290.83,109.99
64,6,6.2803,33.749,266.52,98.782
64,6,4.5199,34.671,299.31,116.05
64,6,7.5149,33.173,260.37,96.293
64,6,6.3023,34.04,269.54,98.578
64,6,6.0994,35.96,308.28,117.43
64,6,4.7989,35.368,302.47,117.09
64,6,7.5584,33.552,263.24,99.092
64,6,5.6654,33.608,263.19,97.784
64,6,9.8789,32.769,244.56,85.973
64,6,6.4564,34.181,272.78,101.08
64,6,5.8995,32.07,251.82,98.565
64,6,6.1211,33.207,264.59,103.49
64,6,5.1988,33.652,263.4,94.933
64,6,4.5944,35.015,292.5,110.02
64,6,9.1723,33.844,252.67,89.032
64,6,4.9072,33.01,250.22,90.273
64,6,7.1078,33.331,260.36,96.417
64,6,4.6014,34.649,294.39,114.43
64,6,7.9624,33.703,278.41,107.4
64,6,5.3522,32.629,259.56,100.74
64,6,4.8216,33.993,261.3,91.942
64,6,4.7877,34.926,290.85,112.72
64,6,8.6742,34.741,285.67,110
64,6,6.9419,34.988,293.23,112.35
64,6,4.7683,33.716,265.83,97.159
64,6,5.526,33.444,266.31,101.59
64,6,6.3781,34.643,292.39,113.14
64,6,4.7437,35.518,306.61,118.11
64,6,6.786,35.93,298.09,110.88
64,6,5.2743,32.915,252.3,93.348
64,6,6.927,34.499,265.96,93.618
64,6,4.2564,33.464,266.64,102.33
64,6,5.2693,33.31,272.16,108.52
64,6,5.0668,34.204,259.94,91.713
64,6,6.102,35.424,283.68,102.67
64,6,4.6507,37.274,312.74,114.06
64,6,5.0093,34.735,293.81,114.63
64,6,5.6548,33.533,262.45,98.713
64,6,6.1179,32.303,237.98,84.898
64,6,5.8243,34.258,271.82,100.12
64,6,4.7704,35.547,306.13,116.21
64,6,6.6626,34.205,274.83,104.35
64,6,5.8663,34.029,270.79,100.28
64,6,5.2127,34.16,289.42,113.96
64,6,4.6524,35.074,292.87,109.33
64,6,7.8605,34.76,286.72,109.38
64,6,4.5349,31.971,239.45,88.183
64,6,6.848,34.689,271.4,96.271
64,6,6.8062,32.638,247.76,94.286
64,6,4.6795,33.54,271.02,103.07
64,6,4.8409,34.251,274.08,101.17
64,6,5.4965,33.646,277.08,107.9
64,6,5.2645,34.408,285.75,107.57
64,6,4.5005,35.558,296.58,111.68
64,6,6.9482,34.208,277.53,106.6
64,6,4.4301,32.925,251.56,93.215
64,6,6.233,32.229,248.07,90.817
64,6,5.2013,33.146,244.6,86.336
64,6,6.2376,33.072,263.55,101.52
64,6,5.3749,35.002,289.8,109.5
64,6,5.3376,34.465,273.16,96.447
64,6,5.696,34.34,260.95,91.189
64,6,4.8689,33.884,270.52,101.19
64,6,4.693,33.278,265.33,100.84
64,6,4.6184,33.001,259.14,97.516
64,6,6.5782,33.295,269.81,103.84
64,6,6.4197,32.645,259.84,101.04
64,6,6,34.639,276.16,103.29
64,6,5.2731,34.907,294.03,112.33
64,6,7.7039,33.215,273.33,107.38
64,6,7.5192,33.777,266.27,98.552
64,6,5.1518,34.91,269.11,90.435
64,6,8.0492,33.817,266.42,97.382
64,6,5.1199,35.756,291.74,105.65
64,6,8.4208,33.332,248.01,88.245
64,6,4.3125,37.423,330.31,124.72
64,6,5.5728,32.66,250.33,93.762
64,6,6.4735,31.421,222.88,80.84
64,6,5.5676,33.232,264.87,100.31
