16,0,3.1606,5.6015,7.1738,2.2288
64,6,5.3014,34.307,288.69,112.91
64,6,4.9932,32.797,267.1,102.8
64,6,6.4687,35.89,297.17,108.58
64,6,5.6141,35.206,287.57,104.7
64,6,4.467,34.74,287.33,107.94
64,6,5.7681,33.122,255.72,93.642
64,6,5.7229,34.934,270.41,96.127
64,6,7.5596,33.155,258.38,96.297
64,6,6.1544,34.462,290.41,110.59
64,6,5.2665,33.533,263.21,94.761
64,6,5.16,33.594,270.12,102.34
64,6,5.1913,34.659,282.17,104.82
64,6,4.2427,35.047,282.75,97.801
64,6,6.1259,34.163,279.53,104.92
64,6,5.1869,35.331,303.88,118.18
64,6,6.6938,35.888,310.28,120.23
64,6,6.2401,35.517,299.33,114.41
64,6,6.3038,33.881,266.45,90.535
64,6,3.8472,32.078,237.27,87.668
64,6,6.036,34.845,294.61,113.51
64,6,6.3079,34.798,278.09,101.01
64,6,4.8007,34.392,288.16,111.02
64,6,5.897,32.79,263.15,101.67
64,6,6.0004,33.287,248.05,88.406
64,6,6.6921,31.836,238.97,89.566
64,6,5.2346,33.686,284.78,113.4
64,6,4.6189,35.125,285.58,103
64,6,7.1781,33.547,264.19,96.609
64,6,4.2873,36.358,326.97,130.38
64,6,4.911,34.826,287.9,108.27
64,6,5.3349,34.244,272.31,99.254
64,6,4.7797,36.808,314.46,118.02
64,6,6.7281,34.889,305.37,120.68
64,6,5.4823,34.479,278.05,104.08
64,6,6.2058,33.913,266.92,100.49
64,6,6.0442,33.345,264.93,99.138
64,6,5.9508,34.776,276.99,99.335
64,6,4.1728,33.813,265.14,97.318
64,6,4.2219,35.48,311.62,122.61
64,6,7.4465,32.87,254.23,94.746
64,6,5.9212,32.905,250.52,91.426
64,6,5.2021,35.15,283.59,101.61
64,6,6.2552,33.202,257.48,93.957
64,6,6.4014,33.502,269.77,100.87
64,6,6.1445,36.044,305.08,115.45
64,6,5.5938,34.33,275.44,101.73
64,6,7.2643,33.925,268.95,97.575
64,6,5.2596,33.394,265.03,100.73
64,6,6.5338,33.079,253.81,90.161
64,6,6.0355,35.745,297.96,109.75
64,6,5.3837,35.277,284.21,102.78
64,6,5.4813,34.365,262.09,91.383
64,6,5.8329,34.283,278.09,107.13
64,6,4.5712,31.809,240.42,90.862
64,6,6.0665,34.415,260.37,90.747
64,6,5.1073,32.806,259.3,98.789
64,6,5.0441,33.701,269.78,100.38
64,6,6.6286,32.66,263.46,103.04
64,6,5.9298,36.214,324,127.21
64,6,6.8896,32.54,247.61,93.297
64,6,8.483,35.214,299.81,111.82
64,6,7.3603,34.222,276.87,104.01
64,6,6.204,36.004,300.02,106.17
64,6,5.3187,32.826,245.4,89.729
64,6,5.5093,33.699,266.76,100.07
64,6,5.3184,34.741,285.01,106.85
64,6,5.2951,31.274,224.88,80.233
64,6,5.7906,33.644,261.98,96.242
64,6,5.3501,31.624,234.71,87.975
64,6,5.3725,33.665,271.5,104.01
64,6,4.0472,33.522,258.04,94.229
64,6,6.8744,35.014,303.22,117.48
64,6,4.7316,33.042,249.06,87.19
64,6,5.7802,36.222,302.46,111.49
64,6,5.0965,32.162,250.52,95.873
64,6,4.5063,34.466,285.87,107.88
64,6,6.5654,33.014,261.15,99.633
64,6,5.7267,32.635,248.93,90.777
64,6,5.8616,35.519,296.87,111.61
64,6,5.4195,34.273,274.82,103.32
64,6,6.0638,32.981,246.59,89.897
64,6,4.8692,34.517,280.61,103.92
64,6,4.8422,35.889,284.84,98.488
64,6,5.8442,33.781,272.93,102.91
64,6,5.9902,31.379,224.43,82.987
64,6,4.057,32.904,239.25,83.823
64,6,4.9113,33.25,266.4,99.692
64,6,4.4295,34.064,268.81,96.309
64,6,6.3292,33.886,262.15,95.424
64,6,4.8628,34.689,295.92,116.97
64,6,7.5831,33.117,251.64,92.683
64,6,8.2668,34.11,273.85,101.16
64,6,4.3989,35.317,292.04,110.96
64,6,5.8437,34.701,277.43,103.7
64,6,5.9997,33.74,269.84,101.11
64,6,6.4928,33.663,276.84,105.14
64,6,6.0942,33.666,239.2,74.109
64,6,4.7992,32.768,257.32,98.195
64,6,5.4438,34.152,280.97,106.57
64,6,5.2181,34.982,280.26,103.18
64,6,4.7764,34.335,273.72,101.32
64,6,8.8491,33.959,278.02,107.24
64,6,4.6191,33.252,265.09,99.257
64,6,6.1366,37.344,320.96,117.07
64,6,6.1941,33.091,241.12,81.542
64,6,5.5621,31.514,230.29,87.277
64,6,5.604,32.571,271.76,109.11
64,6,6.152,33.998,270.91,101.02
64,6,4.7695,34.175,278.9,103.88
64,6,5.6275,34.748,271.7,99.191
64,6,7.7185,33.92,259.28,95.181
64,6,5.4567,35.789,308.24,117.24
64,6,5.2754,35.323,295.03,106.1
64,6,5.3696,34.311,280.22,106.69
64,6,6.6142,31.718,237.37,89.753
64,6,6.7069,32.946,255.14,93.345
64,6,5.0338,33.464,248.44,87.34
64,6,4.4974,36.076,306.19,113.6
64,6,5.4339,34.198,268.72,99.656
64,6,6.7042,32.031,240.33,90.067
64,6,5.202,33.217,260.41,98.595
64,6,4.972,34.896,301.01,120.13
64,6,5.3908,33.701,261.01,96.432
64,6,4.0949,32.709,252.33,94.413
64,6,7.1815,34.559,279.45,102.28
64,6,6.3627,35.79,305.87,117.01
64,6,5.3657,36.028,304.64,112.72
64,6,5.6324,32.018,235.16,84.985
64,6,6.7255,30.693,222.31,80.638
64,6,5.4715,32.699,241.16,84.505
64,6,5.3883,33.159,244.23,86.94
64,6,5.1679,30.627,220.63,82.304
64,6,6.5956,34.011,255.92,86.919
64,6,4.7631,36.083,302.66,110.23
64,6,5.4023,34.396,277.88,104.41
64,6,4.801,32.968,261.29,101.01
64,6,4.9966,34.591,284.51,108.31
64,6,4.847,35.158,297.3,113.56
64,6,5.2788,35.966,307.03,115.96
64,6,4.0571,35.237,291.54,109.03
64,6,6.6532,31.771,250.49,98.564
64,6,4.8739,35.157,292.4,111.97
64,6,6.4384,32.822,258.86,99.253
64,6,5.454,33.36,263.6,98.419
64,6,4.8431,33.961,283.36,109.2
64,6,6.1407,36.69,319.13,118.09
64,6,5.7396,33.449,256.33,90.919
64,6,6.0971,32.139,237.67,87.466
64,6,3.7997,33.196,260.32,95.54
64,6,5.5397,35.22,284.84,102.06
64,6,5.5245,34.298,286.71,111.06
64,6,5.5964,35.186,298.22,111.74
64,6,10.085,35.386,294.55,113.05
64,6,5.2664,34.077,276.5,105.48
64,6,7.158,34.373,277.36,103.41
64,6,4.9064,35.552,286.7,103.77
64,6,6.0081,34.538,275.6,102.61
64,6,5.3194,35.368,302.57,118.01
64,6,4.8784,33.829,274.47,106.04
64,6,6.0491,34.598,272.54,94.961
64,6,4.6553,34.188,278.02,108.04
64,6,5.7577,34.835,301.97,118.92
64,6,7.7422,33.613,255.16,92.427
64,6,6.2606,33.003,272.03,109.13
64,6,6.7714,36.333,311.64,117.12
64,6,10.502,33.821,275.69,105.09
64,6,7.4093,31.835,232.88,84.332
64,6,4.7655,34.693,296.6,117.48
64,6,5.6281,35.294,299.94,116.32
64,6,7.3083,33.161,272.11,107.45
64,6,5.7463,34.016,271.79,102.34
64,6,5.7298,34.464,262.94,90.777
64,6,7.1155,33.389,275.98,109.13
64,6,6.6538,35.036,281.67,103.35
64,6,5.8747,31.619,236.54,88.903
64,6,6.5254,33.506,258.5,95.412
64,6,4.6134,34.864,295.67,114.12
64,6,5.7711,35.085,286.76,104.54
64,6,7.5073,35.348,292.86,110.13
64,6,4.9991,34.473,281.93,105.9
64,6,6.3193,33.618,254.1,92.762
64,6,5.9219,35.418,282.64,103.38
64,6,5.5078,34.423,279.43,106.53
64,6,6.6654,32.95,247.55,93.166
64,6,6.4326,33.378,259.17,98.268
64,6,6.1677,33.532,273.19,107.03
64,6,5.0676,34.682,294.21,114.6
64,6,4.6423,34.359,276.85,100.16
64,6,7.1874,35.204,294.11,110.45
64,6,5.4976,34.156,268.93,98.67
64,6,6.556,34.698,266.87,86.885
64,6,5.5639,33.731,277.98,107.21
64,6,5.0419,35.085,298.83,116.84
64,6,8.6638,34.37,286.81,109.86
64,6,6.5468,33.185,253.89,92.203
64,6,6.1241,34.212,285.74,111.47
64,6,5.7942,34.285,283.22,107.62
64,6,6.5719,33.588,267.62,101.99
64,6,9.0248,34.689,277.9,101.68
64,6,5.2407,33.376,259.2,97.016
64,6,5.6461,35.5,294.48,109.46
64,6,5.7482,34.583,284.58,105.12
64,6,4.0269,35.119,273.31,94.442
64,6,6.963,33.27,266.66,101.54
64,6,5.6913,35.435,296.41,112.67
64,6,5.1548,35.624,290.11,101.84
64,6,6.3189,33.287,256.6,94.344
64,6,7.5044,32.957,248.86,90.561
64,6,5.988,33.337,259.86,95.144
64,6,6.9491,33.927,278.18,105.45
64,6,8.3139,32.537,259.65,101.09
64,6,5.6149,34.955,294.05,112.76
64,6,5.9295,33.747,282.92,109.41
64,6,5.4741,33.995,275.45,108.36
64,6,5.498,33.025,254.22,95.273
64,6,5.4157,33.699,266.55,98.74
64,6,6.6624,33.061,266.7,103.56
64,6,4.6055,32.555,256.12,98.512
64,6,4.6285,34.521,280.05,105.55
64,6,5.5004,33.836,268.87,100.54
64,6,5.641,33.044,250.03,91.023
64,6,5.004,34.55,271.67,97.941
64,6,5.5734,33.446,259.02,95.967
64,6,7.5521,32.817,248.54,91.31
64,6,4.961,33.883,272.48,102.06
64,6,4.0708,33.81,264.35,96.366
64,6,5.4606,34.156,268.65,100.55
64,6,5.9465,33.382,255.81,96.029
64,6,4.6274,32.746,255.87,95.317
64,6,5.8465,34.763,292.84,113.08
64,6,8.3885,32.513,250.24,93.14
64,6,8.0603,36.809,312.88,114.92
64,6,6.6177,32.955,257.29,96.38
64,6,8.0618,35.027,275.89,98.272
64,6,6.0818,36.949,327.2,125.14
64,6,6.8321,32.972,264.45,105.22
64,6,5.8812,34.481,280.76,104.87
64,6,4.647,33.74,257.21,92.035
64,6,5.1189,32.929,261.01,98.753
64,6,4.1291,34.295,257.87,84.729
64,6,6.2794,34.67,275.3,98.8
64,6,4.7558,34.267,286.23,109.54
64,6,4.5128,34.97,296.07,112.05
64,6,6.7763,34.736,294.27,113.61
64,6,5.6855,35.236,295.62,112.3
64,6,6.6535,32.914,257.27,96.583
64,6,4.3074,33.815,267.54,100.54
64,6,5.0661,35.499,292.15,104.07
64,6,5.5227,32.71,246.7,87.913
64,6,4.3822,32.362,255.35,97.929
64,6,6.5219,34.695,282.44,106.28
64,6,4.5177,31.919,231.16,84.6
64,6,5.2604,34.487,285.39,110.44
64,6,5.3966,34.671,269.38,96.632
64,6,5.8888,33.747,280.94,112.88
64,6,5.4617,34.531,287.7,109.12
64,6,5.1041,32.994,255.99,97.527
64,6,4.6431,32.997,249.05,90.958
64,6,5.0734,35.203,282.49,103.41
64,6,7.7445,33.469,264.68,100.84
64,6,6.2408,32.792,265.2,100.33
64,6,4.5599,33.332,266.12,101.07
64,6,4.5743,34.215,276.58,105.05
64,6,6.0921,35.969,302.14,111.94
64,6,4.8937,35.196,294.06,110.1
64,6,7.9502,33.439,252.14,91.119
64,6,7.1771,34.44,272.51,96.794
64,6,6.1956,32.057,237.21,87.089
64,6,4.6093,35.104,309.33,123.49
64,6,5.1363,32.928,247.01,87.451
64,6,5.2068,33.716,264.94,99.273
64,6,5.2077,34.483,278.17,105.44
64,6,5.0206,35.639,307.74,119.95
64,6,4.4076,32.746,246.12,90.354
64,6,6.3892,33.147,253.35,93.492
64,6,6.5382,32.817,245.76,86.222
64,6,6.1776,34.445,284.56,107.24
64,6,6.0335,35.172,298.92,113.5
64,6,7.6791,32.035,232.07,84.939
64,6,4.1242,35.047,284.27,105.96
64,6,5.6229,34.606,301.26,118.71
64,6,9.4589,34.408,269.72,96.646
64,6,5.1214,32.366,248.19,93.324
64,6,5.972,35.299,283.77,100.45
64,6,5.9363,33.787,275.53,104.44
64,6,10.353,31.674,242.13,92.942
64,6,5.6436,33.224,270.65,105.67
64,6,5.4811,34.33,270.2,98.773
64,6,5.865,33.558,272.73,105.28
64,6,7.0718,33.375,269.77,105.49
64,6,5.8705,33.457,274.55,108.09
64,6,5.944,33.304,244.05,84.376
64,6,5.975,34.375,271.86,98.827
64,6,6.9937,34.08,274.52,103.7
64,6,6.1053,34.749,289.09,110.35
64,6,5.9635,33.139,266.97,102.26
64,6,5.6474,33.143,259.8,97.798
64,6,6.3047,35.785,307.13,116.22
64,6,7.3235,33.852,279.66,110.16
64,6,3.9917,34.644,294.3,111.88
64,6,4.7566,35.109,292.83,111.13
64,6,4.6586,32.293,251.95,95.1
64,6,4.5136,35.072,290.85,107.64
64,6,4.7735,32.645,261.91,102.97
64,6,6.4546,34.592,280.98,105.41
64,6,5.2942,34.266,269.32,96.468
64,6,5.1741,35.064,295.29,114.27
64,6,6.3201,35.094,275.96,98.407
64,6,5.834,33.911,258.79,90.081
64,6,7.4159,33.511,266.19,98.003
64,6,6.3151,34.127,270.39,99.685
64,6,5.7604,32.657,240.89,86.328
64,6,8.5347,34.717,277.67,102.37
64,6,5.2729,35.093,289.84,105.79
64,6,5.2684,33.347,267.73,99.797
64,6,4.7059,34.334,283,108.08
64,6,3.9572,35.791,306.34,117.8
64,6,9.1925,35.345,314.83,126.95
64,6,7.0167,33.406,260.91,97.592
64,6,5.2157,33.252,256.63,96.015
64,6,5.0165,32.737,258.81,96.61
64,6,4.7014,33.515,252.16,86.99
64,6,5.0368,33.172,255.93,95.67
64,6,6.1329,33.542,270.34,104.1
64,6,6.51,33.131,260.12,96.182
64,6,5.8857,32.081,236.56,83.937
64,6,4.7737,33.651,273.21,103.54
64,6,5.917,31.813,241.75,89.712
64,6,4.7155,35.223,304.79,118.86
64,6,4.7166,34.294,291.06,112.64
64,6,5.4717,35.559,299.2,111.12
64,6,5.3151,34.689,268.53,94.978
64,6,6.0849,35.377,301.59,115.17
64,6,5.0752,33.722,265.35,98.211
64,6,5.0138,32.563,250.25,95.483
64,6,6.2997,32.378,246.04,91.793
64,6,4.8693,33.398,254.08,91.226
64,6,8.2191,34.821,286.09,108.58
64,6,4.767,35.546,292.21,107.42
64,6,4.8486,35.849,294.16,105.98
64,6,7.3024,34.528,282.56,107.08
64,6,9.0993,33.688,272.06,101.19
64,6,4.6643,34.715,291.7,109.65
64,6,7.4365,33.823,274.26,104.85
64,6,8.4335,35.851,295,107.22
64,6,5.1341,32.54,245.34,91.02
64,6,7.7235,36.026,322.76,124.87
64,6,6.5769,34.563,284.86,109.04
64,6,5.8191,35.076,298.72,116.38
64,6,5.3733,35.774,292,106.41
64,6,5.5616,34.26,271.45,99.723
64,6,5.6435,31.584,231,85.801
64,6,5.1838,36.499,328.39,125.56
64,6,4.0402,35.683,283.62,103.23
64,6,5.585,33.843,271.47,99.199
64,6,6.7205,34.721,275.81,99.253
64,6,5.692,35.907,290.31,103.18
64,6,5.4484,34.408,294.1,115.34
64,6,5.2821,36.063,305.05,114.75
64,6,4.7292,33.013,254.86,92.795
64,6,7.4213,34.421,277.93,104.82
64,6,5.4222,35.365,295.87,110.58
64,6,4.9512,33.796,259.47,94.736
64,6,8.4474,34.555,287.19,110.23
64,6,5.8079,34.186,277.35,105
64,6,6.0853,36.54,321.43,118.65
64,6,7.0379,33.406,262.06,95.886
64,6,4.2934,34.378,280.31,107.04
64,6,5.871,33.824,268.56,98.011
64,6,5.8027,34.128,262.64,93.276
64,6,5.7713,34.004,278.37,105.29
64,6,5.897,34.404,292.12,115.2
64,6,6.656,33.714,271.53,102.65
64,6,5.5206,34.848,289.25,110.14
64,6,7.8556,32.536,238.99,80.131
64,6,6.8712,34.046,286.47,112.34
64,6,5.2081,33.653,261.77,94.098
64,6,5.3736,34.65,286.06,109.08
64,6,4.6862,34.235,285.48,111.27
64,6,6.6523,32.529,256.31,98.615
64,6,4.4125,32,237.2,85.138
64,6,5.9613,34.369,278.99,105.84
64,6,6.1549,33.173,263.92,99.676
64,6,4.9089,34.949,284.75,103.99
64,6,7.2247,33.585,275.79,110.08
64,6,5.8035,33.271,252.24,92.273
64,6,4.8943,33.66,274.23,104.12
64,6,6.1007,32.793,251.53,96.044
64,6,5.0804,32.822,257.46,94.838
64,6,6.6967,33.511,272.84,106.12
64,6,7.687,35.326,298.64,114.03
64,6,5.3549,33.481,268.29,100.62
64,6,5.3828,32.931,261.62,101.9
64,6,4.7487,34.832,296.18,114.17
64,6,5.2469,34.825,289.88,109.1
64,6,6.9012,34.844,275.63,96.914
64,6,4.5727,33.046,265.99,101.73
64,6,4.3932,35.79,292.6,106.89
64,6,5.2106,32.91,254.74,94.676
64,6,4.1516,33.07,255.46,93.867
64,6,5.194,32.217,244.78,91.029
64,6,5.015,34.115,273.02,101.02
64,6,6.821,34.36,280.88,105.87
64,6,4.4519,33.485,270.52,102.67
64,6,5.7265,34.805,290.19,109.39
64,6,4.7024,34.26,265.87,93.853
64,6,6.2512,33.631,270.5,101.55
64,6,5.4641,34.695,286.78,109.29
64,6,3.7231,33.624,268.78,102.63
64,6,6.8418,34.984,282.54,101.98
64,6,8.8273,34.115,267.24,96.337
64,6,6.4439,33.72,264.11,96.559
64,6,5.9603,33.872,275.9,103.55
64,6,6.0696,34.966,303.59,122.16
64,6,6.1658,33.48,266.48,99.943
64,6,4.6348,33.601,274.31,105.75
64,6,4.7397,32.063,249.3,95.365
64,6,5.1903,33.638,278.62,107.57
64,6,5.1961,35.325,275.38,96.154
64,6,6.1989,34.619,273.82,98.898
64,6,4.8356,34.774,300.41,117.55
64,6,8.8276,32.78,244.77,87.369
64,6,4.5057,34.518,278.7,103.2
64,6,4.5811,32.877,246.14,88.986
64,6,5.4174,34.556,277.25,101.08
64,6,4.8925,33.65,257.5,89.747
64,6,5.7169,34.793,283.98,105.63
64,6,3.8398,34.195,289.13,114.11
64,6,8.1277,33.73,264.3,96.62
64,6,4.5267,35.39,283.58,100.9
64,6,5.4739,33.834,279.3,106.44
64,6,8.0999,32.949,258.78,97.332
64,6,4.835,32.54,248.79,93.122
64,6,5.491,33.129,250.09,89.317
64,6,6.4381,33.444,275.19,107.75
64,6,5.0322,35.447,286.22,101.78
64,6,6.0766,34.426,287.83,111.04
64,6,7.0173,33.433,265.86,98.172
64,6,4.9046,31.974,241.62,91.284
64,6,4.6088,32.797,261.54,98.643
64,6,6.7489,33.05,263.91,98.808
64,6,5.892,36.08,314.6,119.47
64,6,8.1819,35.327,294.98,113.65
64,6,6.0843,34.378,273.72,100.93
64,6,5.9973,34.338,274.06,100.83
64,6,4.9625,36.203,309.51,115.39
64,6,6.3139,35.397,300.92,115.97
64,6,6.2412,35.36,305.79,118.71
64,6,5.6695,32.83,262.56,100.2
64,6,4.8224,33.602,272.52,103.09
64,6,5.5564,33.454,268.93,103.38
64,6,4.8385,34.425,275.66,99.776
64,6,4.7948,34.499,272.8,100.38
64,6,5.0405,34.644,283.1,104.41
64,6,8.6693,32.068,231.75,82.657
64,6,6.225,32.364,247.93,92.83
64,6,5.1946,33.531,278.59,107.97
64,6,5.7546,33.715,260.94,99.501
64,6,8.8387,31.962,242.02,92.31
64,6,6.4234,31.843,239.88,90.849
64,6,4.3598,34.003,282.04,106.49
64,6,6.556,34.724,277.34,102.13
64,6,4.7017,35.169,298.99,114.92
64,6,5.3633,34.26,276.19,103.9
64,6,5.3531,35.462,294.08,109.6
64,6,5.6588,32.549,258.17,101.84
64,6,6.3102,33.026,252.33,92.739
64,6,5.7339,35.56,298.83,112.55
64,6,8.2615,35.574,291.85,107.17
64,6,6.8449,34.314,289.01,113.55
64,6,7.536,33.638,264.81,100.72
64,6,6.9282,32.651,237.67,82.839
64,6,5.5281,35.193,288.3,102.9
64,6,6.8333,33.849,275.95,104.25
64,6,5.8041,34.228,289.78,112.38
64,6,6.1179,34.582,286,111.19
64,6,5.7851,32.684,252.7,92.426
64,6,4.4809,33.304,253.66,92.11
64,6,6.0035,34.062,276.91,105.54
64,6,5.6225,33.467,265.99,102.92
64,6,5.2211,35.26,299.7,113.48
64,6,6.3987,34.397,295.08,117
64,6,5.6671,31.938,246.61,95.406
64,6,4.7018,32.809,257.51,97.704
64,6,6.7727,33.715,261.62,97.544
64,6,7.1249,34.281,273.69,97.523
64,6,5.8515,33.259,255.34,94.643
64,6,4.8243,34.139,274.2,102.73
64,6,6.1565,33.728,250.52,90.537
64,6,6.3988,34.761,279.6,99.924
64,6,5.1154,34.878,290.26,109.99
64,6,6.9848,32.914,255.95,97.207
64,6,5.0704,34.155,278.51,104.53
64,6,5.6645,33.433,250.48,87.493
64,6,6.8035,33.045,269.97,106.03
64,6,5.9955,33.045,272.52,107.6
64,6,5.6484,34.79,279.01,102.09
64,6,5.9161,31.751,239.42,91.386
64,6,6.4742,33.779,259.73,93.586
64,6,6.1596,35.525,278.24,96.209
64,6,5.4019,35.532,302.89,116.81
64,6,5.9007,32.046,241.21,91.331
64,6,5.5112,35.497,274.73,92.449
64,6,5.2647,32.407,239.88,86.913
64,6,5.6669,34.918,277.42,100.18
64,6,5.7284,33.406,268.82,105.83
64,6,5.0913,33.259,263.54,98.544
64,6,5.5832,33.713,257.62,91.433
64,6,5.0768,34.662,284.32,108.01
64,6,5.9655,33.963,274.54,102.57
64,6,5.8069,34.548,277.56,101.34
64,6,4.526,33.734,275.17,105.98
64,6,5.3619,33.53,271.69,102.82
64,6,5.7946,35.806,319.66,124.9
64,6,8.4753,35.13,285.85,105.39
64,6,8.3512,34.24,273.02,103.63
64,6,5.7425,33.386,262.77,97.909
64,6,5.1473,33.755,271.17,101.49
64,6,5.315,34.998,281.6,104.11
64,6,5.7583,31.812,238.2,89.406
64,6,5.5016,33.828,280.19,108.67
64,6,8.8847,35.928,294.22,108.6
64,6,7.022,33.281,250.25,88.167
64,6,8.5121,34.395,274.02,101.33
64,6,5.1262,35.904,297.87,109.92
64,6,4.7755,33.402,257.82,94.125
64,6,6.3647,32.894,261.95,103.79
64,6,5.9924,33.136,255.42,93.967
64,6,6.2589,32.102,245.6,93.462
64,6,5.5892,33.95,257.29,93.826
64,6,5.7964,32.325,246.75,91.334
64,6,5.3088,31.461,234.81,88.334
64,6,5.7422,36.38,313.44,119.15
64,6,5.3761,34.508,286.31,109.12
64,6,5.0958,32.523,247.79,91.072
64,6,8.02,34.461,274.34,99.92
64,6,5.5438,35.454,292.82,106.06
64,6,5.9293,33.731,259.78,95.731
64,7,5.8174,38.239,348.78,133.44
64,7,4.6828,37.034,329.03,125.15
64,7,5.9998,37.487,337.72,129.7
64,7,7.1257,37.992,350.92,135.18
64,7,5.5365,34.314,282.01,105.72
64,7,5.7642,37.883,346.27,130.97
64,7,6.7319,34.988,294.34,113.2
64,7,5.6041,36.009,311.75,119.67
64,7,6.5833,39.027,364.51,137.25
64,7,6.0454,35.607,323.64,130.97
64,7,5.5502,38.557,357.18,138.03
64,7,4.9465,36.211,315.96,118.49
64,7,7.9155,36.079,322.69,124.79
64,7,5.4826,35.589,309.62,123.15
64,7,5.4178,34.568,284.13,105.67
64,7,4.618,36.481,317.27,120.45
64,7,5.8938,37.406,330.82,127.92
64,7,5.999,35.58,308.52,118.78
64,7,6.0648,37.7,335.54,123.62
64,7,6.2604,35.932,310.42,120.19
64,7,5.9337,35.618,324.52,131.73
64,7,5.4773,35.335,304.99,116.97
64,7,5.8081,36.765,316.83,114.01
64,7,6.4858,37.764,357.68,145.68
64,7,5.9301,35.564,308.63,120.96
64,7,5.9312,35.223,276.51,97.96
64,7,5.9063,36.134,313.67,120.09
64,7,8.9143,37.813,345.52,132.14
64,7,4.6158,36.129,315.69,121.62
64,7,5.9814,38.953,365.91,142.28
64,7,8.0425,35.087,308.32,122.27
64,7,4.7857,36.575,334.69,130.55
64,7,8.074,37.937,345.71,131.28
64,7,5.6027,34.499,283.62,108.96
64,7,5.6841,35.959,322.83,126.93
64,7,4.6792,35.653,311.11,118.29
64,7,5.9964,36.839,315.87,116.97
64,7,7.262,35.098,278.1,101.49
64,7,8.0085,37.273,345.38,137.68
64,7,5.0693,37.142,348.84,141.09
64,7,6.2235,36.94,318.23,122.02
64,7,8.5139,36.095,313.92,120.7
64,7,6.0769,34.526,290.57,113.81
64,7,7.1566,36.339,316.59,122.64
64,7,5.8585,36.707,318.28,118.49
64,7,4.7036,35.743,297.16,106.25
64,7,5.5717,36.555,326.8,124.57
64,7,5.8645,35.901,312.82,121.78
64,7,5.2748,36.982,334.51,131.21
64,7,5.9299,37.709,334.58,129.01
64,7,6.0591,36.923,322.94,116.15
64,7,6.1762,36.073,308.92,117.62
64,7,6.1289,38.004,358.98,140.48
64,7,5.5084,36.704,336.91,133.45
64,7,5.7025,35.563,321.35,130.08
64,7,6.4656,36.166,309.36,115.96
64,7,7.3028,35.75,304.75,117.41
64,7,6.0971,36.412,317.48,120.76
64,7,5.3835,33.988,271,100.78
64,7,5.6872,38.042,354.19,138.18
64,7,6.1942,36.439,317.44,120.99
64,7,6.3258,36.173,302.11,111.91
64,7,7.9142,37.169,327.87,125.99
64,7,5.4568,34.415,291.74,114.4
64,7,5.2401,35.707,286.1,99.564
64,7,5.5309,36.401,309.82,115.37
64,7,4.3859,36.195,310.42,116.08
64,7,6.3627,36.92,318.15,120.11
64,7,6.5758,34.584,293.68,115.69
64,7,5.5551,35.408,306.7,120.81
64,7,6.717,35.453,291.19,107.31
64,7,5.7716,34.762,299.01,116.54
64,7,4.4453,35.579,300.59,112.86
64,7,5.5331,36.978,339.55,135.04
64,7,5.7103,36.286,319.44,125.17
64,7,4.3761,35.826,310.69,121.42
64,7,5.1096,35.998,321.56,127.77
64,7,5.3855,38.637,362.77,143.66
64,7,6.9969,34.623,284.64,108.37
64,7,6.3936,35.332,302.81,115.4
64,7,5.0122,37.08,330.97,129.47
64,7,7.0859,35.865,309.24,121.66
64,7,6.3658,34.929,303.39,119.66
64,7,5.7491,38.513,363.48,141.99
64,7,6.4272,35.907,305.6,115.61
64,7,5.9272,34.415,287.07,111.64
64,7,6.0727,35.927,303.36,113.55
64,7,6.9497,35.044,286.81,106.94
64,7,4.5683,35.835,313.64,120.65
64,7,6.0978,36.64,315.19,117
64,7,4.812,35.448,304.08,116.57
64,7,5.4655,35.406,314.48,125.89
64,7,7.7773,34.927,298.43,119.88
64,7,7.6509,38.048,357.39,143.39
64,7,6.9196,35.451,300.49,113.32
64,7,6.779,35.468,300.48,113.68
64,7,5.5496,35.341,302.53,117.44
64,7,5.8517,36.84,321.88,121.54
64,7,5.7943,35.104,301.26,116.22
64,7,6.4845,36.493,315.72,117.52
64,7,8.4948,34.92,289.71,110.41
64,7,8.1955,35.313,302.86,117.58
