16,0,3.1606,5.6015,7.1738,2.2288
64,7,6.8358,36.369,323.45,124.92
64,7,6.858,36.276,304.24,108.66
64,7,6.4006,35.573,297.19,111.82
64,7,4.5296,37.82,332.45,120.6
64,7,5.0747,35.086,296.58,115.71
64,7,6.3472,34.28,290.11,113.84
64,7,5.1236,36.683,318.03,117.89
64,7,7.6078,36.861,340.9,134.45
64,7,7.2782,38.378,352.67,133.16
64,7,6.4832,34.75,281.86,103.22
64,7,8.1976,36.042,314.03,122
64,7,5.9645,36.504,309.81,116.72
64,7,6.9835,36.513,326.19,128.78
64,7,4.9327,34.014,287.03,112.45
64,7,8.3363,38.427,347.06,131.6
64,7,6.1314,35.052,294.4,111.89
64,7,6.8351,36.693,349.35,143.66
64,7,6.128,38.346,356.21,139.23
64,7,6.5786,36.027,311.22,118.51
64,7,7.4462,34.613,280.92,107.66
64,7,4.6415,36.837,339.22,136.06
64,7,6.1423,37.36,337.51,131.55
64,7,5.5787,35.394,304.81,117.58
64,7,7.1211,36.428,320.91,122.16
64,7,6.7827,35.85,317.02,123.99
64,7,6.635,37.063,322.76,121.4
64,7,5.9753,34.166,292.93,116.31
64,7,9.4943,35.447,302.09,117.62
64,7,5.2066,35.678,304.07,117.6
64,7,8.4212,37.573,357.45,143.37
64,7,5.877,38.317,350.46,134.82
64,7,5.1704,36.975,320.96,117.19
64,7,7.6352,33.574,272.77,107.27
64,7,7.3818,37.573,331.07,120.08
64,7,6.154,37.163,328.97,127.75
64,7,9.0253,35.218,276.03,97.149
64,7,6.0056,36.772,317.65,119.38
64,7,6.683,37.987,360.18,144.56
64,7,5.9607,36.691,314.78,119.38
64,7,5.6176,34.899,282,104.83
64,7,6.1941,36.18,306.57,112.57
64,7,4.5921,34.38,285.52,111.12
64,7,6.3363,35.687,301.9,113.54
64,7,5.3751,35.103,283.86,103.3
64,7,5.9636,37.754,346.26,134.19
64,7,7.9348,33.608,259.36,95.773
64,7,6.5331,37.866,357.09,142.86
64,7,6.0175,35.135,298.14,112.38
64,7,6.5096,36.974,330.87,129.13
64,7,5.807,36.815,329.24,129.22
64,7,4.7204,37.153,337.18,125.83
64,7,6.6916,37.973,353.5,140.31
64,7,5.4126,34.593,282.95,105.51
64,7,7.8527,37.308,351.13,141.61
64,7,6.1222,36.549,313.75,115.21
64,7,4.4412,34.576,292.6,113.39
64,7,7.0629,37.342,317.22,116.5
64,7,5.7111,34.508,266.56,94.389
64,7,5.1116,36.057,322.88,127.94
64,7,5.7422,35.058,306.36,121.63
64,7,5.8727,36.542,302.19,110.4
64,7,4.1375,36.26,323.71,127.66
64,7,5.0753,35.441,303.04,116.79
64,7,5.7423,35.744,297.26,108.34
64,7,6.6717,34.723,270.73,94.504
64,7,5.6054,39.058,371.46,144.5
64,7,5.8404,35.563,313.57,125.42
64,7,6.3036,35.518,302.79,116.78
64,7,6.1259,37.032,302.16,107.25
64,7,7.5194,35.709,308.88,119.39
64,7,4.3905,34.641,284.02,108.47
64,7,6.2958,35.996,314.44,122.87
64,7,7.5934,37.793,347.14,135.86
64,7,6.0503,37.457,305.05,103.59
64,7,6.1664,38.383,360.77,142.13
64,7,6.1373,37.442,321.15,115.43
64,7,5.9681,36.378,325.06,129.57
64,7,11.118,37.005,329.91,123.7
64,7,5.0709,35.676,305.94,118.28
64,7,7.0393,36.203,323.32,127.5
64,7,6.8565,37.67,354.75,140.36
64,7,6.3667,32.808,255.7,95.498
64,7,5.4313,33.906,276.66,105.83
64,7,6.6113,36.945,323.54,124.21
64,7,4.9956,34.744,291.67,110.88
64,7,9.3974,35.513,301.3,115.32
64,7,5.6442,35.453,312.26,123.13
64,7,4.8074,34.124,283.03,108.9
64,7,6.2189,36.033,322.56,129
64,7,5.4616,35.828,307.31,116.42
64,7,6.3536,38.026,341.1,124.67
64,7,7.781,37.2,327.88,124.47
64,7,8.2194,35.613,311.7,123.45
64,7,4.3634,38.198,352.83,133.92
64,7,8.9453,35.607,287.65,106.38
64,7,7.4735,36.051,310.08,120.59
64,7,6.9837,36.082,317.41,124.69
64,7,7.028,36.209,320.58,124.4
64,7,7.1565,35.171,291.59,107.17
64,7,7.1403,34.203,271.5,101.47
64,7,7.2803,36.551,337.5,134.91
64,7,5.8279,36.426,316.2,120.26
64,7,5.9712,35.525,292.17,107.89
64,7,5.6424,37.476,330.26,126.69
64,7,5.3836,36.698,335.44,134.14
64,7,6.0463,37.978,335.36,122.58
64,7,7.0222,35.074,293.9,113.36
64,7,6.4638,37.676,337.93,130.77
64,7,7.0311,36.119,316.61,119.78
64,7,4.9483,34.553,284.97,108.47
64,7,5.1855,36.84,333.37,130.1
64,7,6.7865,35.445,302.47,114.37
64,7,4.9879,36.185,310.81,118.56
64,7,5.8708,35.671,305.88,118.53
64,7,4.9751,35.807,291.52,107.26
64,7,5.8476,37.8,350.92,133.22
64,7,7.5795,36.286,308.85,117.11
64,7,7.3687,34.498,305.07,125.36
64,7,6.4387,35.309,286.05,101.99
64,7,6.2078,36.16,328.13,130.07
64,7,5.586,36.326,314.55,119.97
64,7,5.9841,34.222,281.75,109.05
64,7,5.4228,34.839,287.21,108.29
64,7,9.2118,34.577,296.09,117.89
64,7,8.435,37.096,336.46,130.36
64,7,5.75,35.097,282.21,104.32
64,7,5.199,34.966,304.25,120.75
64,7,5.5992,37.1,315.1,113.69
64,7,8.4757,37.382,331.22,126.22
64,7,6.0322,36.245,312.48,121.5
64,7,5.3067,36.756,334.92,133.26
64,7,8.9915,34.062,278.94,107.55
64,7,5.6527,38.113,342.01,127.98
64,7,5.7759,36.957,317.53,116.09
64,7,5.5397,36.952,340.76,136.38
64,7,6.2577,37.308,329.91,125.05
64,7,5.2439,35.608,308.54,120.62
64,7,7.1337,36.556,329.87,127.63
64,7,6.1983,36.355,324.74,128.03
64,7,4.7083,36.878,322.74,117.15
64,7,8.7243,35.456,289.6,102.72
64,7,6.7542,37.239,328.46,123.35
64,7,8.7063,35.623,306.79,116.31
64,7,6.1702,37.072,324.18,119.95
64,7,7.3691,36.245,309.33,116.61
64,7,7.2371,34.948,289.07,105.92
64,7,6.5236,36.598,330.3,130.51
64,7,6.2172,36.155,322.62,124.79
64,7,5.1465,38.19,347.1,132.84
64,7,5.4978,34.668,295.55,114.94
64,7,6.7754,35.458,289.6,108.31
64,7,5.7357,34.44,281.33,106.49
64,7,6.902,38.451,335.09,120.19
64,7,8.5115,35.787,319.61,125.81
64,7,6.546,35.195,290.51,108.96
64,7,5.54,35.354,301.54,118.89
64,7,5.243,36.571,326.57,125.78
64,7,5.5632,37.407,358.07,144.59
64,7,6.7808,36.176,315.24,121.74
64,7,4.4981,35.347,294.24,108.53
64,7,5.0925,34.667,289.71,111.43
64,7,7.7865,36.289,319.81,124.18
64,7,5.5802,36.915,324.65,125.39
64,7,6.8673,35.388,303.58,116.15
64,7,5.213,36.561,327.08,122.27
64,7,6.9979,36.54,321.91,122.28
64,7,9.023,36.98,329.25,125.84
64,7,7.7024,37.704,359.57,145.99
64,7,5.5366,36.056,317.18,125.21
64,7,6.3847,33.81,268.05,97.742
64,7,4.3039,37.789,342.85,130.23
64,7,5.3237,37.862,351.86,135.82
64,7,5.8669,36.559,333.83,132.96
64,7,7.0568,35.931,296.3,105.25
64,7,7.8903,36.627,324.72,125.51
64,7,6.3578,35.745,302.9,114.75
64,7,5.9428,34.839,270.33,95.63
64,7,7.0961,36.084,315.94,120.7
64,7,9.1203,37.469,340.71,131.46
64,7,6.0382,36.623,323.26,124.52
64,7,6.3174,37.69,334.86,123.48
64,7,7.7398,39.787,389.61,151.85
64,7,5.9573,35.482,295.53,110.81
64,7,7.8938,37.46,310.31,110.95
64,7,8.9317,36.922,329.48,124.55
64,7,6.2077,36.364,315.04,119.6
64,7,4.8182,35.992,302.98,113.73
64,7,6.6991,36.622,308.42,114.86
64,7,5.1121,35.624,309.77,118.52
64,7,6.1992,35.9,321.76,128.92
64,7,4.5257,36.858,314.49,116.87
64,7,5.9182,35.566,314.95,123.63
64,7,6.085,35.319,300.36,114.1
64,7,8.9284,35.489,309.79,121.15
64,7,5.1152,33.776,275.89,108.47
64,7,6.0586,35.51,288.67,105.24
64,7,5.678,36.763,337.51,130.24
64,7,5.2893,38.268,354.25,133.79
64,7,4.9751,39.277,359.96,136.13
64,7,4.4045,36.168,329.19,131.68
64,7,7.8679,37.086,340.14,137.55
64,7,5.0662,37.252,331.98,128.93
64,7,7.5213,36.278,328.86,128.75
64,7,5.8963,33.843,273.53,104.06
64,7,5.5693,35.492,297.01,113.3
64,7,5.0307,35.743,310.94,119.09
64,7,5.7229,36.494,323.52,125.82
64,7,6.8047,35.329,309.05,120.68
64,7,5.0471,34.277,288.63,111.59
64,7,4.4882,38.078,345.53,128.12
64,7,6.0247,38.239,362.61,147.48
64,7,4.9012,37.093,340.15,133.12
64,7,5.6508,35.322,307.85,122.19
64,7,7.2409,36.295,319.9,122.7
64,7,6.4259,35.254,300.62,112.62
64,7,7.5305,34.281,269.65,98.274
64,7,6.4236,38.349,340.27,130.44
64,7,4.4379,37.511,342.54,131.27
64,7,5.6731,34.867,303.44,120.7
64,7,4.6256,34.601,291.55,112.58
64,7,11.3,35.788,299.75,112.38
64,7,6.1118,36.386,315.82,121.19
64,7,5.526,34.975,298.32,114.74
64,7,4.625,35.276,307.34,117.93
64,7,6.0014,35.353,295.54,114.7
64,7,7.4625,37.599,345.01,135.5
64,7,5.8064,37.352,326.94,122.68
64,7,5.1967,34.555,288.34,110.95
64,7,4.8785,34.025,290.15,114.83
64,7,5.4499,35.196,293.44,111.77
64,7,4.8868,34.649,281.12,104.68
64,7,5.1072,36.915,329.11,125.81
64,7,4.6685,34.154,277.21,103.19
64,7,6.6033,37.557,341.08,131.59
64,7,5.2203,33.866,283.21,111.72
64,7,8.5587,35.087,293.44,111.66
64,7,5.977,35.106,298.66,115.21
64,7,6.7311,35.743,306.92,117.96
64,7,5.0599,37.435,327.65,119.84
64,7,5.2336,37.003,316.8,114.95
64,7,5.4882,36.566,326.3,130.05
64,7,5.9644,36.067,319.86,125.45
64,7,6.4369,34.918,286.75,109.7
64,7,5.1424,37.114,334.65,130.02
64,7,5.8022,37.529,346.8,135.45
64,7,5.9073,36.694,326.05,125.62
64,7,4.766,34.623,288.09,108.73
64,7,8.2002,35.489,296.53,111.01
64,7,6.6609,35.57,295.37,107.03
64,7,6.4514,37.438,328.43,124.77
64,7,4.4001,37.37,322.44,116.53
64,7,5.0898,38.124,358.23,139.4
64,7,5.4099,36.759,320.67,118.86
64,7,5.8737,37.151,332.04,125.28
64,7,8.7716,35.379,290.45,108.94
64,7,5.4386,35.063,302.23,116.36
64,7,8.4155,35.6,310.67,122.8
64,7,7.1104,35.611,315.64,127.52
64,7,6.9446,34.216,275.72,101.21
64,7,7.6883,35.562,312.41,125.7
64,7,5.7828,36.262,292.43,104.87
64,7,7.0583,35.667,309.37,121.8
64,7,6.8383,37.343,326.9,123.75
64,7,7.1668,36.061,320.05,125.56
64,7,4.8407,35.936,328.67,132.73
64,7,5.6798,35.494,319.95,130.38
64,7,5.0411,36.178,307.93,113.6
64,7,6.6362,38.83,355.89,132.1
64,7,6.5521,35.568,308.07,120.23
64,7,5.4148,36.493,328.78,126.88
64,7,5.3157,34.905,303.57,122.08
64,7,7.4007,35.592,311.07,123.06
64,7,5.5836,33.894,284.3,112.4
64,7,6.3262,38.687,357.9,139.16
64,7,5.3117,33.982,277.9,109.07
64,7,5.0934,36.792,313.32,116.97
64,7,5.8175,36.624,315.93,117.76
64,7,6.4722,37.281,317.9,117.15
64,7,5.2062,36.98,322.18,118.62
64,7,7.4334,34.645,289.98,112.19
64,7,6.8607,35.211,303.09,116.91
64,7,4.9726,35.711,290.16,106.09
64,7,5.9561,35.408,303.93,116.47
64,7,5.6134,36.509,303.14,106.8
64,7,6.9868,35.209,313.14,126.77
64,7,5.3226,38.089,343.49,128.78
64,7,7.7863,36.873,331.29,128.87
64,7,4.9824,34.409,282.75,107.01
64,7,5.6598,37.216,337.33,132.53
64,7,7.4891,37.925,348.36,133.82
64,7,5.1108,36.838,325.6,126.59
64,7,6.7474,36.078,303.57,114.1
64,7,5.8488,34.695,278.26,102.27
64,7,5.7213,38.16,359.39,141.47
64,7,5.2695,34.787,288.1,108.66
64,7,5.7428,36.44,318.53,120.71
64,7,5.0261,35.574,312.37,121.02
64,7,5.968,36.113,314.25,124.91
64,7,6.3651,36.062,301.51,113.24
64,7,10.821,36.073,322.54,126.97
64,7,4.9979,35.521,313.17,122.9
64,7,5.6025,34.147,277.24,103.7
64,7,4.6768,34.784,299.23,118.46
64,7,7.1778,34.354,271.54,100.3
64,7,5.1289,36.252,306.08,114.18
64,7,7.4145,36.816,328.49,127.6
64,7,5.1814,36.176,312.08,120.73
64,7,7.8018,34.786,296.83,117.28
64,7,6.1288,35.9,308.83,120.65
64,7,6.535,33.708,279.94,111.77
64,7,8.3971,37.29,321.44,117.62
64,7,5.301,36.439,311.88,116.18
64,7,7.4972,37.307,329.66,127.46
64,7,6.1011,36.236,318.55,122.85
64,7,5.5785,38.473,370.95,151.32
64,7,5.6931,37.821,342.34,132.28
64,7,4.9812,37.934,343.89,130.51
64,7,5.4928,33.761,260.79,94.592
64,7,6.6619,38.294,327.2,109.79
64,7,5.9022,36.548,329.89,128.74
64,7,4.8094,35.489,311.12,121.55
64,7,5.961,36.673,316.9,120.12
64,7,4.9607,35.428,298.2,111.06
64,7,5.2628,36.672,327.99,128.06
64,7,5.5001,36.886,326.24,122
64,7,5.0587,35.531,313.54,127.22
64,7,6.593,38.36,352.26,134.21
64,7,6.9002,37.458,336.6,129.53
64,7,4.9723,34.645,285.6,106.09
64,7,5.9485,34.864,287.6,106.77
64,7,4.8574,36.676,318.13,118.15
64,7,6.0602,36.517,313.71,113.94
64,7,7.5512,35.881,309.97,119.22
64,7,4.8882,36.183,324.3,126.04
64,7,5.632,35.302,310.33,121.64
64,7,5.6854,39.306,388.48,157.23
64,7,5.1762,37.625,335.9,127.86
64,7,7.2502,35.611,307.25,116.73
64,7,6.0642,36.391,314.48,115.93
64,7,6.5117,35.765,304.79,117.93
64,7,5.7912,34.891,296.74,114.61
64,7,6.6732,37.182,343.64,136.29
64,7,5.5861,35.219,295.91,111.19
64,7,5.4657,36.848,308.5,112.75
64,7,6.0359,36.498,305.03,110.43
64,7,7.0513,35.816,306.7,115.81
64,7,5.9772,37.767,335.39,123.56
64,7,4.338,36.436,330,129.89
64,7,7.2388,34.952,301.95,119.49
64,7,6.6306,36.299,324.64,125.39
64,7,5.3232,34.4,283.72,107.16
64,7,5.4113,37.641,345.32,134.2
64,7,6.6711,36.848,333.54,133.88
64,7,6.621,33.246,259.9,97.068
64,7,6.0026,35.695,320.2,129
64,7,5.7788,34.179,284.84,110
64,7,5.7385,35.617,305.96,117.15
64,7,7.7131,37.325,354.43,144.36
64,7,7.9909,35.299,294,110.18
64,7,4.9145,35.006,311.87,126.94
64,7,6.3854,36.148,296.29,107.86
64,7,8.0799,37.17,330.58,125.39
64,7,5.3431,37.532,339.43,130.13
64,7,5.0379,37.1,331.36,125.6
64,7,6.6117,36.663,304.26,110.78
64,7,4.4725,37.233,322.14,118.94
64,7,6.4361,38.005,344.73,126.31
64,7,7.2623,37.689,320.25,114.83
64,7,9.5007,35.411,290.24,107.97
64,7,6.7811,35.34,295.1,109.97
64,7,5.409,35.572,295.8,113.31
64,7,6.2159,36.216,319.56,124.34
64,7,5.3283,36.213,306.26,116.48
64,7,5.2301,36.866,319.2,116.34
64,7,7.1023,35.734,300.98,114.35
64,7,7.4981,35.975,328.98,131.19
64,7,5.4712,36.535,331.94,133.03
64,7,5.3977,34.321,297.18,119.63
64,7,7.0596,34.654,294.08,114.68
64,7,5.6847,36.403,313.14,118.54
64,7,5.1693,35.499,291.62,108.07
64,7,5.4882,34.142,287.93,111.77
64,7,5.7512,32.962,273.63,109.11
64,7,5.6843,35.625,300.18,113.82
64,7,6.4585,37.054,339.04,132.66
64,7,5.2296,35.807,314.22,124.98
64,7,8.0464,34.686,285.98,108.02
64,7,6.2319,36.142,321.88,127.34
64,7,5.9493,34.893,285.57,107.57
64,7,4.8242,35.518,296.04,111.37
64,7,6.2779,35.674,284.93,102.78
64,7,5.8906,35.669,306.83,117.15
64,7,5.1388,35.617,300.66,114.92
64,7,4.8641,36.822,331.74,125.32
64,7,6.0584,35.555,303.02,118.84
64,7,8.7474,35.54,322.46,130.18
64,7,5.4406,36.161,317.61,123.52
64,7,7.4178,38.744,351.48,124.64
64,7,4.6778,36.797,332.15,126.62
64,7,6.955,35.022,297.1,115.91
64,7,6.7449,35.495,292.11,108.32
64,7,5.1878,38.051,344.53,128.22
64,7,7.0024,35.407,301.92,117.63
64,7,5.1975,37.975,366.02,146.68
64,7,5.0766,35.686,307.84,116.89
64,7,7.0221,36.95,334.11,134.23
64,7,5.3726,37.784,338.96,130.37
64,7,5.9002,37.249,341.97,134.1
64,7,5.6524,37.485,316.57,114.45
64,7,6.0983,35.418,293.86,109.38
64,7,5.7645,37,310.04,112.74
64,7,6.3419,37.158,332.34,129.5
64,7,5.5691,36.794,339.01,133.86
64,7,8.0841,34.522,280.36,105.22
64,7,5.594,35.768,308.34,119.42
64,7,5.9647,37.772,328.93,122.28
64,7,5.7459,36.407,319.32,124.29
64,7,7.2426,35.449,293.94,106.84
64,7,6.9252,35.984,312.41,116.07
64,7,7.3694,34.967,295.55,112.64
64,7,6.2523,36.951,335.63,128.07
64,7,6.0017,37.161,329.82,122.71
64,7,8.2405,36.933,332.39,128.05
64,7,9.1871,35.612,322.73,131.61
64,7,6.7736,35.752,311.63,123.44
64,7,10.174,38.354,352.5,134.68
64,7,6.8419,34.529,285.42,104.68
64,7,5.87,35.794,304.71,118.04
64,7,6.7832,34.658,276.58,102.05
64,7,5.3867,36.744,328.24,129.79
64,7,6.2993,33.958,269.78,101.66
64,7,5.0605,35.234,308.73,124.88
64,7,6.5233,34.63,304.14,122.42
64,7,5.6552,35.476,310.65,121.05
64,7,5.8689,37.85,359.85,140.72
64,7,7.9408,36.07,313.02,118.72
64,7,5.6829,36.521,321.63,122.68
64,7,6.672,36.142,310.98,117.16
64,7,7.3798,33.939,270.06,101.36
64,7,5.7271,35.312,313.02,126.45
64,7,5.6182,35.589,310.74,120.79
64,7,5.5532,36.998,335.44,129.35
64,7,6.6466,36.121,313.41,121.26
64,7,6.8376,36.821,327.88,127.22
64,7,5.7687,36.795,309.62,114.59
64,7,6.2411,37.474,333.51,128.1
64,7,5.9985,36.316,318.89,121.21
64,7,4.785,37.253,330.74,119.15
64,7,5.1769,34.575,279.72,106.7
64,7,6.3587,34.434,282.12,105.27
64,7,5.8336,37.068,332.85,128.16
64,7,5.3559,35.523,308.6,122.76
64,7,5.1985,36.154,317.51,120.86
64,7,8.6207,37.764,342.35,130.86
64,7,6.3153,38.321,371.78,148.01
64,7,4.6813,35.105,301.29,117.55
64,7,4.9443,35.886,313.29,120.83
64,7,5.8246,35.357,303.29,117.28
64,7,4.9153,34.268,269.4,96.055
64,7,6.4204,35.011,292.18,111.03
64,7,5.5993,36.164,301.92,108.3
64,7,6.0749,36.537,330.68,130.28
64,7,6.1429,36.969,322.62,120.47
64,7,8.6217,35.161,298.64,116.1
64,7,6.6891,37.464,339.95,132.18
64,7,7.0523,37.074,317.58,114.53
64,7,6.0054,36.896,324.32,126.26
64,7,5.7167,34.26,275.79,102.38
64,7,8.0002,33.87,288.6,115.89
64,7,5.178,37.421,325.4,122.37
64,7,4.835,35.636,299.91,112.92
64,7,7.9286,35.705,310.82,121.67
64,7,5.5249,35.48,295.39,109.72
64,7,6.5439,37.752,328.77,122.3
64,7,6.0694,36.664,318.1,119.8
64,7,6.02,35.86,304.65,117
64,7,6.1213,36.785,312.42,114.71
64,7,6.9792,35.769,294.15,109.95
64,7,6.731,36.633,328.98,128.46
64,7,5.7384,36.44,312.31,115.02
64,7,4.763,36.106,308.21,115.37
64,7,6.6465,36.793,319.88,120.26
64,7,5.5647,33.655,267.52,97.27
64,7,6.7701,36.514,327.91,126.89
64,7,5.9012,37.391,326.23,122.33
64,7,5.6608,35.78,302.5,114.43
64,7,7.1384,36.148,298.36,108.73
64,7,8.042,34.962,292.58,111.97
64,7,9.8919,35.677,302.16,113.21
64,7,6.4681,36.622,323.45,123.78
64,7,5.3651,35.218,310.11,124.04
64,7,11.044,36.875,333.18,132.71
64,7,7.8203,36.279,315.28,121.08
64,7,6.0779,34.427,280.74,105.83
64,7,5.092,35.32,301.65,117.97
64,7,5.8902,35.287,289.82,106.91
64,7,4.4441,35.799,319.61,125.36
64,7,6.0337,35.958,296.82,110.36
64,7,6.8103,37.365,352.93,143.25
64,7,6.8584,35.303,321.61,132.92
64,7,5.7488,37.624,346.64,134.47
64,7,7.6313,34.118,283.25,106.95
64,7,5.6309,35.014,293.41,111.02
64,7,6.4336,35.252,268.36,91.356
64,7,6.6267,35.871,296.8,107.56
64,7,7.1173,35.648,291.63,109.78
64,7,5.8691,37.051,323.95,122.18
64,7,5.8488,34.882,287.01,106.56
64,7,9.8989,35.482,312.01,118.09
64,7,6.4426,34.945,301.1,121.42
64,7,5.8287,35.878,319.28,126.27
64,7,6.5114,35.873,315.19,123.18
64,7,6.9338,35.436,291.86,108.48
64,7,5.6024,35.792,306.09,118.49
64,7,5.4165,38.237,352.89,136.45
64,7,6.3188,35.708,299.38,111.45
64,7,7.2832,35.849,324.67,130.67
64,7,6.7074,38.237,358.67,141.15
64,7,6.4849,34.306,282.23,107.82
64,7,6.3037,36.082,320.98,126.02
64,7,6.1241,35.97,310.81,116.27
64,7,5.8538,34.967,300.76,119.77
64,7,7.7963,39.251,360.8,132.54
64,7,6.5556,35.27,302.22,118.68
64,7,6.2544,38.105,348.73,130.76
64,7,5.4618,35.078,282.66,105.47
64,7,4.418,35.91,327.21,132.4
64,7,7.4601,35.329,289.65,108.15
64,7,5.5754,35.661,306.38,115.49
64,7,7.4367,35.306,300.17,115.42
64,7,8.8006,36.187,320.79,127.12
64,7,6.0271,36.459,321.82,125.46
64,7,6.2576,37.417,336.22,130.54
64,7,6.8211,36.19,324.83,130.57
64,7,5.1405,35.634,306.6,116.48
64,7,5.0544,39.684,397.24,160.75
64,7,7.4202,35.098,296.79,111.33
64,7,5.5119,35.45,292.87,109.24
64,7,4.5965,37.307,340.42,136.37
64,7,4.9359,37.246,348.16,138.46
64,7,8.03,37.365,327.97,122.21
64,7,6.5899,35.236,296.58,112.96
64,7,4.8969,36.097,322.58,125.78
64,7,9.7303,37.171,323.49,122.84
64,7,5.2765,37.043,329.51,125.29
64,7,5.7349,34.339,273.06,99.226
64,7,5.9525,32.841,265.63,104.62
64,7,6.7889,36.925,320.7,122.03
64,7,7.497,36.177,327.1,129.33
64,7,6.6945,33.899,277.81,104.42
64,7,6.6682,37.512,343.43,130.18
64,7,5.504,35.723,291.18,106.01
64,7,6.3859,35.904,308.18,116.92
64,7,6.6561,37.57,332.27,127.07
64,7,7.2786,36.34,320.32,121.19
64,7,6.389,37.723,347.53,140.04
64,7,8.176,36.534,324.02,125.49
64,7,4.7258,35.884,317.11,123.19
64,7,4.8128,34.91,298.65,118.84
64,7,5.731,35.423,298.73,114.96
64,7,6.358,37.754,339.12,128.21
64,7,5.9504,36.752,318.94,119.8
64,7,4.8128,34.917,294.78,116.03
64,7,9.3682,36.574,324.59,126.25
64,7,5.1801,36.533,319.6,120.87
64,7,5.5793,37.596,342.58,129.46
64,7,5.1573,34.417,280.78,105.28
64,7,5.6932,37.553,330.92,119.03
64,7,6.1938,35.53,303.42,116.21
64,7,6.7127,37.675,341.43,131.57
64,7,5.971,38.662,360.89,137.36
64,7,8.7132,35.158,292.82,109.31
64,7,5.619,35.975,322.4,129.95
64,7,5.2653,35.643,306.07,117.51
64,7,6.1608,35.211,318.6,128.68
64,7,7.3343,36.215,311.61,116.62
64,7,5.8296,35.589,291.03,109
64,7,9.372,38.827,366.48,142.02
64,7,6.9949,36.259,311.88,119.84
64,7,5.2733,36.499,304.23,107.84
64,7,6.1535,36.562,325.55,128.88
64,7,7.1769,35.915,308.69,117.21
64,7,5.3698,36.29,320.95,123.46
64,7,9.4491,34.851,296.23,114.49
64,7,5.1068,34.989,285.48,106.61
64,7,4.5894,34.719,294.66,115.05
64,7,5.0706,34.132,286.34,112.91
64,7,7.2003,38.117,352.21,136.43
64,7,5.256,35.615,308.24,117.29
64,7,6.3485,36.028,295.65,105.01
64,7,6.0744,38.576,338.89,124.32
64,7,8.0095,35.152,298.24,115.5
64,7,7.2067,36.141,312.7,117.55
64,7,4.4229,37.159,342,134.26
64,7,6.4448,37.213,342.17,132.77
64,7,6.0919,34.662,285.5,106.54
64,7,7.0035,37.044,328.19,125.97
64,7,5.5787,36.099,309.19,116.87
64,7,5.8008,38.228,346.38,129.91
64,7,4.929,35.165,293.75,111.79
64,7,5.7316,38.988,384.75,155.13
64,7,5.9451,35.59,313.57,124.52
64,7,5.4125,36.767,312.48,115.34
64,7,6.1131,37.509,354.37,140.03
64,7,5.5938,35.36,296.42,111.25
64,7,4.8485,34.821,302.14,120.65
64,7,4.8199,34.689,290.72,109.24
64,7,7.5733,35.031,295.47,110.25
64,7,8.0601,37.203,305.89,108.23
64,7,5.4515,36.562,310.08,115.9
64,7,5.9015,34.321,282.14,107.93
64,7,6.1996,35.529,297.36,112.48
64,7,6.9267,39.101,381.2,151.82
64,7,6.4542,36.636,320.75,124.64
64,7,7.1578,37.018,309.2,110.66
64,7,4.3733,36.331,330.15,133.51
64,7,5.0577,36.528,315.16,118.85
64,7,6.2467,34.661,305.25,121.57
64,7,5.2008,35.314,303.92,119.95
64,7,5.1842,35.547,310.25,123.01
64,7,6.8018,34.938,289.42,112.89
64,7,7.4303,36.34,322.16,128.66
64,7,5.7689,35.659,307.66,118.59
64,7,5.7819,35.298,289.61,108.54
64,7,4.702,35.346,306.69,121.64
64,7,5.2806,36.468,308.8,116.23
64,7,5.9423,35.278,293.61,108.4
64,7,8.9532,37.128,319.94,119.94
64,7,6.7074,33.94,276.56,106.74
64,7,5.2113,36.787,330.48,130.2
64,7,4.8922,36.701,335.12,132.23
64,7,5.6914,38.32,363.13,141.72
64,7,11.62,37.65,332.14,122.9
64,7,5.2348,37.092,340.71,137.77
64,7,6.3057,34.784,296.05,114.35
64,7,7.5224,37.885,349.63,132
64,7,6.0436,35.514,314.82,124.95
64,7,5.3689,39.488,364.72,137.01
64,7,5.3484,35.776,309.44,119.54
64,7,4.4793,38.115,347.24,130.09
64,7,4.81,36.62,324.7,126.81
