16,0,3.1606,5.6015,7.1738,2.2288
64,7,9.657,35.314,290.43,109
64,7,7.7435,35.665,294,108.75
64,7,6.3203,34.788,294.16,111.85
64,7,6.8651,35.219,293.66,113.38
64,7,6.9451,36.377,331.51,133.94
64,7,5.8987,34.832,303.88,121.32
64,7,6.1594,36.338,311.78,119.43
64,7,6.1395,36.094,321.22,123.65
64,7,5.1522,36.086,307.21,115.34
64,7,7.9781,35.724,297.42,111.03
64,7,7.1619,37.498,343.92,135.71
64,7,5.4857,35.564,309.22,117.52
64,7,5.7314,37.428,337.47,130.31
64,7,6.416,35.453,319.45,127.78
64,7,6.4155,36.834,305.41,109.19
64,7,8.8371,36.043,300.66,109.78
64,7,7.3476,36.75,323.93,124.2
64,7,5.9792,36.152,313.46,119.16
64,7,5.1003,36.902,331.29,125.88
64,7,5.2147,35.598,316.77,127.8
64,7,6.7028,35.482,320.92,130.86
64,7,7.0186,35.887,310.01,119.2
64,7,6.9035,35.54,303.64,115.28
64,7,7.4148,35.776,305.72,114.48
64,7,5.2748,34.908,284.21,107.7
64,7,7.6026,35.655,293.46,105.57
64,7,8.2522,37.587,343.28,132.85
64,7,5.5653,35.219,300.85,117.86
64,7,5.4927,35.248,280.36,99.931
64,7,5.456,34.364,291.64,112.26
64,7,6.1677,35.791,314.83,125.06
64,7,5.2424,37.3,339.91,131.16
64,7,5.8433,36.333,306.79,111.4
64,7,7.2884,36.766,328.14,125.68
64,7,4.647,36.726,318.91,120.86
64,7,7.5107,38.651,338.89,118.96
64,7,6.0788,37.024,334.63,130.02
64,7,6.5432,33.514,274,108.18
64,7,7.2468,35.253,309.92,120.17
64,7,6.4868,32.731,268.81,107.38
64,7,5.18,37.716,351.33,138.64
64,7,6.1455,35.64,299.81,111.37
64,7,5.9993,35.106,271.39,96.309
64,7,5.1464,36.383,318.76,121.25
64,7,5.2076,38.132,368.06,151.44
64,7,5.2964,36.706,334.55,130.5
64,7,8.1964,36.106,307.84,112.17
64,7,6.2804,34.266,276.09,101.86
64,7,5.7234,37.054,327.5,127.62
64,7,6.1107,38.033,340.32,125.98
64,7,5.444,38,362.56,145.7
64,7,7.8002,35.98,291.02,105.02
64,7,5.967,35.33,290.29,110.98
64,7,4.3382,36.131,313.89,121.35
64,7,4.9067,38.192,344.99,130.5
64,7,6.2943,34.186,271.24,97.01
64,7,5.0673,37.196,337.74,133.2
64,7,6.4809,37.361,343.48,135.14
64,7,6.1789,37.113,345.01,139.93
64,7,5.6325,35.902,307.69,113.78
64,7,5.8342,36.333,327.84,128.96
64,7,5.5503,36.172,325.33,130.54
64,7,7.3791,37.026,326.56,124.62
64,7,6.9066,37.874,330.52,119.26
64,7,8.5696,36.034,308.26,115.43
64,7,5.409,34.249,289.15,115.38
64,7,4.5747,36.895,343.51,137.46
64,7,7.3218,35.567,298.76,114.69
64,7,8.5749,36.609,326.21,123.63
64,7,9.0241,35.03,281.73,102.28
64,7,7.1616,35.372,295.36,114.19
64,7,7.0383,35.375,294.98,110.04
64,7,6.8459,36.337,310.2,118.71
64,7,5.1825,34.822,292.73,114.21
64,7,5.4972,35.364,314.4,124.42
64,7,6.1383,35.466,302.72,118.49
64,7,5.6784,33.447,267.32,99.458
64,7,8.0795,35.469,311.29,122.31
64,7,5.5126,35.977,302.3,111.72
64,7,5.9055,34.752,293.63,115.23
64,7,8.357,36.376,309.02,112.33
64,7,5.1321,35.65,311.01,122.09
64,7,7.5051,34.593,280.01,106.78
64,7,5.8321,39.19,357.03,128.09
64,7,7.2234,36.336,317.23,120.56
64,7,4.7749,36.295,306.26,114.75
64,7,7.2565,36.288,332.67,131
64,7,5.3759,37.579,325.88,119.36
64,7,6.4185,36.357,320.9,125.8
64,7,5.7896,35.25,316.29,127.68
64,7,5.6352,36.369,310.36,115.95
64,7,6.4196,37.022,340.41,132.96
64,7,5.045,35.184,304.05,121.06
64,7,5.2717,34.44,285.04,106.48
64,7,4.7501,36.398,334.13,134.75
64,7,5.6568,36.515,303.77,103.1
64,7,7.836,35.351,302.34,117.33
64,7,5.744,33.814,274.22,101.83
64,7,5.1688,36.834,329.34,127.27
64,7,6.1719,37.171,319.16,122.49
64,7,5.178,34.125,293.04,119.31
64,7,7.4347,36.71,320.85,120.12
64,7,4.6413,34.738,283.19,106.71
64,7,5.8385,34.902,305.93,121.92
64,7,9.2156,37.327,319.54,119.42
64,7,6.1379,37.731,350.81,140.47
64,7,5.3808,35.77,308.21,119.48
64,7,4.7761,36.437,329.98,128.84
64,7,7.1165,35.616,310.08,119.12
64,7,5.8697,36.821,339.41,135.35
64,7,5.7263,37.957,352.33,137.76
64,7,6.6776,34.358,274.38,100.67
64,7,5.2649,34.923,300.48,115.88
64,7,5.7895,35.793,295.53,109.28
64,7,7.2599,34.812,311.59,127.39
64,7,8.1102,37.531,335.08,127.73
64,7,5.1023,36.097,298.44,109.19
64,7,8.0675,33.337,256.72,94.764
64,7,10.038,35.13,312.2,124.66
64,7,5.6122,35.516,303.43,116.86
64,7,7.0237,35.109,287.56,105.92
64,7,4.8726,35.35,296.44,111.27
64,7,6.8426,36.002,314.53,117.53
64,7,5.1388,35.192,298.11,113.68
64,7,6.1119,34.151,283.96,109.27
64,7,6.0269,37.241,325.81,121.26
64,7,6.0357,37.011,325.31,124.27
64,7,6.9904,38.383,351.87,134.16
64,7,6.9713,35.275,302.92,117.57
64,7,8.4007,36.205,327.25,129.16
64,7,7.1431,36.735,332.82,131.55
64,7,7.8758,38.236,343.79,131.02
64,7,8.0415,34.509,294.32,116.36
64,7,5.8126,33.987,264.73,96.508
64,7,8.5891,36.968,325.51,121.41
64,7,6.1467,35.882,307.23,119.55
64,7,5.8279,35.772,309.77,121.46
64,7,5.1059,36.447,315.17,118.75
64,7,5.2243,35.21,281.17,99.124
64,7,6.4282,36.078,324.91,130.47
64,7,8.4882,38.359,358.23,141.45
64,7,4.9651,37.969,356.37,140.15
64,7,6.631,34.443,299.41,120.9
64,7,6.8354,37.616,328.22,120.89
64,7,5.4527,36.64,332.15,128.66
64,7,6.5886,36.999,340.3,134.29
64,7,6.7853,37.251,325.81,121.56
64,7,8.6066,36.066,303.66,113.92
64,7,4.9349,35.759,305.52,116.84
64,7,7.2198,36.388,315.57,120.09
64,7,6.5454,38.476,358.94,135.87
64,7,8.1613,37.015,336.72,135.36
64,7,6.4152,37.759,342.46,130.88
64,7,4.9351,35.152,299.11,115.45
64,7,4.7029,36.622,304.2,105.16
64,7,6.8397,35.748,302.36,113.65
64,7,4.6169,36.634,317.25,119.4
64,7,6.6634,34.071,279.69,106.44
64,7,7.6497,34.798,297.46,114.7
64,7,6.1243,36.897,322.06,121.89
64,7,8.2206,37.986,355.97,139.21
64,7,5.8965,38.529,363.21,143.84
64,7,6.3975,36.864,313.11,117.11
64,7,6.0671,37.028,326.77,125.8
64,7,5.7778,35.184,296.73,111.56
64,7,8.1724,36.419,300.44,108.11
64,7,5.5187,36.098,314.43,120.65
64,7,6.3553,37.651,347.27,134.13
64,7,7.3471,37.572,337.97,125.37
64,7,5.8714,34.165,283.19,110.12
64,7,5.8101,35.392,297.24,113.68
64,7,5.3324,34.785,313.02,128.05
64,7,4.9157,36.562,310.83,112.82
64,7,7.6576,36.635,319.2,123.55
64,7,6.6868,35.458,308.17,118.82
64,7,6.476,37.075,319.79,116.18
64,7,6.505,36.857,330.62,128.01
64,7,7.0383,36.937,323.33,123.88
64,7,6.1588,37.116,322.48,118.25
64,7,5.7594,36.358,329.88,130.05
64,7,7.0843,36.658,329.89,128.52
64,7,5.3454,34.281,278.05,107.87
64,7,5.3597,34.948,293.19,112.01
64,7,8.1267,35.668,306,117.02
64,7,6.0135,35.522,314,126.16
64,7,6.4919,34.363,280.69,104.67
64,7,9.5183,35.116,311.46,125.04
64,7,5.1899,34.515,290.89,111.3
64,7,6.8147,36.227,319.69,124.99
64,7,5.725,36.529,333.3,132.7
64,7,5.9412,36.182,311.23,119.13
64,7,6.348,35.295,297.5,113.28
64,7,5.5086,35.914,305.06,116.74
64,7,5.3747,38.514,360.85,138.4
64,7,6.4347,33.967,270.67,98.772
64,7,4.6867,36.287,317.44,123.78
64,7,4.8924,33.573,277.99,108.04
64,7,6.5631,36.391,315.36,121.9
64,7,6.5046,35.842,304.92,114.58
64,7,6.4125,35.5,307.95,122.04
64,7,6.1642,37.937,344.33,133.28
64,7,6.1567,35.538,297.08,111.56
64,7,6.4906,36.012,296.31,109.07
64,7,8.3631,34.602,271.04,98.728
64,7,6.481,36.568,324.24,121.18
64,7,6.772,36.528,327.14,130.56
64,7,4.4979,35.086,295.86,112.36
64,7,5.8443,35.95,300.77,112.3
64,7,6.1812,34.952,302.62,119.07
64,7,5.8006,36.443,309.44,116.02
64,7,5.4723,35.351,301.49,115.14
64,7,5.8047,36.025,327.43,132.58
64,7,5.2994,35.975,316.67,123.04
64,7,5.9843,37.269,326.22,122.17
64,7,5.6494,34.248,273.23,101.92
64,7,6.7874,34.759,293.09,114.52
64,7,5.9474,36.681,319.44,122.23
64,7,6.0487,37.455,333.22,125.55
64,7,4.6192,33.953,292.01,118.18
64,7,4.5571,36.727,328.28,126.88
64,7,5.774,35.05,289.48,109.49
64,7,7.7758,34.997,291.3,108.5
64,7,6.0833,36.549,315.02,113.97
64,7,5.3518,36.487,350.48,143.89
64,7,6.5197,35.065,275.58,96.214
64,7,6.3727,36.308,308.85,114.99
64,7,6.8175,36.939,317.53,117.77
64,7,5.6805,36.229,335.13,135.71
64,7,6.4383,35.034,291.98,112.04
64,7,5.4128,33.649,275.71,106.06
64,7,6.2938,35.498,317.86,127.57
64,7,7.7874,35.604,296.89,115.27
64,7,5.1282,36.556,312.12,118.03
64,7,4.6854,35.624,305.82,112.42
64,7,6.213,35.169,309.21,119.96
64,7,5.2905,38.881,374.93,148.4
64,7,7.634,36.177,313.56,121.21
64,7,7.9299,35.747,316.64,125.8
64,7,6.0163,36.42,318.77,119.23
64,7,6.0854,37.888,337.24,124.04
64,7,6.8041,35.743,304.99,116.44
64,7,5.823,36.449,324.17,125.1
64,7,4.8936,36.772,335.79,132.43
64,7,6.3533,36.83,330.17,128.91
64,7,5.1678,37.345,330.41,124.37
64,7,6.9853,34.702,279.21,103.47
64,7,6.5401,36.618,315.69,119.4
64,7,6.4614,37.259,351.98,140.34
64,7,4.9007,36.877,335.62,131.4
64,7,7.3254,37.591,336.4,128.32
64,7,6.0897,35.258,294.26,110.49
64,7,5.442,34.912,294.99,111.16
64,7,6.2602,34.538,286.37,111.76
64,7,6.7029,36.597,314.59,115.53
64,7,6.811,35.371,294.4,111.09
64,7,6.595,36.024,310.2,114.3
64,7,5.4272,34.697,287.17,109.68
64,7,6.4572,35.838,298.02,110.62
64,7,5.5922,36.933,338.2,136.08
64,7,5.9912,35.128,309.1,120.64
64,7,5.8733,35.458,301.2,114.79
64,7,5.5003,35.547,302.9,119.09
64,7,8.7535,35.239,309.24,122.82
64,7,6.2646,36.725,320.3,120.47
64,7,6.2311,36.464,323.18,126.29
64,7,5.1055,36.607,325.95,127.25
64,7,6.125,35.256,294.79,108.2
64,7,10.535,36.556,318.56,122.27
64,7,6.8353,34.634,286.19,110.37
64,7,5.0017,37.028,320.42,120.67
64,7,5.402,36.614,318.68,119.03
64,7,6.3858,37.064,319.16,115.79
64,7,7.1972,38.033,345.14,130.77
64,7,5.8712,35.25,300.12,115.92
64,7,9.7791,36.293,304.66,112.4
64,7,11.217,35.456,300.03,116.37
64,7,6.1128,37.186,333.12,129.41
64,7,5.3434,34.317,280.1,107.09
64,7,6.6291,37.848,340.28,127.52
64,7,6.4534,34.796,290.1,110.94
64,7,4.2341,34.999,301.26,121.32
64,7,5.1034,36.641,316.75,117.05
64,7,7.4327,36.506,311.37,118.79
64,7,5.2748,35.436,299.37,114.67
64,7,5.891,37.844,350.78,139.75
64,7,5.8733,37.428,356.63,144.25
64,7,6.3111,36.621,322.88,126.65
64,7,5.2768,36.134,300.93,109.05
64,7,10.412,38.379,340.09,128.11
64,7,6.1148,35.506,305.75,119.77
64,7,5.9322,35.357,317.13,127.46
64,7,7.647,35.483,299.14,113.19
64,7,6.3286,34.734,276.82,100.68
64,7,6.0385,35.175,307.23,122.06
64,7,4.6177,37.322,335.36,131.3
64,7,9.6701,36.876,314.26,117.86
64,7,6.3455,36.53,300.48,109.33
64,7,7.745,36.186,295.22,107.85
64,7,6.1737,36.099,301.99,111.74
64,7,5.1772,35.322,303.89,119.23
64,7,7.2249,36.143,313.31,122
64,7,7.4806,36.167,321.64,124.83
64,7,3.8826,36.126,316.76,116.63
64,7,4.5949,36.009,314.68,118.61
64,7,6.1126,35.246,302.58,116.68
64,7,5.8711,36.585,338.48,135.15
64,7,8.4992,36.749,326.76,124.92
64,7,6.0715,35.681,324.11,129.61
64,7,7.4956,38.343,358.48,141.34
64,7,5.2578,36.228,324.06,126.63
64,7,5.9692,37.861,347.67,133.29
64,7,5.2185,36.29,319.8,124.88
64,7,6.0846,37.363,342.59,134.01
64,7,5.9024,36.464,310.41,114.53
64,7,6.6114,35.569,305.02,116.59
64,7,5.791,33.759,281.56,110.38
64,7,6.0248,37.415,332.25,124.67
64,7,5.3671,38.518,349.47,132.26
64,7,6.9905,35.903,307.73,116.72
64,7,5.5307,35.815,303.54,115.19
64,7,6.3686,36.475,310.64,115.2
64,7,4.8021,33.883,275.36,103.92
64,7,5.4375,33.851,287.21,115.88
64,7,5.7785,35.859,296.62,109.67
64,7,6.4397,34.651,285.35,105.58
64,7,6.6385,35.958,303.27,114.62
64,7,6.2642,36.231,300.44,109.98
64,7,6.6138,36.009,311.51,121.4
64,7,5.8776,37.362,334.32,127.97
64,7,5.8673,35.839,303.75,112.65
64,7,4.5536,37.896,344.68,126.62
64,7,4.6317,34.743,293.63,115.69
64,7,5.4841,36.001,324.68,128.85
64,7,7.3798,37.711,352.26,139.25
64,7,9.9491,34.843,299.35,115.66
64,7,6.4439,35.656,310.82,123.3
64,7,5.3608,36.865,326.96,125.29
64,8,5.6525,38.979,371.29,148.23
64,8,6.2572,39.71,399.89,165.2
64,8,5.692,37.795,354.05,139.03
64,8,5.9191,35.52,309.04,119.53
64,8,5.826,38.027,359.13,142.13
64,8,7.3557,36.745,331.79,128.68
64,8,4.7058,40.471,399.3,154.67
64,8,8.6424,35.839,311.99,120.94
64,8,6.7315,37.327,335.76,130.64
64,8,4.3565,39.831,382.36,144.13
64,8,5.9592,37.559,323.69,118.58
64,8,6.0964,37.277,338.06,133.88
64,8,5.3004,37.2,343.23,136.98
64,8,9.0903,39.524,389.98,158.87
64,8,5.1332,37.33,362.42,151.04
64,8,5.7804,37.706,348.22,138.02
64,8,5.7534,38.287,356.01,140.15
64,8,6.6236,39.398,365.18,138.48
64,8,7.6649,38.039,340.22,130.24
64,8,5.8083,38.588,387.32,161.27
64,8,8.2237,39.054,367.14,143.24
64,8,7.0003,39.275,383.84,150.9
64,8,6.5242,38.055,346.71,131.95
64,8,7.0408,36.974,345.61,139.98
64,8,5.5544,38.981,380.61,152.94
64,8,9.5987,36.383,331.51,129.57
64,8,5.764,37.977,346.73,133.4
64,8,6.0758,36.509,325.79,127.6
64,8,5.9928,37.306,335.49,127.43
64,8,5.2599,35.975,337.78,139.41
64,8,5.4118,38.031,357.14,138.81
64,8,6.7201,39.698,394.26,156.8
64,8,7.3406,35.954,306.52,115.38
64,8,7.064,37.772,342.36,130.69
64,8,5.0262,38.555,364.08,140.87
64,8,4.3159,39.661,383.2,145.23
64,8,5.4695,38.181,366.75,147.49
64,8,4.3164,39.613,378.38,141.37
64,8,6.1626,35.401,307.74,119.8
64,8,8.4698,39.258,388.14,154.19
64,8,8.1932,37.934,352.4,137.39
64,8,7.0587,38.937,371.39,148.1
64,8,12.092,37.626,340.96,133.92
64,8,5.0166,38.289,345.39,128.14
64,8,6.4,38.778,350.84,129.32
64,8,6.389,37.427,340.41,134.73
64,8,5.5598,38.218,347.17,133.44
64,8,5.9497,38.14,356.17,141.03
64,8,8.1978,36.493,337.5,138.12
64,8,6.4779,35.978,310.41,119.01
64,8,6.3627,36.873,318.29,117.84
64,8,6.4442,37.064,336.77,133.62
64,8,8.7325,39.239,366.06,138.52
64,8,5.4389,37.608,349.68,139.45
64,8,7.1408,37.741,340.15,125.99
64,8,5.4207,37.406,346.09,130.91
64,8,8.103,35.966,304.6,117.14
64,8,6.7848,37.513,346.17,132.3
64,8,8.403,37.809,348.69,136.5
64,8,6.3,37.044,335.97,130.61
64,8,7.4157,37.203,346.18,138.02
64,8,5.3869,36.707,327.28,125.66
64,8,5.5633,38.012,361.99,144.46
64,8,5.7645,37.211,333.72,132.54
64,8,5.8192,37.79,362.48,148.61
64,8,7.2957,38.552,363.2,143.61
64,8,6.4887,35.067,297.75,115.01
64,8,6.1026,38.948,363.75,141.43
64,8,5.2575,39.078,360.3,136.58
64,8,6.811,38.714,364.08,142.42
64,8,7.6708,38.668,373.97,148.65
64,8,9.188,38.026,353.27,140.07
64,8,6.9735,38.031,332.33,122.7
64,8,7.8288,37.581,338.71,129.79
64,8,7.1264,38.082,345.08,131.77
64,8,6.8625,37.785,355.58,137.36
64,8,7.0921,36.641,307.98,110.92
64,8,8.0972,37.404,337.41,126.31
64,8,6.1793,37.293,331.63,127.84
64,8,7.4224,38.774,365.51,137.54
64,8,6.0914,39.206,377.89,143.33
64,8,6.5149,37.348,334.42,129.01
64,8,5.9216,37.828,353.63,140.95
64,8,6.4958,39.73,369.88,139.01
64,8,7.7384,38.29,366.21,144.83
64,8,5.8125,39.982,388.45,152.37
64,8,7.5933,37.581,345.12,137.43
64,8,5.9068,34.316,292.13,115.05
64,8,6.4798,38.134,363.76,142.06
64,8,7.1514,39.553,386.45,150.93
64,8,6.3631,37.396,358.55,144.71
64,8,7.2328,37.266,342.16,135.08
64,8,5.2801,37.919,360.92,146.28
64,8,7.686,37.965,343.77,131.02
64,8,10.28,38.631,377.57,153.12
64,8,6.0587,35.992,311.53,121.3
64,8,10.01,38.362,352.55,135.28
64,8,11.493,35.595,308.71,118.6
64,8,6.2865,38.35,366.16,148.33
64,8,5.8303,38.555,358.34,137.62
64,8,4.5164,38.38,362.61,140.9
64,8,4.8251,37.362,343.19,135.86
64,8,6.9113,37.162,338.07,132.23
64,8,5.9229,38.482,378.5,157.29
64,8,7.2649,35.628,315.92,122.89
64,8,6.1479,38.838,392.63,164.16
64,8,7.3061,37.626,347.55,138.48
64,8,7.4106,37.82,341.45,129.1
64,8,6.8072,36.801,335.2,130.25
64,8,6.2176,37.868,346.58,134.07
64,8,7.2627,39.138,375.52,147.53
64,8,5.9841,38.992,371.58,145.58
64,8,9.0331,35.668,327.4,135.83
64,8,5.8036,38.813,372.06,149.01
64,8,6.4343,36.511,330,130.54
64,8,5.8431,37.643,340.83,130.74
64,8,7.1006,39.555,388.15,156.99
64,8,5.4265,37.434,349.33,138.88
64,8,8.9684,36.965,309.64,111
64,8,8.4155,38.317,342.04,128.95
64,8,10.577,36.788,336.61,135.33
64,8,5.3365,38.13,356.66,140.32
64,8,6.4009,36.821,323.37,123.93
64,8,6.1606,36.882,346.91,142.14
64,8,5.9757,38.6,370.21,146.04
64,8,5.576,37.958,331.97,118.1
64,8,5.5787,41.114,427.66,174.23
64,8,7.6083,37.771,349.89,139.5
64,8,7.552,37.896,356.47,139.17
64,8,5.6911,38.569,347.73,123.64
64,8,6.1935,37.935,351.07,137.81
64,8,7.1549,39.268,371.17,141.49
64,8,6.28,38.078,353.23,132.48
64,8,6.4767,36.165,311.51,117.93
64,8,7.9637,37.744,350.53,137.93
64,8,6.1428,38.202,365.77,146.82
64,8,6.1232,39.215,360.28,136.36
64,8,6.2968,36.437,320.63,124.7
64,8,6.0207,38.141,339.64,129.49
64,8,5.4988,36.713,314.08,118.97
64,8,6.3499,37.392,351.25,141.54
64,8,5.235,38.648,368.46,143.97
64,8,6.7334,37.226,348.26,139.21
64,8,6.6745,37.649,346.84,137.78
64,8,7.5804,36.49,334.04,133.62
64,8,7.4653,38.548,354.77,134.75
64,8,7.0152,36.683,331.25,129.02
64,8,6.6764,36.82,350.59,145.41
64,8,5.2384,40.165,402.74,154.22
64,8,5.8232,37.582,348.2,137.38
64,8,6.9897,36,310.55,120.5
64,8,5.7237,37.939,354.28,137.93
64,8,5.6555,38.75,361.93,140
64,8,6.5978,38.032,337.46,127.27
64,8,6.6809,37.372,329.05,119.16
64,8,7.2423,36.419,336.49,134.98
64,8,6.0063,40.071,410.47,166.69
64,8,6.1988,37.733,329.42,123.11
64,8,5.8403,39.874,385.94,149.69
64,8,6.0502,39.42,391.99,158.34
64,8,7.9413,35.958,304.29,116.93
64,8,5.4433,38.696,367.92,148.24
64,8,5.5322,37.136,336.89,123.06
64,8,8.384,36.009,320.46,127.88
64,8,8.8098,38.163,363.54,147.35
64,8,8.5597,38.088,351.91,137.64
64,8,5.8142,36.013,305.7,112.85
64,8,5.6095,38.854,354.55,132.42
64,8,6.1929,38.62,381.39,155.2
64,8,6.97,36.033,316.03,122.4
64,8,5.4412,36.047,310.34,120.29
64,8,6.9984,38.31,349.61,133.49
64,8,5.4251,38.972,377.88,150.13
64,8,6.1311,36.791,332.39,132.23
64,8,8.5754,37.206,339.44,130.79
64,8,4.5149,36.764,336.46,136.05
64,8,5.4143,36.916,337.2,131.57
64,8,4.5446,39.931,404.27,162.35
64,8,8.1363,38.956,380.02,152.38
64,8,5.8266,37.544,365.01,148.13
64,8,4.9204,38.379,367.6,144.27
64,8,5.9706,37.286,330.7,127.97
64,8,6.2665,37.941,347.94,133.97
64,8,6.3788,38.215,370.06,151.85
64,8,6.0087,38.814,377.22,150.61
64,8,6.3694,38.306,351.79,134.71
64,8,6.2925,38.901,372.54,146.78
64,8,6.5136,37.377,328.92,121.75
64,8,5.6094,39.615,411.24,172.61
64,8,5.409,38.797,366.96,140.89
64,8,6.5782,37.519,338.46,128.39
64,8,8.501,38.369,357.81,140.49
64,8,7.3803,39.558,383.8,152.62
64,8,7.6349,37.024,323.15,123.04
64,8,5.1173,36.929,333.19,131.47
64,8,6.8513,36.035,318.15,122.26
64,8,4.9552,39.045,378.93,152.48
64,8,8.5752,37.512,353.68,141.53
64,8,6.4208,40.495,394.57,151.16
64,8,4.8461,36.728,335.45,133.59
64,8,7.2825,38.547,354.83,136.01
64,8,6.175,38.61,371.94,141.21
64,8,6.4592,40.161,393.29,153.96
64,8,5.5301,37.659,345.23,131
64,8,5.9689,38.832,360.24,136.71
64,8,5.9016,37.338,344.19,133.19
64,8,5.2033,40.081,405.71,165.43
64,8,5.9755,38.833,362.17,139.28
64,8,5.8137,36.781,343.34,137.18
64,8,5.2713,36.807,309.77,113.45
64,8,8.7948,40.222,388.59,149.36
64,8,5.6775,36.888,325.99,126.03
64,8,4.7013,37.549,354.73,138.82
64,8,5.6757,40.319,391.05,147.27
64,8,6.4138,37.428,310.05,109.66
64,8,7.4684,37.325,342.69,133.49
64,8,6.2524,36.553,316.19,118.47
64,8,5.3964,39.722,391.15,158.53
64,8,5.7412,39.1,356.23,129.36
64,8,8.1658,38.115,357.18,144.87
64,8,5.1405,37.732,339.64,126.53
64,8,7.3106,39.176,355.93,131.6
64,8,8.3295,36.642,333.68,134.62
64,8,8.2821,36.525,329.52,124.02
64,8,6.5068,38.431,371.28,149.72
64,8,7.3225,37.089,334.28,129.21
64,8,5.3129,35.915,321.48,130.49
64,8,6.2628,38.632,376.8,152.32
64,8,5.0418,36.055,324.67,129.42
64,8,6.3477,37.218,327.05,122.05
64,8,8.0397,36.552,325.84,128.71
64,8,4.9938,36.604,325.86,128.64
64,8,5.7716,36.787,323.71,123.99
64,8,9.7611,38.03,351.37,138.77
64,8,6.0541,37.253,316.79,118.87
64,8,6.5207,39.185,365.5,138.51
64,8,4.5406,38.414,367.04,146.78
64,8,6.9388,38.211,366.31,145.66
64,8,5.0392,39.64,390.46,148.58
64,8,6.9006,37.893,361.06,140.65
64,8,5.6577,38.447,358.49,137.38
64,8,6.0491,38.489,364.08,145.59
64,8,6.156,38.391,351.53,129.06
64,8,7.7746,38.654,365.5,145.05
64,8,5.6517,36.366,317.28,121.7
64,8,6.0753,37.439,349.98,141.11
64,8,8.9182,38.726,356.41,137.61
64,8,4.6294,36.291,344.2,143.03
64,8,6.5935,36.601,333.57,131.67
64,8,5.1864,38.756,384.75,158.76
64,8,6.47,35.806,327.65,134
64,8,5.6554,37.757,367.08,151.16
64,8,6.0479,37.321,350.84,141.04
64,8,5.2897,38.083,371.64,152.89
64,8,7.1273,37.83,344.71,129.62
64,8,4.9884,38.122,352.04,137.78
64,8,9.5745,38.246,350.52,132.72
64,8,6.3604,37.712,343.17,131.03
64,8,8.3253,36.01,312.85,120.34
64,8,5.2097,38.5,343.91,128.61
64,8,7.6789,36.643,323.59,126.88
64,8,4.8387,39.472,385.78,153.77
64,8,6.4974,40.027,385.28,145.26
64,8,12.587,35.194,286.18,104.57
64,8,6.2233,36.187,335.72,138.49
64,8,6.0907,38.858,370.08,145.66
64,8,5.5868,38.741,361.51,142.11
64,8,6.4645,38.38,363.85,143.18
64,8,7.7113,35.574,306.04,117.99
64,8,5.4017,39.863,395.2,159.83
64,8,7.9958,37.491,341.62,132.67
64,8,6.1883,38.15,362.9,145.87
64,8,5.1918,38.002,354.18,134.91
64,8,5.3868,38.23,346.12,132.16
64,8,5.4399,35.981,324,126.44
64,8,6.8632,38.642,355.21,130.94
64,8,7.3351,39.277,380.32,149.62
64,8,7.8002,40.081,394.27,148.74
64,8,7.2018,37.734,346.72,137.29
64,8,8.0664,37.809,339.26,128.61
64,8,6.8986,35.868,303.42,109.76
64,8,8.5435,37.271,333.49,126.12
64,8,6.4407,37.227,340.31,135.26
64,8,9.2087,36.935,333.14,134.16
64,8,8.6551,37.934,357.45,145.16
64,8,6.7269,37.869,349.53,133.89
64,8,8.076,37.075,341.48,135.97
64,8,6.3187,39.582,386.73,154.45
64,8,5.8549,39.649,363.47,133.08
64,8,5.7778,37.506,347.43,136.14
64,8,6.3464,39.246,387.42,159.65
64,8,7.2608,35.928,316.28,123.72
64,8,5.0147,39.838,389.08,153.47
64,8,6.6802,36.723,327.18,123.98
64,8,6.6542,37.634,348.95,133.95
64,8,6.1482,37.44,353.15,133.87
64,8,5.9373,38.147,341.72,127.1
64,8,5.6422,38.979,392.63,161.89
64,8,6.5937,37.47,344.34,129.88
64,8,5.3907,40.466,404.88,157.22
64,8,12.484,35.809,314.31,121.86
64,8,6.4048,38.556,364.43,143.48
64,8,6.9766,38.138,345.12,130.34
