16,0,3.1606,5.6015,7.1738,2.2288
64,8,5.9401,38.392,356.31,136.65
64,8,5.5926,37.593,332.51,125.36
64,8,6.5019,37.143,339.67,133.68
64,8,5.0369,37.628,347,137.36
64,8,7.5948,39.24,380.23,151.58
64,8,6.2695,36.082,327.49,132.81
64,8,6.3194,38.283,363.8,143.82
64,8,6.7889,40.24,388.34,150.36
64,8,6.2019,36.919,327.96,124.95
64,8,6.1482,37.643,342.62,130.93
64,8,7.0913,39.507,380.95,149.09
64,8,5.2216,37.209,353.84,145.9
64,8,5.2986,38.163,350.14,133.4
64,8,8.6549,36.849,335.59,135.14
64,8,7.4833,37.727,354.02,141.45
64,8,6.9,37.757,356.89,145.4
64,8,6.9675,37.679,343.08,128.71
64,8,6.1463,38.58,347.33,130.04
64,8,6.2173,37.035,336.4,132.15
64,8,5.6902,39.711,377.46,148.62
64,8,5.5675,37.467,346.34,136.4
64,8,5.3248,37.94,357.96,142.12
64,8,5.6199,37.801,345.51,134.75
64,8,7.9161,37.406,345.08,136.03
64,8,7.9892,39.591,374.97,145.58
64,8,6.6891,36.472,326.79,125.96
64,8,7.4741,37.304,340.85,134.81
64,8,7.3199,35.75,323.44,130.47
64,8,8.7415,38.602,385.38,159.18
64,8,5.8145,36.066,330.91,137.69
64,8,5.3602,36.055,323.98,129.55
64,8,7.9653,37.469,338.66,128.15
64,8,7.3992,37.327,350,140.47
64,8,4.7583,35.018,291.86,107.94
64,8,5.4825,37.996,365.53,149.89
64,8,5.35,36.487,326.91,129.63
64,8,6.7725,39.911,399.33,163.31
64,8,4.554,36.981,341.08,132.34
64,8,4.7081,34.451,280.03,106.77
64,8,6.2921,39.701,376.63,145.33
64,8,8.6783,39.957,387.8,152.51
64,8,5.7549,35.678,305.64,116.6
64,8,7.0153,36.391,310.12,111.39
64,8,5.5231,37.689,335.61,125.03
64,8,8.1885,37.823,340.78,132.75
64,8,7.4773,37.834,344.29,130.98
64,8,5.1014,38.265,360.09,142.73
64,8,6.4195,37.569,353.55,141.51
64,8,6.4663,37.391,347.41,140.92
64,8,6.6862,36.248,341.62,143.02
64,8,4.9637,37.248,346.58,139.29
64,8,6.3983,37.635,343.31,134.36
64,8,7.3992,39.492,394.91,159.04
64,8,6.9471,40.09,404.77,165.38
64,8,6.9856,37.16,349.07,141.73
64,8,5.052,37.287,343.79,139.02
64,8,5.7212,39.542,373.75,140.4
64,8,5.1744,36.772,329.46,130.27
64,8,5.9679,38.18,350.78,129.28
64,8,8.8049,38.863,375.59,148.76
64,8,5.0856,37.295,346.27,137.19
64,8,5.8952,35.619,301.38,116.11
64,8,8.6921,36.903,345.61,139.2
64,8,8.437,38.658,365.02,144.42
64,8,9.6532,35.975,317.44,123.58
64,8,6.0166,38.482,371.51,146.45
64,8,6.0909,36.25,323.9,130.55
64,8,6.0302,34.02,282.86,104.26
64,8,6.3578,37.434,316.67,114.74
64,8,6.4878,36.181,318.63,123.49
64,8,8.0025,38.914,386.86,159.52
64,8,8.6654,36.166,317.58,122.09
64,8,6.4218,36.662,338.13,137.27
64,8,6.2717,37.055,319.16,116.07
64,8,5.7058,39.741,375.96,144.25
64,8,5.7117,40.251,403.43,160.37
64,8,6.6879,38.162,358.39,140.33
64,8,5.2676,39.488,384.07,155.01
64,8,4.7307,36.111,308.44,112.81
64,8,7.4284,38.066,345.93,133.43
64,8,4.8232,36.93,348.68,140.39
64,8,5.9371,35.806,315.65,121.1
64,8,6.4255,37.368,354.74,144.5
64,8,6.5963,37.864,338.34,131.95
64,8,5.6201,37.889,366.37,149.96
64,8,6.7695,38.127,352.23,136.18
64,8,5.8758,37.819,358.61,140.43
64,8,6.1305,34.938,285.99,107.84
64,8,6.0964,39.154,384.77,153.37
64,8,5.761,36.539,333.25,135.15
64,8,5.9442,37.029,318.76,115.47
64,8,6.8539,37.84,351.45,138.92
64,8,7.5867,37.907,348.8,133.13
64,8,5.8854,38.124,366.19,148.43
64,8,6.4916,36.43,320.89,123.19
64,8,8.3694,37.901,330.53,122.04
64,8,8.5848,38.334,351.81,138.26
64,8,7.1061,38.635,347.53,126.54
64,8,5.9204,36.87,330.98,129.24
64,8,5.5356,38.12,354.11,137.3
64,8,5.651,38.54,359.33,139.1
64,8,5.6708,38.151,345.78,128.39
64,8,6.7781,36.023,334.79,140.29
64,8,5.2001,39.669,381.59,149.44
64,8,5.5847,39.344,382.75,152.38
64,8,7.9737,38.821,349.53,130.73
64,8,6.1263,38.804,365.79,143.18
64,8,6.4199,37.215,321.08,121.77
64,8,7.5373,39.439,379.25,150.31
64,8,9.1148,36.526,324.27,127.42
64,8,8.2415,37.643,333.2,124.38
64,8,6.1442,37.116,345.69,140.52
64,8,7.0124,38.762,362.22,139.47
64,8,5.2498,38.031,368.91,149.01
64,8,6.2217,38.843,392.27,161.79
64,8,4.5407,36.625,336.89,137
64,8,7.8482,38.16,367.91,148.56
64,8,7.1064,36.179,329.75,130.57
64,8,7.069,36.022,319.75,127.59
64,8,8.7661,36.29,321.98,126.67
64,8,6.3382,39.972,395.26,155.2
64,8,5.3801,40.147,401.77,156.64
64,8,5.5133,40.157,405.44,166.22
64,8,8.5075,37.775,343.1,130.88
64,8,7.9572,38.114,357.65,144.02
64,8,6.7545,38.006,354.06,142.07
64,8,6.6383,39.18,360.38,136.64
64,8,6.2838,37.429,345,136.15
64,8,6.1725,36.402,331.38,132.47
64,8,5.7368,39.246,383.71,152.19
64,8,5.3515,40.616,389.51,145.14
64,8,5.888,37.209,335.94,130.32
64,8,7.3973,36.759,342.27,134.4
64,8,6.1319,39.92,388.28,152.4
64,8,5.8833,37.972,351.53,136.21
64,8,6.7017,38.552,358.73,140.89
64,8,6.7884,39.619,369.7,139.42
64,8,10.248,38.613,365.03,142.65
64,8,10.678,37.825,345.67,133.8
64,8,5.937,38.038,356.49,139.64
64,8,5.8582,35.676,316.7,127.48
64,8,8.2447,36.795,323.29,126.2
64,8,6.3182,37.538,351.27,139.25
64,8,6.2154,37.327,345.49,136.51
64,8,5.7273,39.682,386.84,150.41
64,8,5.1135,37.186,339.61,133.84
64,8,7.5337,38.711,359.83,140.03
64,8,4.7417,37.433,349.26,137.79
64,8,7.9466,37.063,336.38,131.25
64,8,6.9518,37.322,365.44,151.28
64,8,7.5926,38.362,349.67,131.98
64,8,5.5814,36.323,320.72,121.91
64,8,5.8705,36.615,321.68,122.1
64,8,5.4571,37.665,367.34,151.15
64,8,6.8143,37.882,360.45,142.73
64,8,9.2143,36.415,337.73,135.33
64,8,4.8531,38.982,357.96,129.57
64,8,8.9951,37.398,339.22,131.18
64,8,6.64,38.842,360.88,137.49
64,8,7.172,36.663,332.15,133.97
64,8,9.8544,36.597,327.59,128.91
64,8,5.4763,38.228,356.39,137.15
64,8,8.1156,37.172,330.75,128.1
64,8,7.1251,37.914,349.86,137.22
64,8,6.247,38.25,362.8,140.85
64,8,7.9794,37.595,350.77,138.44
64,8,7.0219,37.324,338.34,132.09
64,8,6.5081,37.315,326.67,119.31
64,8,5.9536,37.971,322.38,114.07
64,8,6.3242,37.353,345.81,137.47
64,8,5.6334,38.749,357.89,137.5
64,8,6.2096,36.31,321.22,124.58
64,8,5.2876,36.719,321.97,122.8
64,8,4.7831,39.815,384.14,150.91
64,8,7.2204,38.811,367.56,143.39
64,8,4.6531,38.973,381.39,153.8
64,8,6.313,38.526,353.15,136.33
64,8,5.8955,39.046,382.89,150.26
64,8,6.0152,39.249,358.58,135.24
64,8,6.4893,38.193,360.68,147.26
64,8,7.5424,39.054,370.92,140.46
64,8,9.5485,37.66,329.96,125.46
64,8,6.2165,37.95,350.86,137.73
64,8,5.645,35.978,313.31,120.43
64,8,7.0109,36.194,321.33,127.03
64,8,5.2803,39.405,387.86,154.21
64,8,7.3909,38.318,343.69,131.61
64,8,6.0129,37.582,347.61,138.11
64,8,7.1535,38.039,369.35,150.72
64,8,5.0697,39.249,346.9,114.44
64,8,5.9949,39.937,391.62,152.22
64,8,5.6009,36.78,329.34,125.54
64,8,5.2032,38.494,383.2,157.05
64,8,5.989,35.915,320.46,129.3
64,8,7.443,37.803,335.25,123.22
64,8,7.5296,37.034,344.63,138.76
64,8,5.5095,37.215,343.48,137.69
64,8,5.8081,40.999,408.62,156.39
64,8,5.8427,35.429,314.32,126.41
64,8,4.7603,38.788,367.81,145.13
64,8,5.5985,37.421,352.09,139.93
64,8,6.8208,35.632,318.18,129.54
64,8,6.8619,38.089,346.39,132.94
64,8,8.844,37.677,326.52,120.18
64,8,5.2091,37.567,350.09,137.87
64,8,7.8916,36.85,329.35,130.16
64,8,6.6688,37.366,346.4,139.65
64,8,6.7573,37.31,356.38,147.28
64,8,7.0424,36.775,323.27,122.07
64,8,8.6864,38.091,347.32,134.92
64,8,8.4051,37.623,350.14,139.39
64,8,5.3871,40.114,399.24,159.83
64,8,6.0702,38.017,354.93,139.13
64,8,8.1312,38.6,373.44,151.72
64,8,6.2447,38.077,351.07,137.95
64,8,7.9912,38.298,351.29,135.17
64,8,5.6547,37.599,369.14,153.12
64,8,5.4989,39.396,388.18,154.38
64,8,5.9462,40.021,395.75,152.4
64,8,6.1827,35.999,323.17,128.76
64,8,6.414,39.503,387.78,152.96
64,8,7.1641,40.139,380.11,143.1
64,8,6.2951,34.662,294.36,117.93
64,8,6.4144,35.611,287.08,103.21
64,8,8.8387,37.635,333.65,121.99
64,8,5.2559,36.672,344.54,138.92
64,8,6.129,37.17,347.07,136.76
64,8,6.6008,39.521,368.73,141.27
64,8,5.6439,39.28,392.18,159.11
64,8,7.0715,36.803,328.11,128.08
64,8,6.0768,36.909,334.34,132.9
64,8,6.068,37.883,363.26,146.55
64,8,5.7116,40.595,411.43,162.53
64,8,8.2746,37.979,360.76,143.66
64,8,5.4277,37.646,360.69,146.99
64,8,6.4464,38.807,361.58,141.43
64,8,4.578,37.441,328.75,120.97
64,8,6.1127,36.942,324.71,120.67
64,8,7.4365,35.759,301.68,112.81
64,8,5.5061,36.925,350.18,141.47
64,8,8.0551,36.47,321.13,125.32
64,8,6.562,38.135,345.33,132.91
64,8,7.3879,37.414,350.85,139.86
64,8,6.212,38.943,371.19,142.05
64,8,4.4887,36.042,286.04,95.094
64,8,5.7661,37.377,341.88,133.15
64,8,6.763,35.852,317.6,126.05
64,8,5.7856,39.108,399.63,165.62
64,8,7.3704,39.522,372.6,141.62
64,8,5.696,38.8,354.05,131.24
64,8,5.8436,38.722,370.48,146.81
64,8,10.755,37.108,324.83,123.18
64,8,5.8088,38.653,372.22,151.02
64,8,5.6616,39.638,381.05,146.21
64,8,6.0164,36.916,330.75,126.45
64,8,5.3781,38.429,383.16,163.34
64,8,5.3507,37.902,352.52,138.42
64,8,5.2365,35.794,311.07,121.28
64,8,7.3165,36.501,328.45,132.23
64,8,7.119,37.974,339.19,130.7
64,8,8.5458,39.012,373.68,145.58
64,8,9.1024,38.502,377.71,153.53
64,8,8.7795,37.526,349.09,137.76
64,8,6.1815,38.77,357.59,136.54
64,8,6.8472,36.881,325.84,127.5
64,8,5.0528,36.882,339.33,133.5
64,8,5.9697,37.714,362.38,146.98
64,8,4.6783,39.156,379.35,151.35
64,8,6.3332,37.736,348.67,136.08
64,8,6.8249,37.615,348.97,139.73
64,8,6.1526,38.225,351.24,132.97
64,8,5.3063,38.255,371.17,148.98
64,8,6.1378,36.202,330.86,132.05
64,8,7.3545,37.504,327.25,122.32
64,8,7.5442,36.027,293.92,106.17
64,8,9.0615,40.419,393.72,154.93
64,8,6.3543,39.073,372.09,143.91
64,8,5.115,39.279,367.17,142.5
64,8,5.3123,39.022,378.96,154.82
64,8,5.302,36.516,322.93,125.82
64,8,6.0778,39.566,373,142.07
64,8,5.0135,37.87,368.03,149.58
64,8,7.8546,38.358,356.55,138.72
64,8,9.1352,38.767,357.1,137.51
64,8,5.0218,38.138,372.7,150.07
64,8,5.4816,38.67,366.54,144.84
64,8,9.1453,38.796,386.2,158.73
64,8,6.9279,37.507,334.75,128.44
64,8,5.2471,37.307,354.68,140.45
64,8,6.3113,38.093,351.37,134.02
64,8,7.6237,37.588,331.5,126.06
64,8,6.9878,37.172,337.82,132.76
64,8,6.4991,38.176,355.82,138.74
64,8,6.2248,37.898,351.61,137.27
64,8,5.5113,38.556,359.55,139.74
64,8,6.8316,39.518,378.09,146.93
64,8,5.6013,36.507,322.31,128.09
64,8,5.627,39.144,375.21,147.22
64,8,7.6122,36.471,323.86,126.56
64,8,5.9123,38.446,364.96,146.01
64,8,5.2293,36.182,335.7,135.38
64,8,4.661,36.245,308.85,115.43
64,8,6.3046,38.436,371.99,151.9
64,8,7.861,38.541,345.09,126.64
64,8,7.5466,36.333,320.62,122.09
64,8,6.49,34.052,286.37,113.46
64,8,6.0439,37.544,351.29,139.16
64,8,7.1833,36.795,337.58,132.07
64,8,9.3699,37.738,334.1,126.01
64,8,9.901,39.424,379.73,148.29
64,8,6.8094,34.93,296.22,114.81
64,8,6.6216,35.504,308.59,122.26
64,8,7.4115,39.05,366.45,141.56
64,8,5.0623,37.901,349.74,136.83
64,8,5.2042,36.278,309.27,116.46
64,8,4.6545,39.341,366.25,142.64
64,8,5.7825,38.292,373.24,151.55
64,8,6.0303,37.742,339.56,128.61
64,8,8.5716,38.301,353.52,140.59
64,8,11.977,38.451,364.78,143.51
64,8,5.7091,37.95,371.56,152.42
64,8,5.9266,38.419,348.45,132.65
64,8,5.8305,35.565,317.17,127.98
64,8,7.1106,37.743,339.78,131.49
64,8,5.094,39.669,389.07,153.92
64,8,6.5686,39.478,369.3,141.86
64,8,7.0558,37.244,357.05,145.38
64,8,5.8837,34.928,300.47,116.88
64,8,5.3858,36.545,330.6,128.57
64,8,8.0597,38.36,359.25,138.17
64,8,7.0743,36.555,322.09,125.51
64,8,6.285,41.84,431.33,173.15
64,8,6.5504,37.413,337.87,130.48
64,8,5.8148,38.694,372.6,146.58
64,8,7.6692,37.414,363.6,150.85
64,8,7.5385,37.292,343.85,133.48
64,8,5.2582,39.777,381.99,149.3
64,8,7.8262,37.822,332.79,124.55
64,8,5.5655,36.685,332.54,132.67
64,8,8.0313,39.49,380.15,147.61
64,8,6.8684,36.719,320.25,122.47
64,8,9.1921,35.215,296.17,112.09
64,8,5.8484,37.841,345.03,132.98
64,8,7.6824,37.279,342.12,134.88
64,8,8.5086,39.811,403.74,164.72
64,8,7.3542,37.203,321.57,122.43
64,8,9.4363,39.52,371.14,140.83
64,8,7.3302,35.946,328.36,131.64
64,8,5.707,38.043,357.87,146.36
64,8,8.2489,38.543,378.19,154.31
64,8,5.8181,39.763,378.82,144.93
64,8,4.7264,38.566,357.13,138.57
64,8,5.9317,38.787,386.54,159.71
64,8,6.4759,38.168,350.65,135.13
64,8,7.0373,37.411,337.36,131.8
64,8,6.7007,35.866,301.03,109.93
64,8,6.4387,36.776,331.25,130.12
64,8,5.1694,37.202,337.95,130.24
64,8,5.7072,38.147,342.29,128.58
64,8,7.6189,35.667,312.51,120.46
64,8,5.1888,36.519,340.94,138.98
64,8,8.417,37.95,356.87,141.04
64,8,6.2859,39.625,387.8,154.85
64,8,8.4521,39.229,373.56,144.07
64,8,5.7699,39.23,377.52,153.26
64,8,11.548,35.419,304.72,118.1
64,8,6.5127,38.186,359.65,142.92
64,8,6.895,36.774,339.96,134.63
64,8,8.0977,39.096,366.68,140.79
64,8,5.6926,39.35,380.9,149.41
64,8,5.7172,35.658,315.04,122.8
64,8,6.3252,38.217,362.75,144.72
64,8,6.2763,37.767,343.69,135.51
64,8,5.4145,37.941,357.4,138.18
64,8,6.1658,38.446,377.41,154.15
64,8,5.3063,36.216,317.24,124.11
64,8,6.9926,37.264,328.47,123.65
64,8,5.8041,37.796,336.97,128.04
64,8,7.3429,38.906,384.86,156.08
64,8,6.3918,38.548,381.32,157.4
64,8,5.6702,39.182,381.75,150.8
64,8,5.4294,39.34,382.25,152
64,8,5.5215,37.545,343.78,133.07
64,8,6.0369,39.101,355.21,131.75
64,8,7.9976,40.026,385.52,145.73
64,8,5.8505,34.568,295.14,118.23
64,8,5.1079,37.236,340.14,134.23
64,8,6.0157,36.942,327.15,126.54
64,8,7.6936,39.214,366.36,138.28
64,8,7.4554,41.115,413.58,162.52
64,8,7.9504,36.735,319.65,124.35
64,8,5.5027,39.634,363.19,132.23
64,8,7.244,40.506,395.31,151.87
64,8,6.9511,37.018,332.56,129.19
64,8,4.4388,38.383,371.88,151.18
64,8,6.4511,37.471,335.84,129.58
64,8,7.7238,36.948,325.32,127.82
64,8,6.7701,36.513,325.17,127.89
64,8,5.7878,38.408,361.36,142.19
64,8,6.7397,35.908,321.09,122.57
64,8,9.5471,37.323,336.63,131.25
64,8,6.9619,38.036,360.62,143.78
64,8,7.2503,34.844,306.74,121.8
64,8,6.2353,37.833,349.3,136.64
64,8,9.9082,37.263,331.41,127.17
64,8,7.8454,36.648,345.29,142.35
64,8,5.4324,36.531,323.98,125.98
64,8,7.2288,39.202,376.1,148.21
64,8,6.5629,38.613,366.68,145.2
64,8,5.2644,37.658,341.86,127.22
64,8,5.2436,38.235,360.69,144.62
64,8,8.8836,37.265,338.82,132.11
64,8,7.2614,37.311,341.37,135.49
64,8,11.287,37.601,336.87,126.78
64,8,5.4576,38.695,366.26,141.55
64,8,6.3897,37.12,333.26,126.21
64,8,6.163,38.816,362.41,136.11
64,8,6.5452,38.644,360.03,141.79
64,8,6.5064,37.7,351.29,140.24
64,8,6.0816,36.485,336.1,138.99
64,8,5.9098,38.078,352.73,134.78
64,8,6.7053,35.859,314.19,122.66
64,8,5.3807,36.356,325.73,123.67
64,8,5.1501,37.929,350.95,131.9
64,8,6.3562,38.874,374.67,148.99
64,8,6.818,36.884,323.91,122.17
64,8,7.4574,40.343,397.16,149.8
64,8,6.5704,35.761,323.01,128.77
64,8,5.7322,37.36,348.61,138.65
64,8,5.7687,37.177,342.52,132.09
64,8,6.7619,38.06,360.81,142.76
64,8,5.6592,40.395,395.97,156.06
64,8,9.4662,37.936,363.99,149.98
64,8,5.9779,39.942,376.12,144.53
64,8,7.387,39.235,358.66,135.12
64,8,10.416,39.944,383.5,148.21
64,8,6.0906,38.499,368.28,145.96
64,8,5.7786,38.579,367.19,144.6
64,8,5.9537,36.336,329.14,130.93
64,8,5.4526,38.063,341.61,130.86
64,8,6.3623,39.126,369.56,137.86
64,8,6.3994,36.716,333.49,131.02
64,8,4.9441,37.219,332.1,128.55
64,8,5.5772,39.863,393.05,155.02
64,8,9.0639,38.385,358.97,140.04
64,8,5.9974,36.937,331.17,130.08
64,8,6.7672,37.622,357.12,141.56
64,8,8.2976,38.109,347.72,135.84
64,8,7.7098,37.05,327.23,125.94
64,8,6.8002,39.538,383.57,154.08
64,8,5.2956,38.196,344.65,131.89
64,8,8.3646,36.183,317.63,124.77
64,8,6.6877,39.157,369.77,142.6
64,8,5.9438,37.67,332.26,125.48
64,8,5.9567,35.461,300.59,113.83
64,8,6.3053,36.802,330.74,128.23
64,8,5.4739,37.029,352.65,142.34
64,8,6.9987,38.26,356.57,139.65
64,8,5.9128,37.364,334.57,126.98
64,8,4.9306,38.883,372.08,147.06
64,8,7.5345,37.225,350.93,142.01
64,8,6.2542,39.897,396.75,156.14
64,8,7.7292,38.817,358.2,135.95
64,8,6.8959,35.87,323.61,131.29
64,8,6.7001,37.221,353.25,141.19
64,8,5.686,37.923,354.73,139.09
64,8,6.9506,40.355,409.57,164.83
64,8,6.1557,39.537,381.73,147.83
64,8,7.3242,37.525,351.09,138.73
64,8,6.3431,36.803,340.68,136.96
64,8,6.5541,38.695,361.2,142.07
64,8,9.0135,36.956,317.72,118.19
64,8,4.7828,39.063,379.21,148.97
64,8,6.7531,37.371,340.73,132.78
64,8,6.1771,38.483,360.55,134.75
64,8,6.7142,37.53,353.01,143.63
64,8,5.8442,37.646,344.22,131.19
64,8,6.5462,34.669,281.69,106.64
64,8,5.9242,34.97,318.44,129.84
64,8,7.503,37.172,335.46,132.84
64,8,7.7024,36.918,321.48,121.62
64,8,5.8131,37.735,343.92,132.52
64,8,6.5534,40.102,393.9,153.44
64,8,6.652,38.065,347.76,135.11
64,8,6.1429,39.107,388.29,151.75
64,8,6.1992,39.431,380.46,146.66
64,8,6.7422,36.87,311.61,113.65
64,8,6.8177,37.761,355.23,142.15
64,8,6.2132,37.27,335.71,131.02
64,8,5.572,37.011,343.13,138.21
64,8,6.6996,37.353,350.02,140.4
64,8,5.8689,37.64,362.64,150.43
64,8,5.6951,39.019,372.68,146.32
64,8,6.3402,36.41,336.76,140.88
64,8,8.9712,38.325,366.05,145.94
64,8,8.8681,37.773,356.31,144.28
64,8,5.156,37.08,340.06,131.36
64,8,6.2582,38.319,353.55,135.75
64,8,6.4299,36.722,321.94,123.47
64,8,7.6521,36.399,330.92,133.22
64,8,8.4087,35.498,314.73,124.23
64,8,6.4232,37.232,325.72,121.74
64,8,6.6755,37.955,356.09,142.41
64,8,6.3071,39.12,378.89,150.21
64,8,5.6867,37.099,333.04,130.06
64,8,7.1022,38.419,368.39,145.61
64,8,6.7339,39.537,389.02,153.7
64,8,5.4017,40.067,379.36,143.22
64,8,6.1619,36.537,325.13,127.72
64,8,6.4427,36.461,326.42,121.83
64,8,5.9207,36.814,333.44,132.55
64,8,5.7826,36.55,324.07,126.32
64,8,7.4187,39.065,384.67,159.92
64,8,5.9487,37.083,311.47,108.29
64,8,5.7727,40.138,373.26,138.39
64,8,6.2546,38.451,374.18,147.77
64,8,7.3465,36.372,326.4,127.95
64,8,6.3895,41.141,421.18,167.63
64,8,4.6264,38.84,368.63,140.61
64,8,6.3585,35.399,304.11,117.59
64,8,8.1521,36.193,317.73,123.93
64,8,6.6697,39.01,364.24,136.75
64,8,5.605,39.469,371.79,140.78
64,8,7.1109,36.672,328.69,128.53
64,8,6.8684,36.269,325.41,131
64,8,9.8963,37.716,333.59,123.63
64,8,5.7068,39.179,369.78,141.94
64,8,6.0474,40.57,396.45,152.19
64,8,8.6256,37.196,320.01,115.28
64,8,5.705,39.76,382.42,151.78
64,8,7.4491,39.513,370.58,141.45
64,8,6.263,39.51,376.97,147.57
64,8,6.0088,35.935,322.66,128.72
64,8,6.8906,37.039,340.65,133.43
64,8,8.5629,36.023,327.88,130.6
64,8,5.6636,36.814,344.88,139.88
64,8,7.3047,38.927,367.77,138.38
64,8,6.5205,37.426,338.5,130.26
64,8,6.9624,38.685,375.68,150.03
64,8,5.9072,38.154,344.57,131.3
64,8,5.9849,40.073,396.87,156.21
64,8,6.0623,37.76,342.18,134.6
64,8,6.4683,38.679,371.62,150.03
64,8,6.2446,36.844,338.2,135.36
64,8,7.1155,37.849,350.93,139.96
64,8,7.3193,37.907,337.58,128.89
64,8,6.313,36.72,306.49,109.23
64,8,12.76,38.961,367.28,143.71
64,8,7.8867,36.776,314.43,119.28
64,8,6.1334,37.573,349.68,136.3
64,8,5.9485,37.031,336.82,130.8
64,8,8.1748,37.288,350.79,141.69
64,8,5.9878,40.495,401.35,158.93
64,8,6.7875,38.382,351.07,130.54
64,8,6.5806,37.887,349.61,134.87
64,8,7.4712,37.22,341.3,138.35
64,8,8.8276,37.658,342.63,133.53
64,8,7.0712,38.72,357.26,137.98
64,8,5.7546,37.903,370.24,154.45
64,8,6.703,39.728,374.84,144.1
64,8,5.9171,38.586,383.81,158.15
64,8,7.9072,38.247,340.59,126.57
64,8,5.2518,37.504,338.76,131.57
64,8,10.882,37.929,363.27,145.7
64,8,9.6768,37.749,356.11,142.46
64,8,7.7459,37.585,348.62,139.2
64,8,7.0057,38.651,364.2,143.64
64,8,4.9022,37.643,348.79,140.97
64,8,5.5345,39.59,377.04,146.64
64,8,6.9165,38.459,370.81,149.17
64,8,6.2202,38.088,334.21,122
64,8,5.9643,37.433,350.19,142.6
64,8,6.7697,38.339,370.77,149.6
64,8,7.123,35.859,306.37,118.09
64,8,5.6476,38.473,373.55,150.3
64,8,7.1315,40.255,390.83,151.38
64,8,4.7884,40.187,400.9,155.28
64,8,6.1923,39.299,398.09,160.61
64,8,6.2447,36.152,308.81,114.62
64,8,5.5291,37.265,332.9,129.45
64,8,5.7493,40.064,397.76,159.92
64,8,6.8324,38.592,348.18,131.37
64,8,6.6994,41.182,426.94,170.06
64,8,8.2915,38.853,366.44,143.71
64,8,7.6948,37,320.4,121.51
64,8,7.634,38.555,369.66,144.19
64,8,5.5528,38.083,344.03,130.2
64,8,7.2291,38.153,351.58,131.76
64,8,5.9149,37.84,360.14,145.15
64,8,9.4865,38.009,343.48,130.81
64,8,4.9423,37.929,350.22,134.05
64,8,5.9129,37.257,345.93,135.32
64,8,9.6048,37.465,336.69,128.07
64,8,7.0899,39.099,381.09,149.07
64,8,7.6239,37.565,344.49,134.15
64,8,5.58,39.331,381.97,153.47
64,8,10.546,36.925,321.7,118.89
64,8,6.3502,37.546,340.15,132.25
64,8,6.2292,39.768,369.62,137.86
64,8,5.492,36.647,323.77,123.47
64,8,6.565,38.88,371.76,148.9
64,8,5.7388,38.527,344.12,128.02
64,8,6.2627,37.342,343.46,134.67
64,8,6.7791,39.874,405.75,165.27
64,8,5.7049,37.323,347.98,140.84
64,8,9.0897,38.149,362.85,143.16
64,8,6.3442,36.914,332.48,129.83
64,8,6.3451,39.974,380.32,145.7
64,8,7.6954,38.614,360.77,140.19
64,8,6.4158,39.397,389.85,155.9
64,8,7.0809,38.02,335.77,125.6
64,8,13.085,40.244,394.83,154.79
64,8,5.6102,37.846,344.85,134.9
64,8,5.0084,40.836,393,148.51
64,8,5.9462,38.291,355.55,136.78
64,8,6.4354,37.963,343.02,132.93
64,8,6.2414,42.191,439.61,173.71
64,8,4.9965,38.735,387.32,159.09
64,8,5.1963,38.218,364.99,148.57
64,8,7.3379,37.694,350.59,138.2
64,8,5.8059,39.223,372.14,146.32
64,8,6.4655,36.152,319.75,123.49
64,8,8.83,37.329,339.79,132.98
64,8,6.3872,38.136,352.83,138.58
64,8,7.7204,37.931,347.64,132.42
64,8,5.1849,35.319,308,120.8
64,8,7.3897,38.068,358.1,144.17
64,8,7.3723,37.476,327.35,122.88
64,8,6.8073,37.007,322.82,123.18
64,8,4.7332,36.697,333.05,129.51
64,8,5.1192,38.545,353.17,136.91
64,8,10.128,37.884,363.49,149.36
64,8,6.5066,36.483,321.47,120.39
64,8,6.5281,36.96,350.55,144.15
64,8,5.9341,38.879,353.25,132.33
64,8,6.0506,38.231,367.31,145
64,8,6.678,38.461,346.54,130.1
64,8,6.6781,35.809,307.37,119.83
64,8,8.3385,39.14,379.86,151.83
64,8,7.3062,39.712,393.68,157.22
