16,0,3.1606,5.6015,7.1738,2.2288
64,8,6.4469,38.389,362.99,141.63
64,8,6.0746,38.116,364.02,146.84
64,8,6.9011,39.464,393.7,162.17
64,8,10.918,36.79,320.36,120.61
64,8,7.1794,37.346,328.04,124.33
64,8,5.7521,37.738,346.17,136.27
64,8,6.0436,37.444,335.63,129.72
64,8,6.6947,36.094,316.24,120.47
64,8,5.9909,37.234,343.46,136.24
64,8,5.4846,38.634,375.04,152.35
64,8,6.0541,36.608,339.05,138.03
64,8,8.7588,38.125,364.8,146.8
64,8,5.6574,36.532,327.82,124.55
64,8,6.4947,37.961,347.77,135.18
64,8,8.1534,37.273,332.51,128.5
64,8,7.3654,36.648,300.06,100.69
64,8,8.464,36.639,324.08,120.48
64,8,8.3398,37.121,340.47,133.58
64,8,5.7113,34.387,299.4,122.04
64,8,6.6007,38.253,360.65,145.6
64,8,5.2222,35.732,330.55,135.55
64,8,5.1783,38.705,362.08,138.89
64,8,6.6674,38.473,347.89,131.06
64,8,5.8577,37.86,365.91,147.55
64,8,5.8101,38.401,355.85,133.59
64,8,10.15,38.273,358.36,140.02
64,8,4.895,37.115,320.87,118.24
64,8,6.2885,37.397,347.46,137.35
64,8,6.642,39.191,362.64,132.88
64,8,4.6509,36.818,349.65,142.41
64,8,5.2839,37.436,342.8,132.11
64,8,6.408,37.893,357.42,144.72
64,8,6.952,39.052,378.15,150.82
64,8,5.5808,38.678,363.64,140.77
64,8,11.013,37.899,349.42,133.28
64,8,6.4009,38.747,372.37,147.29
64,8,6.0478,39.937,394.03,158.09
64,8,5.6042,38.592,361.51,138.6
64,8,6.0418,39.84,360.48,131.26
64,8,10.549,40.054,373.42,138.18
64,8,6.2959,37.267,324.43,117.87
64,8,6.4302,35.053,299.66,117.38
64,8,6.5956,36.435,324.07,126.92
64,8,5.8389,38.088,375.8,155.19
64,8,6.3047,37.092,333.74,128.9
64,8,4.7848,36.916,331.18,127.12
64,8,6.4469,37.937,352.69,132.97
64,8,6.7291,38.3,363.63,144.25
64,8,6.1953,36.102,329.92,133.25
64,8,7.3625,37.082,322.55,121.07
64,8,4.7765,38.365,368.27,147.33
64,8,5.8832,36.245,322.09,124.93
64,8,6.858,39.483,379.19,145.11
64,8,5.9092,37.729,329.46,120.48
64,8,6.1086,38.636,372.87,148.99
64,8,8.9374,37.194,318.8,119.22
64,8,5.8213,39.232,378.71,148.81
64,8,5.1419,37.755,340.42,131.92
64,8,6.2821,36.574,320.32,119.69
64,8,6.6923,39.108,373.53,148.69
64,8,6.0822,40.055,369.7,136.66
64,8,8.2324,39.657,384.86,151.43
64,8,5.0191,36.827,342.28,131.9
64,8,9.6793,37.16,354.23,143.96
64,8,6.8088,36.558,314.38,118.07
64,8,9.2991,38.492,368.43,145.7
64,8,5.3627,37.947,346.21,136.98
64,8,9.384,37.294,323.98,123.16
64,8,5.9579,38.176,355.19,140.1
64,8,6.2971,36.88,336.79,134.02
64,8,6.0916,37.079,344.77,134.33
64,8,6.4618,37.377,339.03,130.58
64,8,6.5785,36.866,339.57,137.38
64,8,5.5938,37.411,333.71,127.96
64,8,6.6539,39.4,376.72,143.31
64,8,5.1205,37.938,341.62,130.03
64,8,5.6828,39.516,385.76,153.62
64,8,7.0591,39.175,379.81,149.32
64,8,5.3906,37.819,339.44,126.8
64,8,9.0933,37.005,327.75,128.56
64,8,6.9469,37.292,329.8,123.82
64,8,5.6483,38.745,364.85,143.65
64,8,5.7907,37.217,342.79,135.04
64,8,6.2861,36.188,322.32,125.96
64,8,5.6157,36.525,320.77,120.26
64,8,6.0455,36.886,329.13,125.95
64,8,6.7623,38.6,355.69,132.79
64,8,8.4417,39.001,378.11,149.23
64,8,10.745,36.714,333.93,132.92
64,8,6.9895,40.361,389.76,151.95
64,8,6.429,38.021,357.61,143.47
64,8,5.7898,39.579,372.16,139.68
64,8,6.6024,39.813,389.31,149.17
64,8,7.104,38.464,345.18,127.31
64,8,5.2366,37.933,364.36,150.35
64,8,6.7091,39.891,364.65,135.9
64,8,6.1298,38.207,358.66,144
64,8,5.7264,36.538,332.96,133.29
64,8,7.176,39.243,373.32,144.84
64,8,5.3849,37.273,327.14,124.4
64,8,5.108,36.102,316.88,124.4
64,8,6.1618,37.331,359.84,146.97
64,8,6.0434,38.329,364.78,144.66
64,8,5.9153,39.695,381.41,148.48
64,8,5.6617,38.839,372.53,145.94
64,8,5.8371,38.283,382.8,155.67
64,8,5.3623,35.867,315.26,123.99
64,8,7.1635,38.539,353.84,132
64,8,7.575,36.189,323.11,127.05
64,8,5.7616,37.834,362.7,148.27
64,8,5.7049,37.116,340.97,132.85
64,8,6.1965,36.999,336.76,133.7
64,8,8.9171,38.07,352.2,135.94
64,8,7.5118,37.984,343.54,133.87
64,8,7.0856,35.306,294.88,111.03
64,8,5.9625,37.252,339.78,131.55
64,8,6.1186,42.647,445.3,178.35
64,8,6.7733,39.423,360.37,136.31
64,8,5.6097,40.296,395.91,156.11
64,8,6.3115,37.802,357.99,141.63
64,8,8.713,39.43,380.28,146.12
64,8,5.9911,36.475,331.77,129.14
64,8,5.3071,38.287,369.15,143.85
64,8,6.0186,37.822,349.01,137.18
64,8,8.3064,36.497,330.85,129.6
64,8,6.9679,37.277,326.91,115.43
64,8,5.2048,37.475,349.51,141.79
64,8,8.5885,39.468,367.5,140.84
64,8,5.6782,36.631,325.43,129.07
64,8,6.0375,37.283,331.65,130.05
64,8,7.8732,39.543,370.04,141.31
64,8,10.949,37.444,346.52,135.99
64,8,4.5452,37.922,371.63,151.22
64,8,8.4548,39.7,385.52,151.18
64,8,6.8483,40.024,403.9,162.34
64,8,5.1741,37.98,352.79,136.38
64,8,4.9848,38.497,354.17,136.96
64,9,6.9348,40.532,412.61,164.99
64,9,5.9044,39.042,371.99,143.62
64,9,8.8154,40.056,392.63,151.46
64,9,6.1748,40.188,410.48,166.4
64,9,6.9723,40.486,393.59,152.22
64,9,6.3115,38.173,367.22,148.14
64,9,7.272,38.011,353.14,137.56
64,9,8.0395,39.65,394.15,158.49
64,9,6.5446,39.964,402.38,165.41
64,9,9.1896,38.88,352.3,128.89
64,9,5.8386,40.246,429.02,177.64
64,9,6.4096,37.266,363.02,153.41
64,9,8.9274,38.001,361.88,142.34
64,9,8.3472,38.013,358.71,144.4
64,9,6.0686,40.42,414.78,167.16
64,9,6.8994,37.975,374.63,156.65
64,9,6.629,38.088,371.7,155.22
64,9,7.3988,41.496,432.35,172.2
64,9,6.2646,39.894,400.28,162.39
64,9,8.1272,41.088,397.33,149.97
64,9,5.7986,39.941,400.56,156.95
64,9,5.9513,39.763,391.21,153.27
64,9,7.2991,37.754,341.68,128.29
64,9,6.1463,39.745,394.24,156.45
64,9,8.253,39.229,371.75,143.65
64,9,7.9904,39.392,383.04,152.17
64,9,6.0788,41.6,417.57,162.84
64,9,6.1454,40.131,388.24,150.82
64,9,5.438,41.674,444.23,181.78
64,9,6.2073,38.291,353.88,137.65
64,9,6.028,40.943,420.02,167.63
64,9,6.2366,38.358,376.22,152
64,9,5.9398,38.895,390.21,160.1
64,9,8.6363,38.711,377.69,152.46
64,9,5.7105,38.396,370.03,146.54
64,9,7.0135,37.373,346.99,139.71
64,9,6.2768,40.333,373.16,141.36
64,9,6.4978,40.441,396.09,154.63
64,9,6.8344,40.688,423.66,172.99
64,9,9.8064,38.576,377,154.43
64,9,6.893,38.524,368.77,143.45
64,9,10.205,37.83,355.54,143.88
64,9,7.4281,39.523,395.94,160.89
64,9,7.0644,40.772,402.34,157.16
64,9,5.6657,39.32,369.8,143.95
64,9,7.3609,43.35,489.65,204.36
64,9,8.5224,40.334,397.62,153.92
64,9,7.5514,41.994,452.92,185.87
64,9,6.9145,41.411,411.95,156.06
64,9,4.9351,39.459,375.6,147.47
64,9,4.9469,39.292,402,167.67
64,9,7.6425,38.797,378.34,151.14
64,9,7.5921,40.151,396.17,155.05
64,9,6.4678,39.357,383.24,153.93
64,9,6.8241,39.051,382.09,153.7
64,9,9.0692,38.029,345.31,129.53
64,9,4.5947,38.766,377.77,149.64
64,9,5.3693,39.66,408.03,171.31
64,9,6.0764,38.794,373.89,148.73
64,9,6.8521,37.991,364.45,149.63
64,9,7.3633,39.57,367.47,140.33
64,9,7.3739,39.417,387.51,155.79
64,9,6.409,39.425,398.7,163.54
64,9,6.1821,41.233,432.38,173.35
64,9,6.8629,36.878,333.26,131.26
64,9,6.012,38.659,362.21,139.95
64,9,10.039,38.066,346.52,134.58
64,9,9.3509,41.188,433.44,178.66
64,9,7.708,39.012,365.59,140.73
64,9,5.7471,38.179,382.21,159.33
64,9,8.935,42.355,444.28,179.59
64,9,5.2123,40.446,407.95,165.35
64,9,5.2547,38.22,373.64,151.99
64,9,5.3023,39.512,380.56,150.51
64,9,7.4821,39.507,397.51,161.89
64,9,6.0569,38.767,374.39,146.6
64,9,7.4644,38.057,371.13,153.46
64,9,7.4735,37.853,362.79,149.7
64,9,6.1857,38.279,362.32,148.78
64,9,6.1589,38.258,376.32,155.04
64,9,8.7556,38.736,370.08,149.93
64,9,6.8242,39.743,392.86,156.85
64,9,7.4046,38.925,373.9,146.46
64,9,7.4497,39.591,391.02,154.6
64,9,5.1957,37.992,349.05,130.09
64,9,6.0221,40.05,424.18,179.09
64,9,6.4718,38.953,381.36,155.43
64,9,7.3098,37.293,351.76,143.26
64,9,7.3373,40.797,402.68,155.31
64,9,6.8313,38.783,362.47,140.99
64,9,5.9389,41.269,439.05,181.81
64,9,6.7054,38.069,363.58,146.42
64,9,6.9476,37.299,352.12,141.43
64,9,7.1429,39.337,385.58,155.37
64,9,4.9848,38.473,378.2,152.48
64,9,6.8048,38.14,356.08,136.45
64,9,5.9965,38.175,374.88,155.75
64,9,6.5841,39.78,374.2,141.77
64,9,8.219,40.251,391.36,150.64
64,9,8.9467,40.28,377,137.7
64,9,7.1171,39.733,387.02,150.13
64,9,6.0236,38.32,359.64,140.78
64,9,7.2053,41.061,424.3,171.36
64,9,5.7069,37.881,377.43,160.07
64,9,5.8939,40.049,405.17,165.78
64,9,6.3478,38.958,376.51,146.46
64,9,5.9516,41.469,441.31,180.38
64,9,4.5021,39.764,400.23,163.44
64,9,6.771,40.421,418.41,172.32
64,9,6.1962,38.975,370.91,143.74
64,9,7.5226,39.114,366.07,146.12
64,9,6.4355,36.973,341.95,137.03
64,9,6.2835,39.32,397.08,162.87
64,9,5.6372,38.351,360.31,139.56
64,9,4.7524,39.054,378.34,150.17
64,9,5.9032,41.847,432.64,172.42
64,9,7.3214,39.441,386.22,152.39
64,9,7.1173,38.563,373.11,149.27
64,9,8.2886,38.381,354.96,136.86
64,9,8.7929,39.387,410.36,171.57
64,9,5.5396,39.153,373.3,145.87
64,9,6.8053,40.335,401.7,158.87
64,9,5.9741,39.225,392.95,156.9
64,9,7.7507,39.56,397.72,163.81
64,9,6.2783,41.829,426.35,166.24
64,9,7.4441,37.354,353.84,145.41
64,9,5.9292,39.44,398.09,162.78
64,9,7.4767,39.425,389.98,155.26
64,9,6.3686,38.823,380.48,155.97
64,9,8.1785,38.304,365.12,147.43
64,9,6.367,38.373,381.77,156.88
64,9,5.6628,40.319,402.35,159.37
64,9,6.2291,38.961,379.72,151.14
64,9,7.7663,37.344,347.18,135.9
64,9,5.8655,37.838,363.1,147.06
64,9,8.4727,40.94,434.55,178.29
64,9,8.083,38.501,387.87,164.07
64,9,6.5482,39.022,350.24,128.42
64,9,5.2395,38.863,379.01,149.8
64,9,6.2193,40.615,404.11,160.15
64,9,8.5186,36.95,328.27,127.02
64,9,8.209,38.053,378.6,159.5
64,9,8.7823,37.058,337.7,130.74
64,9,5.6959,39.612,379.97,147.21
64,9,5.1179,38.886,373.23,146.19
64,9,8.7375,39.093,389.68,161.41
64,9,6.9241,39.392,376.86,142.57
64,9,7.7706,41.472,410.62,154.29
64,9,5.5523,38.16,362.66,143.95
64,9,6.8213,39.342,368.46,144
64,9,7.5274,40.704,422.61,170.8
64,9,6.9939,38.884,400.62,166.41
64,9,9.56,38.34,375.44,153.05
64,9,6.3535,38.326,365.77,143.13
64,9,6.477,37.13,356.52,149.8
64,9,7.1834,39.572,392.13,158.93
64,9,6.0359,39.338,378.77,146.56
64,9,7.6556,41.067,415.74,163.26
64,9,6.057,39.488,386.77,153.34
64,9,4.9709,38.097,356.83,138.26
64,9,6.8742,40.887,415.59,166.63
64,9,7.7262,40.494,391.45,145.99
64,9,8.9316,41.119,410.77,159.87
64,9,6.4994,39.069,376.43,147.64
64,9,6.7998,38.187,372.88,154.5
64,9,9.9309,40.086,413.36,167.11
64,9,7.2114,39.765,389.73,153.88
64,9,7.7913,40.276,424.49,177.64
64,9,6.076,39.047,368.56,140.67
64,9,6.8446,41.52,429.24,176.48
64,9,8.0929,38.35,355.81,140.56
64,9,5.3366,38.221,353.68,138.59
64,9,6.0722,41.087,434.84,177.13
64,9,6.7508,40.457,397.53,154.44
64,9,5.9369,39.018,365.82,138.04
64,9,5.8373,40.479,406.47,161.05
64,9,7.8411,40.074,369.61,134.67
64,9,5.6129,39.325,403.16,167.55
64,9,6.2604,39.899,391.78,150.66
64,9,8.8054,40.647,408.18,162.93
64,9,9.3662,40.945,415.64,163.78
64,9,6.7119,36.789,337.36,135.88
64,9,5.5275,39.131,394.62,160.43
64,9,7.4133,41.358,405.61,155.78
64,9,4.8392,38.505,370.41,148.16
64,9,5.5349,38.579,357.04,135.29
64,9,8.7919,40.265,403.74,165.27
64,9,7.2643,39.256,389.67,160.19
64,9,7.44,38.506,351.18,133.16
64,9,6.2789,40.99,425.08,169.13
64,9,6.4469,38.758,389.04,160.72
64,9,5.1861,39.819,392.4,158.77
64,9,6.4284,41.425,425.49,171.35
64,9,7.6946,38.672,394.97,166.24
64,9,6.5731,40.107,379.48,144.27
64,9,7.0142,40.854,424.21,173.38
64,9,9.5349,40.089,403.65,159.94
64,9,6.1026,41.688,445.56,182.72
64,9,7.3171,38.846,375.57,145.64
64,9,6.8827,37.715,352.43,141.59
64,9,7.8956,39.796,392.36,150.4
64,9,5.717,41.225,402.94,155.77
64,9,7.7584,37.996,353.81,137.05
64,9,7.1104,37.906,348.73,134.88
64,9,8.0835,38.27,372.79,154.82
64,9,8.3326,38.379,378.97,155.09
64,9,9.7468,40.282,411.28,167.31
64,9,8.6428,40.996,421.32,167.98
64,9,8.5927,40.157,414.37,168.98
64,9,5.5476,40.125,406.77,163.72
64,9,7.0847,37.606,347.93,136.03
64,9,8.7779,39.884,400.76,155.79
64,9,8.1142,39.78,382.52,147.73
64,9,7.7117,41.026,419.3,169.07
64,9,8.553,40.413,403.25,163.07
64,9,6.3768,37.914,366.26,147.44
64,9,7.185,38.201,366.22,146.59
64,9,7.9699,39.12,386.86,159.26
64,9,8.5427,36.79,335.82,132.9
64,9,9.4932,39.282,374.99,148.29
64,9,6.0231,40.75,400.04,154.35
64,9,7.2068,40.049,393.67,154.68
64,9,7.195,38.212,366.8,148.98
64,9,5.4813,39.392,426.29,182.62
64,9,8.2199,41.554,422.66,167.78
64,9,5.9238,40.956,426.53,173.56
64,9,6.7833,39.819,394.83,158.28
64,9,6.3284,39.88,399.13,157.31
64,9,8.1538,39.261,384.31,154.6
64,9,6.04,42.485,436.56,169.81
64,9,5.1801,39.446,382.04,153.27
64,9,9.5702,38.005,361.39,142.71
64,9,7.1709,37.888,337.86,124.17
64,9,7.5292,40.696,422.66,173.95
64,9,6.2994,40.13,395.6,154.54
64,9,6.1866,38.939,386.23,157.74
64,9,6.4712,40.861,393.95,148.16
64,9,7.6348,39.644,397.21,163.29
64,9,9.9053,41.485,422.53,169.39
64,9,7.6024,37.444,346.41,134.77
64,9,6.975,39.554,402.7,168.72
64,9,6.7943,39.637,387.91,154.78
64,9,7.7463,39.466,397.47,160.6
64,9,6.6958,39.401,376.14,149.14
64,9,6.6113,38.99,369.94,147.75
64,9,5.5304,40.194,408,164.48
64,9,5.338,39.127,380.8,148.7
64,9,5.9854,38.882,376.37,149.06
64,9,6.8061,39.02,372.94,149.16
64,9,7.6355,39.902,413.17,173.7
64,9,7.3804,40.426,429.87,180.19
64,9,5.3312,37.461,349.39,139.92
64,9,8.5039,39.905,386.17,151.15
64,9,7.9767,38.253,377.08,156.01
64,9,6.8532,39.543,397.53,160.37
64,9,7.0353,40.633,405.78,159.73
64,9,6.9002,37.539,374.12,160.89
64,9,7.1454,39.248,375.76,146.54
64,9,7.6509,43.159,460.58,184.32
64,9,6.5151,40.071,413.62,172.57
64,9,6.5269,39.261,384.07,153.36
64,9,5.8655,39.415,397.52,165.06
64,9,5.7721,39.473,393.3,158.44
64,9,9.0202,39.974,387.97,150.3
64,9,7.9634,38.832,381.89,156.08
64,9,6.5576,39.38,392.69,161.97
64,9,6.7458,39.676,401.59,164.59
64,9,5.4425,37.683,348.73,139.03
64,9,7.8151,40.772,416.29,168.21
64,9,6.4157,37.036,339.74,131.63
64,9,5.9939,38.035,360.84,143.28
64,9,7.3176,39.558,381.52,150.24
64,9,6.9136,37.663,363.11,149.15
64,9,7.8726,37.717,350.63,138.3
64,9,6.6929,38.176,367.76,148.94
64,9,5.0221,39.752,396.6,159.75
64,9,5.3542,39.388,367.44,141.57
64,9,7.0812,40.662,426.97,175.32
64,9,6.7663,40.012,391.73,153.6
64,9,7.0568,40.853,412.52,163.98
64,9,6.1959,38.662,376.9,150.5
64,9,8.4945,40.009,404.35,165.34
64,9,8.2462,37.976,361.3,144.57
64,9,6.9503,38.416,380.76,156.81
64,9,5.108,38.567,390.84,164.21
64,9,6.9074,37.374,353.97,144.79
64,9,7.1605,38.472,362.56,145.36
64,9,5.5068,36.776,318.22,119.22
64,9,6.4919,38.014,372.34,154.99
64,9,5.8665,39.187,376.88,147.87
64,9,6.4632,39.242,394.99,163.69
64,9,6.4847,39.02,389.79,160.71
64,9,5.8177,39.609,400.6,163.4
64,9,6.0071,39.301,401.43,167.22
64,9,7.3936,39.641,391.82,157.88
64,9,7.9699,38.063,371.69,151.1
64,9,7.1774,39.928,394.54,159.41
64,9,7.8268,38.223,362.33,141.85
64,9,5.8638,40.054,408.89,162.54
64,9,7.1128,39.394,402.22,165.68
64,9,5.8189,38.551,357.55,138.96
64,9,5.7023,41.341,419.72,162.41
64,9,5.9284,41.693,410.15,154.95
64,9,4.7816,38.434,371.62,149.5
64,9,8.928,39.238,396.41,160.95
64,9,7.5741,43.737,467.61,181.5
64,9,6.4028,38.892,382.7,150.98
64,9,6.5828,38.933,358.11,136.2
64,9,5.3342,39.575,393.42,160.14
64,9,6.3579,41.348,396.91,151.8
64,9,6.1021,38.509,376.14,153.37
64,9,6.2202,38.696,376.24,151.07
64,9,5.6466,41.408,443,182.66
64,9,4.8124,40.2,400.76,158.2
64,9,7.4565,39.339,378.45,149.26
64,9,8.4471,39.61,397.62,162.77
64,9,5.8548,39.737,369.27,139.6
64,9,7.1663,39.711,395.79,158.39
64,9,7.5093,41.34,438.99,183.43
64,9,9.8241,39.664,391.68,159.32
64,9,5.8461,41.744,446.89,184.62
64,9,5.139,40.665,396.52,152.95
64,9,8.8082,39.462,394.74,159.6
64,9,5.351,38.288,345.32,125.4
64,9,8.659,37.253,363.26,149.49
64,9,6.9278,41.304,416.55,164.86
64,9,7.5553,37.303,361.07,148.11
64,9,7.1273,39.99,386.32,148.29
64,9,6.0074,39.833,406.02,164.52
64,9,6.6467,38.389,359.93,144.59
64,9,6.4713,38.419,366.69,143.84
64,9,5.2583,39.06,384.88,151.3
64,9,5.4873,38.465,370.05,147.57
64,9,6.2849,39.372,404.15,166.68
64,9,6.6836,39.659,397.13,160.85
64,9,7.8856,40.02,407.49,168.91
64,9,5.0951,40.345,409.16,164.6
64,9,7.4754,37.627,350.2,137.9
64,9,6.5423,37.833,363.11,147.9
64,9,7.3017,39.065,390.44,160.59
64,9,5.4521,39.817,426.67,180.59
64,9,6.7309,37.428,359.94,147.86
64,9,5.7147,39.005,371.68,144.35
64,9,6.1125,41.249,430.17,174.71
64,9,6.04,39.446,398.24,162.84
64,9,6.3295,40.062,407.09,165.27
64,9,8.2122,36.736,348.73,144.11
64,9,5.7156,39.404,408.56,169.94
64,9,5.6971,40.293,391.6,148.53
64,9,8.3728,37.932,344.94,131
64,9,8.1997,38.057,361.8,146.37
64,9,8.079,38.548,358.24,138.77
64,9,8.2738,39.586,396.34,161.28
64,9,7.1901,38.655,393.01,165.44
64,9,6.8445,40.015,408.28,165.84
64,9,6.23,41.07,424.17,170.75
64,9,7.498,38.747,380.09,153.05
64,9,6.8907,42.089,458.05,189.44
64,9,6.9858,37.806,350.84,140.43
64,9,5.5021,41.56,438.78,179.58
64,9,5.9959,39.452,395.88,159.9
64,9,4.9355,38.901,375.56,147.47
64,9,7.4598,39.884,380.46,146.76
64,9,7.7415,41.951,432.27,172.3
64,9,5.3964,39.619,350.24,121.55
64,9,7.1667,41.09,411.45,160.32
64,9,5.555,38.879,367.06,142.79
64,9,5.6451,37.187,352.28,143.63
64,9,7.4115,38.201,359.79,143.55
64,9,5.9206,41.194,414.81,163.79
64,9,6.0047,38.659,391.23,164.14
64,9,7.3626,38.164,359.61,142.93
64,9,6.9047,39.435,383.62,150.45
64,9,7.904,38.611,354.01,136.14
64,9,7.5065,37.735,343.29,133.95
64,9,8.7026,39.147,394.64,161.42
64,9,6.0278,37.363,356.33,140.74
64,9,6.8807,39.6,403.39,166.1
64,9,8.0471,40.45,428.56,182.36
64,9,7.9243,40.014,412.31,169.34
64,9,8.4344,39.19,382.65,153.75
64,9,8.0163,40.013,409.09,167.17
64,9,8.0286,41.318,422.98,170.55
64,9,4.9265,40.97,410.42,155.84
64,9,7.5295,39.1,394.06,162.94
64,9,6.2592,39.055,380.08,154.37
64,9,10.003,38.581,359.9,141.3
64,9,5.4231,38.75,373.86,150.21
64,9,7.3019,38.38,369.41,151.11
64,9,6.335,39.232,383.5,155.67
64,9,11.852,41.19,421.26,167.51
64,9,5.3123,39.792,403.92,161.98
64,9,7.0034,39.021,376.99,149.61
64,9,6.6955,42.256,442.04,174.03
64,9,6.4062,38.915,374.1,145.78
64,9,9.0483,40.484,406.68,161.39
64,9,7.5487,39.875,390.91,154.43
64,9,7.1813,40.915,446.23,189.66
64,9,5.33,38.844,391.21,162.1
64,9,7.65,41.315,424.1,171.14
64,9,8.7828,38.96,405.19,168.97
64,9,10.001,38.291,355.45,137.58
64,9,7.8706,39.9,403.99,165.49
64,9,7.2745,39.998,400.95,158.21
64,9,6.6298,39.542,387.52,154.34
64,9,9.598,39.688,389.16,155.96
64,9,8.4362,41.451,439.36,179.69
64,9,6.3471,38.804,381.21,150.48
64,9,6.2976,40.562,414.85,170
64,9,5.9134,39.207,378.41,148.32
64,9,6.5552,38.684,368.02,141.41
64,9,6.706,39.232,391.45,160.63
64,9,6.1509,38.894,374.52,148.9
64,9,6.6628,39.436,384.24,150.38
64,9,6.8803,39.324,390.64,158.74
64,9,6.0816,39.298,392.28,165.4
64,9,5.4095,41.062,412.73,162.59
64,9,6.095,40.678,395.25,150.26
64,9,6.1016,40.501,387.87,145.19
64,9,7.9277,41.572,421.21,161.24
64,9,8.1284,39.261,389.72,156.81
64,9,6.8648,40.071,413.72,168.2
64,9,6.7697,39.759,383.27,147.01
64,9,5.7036,39.693,404.74,160.87
64,9,6.0135,39.279,382.36,150.55
64,9,8.1978,38.498,380.6,155.09
64,9,7.4552,39.631,391.1,157.05
64,9,9.5681,38.688,373.28,152.01
64,9,7.0967,41.022,424.8,168.01
64,9,4.9325,36.861,335.28,132.24
64,9,7.0612,38.698,376.03,153.15
64,9,5.7328,39.329,393.24,161.95
64,9,6.2027,39.679,394.76,159.51
64,9,7.4932,40.751,421.27,174.17
64,9,8.4295,36.141,335.17,138.61
64,9,6.1693,39.14,379.46,151.59
64,9,8.0212,41.923,444.62,179.95
64,9,6.7316,37.649,360.23,148.45
64,9,7.7047,38.173,374.57,153.83
64,9,6.7421,39.725,396.81,155.37
64,9,7.1366,40.471,432.01,181.45
64,9,5.8601,38.655,390.75,161.17
64,9,8.784,41.896,451.17,183.81
64,9,7.471,39.649,400.84,166.53
64,9,7.0736,41.081,408.98,157.41
64,9,6.1997,39.659,403.58,167.31
64,9,6.3535,40.455,413.57,166.49
64,9,7.9641,38.792,376.15,150.03
64,9,7.1715,38.062,370.7,153.76
64,9,5.1588,37.334,358.69,147.4
64,9,5.9494,40.499,416.54,171.13
64,9,7.4115,39.507,367.85,141.48
64,9,6.5107,37.761,349.76,139.46
64,9,6.0449,38.686,377.06,150.6
64,9,5.9761,40.445,412.33,166.9
64,9,8.346,40.215,396.17,159.71
64,9,5.813,37.026,333.62,127.8
64,9,5.9619,38.351,360.11,140.81
64,9,7.4588,40.446,395.28,155.98
64,9,7.6263,38.669,371.04,145.68
64,9,6.0367,40.721,424.49,174.98
64,9,6.0427,39.445,379.48,144
64,9,6.102,37.983,369.78,153.58
64,9,5.5869,39.027,360.09,133.41
64,9,7.0155,39.841,394.12,155.79
64,9,6.7264,41.039,433.87,178.7
64,9,6.5853,37.623,350.8,138.33
64,9,6.1418,39.158,378.56,152.63
64,9,7.9887,39.213,368.39,137.24
64,9,7.1911,41.09,436.67,179.22
64,9,8.4923,39.759,399.54,163.45
64,9,6.1456,40.705,405.08,158.77
64,9,7.5018,36.438,331.23,132.94
64,9,5.3635,40.119,404.04,161.04
64,9,7.8784,39.373,362.07,134.16
64,9,8.27,39.609,405.45,166.93
64,9,5.5624,38.969,378.28,152.22
64,9,5.7207,39.405,377.53,148.58
64,9,6.434,40.283,405.97,165.33
64,9,6.4927,38.845,367.8,147.13
64,9,6.4561,38.306,373.55,150.11
64,9,5.6806,40.632,429.01,172.74
64,9,6.4735,38.882,366.19,143.93
64,9,6.0283,39.685,404.63,168.58
64,9,7.6573,39.137,376.55,147
64,9,7.0384,38.91,390.75,163.66
64,9,9.3794,39.863,366.98,139.56
64,9,9.1042,41.268,431.38,172.17
64,9,6.5669,40.979,404.25,152.1
64,9,6.2388,39.035,382.22,154.06
64,9,4.6047,40.175,401.52,160.92
64,9,5.5378,40.598,418.9,166.71
64,9,5.5963,37.36,356.77,145.1
64,9,5.6072,39.161,376.19,146.77
64,9,6.0001,39.766,379.32,145.87
64,9,6.1993,39.587,381.43,149.96
64,9,8.3281,39.881,384.21,150.01
64,9,8.1753,37.843,339.19,126.93
64,9,6.3081,37.957,367.4,150.62
64,9,8.463,40.779,405.67,158.61
64,9,6.9644,43.507,446.84,167.23
64,9,6.2801,39.381,382.77,152.3
64,9,6.351,37.775,358.33,145.56
64,9,4.9721,39.068,364.62,141.59
