16,0,3.1606,5.6015,7.1738,2.2288
64,9,6.5173,38.73,393.97,166.01
64,9,6.5641,41.829,416.45,160.59
64,9,6.2549,36.963,346.21,140.93
64,9,8.6894,36.136,325.33,129.63
64,9,5.5516,39.573,392.76,159.4
64,9,6.1904,39.93,395.36,151.04
64,9,6.6675,42.199,447.1,180.17
64,9,8.5606,42.526,442.39,169.82
64,9,7.4566,40.426,396.43,151.79
64,9,6.0422,39.497,376.45,145.29
64,9,6.0348,39.498,403.25,168.79
64,9,6.6237,40.808,383.38,137.56
64,9,6.6592,37.245,351.77,143.05
64,9,7.5734,39.44,380.13,147.65
64,9,5.927,38.275,381.52,161.51
64,9,7.9656,39.179,387.31,158.66
64,9,7.415,41.267,422.18,170.11
64,9,6.948,39.736,389.45,153.06
64,9,11.378,39.079,387.42,154.79
64,9,5.6016,39.74,391.2,152.88
64,9,7.6871,40.657,401.78,158.36
64,9,6.5198,39.313,383.05,148.28
64,9,6.2849,36.718,348.57,142.73
64,9,7.0868,39.789,388.01,154.05
64,9,6.9063,41.357,420.45,167.04
64,9,7.1567,38.516,368.67,138.11
64,9,5.5847,39.098,376.28,148.22
64,9,5.4981,41.476,415.01,161.2
64,9,6.1208,41.052,402.37,147.75
64,9,5.5119,38.141,375.95,154.52
64,9,5.9956,39.212,385.24,154.9
64,9,6.1986,38.921,384.07,154.63
64,9,5.9927,39.213,400.37,167.24
64,9,6.6643,41.298,442.46,181.72
64,9,6.9012,37.471,346.02,138.98
64,9,7.0965,36.777,339.98,135.58
64,9,7.5769,40.685,396.87,153.98
64,9,8.8233,40.211,406.02,161.8
64,9,6.2016,39.286,407.65,166.27
64,9,8.3663,37.235,339.16,133.6
64,9,7.2332,40.888,415,165.42
64,9,9.6078,39.05,391.55,163.17
64,9,6.6257,39.953,401.99,160.38
64,9,8.5873,41.946,448.56,186.72
64,9,5.7039,39.291,393.44,162.99
64,9,5.7916,39.694,400.6,161.52
64,9,5.8179,41.48,436.72,179.86
64,9,8.5026,40.603,410.77,165.86
64,9,10.664,39.624,362.38,135.1
64,9,5.4775,40.409,394.85,152.16
64,9,5.9543,40.547,402.99,156.17
64,9,7.9834,38.105,369.24,152.71
64,9,7.5376,38.624,367.86,146.64
64,9,7.5109,37.47,332.84,125.71
64,9,5.4639,39.309,415.17,176.29
64,9,7.5628,36.918,356.04,149.51
64,9,7.022,39.522,386.34,151.53
64,9,4.9423,38.675,364.94,138.88
64,9,7.6718,42.582,458.84,183.66
64,9,7.5984,39.954,390.4,154.52
64,9,5.1483,39.201,384.69,152.17
64,9,5.6912,40.04,382.02,144.57
64,9,6.0446,38.884,363.69,139.07
64,9,7.5681,37.86,353.41,139.78
64,9,9.7925,39.452,376.05,145.04
64,9,6.6692,38.253,365.83,148.11
64,9,7.0728,39.802,414.12,173.96
64,9,6.1066,38.671,379.33,153.72
64,9,6.9533,39.921,405.92,168.01
64,9,10.97,39.413,391.69,159.6
64,9,7.9324,41.195,422.05,169.55
64,9,6.476,38.212,373.54,151.06
64,9,7.1201,38.841,381.77,156.59
64,9,6.9106,39.887,400.76,162.05
64,9,7.1045,40.863,421.89,172.61
64,9,8.8715,40.688,409.37,165.89
64,9,6.6631,39.596,372.33,139.59
64,9,6.6934,39.766,364.56,134.64
64,9,7.7457,40.832,420.52,165.52
64,9,6.9668,38.558,375.16,153.45
64,9,8.736,39.896,385.83,149.73
64,9,7.0315,40.339,411.69,163.07
64,9,9.1044,39.111,368.83,140.48
64,9,8.0089,39.824,391.41,149.54
64,9,7.5307,41.203,427.36,170.79
64,9,6.4784,38.99,382.29,156.14
64,9,8.7156,42.645,448.71,179.83
64,9,8.6339,39.127,377.19,150.81
64,9,7.4373,40.13,398.61,159.55
64,9,7.8007,39.824,378,143.53
64,9,8.4292,40.135,427.26,185.38
64,9,6.9139,39.152,359.63,131.67
64,9,7.0014,38.118,357.44,141.36
64,9,7.1553,41.777,433.16,173.18
64,9,6.4034,40.093,400.23,161.39
64,9,7.9653,39.713,396.65,155.29
64,9,6.6399,39.612,384.07,153.03
64,9,6.544,41.201,418.41,165.07
64,9,8.513,39.975,392.75,156.01
64,9,6.633,40.979,409.63,160.43
64,9,8.7684,38.332,361.45,145.22
64,9,6.8992,39.547,376.03,142.91
64,9,7.6774,40.767,406.02,165.06
64,9,6.2635,40.292,405.88,167.48
64,9,8.7448,40.041,404.69,164.26
64,9,7.1443,39.531,366.91,138.75
64,9,6.1677,39.198,395.2,163.52
64,9,6.1844,40.034,383.45,148.39
64,9,6.1556,39.301,396.59,162.58
64,9,6.7804,38.917,378.74,148.14
64,9,6.846,40.28,421.91,173.98
64,9,5.4865,40.165,420.93,175.98
64,9,5.7764,37.434,353.04,142.8
64,9,4.757,39.157,379.71,150.92
64,9,6.4014,39.413,376.57,147.95
64,9,9.4067,40.108,410.28,171.46
64,9,8.4212,39.026,372.66,147.02
64,9,6.2033,39.804,402.58,160.44
64,9,5.7363,42.474,447.49,174.85
64,9,7.0403,39.526,387.9,154.83
64,9,6.7088,39.786,389.04,155.39
64,9,6.9666,40.948,420.95,166.89
64,9,6.7896,38.352,357.99,141.57
64,9,7.0773,38.367,363.77,146
64,9,7.9227,40.136,398.81,159.69
64,9,7.2465,38.469,351.92,132.59
64,9,5.7068,41.298,409.55,156.88
64,9,5.8756,40.46,402.17,157.55
64,9,6.2351,38.575,376.31,152.29
64,9,6.9662,36.892,350.4,145.53
64,9,7.8992,39.134,376.13,153.4
64,9,8.8904,39.389,368.09,138.89
64,9,8.0319,38.371,368.58,147.06
64,9,8.0158,37.932,349.6,131.57
64,9,6.1884,40.029,385.52,152.07
64,9,7.3297,40.723,403.99,157.9
64,9,9.1239,40.938,400.33,149.87
64,9,6.0561,39.492,384.81,152.51
64,9,6.6966,37.664,374.58,160.1
64,9,5.0522,39.621,371.22,138.94
64,9,7.0144,40.853,430.04,178
64,9,6.8894,38.31,364.34,144.91
64,9,7.7258,38.103,351.03,136.83
64,9,6.9058,40.421,395.5,155.93
64,9,6.7218,39.109,383.48,154.11
64,9,5.8071,38.927,356.6,135.83
64,9,6.4752,39.996,388.3,149.41
64,9,6.0231,40.417,399.49,159.57
64,9,8.1095,37.727,373.84,154.69
64,9,7.862,39.962,409.74,167.05
64,9,8.1966,38.631,363.06,138.56
64,9,7.3844,38.271,361,144.71
64,9,6.9477,38.915,380.8,151.78
64,9,6.6621,37.868,361.87,146.02
64,9,7.1312,37.504,355.28,146.08
64,9,5.019,39.576,397.79,159.49
64,9,6.3921,40.799,420.4,169.81
64,9,6.7387,41.608,431.05,172.06
64,9,5.5503,40.225,397.55,154.92
64,9,5.471,40.8,421.36,167.03
64,9,4.9147,36.536,342.65,139.45
64,9,6.5468,39.742,392.27,154.24
64,9,7.7559,37.309,348.24,142.31
64,9,8.3553,38.764,381.73,154.77
64,9,8.1044,38.885,394.67,163.51
64,9,5.9466,38.712,384.64,159.78
64,9,7.4185,38.413,358.41,141.5
64,9,9.1121,39.992,392.41,152.21
64,9,6.6884,39.642,401.32,164.93
64,9,10.994,38.925,383.02,153.55
64,9,6.9144,38.908,372.07,146.04
64,9,5.4241,39.613,400.45,164.06
64,9,6.7806,40.151,397.19,159.29
64,9,4.7345,38.119,373.24,151.79
64,9,9.6402,39.861,390.88,153.87
64,9,8.4386,41.22,437.43,180.28
64,9,6.0019,38.678,371.26,145.76
64,9,7.2647,39.018,385.05,159.69
64,9,9.5364,39.113,384.44,154.4
64,9,6.7063,37.441,363.75,148.65
64,9,6.625,38.019,367.72,147.07
64,9,8.2968,39.965,402.53,158.09
64,9,8.2819,40.018,387.93,148.75
64,9,6.0467,41.758,417.84,155.33
64,9,4.9821,42.373,448.13,177.76
64,9,5.9937,39.12,380.13,152.08
64,9,7.831,36.804,345.11,137.1
64,9,5.327,38.365,370.53,149.37
64,9,7.4453,40.328,400.37,161.62
64,9,5.8672,40.31,388.68,146.13
64,9,5.8089,37.926,372.95,155.1
64,9,5.4808,38.488,363.4,142.07
64,9,7.2952,39.192,384.69,154.11
64,9,6.0854,37.856,358.66,144.81
64,9,6.832,38.533,372.01,147.34
64,9,5.0315,41.426,423.5,165.24
64,9,8.8484,40.351,421.45,173.44
64,9,8.208,39.225,386.43,157.79
64,9,7.6138,38.881,389.1,163.07
64,9,6.4181,40.324,435.53,182.59
64,9,7.4884,41.623,423.19,162.38
64,9,6.6836,39.614,391.34,158.79
64,9,6.5503,39.621,402.05,164.08
64,9,5.8838,37.583,360.21,147.24
64,9,8.2967,37.885,340.52,131.51
64,9,8.387,39.783,405.59,164.51
64,9,8.1135,39.504,402.64,169.09
64,9,6.316,40.883,412.72,164
64,9,8.7655,40.298,403.52,159.43
64,9,7.5492,39.335,388.8,154.93
64,9,6.3904,38.345,384.96,162.55
64,9,7.4883,39.478,375.49,146.34
64,9,6.1663,40.518,410.87,164.41
64,9,6.1206,39.03,374.29,149.62
64,9,8.1228,40.626,417.42,169.88
64,9,7.1125,38.642,375.68,152.04
64,9,6.327,42.102,449.88,180.84
64,9,8.1876,38.921,395.91,165.23
64,9,7.0142,41.497,433.08,177.31
64,9,8.4573,41.842,430.98,168.61
64,9,5.9364,38.954,398.72,166.31
64,9,6.5018,40.65,386.9,148.72
64,9,7.5993,37.755,363.88,148.7
64,9,7.2471,37.795,345.39,132.67
64,9,6.8024,39.757,371.8,139.91
64,9,7.721,38.609,356.42,135.38
64,9,7.717,38.91,392.73,161.58
64,9,4.7293,38.409,388.05,162.29
64,9,6.2484,42.01,431.98,163.17
64,9,6.2489,40.114,403.94,162.84
64,9,7.921,39.846,404.78,165.22
64,9,7.8706,39.979,407.55,166.92
64,9,5.8033,38.147,371.61,149.62
64,9,8.5442,42.613,480.84,204.86
64,9,6.5234,42.88,459.78,183.19
64,9,6.2212,39.14,388.49,159.9
64,9,6.4809,40.413,398.14,154.8
64,9,5.2366,39.363,403.98,165.85
64,9,5.7413,36.644,347.61,140.92
64,9,5.8435,41.139,410,163.56
64,9,6.2561,40.279,385.42,146.83
64,9,9.3422,40.544,396.24,149.68
64,9,8.1923,39.165,380.17,152.14
64,9,7.1967,40.568,411.27,162.11
64,9,7.5771,37.733,352.89,136.43
64,9,7.117,38.226,351.79,133.58
64,9,6.0052,38.738,375.5,147.64
64,9,5.6459,38.888,374.87,148.19
64,9,6.9883,40.515,407.56,159.45
64,9,5.4753,39.073,377.29,148.01
64,9,8.2927,37.373,334.97,127.15
64,9,6.8655,41.874,431.5,173.44
64,9,8.9827,40.917,438.8,184.86
64,9,8.7384,39.124,373.31,143.47
64,9,6.4475,40.056,398.31,154.79
64,9,7.158,38.247,363.71,141.53
64,9,7.3025,37.964,356.04,142.73
64,9,6.0411,39.048,387.84,157.42
64,9,6.1442,38.867,378.32,154.08
64,9,6.6945,38.76,363.23,143.34
64,9,6.2522,38.785,370.06,144.69
64,9,6.2312,39.634,392.98,157.27
64,9,6.607,39.256,378.7,149.2
64,9,4.3244,38.874,388.11,160.62
64,9,6.2539,39.791,401.55,162.7
64,9,9.8826,39.282,373.06,147.02
64,9,4.9883,40.142,384.49,146.52
64,9,6.4168,38.803,386.68,160.02
64,9,7.9277,41.357,438.5,181.76
64,9,9.3023,40.097,389.46,157.87
64,9,7.648,39.912,394.57,157.66
64,9,6.2283,42.494,459.75,184.52
64,9,7.142,40.251,401.89,161.13
64,9,5.8329,39.805,403.7,165.05
64,9,6.8669,37.955,362.5,144.55
64,9,6.6624,41.05,412.51,160.6
64,9,7.9616,38.739,373.12,146.08
64,9,5.4263,38.806,388.02,159.26
64,9,6.8303,41.13,431.38,174.51
64,9,5.6049,37.119,329.53,124
64,9,7.4633,38.885,387.99,161.87
64,9,5.6084,37.231,357.46,145.91
64,9,7.4763,39.319,377.43,148.25
64,9,7.738,39.652,398.16,162.47
64,9,5.9317,41.743,442.97,179.2
64,9,6.668,37.484,358.08,146.36
64,9,7.3738,38.855,367.72,147.12
64,9,5.4801,39.348,390.7,156.34
64,9,6.4355,40.379,411.3,167.52
64,9,9.1297,38.28,363.85,142.94
64,9,6.2822,37.564,365.5,150.83
64,9,7.8122,39.855,381.76,144.13
64,9,5.1805,38.677,369.21,147.63
64,9,6.4043,40.718,408.23,162.45
64,9,8.0723,38.749,353.93,137.47
64,9,6.5911,37.999,353.14,138.3
64,9,6.3152,39.408,376.37,146.84
64,9,5.9685,39.976,397.28,160.17
64,9,8.7452,40.157,405.28,164.74
64,9,8.0158,40.826,430.92,175.2
64,9,5.8897,37.986,386.4,161.89
64,9,5.3216,39.608,391.87,151.75
64,9,6.8758,38.69,378.54,154.36
64,9,8.3559,37.449,358.82,145.07
64,9,8.5621,37.32,354.53,142.71
64,9,6.0363,41.218,436.73,179.21
64,9,7.9283,41.209,405.82,157.53
64,9,8.5447,38.523,373.04,152.43
64,9,5.2684,39.163,382.92,152.33
64,9,7.0195,38.229,350.58,132.35
64,9,11.341,37.788,341.34,129.68
64,9,6.2997,38.297,355.69,138.22
64,9,6.1991,40.243,400.9,162.04
64,9,8.5462,38.295,370.82,151.81
64,9,11.134,39.909,386.1,153.13
64,9,6.7344,40.463,415.2,167.64
64,9,5.7921,38.306,363.66,144.32
64,9,7.355,39.421,376.61,146.4
64,9,6.216,41.007,408.99,157.67
64,9,6.344,39.25,403.99,166.61
64,9,7.4581,40.397,407.76,165.01
64,9,6.5249,40.481,396.19,153.44
64,9,6.2869,39.573,389.75,154.1
64,9,8.0574,39.22,383.38,152.99
64,9,8.2844,38.538,368.71,147.68
64,9,6.0525,42.219,450.77,182.99
64,9,6.9302,39.802,399.96,162.47
64,9,5.3211,38.513,368.54,142.93
64,9,8.3952,37.608,341.38,130.57
64,9,8.6584,37.704,350.12,134.33
64,9,5.4134,40.452,411.04,164.06
64,9,7.6077,40.505,404.44,156.89
64,9,7.4759,38.928,387.88,158.7
64,9,5.9912,38.598,368.06,146.44
64,9,5.8108,39.878,394.73,156.04
64,9,7.3015,38.615,364.11,141.85
64,9,6.4253,37.766,359.66,144.91
64,9,7.9903,37.615,329.55,120.93
64,9,6.2996,39.533,377.58,148.61
64,9,5.8766,40.754,423.24,170.7
64,9,7.1028,39.5,388.44,152.99
64,9,5.6133,40.432,410.05,164.18
64,9,6.1818,40.085,401.31,160.5
64,9,5.6003,39.574,381.94,149.1
64,9,5.2391,39.417,385.37,152.89
64,9,6.3641,37.536,339.22,130.64
64,9,5.2256,41.02,406.28,159.15
64,9,6.9771,38.083,371.47,153
64,9,7.3842,36.995,332.2,127.48
64,9,5.6288,40.323,407.55,165.37
64,9,6.6759,38.981,382.86,156.25
64,9,5.4122,38.459,367.26,145.81
64,9,5.5858,40.974,420.59,165.57
64,9,6.1511,39.373,381.91,147.27
64,9,6.1755,39.032,388.26,158.44
64,9,5.9457,37.82,367.74,147.98
64,9,7.608,39.305,398.64,166.57
64,9,6.844,40.216,415.44,171.2
64,9,6.5488,40.796,412.33,164.9
64,9,7.8379,39.702,391.37,152.05
64,9,6.4826,40.3,394.89,157.53
64,9,5.0893,37.934,363.47,145.76
64,9,8.165,38.503,372.88,150.62
64,9,6.8983,38.434,372.46,149.79
64,9,8.0154,39.953,376.66,140.97
64,9,5.9168,39.81,404.46,161.05
64,9,6.4036,37.767,357.55,147.22
64,9,8.7349,40.732,411.95,163.97
64,9,5.9116,41.324,406.44,156.9
64,9,6.1513,37.004,335.35,128.36
64,9,6.4132,38.331,377.01,153.56
64,9,5.5619,40.154,406.95,163.71
64,9,4.7263,39.427,378.04,147.35
64,9,5.8288,39.813,409.86,170.98
64,9,5.8565,39.411,380.35,150.92
64,9,7.4221,40.024,382.21,146.97
64,9,5.5547,40.164,415.48,172.42
64,9,7.708,39.975,396.92,161.9
64,9,8.4276,39.193,391.76,158.4
64,9,6.7427,40.612,417.66,170.27
64,9,7.1991,38.446,363.94,143.12
64,9,4.889,38.018,358.01,140.94
64,9,7.136,39.101,362.89,140.08
64,9,8.5987,37.347,333.62,127.49
64,9,5.7159,39.919,398.58,156.92
64,9,6.8061,37.879,353.42,138.93
64,9,5.2732,38.995,368.47,142.55
64,9,6.4622,40.465,415.53,167.27
64,9,7.2865,39.061,386.81,153.75
64,9,5.3562,39.573,393.94,161.2
64,9,7.1738,40.063,396.86,156.79
64,9,8.1452,40.954,415.54,167.27
64,9,7.2944,38.941,380.96,154
64,9,7.0644,39.46,368.38,133.19
64,9,7.0597,38.513,357.4,132.34
64,9,6.1975,39.673,381.49,149.33
64,9,5.4812,38.278,380.4,159.55
64,9,5.6453,37.35,357.51,147.01
64,9,6.7652,39.588,364.97,136.25
64,9,6.414,41.052,412.39,162.76
64,9,6.7555,40.942,406.26,160.04
64,9,7.3178,38.689,382.99,159.36
64,9,7.2145,40.675,414.42,163.59
64,9,5.6569,39.375,401.62,166.21
64,9,7.0134,39.847,401.94,160.63
64,9,5.7961,40.251,417.21,172.18
64,9,6.5478,39.333,372.53,140.51
64,9,5.9639,39.138,365.97,137.68
64,9,6.1952,37.811,365.98,147.06
64,9,5.6307,44.728,487.19,192.87
64,9,5.845,38.215,364.59,149.38
64,9,9.6803,39.083,388.38,158.61
64,9,8.0452,37.252,336.24,133.35
64,9,6.1826,38.639,379.85,156.19
64,9,9.2296,39.216,383.61,156.37
64,9,6.8527,38.859,375.58,148.54
64,9,6.3494,39.2,386.83,155.87
64,9,7.3876,40.536,420.69,173.94
64,9,6.5218,41.434,419.81,167.6
64,9,5.8463,38.253,361.75,145.48
64,9,6.8205,38.695,364.08,144.45
64,9,6.6218,40.895,407.01,163.25
64,9,6.3293,38.959,379.25,151.18
64,9,5.8104,39.083,387.9,156.97
64,9,6.1309,38.09,353.02,136.73
64,9,6.0723,39.112,407.58,173.74
64,9,7.5404,38.632,359.52,138.12
64,9,7.7752,40.089,408.71,165.14
64,9,7.0343,36.856,320.55,117.48
64,9,7.4073,41.324,416.87,159.76
64,9,7.935,37.816,346.36,137.28
64,9,6.9588,40.802,419.65,172.39
64,9,9.2314,38.425,383.59,159.42
64,9,5.5037,38.158,368.12,147.91
64,9,5.6591,36.231,315.22,120.23
64,9,5.5276,38.281,361.02,144.06
64,9,6.4849,38.256,359.58,142.11
64,9,10.414,37.898,345.07,130.56
64,9,5.8062,39.133,377.98,147.64
64,9,6.724,39.313,367.68,141.56
64,9,12.774,38.281,373.15,154.97
64,9,6.3406,40.807,405.18,157.21
64,9,11.61,40.416,394.81,155.29
64,9,6.9983,39.157,390.03,160.92
64,9,5.8109,40.616,410.02,158.45
64,9,7.725,39.274,378.06,151.1
64,9,4.752,37.183,353.77,146.74
64,9,5.5613,39.951,401.33,159.13
64,9,6.615,38.607,366.93,143.25
64,9,5.586,40.069,404.65,159.96
64,9,6.0688,38.989,372.83,142.15
64,9,6.4058,40.626,403.59,158.8
64,9,6.2388,38.922,375.9,148.8
64,9,5.2644,38.755,377.41,146.9
64,9,5.9561,37.992,347.5,133.69
64,9,6.6972,39.706,405.3,166.15
64,9,5.3407,39.241,373.07,147.75
64,9,6.7499,37.417,353.16,142.64
64,9,6.2006,40.036,411.82,171.17
64,9,4.8022,39.327,371.86,146.08
64,9,5.6353,39.833,393.04,156.66
64,9,5.901,40.341,424.21,179.76
64,9,5.1867,37.759,343.27,131.29
64,9,5.2456,38.736,374.24,149.69
64,9,8.0563,40.044,372.51,140.34
64,9,8.2946,37.731,353.08,140.45
64,9,8.4621,41.758,440.71,177.33
64,9,5.6485,37.127,325.83,120.85
64,9,5.2652,40.635,392.64,149.83
64,9,5.9818,39.962,393.82,156.66
64,9,5.9022,37.46,355.15,142.96
64,9,5.9585,39.158,396.54,166.7
64,9,6.9741,39.003,377.58,145.67
64,9,7.0698,39.717,397.16,159.73
64,9,8.5117,36.223,317.36,121.31
64,9,9.3984,39.143,372.68,146.11
64,9,8.8707,38.776,385.52,161.09
64,9,6.5503,40.645,401.58,160.1
64,9,7.7302,38.866,381.93,154.66
64,9,7.2793,40.852,432.55,180.57
64,9,6.4624,38.483,353.17,130.29
64,9,6.2915,38.253,355.29,139.03
64,9,8.2827,40.807,412.81,163.01
64,9,5.9503,38.624,380.39,155.44
64,9,5.2413,40.343,406.8,162.26
64,9,10.125,38.349,354.66,135.98
64,9,6.6941,39.186,398.59,166.35
64,9,5.9775,38.926,381.7,155.27
64,9,6.7859,39.587,399.21,159.15
64,9,5.9215,38.423,388.28,162.56
64,9,7.9102,39.039,377.4,151.6
64,9,6.2494,39.775,396.94,158.73
64,9,4.6962,38.902,369.09,139.98
64,9,5.9349,36.596,326.93,126.44
64,9,5.7364,38.539,351.56,129.64
64,9,6.3008,38.236,360.12,138.38
64,9,7.6474,38.74,364.94,145.2
64,9,7.8743,38.986,379.81,149.72
64,9,10.903,41.182,436.74,177.69
64,9,5.3605,40.624,420,170.61
64,9,6.8197,40.583,413.07,165.73
64,9,8.8676,36.659,323.44,125.26
64,9,7.438,39.835,389.65,156.48
64,9,5.0835,38.784,373.02,146.08
64,9,6.9799,38.962,375.27,150.49
64,9,7.6475,39.76,403.31,166.82
64,9,5.3887,37.472,358.48,148.3
64,9,9.102,39.832,384.58,151.28
64,9,7.1303,40.098,393.48,156.12
64,9,9.6562,38.963,367.86,145.65
64,9,7.3448,39.206,353.55,121.92
64,9,6.0738,39.581,396.64,156.14
64,9,4.6448,39.467,400.72,166.78
64,9,5.5453,41.262,432.37,170.69
64,9,5.969,38.952,371.08,149.11
64,9,5.44,36.661,337.83,135.69
64,9,7.0308,42.311,431.16,167.69
64,9,7.8736,40.963,420.59,168.19
64,9,5.3253,38.809,377.66,153.07
64,9,6.3045,40.094,408.94,166.62
64,9,7.5389,39.578,369.69,139.6
64,9,8.315,39.343,382.73,150.25
64,9,7.0624,38.044,352.82,140.46
64,9,7.06,37.683,353.73,141.01
64,9,6.396,39.538,398.13,161.33
64,9,6.8316,39.359,364.44,135.66
64,9,7.38,40.763,412.4,158.93
64,9,8.4563,40.411,385.67,146.45
64,9,5.9011,40.233,393.92,155.36
64,9,9.032,36.569,325.4,126.82
64,9,8.4216,38.59,368.41,144.65
64,9,5.7059,38.958,362.83,140.09
64,9,5.6525,37.934,342.04,128.98
64,9,7.5359,41.069,422.68,175.69
64,9,8.3493,40.682,405.54,158.96
64,9,9.0145,38.917,386.58,158.19
64,9,6.4247,38.121,369.11,150.12
64,9,7.1482,42.284,443.63,177.39
64,9,5.8891,39.776,402.44,160.92
64,9,7.3991,39.123,389.55,158.76
64,9,7.2314,39.915,407.67,164.16
64,9,7.4671,39.08,366.48,136.94
64,9,6.7363,38.388,373.31,150.21
64,9,6.9666,39.635,393.36,160.14
64,9,7.6461,38.749,375.21,149.67
64,9,6.0884,39.714,380.41,149.85
64,9,7.6438,39.448,375.26,143.99
64,9,6.9037,41.068,417.79,167.37
64,9,5.8723,39.914,405.16,162.93
64,9,5.9763,38.743,381.79,155.33
64,9,6.9504,36.557,328.94,125.07
64,9,9.1142,41.176,419.59,166.66
64,9,5.2587,39.807,390.08,154.87
64,9,8.6098,39.892,383.03,150.78
64,9,6.9549,39.504,384.39,149.6
64,9,6.0471,40.986,402.44,152.61
64,9,6.3328,39.143,391.03,158.6
64,9,7.7159,39.773,395.83,156.25
64,9,6.8612,38.241,362.08,146.12
64,9,7.0098,39.835,394.86,159.66
64,9,5.7231,39.681,406.73,168.91
64,9,6.068,39.421,392.46,159.72
64,9,5.8401,37.039,341.76,136.5
64,9,6.7582,39.915,391.57,149.99
64,9,7.5624,40.253,409.77,167.81
64,9,5.7549,39.53,377.22,145.09
64,9,7.4804,38.364,369.98,144.1
64,9,5.7185,37.469,340,130.63
64,9,6.3132,41.748,422.47,165.61
64,9,6.4753,38.233,357.86,140.29
64,9,6.745,38.799,371.28,146.3
64,9,6.0346,38.656,369.61,145.16
64,9,6.7402,39.596,398.17,160.66
64,9,8.9109,38.244,361.83,141.84
64,9,9.5361,40.771,406.01,158.62
64,9,5.8983,39.272,378.15,146.53
64,10,7.4735,38.627,372.59,147.31
64,10,7.8596,38.748,388.54,163.57
64,10,6.4203,40.209,398.94,157.54
64,10,6.8825,40.189,371.16,135.76
64,10,7.2397,40.187,391.82,152.11
64,10,6.2589,41.362,423.3,164.61
64,10,8.7288,40.143,413.48,171.04
64,10,5.583,42.995,454.82,180.35
64,10,7.0417,41.422,420.96,164.76
64,10,5.4461,40.632,400.15,157.92
64,10,9.2981,39.328,386.85,156.22
64,10,6.466,40.01,406.07,165.85
64,10,8.5708,40.692,416.21,167.95
64,10,7.1561,38.938,383.27,156.26
64,10,11.066,43.374,441.94,170.22
64,10,6.2654,39.699,397.3,161.69
64,10,7.164,39.886,385.17,151.37
64,10,7.9875,42.314,455.21,182.97
64,10,8.1403,40.428,408.94,162.67
64,10,6.8097,40.96,417.12,168.7
64,10,5.5638,39.927,427.66,182.68
64,10,5.8372,39.621,397.38,164.14
64,10,7.2401,37.926,361.92,145.97
64,10,6.3751,39.612,405.02,167.97
64,10,7.2854,39.61,402.24,168.75
64,10,8.2775,41.011,423.52,170.9
64,10,5.4467,41.223,437.32,177.37
64,10,6.9835,41.073,428.12,171.37
64,10,5.2903,41.379,429.06,169.7
64,10,6.559,41.945,443.5,176.9
64,10,5.3898,40.787,420.46,172.66
64,10,6.7057,41.503,439.18,177.31
64,10,5.5937,43.028,461.41,185.09
64,10,8.3003,40.726,379.68,138.84
64,10,6.7576,41.598,420.94,166.37
64,10,6.8805,40.597,430.51,179.09
64,10,8.0365,41.378,429.15,173.7
64,10,5.4235,40.246,429.88,182.11
64,10,8.2349,40.134,394.11,153.2
64,10,6.6178,39.232,389.37,154.6
64,10,5.7964,41.337,437.31,177.47
64,10,10.993,40.494,423.05,172.4
64,10,7.298,39.75,388.32,156.64
64,10,7.0575,41.346,447.11,185.66
64,10,12.353,40.824,440.14,186.58
64,10,6.1526,40.272,408.15,165.53
64,10,7.2416,41.073,416.04,163.36
64,10,4.6802,41.915,427.89,158.81
64,10,6.0509,40.026,414.36,172.09
64,10,6.4572,38.783,366.85,143.2
64,10,7.8539,39.643,418.2,174.28
64,10,7.6786,40.589,413.13,165.89
64,10,6.6754,40.493,414.49,166.32
64,10,8.9419,40.282,380.54,144.57
64,10,8.0382,41.541,446.81,184.66
64,10,9.8415,39.849,392.53,151.76
64,10,6.5513,39.768,414.15,174.01
64,10,7.0789,40.278,392.82,151.89
64,10,9.7858,41.406,439.13,180.31
64,10,5.593,41.677,456.99,193.36
64,10,9.131,41.114,419.96,169.03
64,10,5.9004,40.82,419.15,169.46
