16,0,3.1606,5.6015,7.1738,2.2288
64,10,7.2358,40.432,407.08,164.55
64,10,6.0691,41.769,442.98,178.89
64,10,9.6702,41.803,425.01,167.6
64,10,5.9941,40.043,389.3,148.4
64,10,5.9548,39.46,399.52,162.74
64,10,6.2948,40.648,414.03,165.47
64,10,7.5598,39.117,373.55,146.9
64,10,6.604,38.522,361.51,144.67
64,10,6.6259,42.446,424.58,161.03
64,10,7.7543,39.75,417.57,178.76
64,10,6.9984,41.659,417.72,159.73
64,10,5.8173,39.596,407.13,167.85
64,10,7.4231,40.358,417.9,171.43
64,10,8.2177,40.362,409.22,165.92
64,10,9.1066,39.404,404.72,169.01
64,10,7.0934,39.799,405.59,167.62
64,10,7.485,41.21,430.43,173.47
64,10,7.6674,41.681,434.04,167.44
64,10,5.6989,40.51,434.52,184.44
64,10,6.2887,40.526,425.15,177.55
64,10,6.0792,41.553,428.35,172.54
64,10,8.5585,38.604,371.25,150.27
64,10,6.1503,37.674,357.17,146.73
64,10,5.0887,40.73,420.03,170.99
64,10,6.7119,40.703,426.51,171.17
64,10,7.8214,40.772,419.58,171.32
64,10,6.2434,40.682,416.39,166.38
64,10,6.3837,39.834,421.65,176.12
64,10,8.3745,41.328,402.23,149.49
64,10,5.2398,39.734,396.69,162.23
64,10,7.056,39.824,416.73,175.24
64,10,7.4338,39.11,400.46,168.29
64,10,6.9821,43.403,474.63,191.23
64,10,6.3014,41.085,441.34,184.14
64,10,7.3741,39.059,393.54,162.94
64,10,6.353,41.888,461.96,196.3
64,10,7.4403,42.265,461.28,191.09
64,10,7.3234,39.227,367.43,141.57
64,10,7.7101,42.477,442.89,176.29
64,10,7.3426,41.436,444.03,184.79
64,10,6.8218,41.867,439.98,178.2
64,10,6.7954,38.271,387.56,164.37
64,10,7.4003,40.475,416.46,171.68
64,10,7.2125,42.626,434,167.49
64,10,8.5694,39.924,421.99,180.63
64,10,7.2602,39.944,391.48,154.74
64,10,6.0652,41.799,434.58,175.49
64,10,6.3361,40.211,389.94,152.33
64,10,6.3554,40.268,404.61,165.5
64,10,7.2561,41.802,424.48,164.63
64,10,7.2604,38.788,379.71,157.46
64,10,6.2079,41.399,448.47,190.74
64,10,8.0882,39.106,385.23,155.36
64,10,5.4014,40.621,424.86,176.33
64,10,8.314,42.802,459.35,185.94
64,10,6.4943,40.885,397.56,150.68
64,10,8.1744,38.623,398.26,171.28
64,10,6.8395,39.089,364.52,131.88
64,10,13.079,37.423,323.92,114.75
64,10,5.7555,40.114,409.07,167.34
64,10,9.6996,38.609,366.98,144.18
64,10,5.6412,38.18,374.22,153.82
64,10,6.6992,37.798,370.61,150.74
64,10,5.6581,39.153,385.53,153.27
64,10,7.0376,40.562,431.39,179.64
64,10,9.7001,41.175,439.8,179.58
64,10,6.5635,41.766,450.68,179.36
64,10,9.7213,41.793,421.57,165.95
64,10,7.9772,40.727,426.97,174.9
64,10,6.7791,39.501,392.96,160.78
64,10,7.8553,39.717,407.57,171.1
64,10,8.5787,40.896,420.26,170.53
64,10,7.6412,39.5,372.37,141.23
64,10,7.2062,39.482,381.26,143.24
64,10,7.6172,40.984,428.09,172.56
64,10,8.1275,43.984,504.18,211.32
64,10,7.8276,40.869,407.69,158.53
64,10,7.1186,42.311,437.66,172.45
64,10,8.2242,39.871,400.38,165.06
64,10,8.8404,39.536,397.33,162.76
64,10,6.5533,40.802,395.61,150.97
64,10,6.6373,41.316,427.62,174.63
64,10,7.2349,40.118,404.42,163.51
64,10,6.2646,38.508,387.42,163.61
64,10,9.8296,40.661,411.18,166.41
64,10,7.5143,40.983,440.54,186.13
64,10,9.3889,38.177,369.83,150.02
64,10,7.5393,38.927,398.61,168.86
64,10,8.5928,42.096,460.22,195.04
64,10,7.4059,38.944,383.15,151.72
64,10,11.644,40.275,418.08,170.74
64,10,6.8429,42.32,463.21,192.24
64,10,8.663,42.869,458.98,187.83
64,10,6.9021,41.8,436.6,174.49
64,10,7.3989,43.676,477.16,193.43
64,10,5.8225,40.391,404.06,159.45
64,10,8.3811,39.331,407.96,173.06
64,10,8.9803,41.703,441.8,180.6
64,10,8.8639,41.752,444.16,183
64,10,9.5286,39.993,382.81,147.01
64,10,5.4046,40.087,406.58,165.02
64,10,6.0267,41.642,443.17,183.08
64,10,6.4214,39.378,395.93,161.76
64,10,6.203,39.066,389.2,157.03
64,10,7.4391,39.028,396.44,165.4
64,10,6.4971,39.387,390.64,156.68
64,10,8.4322,40.456,420.1,171.31
64,10,8.4378,38.287,350.25,134.83
64,10,6.3497,41.449,436.18,175.86
64,10,5.6351,41.719,434.26,172.23
64,10,7.8893,39.972,398.34,155.09
64,10,7.3495,39.673,415.11,177.45
64,10,6.9253,40.716,418.18,168.17
64,10,8.1513,41.995,433.79,175.46
64,10,7.5712,40.701,411.77,165.45
64,10,5.6215,41.649,446.25,185.71
64,10,7.6482,41.714,416.3,153.21
64,10,6.3971,41.639,445.48,183.28
64,10,8.6095,39.047,369.96,145.61
64,10,7.8677,37.85,361.05,145.23
64,10,5.5851,40.453,429.97,179.43
64,10,8.3229,40.048,394.69,157.7
64,10,6.7008,39.961,402.3,162.99
64,10,5.6866,40.047,417.67,172.82
64,10,8.347,40.408,422.4,172.87
64,10,10.169,43.612,472.8,190.13
64,10,6.1631,39.208,391,160.9
64,10,5.9711,41.294,424.14,167.57
64,10,9.2017,39.924,419.43,177.9
64,10,5.1246,40.731,424.46,167.45
64,10,8.2226,41.134,430.82,174.15
64,10,12.716,42.413,449.58,181.74
64,10,7.6496,40.015,396.57,158.87
64,10,8.0142,38.491,365.12,144.73
64,10,8.3961,40.717,434.72,181.35
64,10,7.1542,43.386,483.52,196.88
64,10,6.2309,41.689,460.24,195.33
64,10,8.3435,41.798,447.67,181.44
64,10,6.1101,41.881,452.12,186.52
64,10,6.9446,41.377,419.99,160.63
64,10,8.6789,41.267,438.08,182.81
64,10,7.9158,40.057,399.19,160.81
64,10,6.8936,38.273,363.72,146.89
64,10,7.0294,41.406,428.02,167.18
64,10,7.3398,39.926,401.73,164
64,10,6.9914,42.457,466.68,194.48
64,10,6.6562,41.878,449.28,184.27
64,10,6.8086,40.363,417.64,172.8
64,10,6.9772,38.564,371.23,151.69
64,10,6.6802,41.681,420.55,163.81
64,10,6.3316,39.869,394.46,153.15
64,10,5.5756,39.133,398.45,165.54
64,10,5.4191,41.191,433.32,177.88
64,10,6.4684,39.273,392.94,162.43
64,10,7.6001,40.517,408.35,166.08
64,10,9.5441,38.978,390.33,159.62
64,10,7.8263,39.268,395.11,163.16
64,10,6.0234,40.909,428.76,174.74
64,10,9.9826,41.337,436.3,180.52
64,10,6.8914,41.781,420.27,164.17
64,10,6.8492,40.191,421.42,175.68
64,10,6.0716,39.525,411.39,173.08
64,10,5.0951,40.351,386.84,146.18
64,10,8.4061,41.541,434,176.99
64,10,7.3275,41.774,461.81,195.03
64,10,7.0784,38.328,373.61,150.38
64,10,7.1129,39.06,395.1,161.72
64,10,7.6303,42.441,444.6,174.95
64,10,7.6578,40.762,399.44,153.55
64,10,6.6837,40.816,435.54,182.87
64,10,5.7225,40.582,427.84,176.62
64,10,5.8584,39.823,400.97,163.82
64,10,7.4281,41.875,433.13,169.72
64,10,5.2506,39.589,410,173.24
64,10,7.1192,41.773,438.91,178
64,10,6.3342,40.206,419.27,176.76
64,10,8.2963,37.801,355.12,142.24
64,10,6.7269,40.587,407.21,163.38
64,10,6.4598,38.36,385.03,157.81
64,10,6.0691,38.935,388.18,158.87
64,10,11.849,42.833,486.59,205.58
64,10,7.8058,41.483,421.4,165.49
64,10,7.8374,40.187,393.28,158.81
64,10,6.155,41.291,419.84,166.74
64,10,6.2043,41.165,436.44,184.91
64,10,8.3851,39.676,397.13,161.11
64,10,5.5913,40.715,422.13,170.34
64,10,7.3022,42.485,467.93,194.58
64,10,6.9195,39.858,420.18,177.87
64,10,9.4336,40.288,416.97,174.16
64,10,7.9682,41.351,444.77,186.52
64,10,7.2944,40.494,415.2,168.62
64,10,7.2476,40.277,423.65,178.29
64,10,7.0424,41.291,435.81,180.56
64,10,6.9363,40.317,402.6,158.39
64,10,6.8087,40.991,401.62,153.48
64,10,7.8905,40.351,413.42,166.51
64,10,8.0473,41.641,449.06,184.97
64,10,6.9922,39.114,377.79,150.04
64,10,6.4215,38.756,383.23,158.4
64,10,7.0535,39.44,401.31,165.71
64,10,9.1564,40.119,405.76,163.67
64,10,7.4155,40.44,402.69,158.79
64,10,5.4931,41.015,412.86,158.32
64,10,6.6806,41.569,428.67,167.02
64,10,6.1228,42.835,461,186.31
64,10,8.4197,39.828,398.63,160.2
64,10,5.1992,38.185,360.91,144.06
64,10,7.1777,39.952,382.96,145.08
64,10,8.7461,39.033,384.03,149.33
64,10,6.7628,42.001,435.46,171.9
64,10,5.7421,40.469,412.07,167.95
64,10,7.8078,41.572,427.12,169.4
64,10,6.8387,39.98,406.63,163.22
64,10,6.7342,40.058,392.92,154.01
64,10,8.6616,43.076,463.39,188.42
64,10,6.1608,40.307,406.02,164.59
64,10,7.3315,38.98,375.69,150.37
64,10,8.6099,39.46,396.34,160.29
64,10,9.1291,40.108,416.34,173.16
64,10,9.2717,39.193,397.29,161.8
64,10,6.3207,42.536,470.41,193.07
64,10,6.5669,39.768,394.42,158.34
64,10,5.8354,41.574,446.87,180.56
64,10,7.94,39.662,400.09,163.79
64,10,7.3581,39.641,420.91,178.27
64,10,10.099,40.129,386.72,147.52
64,10,7.1575,40.448,410.02,166.52
64,10,11.258,40.311,414.66,160.97
64,10,7.4389,43.521,494.44,204.74
64,10,8.2906,38.175,377.18,154.44
64,10,7.9546,41.188,433.79,174.37
64,10,6.2765,42.046,453.78,186.5
64,10,6.5404,39.453,377.59,148.68
64,10,6.8919,40.372,407.63,162.76
64,10,5.1138,41.267,422.76,166.19
64,10,6.6158,42.56,466.79,192.32
64,10,8.3576,40.454,410.37,163.16
64,10,8.5818,39.383,377.38,148.44
64,10,6.2854,41.298,440.56,179.14
64,10,7.5091,41.105,428.99,174.56
64,10,6.871,39.921,401.4,160.93
64,10,10.101,39.382,413.23,179.14
64,10,6.4619,39.4,410.11,175.95
64,10,9.3018,40.708,412.33,158.91
64,10,12.882,41.488,446.53,186.65
64,10,10.09,40.414,395.2,151.84
64,10,5.8748,40.255,401.24,156.12
64,10,7.0561,40.968,431.94,181.8
64,10,6.0381,39.528,396.62,163.92
64,10,5.8145,41.448,431.37,175.85
64,10,5.9456,38.708,390.76,163.8
64,10,6.4533,40.632,416.27,169.56
64,10,5.4973,41.888,447.32,184.24
64,10,7.772,40.303,399.19,154.64
64,10,6.9447,41.354,442.45,183.24
64,10,5.5483,40.369,425.08,174.71
64,10,6.3672,41.345,439.8,183.25
64,10,7.657,40.346,425.31,180.15
64,10,5.9677,41.115,427.46,175.26
64,10,7.3418,39.283,393.48,161.12
64,10,5.5608,41.693,437.9,174.51
64,10,6.8684,40.212,379.85,147.8
64,10,4.9356,39.452,409.89,173.52
64,10,6.7009,38.471,386.58,161.88
64,10,6.1725,39.999,382.39,147.67
64,10,5.9103,42.43,459.21,188.35
64,10,9.0528,40.642,427.8,177.95
64,10,8.3146,39.497,393.75,161.54
64,10,9.4117,41.474,443.6,179.37
64,10,7.4543,40.416,394.42,155.78
64,10,7.0392,42.361,454.41,183.51
64,10,8.3181,41.441,444.08,184.78
64,10,6.085,40.991,414.31,160.64
64,10,6.3419,43.272,477.11,196.16
64,10,5.4307,41.35,457.97,195.55
64,10,6.3673,39.293,390.31,157.38
64,10,7.5336,41.082,437.68,181.65
64,10,7.0707,41.698,436.45,173.72
64,10,6.0876,40.885,439.65,183.69
64,10,6.542,40.009,407.56,165.55
64,10,7.1078,42.623,448.97,176.88
64,10,5.5317,41.532,442.69,178.96
64,10,6.5579,40.122,413.18,168.87
64,10,8.7986,41.504,449.11,190.1
64,10,5.1881,38.455,374.63,153.16
64,10,7.1414,40.512,421.29,175.33
64,10,6.4715,39.877,409.91,170.36
64,10,9.1211,41.241,438.69,181.24
64,10,6.2001,39.035,380.15,153.93
64,10,6.922,39.196,394.89,162.46
64,10,5.7753,40.71,415.09,168.56
64,10,7.0217,40.824,395.17,150.63
64,10,6.3813,40.06,391.6,152.79
64,10,7.8741,38.831,382.4,157.79
64,10,6.7164,41.442,446.6,185.35
64,10,6.0159,39.882,411.44,168.28
64,10,6.0198,38.932,388.88,161.19
64,10,7.5982,40.981,417.49,163.97
64,10,7.3731,39.575,386.22,153.31
64,10,9.1771,40.406,419.03,171.6
64,10,9.033,41.229,436.99,173.53
64,10,11.262,41.884,427.3,170.17
64,10,6.8199,40.288,404.36,163.03
64,10,7.2804,38.389,360.91,142.96
64,10,6.5631,42.513,457.34,179.78
64,10,6.4794,39.639,421.13,176.81
64,10,10.477,38.011,359.26,142.86
64,10,6.9201,40.818,431.67,179.91
64,10,6.2993,39.953,410.89,167.16
64,10,6.6771,39.319,377.99,145.23
64,10,5.4332,41.335,439.77,176.43
64,10,6.5099,40.792,408.29,158.5
64,10,6.4624,41.301,445.05,186.12
64,10,4.9628,39.958,414.83,173.56
64,10,7.2772,40.762,425.7,176.99
64,10,8.4986,40.114,406.09,163.25
64,10,8.9339,39.965,394.23,158.79
64,10,7.3737,42.013,442.15,178.33
64,10,6.4787,41.051,422.13,167.25
64,10,7.0504,41.19,418.53,167.14
64,10,5.4013,40.1,407.75,166.98
64,10,5.7021,41.383,444.51,182.73
64,10,6.5838,38.534,358.94,139.11
64,10,6.3397,40.05,418.67,176.62
64,10,7.9304,40.497,420.96,173.82
64,10,11.304,39.801,388.42,152.96
64,10,6.0093,40.053,407.04,166.06
64,10,6.5849,39.351,385.07,151.62
64,10,7.7561,42.162,447.61,181.93
64,10,5.513,40.312,399.54,155.45
64,10,10.044,41.962,455.89,189.95
64,10,5.6831,41.978,426.76,167.58
64,10,7.9151,41.179,412.87,160.08
64,10,5.8396,39.073,400.24,166.03
64,10,5.2322,42.157,418.3,154.14
64,10,7.2959,40.792,423.21,172.36
64,10,6.2795,37.959,359.51,143.43
64,10,7.0869,40.606,418.93,169.7
64,10,7.3392,42.943,462.9,188.4
64,10,7.4391,41.102,417.61,163.25
64,10,6.2454,40.544,425.06,177.96
64,10,8.5589,40.28,422.29,176.1
64,10,6.9542,39.378,370.82,139.72
64,10,5.3183,37.623,362.32,149.48
64,10,6.2541,41.402,427.12,171.59
64,10,12.504,39.147,369.39,144.89
64,10,5.124,41.361,438.71,179.39
64,10,7.2799,41.615,421.69,164.55
64,10,7.3854,40.613,425.49,175.71
64,10,8.6957,40.35,412.05,168.91
64,10,7.286,39.489,398.42,163.06
64,10,6.6232,39.233,382.32,154.46
64,10,10.68,40.962,395.33,149.98
64,10,5.5949,40.289,412.07,167.1
64,10,8.2001,41.388,441.04,182.56
64,10,7.7238,40.133,421.44,174.69
64,10,7.1796,42.629,438.32,166.6
64,10,11.085,40.436,437.2,184.46
64,10,6.1642,41.73,410.25,151.51
64,10,6.8512,42.327,443.07,174.77
64,10,6.0117,39.022,381.55,152.29
64,10,8.3526,41.658,414.07,161.15
64,10,6.8062,41.914,458.77,189.98
64,10,7.7072,39.312,398.34,163.58
64,10,7.2387,39.392,386.37,154.15
64,10,6.6489,41.295,449.46,190.39
64,10,5.7572,41.151,429.51,174.73
64,10,6.4056,39.37,371.62,142.42
64,10,7.922,40.786,417.66,171.38
64,10,8.059,40.588,422.46,173.98
64,10,5.9745,39.266,396.75,162.17
64,10,7.1955,39.532,392.94,160.57
64,10,6.484,40.329,417.05,170.7
64,10,6.9662,40.123,407.95,166.97
64,10,6.5895,39.329,384.03,154.74
64,10,6.1479,40.904,440.56,185.79
64,10,5.7676,39.531,405.22,170.54
64,10,10.02,38.666,380.71,152.38
64,10,7.8663,41.302,431.85,173.57
64,10,5.6771,41.102,433.32,178.04
64,10,7.4259,41.331,433.06,179.88
64,10,6.8465,39.59,382.81,146.6
64,10,9.5581,41.257,441.75,177.28
64,10,5.3925,38.474,372.37,153.59
64,10,7.0097,39.619,411.48,172.49
64,10,6.2438,38.5,372.11,147.93
64,10,6.2047,40.473,411.13,166.44
64,10,4.994,40.468,414.67,168.05
64,10,6.0558,40.374,432.65,183.47
64,10,6.0498,40.391,404.56,162.46
64,10,7.6843,41.57,447.56,185.09
64,10,6.2667,39.88,408.46,168.02
64,10,8.1806,40.3,399.05,153.5
64,10,9.1835,40.745,430.39,177.8
64,10,7.5889,40.322,408.94,166.3
64,10,7.015,40.806,424.62,176.04
64,10,5.2976,39.89,412.2,168.23
64,10,5.8192,40.538,416.11,171.02
64,10,7.2786,40.753,417.95,167.76
64,10,9.4392,42.861,466.93,192.84
64,10,6.7517,39.526,394.31,157.97
64,10,7.4274,40.892,420.02,172.38
64,10,8.7325,41.561,444.01,180.44
64,10,6.7034,41.127,411.4,159.68
64,10,6.0943,40.248,416.03,172.83
64,10,7.7385,37.92,367.76,154.38
64,10,9.0611,41.412,432.66,175.66
64,10,7.3148,40.899,421.51,172.59
64,10,6.0736,40.439,425.32,175.56
64,10,7.4852,38.036,365.6,151.18
64,10,5.9365,42.264,442.17,173.3
64,10,6.2303,42.213,445.61,183.25
64,10,8.4766,40.337,418.98,172.52
64,10,5.1725,40.124,418.98,177.9
64,10,5.8292,41.182,427.82,172.04
64,10,7.2508,40.236,403.63,160.52
64,10,7.1612,40.283,397.61,159.73
64,10,7.7006,40.531,428.11,179.71
64,10,7.5744,41.444,416.04,164.21
64,10,6.2369,43.995,467.56,180.26
64,10,6.2259,42.43,449.3,180.01
64,10,7.5954,41.967,464.33,200.64
64,10,9.5256,40.78,416.15,168.47
64,10,6.4283,41.178,431.89,173.77
64,10,7.5857,43.511,444.54,164.16
64,10,5.7242,40.475,410.06,166.62
64,10,6.6956,41.118,429.08,174.73
64,10,6.2338,40.125,397.13,157.47
64,10,5.9972,40.308,411.92,167.07
64,10,10.057,40.916,423.54,170.82
64,10,6.6944,40.347,407.79,165.28
64,10,7.7506,39.486,397.93,161.53
64,10,6.017,43.183,467.31,188.08
64,10,6.8747,39.215,382.32,153.32
64,10,7.7804,41.883,455.15,188.88
64,10,5.9458,42.783,473.57,196.56
64,10,6.9169,40.352,409.71,165.65
64,10,7.697,40.961,445.88,187.08
64,10,8.7534,41.354,424.26,174.16
64,10,7.5755,40.097,388.6,153.54
64,10,4.7185,39.671,402.47,169.43
64,10,6.2225,40.838,423.14,170.85
64,10,6.2918,38.182,386.65,164.58
64,10,8.7596,44.183,501.77,210.86
64,10,7.0219,39.738,390.87,147.46
64,10,7.163,40.649,399.41,154.78
64,10,8.7372,39.105,406.18,173.87
64,10,7.3649,41.788,442.19,179.3
64,10,8.2253,38.954,368.65,145.09
64,10,5.9127,39.439,380.32,147.46
64,10,12.875,41.431,437.51,179.43
64,10,5.5582,42.692,454.93,180.91
64,10,7.7262,39.182,387.96,159.74
64,10,6.1688,40.903,432.26,179.66
64,10,4.8244,40.166,408.24,166.22
64,10,8.8483,41.208,403.09,153.05
64,10,11.376,40.47,424.67,179.03
64,10,6.6327,41.797,446.68,182.01
64,10,8.7852,40.181,384.86,145.1
64,10,7.2741,39.38,413.38,176.79
64,10,7.3257,40.42,411.76,165.98
64,10,8.7795,40.395,398.59,158.87
64,10,6.3072,40.174,414.22,169.54
64,10,6.9137,39.884,407.15,167.06
64,10,5.454,38.819,394.59,167.65
64,10,8.1574,40.668,400.86,151.14
64,10,7.1342,39.693,393.54,155.89
64,10,9.1773,41.393,447.34,188.03
64,10,7.4471,43.519,493.57,204.35
64,10,5.2959,39.296,397.24,165.21
64,10,6.4413,39.852,412.21,170.78
64,10,6.1921,41.374,424.5,167.09
64,10,7.5069,39.371,360.87,132.99
64,10,5.3759,39.789,397.11,159.81
64,10,8.627,41.06,411.68,157.23
64,10,7.9236,43.348,459.67,181.49
64,10,6.2966,39.063,390.4,160.8
64,10,5.6968,41.247,439.97,183.32
64,10,6.589,38.798,384.25,157.2
64,10,9.523,38.935,383.83,157.38
64,10,7.1034,40.435,411.45,167.49
64,10,6.811,42.926,479.07,201.72
64,10,8.8471,40.522,420.47,169.7
64,10,5.9089,41.563,444.36,185.83
64,10,7.6711,41.008,426.59,176.6
64,10,4.9251,38.89,402.22,169.45
64,10,5.0576,42.62,466.06,189.04
64,10,8.3887,40.187,402.1,160.9
64,10,8.1589,39.572,398.66,160.16
64,10,12.072,40.675,417.76,169.45
64,10,6.4956,40.287,417.05,176.08
64,10,5.9188,41.356,419.56,167.63
64,10,5.5233,41.293,428.51,174.68
64,10,6.469,41.846,419.79,166.13
64,10,8.2277,42.116,442.51,178.19
64,10,6.8938,40.666,404.22,161.14
64,10,6.9278,38.554,378.05,154.02
64,10,8.189,40.372,420.24,174.22
64,10,6.6054,40.419,413.46,166.07
64,10,7.7369,43.192,476.54,194.69
64,10,8.2327,37.934,368.58,153.36
64,10,6.523,39.787,409.09,168.55
64,10,9.2848,39.971,414.28,171.38
64,10,7.1353,40.643,411.77,163.56
64,10,7.426,39.93,404.9,167.17
64,10,6.5564,40.445,415.6,167.24
64,10,7.7923,41.417,447.11,189.65
64,10,6.6438,38.981,387.62,157.36
64,10,7.1049,39.981,403.49,161.51
64,10,5.5629,38.444,375.78,152.65
64,10,5.158,40.822,411.68,161.73
64,10,7.042,40.902,425.8,172.96
64,10,6.4833,40.656,410.52,163.23
64,10,8.2124,40.768,411.47,160.5
64,10,6.8885,41.255,419.91,167.17
64,10,6.9225,38.43,375.14,152.22
64,10,7.9787,39.981,401.16,157.78
64,10,5.3006,38.558,390.49,162.18
64,10,6.4133,40.357,407.49,162.81
64,10,6.5323,40.473,407.53,163.12
64,10,5.2292,40.154,423.73,178.72
64,10,9.3801,42.289,441.81,175.54
64,10,5.0918,40.885,410.29,162.2
64,10,9.3925,40.373,423.42,177.71
64,10,7.0916,41.62,429.6,170.73
64,10,8.1371,43.583,476.09,191.1
64,10,6.6309,39.287,386.01,156.42
64,10,5.7656,39.74,401.02,162.29
64,10,5.7384,40.507,417.31,168
64,10,8.2504,43.654,483.77,195.49
64,10,5.7919,41.435,439.65,177.54
64,10,5.0908,39.87,397.84,159.58
64,10,6.2574,41.5,438.01,183.54
64,10,6.4208,40.999,438.81,180.81
64,10,5.8437,38.829,377.33,149.37
64,10,5.9496,39.246,411.81,174.63
64,10,9.6317,39.506,400.43,164.2
64,10,6.7673,40.385,418.91,174.72
64,10,7.5563,39.885,399.33,160.4
64,10,8.0316,37.91,366.06,149.82
64,10,7.3767,40.097,394.99,156.26
64,10,8.3788,40.161,394.09,152.11
64,10,6.9503,39.768,402.18,166.91
64,10,7.0756,39.155,387.95,156.03
64,10,5.409,39.038,381.15,151.05
64,10,6.7506,39.649,398.63,161.43
64,10,6.7485,42.038,458.98,193.22
64,10,5.2171,41.39,418.35,155.98
64,10,6.1062,41.012,403.11,150.09
64,10,6.9977,40.596,420.54,168.6
64,10,6.3971,41.187,439.13,182.4
64,10,7.1854,39.328,407.13,166.8
64,10,5.6579,42.679,471.55,197.13
64,10,6.0464,41.547,438.14,178.42
64,10,6.263,42.303,450.36,181.41
64,10,8.8964,40.306,411.92,164.71
64,10,5.9263,42.13,434.69,169.45
64,10,5.933,40.562,436.95,184.37
64,10,5.2465,40.702,419.76,167.46
64,10,7.203,40.553,428.82,181.77
64,10,6.4375,42.013,443.53,181.17
64,10,7.2085,40.643,434.06,182.88
64,10,5.9431,40.842,440.8,188.03
64,10,7.5085,41.001,401.07,156.22
64,10,11.925,43.234,463.72,185.52
64,10,6.6728,41.769,447.86,186.09
64,10,7.3173,38.508,381.99,154.53
64,10,5.5258,38.131,344.26,131.74
64,10,5.723,39.392,391.92,163.23
64,10,6.8619,39.607,396.07,161.71
64,10,7.9437,41.251,425.34,169.62
64,10,7.4938,44.583,501.14,203.95
64,10,5.2155,40.381,412.15,166.15
64,10,7.4249,39.096,383.39,155.24
64,10,7.0104,41.73,438.19,180.35
64,10,6.9275,38.528,380.76,157.55
64,10,7.4569,40.475,426.25,178.76
64,10,5.6308,40.543,409.34,161.11
64,10,8.3406,39.888,404.45,164.86
64,10,4.8872,39.616,391.73,153.6
64,10,5.8531,40.652,411.35,166.74
64,10,6.3816,40.861,418.75,168.31
64,10,6.6728,39.753,404.62,166.09
64,10,6.2765,40.179,411.25,169.99
64,10,8.2287,39.124,402.7,166.86
64,10,6.9194,41.175,442.85,187.26
64,10,7.407,41.516,432.57,180.02
64,10,6.5635,40.129,425.12,175.53
64,10,8.4384,39.16,394.48,165
64,10,6.0611,40.212,423.29,176.25
64,10,6.7421,38.746,361.19,140.27
64,10,6.4357,41.982,452.57,179.36
64,10,5.466,42.689,456.64,185.83
64,10,6.0386,41.349,427.59,173.04
64,10,8.5765,40.106,409.1,167.14
64,10,7.2479,42.118,463.31,195.25
64,10,7.9206,39.551,406.5,163.74
64,10,6.1655,42.187,460.3,190.19
64,10,6.2845,40.4,398.89,155.83
64,10,6.4993,39.152,377.32,146.16
64,10,8.4017,43.001,445.06,171.48
64,10,7.0196,38.848,388.01,159.98
64,10,7.4741,39.738,395.26,159.52
64,10,7.6983,41.931,448.69,184.69
64,10,6.4403,41.146,426.21,168.69
64,10,8.2513,40.44,412.28,165.07
64,10,6.2939,39.776,425.4,181.38
64,10,5.7285,41.812,441.75,177.41
64,10,6.4837,40.761,414.09,168.07
64,10,6.4205,43.331,454.71,181.95
64,10,7.4698,41.193,426.6,170.83
64,10,6.7128,39.536,408.35,168.94
64,10,5.1691,41.647,469.08,200.7
64,10,5.7689,40.545,443.49,189.38
64,10,7.0582,39.725,408.13,165.78
64,10,6.4489,40.583,416.42,170.78
64,10,7.3003,42.379,461.47,191.95
64,10,7.0626,42.061,453.06,187.18
64,10,7.7682,39.955,396.11,153.48
