16,0,3.1606,5.6015,7.1738,2.2288
64,10,7.0827,40.733,406.17,163.28
64,10,6.7956,41.147,413.08,164.77
64,10,5.4772,39.983,409.27,169.04
64,10,5.4556,39.001,377.87,146.24
64,10,7.8793,39.223,387.76,157.01
64,10,6.6409,40.327,401.55,152.6
64,10,8.9296,39.232,380.31,155.06
64,10,9.105,40.023,424.57,179.26
64,10,5.8206,41.514,438.23,178.38
64,10,7.842,43.86,491.89,201.45
64,10,7.3135,40.426,417.7,169.73
64,10,9.231,42.442,476.7,201.26
64,10,11.186,41.312,405.27,155.12
64,10,7.508,41.05,434.62,179.81
64,10,9.5077,42.172,447.99,184.63
64,10,8.1566,40.225,420.4,173.6
64,10,6.3573,40.975,422.15,171.72
64,10,8.5589,43.433,471.3,190.88
64,10,7.291,39.632,403.75,164.23
64,10,7.5376,41.001,431.82,181.07
64,10,5.5721,40.479,411.83,165.06
64,10,9.0879,40.154,424.26,178.67
64,10,7.6104,40.236,404.23,163.7
64,10,7.2398,40.48,409.47,164.52
64,10,7.7068,42.153,456.32,190.84
64,10,5.8015,40.739,445.42,189.9
64,10,5.2103,41.272,463.14,196.17
64,10,6.0609,42.933,434.67,160.04
64,10,8.4442,39.417,395.67,160.87
64,10,6.6447,39.836,408.04,172.2
64,10,5.0459,40.352,402.83,163.25
64,10,9.601,38.42,378.39,152.2
64,10,5.5541,40.966,432.14,182.63
64,10,7.5704,40.234,418.81,176.38
64,10,7.157,42.241,452.65,185.26
64,10,5.9903,39.643,385.56,151.94
64,10,6.4566,42.649,471.05,199.93
64,10,5.8069,40.365,414.47,168.16
64,10,5.9367,41.229,433.15,177.05
64,10,8.4456,40.672,428.49,179.18
64,10,6.3764,41.717,428.44,170.53
64,10,5.076,40.934,440.6,185.72
64,10,6.3051,39.142,371.05,147.02
64,10,6.5283,40.537,431.74,181.85
64,10,5.8573,40.342,409.76,163.65
64,10,6.6841,39.898,405.29,164.33
64,10,6.6398,39.498,377.11,145.88
64,10,7.424,41.123,438,182.34
64,10,6.2066,41.934,467.31,197.38
64,10,8.0228,41.542,442.47,181.82
64,10,7.2981,41.982,434.42,165.41
64,10,6.9562,39.217,379.63,146.24
64,10,6.5834,41.72,429.64,170.33
64,10,7.4314,38.337,374.12,153.06
64,10,9.3157,39.952,407.29,164.98
64,10,7.4622,40.845,431.05,176.32
64,10,6.8757,37.974,346.78,134.64
64,10,6.2061,39.047,393,162.83
64,10,5.9108,41.171,435.91,177.94
64,10,7.2493,42.679,445.91,178.55
64,10,8.5117,40.853,423.44,172.43
64,10,8.7528,40.443,405.01,159.24
64,10,5.8021,41.621,454.65,191.45
64,10,9.2478,41.091,425.1,174.34
64,10,6.2126,40.828,409.55,157.92
64,10,6.5325,40.85,436.46,181.63
64,10,7.9045,41.7,420.98,159.34
64,10,7.9528,40.046,409.81,165.39
64,10,6.9077,39.142,378.3,152.42
64,10,6.9195,42.399,448.76,180.51
64,10,6.1638,41.373,440.97,183.59
64,10,8.3558,42.218,464.4,193.34
64,10,7.2067,42.275,448.14,172.63
64,10,6.6648,40.911,409.45,164.11
64,10,7.1387,39.554,395.74,161.38
64,10,7.0161,41.328,447.38,191.03
64,10,6.5032,41.307,424.39,169.41
64,10,10.031,38.479,384.94,158.53
64,10,6.3345,40.691,407.77,157.21
64,10,9.4824,39.764,401.26,161.44
64,10,12.953,42.771,492.56,210
64,10,7.4583,40.195,403.32,160.92
64,10,6.052,39.276,400.64,166.66
64,10,7.1259,41.721,428.89,167.84
64,10,7.0063,41.15,437.96,183.88
64,10,10.093,38.963,387.93,160.84
64,10,6.534,38.497,399.58,173.37
64,10,6.8911,39.966,386.35,153.27
64,10,9.5186,39.628,382.91,149.92
64,10,6.5838,39.349,389.05,157.2
64,10,8.6169,41.527,418.21,162.93
64,10,8.2792,39.734,395.51,157.86
64,10,9.0649,39.645,401.92,161.69
64,10,5.1497,38.791,378.05,151.81
64,10,8.0255,40.547,394.79,154.36
64,10,8.1759,42.174,455.85,187.43
64,10,9.0613,42.496,461,189.57
64,10,6.7606,39.809,403.46,164.42
64,10,6.4949,41.5,435.62,176.72
64,10,7.3653,39.439,409.08,170.63
64,10,6.6815,40.199,406.11,162.02
64,10,7.0826,41.179,409.51,155.03
64,10,6.9039,38.958,366.77,141.14
64,10,5.9925,41.222,438.68,185.02
64,10,7.2395,38.681,366.06,145.41
64,10,7.302,41.375,433.96,176.61
64,10,5.392,39.181,371.48,144.96
64,10,6.4305,40.559,405.76,160.36
64,10,6.6713,39.537,390.8,157.66
64,10,7.4284,41.084,427.22,175.72
64,10,7.0521,38.981,384.85,156.87
64,10,8.3496,40.734,415.51,169.19
64,10,6.6128,40.354,408.06,166.44
64,10,9.4114,39.947,398.76,162.71
64,10,7.1212,41.822,447.36,183.76
64,10,5.2677,41.034,432.14,177.91
64,10,5.7905,39.921,427.29,182.41
64,10,7.4761,40.904,424.09,173.03
64,10,7.064,40.185,378.31,145.2
64,10,10.429,40.879,435.77,184.13
64,10,6.9091,42.985,462.42,188.28
64,10,5.6685,41.573,452.51,192.45
64,10,7.942,41.481,428.59,172.94
64,10,6.6712,40.542,419.61,174.51
64,10,8.1967,38.566,369.11,144.91
64,10,6.5329,41.226,435.59,181.81
64,10,6.8763,40.079,402.49,165.62
64,10,9.1171,39.32,376.19,145.81
64,10,6.8286,41.373,433.88,173.68
64,10,9.0318,39.602,411.06,172.15
64,10,8.9001,41.609,431.95,172.51
64,10,6.1286,41.298,443.15,181.24
64,10,6.0054,39.269,399.07,166.23
64,10,5.1377,39.645,402.48,160.44
64,10,6.8181,41.336,431.46,173.64
64,10,6.5995,38.356,358.63,141.82
64,10,5.2168,39.662,382.39,143.72
64,10,6.9488,41.938,454.75,190.11
64,10,6.7409,40.344,394.33,154.49
64,10,6.2077,41.361,442.55,181.62
64,10,6.7435,40.847,429.63,173.7
64,10,5.5287,40.12,409.97,169.78
64,10,5.8496,42.059,450.18,182.56
64,10,5.7791,42.689,453.56,178.06
64,10,6.4616,38.981,380.18,152.65
64,10,8.4812,41.015,419.72,167.44
64,10,6.0315,41.703,448.15,183.72
64,10,6.4687,41.59,437.85,181.43
64,10,9.0773,39.868,394.82,156.94
64,10,6.6339,38.257,398.31,173.32
64,10,6.0832,39.881,402.51,162
64,10,7.2054,42.306,455.94,186.37
64,10,7.3881,39.824,402.9,162.88
64,10,7.313,42.467,449.54,179.91
64,10,7.3016,39.716,415.19,176.02
64,10,9.1493,38.491,362.4,145.07
64,10,9.2758,39.483,397.46,160.97
64,10,7.4042,39.164,381.28,150.43
64,10,9.9156,41.965,445.86,180.96
64,10,9.1359,39.039,375.96,150.01
64,10,6.3645,40.092,405.09,162.77
64,10,11.725,40.347,397.02,156.49
64,10,6.3483,39.518,394.46,161.85
64,10,6.4782,40.519,424.65,175.08
64,10,7.6553,42.216,440.26,169.39
64,10,7.0093,39.7,402.61,163.99
64,10,7.0932,39.927,418.06,176.08
64,10,7.7857,40.946,431.58,178.93
64,10,7.5262,39.197,404.47,169.86
64,10,6.1803,41.489,447.59,190.13
64,10,6.1605,41.085,437.89,183.74
64,10,6.0269,39.005,377.44,144.42
64,10,6.7201,40.904,429.22,174.91
64,10,5.8327,41.889,438.5,175.73
64,10,9.215,41.237,446.81,186.73
64,10,8.4684,41.301,434.9,175.57
64,10,5.6325,41.837,459.35,192.22
64,10,6.6606,40.666,399.95,156.29
64,10,5.9992,40.939,436.04,181.3
64,10,5.4641,42.346,468.53,197.55
64,10,6.2631,40.793,422.69,171.99
64,10,6.9321,39.669,400.24,159.1
64,10,8.1245,41.117,431.02,174.8
64,10,9.1358,40.952,430.35,178.96
64,10,7.0813,41.107,403.23,152.89
64,10,5.6677,40.955,432.62,176.53
64,10,6.4578,42.872,466.6,193.05
64,10,10.457,38.699,377.56,147.1
64,10,5.392,41.804,447.84,183.98
64,10,8.1774,38.936,403.44,173.53
64,10,6.6561,40.277,398.53,157.52
64,10,9.3506,41.108,438.08,183.28
64,10,8.0613,40.124,400.31,157.23
64,10,6.74,40.086,411.53,169.71
64,10,5.9334,41.421,446.93,184.57
64,10,5.8168,39.424,407.3,168.44
64,10,5.9316,43.798,499.46,206.11
64,10,7.001,38.938,382.43,156.11
64,10,6.4128,43.268,477.84,197.21
64,10,7.3642,42.606,463.81,190.65
64,10,7.0936,39.949,413.95,174.42
64,10,6.1423,41.179,421.4,166.62
64,10,7.6813,40.075,402.4,159.54
64,10,8.3736,41.022,421.94,170.28
64,10,6.2835,41.123,423.5,169.94
64,10,8.7339,39.402,390.57,151.81
64,10,7.7799,41.031,410.24,161.89
64,10,7.9757,42.585,459.01,183.57
64,10,7.9325,39.207,384.07,155.79
64,10,7.1081,39.64,398.93,161.03
64,10,6.3966,41.597,444.39,181.73
64,10,6.7794,41.164,424.76,165.93
64,10,6.2807,38.571,366.22,147.65
64,10,6.5173,39.119,388.26,158.14
64,10,5.6219,39.602,405.66,167.97
64,10,5.7837,39.703,392.31,157.53
64,10,7.0765,40.035,404.46,162.86
64,10,7.5051,40.38,413.92,165.65
64,10,8.4839,40.451,419.05,175.47
64,10,5.4503,40.862,442.13,189
64,10,9.15,40.041,392.54,156.54
64,10,5.0062,41.384,431.32,173.82
64,10,7.9001,41.058,429.93,174.16
64,10,6.4228,38.346,378.62,159.66
64,10,6.2648,43.526,494.84,209.68
64,10,9.9771,39.837,392.67,154.2
64,10,9.5637,40.86,438.73,185.8
64,10,7.3262,43.102,446.25,168.85
64,10,6.6911,40.411,405.87,163.7
64,10,9.3622,42.919,469.64,192.96
64,10,6.0924,40.019,401.16,158.89
64,10,6.4973,39.838,386.76,152.66
64,10,7.579,42.373,452.49,178.06
64,10,7.3872,40.465,408.91,164.89
64,10,7.7593,39.053,378.16,150.26
64,10,5.9958,39.889,417.8,177.2
64,10,8.0813,38.925,379.95,154.3
64,10,6.5244,40.724,421.09,171.63
64,10,7.3933,42.566,445.76,176.89
64,10,7.0333,40.459,404.8,164.79
64,10,7.9728,40.038,376.42,140.12
64,10,8.1426,39.926,388.28,144.41
64,10,7.3162,42.081,440.94,176.84
64,10,7.2023,41.631,449.24,185.43
64,10,5.5898,39.752,412.73,173.03
64,10,6.9469,39.587,390.88,157.81
64,10,7.2837,40.966,427.28,173.49
64,10,6.1215,40.828,420.17,170.57
64,10,5.7801,41.763,417.55,158.95
64,10,7.0574,42.065,427.22,166
64,10,8.2995,41.457,448.69,188.49
64,10,6.2188,39.411,397.27,164.32
64,10,5.7908,41.499,438.49,178.48
64,10,12.595,40.623,422.45,169.95
64,10,6.1039,40.972,429.81,174.74
64,10,6.4642,40.756,431.1,179.64
64,10,6.3347,41.87,440.98,177.71
64,10,9.0681,40.261,411.86,167.61
64,10,6.0708,40.33,393.31,151.69
64,10,7.672,39.942,420.67,175.54
64,10,8.3482,40.84,402.8,156.87
64,10,6.9291,39.203,385.91,157.72
64,10,7.522,40.721,419.11,167.78
64,10,6.025,40.476,412.15,164.41
64,10,7.5024,40.791,414.52,164.49
64,10,7.3729,40.01,406.22,163.21
64,10,7.8834,41.991,458.72,192.29
64,10,6.925,42.008,429.25,164.07
64,10,7.5623,40.393,417.11,170.09
64,10,6.8124,41.728,448.82,187.6
64,10,6.2909,39.631,418.57,178.42
64,10,5.7045,40.806,418.07,165.74
64,10,5.9543,40.471,399.99,157.74
64,10,5.8066,40.659,428.37,172.43
64,10,5.682,43.565,458.33,176.13
64,10,9.6885,40.478,415.78,164.62
64,10,7.6367,39.8,403.66,165.93
64,10,6.6682,41.344,434.6,176.16
64,10,13.079,40.062,415.07,167.26
64,10,5.9473,40.643,413.94,162
64,10,8.981,40.115,385.81,149.48
64,10,7.8504,39.509,377.45,148.21
64,10,7.2432,40.414,399.92,158.44
64,10,7.1486,38.46,370.85,147.96
64,10,6.5516,41.318,426.93,170.85
64,10,5.1386,39.889,410.09,168.95
64,10,6.2432,39.23,386.79,157.27
64,10,6.3333,41.679,452.05,185.65
64,10,9.3463,43.064,466.07,189.43
64,10,5.3798,39.972,422.83,176.68
64,10,9.7646,40.11,404.61,163.03
64,10,7.0665,41.263,434.73,176.85
64,10,9.7634,39.208,416.18,178.06
64,10,10.367,39.999,391.89,155.09
64,10,8.1876,41.682,439.71,177.94
64,10,7.5295,39.805,405.68,164.16
64,10,6.7896,39.086,380.74,149.11
64,10,8.0993,42.248,436.2,170.74
64,10,6.4048,40.276,395.91,151.23
64,10,6.4521,39.826,415.26,176.39
64,10,6.5921,40.767,419.93,170.65
64,10,7.2409,38.108,383.25,159.79
64,10,8.6223,42.228,451.99,182.52
64,10,6.6374,41.362,457.65,199.16
64,10,5.7489,39.288,384.17,153.75
64,10,8.6324,39.203,400.06,162.89
64,10,6.0158,40.902,430.9,177.67
64,10,8.2373,41.604,433.52,174.46
64,10,7.229,42.709,461.23,185.19
64,10,9.0819,40.002,422.21,180.2
64,10,5.4738,38.071,371.62,152.57
64,10,6.9859,41.008,406.88,153.85
64,10,7.4456,40.751,420.89,168.15
64,10,7.1694,42.218,461.48,187.75
64,10,7.573,40.706,419.28,172.39
64,10,7.0102,41,413.38,165.02
64,10,7.0332,42.46,474.23,199.94
64,10,7.647,42.308,439.7,171.25
64,10,7.9132,40.799,420.93,171.27
64,10,5.5253,41.652,431.86,171.31
64,10,6.7862,40.939,437.25,179.35
64,10,8.5503,41.5,444.07,186.33
64,10,6.9782,42.163,455.54,186.43
64,10,8.9373,41.248,431.73,177.89
64,10,6.8676,41.837,457.36,192.97
64,10,7.8404,40.978,442.58,186.65
64,10,8.4426,41.172,430.59,176.13
64,10,7.1677,40.729,420.96,173.64
64,10,5.5143,41.626,443.47,181.75
64,10,7.7303,39.347,390.43,159.57
64,10,7.1294,40.039,404.49,165.43
64,10,6.7893,40.535,438.87,190
64,10,8.7445,40.995,429.9,180.23
64,10,7.1064,39.896,417.97,173.93
64,10,13.132,40.68,392.25,147.1
64,10,8.4382,40.893,425.52,174.04
64,10,5.4835,40.734,416.1,160.06
64,10,7.6888,41.393,438.18,177.38
64,10,8.3813,40.631,434.97,184.67
64,10,6.6551,42.07,436.81,172.59
64,10,6.4812,39.964,420.5,177.51
64,10,5.8595,40.313,420.4,175.81
64,10,7.1586,41.38,419.53,163.59
64,10,6.2229,40.895,414.83,164.78
64,10,9.4048,38.239,365.17,145.95
64,10,8.1517,37.731,359.34,147.45
64,10,6.1431,40.296,413.88,168.88
64,10,7.6659,38.685,383.64,154.73
64,10,6.2308,41.432,434.92,177.14
64,10,8.2315,40.227,392.1,152.97
64,10,5.7317,41.184,444.66,185.57
64,10,6.9333,40.604,424.4,174.66
64,10,6.7016,41.013,432.46,173.12
64,10,6.2714,43.364,487.84,203.44
64,10,6.3432,39.546,403.42,166.78
64,10,6.0176,40.086,411.98,170.5
64,10,6.8376,41.12,434.8,175.81
64,10,8.7136,40.878,436.62,182.12
64,10,6.0515,40.466,413.36,167.79
64,10,7.1338,40.094,409.2,165.6
64,10,8.3424,41.545,426.52,169.65
64,10,5.8439,39.431,385.21,151.91
64,10,7.3396,40.386,437.21,188.36
64,10,8.7922,40.492,421.2,173.05
64,10,6.7729,39.558,391.42,158.56
64,10,6.0143,42.897,490.65,207.25
64,10,10.316,40.55,393.89,149.36
64,10,8.1181,37.327,326.4,122.07
64,10,5.8854,41.242,428.67,172.77
64,10,6.323,38.664,392.66,161.27
64,10,8.2848,41.125,427.28,171.28
64,10,7.2879,38.966,366.28,139.16
64,10,6.711,40.273,423.1,176.11
64,10,6.1827,42.095,443.2,182.31
64,10,9.9576,41.481,435.26,175.46
64,10,7.1613,41.331,436.54,183.55
64,10,7.1894,43.718,486.18,191.35
64,10,7.9558,41.106,415.49,166.06
64,10,10.129,41.31,439.91,183.33
64,10,6.9349,40.039,400.02,159.66
64,10,5.5977,41.615,427.95,172.61
64,10,5.4639,42.121,439.09,169.65
64,10,5.4576,40.269,407.69,165.29
64,10,6.9538,40.146,406.72,165.8
64,10,11.115,43.027,468.46,194.13
64,10,5.5837,41.374,432.76,179.86
64,10,7.3848,41.46,422.88,163.64
64,10,4.897,40.646,415.49,167.44
64,10,6.477,40.448,409.7,165.19
64,10,6.2386,39.941,408.44,171.91
64,10,7.8539,40.15,414.42,166.46
64,10,6.7491,41.189,443.19,187.41
64,10,8.1509,41.105,424.46,166.42
64,10,10.074,39.056,378.36,150.55
64,10,6.3533,38.663,381.96,155.52
64,10,7.4969,39.088,391.26,159.65
64,10,8.7698,39.763,387.71,155.08
64,10,6.5199,41.226,436.07,179.63
64,11,6.3396,42.446,463.53,196.83
64,11,7.0021,39.947,424.83,178.29
64,11,6.4712,42.734,466.78,194.68
64,11,9.3666,43.611,460.12,179.78
64,11,5.9772,42.828,470.45,191.59
64,11,6.1624,43.876,491.96,200.02
64,11,5.8414,42.364,465.42,193.01
64,11,9.2133,39.179,384.24,152.97
64,11,5.4984,41.551,436.49,176.46
64,11,7.8169,40.975,422.47,170.38
64,11,6.4194,43.404,492.89,207.48
64,11,6.932,43.28,477.97,194.92
64,11,6.9731,40.316,414.47,170.81
64,11,7.0367,42.006,433.92,170.9
64,11,10.694,40.34,427.04,179.2
64,11,8.405,42.053,460.83,194.64
64,11,5.6202,43.626,496.8,209.75
64,11,10.84,42.196,457.44,188.29
64,11,9.8565,41.81,454.57,189.03
64,11,6.5624,46.326,534.74,206.75
64,11,7.9726,40.628,437.03,182.86
64,11,7.2797,40.644,409.79,160.91
64,11,6.528,42.99,472.36,197.69
64,11,7.7176,41.507,439.6,176.17
64,11,6.9405,39.893,392.58,154.74
64,11,6.6668,41.316,437.89,178.22
64,11,7.4589,41.733,456.09,193.1
64,11,5.9678,40.932,422.24,173.2
64,11,9.0755,43.565,493.96,205.52
64,11,7.0312,41.869,462.54,194.8
64,11,7.1797,41.19,450.05,191.15
64,11,12.3,42.003,434.58,170.08
64,11,7.8362,41.975,442.94,180.33
64,11,6.1793,42.369,468.06,198.97
64,11,6.3239,44.68,501.97,201.35
64,11,7.5135,42.675,474.84,200.6
64,11,8.3168,43.267,470.76,192.43
64,11,6.0579,40.795,436.28,188.33
64,11,6.1715,38.691,384.36,156.13
64,11,9.4851,41.223,430.12,176.67
64,11,7.2533,38.957,397.8,167.27
64,11,6.0457,43.23,473.39,194.99
64,11,7.7983,40.822,427.08,175.61
64,11,5.6065,41.83,456.42,191.01
64,11,6.9747,43.806,500.48,210.9
64,11,8.1419,41.809,470.41,202.92
64,11,6.36,44.144,483.57,191.39
64,11,6.1924,41.846,456.81,188.58
64,11,6.4857,39.751,403.64,165.81
64,11,6.7503,40.569,433.7,181.74
64,11,6.4347,41.944,431.11,171.65
64,11,7.5077,41.686,443.37,178.63
64,11,7.7264,41.648,457.84,191.2
64,11,6.3473,40.708,426.61,176.36
64,11,6.2882,40.873,409.32,161.58
64,11,6.4184,41.315,441.99,181.85
64,11,7.4694,43.173,471.42,191.19
64,11,7.4367,43.235,472.69,192.65
64,11,6.4833,40.421,417.5,166.04
64,11,5.1498,40.293,426.76,176.34
64,11,7.2126,41.72,455.66,187.42
64,11,8.5361,41.541,431.76,172.91
64,11,6.993,40.988,423.45,173.14
64,11,8.7711,43.866,490.33,201.55
64,11,6.0837,42.644,462.71,187.47
64,11,5.7089,42.547,455.9,182.11
64,11,9.5456,43.074,448.33,172.37
64,11,5.5136,40.919,414.28,163.22
64,11,8.8718,42.511,458.09,184.83
64,11,7.8725,42.358,437.71,169.32
64,11,7.242,42.83,461.85,186.52
64,11,7.6224,38.79,388.66,160.89
64,11,5.7339,42.287,450.54,182.06
64,11,7.8144,42.214,451.59,187.21
64,11,6.934,44.222,487.38,201.3
64,11,6.8465,41.545,448.56,187.04
64,11,6.8778,39.381,382.7,154.24
64,11,7.4503,40.56,398.97,153.15
64,11,6.0539,41.669,441.72,181.04
64,11,5.7145,42.328,413.43,139.44
64,11,5.611,41.48,439.71,177.82
64,11,7.1317,40.687,420.27,174.45
64,11,7.1472,43.59,491.88,207.35
64,11,6.291,39.687,382.8,152.62
64,11,8.6706,40.804,445.25,191.43
64,11,6.8266,43.986,495.06,206.67
64,11,8.7511,42.287,457.4,188.69
64,11,5.1981,44.744,532.58,229.8
64,11,5.6502,43.645,496.09,209.99
64,11,5.3615,42.752,475.49,196.44
64,11,11.243,41.577,423.45,165.34
64,11,8.2291,42.672,493.6,214.36
64,11,9.042,39.89,407.7,167.88
64,11,6.0758,38.732,397.36,167.87
64,11,8.652,41.102,440.43,182.9
64,11,5.794,41.488,452.75,189.46
64,11,6.6149,41.743,441.8,178.57
64,11,6.7058,42.02,446.13,179.71
64,11,5.5009,41.13,426.36,175.29
64,11,6.2054,42.52,467.29,190.27
64,11,7.3419,41.504,464.28,199.31
64,11,6.1835,41.339,435.69,179.99
64,11,5.6055,43.633,499.09,208.16
64,11,6.2051,40.471,409.66,165.36
64,11,9.1568,40.073,408.97,167.06
64,11,7.7201,42.261,457.41,186.58
64,11,8.3204,41.316,420.72,166.88
64,11,6.4913,40.984,448.37,191.05
64,11,5.7814,41.09,413.04,162.25
64,11,9.0371,44.811,491.54,195.6
64,11,9.0735,41.199,429.98,175.99
64,11,9.705,44.288,514.74,213.67
64,11,6.485,41.248,448.56,191.37
64,11,6.7095,41.783,444.76,178.34
64,11,8.5933,40.998,420.02,161.35
64,11,9.0497,43.897,497.14,208.13
64,11,6.0553,41.942,434.9,173.03
64,11,6.7986,44.531,508.61,208.89
64,11,6.7781,40.954,458.31,201.78
64,11,10.454,41.742,470.35,203.12
64,11,5.968,41.26,454.72,193.24
64,11,6.8623,42.048,460.78,191.29
64,11,6.4563,41.414,439.07,181.39
64,11,7.3948,42.102,463.8,197.14
64,11,8.5955,41.465,445.23,183.61
64,11,5.1855,42.141,448.67,180.23
64,11,6.7185,40.639,410.77,165
64,11,11.513,40.677,418.88,169.15
64,11,6.5105,42.503,443.44,176.77
64,11,8.0347,42.477,465.46,192.58
64,11,6.9564,41.132,432.6,179.56
64,11,8.9407,42.563,445.33,180.32
64,11,6.6942,39.18,390.68,163.12
64,11,6.1511,40.649,420.91,175.01
64,11,8.2542,41.797,453.36,187.17
64,11,9.8987,39.211,399.59,167.83
64,11,6.5042,40.497,390.19,150.26
64,11,7.9751,41.113,440.71,184.54
64,11,9.6784,41.314,430.36,174.59
64,11,7.5057,43.379,488.62,202.35
64,11,8.9806,41.67,447.86,181.24
64,11,7.1978,39.955,399.56,160.64
64,11,8.0613,40.024,401.06,162.04
64,11,8.5433,41.83,449.58,186.56
64,11,7.6194,40.825,427.6,177.16
64,11,7.766,44.994,518.11,219.6
64,11,12.691,40.01,396.67,156.81
64,11,5.1413,41.057,438.54,180.85
64,11,7.1238,41.846,441.58,175.45
64,11,5.7719,40.022,421.39,174.61
64,11,9.7418,39.185,389.02,157.96
64,11,6.8162,42.574,467.44,189.48
64,11,7.1884,41.585,426.79,172.08
64,11,7.0512,41.057,437.26,180.89
64,11,8.7738,42.73,487.01,207.85
64,11,6.8668,41.229,434.31,176.17
64,11,5.7652,41.938,458.47,192.81
64,11,8.27,41.192,440.36,182.04
64,11,10.037,42.313,446.48,175.49
64,11,8.1456,42.857,469.88,194.21
64,11,6.817,45.085,523.64,221.98
64,11,7.0126,41.622,437.96,175.74
64,11,10.707,43.175,472.74,180.5
64,11,7.2591,40.689,430.95,180.62
64,11,8.937,42.609,485,210.2
64,11,6.1733,42.71,469.57,192.55
64,11,6.072,42.607,476.69,198.2
64,11,6.0892,42.615,449.83,175.11
64,11,6.8985,39.84,409.86,169.6
64,11,8.5264,43.575,491.7,201.03
64,11,5.988,39.79,412.87,173.21
64,11,6.0678,42.368,442.36,175.57
64,11,5.8678,41.181,428.86,170.69
64,11,7.6548,40.336,426.62,176.65
64,11,14.721,39.843,402.2,162.98
64,11,7.258,41.378,442.65,182.36
64,11,7.5716,39.454,407.45,170.74
64,11,8.3615,41.521,454.2,194.04
64,11,9.7327,41.183,420.85,167.56
64,11,8.1122,42.715,473.48,196.68
64,11,7.112,40.247,399.03,158.7
64,11,5.3675,42.341,470.58,195.42
64,11,6.6618,40.705,421.04,172.91
64,11,7.2623,42.161,466.72,199.15
64,11,6.7217,42.01,450.7,182.57
64,11,6.6536,39.041,401.52,166.93
64,11,11.995,40.592,422.36,173.07
64,11,7.4835,41.526,428.66,173.85
64,11,6.6138,40.262,399.2,156.14
64,11,6.6836,43.293,481.31,198.35
64,11,7.9641,40.841,439.74,185.87
64,11,7.7629,40.391,408.61,162.23
64,11,7.9549,41.713,446.5,184.74
64,11,6.1915,40.206,418.78,173.98
64,11,8.1184,41.289,454.66,194.35
64,11,8.5309,42.356,466.03,194.31
64,11,6.65,43.407,492.15,203.46
64,11,8.2039,41.526,444.05,183.47
64,11,6.5428,40.706,426.82,171.61
64,11,6.673,43.855,503.19,211.08
64,11,6.3635,43.081,473.67,193.36
64,11,7.2774,40.852,410.45,159.64
64,11,11.57,42.46,466.24,194.93
64,11,6.5867,42.627,470,196.23
64,11,9.8723,42.206,440.05,177.17
64,11,7.3265,41.757,439.74,174.77
64,11,7.5664,40.081,412.29,168.25
64,11,5.9875,42.364,445.95,176.79
64,11,7.9223,41.445,420.19,166.27
64,11,11.439,39.914,424.63,178.18
64,11,7.0508,42.035,450.55,186.53
64,11,7.5253,43.153,476.69,194.28
64,11,6.9405,39.591,407.7,167.19
64,11,7.9534,38.688,384.76,156.98
64,11,8.456,41.929,437.92,176.08
64,11,6.7143,41.19,431.77,177.3
64,11,6.5265,40.655,416.93,169.49
64,11,10.149,41.678,437.58,177.87
64,11,8.2495,42.276,441.51,178.96
64,11,6.3104,41.969,453.49,190.47
64,11,6.0436,43.417,492.84,207.64
64,11,6.4279,42.512,484.86,203.95
64,11,6.8351,41.483,437.63,183.47
64,11,6.3454,38.087,382.5,160.65
