16,0,3.1606,5.6015,7.1738,2.2288
64,11,8.4549,42.807,493.38,210.61
64,11,10.743,41.154,440.7,177.31
64,11,6.1962,42.905,460.86,177.39
64,11,7.8228,42.133,447.21,184.74
64,11,7.0619,40.822,436.26,185.86
64,11,7.8768,42.197,473.28,197.62
64,11,6.3242,41.527,443.4,180.06
64,11,7.7334,42.832,437.7,163.44
64,11,6.1109,43.054,468.48,195.84
64,11,7.3355,42.565,464.67,191.2
64,11,7.1709,40.18,399.67,161.43
64,11,7.0681,40.175,423.94,176.9
64,11,9.4176,39.797,397.28,159.99
64,11,9.2917,42.485,475.16,199.65
64,11,12.023,40.466,437.84,184.67
64,11,9.7171,40.309,398.64,158.45
64,11,5.189,39.438,382.9,147.03
64,11,6.5347,42.208,474.51,202
64,11,7.2139,40.914,434.51,180.7
64,11,6.6748,42.099,454.62,189.58
64,11,6.9886,41.222,441.16,183.62
64,11,6.1766,40.385,435.99,188.11
64,11,6.9308,42.253,466,197.56
64,11,7.8448,40.572,421.28,173.31
64,11,6.467,40.887,434.44,183.25
64,11,7.3869,42.977,480.73,205.49
64,11,12.277,42.41,460.22,188.49
64,11,7.7772,42.453,451.89,179.99
64,11,7.59,39.961,416.52,177.31
64,11,7.7057,38.394,385.5,158.6
64,11,7.3214,40.81,444.58,187.92
64,11,4.8281,40.112,395.04,157.97
64,11,6.5784,42.152,459.41,189.3
64,11,4.5031,42.893,484.49,201.45
64,11,8.2021,42.572,476.29,202.01
64,11,8.5632,41.022,444.78,186.35
64,11,5.4842,41.591,438.39,180.22
64,11,7.6541,40.453,422.79,178.4
64,11,5.8059,41.473,441.27,182.36
64,11,7.6799,40.862,445.84,191.27
64,11,7.0424,43.57,496.38,209.64
64,11,8.5864,40.343,408.72,166.28
64,11,6.7311,40.478,433.34,188.2
64,11,7.8846,41.571,447.82,186
64,11,7.9975,41.041,418.76,165.36
64,11,5.8265,41.448,438.25,178.01
64,11,8.1008,44.659,494.4,200.47
64,11,6.5031,41.191,434.52,180.29
64,11,8.3979,40.615,423.48,175.19
64,11,5.8488,37.869,368.24,147.66
64,11,9.3453,40.368,411.12,165.55
64,11,6.4142,42.845,464.62,188.23
64,11,11.658,42.26,441.05,175.39
64,11,8.0019,42.268,440.14,173.23
64,11,6.6591,41.196,453.69,192.46
64,11,6.9511,40.971,425.95,174.77
64,11,9.3289,43.025,459.36,183.14
64,11,8.1879,41.321,453.48,193.21
64,11,6.9107,38.961,375.53,149.39
64,11,6.4343,39.913,416.93,175.52
64,11,6.7052,40.798,415.78,164.97
64,11,6.5121,39.247,388.22,154.67
64,11,8.6769,39.609,391.4,155.62
64,11,7.8072,39.7,403.82,163.33
64,11,6.8787,41.609,407.35,155
64,11,6.6625,42.103,451.15,182.69
64,11,7.4056,41.046,427.18,175.04
64,11,10.823,44.336,523.82,221.82
64,11,5.9362,41.108,423.65,171.99
64,11,7.353,41.327,442.3,188.1
64,11,7.452,41.12,411.04,156.58
64,11,8.8544,41.424,428.51,174.41
64,11,6.5299,41.707,447.7,182.22
64,11,8.4882,40.893,424.88,164.94
64,11,6.9477,43.379,473.37,180.07
64,11,5.7308,40.951,425.78,169.43
64,11,6.8102,41.983,477.51,207.34
64,11,10.486,42.288,459.95,189.87
64,11,6.1623,43.781,495,200.64
64,11,8.3531,40.119,400.91,158.39
64,11,8.3693,41.322,428.83,173.37
64,11,7.2021,40.706,429.73,174.91
64,11,7.2111,42.489,463.45,192.74
64,11,6.6967,42.007,455.2,193.68
64,11,5.8124,42.048,462.3,189.02
64,11,9.8571,40.156,420.09,174.64
64,11,7.0858,42.08,445.67,177.72
64,11,8.4285,44.415,503.56,203.88
64,11,11.59,42.973,476.84,198.66
64,11,7.9681,42.576,465.82,193.06
64,11,8.6569,43.368,491.25,196.49
64,11,8.9603,44.404,484.36,191.14
64,11,8.8759,39.843,411.9,169.88
64,11,6.7288,41.296,430.56,174
64,11,6.0599,40.49,408,160.49
64,11,7.3086,42.508,485.67,203.42
64,11,8.3506,42.791,475.56,197.79
64,11,7.6097,40.646,416.25,168.9
64,11,5.6213,41.336,443.52,186.9
64,11,6.8605,42.61,461.33,189.01
64,11,8.3897,40.347,431.86,182.98
64,11,6.5577,43.631,452.42,167.53
64,11,8.4187,44.176,497.07,200.13
64,11,6.5523,40.031,407.01,167.4
64,11,8.7296,44.912,528.88,223.48
64,11,6.1578,42.294,441.08,172.42
64,11,7.5546,42.879,484.45,205.04
64,11,9.0442,41.213,440.07,181.9
64,11,5.3817,42.368,470.95,197.96
64,11,9.6651,41.375,423.02,171.17
64,11,6.6268,43.363,478.12,192.83
64,11,7.08,41.658,461.29,196.15
64,11,5.5748,39.36,396.29,155.4
64,11,6.8992,43.14,500.96,212.06
64,11,8.5135,41.486,425.5,169.45
64,11,6.8593,40.685,418.47,168.02
64,11,9.2126,40.309,403.59,163.33
64,11,8.7392,42.299,437.92,165.26
64,11,6.4721,41.275,438.25,176.12
64,11,7.9602,41.33,446.21,184.97
64,11,8.3,43.722,466.64,182.72
64,11,8.2822,45.032,500.78,204.11
64,11,8.0563,42.458,453.29,181.28
64,11,5.8682,42.682,448.59,173.38
64,11,8.9029,40.613,423.35,176.2
64,11,6.8446,43.171,496.94,212.43
64,11,5.5259,39.906,406.57,165.95
64,11,11.011,40.016,411.51,170.09
64,11,6.6741,43.886,479.07,191.18
64,11,6.7362,41.023,425.43,170.67
64,11,6.8909,42.151,444.08,176.62
64,11,6.602,40.09,406.93,164.41
64,11,7.7446,39.097,394.53,161.99
64,11,5.817,39.063,404.93,170.36
64,11,5.569,43.582,489.46,203.12
64,11,6.0682,42.894,463.59,187.92
64,11,6.9896,43.401,492.36,209.88
64,11,7.3261,41.74,457.37,193.74
64,11,7.8463,41.551,441.25,184.32
64,11,6.9251,39.358,393.95,160.49
64,11,6.949,41.022,429.11,174.32
64,11,7.6933,41.776,435.73,175.83
64,11,8.2634,44.03,490.72,197.31
64,11,7.1343,41.778,463.38,196.64
64,11,6.2863,41.224,446.38,192.42
64,11,6.4211,40.964,435.13,177.93
64,11,8.2622,40.804,416.5,169.8
64,11,7.0655,42.939,491.68,208.93
64,11,8.8011,41.421,455.26,190.51
64,11,8.3617,42.181,453.04,185.48
64,11,8.5037,40.531,425.66,175.37
64,11,7.4582,42.741,488.69,213.42
64,11,6.2339,42.895,472.51,195.22
64,11,8.0427,41.948,459.43,189.26
64,11,6.8888,42.267,461.15,188.87
64,11,7.0058,41.015,429.69,174.84
64,11,6.0263,40.181,393.27,151.65
64,11,9.0212,42.405,461.47,192.62
64,11,7.8009,42.958,474.03,191.49
64,11,6.4677,42.195,465.8,197
64,11,8.7292,39.284,393.81,162.59
64,11,10.28,43.03,445.26,178.19
64,11,6.7174,40.882,409.98,157.63
64,11,7.3569,41.884,448.73,182.23
64,11,7.8287,40.63,448.56,192.9
64,11,6.9578,41.918,471.03,203.74
64,11,6.46,41.397,454.79,188.79
64,11,6.4595,41.45,440.86,182.41
64,11,5.8531,40.629,435.39,181
64,11,5.7134,40.293,407.63,157.01
64,11,6.1162,41.712,445.4,184.97
64,11,7.0975,39.019,402,169.22
64,11,6.0864,40.231,404.2,166.66
64,11,9.0607,42.393,430.54,167.67
64,11,8.339,40.045,414.81,173.19
64,11,7.2225,40.852,423.38,173.06
64,11,7.0571,43.739,472.64,188.51
64,11,7.2138,38.891,385.01,152.18
64,11,8.6104,42.211,454.8,187.99
64,11,7.1138,40.192,413.21,165.07
64,11,8.5999,42.413,449.94,179.17
64,11,7.0673,43.911,483.2,195.69
64,11,6.7009,43.757,493.81,208.46
64,11,6.6417,43.341,475.21,192.8
64,11,5.8991,39.96,414.09,169.71
64,11,5.968,42.071,458.79,190.5
64,11,6.6562,41.243,452.65,192.24
64,11,6.0604,41.537,440.66,183.59
64,11,6.4202,38.978,383.28,155.09
64,11,5.0441,42.577,473.54,194.67
64,11,7.3984,44.427,502.12,206.74
64,11,9.3387,42.707,471.74,194.47
64,11,5.8518,41.077,429.09,174.96
64,11,5.5303,40.411,416.74,170.52
64,11,5.5544,41.269,441.82,182.8
64,11,7.3947,42.325,442.2,171.99
64,11,7.703,41.914,426.48,165.38
64,11,7.0022,42.046,451.08,185.28
64,11,6.3785,40.517,433.27,183.61
64,11,8.624,45.35,505.78,198.99
64,11,7.2451,41.044,436.02,183.04
64,11,5.6219,43.943,508.77,213.48
64,11,6.5574,40.073,411.6,170.53
64,11,5.7064,42.554,468.04,191.24
64,11,6.1397,41.018,406.73,156.38
64,11,7.6331,42.245,451.01,183.99
64,11,6.7175,41.034,421,168.16
64,11,6.393,40.475,434.72,185.6
64,11,7.5735,40.815,422.62,172.69
64,11,8.8764,41.504,426.97,171.88
64,11,8.1242,44.386,520.49,221.24
64,11,7.0801,40.035,402.73,159.85
64,11,6.776,40.869,424.2,175.25
64,11,6.7355,40.158,406.51,164.77
64,11,5.8321,39.032,388.6,158.48
64,11,8.7223,40.747,410.6,169.2
64,11,5.5891,42.623,456.74,180.95
64,11,6.98,42.588,465.78,191.85
64,11,8.7124,43.168,476.24,196.33
64,11,9.1144,43.035,452.45,177.43
64,11,6.6894,40.016,402.54,159.9
64,11,5.9783,41.219,435.46,180.4
64,11,6.3991,41.383,454.24,189.7
64,11,13.344,39.76,399.47,159.99
64,11,6.4826,40.586,440.36,189.61
64,11,9.9364,43.419,460.17,184.7
64,11,12.308,42.599,469.44,194.03
64,11,6.1361,42.952,474.72,198.73
64,11,6.8445,41.125,436.88,181.11
64,11,6.5931,42.001,466.19,198.2
64,11,4.8492,43.381,456.54,183.02
64,11,11.765,42.185,455.44,188.15
64,11,8.3307,41.697,438.09,172.33
64,11,9.7938,40.694,418.17,166.66
64,11,7.0587,42.342,455.22,186.26
64,11,7.5965,42.698,446.12,174.92
64,11,9.4215,43.763,487.82,199.86
64,11,5.3249,43.146,497.45,213.35
64,11,9.3685,40.127,408.44,168.33
64,11,7.5849,40.313,420.19,173.76
64,11,6.3309,41.183,435.34,181.86
64,11,5.6459,43.093,497.87,215.89
64,11,7.3969,41.862,436.93,180.6
64,11,9.3903,40.735,429.19,177.8
64,11,8.459,41.545,442.63,181.94
64,11,5.8194,45.469,510.43,202.2
64,11,9.1446,42.551,484.84,208.18
64,11,9.7876,41.625,444.58,185.22
64,11,9.1389,39.939,421.82,175.04
64,11,7.8485,43.103,460.73,184.83
64,11,7.8056,39.99,401.35,159.3
64,11,6.5203,37.988,369.32,148.11
64,11,5.1963,39.79,398.34,160.45
64,11,8.7942,41.668,422.08,167.68
64,11,6.1328,42.728,471.7,189.83
64,11,7.2667,42.112,430.56,159.95
64,11,7.3561,42.132,467.58,199.63
64,11,5.6936,41.617,442.25,183.97
64,11,7.1771,40.4,409.09,166.26
64,11,9.2629,41.143,433.01,179.59
64,11,7.034,40.209,407.52,160.84
64,11,7.4053,39.755,406.54,166.1
64,11,7.4326,39.566,382.65,152.26
64,11,6.4394,41.764,437.67,173.89
64,11,6.4494,41.455,447.84,186.01
64,11,6.0877,40.085,436,188.35
64,11,8.6765,41.413,433.52,170.85
64,11,6.9839,41.074,437.33,179.17
64,11,6.2019,40.764,435.16,180
64,11,6.3692,42.587,468.14,192.19
64,11,8.0174,39.954,418.98,175.11
64,11,10.371,43.61,502.3,215.04
64,11,8.7479,37.915,376.18,157.74
64,11,6.8311,44.451,499.34,205.57
64,11,6.9726,43.386,491.44,208.6
64,11,7.0197,43.154,477.18,194.62
64,11,7.8662,39.779,414.15,174.56
64,11,6.4935,42.488,438.81,174.58
64,11,6.505,42.759,442.2,176.17
64,11,5.26,40.141,431.75,185.7
64,11,9.6295,39.463,392.38,156.7
64,11,8.5519,41.004,453.84,197.42
64,11,6.1833,41.813,439.85,172.5
64,11,10.332,41.368,431.06,173.16
64,11,7.5429,41.307,418.04,169.6
64,11,7.3802,41.392,427.64,166.2
64,11,8.2704,43.646,495.5,207.44
64,11,5.9788,40.406,412.14,166.22
64,11,10.123,40.851,433.61,180.45
64,11,7.0626,43.532,470.86,188.88
64,11,6.131,40.423,412.59,165.66
64,11,7.6056,43.321,483.52,200.76
64,11,5.7704,40.425,436.1,185.34
64,11,4.6697,42.551,494.6,212.72
64,11,8.1238,41.314,438.5,177.04
64,11,7.3449,40.216,412.59,169.69
64,11,6.173,39.893,414.63,171.35
64,11,7.3525,43.582,476.54,194.13
64,11,7.7531,41.41,451.24,190.42
64,11,5.8655,42.259,467.25,197.59
64,11,7.0371,43.868,487.53,202.19
64,11,6.0285,42.82,475.29,198.32
64,11,5.4929,42.653,452.24,178.32
64,11,9.9906,40.209,388.11,148.68
64,11,8.4539,41.642,437.2,178.03
64,11,9.9581,41.829,447.6,186.69
64,11,8.3297,42.842,478.31,199.3
64,11,6.1353,44.083,497.89,204.83
64,11,5.925,38.32,367.5,149.39
64,11,10.803,39.665,399.4,161.97
64,11,5.8936,42.463,469.17,194.82
64,11,8.4038,42.16,454.09,190.1
64,11,6.3665,42.533,448.9,173.93
64,11,6.0099,42.558,483.84,204.05
64,11,6.6181,41.619,471.78,202.48
64,11,6.2329,40.884,419.02,169.54
64,11,6.0118,43.812,501.37,210.62
64,11,6.7969,43.054,464.76,190.12
64,11,6.4757,43.918,505.31,208.83
64,11,7.4678,41.3,427.81,171.89
64,11,6.4535,41.21,432.31,178.35
64,11,6.8718,40.496,438.05,186.56
64,11,5.9524,42.518,480.38,202.87
64,11,6.1761,42.256,482.63,208.72
64,11,6.3826,41.981,436.7,176.2
64,11,7.9249,43.736,471.92,186.25
64,11,10.228,39.93,404.92,169.22
64,11,10.963,42.082,452.09,182.31
64,11,9.6407,44.13,471.72,181.52
64,11,7.4657,40.579,429.68,181.23
64,11,5.3812,41.428,428.69,172.71
64,11,8.0643,42.714,477.29,198.51
64,11,6.9291,39.709,419.11,179.06
64,11,7.2691,42.115,464.12,193.2
64,11,6.5917,40.607,415.21,170.06
64,11,6.3049,41.699,452.07,189.82
64,11,7.5257,40.049,408.11,167.08
64,11,6.8401,42.753,474.36,201.34
64,11,13.286,41.807,437.42,176.69
64,11,7.3216,41.514,426.15,171.84
64,11,7.4801,41.321,442.16,182.92
64,11,6.1714,40.322,437.62,189.04
64,11,10.731,43.473,488.27,205.19
64,11,8.6023,42.187,451.9,182.75
64,11,5.8302,39.282,377.38,146.64
64,11,5.0573,40.937,449.56,190.61
64,11,5.3404,39.802,391.74,154.75
64,11,9.1489,42.973,482.13,200.56
64,11,8.1169,41.64,442.56,180.01
64,11,8.7149,39.487,400.04,165.58
64,11,7.0191,42.809,467.79,191.51
64,11,7.0656,42.429,480.02,200.12
64,11,7.6665,39.57,410.26,172.01
64,11,7.0188,37.994,369.68,151.83
64,11,6.1602,41.598,468.23,202.43
64,11,6.4772,40.686,442.98,188.1
64,11,7.0747,41.716,451.35,189.4
64,11,7.2318,44.56,492.91,196.24
64,11,9.1278,41.536,450.29,185.02
64,11,10.484,42.854,459.99,185.69
64,11,6.7988,42.923,463.08,185.58
64,11,6.3108,40.441,424.94,173.86
64,11,7.4885,39.092,392.82,162.31
64,11,8.2959,41.49,441.9,181.15
64,11,6.4974,41.766,442.02,181.24
64,11,5.4533,42.46,494.16,213.78
64,11,7.694,41.667,456.12,189.66
64,11,6.761,39.406,406.21,169.15
64,11,6.7476,40.915,418.24,163.42
64,11,10.151,41.419,445.28,182.93
64,11,8.0977,43.251,482.67,197.68
64,11,7.3102,47.062,553.31,224.51
64,11,9.1022,42.967,469.99,187.65
64,11,7.6629,43.879,500.62,209.4
64,11,7.2565,39.907,420.68,177.03
64,11,7.3134,40.262,389.17,153.48
64,11,7.3392,41.962,459.09,192.65
64,11,6.0002,43.196,481.75,199.97
64,11,8.455,40.94,413.9,159.76
64,11,7.6968,41.149,430.43,176.27
64,11,6.1947,42.899,471.17,192.12
64,11,6.653,43.687,491.68,202.4
64,11,7.7886,39.448,387.96,153.47
64,11,9.3564,42.925,486.77,204.2
64,11,6.4966,42.5,460.54,189.35
64,11,6.7338,42.746,466.75,185.22
64,11,8.5188,40.167,425.94,180.53
64,11,8.2113,40.222,421.38,175.73
64,11,8.9467,42.16,438.5,171.92
64,11,11.206,40.699,395.69,149.25
64,11,8.5765,39.047,383.29,156.82
64,11,13.117,39.659,419.46,180.63
64,11,9.4207,43.033,464.42,185.84
64,11,7.6627,41.066,433.05,176.92
64,11,7.5591,41.038,433.19,178.89
64,11,9.1252,40.439,420.34,176.04
64,11,5.7291,40.204,420.2,175.08
64,11,8.9341,39.554,404.27,165.78
64,11,5.545,42.072,463.04,193.61
64,11,7.2935,41.402,433.28,172.37
64,11,11.612,41.298,432.69,181.13
64,11,6.1328,40.428,412.76,168.95
64,11,7.5677,38.595,379.1,159.19
64,11,7.6798,43.274,472.57,194.26
64,11,6.3203,41.02,440.62,183.62
64,11,6.3673,42.42,457.48,188.08
64,11,7.7328,42.828,455.88,180.26
64,11,8.8108,40.332,400.33,164.08
64,11,6.7159,39.823,401.3,164.13
64,11,7.8017,41.143,441.54,185.61
64,11,10.097,43.527,490.18,203.02
64,11,6.4964,39.932,397.28,155.84
64,11,6.3165,42.501,466.09,191.97
64,11,8.0328,42.67,446.94,181.93
64,11,6.3995,42.262,468.24,196.06
64,11,5.3019,42.306,440.86,171.91
64,11,7.2455,40.468,420.22,173.7
64,11,6.5395,41.016,413.96,163.09
64,11,7.2678,41.678,459.31,196
64,11,5.1803,41.104,445.92,186.17
64,11,7.3597,42.658,450.91,182.43
64,11,7.7053,42.585,477.65,200.15
64,11,7.9202,40.282,414.22,167.79
64,11,6.5602,43.047,473.03,195.18
64,11,6.71,42.308,455.64,180.42
64,11,7.2792,41.281,412.67,162.73
64,11,7.2673,41.607,436.77,178.08
64,11,7.0146,42.814,454.23,180.2
64,11,9.0537,41.73,434.97,179.99
64,11,9.3662,39.755,413.07,169.64
64,11,7.602,40.386,419,173.93
64,11,6.6423,42.549,456.56,185.36
64,11,5.8839,41.292,435.6,178.45
64,11,7.0112,40.43,413.87,166.73
64,11,7.0718,42.046,449.26,184.11
64,11,8.9104,39.339,394.08,160.66
64,11,8.2339,42.68,475.81,202.56
64,11,6.4126,42.049,458.78,189.32
64,11,6.8803,38.515,366.21,144.82
64,11,5.6379,42.155,465.75,195.33
64,11,6.1559,39.299,412.46,175.06
64,11,6.2897,41.602,446.79,181.29
64,11,8.4011,44.323,490.05,200.13
64,11,6.1245,43.088,472.31,190.75
64,11,8.4526,40.886,426.76,180.58
64,11,7.1988,41.283,432.6,174.07
64,11,7.6493,40.9,422.05,169.5
64,11,6.4042,42.757,473.71,195.28
64,11,6.8785,40.367,434.5,186.21
64,11,7.0396,42.814,457.12,183.35
64,11,6.4823,40.849,420.27,168.33
64,11,8.578,42.684,463.31,191.47
64,11,8.4702,40.866,430.03,173.23
64,11,7.0529,41.112,435.84,180.54
64,11,12.277,41.307,422.53,168.98
64,11,7.406,42.329,457.01,189.24
64,11,7.6136,43.965,503.15,206.37
64,11,7.2728,41.361,435.97,176.11
64,11,8.8027,40.866,432.87,181.24
64,11,7.2254,42.213,459.3,195.57
64,11,6.8292,41.072,438.42,184.89
64,11,5.9769,45.911,547,225.11
64,11,6.6811,41.127,417.71,165.36
64,11,7.9609,43.705,485.48,195.66
64,11,6.2395,40.47,433.29,182.7
64,11,7.1503,41.309,442.6,180.54
64,11,8.3021,40.881,432.29,178.81
64,11,7.1085,40.751,437.89,185.73
64,11,9.4987,42.685,454.92,186.41
64,11,8.9986,40.481,411.19,165.43
64,11,9.7918,40.903,390.4,143.42
64,11,8.1276,38.959,387.77,161.07
64,11,8.8145,41.996,452.97,186.97
64,11,6.8474,42.749,484.07,206.04
64,11,5.6254,40.5,414.21,170.26
64,11,6.2066,42.732,454.74,183.92
64,11,5.9368,42.075,465.29,197.13
64,11,9.7982,39.489,395.73,160.6
64,11,5.4099,43.051,487.04,206.55
64,11,14.517,41.638,440.92,178.85
64,11,6.7156,43.576,478.48,198.78
64,11,8.3474,43.789,492.34,202.55
64,11,6.9254,39.582,418.7,177.57
64,11,6.3247,41.024,435.23,181.77
64,11,7.7126,41.709,448.45,185.8
64,11,6.0347,41.705,436.28,176.66
64,11,10.059,42.589,459.33,190.37
64,11,6.9099,41.001,424.31,178.03
64,11,7.6198,40.107,432.04,188.7
64,11,5.4634,42.845,483.86,202.11
64,11,5.2471,41.511,456.28,186.36
64,11,9.4855,38.79,387.56,157.39
64,11,7.5862,42.366,450.71,183.87
64,11,6.693,41.067,447.94,190.59
64,11,8.8221,40.873,402.78,156.65
64,11,7.745,41.648,443.07,178.03
64,11,8.5679,40.839,434.9,184.52
64,11,5.5921,41.325,432.39,175.56
64,11,6.8848,41.459,431.98,173.2
64,11,8.5591,42.962,463.04,186.29
64,11,7.2107,41.529,445.24,188.41
64,11,7.0936,41.723,466.33,200.98
64,11,6.4229,42.74,461.29,187.73
64,11,8.198,40.54,414.71,167.31
64,11,6.0339,42.672,470.68,195.29
64,11,7.0778,44.334,496.13,201.9
64,11,6.371,41.198,434.37,178.74
64,11,10.983,42.707,463.61,187.85
64,11,7.4905,41.222,415.44,159.44
64,11,8.4648,41.457,445.9,185.24
64,11,8.2116,42.028,462.67,187.58
64,11,6.893,40.829,432.61,177.11
64,11,6.7858,40.382,401.19,157.72
64,11,6.7508,39.876,420.11,174.19
64,11,6.8062,40.571,430.35,179.46
64,11,6.032,42.627,484.49,209.11
64,11,9.2182,41.253,436.05,180.78
64,11,7.3438,40.937,430.06,175.04
64,11,7.1768,41.345,433.06,177.75
64,11,7.7891,41.66,471.41,201.81
64,11,6.9436,44.84,514,211.95
64,11,6.4974,42.962,467.31,189.36
64,11,5.3369,42.501,480.06,201.15
64,11,7.1436,42.041,448.33,180.85
64,11,7.8851,44.459,505.55,212.55
64,11,7.1601,40.345,428.22,178.33
64,11,7.6791,42.058,450.7,184.91
64,11,6.5597,42.854,474.72,200.54
64,11,6.0323,42.15,451.92,188.23
64,11,7.4052,42.511,450.85,177.13
64,11,7.6175,43.457,452.81,173.1
64,11,7.2955,42.292,453.19,181.23
64,11,6.5777,40.925,420.4,173.2
64,11,7.0003,42.465,451.9,177.74
64,11,5.8476,44.16,522.52,227.2
64,11,9.3247,43.02,444.78,171.87
64,11,5.4409,39.129,393.71,158.82
64,11,9.4905,43.54,477.78,193.35
64,11,7.5088,40.889,437.33,180.87
64,11,7.9924,40.866,428.02,174.22
64,11,7.2793,42.289,447.59,177.36
64,11,7.5659,41.312,437.87,180.92
64,11,6.7013,42.303,431.73,164.61
64,11,7.7071,42.039,461.55,194.12
64,11,8.2768,41.695,422.26,158.82
64,11,6.5996,40.743,436.41,180.9
64,11,7.6103,43.603,473,185.9
64,11,7.7545,41.637,460.15,193.66
64,11,5.4407,41.545,445.51,186.12
64,11,6.8312,40.313,415.13,168.23
64,11,5.7135,44.442,503.84,208.4
64,11,6.244,41.894,448.85,182.49
64,11,7.5489,42.969,474.74,195.2
64,11,8.5877,43.534,454.44,168.04
64,11,6.2425,42.028,441.69,178.61
64,11,6.2702,40.195,418.85,176.71
64,11,6.2922,38.078,365.91,148.62
64,11,6.3026,42.614,476.27,197.39
64,11,7.1387,42.529,439.3,169.72
64,11,9.7029,41.256,448.3,189.64
64,11,5.9921,42.001,442.9,179.92
64,11,7.0315,41.296,446.96,184.66
64,11,6.5531,40.524,431.45,181.78
64,11,8.4504,42.421,454.99,179.49
64,11,7.5083,40.575,435.17,184.01
64,11,7.3513,40.549,407.59,159.71
64,11,8.1774,41.413,429.05,167.02
64,11,6.1827,40.974,435.33,184.12
64,11,6.8374,39.612,401.63,165.97
64,11,8.5985,42.364,474.55,200.87
64,11,7.5023,40.498,408.06,165.53
64,11,6.2879,41.334,433.94,177.69
64,11,7.0299,41.71,429.82,171.64
64,11,6.1389,41.608,436.51,169.73
64,11,7.8384,41.557,445.66,182.56
64,11,7.8508,43.622,477.82,194.46
64,11,7.1227,42.185,446.26,178.62
64,11,6.4783,41.53,445.3,185.5
64,11,6.6673,43.593,489,202.32
64,11,9.826,40.593,424.32,177.6
64,11,8.8116,42.141,445.02,174.19
64,11,6.9473,39.629,381.64,151.79
64,11,7.6097,41.646,448.38,186.81
64,11,6.6145,42.272,472.53,195.73
64,11,7.0829,43.192,459.44,185.32
64,11,7.0973,39.192,404.48,166.09
64,11,6.8634,41.321,439.19,180.45
64,11,9.857,42.29,466.89,197.75
64,11,8.0038,41.828,446.33,184.34
64,11,6.3094,38.623,378.51,155.15
64,11,7.4695,40.759,431.38,180.95
64,11,7.5446,41.485,431.98,176.19
64,11,7.0961,41.792,444.73,185.43
64,11,8.2322,40.794,409.91,167.56
64,11,5.2582,41.465,451.34,190.72
64,11,5.5342,40.305,429.13,181.84
64,11,7.3333,41.585,441.85,178.64
64,11,5.3745,41.361,423.75,170.04
64,11,7.0975,39.314,385.85,154.25
64,11,7.6267,40.007,404.09,163.72
64,11,5.8915,42.007,445.47,179.73
64,11,6.1814,40.263,429.67,176.68
64,11,10.167,42.139,470.36,198.3
64,11,5.8136,42.041,445.7,180.34
64,11,5.9368,42.769,450.41,177.29
64,11,7.1023,41.745,467.16,201.16
64,11,8.7681,39.911,423.29,183.29
64,11,6.4386,38.642,378.27,154.43
64,11,7.2799,43.228,477.07,192.78
64,11,8.209,40.804,418.18,165.71
64,11,6.0905,40.033,421.57,174.07
64,11,8.2648,41.605,459.52,196.94
64,11,11.694,40.743,424.31,176.36
64,11,5.0325,40.729,433.51,183.33
64,11,5.6654,41.809,434.21,172.92
64,11,8.2638,43.372,484.04,199.78
64,11,7.7371,41.17,432.42,174.12
64,11,6.1044,39.561,405.66,165.2
64,11,6.4398,44.343,486.45,195.73
64,11,6.9142,41.122,447.13,188.54
64,11,5.7477,40.014,398.37,159.35
64,11,8.0743,42.053,453.72,185.06
