16,0,3.1606,5.6015,7.1738,2.2288
64,11,7.9447,41.829,443.35,179.32
64,11,6.8077,44.434,516.92,219.08
64,11,5.6578,43.656,475.25,186.64
64,11,11.157,42.059,454.52,188.1
64,11,7.9262,42.884,473.44,193.95
64,11,6.3825,41.639,464.34,197.13
64,11,7.0166,42.445,444.47,169.83
64,11,6.1106,41.961,440.72,176.62
64,11,7.1066,40.901,415.95,169.14
64,11,5.6849,38.886,397.25,166.22
64,11,6.8677,41.699,451.04,187.79
64,11,6.5882,41.535,441.08,180.05
64,11,6.1234,40.233,417.65,172.91
64,11,7.2936,42.089,438.85,177.99
64,11,8.3766,42.616,451.9,177.42
64,11,8.9381,41.634,438.08,177.04
64,11,10.054,41.418,435.67,180.5
64,11,7.1264,42.96,472.86,191.87
64,11,7.9391,40.647,433.88,181.09
64,11,9.1223,41.311,438.96,180.01
64,11,5.4439,43.231,472.17,194.08
64,11,8.7084,40.431,418.64,170.9
64,11,8.9228,38.312,390.85,166.96
64,11,8.2734,39.918,423.32,177.79
64,11,9.8103,40.909,422.66,171.86
64,11,9.7552,42.452,451.98,183.89
64,11,7.6541,38.995,384.89,154.87
64,11,6.8216,40.655,405.09,156.02
64,11,5.975,42.109,442.24,175.23
64,11,5.5985,42.434,460.58,187.95
64,11,8.0432,40.596,404.77,160.31
64,11,7.2693,41.504,433.24,174.32
64,11,6.4951,43.265,463.71,182.73
64,11,6.2464,42.893,472.16,197.16
64,11,6.8814,42.727,475.44,200.09
64,11,6.1211,42.424,464.68,187.51
64,11,8.2683,41.657,451.46,191.4
64,11,8.4399,43.395,439.48,160.77
64,11,6.1936,40.437,411.42,166.56
64,11,7.4144,41.873,444.99,184.64
64,11,8.1767,42.353,460.81,196.37
64,11,6.3877,42.517,470.11,197.38
64,11,7.1484,42.595,459.84,189.13
64,11,6.3311,39.495,395.65,163.54
64,11,7.7269,41.049,433.57,180.98
64,11,6.9176,40.985,432.53,177.81
64,11,6.5413,42.621,472.67,201.48
64,11,10.078,40.123,417.88,175.24
64,11,8.0756,40.747,423.3,174.04
64,11,6.339,41.537,432.34,174.54
64,11,9.6203,41.568,431.13,172.33
64,11,5.9842,41.343,427.43,172.53
64,11,5.4713,38.328,393.23,169.36
64,11,7.7563,40.51,437.55,184.32
64,11,6.6246,42.662,468.76,191.17
64,11,8.3972,41.759,436.42,174.3
64,11,5.7065,41.428,458.07,193.05
64,11,7.1723,41.865,465.58,198.35
64,11,9.2539,41.329,434.21,179.82
64,11,9.8302,40.699,414.73,166.26
64,11,6.1214,39.695,398.7,160.12
64,11,8.2223,39.812,400.76,162.09
64,11,8.0594,44.538,519.66,219.01
64,11,8.0933,39.071,409.72,172.62
64,11,6.6124,42.322,459.87,191.74
64,11,8.2668,42.211,451.17,186.28
64,11,7.0496,40.976,430.72,177.77
64,11,8.7123,39.892,414.21,171.89
64,11,5.9297,42.48,452.91,180.5
64,11,5.2996,41.581,447.03,185.19
64,11,6.5162,40.951,426.38,173.85
64,11,7.432,40.822,411.84,165.14
64,11,6.2756,42.403,459.75,191.51
64,11,7.5292,41.213,428.23,174.26
64,11,6.1411,43.4,481.84,198.77
64,11,6.194,42.365,473.57,201.17
64,11,6.322,40.835,419.66,169.33
64,11,6.832,41.616,436.53,173.62
64,11,7.7323,45.011,529.18,217.93
64,11,5.5719,44.15,507.36,209.57
64,11,6.2711,41.216,428.47,170.95
64,11,6.2129,40.843,429.98,179.63
64,11,8.6706,41.929,446.6,186.71
64,11,8.1547,43.118,449.77,173.73
64,11,7.3627,40.673,392.04,142.05
64,11,7.5518,42.527,475.09,197.81
64,11,8.9833,40.684,428.97,176.35
64,11,10.299,42.319,459.61,190.91
64,11,8.6696,40.424,420.82,176.09
64,11,7.5727,40.7,431.49,179.63
64,11,10.349,42.575,459.57,185.63
64,11,7.4188,45.314,518.73,212.19
64,11,5.7078,39.123,388.69,156.15
64,11,6.8733,39.711,413.23,174.28
64,11,6.9025,41.308,432.92,173.51
64,11,6.9241,39.788,394.5,158.09
64,11,6.5196,41.262,444.45,185.88
64,11,6.0759,42.446,466.02,194.4
64,11,5.7531,40.791,417.28,165.01
64,11,7.8078,43.348,503.46,211.43
64,11,8.4967,44.387,503.55,205.29
64,11,8.0753,42.203,458.41,187.36
64,11,7.4481,42.235,478.95,204.99
64,11,7.2579,41.352,437.43,177.9
64,11,5.8155,40.218,421.32,173.49
64,11,6.0183,42.473,464.86,192.36
64,11,8.1248,41.106,420.11,162.85
64,11,9.2394,38.821,400.24,172.45
64,11,7.7649,41.756,441.4,177.03
64,11,10.004,40.898,426.56,175.47
64,11,6.3792,42.125,464.87,193.95
64,11,7.6734,40.562,422.39,175.7
64,11,9.6861,40.739,414.55,166.38
64,11,6.1196,41.737,455.64,189.22
64,11,8.5564,40.718,415.51,168.81
64,11,7.0675,41.538,454.36,191.74
64,11,6.1265,41.268,420.55,166.83
64,11,7.9849,41.655,448.29,185.86
64,11,8.5608,41,428.67,176.61
64,11,9.1506,40.121,423.38,175.62
64,11,11.009,40.165,411.74,163.32
64,11,8.5183,41.205,436.43,176.59
64,11,7.6648,41.896,465.23,198.17
64,11,11.37,41.641,431.37,175.73
64,11,10.717,41.005,426.59,177.37
64,11,6.6955,41.765,459.63,194.15
64,11,6.8301,42.634,457.05,182.97
64,11,6.3826,41.085,445.28,189.99
64,11,9.9044,42.457,445.99,179.29
64,11,7.4658,39.175,399.81,166.44
64,11,7.911,39.375,402.33,170.16
64,11,8.5283,38.464,385.96,160.76
64,11,5.6884,42.049,453.52,186.98
64,11,6.8314,42.084,442.58,180.58
64,11,4.8367,39.586,397.5,164.03
64,11,7.8837,40.2,423.49,176.92
64,11,6.4489,44.74,523.96,218.4
64,11,5.3749,42.724,479.98,199.18
64,11,7.1534,39.493,410.99,173.63
64,11,8.2519,44.111,500.14,207.51
64,11,8.8981,39.803,409.15,172.04
64,11,7.1956,43.315,486.47,201.61
64,11,8.1474,42.127,462.65,187.7
64,11,7.4211,40.678,425.03,172.6
64,11,8.6076,38.954,387,159.35
64,11,8.2016,41.128,426.87,167.48
64,11,5.7609,43.345,470.95,190.85
64,11,5.2012,39.007,401.99,169.94
64,11,6.1231,41.384,465,203.11
64,11,8.498,41.186,433.3,177.01
64,11,6.3401,41.441,451.28,193.39
64,11,5.3536,41.099,453.36,193.43
64,11,6.5181,39.727,413.61,174.13
64,11,7.4525,42.405,467.46,195.76
64,11,5.4715,41.715,446.19,185.68
64,11,6.9593,43.667,478.59,192.8
64,11,8.7465,38.951,380.26,149.24
64,11,5.3884,41.09,437.94,178.76
64,11,6.5375,42.193,459.74,188.57
64,11,6.3541,42.042,450.25,186.52
64,11,8.8202,40.614,409.22,166.72
64,11,7.1437,41.84,433.33,173.99
64,11,6.5317,42.597,447.47,175.58
64,11,13.069,41.465,450.19,186.38
64,11,7.1466,42.705,485,203.62
64,11,12.457,42.582,460.67,188.02
64,11,8.138,42.6,458.94,185.47
64,11,7.0016,39.434,385.28,154.93
64,11,11.71,42.629,464.73,188.96
64,11,9.2471,44.25,516.99,216.31
64,11,7.5255,40.061,428.71,184.76
64,11,5.8353,42.399,481.48,208.75
64,11,8.6822,41.762,440.94,179.81
64,11,8.0141,43.565,490.28,204.27
64,11,8.0236,40.113,426.35,179.2
64,11,7.4908,38.794,384.6,154.6
64,11,6.0321,43.036,487.91,205.94
64,11,7.0318,41.476,424.58,167.32
64,11,6.9554,43.348,462.12,184.4
64,11,6.9227,42.082,458.07,188.64
64,11,7.2469,40.987,448.35,193.03
64,11,8.2117,42.692,480.05,197.4
64,11,7.2302,41.815,465.81,199.23
64,11,11.016,42.179,458.06,190.75
64,11,8.7537,40.337,416.12,170.06
64,11,12.058,41.222,422.03,168.86
64,11,9.3065,38.805,390.57,159.34
64,11,6.5212,41.069,431.51,178.58
64,11,7.1381,42.143,471.94,200.93
64,11,7.4978,42.172,458.4,189.15
64,11,4.7911,41.757,465.37,194.02
64,11,8.5276,41.29,427.68,171.66
64,11,8.3249,40.927,435.04,180.68
64,11,6.8481,40.97,436,180.74
64,11,8.4068,41.307,428.78,175.05
64,11,6.578,42.751,476.31,197.14
64,11,6.2016,41.178,435.35,171.58
64,11,8.335,39.894,399.22,159.21
64,11,7.0457,42.543,465.7,191.11
64,11,8.098,39.72,414.71,174.21
64,11,16.148,45.942,531.26,219.76
64,11,7.3676,40.975,440.46,186.28
64,11,6.6237,41.92,431.53,174.57
64,11,13.028,41.622,423.53,165.67
64,11,6.8068,40.766,433.57,182.42
64,11,6.1579,43.199,469.53,188.06
64,11,7.7301,41.753,456.24,188.68
64,11,7.6608,42.966,474.78,196.3
64,11,6.6239,41.843,456.1,188.33
64,11,6.3372,42.949,505.18,218.84
64,11,8.2999,41.283,436.02,180.09
64,11,7.4403,41.627,449.74,189.45
64,11,5.9672,40.678,431.23,182.94
64,11,5.4879,39.164,397.13,165.78
64,11,9.2066,39.764,398.89,164.63
64,11,9.3492,40.422,424.08,176.62
64,11,8.7746,40.304,417.72,174.12
64,11,6.9917,40.181,406.4,166.31
64,11,7.5113,42.001,452.91,186.85
64,11,7.0269,41.329,463.33,200.21
64,11,8.1386,43.338,492.58,208.82
64,11,7.8123,40.789,427,176.71
64,11,8.1891,41.636,433.15,171.82
64,11,7.401,43.051,488.78,205.28
64,11,6.8896,41.64,438.01,177.52
64,11,9.1202,41.756,439.52,179.1
64,11,8.3527,40.965,447.9,191.08
64,11,8.42,40.88,429.62,176.08
64,11,10.143,41.716,440.58,177.61
64,11,7.587,41.439,429.59,173.99
64,11,7.1408,40.127,424.83,179.78
64,11,8.0095,41.417,426.04,170.18
64,11,7.6072,42.81,483.36,203.87
64,11,7.1284,41.207,445.72,188.32
64,12,8.1282,42.137,457.8,185.21
64,12,7.8599,42.176,488.01,211.5
64,12,6.0637,42.942,499.76,214.96
64,12,6.4132,42.618,475.72,198.15
64,12,7.5033,41.474,460.93,197.36
64,12,7.0625,41.583,444.31,183
64,12,6.0177,43.053,487.01,206.53
64,12,11.696,42.694,469.44,194.4
64,12,11.787,41.959,458.68,192.52
64,12,5.8075,42.655,455.91,184.51
64,12,7.9135,41.699,457.24,191.84
64,12,6.688,42.8,499.68,216.37
64,12,7.1872,42.623,474.82,197.63
64,12,6.1793,40.61,402.52,151.94
64,12,6.6192,43.617,499.13,211.19
64,12,7.69,45.718,540.49,223.87
64,12,9.0186,43.519,474.93,192.43
64,12,6.0989,41.073,445.04,183.06
64,12,8.9321,44.605,490.4,189.31
64,12,7.4517,42.037,452.03,187.56
64,12,6.787,42.299,458.35,191.66
64,12,9.4222,43.16,455.51,179.32
64,12,8.5191,41.04,445.23,187.72
64,12,6.9666,44.282,489.19,192.25
64,12,6.2291,43.22,470.18,192.92
64,12,8.0485,42.308,474.86,200.95
64,12,8.2621,41.776,456.67,185.17
64,12,6.3033,43.902,482.04,193.54
64,12,5.8067,41.106,434.72,178.33
64,12,7.1255,40.897,433.44,177.71
64,12,7.0047,41.977,444.48,182.11
64,12,7.6437,43.566,491.54,200.51
64,12,6.4313,43.804,492.9,201.75
64,12,7.9119,39.245,411.32,174.37
64,12,6.6521,41.65,461.48,195.98
64,12,8.156,42.819,467.48,193.44
64,12,6.7367,42.998,489.71,209.14
64,12,8.4387,44.361,519.12,221.4
64,12,8.1897,40.657,415.26,166.1
64,12,5.9359,43.364,500.06,213.5
64,12,6.7832,40.372,419.96,175.51
64,12,6.0427,44.209,514.68,218.64
64,12,6.0374,42.039,420.71,159.7
64,12,6.7033,40.986,449.22,193.01
64,12,6.6456,41.524,442.35,177.76
64,12,6.0766,41.359,439.33,183.08
64,12,6.2575,43.073,485.93,205.72
64,12,6.7167,42.882,446.19,176.08
64,12,6.2534,42.359,450.07,172.13
64,12,7.8847,43.594,497.77,212.69
64,12,7.3179,41.88,464.85,197.86
64,12,7.6158,43.993,495.3,203.34
64,12,8.2275,42.45,467.29,195.4
64,12,11.743,41.629,438.14,176.48
64,12,7.1167,40.068,400.26,159.51
64,12,8.5247,41.706,441.37,184.19
64,12,6.6295,42.072,458.88,191.65
64,12,6.7451,43.93,489.31,198.48
64,12,5.9294,41.649,445.15,184.04
64,12,6.3763,42.304,478.76,204.15
64,12,7.4673,41.407,418.99,166.89
64,12,7.3912,42.153,456.98,188.57
64,12,7.3974,41.7,453.36,187.36
64,12,7.3412,44.13,490.51,201.34
64,12,6.4806,42.601,460.89,190.13
64,12,6.5457,41.421,443.05,180.1
64,12,6.475,41.98,488,215.56
64,12,8.2515,43.037,497.1,213.15
64,12,6.2423,40.825,420.4,169.74
64,12,5.7776,42.013,428.55,166.09
64,12,6.1684,40.138,417.09,168.59
64,12,8.7905,41.383,447.24,187.33
64,12,6.7571,44.925,532.88,229.14
64,12,5.8136,42.519,464.62,188.53
64,12,8.7341,42.107,465.26,192.57
64,12,7.1016,42.161,474.39,205.44
64,12,8.4437,40.308,400.02,158.61
64,12,6.1902,40.924,446.42,188.74
64,12,7.7014,43.663,480.23,194.77
64,12,6.3222,40.722,448.93,195.37
64,12,7.5453,43.446,472.94,184.85
64,12,11.448,43.94,500.21,210.62
64,12,5.6266,40.759,427.9,176.75
64,12,9.9454,41.197,435.78,181.24
64,12,11.286,40.874,438.35,182.85
64,12,7.4007,41.349,453.76,194.89
64,12,8.0096,41.068,415.46,165.25
64,12,8.2985,42.686,462.4,188.05
64,12,10.125,43.229,477.54,198.89
64,12,6.0614,41.648,449.55,185.95
64,12,7.2374,42.724,474.1,197.22
64,12,10.659,45.041,534.55,224.42
64,12,10.878,40.846,446.26,189.31
64,12,5.7245,43.941,501.54,213.59
64,12,5.951,40.218,412.85,168.54
64,12,6.9156,45.283,514.71,208.23
64,12,5.7187,45.203,523.97,219.34
64,12,5.641,42.802,470.23,191.52
64,12,7.9292,43.272,495.9,212.08
64,12,6.7381,41.778,451.02,185.65
64,12,8.1797,43.281,482.37,198.36
64,12,7.4088,42.022,439.24,170.17
64,12,10.779,43.122,488.56,205.62
64,12,7.7913,41.443,436.39,176.29
64,12,6.9066,41.732,441.75,180.72
64,12,7.658,40.92,418.41,166.83
64,12,6.8392,43.49,494.03,207.58
64,12,6.2819,42.887,470.35,193.56
64,12,7.346,40.859,420.62,169.99
64,12,6.7539,44.312,529.68,227.93
64,12,8.9581,45.147,529.81,223.49
64,12,7.8488,42.377,456.53,189.02
64,12,8.5173,42.113,449.92,183.16
64,12,6.5836,43.431,488.78,197.07
64,12,5.5103,44.031,494.11,202.94
64,12,5.9936,40.124,411.02,165.8
64,12,11.146,44.025,500.65,208.52
64,12,6.6437,43.253,471.57,190.49
64,12,6.9074,42.431,470.76,199.41
64,12,6.3258,42.728,460.45,179.27
64,12,6.8634,42.998,491.58,209.64
64,12,6.6572,43.503,482.63,198.66
64,12,8.3923,41.937,453.54,187.58
64,12,7.6472,41.929,459.4,194.97
64,12,7.9715,40.651,433.7,181.63
64,12,9.9603,40.527,425.46,178.94
64,12,7.9931,42.55,477.93,203.95
64,12,10.287,41.648,460.64,194.15
64,12,6.4268,41.386,456.5,195.73
64,12,9.2552,43.657,495.76,205.03
64,12,6.1302,43.671,506.75,212.2
64,12,11.31,42.046,456.42,186.85
64,12,8.2531,42.372,457.94,190.08
64,12,6.8801,41.432,465.96,202.16
64,12,6.7982,41.378,447.19,185.27
64,12,7.4835,45.738,520.89,212.65
64,12,9.3713,44.39,536.87,234.88
64,12,6.3118,42.439,448.87,170.97
64,12,5.4612,43.137,480.15,195.41
64,12,7.383,43.141,493.03,212.37
64,12,11.426,42.783,479.74,203.52
64,12,8.0749,40.781,440.11,186.8
64,12,6.401,43.049,492.28,208.14
64,12,6.4606,41.734,460,196.16
64,12,7.7504,42.468,456.26,184.18
64,12,8.5507,43.05,472.37,193.46
64,12,7.6002,42.528,480.02,202.95
64,12,6.1567,45.936,540.48,217.35
64,12,7.8765,41.581,443.34,182.5
64,12,7.3989,44.539,547.27,240.98
64,12,6.257,43.307,479.31,200.46
64,12,6.5999,42.816,475.33,193.09
64,12,9.5734,42.642,469.01,191.06
64,12,9.7044,42.746,453.48,179.46
64,12,8.1188,41.98,452.89,187.24
64,12,10.774,42.197,462.98,195.14
64,12,7.973,42.59,476.45,203.24
64,12,9.7098,43.141,493.54,211.73
64,12,8.4001,39.235,402.68,167.36
64,12,7.103,42.825,481.97,205.49
64,12,7.9396,40.989,425.44,170.91
64,12,8.3994,41.543,454.58,192.86
64,12,6.0176,41.608,467.67,201.74
64,12,7.528,41.69,446.1,178.35
64,12,6.2942,44.742,545.05,235.12
64,12,8.7771,43.597,517.72,227.37
64,12,10.669,42.383,459.36,187.34
64,12,6.4231,41.673,454.29,192.11
64,12,7.8766,40.65,419.27,169.49
64,12,10.515,42.323,459.95,189.91
64,12,8.2453,39.584,418.36,178.88
64,12,6.1695,39.024,360.36,139.04
64,12,6.9703,42.132,467.7,195.32
64,12,5.1997,42.163,470.09,199.8
64,12,7.3708,43.943,493.71,201.88
64,12,6.7175,41.087,441.9,181.35
64,12,8.7715,42.335,472.82,202.72
64,12,7.0941,39.793,416.25,175.63
64,12,6.5897,40.759,433.05,182.1
64,12,8.0537,43.251,484.37,197.08
64,12,8.0946,42.81,490.46,209.42
64,12,6.9819,43.218,478.91,199.47
64,12,6.6229,41.326,448.5,187.26
64,12,6.5583,42.53,493.47,217.13
64,12,7.1185,42.689,492.04,210.84
64,12,9.4333,41.11,441.47,185.27
64,12,9.9544,41.519,446.68,188.56
64,12,8.9477,41.787,437.44,179.43
64,12,8.3205,40.836,420.47,168.87
64,12,6.8741,42.954,481.97,206
64,12,6.8153,41.205,440.15,183.42
64,12,6.0478,42.32,466.18,190.33
64,12,7.9617,40.021,414.39,173.9
64,12,5.8388,43.316,482.36,197.07
64,12,8.0884,40.989,443.39,188.03
64,12,6.2672,42.083,458.53,187.77
64,12,5.9799,40.842,433.47,179.03
64,12,6.7639,41.028,444.49,187.2
64,12,5.6243,42.897,464.39,185.52
64,12,10.669,42.032,454.39,188.04
64,12,8.0302,40.167,419.27,173.87
64,12,7.6632,42.426,445.51,177.55
64,12,8.1885,40.346,426.82,180.98
64,12,8.9377,44.392,515.38,221.35
64,12,8.2999,44.157,493.32,194.68
64,12,13.569,41.697,437.14,172.8
64,12,6.2392,44.53,503.8,208.56
64,12,7.2099,41.846,446.68,189.19
64,12,7.2669,42.458,468.7,194.25
64,12,9.5142,43.519,494.59,209.01
64,12,5.6889,41.105,433.61,176.65
64,12,7.1409,44.325,496.53,201.24
64,12,7.3423,42.87,489.02,207.99
64,12,6.8962,42.383,461.32,189.21
64,12,6.6658,42.818,481.96,206.39
64,12,7.0188,42.255,463.63,195.03
64,12,8.2337,43.284,503.4,216.84
64,12,7.0196,43.182,458.73,179.58
64,12,7.1383,39.967,411.7,170.4
64,12,8.2084,43.393,492.78,209.89
64,12,5.4924,45.547,534.22,221.69
64,12,7.8161,41.256,438.04,183.17
64,12,6.5786,44.55,508.78,203.81
64,12,11.38,42.466,467.73,192.37
64,12,7.5827,43.861,495.6,205.52
64,12,6.4257,42.966,480.57,202.83
64,12,5.7082,43.587,485.83,197.64
64,12,7.4073,42.919,483.66,202.87
64,12,7.1998,41.625,448.22,186.71
64,12,6.2895,40.581,447.33,193.8
64,12,8.2735,42.255,440.01,171.48
64,12,8.6543,42.839,497.81,217.34
64,12,6.1345,40.077,406.97,163.91
64,12,8.4057,40.516,395.96,152.76
64,12,9.2238,42.775,460.34,185.11
64,12,10.012,43.806,513.69,220.33
64,12,7.2747,44.079,507.78,212.73
64,12,8.1024,41.553,440.6,182.46
64,12,7.5893,42.808,475.87,201.6
64,12,8.2938,40.506,406.71,163.91
64,12,8.5677,40.381,427.89,179.68
64,12,7.7042,40.967,427.36,174.29
64,12,8.1711,42.26,455.79,189.02
64,12,6.5655,41.821,453,188.57
64,12,6.8113,43.178,494.36,212.69
64,12,6.7134,40.048,416.44,175.87
64,12,7.6298,42.197,473.68,203.56
64,12,5.644,42.605,457.04,185.42
64,12,9.006,43.026,481.52,201.47
64,12,10.619,42.637,445.82,175.06
64,12,6.9217,43.149,477.28,195.9
64,12,7.5906,45.299,547.09,230.96
64,12,7.4896,44.604,525.54,222.78
64,12,6.3841,41.216,442.43,183.68
64,12,6.8929,43.127,496.78,211.87
64,12,7.4426,43.526,485.94,202.98
64,12,9.1687,43.256,474.69,192.25
64,12,10.462,42.895,475.35,199.53
64,12,9.9329,41.015,419.14,170.53
64,12,6.5685,43.741,481.58,193.24
64,12,8.4708,41.979,431.28,168.23
64,12,7.7309,40.879,435.27,182.42
64,12,9.5535,40.591,417.49,163.67
64,12,7.4591,44.441,500.74,195.95
64,12,8.7185,43.174,478.26,197.38
64,12,7.0843,42.817,475.6,197.02
64,12,6.6831,44.058,526.79,226.21
64,12,6.846,45.729,526.23,215.43
64,12,7.3935,39.88,412.14,171.05
64,12,6.5117,43.587,493.5,207.26
64,12,9.062,41.766,446.62,185.71
64,12,8.3275,44.27,486.37,194.29
64,12,6.1921,40.621,410.83,161.58
64,12,6.6788,40.388,427.59,181.99
64,12,6.8838,43.197,472.56,195.72
64,12,5.6869,43.091,494.31,210.86
64,12,6.4894,42.252,442.86,171.65
64,12,6.1665,42.173,449.75,181.85
64,12,6.5828,46.451,581.14,245.81
64,12,7.5721,43.088,475.54,194.24
64,12,8.5211,45.263,529.51,223.46
64,12,7.8724,44.248,493.24,201.18
64,12,11.384,40.428,422.44,175.56
64,12,7.4544,41.272,435.1,177.96
64,12,8.8694,43.025,457.71,181.61
64,12,6.6387,42.386,482.75,205.47
64,12,6.6658,41.997,449.53,187.2
64,12,7.4773,43.722,488.2,197.1
64,12,7.8615,41.218,453.27,191.72
64,12,6.2889,44.642,522.59,219.72
64,12,6.1442,43.849,505.75,209.8
64,12,7.4883,41.081,427.29,172.62
64,12,11.535,43.526,477.55,195.57
64,12,8.441,42.795,487.32,204.89
64,12,6.8518,41.697,437.7,179.03
64,12,7.3207,40.17,419.27,174.09
64,12,7.3713,41.198,440.69,183.03
64,12,7.9007,41.106,441.83,185.87
64,12,7.5162,42.366,500.74,220.74
64,12,6.7941,42.742,456.31,182.51
64,12,6.6296,40.298,410.42,169.61
64,12,6.7324,42.279,450.59,186.7
64,12,6.9921,42.068,467.86,198.21
64,12,6.3663,41.611,455.55,191.75
64,12,8.6792,44.134,501.04,211.08
64,12,5.9292,43.844,504.96,213.68
64,12,6.9668,40.913,433.3,179.32
64,12,7.8943,42.714,498.39,219.93
64,12,5.4099,41.697,459.54,193.57
64,12,7.9184,41.301,470.52,204.06
64,12,6.0747,43.686,508.58,217.25
64,12,8.0326,43.223,480.45,201.11
64,12,5.7468,41.522,455.35,192.93
64,12,7.0015,41.714,458.05,192.47
64,12,6.4316,38.676,389.04,161.93
64,12,6.3167,40.479,419.36,173.25
64,12,6.7063,41.949,454.15,187.87
64,12,8.5167,40.872,433.75,178.53
64,12,6.5703,40.777,421.71,175.35
64,12,6.5999,43.173,454.42,177.17
64,12,7.2035,42.467,451.91,183.58
64,12,11.414,41.523,464.04,198.15
64,12,9.3067,42.97,474.77,193.82
64,12,8.6317,41.683,452.41,188.32
64,12,8.2711,44.113,502.05,206.62
64,12,7.1538,41.134,441.15,184.25
64,12,6.4128,43.952,489.92,198.21
64,12,8.3399,41.562,448.43,185.49
64,12,6.561,41.188,444.3,187.23
64,12,6.5244,43.515,485.09,196.54
64,12,7.2783,43.513,509.13,215.07
64,12,8.7488,42.884,464.91,186.17
64,12,6.3619,42.531,483.69,208.28
64,12,6.5781,44.62,505.76,208.95
64,12,5.8275,42.727,487.25,207.23
64,12,8.1529,44.068,519.04,223.31
64,12,8.0168,41.587,455.77,188.87
64,12,8.2723,43.161,472.13,193.29
64,12,7.2756,41.847,443.06,180.92
64,12,7.9838,41.5,447.61,188.64
64,12,8.1315,43.043,481.62,203.28
64,12,6.8092,41.487,465.63,204.28
64,12,7.8389,41.405,448.91,189.94
64,12,6.2376,41.684,447.09,187.32
64,12,8.5356,43.861,488.59,197.98
64,12,8.7392,41.543,452.71,192.33
64,12,6.9243,42.978,452.53,180.61
64,12,7.5332,44.882,527.48,221.23
64,12,7.7518,42.855,476.23,198.38
64,12,7.2663,41.439,434.72,176.89
64,12,7.9475,42.677,441.39,170.91
64,12,7.2717,45.249,553.19,240.46
64,12,7.4745,43.32,465.2,189.17
64,12,6.7552,42.873,475.81,196.34
64,12,8.145,43.307,480.9,195.79
64,12,6.1086,42.219,461.08,192.23
64,12,7.4662,42.603,479.19,203.21
64,12,10.015,44.498,528.98,224.71
64,12,13.017,43.717,493.89,205.89
64,12,6.3158,43.644,489.85,197.98
64,12,7.5499,41.424,447.81,187.86
64,12,7.958,39.511,408.56,172.16
64,12,6.6351,43.306,488.49,205.09
64,12,8.1169,42.943,468.52,190.65
64,12,6.4335,42.313,460.04,189.79
64,12,8.1339,43.84,504.16,209.93
64,12,6.1825,41.234,446.42,191.32
64,12,7.1168,41.794,474.88,201.89
64,12,6.1133,41.952,440.48,175.94
64,12,6.8125,45.327,533.97,223.38
64,12,9.4321,41.055,452.44,195.73
64,12,10.116,43.314,488.65,202.51
64,12,12.806,38.77,390.71,160.95
64,12,7.0048,42.807,488.56,211.96
64,12,10.608,41.743,453.55,188.98
64,12,7.9796,40.531,426.26,177.58
64,12,6.7948,41.946,465.06,196.19
64,12,7.3642,41.666,436.44,172.22
64,12,6.0311,44.794,538.61,235.2
64,12,6.5894,42.031,463.67,194.32
64,12,6.6883,43.343,467.46,186.49
64,12,7.7699,40.197,422.37,172.44
64,12,5.4672,41.023,434.29,180.64
64,12,8.0038,41.317,423.99,161.14
64,12,8.9558,42.12,466.46,196.12
64,12,6.1496,39.708,418.87,180.03
