16,0,3.1606,5.6015,7.1738,2.2288
64,12,6.4064,41.425,453.42,193.57
64,12,8.8656,44.536,489.46,196.43
64,12,6.1325,41.628,437.22,176.97
64,12,9.0867,44.406,501.18,204.11
64,12,6.1544,41.482,437.22,177.48
64,12,7.8358,42.664,480.84,202.76
64,12,9.9292,42.872,467.74,188.96
64,12,7.8669,41.373,457.12,195.82
64,12,6.4506,42.04,462.69,193.53
64,12,7.2558,41.674,444.11,184.3
64,12,7.8813,41.301,436.08,180.71
64,12,7.8038,42.935,471.37,193.64
64,12,6.8503,41.754,467.12,197.91
64,12,7.0405,41.498,424.23,165.23
64,12,9.4207,45.136,530.78,226.33
64,12,7.3336,41.635,457.07,191.88
64,12,6.2855,42.277,470.38,197.87
64,12,6.2981,42.683,465.33,194.05
64,12,7.4029,41.817,465.21,201.72
64,12,8.3742,43.87,515.84,220.93
64,12,10.019,41.672,454.35,192.47
64,12,8.2359,43.942,489.8,196.43
64,12,7.451,41.374,443.29,183.42
64,12,12.094,43.535,498.83,204.54
64,12,5.734,41.458,455.52,191.11
64,12,7.7767,41.09,438.34,178.25
64,12,10.941,40.967,446.15,191.5
64,12,6.107,43.067,490.14,211.59
64,12,9.6466,40.938,429.85,180.18
64,12,7.052,42.396,463.98,191.34
64,12,5.9489,43.114,463.46,183.07
64,12,6.4062,40.194,435.43,188
64,12,8.4824,41.464,435.48,174.32
64,12,6.574,43.407,491.99,207.33
64,12,6.617,42.517,472.89,199.19
64,12,5.489,40.739,425.24,175.71
64,12,7.8619,42.96,483.15,204.72
64,12,5.1796,44.533,511.2,212.13
64,12,7.9755,42,454.91,186.83
64,12,6.8902,41.429,464.93,199.02
64,12,6.6522,42.653,488.14,209.12
64,12,6.0024,42.269,455.04,186.82
64,12,6.1815,42.723,454.5,181.36
64,12,5.9567,43.635,502.39,212.83
64,12,6.1286,44.345,459.95,159.18
64,12,7.9322,44.133,490.49,198.67
64,12,7.7912,42.191,455.36,190.91
64,12,6.7128,41.994,463.65,199.23
64,12,6.6798,39.464,399.02,163.67
64,12,8.0291,42.462,469.18,189.79
64,12,6.3857,40.424,419.48,172.26
64,12,6.485,41.394,433.95,176.36
64,12,6.7958,41.52,451.93,188.08
64,12,7.8705,42.899,449.66,172.21
64,12,9.75,43.337,469.2,189.48
64,12,10.634,42.117,468.6,196.55
64,12,7.5012,43.532,506.76,213.48
64,12,8.1996,42.454,462.02,188.88
64,12,9.3424,43.48,487.16,201.13
64,12,7.351,47.554,594.6,252.34
64,12,6.5336,42.567,479.2,203.95
64,12,8.0636,42.773,475.06,197.24
64,12,8.9158,39.322,416.27,179.77
64,12,6.6236,42.257,483.12,208.24
64,12,9.8342,43.419,494.02,208.67
64,12,7.388,42.18,455.78,183
64,12,5.6764,42.454,459.33,186.97
64,12,6.5108,42.311,445.76,177.87
64,12,6.562,41.678,452.8,187.88
64,12,8.2557,43.898,517.72,225.5
64,12,7.0336,43.444,499.09,211.81
64,12,7.0755,44.157,526.77,227.55
64,12,4.7312,43.053,492.4,209.76
64,12,9.7036,43.203,477.88,193.93
64,12,7.5606,40.881,429.14,177.08
64,12,9.6058,43.142,470.17,190.38
64,12,8.5965,43.992,485.72,194.07
64,12,5.9299,41.76,438.91,175.83
64,12,7.5361,41.759,462.77,195.47
64,12,7.645,42.407,493.28,214.35
64,12,6.4626,41.915,446.46,183.21
64,12,8.4902,45.011,517.04,211.05
64,12,7.3126,41.181,442.75,185.61
64,12,6.9968,40.969,442.96,188.32
64,12,7.7905,41.827,424.07,163.28
64,12,8.0044,43.323,491.59,205.18
64,12,6.9764,44.184,526.09,229.43
64,12,5.6591,42.057,460.7,190.54
64,12,7.2912,42.284,456.83,188.94
64,12,7.9991,43.223,489.33,206.83
64,12,7.2971,44.942,498.76,201.35
64,12,5.7217,41.837,467.28,201.12
64,12,6.7685,42.566,466.3,189.17
64,12,7.3865,42.16,479.25,201.43
64,12,8.3783,40.729,436.98,186.51
64,12,6.439,43.323,487.93,203.41
64,12,8.8611,42.896,475.5,198.46
64,12,6.7448,42.358,465.56,191.17
64,12,8.18,42.185,463.18,196.97
64,12,9.3067,41.029,423.61,173.02
64,12,13.759,42.023,451.54,190.12
64,12,10.859,43.546,496.65,209.08
64,12,5.7862,44.538,500.58,200.55
64,12,6.2757,41.132,453.41,193.27
64,12,6.5929,42.462,473.39,196.92
64,12,9.2107,43.099,482.5,204.13
64,12,6.0987,41.073,430.08,171.72
64,12,12.945,41.656,430.7,169.53
64,12,6.4961,44.703,495.82,200.15
64,12,11.726,41.043,440.23,185.16
64,12,6.5447,41.591,437.35,175.38
64,12,7.1617,42.146,460.77,190.97
64,12,7.2339,41.084,441.24,184.14
64,12,7.9981,43.55,505.85,215.04
64,12,8.0367,42.647,470.99,191.8
64,12,8.7331,42.303,481.17,206.96
64,12,9.3888,42.328,461.79,191.8
64,12,7.6286,41.571,439.12,179.44
64,12,7.8814,45.343,540.02,231.3
64,12,6.595,44.855,508.57,211.67
64,12,5.7984,42.454,481.27,203.74
64,12,7.8028,42.942,498.2,213.19
64,12,6.1396,41.85,463.97,199.33
64,12,9.4022,41.625,435.1,176.52
64,12,7.3522,44.475,520.03,218.1
64,12,10.119,41.523,449.85,188
64,12,8.4953,41.034,427.74,173.44
64,12,6.2995,42.295,453.36,182.57
64,12,6.6984,41.772,438.48,175.2
64,12,13.357,40.285,423.56,174.32
64,12,5.702,43.497,479.89,194.89
64,12,6.5012,42.192,453.48,185.6
64,12,6.5834,40.81,431.74,182.9
64,12,7.5713,41.859,438.18,181.19
64,12,6.037,40.538,411.94,167.98
64,12,5.9548,40.447,417.53,170.9
64,12,6.7936,42.447,468.87,196.98
64,12,8.3689,42.869,493.12,212.78
64,12,9.0323,39.76,416.37,176.54
64,12,8.372,42.548,477.09,206.15
64,12,6.5832,41.972,458.92,191.95
64,12,6.7772,43.032,495.08,213.31
64,12,7.7604,44.511,493.79,196.41
64,12,5.8181,40.548,413.72,168.25
64,12,7.024,44.339,509.88,208.6
64,12,7.6266,43.589,491.59,202.86
64,12,7.1659,41.087,447.09,185.74
64,12,9.734,42.908,485.32,205.63
64,12,7.5285,39.673,411.87,172.87
64,12,10.498,42.668,470.33,192.38
64,12,8.459,41.305,439.92,180.75
64,12,6.7909,44.666,505.51,193.28
64,12,7.8173,40.804,427.61,178.23
64,12,9.1665,41.039,425.42,174.79
64,12,6.4666,42.2,475.11,200.8
64,12,12.12,44.839,513.09,205.77
64,12,7.2683,42.667,460.26,188.34
64,12,8.8563,44.41,503.27,197.82
64,12,9.3251,43.106,492.38,206.66
64,12,8.6035,44.367,498.46,198.96
64,12,5.9785,43.365,497.81,209.53
64,12,7.6568,42.914,463.88,181.01
64,12,11.852,41.481,443.84,183.53
64,12,8.9567,42.934,480.83,200.91
64,12,6.361,42.491,467.61,194.51
64,12,7.3175,40.945,398.97,151.56
64,12,8.0883,42.433,473.66,197.65
64,12,8.5009,43.476,505.61,215.4
64,12,8.3651,41.567,458.04,192.05
64,12,7.4945,43.47,470.18,191.13
64,12,6.2102,41.917,456.88,181.46
64,12,7.5226,41.141,435.26,179.77
64,12,12.954,43.885,492.12,202.93
64,12,8.1063,42.157,466.58,197.08
64,12,9.2456,44.328,521.53,222.78
64,12,6.8319,41.916,462.52,194.65
64,12,8.7533,44.049,489.32,199.3
64,12,7.3759,41.815,463.07,199.7
64,12,6.8405,42.628,480.18,202.19
64,12,9.6146,41.046,429.82,179.63
64,12,8.2811,43.033,494.69,215.06
64,12,7.1913,42.965,498.98,212.82
64,12,9.2871,41.561,441.57,182.22
64,12,7.7087,44.534,511.25,212.91
64,12,9.5378,39.776,407.85,169
64,12,7.4261,42.785,463.8,192.58
64,12,7.7767,43.707,496.01,212.85
64,12,6.5766,40.989,431.8,178.51
64,12,7.4477,41.873,454.15,188.02
64,12,7.2157,42.674,493,216.62
64,12,6.0516,41.195,443.42,180.24
64,12,7.6275,42.892,462.12,185.06
64,12,6.3047,43.133,472.6,189.28
64,12,5.9557,42.858,485.63,207.32
64,12,6.9956,42.056,459.49,189.22
64,12,6.4792,43.428,496.43,212.22
64,12,8.7654,41.479,443.21,180.2
64,12,8.1996,43.729,489.98,199.99
64,12,7.3466,41.997,455.56,190.32
64,12,7.9982,40.066,408.72,166.43
64,12,6.6437,40.892,453.71,193.68
64,12,7.3211,42.056,470.07,201.03
64,12,5.6421,41.918,435.37,177.03
64,12,7.7648,42.711,474.43,199.83
64,12,6.712,41.18,439.08,180.95
64,12,7.3273,42.925,493.46,214.85
64,12,8.0408,40.318,412.09,166.9
64,12,9.0066,42.366,458.53,186.74
64,12,6.6655,44.075,512.69,218.42
64,12,7.0572,44.125,501.52,203.9
64,12,6.7386,39.54,421.13,180.49
64,12,9.2481,42.162,449.2,182.17
64,12,6.6075,41.617,450.17,181.59
64,12,9.4049,42.401,483.64,207.91
64,12,7.8805,40.793,445.2,190.09
64,12,5.5588,42.475,472.39,199.52
64,12,6.1294,42.965,482.24,204.79
64,12,6.6436,43.285,462.46,181.4
64,12,7.2019,41.539,463.15,196.89
64,12,7.9196,41.53,468.82,205.51
64,12,8.8321,41.59,439.78,183.01
64,12,7.2633,42.726,456.52,183.46
64,12,7.8389,42.049,475.68,205.69
64,12,6.2915,44.809,512.59,211.46
64,12,7.5143,41.7,444.8,183.44
64,12,6.979,41.388,451.06,191.48
64,12,7.3392,42.644,459.17,186.55
64,12,8.2475,44.031,491.67,201.63
64,12,8.1638,42.322,455.65,184.86
64,12,6.9767,41.031,427.57,171.9
64,12,7.3387,40.878,427.91,175.42
64,12,8.2005,40.962,439.82,186.85
64,12,6.65,42.158,467.03,197.67
64,12,7.0232,43.127,475.25,191.21
64,12,5.9797,41.369,441.88,183.01
64,12,7.3545,42.582,459.41,189.03
64,12,10.206,42.606,467.02,194.34
64,12,6.6431,43.741,485.17,200.81
64,12,8.1668,42.348,449.76,177.11
64,12,8.0045,41.38,427.84,172.78
64,12,7.6204,43.243,499.89,214.09
64,12,8.4923,42.789,466.84,191.94
64,12,6.7636,42.304,458.86,187.23
64,12,7.871,40.042,434.87,187.29
64,12,8.146,40.982,424.85,174.56
64,12,8.2786,44.675,497.85,197.63
64,12,5.5005,42.218,474.57,201.61
64,12,6.5028,42.666,459.96,186.03
64,12,6.4169,41.911,463.4,194.3
64,12,8.4495,42.677,451.62,174.4
64,12,8.4066,40.647,438.82,186.21
64,12,6.4622,44.55,500.78,204.22
64,12,9.3113,42.018,476.92,207.4
64,12,10.274,41.303,436.69,179.16
64,12,7.5284,41.063,438.97,183.75
64,12,6.2602,42.013,450.34,181.51
64,12,8.2385,43.602,487.18,201.2
64,12,7.6415,42.248,474.75,203.23
64,12,6.2148,43.769,510.63,220.58
64,12,6.1273,42.434,474.9,201.08
64,12,6.2867,39.906,437.45,191.74
64,12,9.7746,43.49,501.06,211.56
64,12,7.2421,43.698,505.11,211.49
64,12,8.1889,43.019,492.08,208.17
64,12,7.5688,40.863,428.9,177.76
64,12,7.5767,42.999,485.88,204.28
64,12,8.7274,41.669,430.81,172.52
64,12,5.9052,41.593,462.95,202.08
64,12,6.6917,43.671,487.73,198.58
64,12,8.5552,41.303,431.92,176.09
64,12,5.9512,41.992,447.66,184.29
64,12,6.372,40.922,416.7,162.14
64,12,10.169,41.034,428.34,174.26
64,12,6.9898,40.798,425.78,177.16
64,12,6.5043,41.633,454.82,190.8
64,12,6.2401,41.286,432.91,177.72
64,12,8.2213,45.754,558.5,239.24
64,12,8.6481,41.089,447.74,190.12
64,12,6.632,40.426,446.48,194.21
64,12,7.1799,41.514,444.67,183.05
64,12,6.155,43.278,496.93,211.93
64,12,7.9838,42.224,460.07,188.74
64,12,6.5996,39.337,408.98,174.06
64,12,8.698,43.163,493.39,209.78
64,12,7.0436,41.65,457.48,194.05
64,12,9.1896,40.295,406.69,164.4
64,12,10.403,42.36,465.55,193.86
64,12,8.2984,42.321,457.75,188.76
64,12,6.7285,39.705,412.46,170.15
64,12,6.693,39.002,377.51,144.6
64,12,5.6514,44.098,487.04,192.25
64,12,6.3218,41.83,450.46,186.11
64,12,10.03,42.644,495.57,215.28
64,12,7.0106,42.165,470.36,202
64,12,6.7252,45.721,531.27,219.21
64,12,8.4258,42.424,480.87,206.71
64,12,7.084,43.079,494,207.51
64,12,7.9756,44.012,512.71,216.96
64,12,11.659,41.522,440.99,184.12
64,12,9.4128,42.048,460.85,191.97
64,12,8.1397,43.406,467.74,182.7
64,12,8.3738,43.456,486.33,202.48
64,12,6.9734,41.004,416.24,161.93
64,12,6.9165,39.959,417.47,178.21
64,12,5.5961,42.7,443.05,169.68
64,12,7.6344,41.952,454.18,187.12
64,12,6.8638,40.614,423.4,173.44
64,12,11.565,45.318,513.65,208.84
64,12,7.9489,42.503,494.77,212.7
64,12,5.9795,42.416,474.59,201.92
64,12,10.738,40.692,419.29,172.12
64,12,6.3229,44.727,516.88,215.32
64,12,7.9036,42.733,473.52,197.95
64,12,7.4735,42.774,495.31,216.27
64,12,7.3423,42.32,470.19,194.84
64,12,8.8901,42.03,467.44,199.69
64,12,6.2891,44.028,469.46,182.96
64,12,6.7,42.599,471.98,197.16
64,12,6.4516,42.506,471.14,198.39
64,12,8.7358,43.957,482.27,196.28
64,12,7.0968,43.666,493.28,207.71
64,12,6.7771,42.976,456.92,178.18
64,12,8.8892,40.375,412.92,165.44
64,12,9.7715,42.375,460.62,190.03
64,12,10.704,40.529,411.36,163
64,12,7.3789,41.771,463.56,198.84
64,12,8.9748,43.614,492.59,206.71
64,12,10.3,41.924,438.58,179.87
64,12,5.9084,42.193,456.61,192.47
64,12,8.0322,43.996,496.8,206.67
64,12,7.8195,45.24,524.17,213
64,12,8.0118,42.107,466.82,198.52
64,12,13.809,43.007,461.64,182.06
64,12,6.9862,41.156,424.49,171.74
64,12,6.919,42.234,461.02,191.06
64,12,8.5614,42.608,471.37,193.78
64,12,6.0059,43.52,499.82,209.02
64,12,5.7021,42.314,456.76,186.83
64,12,6.1618,45.037,540.98,230.86
64,12,8.178,42.801,464.14,187.78
64,12,6.6771,41.633,456.07,191.18
64,12,7.1438,42.817,481.49,202.9
64,12,8.9607,43.466,502.1,216.74
64,12,8.932,43.608,491.48,202.77
64,12,10.121,43.407,488.82,199.42
64,12,8.9178,43.031,498.58,215.42
64,12,6.359,42.832,480.85,204.62
64,12,7.4087,40.979,434.26,178.1
64,12,7.6816,43.605,493.23,205.9
64,12,6.6313,42.044,452.99,183.72
64,12,8.2668,43.637,479.6,196.72
64,12,6.4346,39.943,419.9,177.5
64,12,7.1906,42.642,447.22,175.4
64,12,5.131,41.632,443.57,182.23
64,12,8.7016,44.21,484.48,197.38
64,12,6.942,43.028,499.83,216.64
64,12,7.8727,42.067,472.16,200.94
64,12,6.4855,42.471,477.99,207.36
64,12,8.0996,43.56,495.02,206.78
64,12,9.767,40.513,428.26,179.81
64,12,10.319,43.438,490.05,204.07
64,12,11.971,41.073,435.95,183.66
64,12,6.2886,44.062,467.8,180.99
64,12,5.8272,43.371,501.68,213.5
64,12,8.8692,44.826,525.68,218.67
64,12,7.8885,42.603,497.1,216.29
64,12,5.2689,44.475,524.92,224.1
64,12,8.2612,43.409,492.29,203.64
64,12,8.8677,41.945,435.73,171.99
64,12,7.6372,41.032,438.82,185.28
64,12,5.5833,43.182,480.45,196.36
64,12,12.049,41.266,443.29,184.79
64,12,7.9094,44.347,491.08,201.75
64,12,7.6321,42.301,464.89,191.88
64,12,5.9035,43.732,495.44,201.55
64,12,7.743,40.312,425.18,169.87
64,12,7.0636,45.329,537.88,224.58
64,12,7.8902,42.622,470.09,194.26
64,12,7.1486,40.854,436.9,182.83
64,12,7.28,41.606,455.18,191.48
64,12,5.788,42.037,480.71,204.5
64,12,8.161,42.702,450.55,179.63
64,12,7.6325,42.943,469.94,193.61
64,12,7.0607,42.496,460.81,186.67
64,12,6.5806,43.962,476.64,183.71
64,12,8.4151,41.788,451.34,185.4
64,12,7.3752,41.293,451.87,193.71
64,12,8.4605,45.952,559.81,235.53
64,12,7.5707,41.685,444.26,176.68
64,12,7.0515,41.614,433.26,172.34
64,12,6.1904,38.903,398.66,167.71
64,12,6.5121,42.638,449.16,180.35
64,12,7.6671,41.794,446.06,183.95
64,12,8.431,43.004,482.89,199.93
64,12,9.2892,42.262,436.39,174.92
64,12,9.8339,42.371,445.75,174.95
64,12,12.301,42.771,452.34,177.83
64,12,10.641,44.157,510.26,213.95
64,12,7.9554,43.817,503.2,214.23
64,12,8.0503,41.448,447.3,185.35
64,12,7.3525,41.644,459.51,192.02
64,12,6.4829,43.753,492.87,201.57
64,12,6.2699,42.232,438.63,170.43
64,12,6.019,42.57,471.61,199.72
64,12,8.4581,42.584,486.42,210.26
64,12,7.9383,41.36,450.18,189.98
64,12,9.813,41.416,444.6,183.16
64,12,8.5927,42.165,465.89,195.17
64,12,8.8735,43.493,485.61,200.69
64,12,9.4656,44.853,514.34,215.71
64,12,6.9128,42.584,460.53,184.1
64,12,6.5151,41.758,457.05,189.41
64,12,6.6608,40.43,394.95,148.1
64,12,7.6785,42.456,464.25,192.67
64,12,6.0128,44.527,499.81,200.22
64,12,7.1709,42.888,484.91,202.32
64,12,8.0059,39.224,391.15,161.61
64,12,7.0889,40.974,443.29,185.52
64,12,6.6161,41.724,476.8,205.1
64,12,7.7953,41.766,459.93,191.37
64,12,6.1003,43.892,502.94,211.67
64,12,7.0172,42.573,449.43,178.14
64,12,8.5304,42.846,477.3,199.47
64,12,7.5959,41.545,457.24,196.99
64,12,6.5555,44.344,473.4,180.77
64,12,8.6762,41.288,444.64,183.76
64,12,9.1135,39.336,397.01,160.42
64,12,6.4915,40.578,423.19,176.1
64,12,7.6684,43.261,481.46,200.75
64,12,7.5622,41.724,445.43,184.1
64,12,6.2567,41.441,463.58,198.9
64,12,7.4531,42.737,478.65,199.8
64,12,6.9374,41.103,436.6,174.83
64,12,6.0482,40.204,429.06,183.53
64,12,7.8317,41.273,452.48,192.58
64,12,8.5683,42.263,476.16,203.9
64,12,9.922,40.731,401.19,159.21
64,12,7.9491,44.003,482.52,192.75
64,12,5.2393,43.273,482,195.89
64,12,6.3535,41.804,435.09,168.65
64,12,5.9503,41.728,456.23,193.35
64,12,7.9918,42.595,468.14,193.66
64,12,6.0712,44.256,492.52,200.63
64,12,9.7414,41.579,443.79,180.27
64,12,7.0788,40.56,439.48,186.06
64,12,7.862,44.91,533.3,229.17
64,12,6.2523,42.765,467.03,188.04
64,12,7.521,43.077,488.28,206.18
64,12,10.606,43.771,484.69,195.78
64,12,7.2099,41.028,447.97,190.44
64,12,7.8704,41.986,460.95,192.77
64,12,7.1334,41.286,445.62,186.83
64,12,8.8479,42.125,460.09,188.21
64,12,10.49,41.922,442.13,178.29
64,12,6.8579,43.404,481.17,200.47
64,12,7.6751,44.539,514.07,212.57
64,12,7.809,41.409,475.4,208.23
64,12,7.1846,41.241,445.29,186.6
64,12,7.2915,40.04,413.99,173.1
64,12,7.4407,45.06,510.72,208.22
64,12,5.8286,41.141,454.05,193.09
64,12,13.737,44.698,507.08,204.68
64,12,6.5616,42.801,472.63,198.6
64,12,8.9223,44.431,509.38,211.25
64,12,8.6212,39.477,412.11,176.3
64,12,7.5001,39.046,393.73,162.67
64,12,11.756,41.256,455.14,194.84
64,12,11.352,42.122,449.81,184.27
64,12,10.213,44.334,497.43,201.9
64,12,9.2054,43.453,476.9,193.69
64,12,8.6091,41.188,443.3,187.5
64,12,7.4856,40.957,422.92,170.27
64,12,6.7294,43.949,506.17,213.61
64,12,6.1715,43.631,514.6,223.18
64,12,5.7785,44.111,526.1,230.05
64,12,7.5788,45.431,545.53,229.68
64,12,10.394,41.642,448.19,186.83
64,12,8.4397,41.35,433.22,173.12
64,12,7.622,44.172,503.69,207.23
64,12,9.9199,44.211,493.96,193.8
64,12,6.9645,42.548,465.18,190.66
64,12,9.2763,42.539,437.89,173.98
64,12,8.7806,41.387,457.85,198.8
64,12,9.0268,40.712,418.52,169.8
64,12,6.6105,41.879,471.3,205.29
64,12,11.847,44.525,511.15,214.63
64,12,7.695,44.003,478.36,192.91
64,12,7.5504,45.158,516.09,204.47
64,12,6.7879,42.437,449.8,172.56
64,12,6.9516,42.48,489.88,211.64
64,12,7.9708,41.896,446.71,186.53
64,12,7.3937,41.943,458.36,194.22
64,12,7.3119,42.58,494.88,216.09
64,12,7.784,42.334,451.71,182.39
64,12,7.5723,41.448,450.41,189.47
64,12,6.4997,45.235,521.4,212.6
64,12,7.1675,42.224,457.86,191.97
64,12,8.8536,43.145,478.65,194.89
64,12,6.2256,42.787,483.67,205.21
64,12,10.432,43.53,501.04,205.92
64,12,6.6827,45.343,529.75,220.65
64,12,6.6335,40.868,442.61,182.2
64,12,8.9138,40.609,436.92,185.15
64,12,6.6133,42.252,444,176.26
64,12,6.7095,44.573,520.96,215.39
64,12,6.9506,41.874,450.12,185.06
64,12,7.9884,41.607,456.9,196.58
64,12,7.6017,41.886,445.66,178.44
64,12,7.3325,42.48,473.01,201.53
64,12,8.7967,43.824,493.4,207.07
64,12,8.5845,43.513,496.87,213.47
64,12,8.8055,43.313,474.91,197.03
64,12,9.1996,41.782,464.71,198.59
64,12,6.3989,41.966,475.91,204.8
64,12,6.1956,43.725,487.19,198.68
64,12,6.7829,42.364,462.73,191.59
64,12,7.1155,42.879,462.39,189.11
64,12,9.9936,45.411,520.96,209.03
64,12,9.7129,42.989,465.81,190.62
64,12,5.2087,41.602,443.19,183.78
64,12,7.2313,42.95,480.51,200.33
64,12,7.0071,43.197,495.37,211.3
64,12,6.717,41.609,440.32,178.95
64,12,7.6837,41.722,454.81,192.71
64,12,9.2841,44.719,504.85,207.29
64,12,6.8316,41.526,452.83,187.12
64,12,11.419,42.373,473.84,199.21
64,12,7.6955,42.462,451.77,179.53
64,12,9.0875,43.025,484.36,202.38
64,12,6.7066,43.199,466.92,188.9
64,12,5.7239,42.893,471.94,193.88
64,12,7.8426,41.502,435.39,180.62
64,12,8.3424,42.812,467.69,192.33
64,12,6.3993,41.422,443.59,185.75
64,12,8.9776,41.482,439.31,180.45
64,12,5.5091,41.717,436,176.34
64,12,6.7353,44.019,510.18,213.25
64,12,6.9993,42.074,447.37,181.7
64,12,8.1016,39.865,411.89,170.32
64,12,7.6987,42.799,465.34,188.76
64,12,6.7986,41.951,463.56,197.01
64,12,7.8269,42.185,467.38,197.79
64,12,12.935,42.118,473.62,203.43
64,12,8.5664,42.537,468.11,190.36
64,12,11.305,42.703,463.07,186.25
64,12,6.4558,41.657,438.1,173.88
64,12,7.4189,43.272,485.49,200.6
64,12,10.834,43.467,500.71,213.73
64,12,6.7056,41.839,451.38,182.06
64,12,7.6058,42.975,478.13,203.18
64,12,7.3295,42.016,457.48,192.8
64,12,7.225,39.29,409.58,171.59
64,12,6.3819,43.047,503.92,219.75
64,12,8.8778,41.615,443.82,182.01
64,12,6.5107,42.407,451.46,180.52
64,12,7.8439,43.786,490.47,201.26
64,12,10.599,41.106,457.7,199.37
64,12,7.9197,38.574,407.64,174.4
64,12,9.2624,42.163,448.99,180.29
64,12,7.0505,41.824,449.36,189.98
64,12,8.3435,43.218,498.81,212.45
64,12,9.7168,43.166,483.14,199.99
64,12,5.7373,42.159,471.54,205.75
64,12,12.555,42.791,484.82,209.88
64,12,7.8968,39.675,419.24,173.49
64,12,7.2586,42.266,446.17,178.27
64,12,8.4417,41.994,471.21,203.85
64,12,6.3825,41.289,431.5,173.25
64,12,7.4772,42.491,476.96,199.34
64,12,7.049,42.098,452.11,180.46
64,12,7.2198,42.215,462.11,190.5
64,12,8.7992,43.031,456.21,183.23
64,12,6.4112,41.096,454.31,194.49
64,12,11.553,42.745,468.93,193.39
64,12,6.5977,41.424,442.89,181.14
64,12,6.2539,41.05,423.38,168.26
64,12,6.1701,42.682,471.29,196.65
64,12,6.7892,41.127,467.52,205.26
64,12,9.7622,41.708,447.86,184.18
64,12,6.2629,41.895,445.22,181.3
64,12,6.1934,41.816,456.45,185.52
64,12,5.3351,42.334,493.15,218.19
64,12,10.372,40.436,416.13,172.01
64,12,7.6188,43.521,493.91,206.66
64,12,6.2014,44.056,508.18,212.48
64,12,6.1454,42.678,463.63,188.95
64,12,9.3468,41.109,445.39,186.23
64,12,6.2327,40.543,418.93,167.84
64,12,8.7028,43.081,459.06,182.24
64,12,7.1403,40.388,393.72,155.45
64,12,7.1237,42.582,487.12,206.42
64,12,5.7088,42.791,487.34,209.6
64,12,11.109,40.512,423.97,173.76
64,12,6.6848,39.587,419.75,179.3
64,12,9.8475,40.263,401.25,161.91
64,12,8.1858,43.025,480.1,199.63
64,12,8.8289,41.318,422.85,166.75
64,12,13.979,41.54,442.2,181.35
64,12,8.3456,42.454,478.82,203.56
64,12,7.4724,41.715,452.27,188.34
64,12,5.641,40.051,415.58,173.11
64,12,8.9375,42.404,452.94,177.04
64,12,6.7579,41.149,435.33,176.42
64,12,7.7864,42.975,484.23,202.62
64,12,6.4968,43.16,488.12,205.75
64,12,5.8907,40.859,431.4,179.41
64,12,6.454,42.558,469.06,194.13
64,12,6.4562,40.62,425.14,175.39
64,12,6.3153,40.048,404.02,169.04
64,12,6.7577,42.571,495.49,215.1
64,12,6.1674,46.011,555.16,229.93
64,12,7.6928,40.761,425.28,177.53
64,12,9.505,42.799,477.56,199.83
64,12,7.8578,43.812,489.05,198.22
64,12,7.3169,43.102,482.35,202.46
64,12,8.4269,43.897,502.22,206.97
64,12,9.5162,39.916,409.95,169.89
64,12,7.1055,43.35,471.92,188.77
64,12,7.91,42.139,455.11,186.96
64,12,6.2194,42.708,479.54,204.75
64,12,6.2555,42.105,469.24,195.22
64,12,7.1781,42.126,466.9,194.86
