16,0,3.1606,5.6015,7.1738,2.2288
64,12,7.9131,41.744,446.46,184.98
64,12,8.0238,43.229,493.79,210.12
64,12,8.8425,44.177,507.99,213.02
64,12,8.1095,42.809,473.85,198.47
64,12,8.0432,42.554,451.19,181.5
64,12,8.4985,43.268,468.35,191.43
64,12,7.9396,43.598,482.85,201.05
64,12,9.2543,39.927,409.02,168.16
64,12,7.2933,42.435,464.24,196.04
64,12,6.3606,43.754,504.47,212.03
64,12,8.984,40.599,449.1,192.61
64,12,8.2923,42.705,489.19,213.06
64,12,6.2068,44.871,518,212.97
64,12,8.9358,42.224,479.38,207.25
64,12,6.3571,41.169,439.1,184
64,12,6.5113,43.323,503.12,214.12
64,12,9.0455,41.519,465.33,199.77
64,12,5.2932,43.034,481.68,199.19
64,12,6.719,43.173,466.24,191.62
64,12,5.3312,41.229,443.39,181.72
64,12,8.0888,39.804,404.47,166.48
64,12,6.8839,42.676,469.33,188.03
64,12,5.6233,42.341,460.44,188.83
64,12,7.4678,43.813,508.19,214.37
64,12,6.2658,43.847,457.09,171.96
64,12,5.879,39.889,415.69,174.68
64,12,7.8554,42.666,462.95,185.14
64,12,7.0591,42.165,469.95,197.64
64,12,4.4909,42.007,458.88,187.93
64,12,8.3144,41.652,437.11,181.48
64,12,8.3951,44.596,513.92,213.06
64,12,8.3353,42.533,467.18,195.29
64,12,6.3544,43.368,469.45,191.79
64,12,7.2502,41.893,450.32,184.86
64,12,8.1364,41.503,466.43,201.3
64,12,8.2261,40.762,416.58,161.4
64,12,6.9452,40.401,430.23,184.84
64,12,7.4331,41.431,453.99,196.19
64,12,7.2447,41.957,467.88,196.72
64,12,7.5718,44.532,529.38,223.87
64,12,10.473,43.439,483.62,197.4
64,12,7.0003,43.92,503.33,211.62
64,12,7.0302,42.176,463.12,188.81
64,12,9.6562,37.839,364.06,147.39
64,12,5.9043,42.391,467.44,196.3
64,12,5.9466,40.342,424.66,177.59
64,12,8.1693,41.831,464.2,196.1
64,12,7.0263,43.384,477.98,197.99
64,12,8.4861,41.873,451.66,187.6
64,12,10.561,43.429,503.7,214.49
64,12,7.9768,42.596,463.34,194.08
64,12,6.1236,41.146,445.96,188.89
64,12,7.552,41.071,434.44,173.98
64,12,7.4958,42.462,473.85,202.55
64,12,9.1268,43.792,502.53,211.7
64,12,7.5719,42.602,457.94,182.91
64,12,5.888,45.029,546.21,235.37
64,12,8.5578,44.456,491.49,195.6
64,12,11.477,40.587,431.48,179.4
64,12,10.391,43.679,479.7,190.92
64,12,6.9235,44.184,501.95,211.43
64,12,6.4981,42.569,470.85,195.32
64,12,7.133,45.566,555.56,234.88
64,12,8.5828,44.217,502.59,207.67
64,12,6.989,42.585,485.33,211.74
64,12,7.423,41.415,446.6,189.1
64,12,6.0331,43.504,504.4,218.11
64,12,6.0537,41.772,450.02,181.31
64,12,6.0024,41.432,441.51,185.92
64,12,8.9007,40.72,408.53,163.59
64,12,7.5025,42.182,466.05,195.51
64,12,8.0802,42.513,482.81,207.77
64,13,6.9969,42.679,470.14,191.18
64,13,10.037,43.949,511.65,216.9
64,13,7.874,42.832,473.27,201.45
64,13,6.6097,43.232,503.71,215.49
64,13,7.2416,44.688,536.72,233.05
64,13,7.3186,42.484,462.66,193.52
64,13,6.7826,43.382,496.95,207.81
64,13,7.2917,42.504,490.74,213.72
64,13,8.7413,41.291,435.12,175.92
64,13,9.3877,41.005,444.43,185.85
64,13,9.3626,43.619,517.82,224.24
64,13,6.5529,43.23,461.96,181.84
64,13,7.2574,42.597,481.8,205.57
64,13,7.52,41.898,459.55,190.27
64,13,8.8976,42.821,480.59,200.29
64,13,8.0116,44.49,505.08,206.46
64,13,10.811,41.933,460.14,190.93
64,13,6.5366,43.098,487.81,202.23
64,13,7.8454,40.82,432.21,182.19
64,13,7.8465,43.996,511.29,217.2
64,13,7.6095,44.406,513.99,214.18
64,13,8.2964,42.648,472.92,199.16
64,13,10.667,41.884,459.19,196.02
64,13,8.2528,42.179,467.21,195.39
64,13,7.3279,44.388,503.73,207.86
64,13,9.6264,45.677,553.86,233.86
64,13,7.286,44.036,471.91,184.68
64,13,11.182,42.915,476.71,199.95
64,13,7.6537,42.204,470.26,198.51
64,13,7.0358,42.932,478.08,203.55
64,13,8.225,45.134,515.57,211.99
64,13,6.9837,46.387,544.51,224.79
64,13,7.8201,43.695,503.95,212.2
64,13,7.1048,43.251,507.54,218.68
64,13,6.9833,43.17,515.58,230.76
64,13,6.8738,42.264,482.79,205.57
64,13,6.0352,43.215,498.53,211.69
64,13,7.1837,45.665,544.66,231.26
64,13,6.7982,42.792,493.72,213.92
64,13,5.4013,43.858,505.58,216.59
64,13,6.4686,44.065,521.18,225.2
64,13,8.8829,41.103,457.42,197.97
64,13,6.8349,42.306,470.35,199.55
64,13,6.9808,43.053,487.94,208.37
64,13,7.2753,41.391,457,197.56
64,13,5.8958,42.454,450.62,181.74
64,13,6.6007,45.025,539.85,230.65
64,13,6.2931,45.208,547.66,235.04
64,13,7.3896,43.648,510.37,221.53
64,13,9.0055,44.636,521.54,215.4
64,13,6.6202,42.719,487.14,206.71
64,13,7.1642,42.256,476.04,204
64,13,6.2698,41.948,481.92,209.09
64,13,6.029,43.798,515.13,222.83
64,13,13.196,42.326,457.05,185.51
64,13,9.4447,45.161,540.75,227.84
64,13,9.4823,43.718,486.8,194.81
64,13,7.1698,43.51,500.84,211.47
64,13,8.5619,43.296,505.54,218.37
64,13,9.9882,43.078,486.3,206.85
64,13,7.0763,42.928,474.05,198.13
64,13,9.3715,42.979,486.79,204.52
64,13,6.1863,41.7,466.17,196.91
64,13,10.728,43.89,500.13,210.25
64,13,5.9282,41.685,439.75,177.76
64,13,7.3283,43.012,498.63,215.11
64,13,7.7354,42.583,466.13,187.13
64,13,7.2167,42.105,483.08,205.42
64,13,7.89,45.729,565.01,242.36
64,13,6.0002,43.808,505.78,209.65
64,13,13.216,42.957,499.45,215.94
64,13,7.0426,42.055,471.54,202.04
64,13,8.8405,42.762,493.67,213.26
64,13,7.5605,41.53,455.25,189.93
64,13,6.0271,42.853,475.01,196.49
64,13,7.7324,42.934,485.41,205.55
64,13,9.2368,46.114,561.95,239.09
64,13,5.85,41.706,461.02,195.86
64,13,9.7438,45.548,524.68,215.1
64,13,8.5907,42.655,477.51,199.39
64,13,6.7603,42.76,470.59,193.87
64,13,7.9394,41.899,452.35,183.71
64,13,7.1363,42.978,483.59,197.33
64,13,7.5173,43.588,489.83,202.4
64,13,9.3135,45.036,522.65,213.79
64,13,6.6207,42.734,468.85,194.7
64,13,9.1267,45.482,547.21,232.81
64,13,6.4698,43.286,504.04,217.72
64,13,6.8536,43.434,501.53,215.51
64,13,7.2922,44.209,512.31,209.65
64,13,7.1259,42.642,467,192.57
64,13,8.5769,43.649,492.69,205.57
64,13,8.1364,42.365,450.32,181.94
64,13,7.4898,43.82,505.69,212.29
64,13,8.498,44.772,522.52,216.71
64,13,5.2563,42.932,473.16,194.17
64,13,7.963,43.203,473.33,190.9
64,13,9.826,43.538,481.16,198.33
64,13,10.304,41.339,443.89,185.82
64,13,8.0745,42.037,469.52,200.66
64,13,7.3808,46.853,618.1,272.23
64,13,11.035,43.363,480,196.39
64,13,7.2295,41.914,463.47,196.88
64,13,5.6261,42.571,488.72,206.94
64,13,8.4411,42.873,472.71,196.89
64,13,6.9707,41.35,469.72,206.15
64,13,7.512,42.55,469.62,196.71
64,13,7.3611,43.44,507.69,223.44
64,13,6.8018,42.465,477.31,202.67
64,13,7.1697,41.871,475.68,205.52
64,13,11.368,41.605,463.84,204.45
64,13,6.1983,45.349,542.8,232.66
64,13,7.5641,41.593,457.46,188.31
64,13,9.3799,41.786,448.85,187.35
64,13,10.621,45.118,537.9,232.96
64,13,7.1992,43.066,498.08,217.72
64,13,8.5447,43.53,518.37,226.13
64,13,6.0682,43.428,497.19,209.81
64,13,6.1049,41.041,442.49,188.51
64,13,8.394,41.138,439.36,182.82
64,13,7.1286,43.674,486.56,197.62
64,13,8.5063,41.966,470.87,200.37
64,13,8.7334,43.275,507.32,221.79
64,13,7.4065,43.171,486.73,204.92
64,13,7.4963,42.32,470.8,191.67
64,13,5.287,45.146,529.31,221.6
64,13,6.4857,42.204,437.94,173.2
64,13,7.5466,41.302,420.15,163.6
64,13,6.8756,44.004,512.47,216.41
64,13,6.8308,42.741,476.73,200.5
64,13,6.2535,43.206,491.08,206.96
64,13,6.1265,41.124,441.4,182.24
64,13,8.179,42.214,463.18,194.98
64,13,8.5278,43.613,491.7,203.94
64,13,7.5601,42.566,459.39,188.13
64,13,7.7028,45.052,519.71,212.13
64,13,10.793,44.085,510.83,207.64
64,13,6.1905,42.678,454.37,181.64
64,13,8.7485,44.504,490.61,192.84
64,13,8.4669,43.839,506.73,217.16
64,13,7.7114,42.779,467.62,193.2
64,13,15.469,42.518,459.97,186.95
64,13,12.492,41.885,438.33,178.82
64,13,7.6605,43.239,492.75,208.47
64,13,7.1632,42.166,473.03,205.24
64,13,7.1094,45.301,523.86,214.28
64,13,10.056,45.62,526.5,216.82
64,13,9.7007,43.25,506.41,222.29
64,13,7.5818,42.891,459.64,185.14
64,13,6.1155,42.68,499.35,220.87
64,13,8.1059,43.379,498.75,212.48
64,13,6.7956,44.896,535.16,228.03
64,13,6.3906,41.556,441.84,180.37
64,13,8.9434,42.345,485.53,208.94
64,13,8.3325,43.639,488.64,200.33
64,13,7.7921,44.623,529.19,222.66
64,13,7.9358,40.923,428.65,178.86
64,13,5.7922,41.286,446.04,183.84
64,13,7.3803,41.935,457.84,196.03
64,13,7.7524,45.89,538.64,224.53
64,13,6.7081,41.676,475.09,208.6
64,13,9.8991,43.524,479.85,196.33
64,13,7.5804,42.395,464.29,194.91
64,13,8.1792,42.368,460.4,193.57
64,13,6.6295,42.356,477.75,207.47
64,13,11.653,41.964,457.39,190.4
64,13,6.0108,41.389,469.84,207.65
64,13,7.533,42.226,464.6,194.87
64,13,6.9065,43.542,482.04,193.89
64,13,8.0856,41.958,464.23,198.92
64,13,7.4104,41.079,451.81,192.14
64,13,7.7922,43.425,486.59,198.81
64,13,6.0273,42.928,456.11,183.49
64,13,8.0308,41.736,462.1,197.16
64,13,6.9346,45.464,536.21,223.05
64,13,7.189,42.256,471.9,204.07
64,13,8.1933,42.229,466.5,194.63
64,13,6.4584,43.398,488.38,201.33
64,13,9.0888,46.205,548.37,226.33
64,13,9.0356,43.791,497.6,211.17
64,13,8.3156,45.772,546.04,227.58
64,13,6.3481,40.778,437.35,183.05
64,13,11.106,42.918,499.76,215.83
64,13,7.319,41.689,443.95,185.74
64,13,7.5799,43.848,525.64,229.48
64,13,7.8131,46.352,555.62,226.5
64,13,8.6599,43.019,479.17,200.39
64,13,7.0294,42.112,456.8,187.02
64,13,7.4129,43.227,475.55,196.13
64,13,5.8137,42.595,471.36,197.58
64,13,5.9748,43.891,512.55,220.73
64,13,6.8606,44.414,506.73,206.99
64,13,7.1779,43.815,515.41,214.48
64,13,9.5741,43.936,499.82,208.8
64,13,8.1848,44.113,508.75,214.77
64,13,8.1428,45.522,517.89,207.89
64,13,5.8739,41.548,467.86,200.07
64,13,8.2765,41.854,467.58,200.73
64,13,6.81,43.336,496.41,210.54
64,13,10.101,42.476,483.43,205.1
64,13,5.7903,43.56,476.26,193.86
64,13,8.4969,41.243,433.66,176.17
64,13,8.0979,40.818,434.5,180.55
64,13,9.2668,44.132,486.36,199.11
64,13,6.7775,43.604,494.18,205.33
64,13,7.2353,42.044,446.37,185.13
64,13,6.0338,39.557,415.64,177.61
64,13,5.5915,44.024,523.33,224.47
64,13,9.0273,45.347,527.06,215.69
64,13,11.189,41.35,441.16,183.16
64,13,10.551,42.198,473.77,203.06
64,13,7.0827,42.194,450.92,182.95
64,13,7.2485,44,521.49,224.9
64,13,7.7501,41.786,453.85,190.78
64,13,6.209,44.307,525.96,225.45
64,13,7.8541,42.171,459.72,188.57
64,13,6.437,43.123,481.73,200.99
64,13,7.2944,43.777,495.04,201.93
64,13,6.4182,42.318,456.71,185.51
64,13,7.4005,43.492,463.7,179.98
64,13,6.1339,41.451,447.75,181.28
64,13,7.8597,42.03,443.45,179.88
64,13,7.017,41.941,448.45,183.11
64,13,5.9862,43.18,472.15,193.02
64,13,6.3877,41.478,461.06,200.01
64,13,7.6333,42.834,492.94,214.73
64,13,6.8443,40.889,467.37,205.29
64,13,7.4329,41.058,431.51,181.3
64,13,5.69,42.815,473.19,193.76
64,13,8.4446,46.793,557.26,230.26
64,13,6.8142,40.905,419.46,169.77
64,13,6.6819,42.839,477.94,204.14
64,13,7.1705,44.524,498.64,201.77
64,13,8.1178,44.348,504.25,204.77
64,13,6.834,42.147,452.83,186.33
64,13,8.1209,41.531,461.49,200.22
64,13,6.2889,45.26,533.99,225.47
64,13,7.7473,41.5,458.98,194.65
64,13,11.216,43.329,505.98,219.42
64,13,7.6407,43.585,484.61,199.13
64,13,6.1942,43.161,468.06,181.57
64,13,7.6402,42.354,459.65,189.86
64,13,6.5583,40.502,436.18,180.23
64,13,8.158,43.415,489.25,206.21
64,13,6.728,44.478,507.36,206.99
64,13,7.1382,43.72,499.79,210.9
64,13,6.6443,44.536,521.27,220.95
64,13,6.4544,41.695,441.54,179.73
64,13,8.1968,42.916,497.64,214.18
64,13,8.099,42.639,457.21,185.01
64,13,8.6545,43.929,499.65,206.17
64,13,9.932,43.98,479.64,195.68
64,13,6.4179,41.732,436.18,175.55
64,13,7.5156,40.156,445.55,194.65
64,13,7.6727,40.533,456.59,204.25
64,13,9.4659,40.515,414.32,169.17
64,13,7.6303,44.298,509.87,214.92
64,13,6.0763,44.048,506.66,214.52
64,13,7.5171,42.951,488.94,210.98
64,13,9.5967,42.694,500.9,220.08
64,13,9.1054,43.306,485.04,199.81
64,13,6.7833,44.557,542.05,235.16
64,13,7.3391,44.923,543.33,238.27
64,13,8.294,43.448,505.68,218.78
64,13,9.8799,44.006,496.41,207.24
64,13,7.4623,44.546,512.2,213.35
64,13,6.3273,41.502,457.68,195.2
64,13,6.9807,41.846,463.9,196
64,13,7.608,43.823,486.92,198
64,13,6.5246,42.264,497.34,221.48
64,13,7.0448,44.24,528.54,227.41
64,13,9.7203,43.625,481.42,196.01
64,13,9.228,41.279,421.5,168.73
64,13,9.8345,42.402,487.81,211.23
64,13,7.3477,44.535,502.56,205
64,13,6.331,42.078,456.68,181.61
64,13,8.6404,41.805,459.44,194.45
64,13,7.6264,42.631,504.13,225.38
64,13,10.311,43.323,482.79,193.54
64,13,12.845,44.318,507.99,210.79
64,13,10.527,41.411,438.21,175.68
64,13,5.1093,44.213,526.16,225.84
64,13,8.1634,43.657,492.26,204.01
64,13,7.5621,42.142,469.25,198.24
64,13,8.789,43.169,498.87,212.62
64,13,7.3179,44.009,527.11,231.86
64,13,7.4951,43.513,489.35,197.66
64,13,7.6482,44.234,499.17,206.94
64,13,7.6472,41.978,465.21,195.59
64,13,6.4547,41.442,440.07,179.48
64,13,6.8354,42.681,485.85,206.83
64,13,6.7005,43.328,494.87,205.1
64,13,7.3231,42.549,468.78,198.31
64,13,6.7137,44.782,525.13,220.47
64,13,6.5758,46.518,585.03,255.64
64,13,7.8073,43.461,490.19,206.96
64,13,9.1817,42.759,456.94,185.28
64,13,8.0837,42.085,456.58,185.58
64,13,9.0615,41.861,474.66,207.61
64,13,6.8096,42.429,455.83,182.44
64,13,8.0032,45.128,523.14,214.61
64,13,6.408,43.008,476.49,200.06
64,13,8.4981,42.205,449.33,177.91
64,13,6.5944,40.836,442.49,188.32
64,13,9.5573,43.99,517.84,223.35
64,13,6.7442,41.997,474.49,202.38
64,13,7.1008,44.446,510.35,208.98
64,13,8.1082,44.873,515.83,210.11
64,13,7.385,42.275,449.27,179.21
64,13,7.2325,43.531,469.04,188.71
64,13,7.3001,39.333,413.48,179.07
64,13,9.7795,41.634,445.87,187.68
64,13,9.2118,41.428,482.68,215.59
64,13,8.172,41.542,449.05,190
64,13,6.8633,42.416,477.58,204.27
64,13,8.7405,41.302,436.62,172.19
64,13,9.0296,43.691,508.28,210.2
64,13,6.188,43.113,486.87,200.83
64,13,7.4748,43.897,499.34,209.91
64,13,7.8593,43.143,462.9,180.56
64,13,10.457,45.044,521.84,213.6
64,13,8.9313,44.378,515.56,213.54
64,13,7.785,44.042,522.79,226.71
64,13,6.8047,42.077,455.38,187.42
64,13,8.45,43.291,486.31,200.68
64,13,6.0317,42.292,458.49,186.71
64,13,10.565,43.2,503.05,216.59
64,13,7.6853,41.769,470.87,200.93
64,13,12.686,41.221,446.03,187.08
64,13,7.3758,43.744,490.62,197.55
64,13,8.1581,42.311,446.81,178.55
64,13,7.6195,44.322,522.71,225.23
64,13,6.6576,43.029,487.86,206.01
64,13,7.9645,43.125,463.47,183.44
64,13,6.8968,41.169,447.28,191.78
64,13,8.5166,44.829,522.83,220.88
64,13,9.0117,43.604,495.95,209.44
64,13,11.557,42.44,467.52,189.66
64,13,7.9477,41.042,445.08,187.22
64,13,5.8915,43.149,495.03,211.03
64,13,6.4416,42.643,484.89,206.79
64,13,8.4798,43.439,507.21,220.58
64,13,6.1455,40.456,445.96,192.94
64,13,7.7313,44.044,492.99,198.01
64,13,9.6448,42.784,457.13,185.2
64,13,7.1386,42.568,464.56,193.87
64,13,7.315,42.181,461.11,196.18
64,13,6.0067,43.968,521.14,219.18
64,13,7.6412,43.99,510.88,214.45
64,13,6.2545,42.627,489.88,216.17
64,13,7.4599,43.8,503.62,214.7
64,13,6.3423,41.272,432.12,171.73
64,13,7.2546,44.712,512.37,206.52
64,13,6.6877,44.513,535.05,230.91
64,13,6.4179,43.883,506.48,214.04
64,13,7.1707,44.859,528.37,221.42
64,13,7.1577,39.595,417.87,177.93
64,13,7.4071,46.022,544.25,219.8
64,13,6.0974,44.399,508.2,212.28
64,13,9.8662,45.102,533.8,225.57
64,13,7.3718,42.296,487.58,211.26
64,13,8.8734,41.801,470.41,203.13
64,13,7.7497,43.537,481.91,195.85
64,13,8.2066,43.99,518.61,220.44
64,13,6.8113,45.112,502.13,201.24
64,13,8.4553,41.438,446.33,181.92
64,13,7.307,42.677,472.07,192.46
64,13,6.8398,40.31,431.37,185.37
64,13,9.6563,43.063,465.13,184.53
64,13,8.7008,42.811,484.9,206.43
64,13,6.9889,44.582,523.03,218.11
64,13,6.0535,42.309,468.02,195.08
64,13,8.3082,45.288,550.98,239.68
64,13,7.4197,43.235,476.2,197.15
64,13,10.788,41.641,451.27,188.41
64,13,8.3274,42.864,481.43,203.74
64,13,6.0019,43.355,510.62,221.28
64,13,8.2973,44.985,520.09,210.12
64,13,6.4556,43.927,515.25,220.03
64,13,8.1585,43.082,461.01,179.55
64,13,6.4119,43.96,499.75,206.49
64,13,5.6766,42.309,480.79,204.42
64,13,11.335,43.626,500.63,212.58
64,13,8.3868,44.42,510.22,211.96
64,13,14.65,42.939,475.67,197.03
64,13,8.8598,42.242,470.24,197.53
64,13,7.7823,41.839,471.86,204.32
64,13,7.3975,44.804,529.73,226.87
64,13,7.3297,42.612,476.9,203.09
64,13,6.0298,42.496,461.57,186.95
64,13,9.0259,43.948,487.86,200.14
64,13,7.7444,43.947,519.2,227.31
64,13,7.0926,40.507,443.39,191.16
64,13,7.0621,43.978,508.01,211.86
64,13,8.5049,43.397,506.56,220.38
64,13,9.6707,45.029,504.09,204.57
64,13,8.4077,41.878,439.29,180.24
64,13,6.087,41.28,480.24,216.91
64,13,8.4223,45.003,528.09,218.83
64,13,9.0218,43.026,473.15,194.77
64,13,7.2973,42.978,478.14,196.66
64,13,6.7508,40.787,428.88,174.98
64,13,6.2218,40.533,435.29,182.37
64,13,8.2538,43.409,492.47,209.34
64,13,8.2346,43.075,488.51,207.31
64,13,8.133,44.437,538.62,233.85
64,13,8.9294,42.176,477.49,204.46
64,13,9.2346,43.056,487.74,205.12
64,13,8.3364,42.233,478.57,206.21
64,13,8.3113,44.42,501.54,210.29
64,13,7.8579,43.553,477.85,193.2
64,13,10.54,42.906,475.74,197.22
64,13,12.791,40.303,438.35,187.84
64,13,8.5212,44.356,513.1,212.14
64,13,5.5453,43.364,499.94,214.76
64,13,8.5964,43.023,477.84,193.76
64,13,8.8855,43.107,480.4,198.5
64,13,5.5715,44.747,531.95,228.65
64,13,7.3005,44.906,517.58,216.77
64,13,7.4146,40.09,408.03,169.47
64,13,11.736,43.318,488.08,202.82
64,13,9.2913,42.919,486.82,205.41
64,13,8.5664,40.089,408.09,163.42
64,13,9.7641,41.495,476.12,208.78
64,13,5.8877,41.97,472.79,205.36
64,13,7.8978,42.686,459.47,189.64
64,13,7.0448,43.825,497.67,203.63
64,13,8.973,42.488,497.03,216.82
64,13,6.2849,43.162,478.92,193.22
64,13,7.2622,42.468,472.59,198.31
64,13,8.6187,42.436,463.18,187.69
64,13,9.3948,45.632,510.46,198.22
64,13,6.4588,42.382,485.32,209.85
64,13,6.1433,43.498,489.6,203.9
64,13,6.6385,44.003,502.02,207.69
64,13,8.972,41.483,447.99,186.37
64,13,6.9771,43.383,468,186.3
64,13,5.7623,43.567,511.92,216.57
64,13,7.3242,45.032,531.54,224.42
64,13,7.1462,45.031,512.39,208.85
64,13,6.8913,42.411,470.29,196.95
64,13,8.4923,41.546,466.37,200.44
64,13,7.7867,42.908,468.25,193.11
64,13,7.6564,41.723,466.02,198.57
64,13,6.222,42.799,475.03,198.63
64,13,5.6725,43.522,500.32,210.34
64,13,11.509,43.762,498.77,210.39
64,13,7.4699,45.864,560.88,243.52
64,13,6.4712,41.698,481.26,210.35
64,13,6.7759,42.447,476.81,200.94
64,13,8.0528,44.832,525.26,222.01
64,13,6.0693,44.539,522.46,221.09
64,13,5.9656,43.191,485.65,201.68
64,13,5.8046,43.033,521.36,236.11
64,13,7.0643,41.011,428.61,172.56
64,13,6.7186,41.242,456.56,197.32
64,13,6.8387,44.848,514.22,215.84
64,13,6.4626,42.886,477.63,202.24
64,13,8.0391,40.955,455.19,198.31
64,13,8.9983,39.39,383.75,151.41
64,13,7.2151,41.978,454.2,187.12
64,13,6.758,42.512,465.9,191.15
64,13,9.1983,42.769,487.02,204.09
64,13,6.6954,43.084,492.67,207.58
64,13,9.6024,43.886,507.33,217.64
64,13,6.8935,45.104,549.95,242.4
64,13,9.7065,43.369,481.51,195.79
64,13,6.2887,44.113,501.71,208.53
64,13,7.0675,42.639,491.91,209.18
64,13,8.4121,41.531,442.25,178.65
64,13,7.9596,41.969,455.07,185.65
64,13,6.5169,44.184,502.28,211.84
64,13,6.5537,42.978,503.56,218.61
64,13,7.7027,43.403,514.35,222.69
64,13,7.7225,43.376,479.35,195.44
64,13,10.563,43.78,506.31,212.11
64,13,9.1127,45.389,549.4,232.56
64,13,6.0306,41.271,451.39,193.43
64,13,7.3975,40.662,445.08,188
64,13,9.7052,41.085,450.47,192.58
64,13,8.0057,40.32,443.95,192.64
64,13,8.4024,45.258,528.72,223.07
64,13,6.3417,44.136,500.62,208.54
64,13,7.5941,41.267,458.9,195.63
64,13,8.5227,42.664,487.32,207.8
64,13,9.784,43.304,481.05,195.94
64,13,7.3227,44.12,544.34,241.88
64,13,7.3065,42.723,456.88,177.25
64,13,7.2455,45.641,562.68,243.73
64,13,9.4542,42.948,495,208.56
64,13,7.8484,41.749,461.74,194.57
64,13,9.9535,44.172,529.25,231.4
64,13,7.4817,43.166,494.45,213.03
64,13,6.6405,42.149,479.17,203.43
64,13,5.7969,42.334,449.6,181.79
64,13,10.711,43.768,482.93,195.82
64,13,7.6277,47.584,576.09,230.62
64,13,8.4974,44.97,505.89,203.72
64,13,8.5481,43.481,499.8,212.42
64,13,7.2282,40.399,437.18,182.74
64,13,6.2701,43.339,493.53,203.71
64,13,5.9892,41.813,470.92,205.87
64,13,7.0848,45.49,565.99,247.79
64,13,6.5764,42.154,459.94,191.03
64,13,7.8549,42.577,479.15,207.02
64,13,6.2247,42.875,498.8,214.35
64,13,6.9989,42.387,485.51,210.95
64,13,9.5656,41.561,447.92,185.3
64,13,6.7982,42.485,453.69,188.72
64,13,9.1016,44.603,504.82,204.74
64,13,9.7482,43.502,504.78,217.29
64,13,8.9497,45.694,560.75,245.03
64,13,7.9245,43.286,517.9,228.7
64,13,10.109,45.23,520.16,211.36
64,13,9.0666,45.14,534.08,225.44
64,13,7.0302,42.776,468.14,194.76
64,13,9.2854,43.627,484.12,197.54
64,13,8.5923,42.092,447.62,181.56
64,13,10.4,43.531,462.74,177.95
64,13,6.5944,44.275,505.93,211.66
64,13,7.0318,42.72,480.67,203.79
64,13,6.7624,42.355,477.92,202.01
64,13,7.423,42.67,496.54,216.19
64,13,6.3341,44.637,497.76,199.57
64,13,7.9333,42.887,506.57,222.52
64,13,7.6201,43.201,474.35,190.33
64,13,7.0787,42.19,480.64,203.44
64,13,6.2676,43.392,506.56,219.94
64,13,10.604,45.257,514.77,208.05
64,13,7.7359,41.772,447.63,187.99
64,13,9.9034,45.444,534.06,220.26
64,13,5.9178,42.668,471.92,195.46
64,13,6.878,42.552,460.56,187.7
64,13,10.966,45.467,532.25,220.61
64,13,9.0285,43.218,462.61,186.21
64,13,7.0936,42.503,479.59,200.9
64,13,6.8191,42.129,464.67,196.81
64,13,7.1941,42.358,460.67,189.15
64,13,10.283,45.17,507.26,202.27
64,13,12.666,40.979,446.23,189.78
64,13,7.4864,42.132,458.04,188.94
64,13,8.8877,45.207,543.83,228.09
64,13,9.598,43.162,479.4,192.93
64,13,6.7881,41.769,477.78,206.95
64,13,7.4856,45.529,545.51,236.48
64,13,6.9165,42.794,449.53,179.39
64,13,8.9481,44.79,534.95,229.9
64,13,5.4046,44.305,510.84,213.13
64,13,6.807,42.71,473.43,193.45
