16,0,3.1606,5.6015,7.1738,2.2288
64,13,9.4526,43.788,491.51,202.09
64,13,8.0408,41.189,464.64,203.44
64,13,6.0461,42.865,499.93,218.77
64,13,5.8502,43.048,499.87,217.57
64,13,7.1622,42.072,463.73,196.46
64,13,7.0064,42.62,473.76,196.35
64,13,6.1373,43.095,487.18,206.17
64,13,6.4513,41.136,448.53,190.06
64,13,7.5164,42.504,478.69,199.44
64,13,7.9374,42.707,488.2,204.56
64,13,7.4931,44.729,531.67,227.28
64,13,8.2847,41.154,438.58,182.81
64,13,10.792,44.866,542.68,235.22
64,13,6.7449,42.128,487.46,213.25
64,13,6.8877,43.633,519.07,223.71
64,13,7.3707,43.321,502.9,213.49
64,13,8.8547,42.374,461.05,189.96
64,13,6.5704,44.32,491.14,203.32
64,13,6.9604,43.197,485.79,199.41
64,13,7.3356,43.265,493.69,211.57
64,13,9.2312,43.152,485.89,204.89
64,13,7.6794,45.74,565.65,246.44
64,13,9.1756,40.956,430.39,179.12
64,13,7.4473,43.352,474.75,191.55
64,13,6.5108,43.573,498.87,204.37
64,13,6.5478,45.48,514.78,205.99
64,13,5.741,40.314,443.61,193.59
64,13,9.2159,43.113,467.57,191.6
64,13,7.3219,43.947,510.84,215.3
64,13,12.421,43.985,513.51,216.08
64,13,7.1288,43.358,495.82,209.82
64,13,6.9206,45.291,530.69,222.15
64,13,11.286,41.117,444.04,190.09
64,13,8.2103,44.245,498.38,204.46
64,13,6.586,42.51,461.35,194.03
64,13,8.4676,43.017,474.28,198.25
64,13,6.7415,42.866,468.73,195.87
64,13,7.2948,42.232,477.01,203.9
64,13,7.8428,43.617,506.84,217.61
64,13,9.7776,41.592,477.03,206.21
64,13,7.3104,44.196,522.82,227.03
64,13,5.1883,41.671,448.44,189.3
64,13,6.3641,42.334,462.2,191.65
64,13,7.7989,43.592,502.23,211.92
64,13,5.9711,42.245,470.11,198.52
64,13,7.7791,42.889,448.48,173.1
64,13,6.4167,43.657,509.11,209.75
64,13,6.1208,43.049,486.17,201.51
64,13,10.345,43.029,476.36,200.12
64,13,6.691,44.596,521.65,220.92
64,13,7.7256,44.452,500,201.6
64,13,5.8822,43.942,518.66,222.21
64,13,9.7121,42.271,460.91,191.46
64,13,6.1019,43.554,483.69,198.13
64,13,8.2611,44.461,519.98,219.74
64,13,6.6406,43.001,478.5,199.63
64,13,7.2775,43.907,493.31,203.07
64,13,4.9707,44.542,521.84,220.2
64,13,7.664,41.572,451.19,192.27
64,13,6.7607,44.567,510.32,213.2
64,13,8.7744,42.574,489.03,210.77
64,13,8.4503,45.032,523.39,220.06
64,13,7.8662,42.042,454.2,187.75
64,13,6.8099,42.376,452.05,178.03
64,13,8.4441,41.651,452.1,189.91
64,13,7.5324,41.841,478.53,208.46
64,13,7.7318,42.324,482.2,209.02
64,13,10.492,44.713,548.89,242.3
64,13,7.4713,43.348,492.36,202.9
64,13,8.7906,40.637,431.07,179.07
64,13,11.482,42.8,465.37,191.64
64,13,8.189,42.793,468.32,190.47
64,13,7.6029,45.3,533.47,226.09
64,13,6.9711,42.677,484.03,204.86
64,13,6.8818,42.481,489.13,208.95
64,13,10.885,41.522,461.07,197.31
64,13,9.5357,42.324,486.49,213.83
64,13,6.8303,41.208,450.57,192.63
64,13,6.8766,44.258,532.42,234.31
64,13,8.0009,43.553,496.02,207.74
64,13,7.1329,42.395,483.62,205.68
64,13,6.0235,43.883,499.33,205.23
64,13,5.4334,44.352,500.42,203.61
64,13,9.6223,41.74,462.69,194.22
64,13,9.1332,44.154,501.79,209.96
64,13,9.1045,43.378,490.08,202.65
64,13,7.7786,43.136,497.99,215.49
64,13,8.1599,42.253,461.35,194.87
64,13,6.2882,40.308,436.39,184.18
64,13,10.127,41.304,446.88,188.78
64,13,8.8078,42.528,459.09,189.73
64,13,5.9135,39.805,414.89,173.48
64,13,7.7378,41.236,449.36,188.98
64,13,6.0364,43.487,485.99,194.7
64,13,6.8031,43.628,491.2,202.29
64,13,6.6144,40.811,433.84,181.99
64,13,8.9077,42.588,480.16,203.78
64,13,7.6715,42.439,459.46,186.84
64,13,8.9214,43.015,485.37,202.97
64,13,6.7155,41.723,464.59,201.21
64,13,8.8174,43.261,499.4,215.08
64,13,7.1208,40.952,444.57,192.59
64,13,6.9246,42.218,466.62,190.69
64,13,7.7962,43.376,486.9,208.41
64,13,9.9608,42.678,483.07,202.33
64,13,6.704,43.149,477.81,196.1
64,13,8.0865,42.141,483.95,212.82
64,13,6.8777,41.355,455.25,193.87
64,13,10.209,40.416,427.91,178.83
64,13,5.895,43.885,492.26,202.46
64,13,6.5577,39.755,429.55,188.25
64,13,9.321,41.669,472.81,202.4
64,13,8.6081,45.379,524.57,212.85
64,13,7.6508,45.657,556.24,239.21
64,13,8.6056,42.752,481.33,199.94
64,13,9.576,42.095,461.68,195.33
64,13,8.1538,43.725,490.92,198.61
64,13,5.894,43.188,507.04,219.09
64,13,9.8865,41.475,461.63,201
64,13,8.3704,42.268,478.73,202.51
64,13,6.3674,43.116,492.8,210.88
64,13,10.197,43.306,491.64,210.09
64,13,6.8275,42.108,464.95,197.67
64,13,6.5894,44.16,533.13,230.54
64,13,6.5746,40.842,441.47,183.97
64,13,8.1509,45.491,540.53,228
64,13,7.022,40.429,416.42,171
64,13,8.7193,41.159,428.38,165.98
64,13,10.879,44.829,542.63,234.17
64,13,8.5969,42.831,481.01,201.99
64,13,8.362,44.67,523.11,216.02
64,13,6.986,42.512,476.86,203.41
64,13,8.7574,43.51,497.74,211.81
64,13,7.2135,42.241,461.96,194.08
64,13,8.1,43.485,501.76,215.44
64,13,6.8337,42.11,477.59,204.45
64,13,7.2004,41.828,479.35,209.84
64,13,8.0877,41.256,452.75,193.24
64,13,8.5968,43.29,486.48,206.3
64,13,8.555,41.775,429.36,168.4
64,13,6.9011,42.225,464.33,192.91
64,13,9.1728,42.296,450.46,183.31
64,13,7.9301,40.752,431.39,176.82
64,13,10.094,45.511,544.29,232.5
64,13,6.6485,41.386,455.29,194.01
64,13,6.1286,42.397,466.9,195.23
64,13,8.7114,44.17,478.71,177.08
64,13,8.2542,41.886,453.16,187.36
64,13,6.3856,41.19,445.82,186.38
64,13,6.3286,44.781,506.83,208.37
64,13,6.995,42.706,473.11,195.32
64,13,9.2623,42.027,457.66,192.3
64,13,7.8582,41.785,455.92,193.02
64,13,7.4113,43.78,499.38,206.62
64,13,6.8072,47.543,576.5,234.69
64,13,7.5501,41.569,469.46,206.17
64,13,11.504,41.49,422.44,166.26
64,13,7.906,42.144,451.49,185.04
64,13,7.5467,45.255,515.1,208.47
64,13,7.0624,43.75,519.53,227.46
64,13,7.1939,45.411,540.19,225.33
64,13,9.5195,42.675,485.18,206.81
64,13,6.7746,41.387,436.58,178.16
64,13,6.3174,43.072,486.84,204.1
64,13,6.9322,44.27,498.01,205.22
64,13,6.0389,42.424,485.23,210.13
64,13,7.8954,44.214,502.32,207.39
64,13,8.2219,43.69,482.21,193.34
64,13,7.1388,44.346,515.14,217.93
64,13,7.3447,42.889,497.81,218.48
64,13,6.2924,40.904,426.71,175.46
64,13,7.1731,43.105,476.99,204.14
64,13,6.5815,44.959,511.82,207.5
64,13,6.4273,41.782,472.94,206.62
64,13,12.896,43.83,493.72,202.62
64,13,7.4637,42.381,449.32,182.18
64,13,5.3562,43.878,514.7,219.52
64,13,7.6961,44.655,508.5,208.06
64,13,17.304,42.856,478,203.13
64,13,6.5549,43.712,502.24,208.14
64,13,7.9818,44.18,527.94,221.95
64,13,7.8162,44.384,506.03,210.07
64,13,6.3968,45.23,538.28,226.78
64,13,5.2791,42.081,459.27,192.44
64,13,6.7021,43.789,513.24,219.12
64,13,8.0422,43.536,505.5,215.98
64,13,7.8506,44.597,527.61,227.06
64,13,8.5434,42.686,472.22,198.93
64,13,8.8993,45.536,556.21,243.6
64,13,5.9793,44.159,504.12,209.44
64,13,5.8589,44.789,513.72,209.52
64,13,8.494,44.749,516.1,216.6
64,13,6.8299,43.975,511.24,220.34
64,13,6.8524,42.907,502.45,219.33
64,13,10.406,43.555,482.77,192.59
64,13,6.968,44.017,497.77,207.1
64,13,7.4813,43.268,482.87,202.99
64,13,6.0041,42.757,489.62,208.51
64,13,8.0852,42.512,446.58,177.04
64,13,8.7789,42.558,472.23,200.59
64,13,6.1684,45.026,540.11,227.54
64,13,6.0614,46.286,560.73,231.38
64,13,6.1577,43.214,495.86,214.49
64,13,6.3045,43.194,469.7,189.78
64,13,7.4176,45.011,524.37,213.06
64,13,7.3557,41.471,434.74,178.81
64,13,11.188,42.845,467.17,190.28
64,13,11.771,42.527,485.16,209.86
64,13,7.1669,44.891,519.76,213.94
64,13,8.8141,44.188,501.95,210.43
64,13,7.0613,42.734,472.67,196.29
64,13,8.5001,44.721,509.96,210.13
64,13,7.0943,44.005,502.97,207.5
64,13,6.702,44.306,518.74,223.26
64,13,7.7811,41.962,453.64,185.03
64,13,5.5037,41.073,454.91,195.4
64,13,6.8475,44.127,482.19,195.81
64,13,7.3848,43.293,493.12,208.85
64,13,7.0741,43.795,523.01,222.24
64,13,7.4098,45.042,519.08,217.6
64,13,5.6656,42.353,481.56,206.32
64,13,6.2022,42.893,487.87,205.63
64,13,7.7345,42.179,479.7,208.88
64,13,8.1013,41.822,461.92,198.15
64,13,6.755,42.939,469.22,193.09
64,13,10.525,43.705,511.21,218.21
64,13,8.1271,41.349,458.6,196.77
64,13,7.1016,43.157,501.82,215.73
64,13,6.4847,43.477,485.2,199.38
64,13,8.2187,42.144,457.31,190.61
64,13,7.0186,42.235,466.35,193.97
64,13,8.2055,42.665,486.55,209.49
64,13,6.556,41.59,433.51,171.03
64,13,6.9238,41.783,466.78,198.57
64,13,6.5404,44.239,501.44,208.3
64,13,5.4862,43.745,505.74,213.85
64,13,8.9664,42.246,461.84,187.99
64,13,8.0674,41.336,459.76,199.08
64,13,7.443,42.717,475.61,201.14
64,13,10.875,44.408,545.24,240.72
64,13,8.036,45.81,547.61,231.6
64,13,7.7471,41.549,458.34,195.11
64,13,6.6811,43.386,487.54,205.2
64,13,8.0858,42.506,472.75,198.94
64,13,7.0384,41.78,453.32,191.05
64,13,8.8557,43.5,494.73,208.33
64,13,6.8184,43.026,463.78,184.79
64,13,8.5574,46.127,542.33,221.88
64,13,6.7633,42.995,479.66,199.98
64,13,10.106,44.377,517.95,219.54
64,13,6.5177,43.345,497.71,214.53
64,13,7.6644,44.188,492.96,200.44
64,13,8.1267,43.591,513.06,219.98
64,13,7.1877,41.858,447.28,183.19
64,13,9.7571,43.768,487.67,199.11
64,13,7.0469,42.93,481.38,202.04
64,13,6.1434,41.84,445.76,185.42
64,13,9.2442,42.851,462.97,196.65
64,13,6.4384,42.95,499.54,218.39
64,13,9.29,43.015,490.36,207.88
64,13,10.571,41.463,447.56,187.88
64,13,9.6838,42.142,463.75,190.12
64,13,6.84,43.564,504.99,212.72
64,13,6.2901,43.303,498.99,211.44
64,13,8.8334,43.65,484.21,193.51
64,13,6.8465,41.59,443.91,183.69
64,13,9.1301,42.022,450.25,182.18
64,13,8.4837,40.726,418.12,164.16
64,13,10.016,43.252,481.1,199.83
64,13,7.0072,44.273,489.91,197.43
64,13,8.8518,45.78,542.33,224.66
64,13,8.0434,41.374,440.05,181.57
64,13,5.9307,43.689,490.82,203.18
64,13,6.0708,43.067,490.4,209.2
64,13,10.035,42.331,482.99,205.2
64,13,7.3229,41.651,463.98,199.93
64,13,9.8167,40.922,434.41,181.3
64,13,7.3138,43.949,515.66,221.53
64,13,8.3622,41.82,445.43,178.23
64,13,8.5906,43.366,522.62,233.59
64,13,6.8972,42.832,491.23,210.4
64,13,8.5882,43.52,506.98,215.56
64,13,9.7237,44.752,521.69,213.06
64,13,6.274,42.21,473.64,203.35
64,13,6.6133,42.424,479.37,206.19
64,13,6.8711,43.624,496.24,209.83
64,13,5.7945,43.609,484.03,195.98
64,13,6.8757,44.31,502.15,201.77
64,13,8.1181,43.9,511.77,218.57
64,13,6.9927,43.014,485.62,204.81
64,13,7.3374,42.474,472.8,198.91
64,13,7.6499,43.267,492.11,206.76
64,13,7.0336,42.566,468.77,195.84
64,13,6.9988,42.21,463.87,196.22
64,13,9.7475,45.599,532.34,221.84
64,13,5.9297,42.939,502.01,222
64,13,7.7948,42.69,483.98,201.67
64,13,7.5456,42.048,472.78,201.31
64,13,7.292,44.404,525.12,219.67
64,13,11.166,43.613,493.01,206.44
64,13,6.4147,42.962,482.84,203.72
64,13,7.3049,45.011,535.5,227.72
64,13,5.2138,46.15,539.64,219.34
64,13,6.3198,42.183,474.03,202.07
64,13,8.9209,42.417,457.45,188.27
64,13,7.8287,40.958,410.65,160.13
64,13,7.645,41.287,427.35,172.25
64,13,6.0213,44.904,518.67,212.01
64,13,6.0193,41.863,466.38,198
64,13,6.5173,42.582,475.42,200.57
64,13,6.132,43.489,485.65,198.09
64,13,6.1395,43.991,533.06,231.02
64,13,7.9923,41.52,456.08,193.4
64,13,9.0372,40.985,442.24,186.98
64,13,6.7733,43.517,524.79,232.37
64,13,9.2963,41.051,433.71,179.57
64,13,7.1484,40.653,439.05,188.59
64,13,6.3302,44.362,524.29,225.34
64,13,6.3224,43.888,522.6,227.46
64,13,7.3307,41.913,459.13,191.38
64,13,6.4587,42.022,474.75,202.86
64,13,8.0438,41.302,457.92,197.19
64,13,5.9857,41.703,471.92,203.25
64,13,6.5297,41.132,425.75,173.37
64,13,6.3209,42.909,471.41,195.19
64,13,9.4407,41.439,450.17,190.38
64,13,8.4295,44.159,462.5,183.29
64,13,8.0268,45.066,528,223.31
64,13,6.5719,44.594,507.98,206.71
64,13,6.3073,43.505,471.85,189.02
64,13,9.4025,43.362,473.05,194.68
64,13,7.0499,44.701,521.2,219.86
64,13,5.8265,43.443,497.37,211.14
64,13,8.3341,43.116,482.14,200.5
64,13,6.7885,45.303,537.32,225.03
64,13,7.0919,42.673,486.38,207.41
64,13,7.8058,43.019,473.14,195.64
64,13,9.0118,42.47,470.67,197.98
64,13,9.126,42.777,480.71,203.79
64,13,8.6941,45.535,557.49,242.75
64,13,6.6334,43.152,484.45,203.65
64,13,6.7451,42.319,469.42,194.83
64,13,5.731,42.05,443.78,178.49
64,13,9.1562,43.796,509.73,218.37
64,13,6.9407,42.557,480.25,200.22
64,13,8.1827,41.195,437.97,182.29
64,13,9.195,41.274,446.58,189.22
64,13,6.3648,41.883,463.41,197.39
64,13,7.3744,42.702,463.51,187.75
64,13,8.9336,41.933,467.43,195.25
64,13,8.226,43.919,499.12,206.66
64,13,7.1524,41.592,453.95,193.82
64,13,8.8803,42.743,478.29,200.55
64,13,5.0122,44.295,524.57,227.58
64,13,7.0288,47.859,605.89,262.56
64,13,7.1943,40.98,427.31,175.29
64,13,7.4358,43.705,494.77,206.88
64,13,7.2944,42.119,455.29,181.15
64,13,8.1212,43.124,473.8,189.93
64,13,7.0683,43.335,512.1,218.76
64,13,7.8996,41.327,445.94,184.79
64,13,10.987,42.246,457.3,186.06
64,13,9.4461,46.085,549.93,228.04
64,13,7.1024,44.269,519.69,225.27
64,13,9.6691,44.758,499.61,198.2
64,13,6.2742,44.404,504.22,206.26
64,13,7.1567,42.271,479.74,207.72
64,13,6.9467,43.333,489.35,202.78
64,13,7.0322,42.462,493.09,216.9
64,13,9.392,43.663,487.78,201.92
64,13,11.1,44.508,541.29,235.68
64,13,6.933,41.762,478.47,211.43
64,13,5.8667,41.971,462.02,192.76
64,13,9.4174,44.181,511.76,213.7
64,13,7.0497,44.318,526.9,225.8
64,13,5.3226,42.376,476.05,200.35
64,13,7.3773,44.331,525.56,225.45
64,13,13.594,41.321,438.12,177.52
64,13,6.8368,43.905,486.44,195.22
64,13,7.4862,44.856,536.15,230.15
64,13,6.4291,43.391,497.95,213.98
64,13,8.2173,41.309,446.28,187.52
64,13,7.3579,42.009,453.45,183.73
64,13,7.3241,40.757,419.73,174.55
64,13,5.7751,42.433,462.48,189.94
64,13,9.4597,40.733,438.59,187.89
64,13,7.8783,42.249,470.47,198.12
64,13,8.0852,43.809,491.38,200.77
64,13,6.142,43.135,486.32,204.02
64,13,8.8056,41.967,471.4,200.72
64,13,8.1601,45.867,542.03,226.05
64,13,6.4791,43.498,518.75,224.33
64,13,10.509,43.616,474.29,190.28
64,13,8.5071,45.287,558.17,244.87
64,13,5.5027,42.581,495.78,215.72
64,13,8.2662,41.087,461.25,201.94
64,13,6.177,42.253,432.93,166.29
64,13,7.9034,44.109,476.44,188.52
64,13,7.0148,39.855,417.52,176.11
64,13,8.5154,40.193,421.79,175.97
64,13,8.7228,43.391,490.11,205.17
64,13,9.1794,41.851,442.82,175.31
64,13,8.8211,42.377,431.69,164.27
64,13,9.6714,43.426,477.36,195.46
64,13,8.4693,43.483,509.93,218.66
64,13,8.7153,44.923,523.36,218.71
64,13,7.5678,41.84,454.34,191.19
64,13,13.986,43.594,485.35,199.34
64,13,9.7709,41.706,480.75,212.1
64,13,7.5888,44.675,522.13,216.25
64,13,6.787,40.068,417.64,172.77
64,13,5.0741,43.023,481.23,202.36
64,13,7.0979,44.361,510.29,213.77
64,13,6.331,41.456,465.75,200.01
64,13,8.0102,43.609,488.08,202.86
64,13,7.0491,44.207,507.61,211.1
64,13,9.0012,42.661,466.66,190.52
64,13,7.8396,44.309,521.31,223.16
64,13,7.9103,43.164,511.43,226.13
64,13,9.5095,42.949,471.33,193.74
64,13,8.6368,44.249,514.51,218.52
64,13,13.728,41.358,470.02,208.04
64,13,8.1629,44.016,514.71,216.48
64,13,7.7535,43.375,498.67,212.04
64,13,6.8683,41.389,435.61,179.29
64,13,11.216,42.349,477.74,205.46
64,13,8.0712,41.211,457.36,197.13
64,13,8.6135,42.691,481.83,205.67
64,13,8.2126,44.563,535,229.36
64,13,7.0154,41.184,419.41,160.2
64,13,6.26,39.567,397.04,160.93
64,13,9.1488,40.666,406.71,158.03
64,13,5.3776,43.759,498.3,204.65
64,13,12.297,42.507,454.08,179.8
64,13,5.9192,41.718,454.11,192.8
64,13,11.276,44.594,535.86,232.03
64,13,8.0809,40.932,453.05,193.85
64,13,8.0983,41.474,435.86,168.37
64,13,7.9578,46.287,554.99,228.42
64,13,7.2633,41.444,459.63,193.35
64,13,8.4905,43.703,509.6,221.56
64,13,7.2391,45.422,532.3,217.92
64,13,7.3747,44.132,521.48,218.05
64,13,6.9361,44.13,510.12,215.71
64,13,7.4492,45.219,550.26,235.84
64,13,7.3791,45.258,521.62,213.15
64,13,6.5915,42.21,456.8,190.93
64,13,6.2122,40.654,457.33,202.85
64,13,7.2528,45.134,544.42,229.64
64,13,7.7441,42.327,469.99,198.84
64,13,5.5705,42.437,468.51,198.02
64,13,7.2522,42.265,467.2,198.45
64,13,7.5415,41.864,460.6,194.64
64,13,7.1264,43.577,474.43,180.3
64,13,7.9992,42.285,495.23,217.28
64,13,9.9204,42.522,460.17,185.47
64,13,6.9905,42.119,488.97,215.77
64,13,6.9354,42.98,482.6,203.51
64,13,6.9801,42.251,480.61,207.08
64,13,8.196,43.996,513.37,218.86
64,13,6.8416,44.472,528.29,228.33
64,13,6.9138,42.017,478.81,210.21
64,13,6.9289,42.373,439.46,168.32
64,13,8.2671,42.557,482.85,207.99
64,13,6.0058,42.416,480.07,206.11
64,13,7.7646,45.869,548.42,226.63
64,13,6.4378,44.419,514.49,212.7
64,13,7.8847,43.564,502.57,211.83
64,13,7.5916,42.866,485.32,204.75
64,13,5.922,44.199,534.02,232.95
64,13,6.2588,42.292,456.79,185.48
64,13,8.1336,42.36,469.59,199.62
64,13,6.2953,43.312,526.3,231.87
64,13,6.031,43.414,501.25,211.4
64,13,6.484,40.937,428.91,173.05
64,13,11.259,44.71,540.49,233.08
64,13,6.6538,43.95,524.16,224.79
64,13,7.9304,43.473,497.79,208.27
64,13,8.2074,43.343,507.71,220.34
64,13,5.6296,45.964,557.21,237.79
64,13,9.3192,40.376,425.54,179.26
64,13,6.5614,45.001,559.49,251.31
64,13,6.2577,44.386,502.97,204.27
64,13,6.3962,43.641,517.09,224.79
64,13,5.9071,41.671,467.39,204.75
64,13,8.5292,41.625,455.21,193.15
64,13,8.1465,43.141,501.23,216.25
64,13,6.7414,47.622,614.38,265.19
64,13,7.2694,43.958,502.09,209.32
64,13,7.8621,42.974,476.08,200.89
64,13,7.7843,45.595,555.9,240.83
64,13,7.3447,42.962,490.35,213.53
64,13,8.6095,41.504,439.09,180.12
64,13,8.6301,42.954,505.4,221.43
64,13,6.4445,42.624,499.91,221.74
64,13,6.9674,42.947,483.7,200.31
64,13,9.9033,41.252,443.76,176.22
64,13,6.7095,44.047,504.11,208.48
64,13,7.5387,42.618,462.38,190.14
64,13,8.875,41.861,474.9,205.53
64,13,9.9927,44.165,504.46,213.95
64,13,8.8412,43.022,491.06,208.28
64,13,6.6497,45.133,531.73,222.74
64,13,10.985,42.423,481.5,212.83
64,13,6.6371,42.064,461.83,192.84
64,13,6.5551,41.897,455.77,185.08
64,13,6.1196,43.936,517.07,218.89
64,13,8.7573,42.193,477.27,200.17
64,13,6.9204,44.029,500.57,208.26
64,13,8.644,45.523,550.42,234.59
64,13,12.327,45.491,542.56,227.85
64,13,9.5876,43.657,449.25,167.51
64,13,8.1416,45.056,521.58,215.12
64,13,7.5337,43.383,491.11,208.07
64,13,6.39,43.847,486.62,193.69
64,13,6.921,43.055,468.52,186.25
64,13,6.6532,43.118,481.6,198.96
64,13,8.052,44.856,523.58,218.26
64,13,6.8939,41.87,454.3,190.17
64,13,8.288,45.236,527.12,217.12
64,13,6.9396,42.421,492.7,215.72
64,13,6.2134,41.048,442.13,183.29
64,13,6.2787,43.286,482.19,195.81
64,13,6.6991,42.944,492.52,210.3
64,13,8.3812,41.863,451.38,185.16
64,13,8.5525,43.469,500.76,212.63
64,13,6.7132,41.782,446.28,182.15
64,13,15.991,46.304,556.25,232.97
64,13,7.6532,44.01,491.75,204.16
64,13,7.2722,42.258,460.39,189.97
64,13,11.152,45.955,550.11,233.36
64,14,5.9943,45.749,582.94,258.01
64,14,7.4845,43.932,516.86,222.4
64,14,6.693,42.089,500.07,226.19
64,14,6.2941,45.647,526.68,204.47
64,14,7.5673,42.25,491.02,217.58
64,14,6.3037,43.835,498.4,205.97
64,14,9.5809,43.513,497.63,205.35
64,14,8.3405,43,505.78,220.15
64,14,5.8544,42.837,484.36,200.67
64,14,7.7798,43.703,513.54,218.96
64,14,9.2216,43.941,515.63,224.78
64,14,9.1733,46.188,545.67,227.76
64,14,7.4743,41.771,480.8,213.25
64,14,9.1789,42.242,472.55,200.74
64,14,10.114,41.34,457.09,193.73
64,14,9.3285,44.243,517.26,218.46
64,14,7.9311,41.675,462.42,197.06
64,14,8.4952,43.912,507.19,211.66
64,14,7.6667,44.339,514.09,213.3
64,14,8.3675,44.907,545.77,235.19
64,14,6.9798,46.346,554.75,236.69
64,14,6.9981,43.795,512.6,218.8
64,14,10.085,44.177,517.07,221.55
64,14,7.0995,43.268,490.31,205.54
64,14,6.7409,44.01,519.25,223.38
64,14,7.7771,43.445,500.59,211.42
64,14,7.275,43.391,502.9,216.21
64,14,7.5132,40.476,430.58,180.85
64,14,6.8115,42.047,450.78,181.45
64,14,11.096,46.982,575.38,239.09
64,14,7.5877,44.441,537.14,233.77
64,14,10.709,46.722,577.33,244.11
64,14,8.9936,42.612,463.33,187.84
64,14,6.6184,45.42,559.14,242.14
64,14,8.8265,44.209,530.34,233.93
64,14,8.5636,45.48,520.66,212.49
64,14,10.149,43.085,488.61,206.96
64,14,7.9443,43.819,488.3,200.94
64,14,6.8945,41.516,442.21,178.65
64,14,5.8874,43.965,498.21,209.23
64,14,8.737,43.921,520.09,223.56
64,14,8.9865,44.791,537.55,235.52
64,14,6.7259,44.371,482.29,187.09
64,14,8.9594,43.806,519.67,225.98
64,14,8.4453,44.229,506.04,206.61
64,14,6.5208,44.798,524.53,222.45
64,14,7.5179,43.277,487.59,201.51
64,14,10.592,45.921,568.27,247.5
64,14,7.4527,45.498,541.53,230.1
64,14,10.005,41.264,438.25,177.6
64,14,6.367,45.368,570.42,248.1
64,14,7.0338,40.716,447.22,191.74
64,14,9.0579,45.757,541.85,226.61
64,14,7.2552,42.866,482.4,202.95
64,14,8.459,42.433,485.09,206.95
64,14,6.7348,46.035,545.26,226.09
64,14,10.023,43.532,514.07,223.39
64,14,7.7222,42.573,475.18,201.13
64,14,6.4825,42.322,475.57,198.19
64,14,7.5171,43.695,507.37,214.43
64,14,7.2697,43.769,507.84,214.24
64,14,7.2954,42.288,476.62,203.78
64,14,8.7456,45.12,554.21,238.41
64,14,8.0415,42.414,480.86,205.89
64,14,6.625,41.619,465.07,202.2
64,14,7.5419,43.833,495.03,201.93
64,14,7.2449,46.34,588.7,259.76
64,14,7.4728,43.971,533.85,232.88
64,14,7.156,42.679,467.36,187.61
64,14,8.2645,46.902,578.61,240.87
64,14,6.9048,44.847,512.81,207.19
64,14,6.9674,44.314,516.49,217.23
64,14,7.8232,44.308,516.53,216.29
64,14,6.4944,42.214,476.34,202.53
64,14,8.3433,42.581,480.03,203.45
64,14,7.7206,41.846,460.61,190.35
64,14,8.1358,41.491,439.81,180.18
64,14,9.011,44.632,523.42,220.8
64,14,6.466,43.172,475.68,195.42
64,14,7.1205,42.89,484.48,206.18
64,14,6.4273,44.674,534.29,230.49
64,14,7.4709,43.596,510.47,220.95
64,14,5.9208,44.054,527.06,225.69
64,14,8.211,44.103,523.2,227.18
64,14,9.1373,42.54,489.13,214.27
64,14,7.6074,45.002,542.08,233.26
64,14,9.2084,43.363,499.48,211.36
64,14,9.1824,41.915,470.08,204.31
64,14,8.8299,45.713,563.27,241.63
64,14,8.508,45.12,531.67,224.23
64,14,6.2413,42.848,480.83,203.48
