16,0,3.1606,5.6015,7.1738,2.2288
64,14,8.281,44.695,514.91,212.05
64,14,7.8065,44.165,504.61,212.29
64,14,11.52,43.511,494.62,208.37
64,14,6.33,44.144,493.77,196.9
64,14,8.8179,45.012,538.37,226.16
64,14,8.0431,43.129,487.83,206.18
64,14,7.2105,41.385,437.75,178.08
64,14,6.6084,46.164,548.83,230.16
64,14,8.1702,42.026,438.57,173.86
64,14,8.2005,44.611,526.28,223.07
64,14,9.3806,44.632,525.77,223.45
64,14,8.1377,44.306,527.26,224.73
64,14,7.9276,42.628,466.73,183.17
64,14,5.8561,42.283,466,192.56
64,14,6.7763,45.622,560.39,241.84
64,14,10.043,42.448,476.5,202.41
64,14,7.5304,44.601,529.68,228.38
64,14,6.871,44.472,517.5,215.33
64,14,9.0858,41.676,438.79,175.5
64,14,8.4946,44.004,530.51,234.96
64,14,7.7504,43.656,505.34,218.88
64,14,7.4762,45.798,536.03,222.12
64,14,7.8553,43.322,502.45,214.45
64,14,8.1467,43.783,509.55,207.91
64,14,8.0761,41.68,460.35,202.43
64,14,6.5751,44.635,524.75,225.75
64,14,8.4286,44.02,528.6,235.35
64,14,9.9786,42.528,473.43,199.48
64,14,7.635,42.607,482.49,201.36
64,14,6.7084,40.943,445.15,187.05
64,14,8.1808,43.81,526.12,230.67
64,14,7.7874,43.491,489.92,203.43
64,14,6.8357,45.72,582.22,259.56
64,14,7.2919,45.04,551.49,238.97
64,14,8.8791,44.309,530.11,232.72
64,14,7.8433,42.878,504.12,218.71
64,14,11.189,42.004,480.05,204.42
64,14,8.5732,41.18,442.3,186.01
64,14,8.468,44.091,532.81,229.07
64,14,7.9241,42.327,475.83,202.14
64,14,7.0807,44.012,509.33,211.44
64,14,6.1481,44.202,492.04,194.71
64,14,9.848,43.652,506.78,208.63
64,14,11.577,43.858,530.89,228.73
64,14,7.1225,44.266,527.86,227.3
64,14,7.506,42.282,468.93,196.14
64,14,8.9602,42.39,478.09,206.51
64,14,7.185,43.107,493.49,206
64,14,10.253,44.542,518.7,218.27
64,14,7.135,45.205,578.18,256.23
64,14,7.9426,43.497,501.44,213.89
64,14,8.7592,43.63,490.19,205.11
64,14,7.4612,43.667,493.62,209.66
64,14,9.3166,41.431,447.32,188.34
64,14,6.7347,43.241,521.43,228.1
64,14,9.3135,42.221,471.68,199.66
64,14,7.0711,42.186,471.91,199.95
64,14,11.847,45.696,533.95,218.95
64,14,6.2264,44.855,559.85,246.17
64,14,9.4019,41.71,461.31,193.44
64,14,9.1138,41.944,458.17,190.87
64,14,8.1203,43.26,504.08,214.65
64,14,7.977,43.257,506.68,213.03
64,14,8.0114,42.795,476.02,199.98
64,14,6.5316,42.734,468.19,192.09
64,14,8.3562,42.727,496.66,214.59
64,14,6.6269,43.354,465.28,180.24
64,14,8.7611,42.369,461.49,189.08
64,14,6.9865,42.3,447.31,173.41
64,14,7.32,43.164,473.12,190.5
64,14,6.3572,44.912,527.54,223.73
64,14,6.9256,45.165,535.41,224.23
64,14,5.8529,41.956,446.58,183.83
64,14,8.0512,43.29,497.56,212.8
64,14,6.7479,41.958,465.8,200.85
64,14,11.285,43.54,497.69,212.9
64,14,8.956,42.067,487.35,216.67
64,14,8.0983,42.655,463.43,189.4
64,14,8.8569,44.338,528.29,226.5
64,14,6.2296,42.267,482.44,208.73
64,14,6.0758,45.912,548.41,227.96
64,14,8.2353,43.467,504.76,212.96
64,14,6.9043,46.113,559.38,236.87
64,14,6.3054,43.567,485.67,201.18
64,14,10.187,43.754,493.84,203.22
64,14,12.49,42.405,460.18,188.69
64,14,8.8733,43.512,503.63,214.28
64,14,7.9094,43.757,510.96,217.38
64,14,8.6141,43.632,497.38,210.96
64,14,6.1703,46.818,578.12,238.69
64,14,7.7496,45.435,563.85,240.76
64,14,6.4489,46.559,598.05,262.16
64,14,12.935,43.107,499.19,214.39
64,14,11.499,41.146,442.34,184.09
64,14,7.2527,42.958,488.6,209.9
64,14,6.8652,42.744,476.94,195.07
64,14,8.7766,42.743,487.36,206.28
64,14,13.817,42.555,454.75,181.98
64,14,6.9338,44.244,508.59,213.09
64,14,8.2136,44.785,546.77,237.98
64,14,10.67,41.89,472.42,203.52
64,14,8.9686,42.176,448.83,181.86
64,14,6.9294,43.986,516.09,220.5
64,14,6.3663,44.386,532.2,228.52
64,14,8.0861,44.235,529.22,234.27
64,14,8.0079,43.539,504.41,208.55
64,14,10.307,42.349,479.86,206.86
64,14,6.3892,42.942,488.6,200.57
64,14,12.135,44.218,537.33,234.57
64,14,8.2173,41.442,451.64,187.86
64,14,6.5094,43.79,505.02,213.63
64,14,9.3038,44.347,537.9,236.17
64,14,8.759,43.278,493.57,205.62
64,14,9.2553,43.363,494.29,206.96
64,14,6.5592,45.377,564.29,247.86
64,14,6.8208,44.735,527.37,223.88
64,14,5.725,43.295,506.94,215.76
64,14,6.1072,42.7,477.62,198.24
64,14,7.7935,46.362,572.29,244.15
64,14,7.0472,44.407,541.86,233.8
64,14,8.6314,43.537,505.71,213.99
64,14,7.6218,43.42,502.67,216.58
64,14,10.942,43.403,513.12,226.25
64,14,7.8854,47.71,598.68,256.85
64,14,7.3235,43.033,490.09,210.75
64,14,8.1926,42.257,476.1,205.57
64,14,8.7033,42.806,476.67,201.8
64,14,6.9634,42.93,501.39,217.29
64,14,7.9986,41.205,431.22,174.32
64,14,6.3585,43.837,511.92,220.46
64,14,7.0987,42.351,453.61,184.55
64,14,5.5964,44.179,491.97,200.41
64,14,7.3552,43.381,499.44,213.29
64,14,7.3856,43.505,490.37,203.77
64,14,6.2962,40.045,426.24,182.81
64,14,10.989,41.871,441.55,175.39
64,14,8.2293,44.436,529.4,228.12
64,14,10.512,43.21,509.37,224.28
64,14,6.2618,42.117,478.53,208
64,14,6.9038,43.441,507.96,215.98
64,14,8.1543,44.013,507.28,211.75
64,14,8.3204,41.345,462.1,199.74
64,14,8.6521,45.153,541.05,230.54
64,14,9.0082,44.734,518.38,213.96
64,14,6.9558,42.336,469.93,198.93
64,14,6.6765,42.564,473.69,201.12
64,14,7.5968,42.816,482.55,200.9
64,14,6.3444,43.149,499.23,218.08
64,14,6.1308,46.577,580.59,251.43
64,14,11.892,44.533,547.39,240.52
64,14,8.4067,46.445,570.15,243.87
64,14,6.9518,43.835,540.56,242.36
64,14,5.8268,43.76,517.32,226.25
64,14,8.3147,45.202,520.27,214.93
64,14,6.2527,46.933,574.73,241.35
64,14,8.2691,46.187,540.77,219.01
64,14,6.1272,40.603,437.98,182.66
64,14,7.8842,42.581,462.33,185.4
64,14,8.2136,43.385,477.58,195.75
64,14,7.7536,46.317,562.06,236.12
64,14,6.4347,43.39,500.3,210.34
64,14,7.4921,42.265,466.31,194.45
64,14,7.0821,44.792,530.35,226.24
64,14,11.256,45.251,504.1,198.12
64,14,7.5392,43.798,491.47,201.02
64,14,6.4086,45.285,556.7,246.21
64,14,8.4177,45.332,534.53,225.97
64,14,7.8623,42.713,494.04,211.94
64,14,10.088,43.823,505.95,211.82
64,14,6.2867,43.058,504.73,218.09
64,14,8.3354,41.748,460.92,195.51
64,14,7.5383,44.278,544.22,237.69
64,14,7.2157,44.625,532.27,231.01
64,14,12.694,43.333,497.27,213.8
64,14,9.5568,44.207,512.85,218.02
64,14,7.8974,45.305,523.77,209.02
64,14,7.097,44.274,518.14,216.52
64,14,7.6296,43.695,495.35,201.55
64,14,13.519,46.508,550.95,228.38
64,14,6.068,42.764,486.41,208.47
64,14,7.0411,42.164,495.77,218.52
64,14,7.5772,42.946,510.5,225.92
64,14,8.1802,43.978,493.29,200.94
64,14,10.25,41.77,468.98,197.01
64,14,6.8669,45.075,566.34,252.1
64,14,7.1415,40.161,422.44,175.76
64,14,6.0973,45.742,544.12,227.34
64,14,7.213,43.905,482.72,188.12
64,14,9.8799,41.39,456.25,190.88
64,14,8.0751,43.787,492.4,201.73
64,14,7.289,43.584,505.93,212.97
64,14,5.6532,41.338,440.28,180.19
64,14,8.798,45.354,563.56,250.31
64,14,8.1449,43.625,470.84,188.32
64,14,6.5375,42.251,480.6,207.47
64,14,9.2872,42.767,510.15,223.8
64,14,8.255,41.705,462.67,190.99
64,14,9.8575,41.785,471.55,202.46
64,14,8.9368,43.561,510.35,220.91
64,14,7.2302,43.075,482.47,203.1
64,14,7.1367,44.772,534.84,227.94
64,14,6.0107,43.843,535.79,236.09
64,14,9.9177,44.013,509.69,211.7
64,14,7.4725,42.043,465.87,199.53
64,14,9.799,44.879,512.43,210.73
64,14,11.966,44.629,513.27,217.6
64,14,6.0981,43.021,489.67,205.09
64,14,7.1139,42.436,466.41,187.08
64,14,9.01,43.609,505.04,207.43
64,14,8.8681,45.595,566.58,247.84
64,14,11.281,42.962,492.79,210.34
64,14,5.9088,41.62,474.39,207.01
64,14,10.014,44.546,527.28,228.65
64,14,9.5003,44.401,505.98,207.35
64,14,7.2059,44.336,536.46,230.42
64,14,6.4838,43.787,500.57,207.13
64,14,6.7981,42.791,486.48,212.4
64,14,6.1583,44.155,522.48,222.48
64,14,5.5858,45.281,534.84,225.29
64,14,8.3268,42.274,464.37,193.81
64,14,8.2692,45.714,542.27,227.01
64,14,6.6285,44.701,526.83,219.79
64,14,6.0187,43.603,489.96,205.85
64,14,8.0667,45,554.76,240.48
64,14,13.08,43.313,483.38,205.66
64,14,6.5468,45.815,567.42,244.86
64,14,12.134,44.942,528.01,221.1
64,14,8.9908,42.892,493.23,210.79
64,14,7.9772,43.356,510.78,224.17
64,14,7.7689,44.641,517.45,219.61
64,14,6.8105,44.91,543.07,233.8
64,14,8.7487,45.949,550.8,227.16
64,14,8.0382,44.552,504.46,210.98
64,14,10.794,43.231,502.21,212.39
64,14,7.3263,43.473,516.69,223.32
64,14,8.2458,44.979,554.63,244.53
64,14,7.3915,45.915,563.61,242.73
64,14,6.2511,42.905,490.83,207.69
64,14,8.1918,43.977,517.5,224.88
64,14,10.508,44.013,500.84,210.24
64,14,7.3094,47.187,604.23,264.85
64,14,6.9546,41.803,474.11,207.39
64,14,8.6134,45.761,547.38,232.28
64,14,6.2496,43.814,500.6,207.46
64,14,7.0202,42.793,492.77,211.92
64,14,6.9346,45.802,543.68,226.28
64,14,10.506,43.697,524.69,227.85
64,14,7.6218,44.279,513.74,219.02
64,14,7.7969,43.622,497.22,206.8
64,14,7.5207,42.909,492.16,214.48
64,14,7.677,46.396,556.25,235.77
64,14,7.1994,44.566,532.1,228.27
64,14,5.9979,43.488,509.59,214.3
64,14,7.0823,45.661,551.38,229
64,14,7.175,43.104,493.07,213.55
64,14,7.8897,41.105,463.11,203.07
64,14,8.0018,44.117,513.27,215.81
64,14,7.5301,45.852,553.52,231.97
64,14,10.223,42.155,484.14,210.18
64,14,5.5859,40.576,438.22,185.16
64,14,7.8304,43.374,479.53,196.91
64,14,8.7214,44.068,477.22,190.34
64,14,7.7736,42.149,476.77,205.11
64,14,9.5797,44.33,541,236.08
64,14,6.8689,43.588,485.25,198.6
64,14,7.128,42.911,493.32,209.11
64,14,6.3782,42.43,482.87,209.19
64,14,8.4269,43.252,525.15,234.06
64,14,6.9355,43.93,506.2,218.04
64,14,8.1917,42.413,472.63,191.93
64,14,6.8715,44.102,519.83,220.43
64,14,8.3556,44.567,540.42,234.96
64,14,12.874,43.736,503.35,212.19
64,14,7.8812,41.663,440.91,181.45
64,14,7.6027,42.124,464.42,199.2
64,14,6.8994,42.509,488.89,216
64,14,8.4483,44.867,543.68,239.94
64,14,7.3775,45.064,535.91,228.81
64,14,9.3269,45.079,527.38,223.87
64,14,7.8065,43.272,517.07,229.02
64,14,5.3626,44.007,506.7,211.73
64,14,5.8992,41.754,439.74,179.08
64,14,8.1352,42.812,472.21,195.4
64,14,8.469,41.209,451.53,193.46
64,14,7.0329,43.11,489.43,208.45
64,14,7.3346,42.157,461.15,193.86
64,14,10.499,43.01,506.32,222.21
64,14,6.5034,42.306,492.28,216.72
64,14,9.9202,44.453,526.93,220.46
64,14,6.489,41.834,468.07,200.5
64,14,6.4009,44.235,534.5,235.88
64,14,6.6584,41.303,468.63,207.73
64,14,9.0619,44.039,524.43,227.26
64,14,8.3691,41.361,460.41,197.13
64,14,8.1117,45.433,549.05,232.73
64,14,7.1239,45.265,536.71,222.07
64,14,7.4116,44.382,506.47,205.93
64,14,8.8992,42.595,470.2,193.53
64,14,8.1294,44.156,512.93,221.12
64,14,6.7856,43.912,529.66,229.95
64,14,10.848,43.46,479.21,192.85
64,14,6.3892,44.488,515.42,211.29
64,14,6.7323,43.62,518.65,230.71
64,14,8.0341,42.691,491.25,214.75
64,14,5.8876,44.647,555.42,249.57
64,14,7.6539,46.544,557.65,231.21
64,14,10.927,43.595,512.86,222.77
64,14,7.8361,43.409,460.37,175.95
64,14,9.8277,42.669,484.56,204.61
64,14,8.6601,45.607,551.38,230.18
64,14,6.0778,43.606,504.01,214.89
64,14,8.704,42.319,472.26,198.64
64,14,6.2421,43.692,512.05,222.31
64,14,7.7231,42.566,461.71,191.49
64,14,6.3802,43.633,501.04,212.02
64,14,10.623,43.331,505.6,220.07
64,14,7.329,44.541,520.54,226.12
64,14,6.858,45.288,527.6,223.15
64,14,6.9923,43.468,488.13,204.48
64,14,8.1101,42.985,488.29,209.57
64,14,8.4697,42.222,463.53,194.39
64,14,7.6986,45.401,562.18,241.16
64,14,8.5066,42.841,503.1,218.46
64,14,7.8976,41.691,463.64,197.59
64,14,6.265,44.227,512.47,216.97
64,14,8.6177,43.825,484.35,191.34
64,14,6.5776,42.662,458.62,184.21
64,14,10.576,43.043,449.53,175.03
64,14,6.3721,42.994,482.11,199.69
64,14,7.8744,42.418,471.29,199.97
64,14,5.0801,44.301,513.29,214
64,14,7.5598,43.099,467.71,187.38
64,14,5.9259,46.113,555.08,234.11
64,14,6.5326,40.841,413.39,166.3
64,14,6.5699,42.478,472.85,196.96
64,14,8.1044,42.223,477,205
64,14,8.3765,43.246,493.04,208.93
64,14,8.2944,41.63,475.06,202.48
64,14,8.6865,44.463,538.33,236.19
64,14,8.7174,43.199,471.59,190.51
64,14,7.8603,41.808,464.46,198.03
64,14,7.2051,44.23,517.29,218.26
64,14,6.6237,41.664,450.2,186.09
64,14,8.2251,42.388,506.9,227.64
64,14,9.6482,44.567,512.77,204.24
64,14,9.4049,44.884,513.14,211.96
64,14,8.3984,42.581,478.6,201.08
64,14,9.2387,44.351,506.92,208.4
64,14,7.5809,43.384,499.78,212.78
64,14,8.3356,43.811,493.92,205.41
64,14,10.245,45.746,544.21,226.67
64,14,9.0406,43.824,493.45,200.36
64,14,7.6735,43.63,488.67,199.29
64,14,8.2953,42.927,477.88,196.96
64,14,6.3381,43.176,498.19,213.88
64,14,7.3775,43.917,515.21,216.43
64,14,9.5423,45.415,545.72,230.98
64,14,6.8799,44.032,509.05,218.65
64,14,7.5256,42.418,472.67,200.12
64,14,7.2014,43.08,505.65,220.83
64,14,6.9465,43.106,476.72,192.55
64,14,6.0922,42.176,473.69,202.93
64,14,8.7835,41.785,463.39,198.21
64,14,8.6373,44.415,536.68,231.92
64,14,6.2211,44.303,517.15,216.36
64,14,10.333,42.333,475.62,204.73
64,14,6.4731,42.617,507.55,227.19
64,14,5.6097,45.131,536.4,220.8
64,14,6.7171,41.526,466.01,203.13
64,14,8.8672,43.886,538.21,235.58
64,14,7.5134,43.223,503.9,216.96
64,14,10.306,43.728,520.32,226.95
64,14,9.4525,41.99,462.14,198.99
64,14,6.6473,44.002,524.05,224.64
64,14,10.321,45.079,526.73,223.27
64,14,5.6054,44.168,501.77,206.17
64,14,5.8242,42.407,491.88,214.85
64,14,11.859,41.776,435.15,176.23
64,14,7.9665,44.137,492.21,201.32
64,14,7.9533,44.809,533.87,227.18
64,14,10.28,41.284,462.22,198.62
64,14,8.2374,44.974,525.04,216.51
64,14,8.1759,41.951,478.32,207.12
64,14,7.0065,43.944,515.15,218.66
64,14,9.3426,44.584,528.09,226.29
64,14,8.4328,43.509,487.49,200.11
64,14,7.4498,45.454,551.3,228.87
64,14,10.644,45.174,511.57,206.84
64,14,5.7876,43.991,498.7,206.64
64,14,6.0027,45.44,557.14,244.65
64,14,7.9885,42.393,491.88,216.5
64,14,5.7856,44.225,541.85,236.16
64,14,11.261,42.771,474.24,192.79
64,14,7.3279,43.408,485.77,198.47
64,14,5.9573,42.694,470.6,196.28
64,14,8.8551,44.164,521.34,223.37
64,14,6.7168,46.028,533.96,215.42
64,14,8.861,43.07,493.55,215.23
64,14,7.1396,44.128,520.59,221.33
64,14,5.7684,45.725,554.63,233.09
64,14,6.5248,41.687,455.55,189.94
64,14,6.4085,43.283,503.08,217.81
64,14,10.309,42.621,472.57,200.14
64,14,8.6539,45.153,533.86,224.11
64,14,9.1222,42.384,482.27,208
64,14,6.6838,42.594,464.61,193.42
64,14,7.5364,44.349,527.56,225.68
64,14,8.0357,47.42,556.98,219.28
64,14,7.5122,42.902,497.06,214.48
64,14,8.8777,43.608,493.73,202.81
64,14,6.4288,42.459,456.19,188.9
64,14,6.8879,44.438,520.44,218.67
64,14,7.6213,42.141,472.02,199.74
64,14,8.3533,42.89,465.86,190.16
64,14,6.9309,43.27,520.2,227.29
64,14,7.4781,43.537,498.22,211.78
64,14,6.5393,45.572,540.84,227.27
64,14,12.376,45.907,561.77,243.84
64,14,7.1601,43.281,503.15,212.57
64,14,9.7001,43.746,491.21,200.96
64,14,6.2137,44.16,492.21,197.67
64,14,8.4226,43.302,502.58,216.86
64,14,9.4786,43.196,477.12,196.83
64,14,6.8376,42.297,461,194.16
64,14,9.7936,45.609,532.17,216.34
64,14,8.9918,44.222,525,226.13
64,14,9.5793,43.848,526.85,234.03
64,14,6.7755,45.148,531.96,223.43
64,14,8.2068,45.464,554.47,238.2
64,14,6.2199,44.259,504.24,208.46
64,14,10.226,43.7,506.85,213.82
64,14,7.1872,45.126,526.06,219.38
64,14,7.7557,44.062,507.98,207.23
64,14,8.5058,42.151,477.72,206.06
64,14,6.8495,43.056,483.57,203.02
64,14,7.0777,42.429,479.64,202.48
64,14,7.1738,44.263,514.9,218.3
64,14,9.9081,44.221,518.23,215.12
64,14,8.1126,43.947,512.7,216.8
64,14,6.9822,41.634,481.26,213.77
64,14,9.2209,43.821,513.56,217.77
64,14,12.041,44.353,510.29,210.46
64,14,9.0629,46.064,563.24,238.38
64,14,7.9815,42.611,471.19,197.42
64,14,9.5892,43.509,509.13,216.04
64,14,6.0143,43.527,503.99,216.23
64,14,8.7564,41.658,458.87,189.05
64,14,12.275,42.868,477.54,198.06
64,14,8.023,41.371,440.7,179.37
64,14,9.7044,43.439,512.21,222.34
64,14,8.0669,43.315,480.52,194.99
64,14,6.8833,44.598,530.27,223.92
64,14,8.269,42.607,492.24,213.97
64,14,5.4777,42.647,490.22,210.9
64,14,7.8607,44.285,510.26,211.51
64,14,7.112,45.57,535.85,214.39
64,14,7.6637,41.563,464.62,198.26
64,14,9.9638,42.169,465.67,194.55
64,14,12.663,44.348,528.34,223.96
64,14,7.0718,43.794,500.63,206.21
64,14,8.0388,42.477,480.34,199.48
64,14,12.529,42.876,475.54,198.36
64,14,7.9095,43.138,494.36,211.7
64,14,5.528,44.503,534.3,230.84
64,14,8.1715,43.616,510.35,219.44
64,14,8.2714,44.537,526.76,227.8
64,14,8.0745,43.167,506.38,223.61
64,14,8.8716,44.18,507.99,213.34
64,14,8.0076,43.888,539.09,238.65
64,14,7.1202,41.822,455.56,192.15
64,14,6.4256,43.052,490.66,207.44
64,14,7.6545,44.084,481.32,188.88
64,14,6.8166,45.633,547.98,231.34
64,14,7.652,44.199,530.22,229.78
64,14,8.0716,44.307,497.16,203.18
64,14,10.258,41.655,445.23,185.4
64,14,9.2607,42.977,479.61,201.52
64,14,8.5475,42.91,454.28,184.01
64,14,8.7145,44.429,511.73,214.01
64,14,7.2886,41.908,478.41,208.35
64,14,8.6736,42.191,469.64,198.38
64,14,6.9131,46.696,565.59,232.31
64,14,7.8441,45.12,552.63,239.38
64,14,6.6232,43.601,495.74,211.14
64,14,6.6517,45.674,547.7,227.41
64,14,9.7345,43.107,482.18,199.5
64,14,7.2608,45.518,551.32,232
64,14,6.632,43.231,496.25,208.62
64,14,5.5086,43.617,484.27,199
64,14,6.2406,41.867,454.68,192.56
64,14,8.0216,43.81,527.34,233.73
64,14,7.0147,43.426,498.16,212.67
64,14,7.116,43.279,501.32,204.04
64,14,7.4822,43.153,491.54,208.11
64,14,6.1014,39.307,396.72,157.46
64,14,5.4495,45.665,573.63,252.32
64,14,7.1618,44.593,521.16,219.73
64,14,11.263,41.581,443,176.19
64,14,6.4748,43.45,512.93,225.16
64,14,7.0052,42.036,469.05,197.69
64,14,7.4121,43.659,523.57,231.78
64,14,7.7098,44.187,512.1,216.55
64,14,6.716,43.629,464.57,175.27
64,14,7.2794,44.823,551.96,245.18
64,14,6.6157,44.967,567.52,245.74
64,14,9.3447,44.725,511.3,209.51
64,14,6.4955,44.281,526.46,229.49
64,14,5.8311,41.678,483.13,216.04
64,14,5.942,44.469,559.78,247.55
64,14,5.9477,43.668,492.12,203.7
64,14,8.3844,44.032,499.24,204.82
64,14,7.7228,44.178,521.44,222.6
64,14,7.5513,43.741,515.93,223.55
64,14,9.4804,43.455,463.81,185.59
64,14,7.6176,41.762,443.26,181.44
64,14,7.0089,42.804,489.79,210.91
64,14,6.9926,44.512,523.74,220.63
64,14,7.047,43.639,500.33,211.33
64,14,7.7389,45.049,542.31,230.31
64,14,7.0475,42.594,477.47,200.76
64,14,8.8691,42.212,468.1,198.33
64,14,8.5441,44.294,538.36,232.49
64,14,13.593,42.761,483.26,200.81
64,14,8.4599,42.95,488.5,211.39
64,14,10.767,42.17,494.19,219.1
64,14,8.728,46.717,601.22,264.47
64,14,6.652,44.668,525.86,221.24
64,14,7.914,41.713,461.42,197.62
64,14,6.8658,43.787,488.26,205.67
64,14,9.4573,42.262,490.67,215.11
64,14,7.7964,42.969,513.1,225.48
64,14,8.1857,44.253,530.66,227.54
64,14,6.8892,44.123,512.41,215
64,14,9.0341,43.658,518.97,230.44
64,14,6.766,41.357,470.16,204.63
64,14,8.8194,42.668,452.55,176.4
64,14,8.9802,45.441,555.22,236.37
64,14,7.0826,45.503,547.63,235.36
64,14,6.3432,44.62,509.78,207.68
64,14,7.512,43.262,492.74,209.04
64,14,6.56,43.537,514.06,220.88
64,14,9.2707,44.473,518.08,217.05
64,14,8.9567,44.218,498.26,205.03
64,14,9.0892,43.274,516.31,225.55
64,14,6.4407,43.141,490.44,204.13
64,14,8.8494,43.466,500.69,211.19
64,14,5.6411,44.121,522.45,227.43
64,14,9.0464,46.37,562.93,230.61
64,14,9.2346,46.303,574.5,246.54
64,14,8.837,42.549,485.78,206.49
64,14,8.4735,45.122,505.53,204.82
64,14,8.3228,42.663,476.91,200.7
64,14,6.0449,43.81,538.88,244.05
64,14,11.297,43.183,498.68,214.46
64,14,7.2477,42.07,466.25,197.09
64,14,7.0024,43.537,503.59,212.42
64,14,8.0817,45.774,546.97,231.85
64,14,9.8071,45.156,522.74,215.68
64,14,6.6415,41.305,467.42,209.98
64,14,7.3766,43.739,497.79,208.6
64,14,6.1072,44.037,515.7,216.99
64,14,6.6799,43.897,513.79,220.44
64,14,8.6366,42.577,484.61,208.5
64,14,8.0876,43.15,471.4,187.09
64,14,7.8118,44.923,532.42,227.98
64,14,7.6533,45.583,547.16,233.86
64,14,6.3189,44.154,528.46,230.92
64,14,10.197,44.532,506.72,204.42
64,14,11.121,41.734,456.31,190.84
64,14,6.3937,46.885,572.58,238.97
64,14,7.0751,43.579,513.94,223.72
64,14,7.2313,42.546,479.23,200.26
64,14,7.8767,44.47,525.6,219.9
64,14,7.4574,42.815,502.57,220.18
64,14,8.8741,42.158,472.52,203.49
64,14,6.4982,43.413,502.24,208.27
64,14,7.8762,40.595,428.42,179.37
64,14,8.8372,43.286,488.47,203.67
64,14,6.5912,43.341,483.45,203.83
64,14,12.735,43.439,501.29,213.37
64,14,7.1505,41.688,468.91,199.33
64,14,9.0315,43.095,495.43,208.41
64,14,11.375,42.277,476.3,203.02
64,14,9.6964,44.929,533.83,224.63
64,14,5.6973,43.131,474.22,191.51
64,14,8.6967,44.553,515.46,217.3
64,14,8.4966,43.843,504.89,213.99
64,14,11.491,45.128,550.31,238.1
64,14,7.3336,43.595,519.17,224.96
64,14,6.0725,42.927,484.66,199.11
64,14,7.3327,43.492,501.63,214.78
64,14,7.0565,45.408,560.65,244.75
64,14,8.3871,45.55,539.32,226.59
64,14,8.7585,43.54,498.76,209.23
64,14,6.7114,42.582,499.96,221.09
64,14,7.9953,45.961,564.43,238.75
64,14,6.4791,42.77,487.99,211.7
64,14,9.0703,42.448,488.66,213
64,14,6.6265,41.897,461.57,194.54
64,14,8.8702,44.949,542.6,228.82
64,14,6.102,42.885,512.04,227.89
64,14,8.1025,46.025,563.03,238.6
64,14,6.8689,42.523,489.68,211.55
64,14,9.5132,42.59,483.24,207.59
64,14,6.0333,42.705,486.2,211.76
64,14,7.0293,46.543,580.67,251.83
64,14,7.6619,43.457,509.38,214.69
64,14,6.8433,43.004,487.4,203.17
64,14,6.9661,43.198,496.78,212.85
64,14,7.393,45.93,551.6,229.87
64,14,6.8622,43.424,505.81,218.75
64,14,7.3322,42.547,466.35,195.06
64,14,7.9206,41.861,457.88,191.61
64,14,7.1314,42.174,472.68,204.28
64,14,13.237,46.052,548.93,232.37
64,14,6.5168,43.725,491.24,196.14
64,14,9.8727,44.969,523.4,215.06
64,14,8.4522,42.405,481.89,207.81
64,14,7.7001,44.453,514.52,214.1
64,14,7.3851,42.661,489.52,211.79
64,14,7.8037,43.884,514.14,222.06
64,14,7.3015,44.194,479.08,188.73
