16,0,3.1606,5.6015,7.1738,2.2288
64,14,8.8537,44.014,492.14,202.9
64,14,7.304,40.993,439.41,180.14
64,14,8.194,45.898,548.79,225.47
64,14,8.9103,43.006,490.4,211.05
64,14,7.4396,44.504,528.05,222.69
64,14,5.7753,45.352,536.92,225.43
64,14,6.5425,44.41,511.46,209.54
64,14,7.424,42.205,478.93,205.05
64,14,10.324,41.852,451.7,186.29
64,14,7.4986,45.041,545.47,238.51
64,14,8.4397,42.575,469.28,193.75
64,14,7.4136,44.108,515.15,218.37
64,14,6.5279,44.933,538.59,228.31
64,14,7.9751,44.539,528.25,221.98
64,14,10.151,45.414,548.55,238.35
64,14,6.9066,42.935,492.53,211.13
64,14,7.3401,44.282,509.31,217.22
64,14,7.863,43.099,504.61,213.86
64,14,9.0916,43.377,474.53,195.09
64,14,6.7302,43.892,510.57,218.42
64,14,9.8354,44.726,508.52,208.5
64,14,6.4138,42.543,463.89,191.47
64,14,6.9427,45.06,535.42,227.79
64,14,6.6009,42.568,481.81,205.36
64,14,6.9718,44.23,513.3,215.14
64,14,7.664,44.942,506.94,205.82
64,14,9.0216,44.002,495.58,202.33
64,14,7.1282,44.131,518.57,220.4
64,14,7.0596,41.401,462.3,203.38
64,14,7.6812,45.146,565.49,247.68
64,14,6.1112,46.13,559.59,234.78
64,14,7.1095,42.029,485.29,211.33
64,14,7.1211,43.707,503.03,215.61
64,14,8.4175,44.37,517.65,217.33
64,14,7.6689,46.525,544.32,222.6
64,14,7.0887,44.883,529.63,219.89
64,14,7.8656,43.097,506.36,218.46
64,14,6.6845,42.731,503.76,221.12
64,14,7.4119,43.07,488.85,204.26
64,14,8.2113,43.599,488.46,200.86
64,14,7.1503,44.625,510.8,212.18
64,14,7.8838,43.003,470.07,191.81
64,14,9.9225,43.019,489.95,202.87
64,14,8.0709,43.105,497.88,216.14
64,14,8.2678,42.232,465.27,195.91
64,14,8.4154,43.706,495.62,211.54
64,14,8.3345,43.596,488.77,203.33
64,14,6.5666,43.603,476.78,194.01
64,14,9.5464,41.902,483.65,212.63
64,14,9.9765,44.943,529.26,223.7
64,14,9.4417,45.07,508.55,209.77
64,14,7.2645,42.586,496.06,219.29
64,14,7.1105,44.872,525.27,218.92
64,14,9.1677,41.888,469.5,202.5
64,14,6.2443,45.333,537.28,226.17
64,14,5.6903,42.222,478.11,209.2
64,14,7.3826,42.113,482.78,210.06
64,14,8.8684,44.05,507.08,213.82
64,14,8.6052,44.431,524.06,218.85
64,14,6.9021,44.304,522.46,224.41
64,14,8.072,42.749,492.94,214.69
64,14,7.1082,44.222,522.16,226.61
64,14,8.6289,45.349,535.91,220.93
64,14,10.931,43.622,490.21,205.45
64,14,8.2414,42.251,447.77,176.65
64,14,8.3865,44.974,508.18,207.01
64,14,7.2366,41.568,442.54,175.49
64,14,11.77,42.383,458.61,186.66
64,14,12.081,42.011,451.18,184.43
64,14,7.4976,43.666,499.79,211.1
64,14,5.2068,44.011,516.42,220.56
64,14,9.8993,42.654,472.68,196.69
64,14,6.6411,42.603,438.78,172.67
64,14,11.312,44.456,508.37,207.85
64,14,6.4867,42.535,474.33,197.84
64,14,10.158,43.186,508.49,222.62
64,14,8.5959,44.413,542.78,233.81
64,14,5.7296,44.433,514.76,214.91
64,14,7.9376,41.951,460.97,194.03
64,14,8.6323,43.852,515.53,221.01
64,14,6.5595,44.152,518.66,216.02
64,14,6.3973,42.591,477.79,196.65
64,14,7.0559,44.542,501.89,201.92
64,14,7.0815,45.427,533.77,220.32
64,14,10.872,42.242,481.28,206.47
64,14,9.9922,44.369,502.31,203.06
64,14,10.561,42.911,501.26,216.19
64,14,8.119,44.337,532.77,228.23
64,14,5.5468,43.112,478.07,202.08
64,14,7.4696,45.079,537.69,228.43
64,14,8.2781,43.427,487.87,204.04
64,14,5.729,44.54,521.44,219.76
64,14,10.702,42.33,453.51,183.98
64,14,8.8776,42.48,459.1,187.41
64,14,6.1831,41.76,439.21,179.71
64,14,7.0457,42.852,503.97,220.38
64,14,7.0794,44.865,517.66,214.71
64,14,6.6672,41.406,455.95,191.46
64,14,10.985,43.157,495.29,212
64,14,9.8057,43.199,506.56,220.23
64,14,7.5207,43.334,507.46,221.38
64,14,8.8359,43.261,487.5,207.7
64,14,7.6898,44.858,510.65,208.29
64,14,6.6008,42.937,483.4,204.14
64,14,7.6162,45.99,559.19,236.38
64,14,7.4066,42.571,469.22,199.02
64,14,7.2533,44.785,523.52,218.1
64,14,6.4628,43.386,488.23,203.02
64,14,6.8662,41.663,465.15,197.86
64,14,6.5257,43.743,478.41,191.26
64,14,9.8849,43.217,499.77,211.89
64,14,6.9994,42.647,460.66,187.08
64,14,8.9689,44.719,526.48,220.5
64,14,7.6995,44.019,509.97,213.27
64,14,8.672,43.847,486.11,199.99
64,14,6.7641,43.622,509.57,217.32
64,14,8.2469,43.067,475.88,197.46
64,14,6.6415,43.706,484.73,196.13
64,14,8.6862,44.989,516.87,211.23
64,14,6.3821,43.55,517.75,228.22
64,14,11.002,45.238,519.04,208.62
64,14,7.9094,44.688,510.17,211.28
64,14,7.9664,42.892,505.58,221.66
64,14,7.6402,44.273,520.8,221.09
64,14,6.9917,41.366,463.35,202.45
64,14,7.0489,43.426,485.82,199.01
64,14,6.2042,43.679,495.91,206.77
64,14,7.774,44.021,531.74,234.06
64,14,7.6579,46.304,542.75,217.64
64,14,6.5687,43.785,474.3,189.86
64,14,6.3742,43.735,510.15,219.07
64,14,11.656,41.052,456.97,195.38
64,14,8.4452,43.067,500.21,215.57
64,14,6.1615,45.828,577.38,249.09
64,14,6.3314,45.294,537.56,227.2
64,14,6.754,45.125,539.48,229.62
64,14,9.849,45.174,552.78,237.67
64,14,7.6721,45.168,534.13,228.72
64,14,8.4887,42.832,486.52,201.15
64,14,10.741,43.146,489.42,206.21
64,14,6.5069,44.455,516.65,215.45
64,14,8.2983,44.576,483.97,183.37
64,14,6.5919,48.291,619.73,257.89
64,14,6.8785,42.773,479.77,201.76
64,14,8.6699,42.841,483.38,207.98
64,14,8.7235,45.944,535.51,220.94
64,14,7.9303,44.983,517.17,212.11
64,14,6.7273,44.131,519.6,219.77
64,14,7.7911,44.148,533.11,232.82
64,14,7.4527,45.384,551.19,236.82
64,14,8.207,44.533,542.43,238.13
64,14,9.7307,42.978,500.39,218.95
64,14,8.4032,43.516,499.81,213.84
64,14,7.5071,42.996,493.59,208.3
64,14,8.667,44.394,520.88,223.16
64,14,7.5738,44.496,519.6,218.15
64,14,6.6821,43.145,504.06,217.45
64,14,8.1425,45.83,529.22,211.98
64,14,6.4045,43.375,491.87,205.37
64,14,8.1998,42.579,467.39,192.81
64,14,7.9425,42.315,477.2,206.96
64,14,6.5982,43.44,494.02,203.2
64,14,8.3023,42.915,468.07,192.37
64,14,6.3963,41.127,445.86,187.39
64,14,10.429,43.04,452.49,171.68
64,14,8.175,43.666,501.93,209.19
64,14,6.0886,44.739,530.14,227.56
64,14,6.097,44.528,515.46,216.04
64,14,6.9689,44.411,526.29,224.97
64,14,6.9855,42.507,490.26,211.28
64,14,6.4593,43.418,499.31,209.34
64,14,6.6925,45.553,567.11,249.01
64,14,8.5087,44.925,524.01,217.64
64,14,9.3137,42.262,459.43,191.34
64,14,7.6355,43.326,503.63,217.58
64,14,8.7675,42.876,465.65,191.82
64,14,7.7391,43.523,486.08,199.09
64,14,7.4653,44.767,533.5,224.16
64,14,7.7746,43.43,523.16,230.35
64,14,10.11,40.651,427.57,178.86
64,14,8.6583,43.033,474.24,199.83
64,14,7.685,42.473,453.48,179.78
64,14,8.3675,44.023,510.26,215.91
64,14,8.8681,41.57,451.73,189.36
64,14,7.9291,41.274,459.25,196.7
64,14,7.4517,44.178,509.99,214.15
64,14,7.5028,43.565,508.67,214.16
64,14,7.5466,42.178,477.87,206.1
64,14,6.2012,43.218,463.55,183.43
64,14,8.5144,42.024,461.63,193.16
64,14,8.5262,41.772,475.26,203.55
64,14,7.9882,43.653,491.73,207.16
64,14,10.215,42.864,481.44,207.77
64,14,7.8819,43.803,508.98,219.33
64,14,9.3114,43.452,474.52,193.26
64,14,10.058,43.678,493.71,204.15
64,14,7.9867,46.504,562.77,232.02
64,14,7.2851,41.168,455.12,192.49
64,14,7.5816,44.095,491.85,200
64,14,6.0087,42.603,477.58,197.77
64,14,7.14,42.138,452.64,183.23
64,14,6.2696,43.467,501.15,210.45
64,14,8.6451,44.174,493.43,202.59
64,14,6.6335,44.624,541.73,236.96
64,14,8.5717,42.609,464.78,191.41
64,14,8.8414,42.328,472.25,201.19
64,14,6.4567,43.912,470.43,177.84
64,14,6.2501,44.653,519.39,213.39
64,14,6.5737,43.448,502.32,214.41
64,14,6.3997,42.256,469.58,201.2
64,14,7.4386,43.706,498.48,213.81
64,14,6.2472,44.533,538.37,233.69
64,14,8.6015,43.667,506.33,219.12
64,14,15.157,42.414,468.4,196.38
64,14,7.2369,40.485,437.44,183.1
64,14,6.6031,43.652,499.4,210.36
64,14,9.5371,42.219,469.32,195.15
64,14,9.7198,40.238,433.67,185.35
64,14,6.1351,42.414,475.19,192.51
64,14,6.1445,44.74,536.27,230.38
64,14,8.4565,41.204,450.51,190.44
64,14,7.7101,41.768,480.85,211.73
64,14,7.0743,44.136,519.06,224.01
64,14,6.8177,43.704,495.02,208.13
64,14,6.9228,45.396,541.23,228.63
64,14,6.5245,40.943,447.57,189.34
64,14,8.9824,44.944,540.5,231.79
64,14,9.1877,42.723,473.43,199.21
64,14,8.3425,41.769,456.84,187.67
64,14,7.4532,42.512,509.24,230.67
64,14,7.4659,43.342,503.54,218.93
64,14,6.237,44.349,499.13,203.08
64,14,6.149,41.812,458.98,193.71
64,14,7.4759,43.625,510.68,219.35
64,14,6.6787,41.947,452.93,184.5
64,14,8.0911,41.676,478.63,209.71
64,14,7.2806,42.581,476.67,199.88
64,14,9.758,42.715,487.92,210.68
64,14,8.2225,40.758,411.83,167.68
64,14,6.2232,43.604,528.4,229.84
64,14,7.7405,42.895,488.97,209.46
64,14,6.0655,44.018,517.7,218.16
64,14,6.5972,42.34,484.11,206.34
64,14,7.1597,43.819,511.33,218.55
64,14,7.3814,42.739,485.5,211.21
64,14,6.8245,44.664,554.68,250.34
64,14,7.7778,43.773,494.96,200.85
64,14,8.1828,44.58,527.37,221.66
64,14,9.3575,42.85,470.71,191.79
64,14,6.2156,42.604,469.83,192.94
64,14,7.1134,41.474,413.41,160.27
64,14,9.175,43.453,495.51,209.08
64,14,6.1483,43.881,508.05,212.65
64,14,10.795,43.599,512.26,221.13
64,14,7.1292,42.92,470.4,192.53
64,14,5.9061,44.252,530.12,223.94
64,14,7.1448,42.651,489.31,211.12
64,14,7.8751,43.542,525.33,231.13
64,14,8.3833,43.565,477.67,190.13
64,14,9.184,42.311,474.4,199.81
64,14,8.211,42.559,469.59,193.43
64,14,7.4854,43.849,514.84,225.37
64,14,7.5254,43.855,517.32,219.88
64,14,6.4741,42.265,456.99,189.51
64,14,6.8151,43.957,509.29,217.72
64,14,8.1402,44.51,545.88,239.8
64,14,8.135,44.764,513.31,211.24
64,14,7.4469,44.993,522.17,219.89
64,14,10.042,42.735,500.71,220.92
64,14,6.7874,45.787,542.06,228.31
64,14,7.0036,45.06,539.2,225.26
64,14,8.2793,43.722,491.09,201.48
64,14,7.3822,44.054,530.45,227.54
64,14,7.3918,42.512,480.87,206.11
64,14,7.2376,44.697,518.23,217.99
64,14,7.4965,42.701,494.87,213.27
64,14,8.888,43.71,517.4,223.66
64,14,9.1031,46.304,549.53,228.83
64,14,7.1517,44.24,534.77,229.46
64,14,7.8753,43.952,508.79,216.8
64,14,10.216,43.15,493.07,212.83
64,14,7.0596,41.323,458.06,199.44
64,14,8.0229,43.873,516.51,223.28
64,14,6.4745,44.31,493.3,199.66
64,14,7.1479,42.381,453.19,186.02
64,14,6.2686,44.28,507.49,207.03
64,14,8.0585,44.115,514.46,220.55
64,14,7.9887,44.626,527.24,220.83
64,14,13.017,44.913,528.04,222.65
64,14,6.2703,44.164,529.44,231.94
64,14,9.8188,43.565,513.18,220.85
64,14,6.1013,42.811,495.48,212.76
64,14,8.1739,45.607,534.46,218.78
64,14,6.8663,43.096,471.9,196.07
64,14,9.9006,46.194,561.52,234.09
64,14,9.2839,42.641,459.99,183.73
64,14,5.4285,43.472,500.11,210.81
64,14,6.3403,41.927,462.47,195.44
64,14,7.7953,44.982,537.19,226.84
64,14,11.656,44.05,488.28,197.24
64,14,6.539,42.884,485.84,208.03
64,14,7.693,43.564,509.1,213.52
64,14,8.9686,43.282,511.43,224.93
64,14,7.6076,42.015,461.85,191.54
64,14,7.0493,42.678,517.79,236.39
64,14,7.9118,40.825,441.45,191.16
64,14,7.4796,41.959,468.98,197.01
64,14,7.2617,43.825,518.89,228.75
64,14,8.5112,42.019,469.65,198.87
64,14,9.0327,46.16,560.39,236.26
64,14,6.1124,43.843,501.2,210.45
64,14,6.9789,43.125,485.07,208.59
64,14,7.9184,42.035,455.11,190.11
64,14,5.2522,44.493,526.82,219.72
64,14,10.292,44.416,531.2,227.25
64,14,8.4182,44.806,527.31,223.93
64,14,10.99,44.259,523.74,222.12
64,14,7.1124,41.805,453.19,190.23
64,14,6.1871,42.516,469.45,196.71
64,14,6.2176,44.241,497.56,204.88
64,14,8.7075,41.627,469.64,197.57
64,14,6.8087,44.844,521.73,215.74
64,14,10.293,42.803,492.65,215.33
64,14,10.454,44.827,506.33,203.29
64,14,8.6479,43.043,501.15,218.22
64,14,7.5722,44,521.39,224.55
64,14,8.3639,44.105,498.95,205.63
64,14,8.6086,41.88,457.29,193.15
64,14,7.6626,42.92,499.24,218.06
64,14,8.4064,43.817,490.56,200.5
64,14,8.6209,41.534,434.88,172.12
64,14,6.681,43,490.51,212.1
64,14,11.872,43.114,495.2,212.38
64,14,6.5856,41.341,441.28,178.57
64,14,6.0436,42.444,461.29,189.02
64,14,8.7062,43.336,503.35,218.11
64,14,11.651,42.128,475.17,207.7
64,14,6.2397,42.579,464.23,191.66
64,14,7.7925,43.202,480.57,197.77
64,14,7.3075,44.865,536.93,233.51
64,14,7.5213,43.537,522.02,230.74
64,14,5.7842,40.67,443.43,188.98
64,14,8.0093,43.054,474.91,199.71
64,14,6.4421,43.277,504.93,217.48
64,14,8.309,45.568,560.36,241.81
64,14,7.8455,45.057,532.16,224.69
64,14,7.0024,44.369,542.5,239.04
64,14,6.7462,45.576,537.27,220.44
64,14,8.2538,45.151,548.3,230.74
64,14,10.5,44.823,540.67,235.74
64,14,8.2702,41.921,472.31,203.75
64,14,12.833,42.735,483.04,203.56
64,14,9.3448,44.416,496.94,198.44
64,14,6.2878,42.816,473.31,194.99
64,14,6.6983,44.714,540.16,236.71
64,14,12.013,43.376,512.12,223.73
64,14,6.7245,42.878,483.05,201.72
64,14,7.1976,42.149,474.46,203.18
64,14,5.9342,43.773,481.01,194.19
64,14,9.4666,42.605,465.2,189.18
64,14,9.4863,44.816,532.6,230.17
64,14,9.0324,45.381,532.88,217.27
64,14,11.823,45.005,564.3,250.77
64,14,6.8548,42.874,496.97,216.18
64,14,9.3051,42.665,501.8,221.89
64,14,8.9194,42.635,455.86,181.37
64,14,8.0094,42.344,458.37,191.51
64,15,9.7659,44.804,536.43,230.98
64,15,7.2404,43.759,508.64,213.67
64,15,9.479,43.217,488.98,206.71
64,15,10.221,47.388,582.33,239.86
64,15,8.2141,43.251,495.62,209.24
64,15,7.5576,47.233,594.16,249.43
64,15,8.1613,44.296,526.29,222.82
64,15,9.0374,43.777,496.57,208.47
64,15,7.5369,42.53,493.37,216.5
64,15,10.24,44.27,516.63,217.84
64,15,7.3565,44.576,537.92,231.58
64,15,7.5813,43.469,484.34,196.82
64,15,8.8976,45.707,550.87,238.3
64,15,7.4139,43.234,469.91,187.99
64,15,5.1632,45.55,559.29,242.21
64,15,6.3811,44.764,514.04,210.29
64,15,9.0357,43.233,519.07,234.01
64,15,13.209,43.45,507.44,221.95
64,15,6.7805,42.305,501.52,223.61
64,15,6.566,47.511,569.83,232.57
64,15,8.1177,43.474,508.11,220.19
64,15,10.143,42.258,454.51,180.57
64,15,10.645,42.679,480.57,204.63
64,15,12.503,45.401,530.8,222.92
64,15,8.5167,43.709,526.87,231.66
64,15,8.5382,45.655,565.5,243
64,15,8.0831,47.87,571.69,235.41
64,15,8.1092,43.354,480.67,199.34
64,15,6.4269,43.352,473.73,187.59
64,15,7.4192,43.805,515.15,217.15
64,15,7.2978,45.74,553.61,235.22
64,15,6.9759,45.68,550.26,232.11
64,15,8.2981,43.353,480.86,196.33
64,15,9.1483,44.104,523.87,227.35
64,15,11.332,44.207,527.6,226.7
64,15,8.4546,44.7,528.02,221.47
64,15,8.3201,44.089,530.68,227.92
64,15,7.0507,44.958,541.76,235.49
64,15,12.328,43.248,476.06,197.54
64,15,9.3715,43.985,522.79,229.42
64,15,7.1426,43.805,517.93,225.42
64,15,7.8249,42.406,490.75,213.07
64,15,7.8056,46.402,560.48,232.66
64,15,8.2924,44.308,535.49,231.41
64,15,7.7461,41.637,476.11,206.75
64,15,7.6263,45.707,572.2,247.8
64,15,9.0946,45.97,570.53,247.8
64,15,7.4351,44.059,519.8,220.3
64,15,8.8898,43.278,512.16,220.25
64,15,9.8764,45.396,530.14,215.14
64,15,8.0359,44,513.73,219.64
64,15,7.4954,43.493,492.2,198.37
64,15,7.1984,42.118,469.88,197.78
64,15,6.5975,43.472,472.73,188.24
64,15,9.8025,43.775,498.93,204.91
64,15,9.864,45.415,555.41,236.08
64,15,7.0941,43.359,526.3,234.74
64,15,8.1134,45.04,515.67,213.73
64,15,7.4256,43.754,501.15,206.37
64,15,7.2802,44.133,526.9,225.28
64,15,6.062,44.271,520.22,213.2
64,15,7.7093,43.753,518.68,226.82
64,15,10.355,46.306,539.6,210.57
64,15,7.4555,43.71,525.53,227.85
64,15,6.3356,45.071,556.45,248.89
64,15,9.1839,46.113,567.73,240.9
64,15,12.355,42.869,489.51,207.73
64,15,6.4369,44.48,511.67,212.12
64,15,9.9859,43.946,529.15,229.22
64,15,6.9114,45.112,556.14,242.73
64,15,7.2126,42.746,472.81,195.09
64,15,6.5246,45.995,559.86,233.63
64,15,8.1096,44.507,528.11,225.4
64,15,6.9286,43.174,484.3,204.07
64,15,7.917,43.515,508,218.2
64,15,6.8325,45.279,546.17,232.67
64,15,11.009,45.901,565.39,240.27
64,15,6.963,45.849,551.31,232.71
64,15,7.1379,45.217,537.77,229.82
64,15,7.1793,44.427,528.57,227.85
64,15,5.621,43.622,521.35,224.1
64,15,7.7064,43.808,499.78,205.96
64,15,6.2494,45.379,556.37,238.45
64,15,9.8721,44.723,501.2,205.91
64,15,6.5377,43.103,490.62,207.5
64,15,8.1339,43.657,467.16,183.28
64,15,6.864,42.745,492.36,209.95
64,15,7.4242,45.697,541.04,226.96
64,15,8.3628,40.686,447.11,195.97
64,15,7.3382,42.655,461.25,187.77
64,15,6.7281,46.649,551.96,222.82
64,15,6.0841,43.767,506.89,216.35
64,15,7.622,43.486,503.55,213.66
64,15,9.1005,42.342,467.77,191.76
64,15,7.1382,43.977,522.15,226.3
64,15,7.6815,42.162,470.48,200.67
64,15,6.9209,45.707,574.09,251.44
64,15,7.2432,42.906,481.21,198.35
64,15,9.1383,42.809,485.65,203.12
64,15,7.9944,43.146,479.91,202.05
64,15,8.4971,44.586,522.28,222.7
64,15,10.31,42.68,482.06,202.98
64,15,9.6018,41.445,435.45,177.37
64,15,8.5264,41.552,437.14,175.92
64,15,6.2496,41.938,452.72,187.07
64,15,13.152,46.272,561.26,234.93
64,15,8.1195,44.694,494.2,196.83
64,15,6.1733,43.374,511.16,221.82
64,15,6.8571,44.266,527.65,232.03
64,15,7.4772,44.613,522.03,219.27
64,15,8.5197,46,554.56,232.99
64,15,11.426,43.727,526.83,231.69
64,15,8.1857,44.594,541.16,239.32
64,15,7.3038,42.837,495.17,212.95
64,15,7.7544,47.458,584.02,241.69
64,15,7.2457,45.957,558.82,238.33
64,15,9.6204,45.202,538.92,227.37
64,15,7.1485,43.054,481.37,197.43
64,15,5.8312,47.311,588.22,246.72
64,15,5.9414,43.532,506.67,210.1
64,15,7.5843,43.343,477.79,194.17
64,15,8.6403,43.213,472.14,192.7
64,15,8.2954,45.031,516.05,216.97
64,15,7.0451,44.76,552.02,244.82
64,15,5.7018,43.071,481.73,202.79
64,15,10.112,47.42,598.52,258.22
64,15,12.504,42.887,483.02,200.63
64,15,9.1825,43.053,485.04,208.53
64,15,6.3382,44.39,522.06,219.47
64,15,9.6987,43.277,470.64,184.93
64,15,11.458,43.907,525.38,229.35
64,15,6.3399,46.594,590.7,256.25
64,15,9.0775,43.079,474.66,197.08
64,15,7.7758,43.439,485.19,197.3
64,15,7.8239,45.44,534.26,228.1
64,15,9.6088,42.181,478.45,204.09
64,15,6.9983,42.697,502.22,219.56
64,15,6.3936,45.421,543.23,228.1
64,15,8.376,42.998,475.24,196.3
64,15,7.9181,44.688,517.83,216.6
64,15,7.0065,43.111,485.09,204.83
64,15,8.3127,41.165,463.72,205.07
64,15,8.9551,44.033,520.64,224.88
64,15,9.3073,42.258,472.58,195.95
64,15,8.4059,43.347,518.03,226.85
64,15,10.586,44.509,519.25,221.4
64,15,7.9876,43.263,506.35,216.33
64,15,6.4193,42.871,483.56,205.91
64,15,7.6981,41.656,453.55,186.92
64,15,6.4819,46.057,584.94,253.49
64,15,7.7466,45.85,522.37,200.9
64,15,6.5955,44.005,530.06,231.45
64,15,9.1819,44.492,555.63,248.58
64,15,6.1828,41.432,468.66,202.38
64,15,9.5461,43.156,493.06,207.28
64,15,6.8775,44.111,513.53,216.2
64,15,6.2665,45.39,542.49,227.7
64,15,8.515,42.896,507.1,222.98
64,15,8.2962,43.634,511.2,218.56
64,15,6.4002,44.381,510.88,207.32
64,15,7.8675,44.26,510.1,216.37
64,15,9.5551,43.937,524.31,229.31
64,15,8.4274,42.217,476.92,202.74
64,15,10.416,44.572,526.67,226.1
64,15,8.9292,42.535,477.75,202.86
64,15,11.852,44.833,540.67,236.06
64,15,6.4031,44.638,509.28,206.12
64,15,7.2071,42.139,447.87,179.14
64,15,7.4126,44.214,508.38,215.9
64,15,8.0305,45.185,543.2,236.98
64,15,7.9142,41.984,471.04,201.1
64,15,7.9047,42.928,496.68,212.52
64,15,9.3605,43.237,487.28,207.92
64,15,8.4713,42.868,469.97,190.24
64,15,9.4487,42.961,480.53,198.6
64,15,9.3453,44.453,521.6,217.77
64,15,7.9851,41.901,469.93,201.56
64,15,7.7206,44.963,535.53,231.17
64,15,7.537,43.462,498.99,213.03
64,15,6.3041,44.001,505.61,212.71
64,15,6.7198,42.456,489.56,210.29
64,15,7.3448,42.723,474.76,196.46
64,15,5.7246,41.915,464.33,194.82
64,15,7.3285,41.371,445.2,180
64,15,7.3289,43.006,498.1,217.48
64,15,9.0184,43.881,498.36,211.21
64,15,6.7837,44.309,541.3,236.37
64,15,7.4264,42.722,473.28,190.76
64,15,10.553,44.138,536.32,235.26
64,15,6.5594,43.867,519.5,225.17
64,15,11.979,45.61,561.12,244.95
64,15,7.6326,45.373,530.49,220.5
64,15,8.5448,45.478,550.71,242.18
64,15,6.8994,42.231,482.44,211.19
64,15,7.1239,45.578,532.57,219.45
64,15,7.9153,43.816,502.21,206.84
64,15,6.4,44.648,538.38,231.13
64,15,7.8555,44.539,541.02,234.66
64,15,6.4238,44.505,518.36,216.9
64,15,8.9515,46.772,564.41,232.61
64,15,5.3955,42.129,465.35,189.9
64,15,7.0146,43.963,522.46,227.71
64,15,6.1389,45.653,551.14,232.29
64,15,6.5867,42.525,467.6,194.34
64,15,8.293,45.296,533.47,225.99
64,15,11.517,45.593,532.92,219.96
64,15,8.148,44.982,550.78,240.33
64,15,10.794,45.864,534.34,216.47
64,15,7.1941,44.598,521.95,217.35
64,15,8.1015,43.181,492.5,208.93
64,15,5.8519,45.183,552.58,240.79
64,15,8.8589,45.555,541.06,221.34
64,15,10.173,42.05,465.25,199.38
64,15,6.8098,44.621,538.71,234.68
64,15,5.3506,44.065,518.65,219.87
64,15,8.8007,44.055,508.08,209.69
64,15,7.761,42.025,465.15,195.61
64,15,9.7698,42.451,481.3,203.54
64,15,8.0006,42.35,471.44,199.17
64,15,7.225,44.26,521.01,218.54
64,15,7.8562,42.981,500.51,212.98
64,15,5.82,47.853,604.42,256.78
64,15,9.382,41.852,508.54,237.54
64,15,7.8836,42.501,493.06,217.23
64,15,9.1698,44.768,534.44,228.73
64,15,7.0947,43.043,503.83,220.68
64,15,9.326,45.137,518.14,210.48
64,15,6.869,41.687,450.08,187.99
64,15,6.2269,42.449,480.49,209.26
64,15,6.1597,42.379,486.37,211.75
64,15,7.7274,43.921,517.64,222.44
64,15,9.2228,39.828,431.03,186.01
64,15,8.2424,43.043,492.59,206.43
64,15,6.8194,45.225,563.54,249.19
64,15,5.7661,43.588,502.35,211.48
64,15,8.6787,43.648,473,187.5
64,15,9.0766,43.321,495.93,213.6
64,15,6.1746,42.518,501.02,223.78
64,15,9.2944,42.522,483.02,203.18
64,15,6.7094,42.082,466.97,196.25
64,15,6.3987,43.749,488.16,203.46
64,15,6.0578,40.795,467.02,207.07
64,15,6.7542,43.797,519.66,223.15
64,15,7.6751,44.27,523.98,226.02
64,15,7.3303,42.578,480.11,203.61
64,15,8.9879,45.043,539.21,232.5
64,15,9.5866,42.917,515.07,228.4
64,15,9.058,45.393,547.35,234.92
64,15,7.4758,44.468,526.05,226.26
64,15,8.0221,44.374,539.05,234.15
64,15,6.5253,46.154,582.56,252.99
64,15,10.405,46.321,592.26,260.62
64,15,8.2629,47.625,607.46,264.69
64,15,7.6926,45.128,528.04,220.43
64,15,8.8607,44.539,526.26,226.65
