16,0,3.1606,5.6015,7.1738,2.2288
64,15,8.9044,41.704,479.8,213.89
64,15,6.863,42.714,497.64,219.47
64,15,7.3059,45.088,523.41,216.94
64,15,13.179,44.692,543.19,233.81
64,15,7.6233,43.162,486.62,205.69
64,15,13.031,42.366,480.33,206.98
64,15,6.1093,43.184,509.32,221.25
64,15,5.293,42.946,476.96,198.78
64,15,6.004,42.765,529.55,245.41
64,15,9.1728,44.281,526.86,222.85
64,15,7.0943,43.696,514.07,223.46
64,15,10.107,40.436,435.34,184.5
64,15,10.01,42.19,486.4,211.91
64,15,8.1388,45.496,530.6,219.06
64,15,7.1361,45.17,533.59,221.69
64,15,10.392,42.431,477.03,202.11
64,15,11.423,45.789,549.77,234.6
64,15,8.7123,44.018,482.62,192.35
64,15,8.351,44.394,536.17,230.52
64,15,6.7681,44.01,520.56,219.96
64,15,8.3848,42.85,495.95,215.11
64,15,6.2606,44.083,507.64,211.14
64,15,10.746,42.58,471.48,196.64
64,15,6.2192,43.891,498.14,205.81
64,15,6.6685,43.658,508.98,215.37
64,15,7.35,46.407,551.75,227.61
64,15,7.0349,43.846,512.1,221.04
64,15,6.6603,44.681,538.25,228.93
64,15,8.1172,44.552,527.04,225.29
64,15,7.2645,45.442,551.11,236.96
64,15,8.1793,46.19,552.74,229.89
64,15,6.3704,46.628,586.39,251.67
64,15,8.3481,42.899,472.87,189.91
64,15,11.126,43.505,493.71,207.76
64,15,7.0887,46.173,562.47,240.07
64,15,6.6059,42.028,478.47,205.14
64,15,6.5744,43.273,493.4,210.5
64,15,6.8422,44.886,550.84,237.18
64,15,8.6898,40.732,445.13,190
64,15,9.7896,46.083,538.52,220.5
64,15,5.7723,41.857,481.04,209.02
64,15,7.0864,43.029,511.46,227.69
64,15,8.0018,42.152,487.17,214.8
64,15,6.4135,43.154,481.88,197.44
64,15,8.0338,42.12,466.48,199.02
64,15,5.988,42.23,506.36,227.98
64,15,7.0839,42.819,504.74,220.89
64,15,7.9026,44.308,511.84,212.89
64,15,6.1132,42.86,511.65,227.92
64,15,7.2701,43.899,500.53,207.71
64,15,7.4263,45.716,546.99,230.98
64,15,7.5273,44.81,523.53,223.67
64,15,8.9798,42.29,472.33,198.6
64,15,9.9012,44.3,543.42,237.21
64,15,6.6405,46.661,575.61,245.51
64,15,6.9856,45.58,551.81,236.36
64,15,8.0012,45.165,523.13,210.74
64,15,8.3802,43.229,497.37,211.23
64,15,10.441,44.5,520.93,219.74
64,15,9.9165,41.904,456.88,190.6
64,15,8.1227,43.654,507.01,217.29
64,15,5.8658,44.655,568.21,253
64,15,8.138,43.833,507.73,213.81
64,15,8.0011,43.553,501.44,213.1
64,15,8.6122,42.446,466.25,193.74
64,15,6.5958,44.145,524.53,224.4
64,15,10.225,45.903,551.95,236.17
64,15,7.7231,44.211,506.94,208.37
64,15,9.143,43.428,497,207.62
64,15,8.7125,41.261,427.74,173.95
64,15,7.0826,46.541,548.55,220.03
64,15,7.2589,44.251,526.19,226.79
64,15,8.0982,43.607,504.62,209.54
64,15,6.3533,43.23,507.99,219.8
64,15,7.7369,43.538,491.08,201.07
64,15,7.0842,45.642,562.36,241.63
64,15,7.6202,44.665,529.3,221.66
64,15,6.9976,42.956,482.76,199.9
64,15,9.0649,43.168,483.66,202.68
64,15,6.436,43.283,499.06,211.94
64,15,8.1032,43.363,505.63,217.71
64,15,8.4586,44.016,491.33,199.43
64,15,6.842,42.558,488.54,209.18
64,15,8.9209,44.208,522.04,222.94
64,15,7.9963,43.75,525.27,230.84
64,15,6.1525,44.007,535.62,234.05
64,15,9.0771,42.969,494.97,212.47
64,15,6.5489,43.535,514.12,220.95
64,15,9.1706,42.982,496.3,217.58
64,15,8.671,43.079,475.92,189.23
64,15,7.7419,46.287,566.6,240.5
64,15,7.1764,45.398,540.62,227.96
64,15,9.484,44.034,530.18,232.53
64,15,10.846,45.541,570.36,248.54
64,15,8.5865,44.822,542.51,238.7
64,15,7.5361,43.644,503.73,211.47
64,15,6.939,46.299,571.69,247
64,15,7.314,42.617,485.46,209.07
64,15,10.084,44.373,539.75,238.48
64,15,8.3975,41.744,476.75,209.13
64,15,10.909,43.302,508.31,227.41
64,15,11.105,44.71,532.01,227.43
64,15,10.802,43.045,474.07,198.32
64,15,9.6846,45.343,520.87,216.16
64,15,7.0427,44.374,510.88,214.65
64,15,5.7812,41.817,462.93,198.07
64,15,9.1205,41.99,489.02,216.77
64,15,7.2917,42.629,497.72,215.71
64,15,11.961,43.362,467.74,187.14
64,15,6.4981,45.024,530.73,226.18
64,15,7.1223,42.836,473.75,192.67
64,15,6.9895,42.887,509.16,222.89
64,15,11.371,43.192,508.81,220.73
64,15,7.4177,44.377,552.97,245.93
64,15,7.8016,41.659,451.6,181.91
64,15,6.3343,43.712,513.89,214.38
64,15,7.4052,43.989,535.73,238.68
64,15,6.0579,44.858,533.13,227.63
64,15,11.863,45.316,554.3,239.48
64,15,6.1457,40.565,436.62,179.89
64,15,8.3207,44.105,530.88,233.52
64,15,8.5963,41.748,469,200.86
64,15,9.601,42.518,479.56,206.05
64,15,6.7321,44.68,504.73,200.59
64,15,7.2425,44.56,536.31,226.92
64,15,9.2311,44.406,522.41,216.62
64,15,8.7219,45.634,546.27,226.82
64,15,6.921,41.31,451.63,189.13
64,15,6.9482,42.313,495.34,217.79
64,15,7.5734,43.801,524.22,224.78
64,15,7.1247,43.419,471.79,190.1
64,15,8.4612,41.908,455.74,188.93
64,15,7.1709,44.325,528.89,225.53
64,15,8.5884,44.773,544.86,236
64,15,5.9528,43.157,488.05,203.75
64,15,6.4876,43.512,473.5,188.35
64,15,8.9697,45.098,528.41,218.06
64,15,8.4441,45.88,546.77,230.19
64,15,5.9787,44.716,534.23,232.06
64,15,7.7758,43.181,483.81,198.92
64,15,6.1083,44.572,550.85,242.48
64,15,6.537,44.439,514.04,217.93
64,15,7.2056,46.03,577.7,248.06
64,15,7.8077,45.015,539.04,228.48
64,15,9.8582,44.528,514.33,215.37
64,15,6.7737,43.165,494.98,207.16
64,15,7.6196,47.227,592.16,257
64,15,7.2399,43.469,507.5,218.46
64,15,7.4463,42.566,480.36,202.16
64,15,8.6106,44.474,512.6,216.22
64,15,8.5286,46.305,538.58,218.49
64,15,7.6849,43.623,501.18,208.58
64,15,6.696,42.738,483.22,210.08
64,15,7.8797,45.188,531.72,224.68
64,15,6.3918,44.892,545.55,235.58
64,15,9.2222,44.59,533.15,232.04
64,15,7.8832,40.938,452.27,187.22
64,15,9.2937,45.398,572.18,248.76
64,15,6.3046,44.195,533.74,238.67
64,15,8.6218,42.711,498.13,214.63
64,15,8.1558,44.477,527.9,227.32
64,15,6.3159,42.109,480.66,205.54
64,15,5.9532,41.955,490.47,214.35
64,15,7.4584,42.616,482.99,202.85
64,15,9.1253,42.633,483.93,205.37
64,15,8.4907,45.463,549.79,233.78
64,15,6.4134,43.991,500.71,202.78
64,15,7.1414,46.635,560.74,226.75
64,15,8.4616,44.854,537.8,228.47
64,15,7.1146,43.008,523.89,232.28
64,15,9.1087,43.693,521.18,228.52
64,15,8.1621,44.682,533.18,221.38
64,15,9.7948,40.547,409.05,164.51
64,15,8.0988,44.721,537.89,231.6
64,15,6.9238,43.524,523.12,230.36
64,15,7.9593,45.487,535.67,222.82
64,15,7.215,43.199,505,218.61
64,15,9.2529,43.367,500.86,213.95
64,15,8.3954,43.521,502.99,215.92
64,15,6.1085,41.902,449.43,181.45
64,15,8.9712,44.91,543.77,234.23
64,15,6.4196,43.349,505.06,217.1
64,15,6.7168,44.799,544.33,236.19
64,15,6.415,42.547,471.12,199.54
64,15,9.6495,42.696,466.64,189.35
64,15,7.4453,41.464,454.34,192.97
64,15,7.105,42.748,495.98,212.93
64,15,7.2409,41.349,468.76,203.54
64,15,7.4812,43.936,518.58,224.34
64,15,5.6791,46.082,552.56,226.94
64,15,10.053,40.783,433.23,181.81
64,15,7.414,41.797,457.49,190.81
64,15,6.4754,44.987,521.14,213.84
64,15,7.7753,44.671,544.77,236.65
64,15,9.7498,43.651,517.16,222.2
64,15,7.0753,42.757,504.33,220.57
64,15,7.0776,45.354,533.45,223.42
64,15,7.0248,44.056,515.65,218.27
64,15,6.5485,44.033,534.02,235.94
64,15,8.4789,45.019,553.37,242.72
64,15,6.1257,45.87,571.71,249.11
64,15,7.5135,42.638,448.03,175.75
64,15,6.9572,42.578,477.95,202.16
64,15,10.418,44.71,550.85,242.18
64,15,10.021,44.396,524.31,221.37
64,15,7.5274,43.091,528.24,236.1
64,15,7.9252,42.714,479.47,202.88
64,15,6.1474,45.216,547.1,230.95
64,15,6.7516,44.964,517.31,213.16
64,15,9.7804,43.805,499.94,208.59
64,15,5.8175,45.973,573.94,249.53
64,15,7.9116,42.484,495.08,215.29
64,15,7.2814,43.624,505.99,218.43
64,15,7.7822,43.588,494.97,203.25
64,15,6.8388,43.188,499.74,215.96
64,15,6.9148,44.028,521.38,224.27
64,15,5.978,41.657,465.87,200.57
64,15,7.2256,44.409,546.6,241.49
64,15,9.4127,44.985,497.22,192.03
64,15,9.173,44.316,526.37,225.69
64,15,7.679,42.854,486.22,205.6
64,15,8.1279,44.402,517.75,219.41
64,15,7.8833,44.56,503.34,209.64
64,15,6.5533,44.068,496.47,209.3
64,15,9.9205,42.545,491.66,212.96
64,15,9.5684,42.83,477.47,198.2
64,15,6.2039,42.865,484.54,204.79
64,15,7.8347,41.574,461.64,196.62
64,15,8.9155,43.504,501.27,208.98
64,15,7.1327,46.637,580.17,249.26
64,15,6.1475,44.704,543.64,240.73
64,15,7.4436,42.068,473.86,199.64
64,15,7.8015,44.936,525.74,221.91
64,15,7.0036,45.072,529.17,222.92
64,15,7.43,42.857,484.1,207.44
64,15,7.8299,43.602,524.28,228.44
64,15,10.121,44.598,536.57,233.38
64,15,7.0787,45.452,563.61,247.83
64,15,6.2465,41.47,443.72,182.4
64,15,8.3264,45.019,517.92,208.32
64,15,7.1601,44.282,531.8,235.19
64,15,7.8941,44.795,529.64,229.14
64,15,6.0795,44.96,531.69,228.29
64,15,9.9795,43.641,507,218.43
64,15,6.8806,42.884,494.95,214.87
64,15,6.4851,42.305,488.51,212.32
64,15,7.5398,43.022,502.99,217.55
64,15,8.7479,47.515,611.85,266.22
64,15,5.9847,44.857,533.79,226.78
64,15,10.277,43.22,504.07,214.78
64,15,6.7038,42.889,483.82,199.2
64,15,7.2167,43.015,482.59,201.48
64,15,9.5358,43.117,481.32,202.79
64,15,6.4731,45.642,536.17,221.24
64,15,7.8264,42.412,497.36,217.68
64,15,8.2562,42.411,502.32,225.8
64,15,6.6176,43.189,506.26,220.03
64,15,7.9552,42.764,488.55,203.78
64,15,9.4853,44.713,532.18,225.6
64,15,7.5392,43.076,498.88,217.23
64,15,5.973,44.986,545.63,238.56
64,15,8.2612,44.262,523.5,227.65
64,15,7.6327,43.566,506.05,217.69
64,15,6.8589,44.271,534.41,235.56
64,15,10.541,45.601,553.59,234
64,15,8.2174,42.521,494.13,218.9
64,15,7.2271,43.739,505.17,209.12
64,15,6.4933,43.71,513.11,223.01
64,15,10.959,46.57,570.32,247.48
64,15,9.2978,46.295,575.29,250.61
64,15,6.9259,43.912,493,199.85
64,15,12.311,43.923,503.63,210.78
64,15,10.711,42.413,468.03,195.67
64,15,10.244,43.596,525.15,231.68
64,15,8.2892,45.938,541.45,223.49
64,15,6.399,44.209,522.6,228.57
64,15,6.4794,43.883,543.45,241.32
64,15,8.5288,41.995,484.12,215.26
64,15,7.4271,45.623,554.84,237.19
64,15,7.386,44.233,523.07,221.67
64,15,7.0353,44.787,537.89,233.54
64,15,7.5085,43.981,526.95,229.58
64,15,9.2299,41.252,465.22,204.75
64,15,6.4512,44.216,513.33,214.29
64,15,8.8666,43.965,498.08,203.89
64,15,6.4437,43.912,527.51,228.67
64,15,11.457,43.293,503.37,217.43
64,15,7.6609,44.126,522.08,223.88
64,15,10.85,44.592,536.76,236.24
64,15,5.8947,45.135,538.24,228.44
64,15,9.5481,44.077,520.73,219.83
64,15,7.2795,43.573,514.19,220.27
64,15,6.9174,45.362,537.77,220.63
64,15,8.0886,41.382,448.91,190.6
64,15,7.2556,41.586,465.28,199.29
64,15,9.2236,45.691,532.64,220.73
64,15,9.5135,46.449,533.34,208.32
64,15,7.7545,46.256,585.65,254.38
64,15,7.709,46.882,586.3,252.71
64,15,7.8125,44.773,522.58,221.26
64,15,5.6365,42.671,498.28,213.96
64,15,7.2742,42.339,507.81,225.4
64,15,7.6064,43.762,484.49,193.83
64,15,8.7536,43.825,508.5,213.96
64,15,6.7801,45.842,557.94,235.09
64,15,9.5594,43.515,498.78,205.16
64,15,6.9367,43.999,509.67,219.34
64,15,7.7547,45.296,545.71,229.02
64,15,8.8512,43.149,489.24,204.74
64,15,7.5395,43.39,489.56,204.39
64,15,9.5181,46.576,559.48,232.75
64,15,6.1547,45.307,526.13,216.31
64,15,7.4785,45.88,535.09,218.99
64,15,11.16,44.117,522.46,220.66
64,15,6.3793,44.21,515,217.34
64,15,7.2734,41.212,437.19,181.14
64,15,8.7357,46.361,584.3,252.11
64,15,7.949,43.043,498.5,214.4
64,15,5.7338,48.09,612.73,258.5
64,15,8.5579,45.521,546.1,230.36
64,15,9.6513,46.117,554.79,231.53
64,15,8.994,46.196,566.44,239.32
64,15,6.6012,45.911,560.33,235.48
64,15,5.9645,43.449,494.22,202.47
64,15,8.2837,43.818,501.32,208.34
64,15,7.2891,44.815,533.06,227.19
64,15,6.725,44.5,556.4,248.4
64,15,6.358,45.117,550.99,235.15
64,15,11.98,44.476,511.65,213.02
64,15,9.6744,42.107,464.55,196.66
64,15,7.1155,45.788,566.62,244.36
64,15,7.0288,45.203,520.94,216.13
64,15,7.4379,43.938,515.18,221.38
64,15,5.8086,45.113,544.2,231.36
64,15,5.9863,43.987,524.97,229.17
64,15,6.4651,43.429,519.04,228.61
64,15,6.0318,45.504,548.37,227.61
64,15,7.3045,45.387,545.18,230.39
64,15,7.9321,44.054,514.25,221.07
64,15,8.7217,44.142,531.45,234.46
64,15,7.3657,44.115,501.55,206.56
64,15,8.4229,45.734,543.75,231.76
64,15,7.8107,40.568,450.1,195.31
64,15,7.5949,43.46,484.12,203.4
64,15,11.52,43.528,496.92,213.07
64,15,8.2219,45.068,511.93,211.52
64,15,8.9702,44.54,543.96,238.72
64,15,8.4884,43.414,489.15,207.07
64,15,7.1473,42.937,490.5,208.96
64,15,7.2618,45.136,545.77,229.37
64,15,7.8356,43.232,494.83,211.1
64,15,7.9128,43.477,521.16,230.12
64,15,7.1943,44.522,528.7,222.75
64,15,8.4646,44.648,518.8,218.28
64,15,8.188,42.54,493.33,210.59
64,15,8.6434,41.639,450.45,188.6
64,15,9.2345,44.336,525.2,228.66
64,15,9.0272,43.182,503.41,217.37
64,15,5.9151,43.28,498.28,212.64
64,15,8.792,44.091,496.67,210.46
64,15,8.6836,45.84,560.37,239.18
64,15,7.6061,45.241,514.15,202.36
64,15,8.0455,43.373,484.52,204.53
64,15,10.671,43.6,487.53,199.02
64,15,6.2228,43.835,518.32,222.48
64,15,8.1713,45.31,561.18,242.53
64,15,5.6642,45.605,565.75,245.75
64,15,6.7913,43.661,501.51,211.76
64,15,10.143,42.797,488.77,211.98
64,15,7.0778,44.514,525.26,225.84
64,15,8.2233,46.488,587.42,256.35
64,15,7.6178,43.932,503.99,211.75
64,15,7.7719,44.144,532.26,230.36
64,15,8.067,43.095,488.96,205.38
64,15,9.9884,43.881,504,209.74
64,15,6.8591,45.497,552.47,233.88
64,15,10.135,40.838,441.29,186.56
64,15,8.9525,43.066,480.94,198.19
64,15,6.0611,44.821,539.38,231.25
64,15,6.587,46.644,578.43,243.04
64,15,7.4594,42.417,485.35,209.25
64,15,6.3751,46.728,593.2,255.14
64,15,7.9606,44.063,499.36,204.62
64,15,7.2906,43.454,506.24,211.62
64,15,8.796,46.063,552.6,231.66
64,15,7.6298,43.599,491.37,201.7
64,15,5.8179,43.649,504.86,214.76
64,15,7.3709,43.657,491.64,202.76
64,15,8.6035,44.035,515.52,217.71
64,15,7.8352,43.936,502.42,210.58
64,15,7.3647,43.483,486.45,199.93
64,15,5.8627,42.676,480.47,201.15
64,15,6.2736,41.458,455.92,192.19
64,15,8.6463,43.543,495.8,210.98
64,15,5.4402,44.794,516.7,212.97
64,15,7.6391,40.667,447.96,193.93
64,15,6.7878,44.533,535.88,229.56
64,15,7.2823,42.598,472.92,197.49
64,15,6.207,43.174,515.53,225.22
64,15,8.9407,42.954,474.99,186.59
64,15,6.7234,43.42,492.8,204.87
64,15,6.4273,47.786,623.52,270.94
64,15,8.01,42.532,482.46,203.29
64,15,7.4333,41.789,455.12,195.74
64,15,9.2883,45.41,538.21,226.65
64,15,6.7938,44.975,549.3,233.48
64,15,7.8778,44.461,544.64,237.91
64,15,5.4756,44.524,533.28,230.68
64,15,6.4778,45.365,569.62,253.06
64,15,7.5125,42.669,444.45,172.86
64,15,8.1258,43.638,512.61,221.25
64,15,6.2402,42.111,489.14,217.2
64,15,5.8912,43.148,513.66,229.19
64,15,8.8292,45.445,556.26,240.1
64,15,9.388,45.522,542.87,232.79
64,15,9.2058,44.071,508.65,216.6
64,15,8.4051,43.479,507.46,219.74
64,15,7.4484,44.786,548.82,243.97
64,15,10.242,44.269,526.75,227.86
64,15,7.1961,45.786,546.19,230.37
64,15,7.6128,44.481,518.72,221.32
64,15,8.527,42.621,476.01,198.33
64,15,8.0921,46.841,592.18,255.87
64,15,8.3673,44.941,550.35,241.8
64,15,7.6773,44.902,524.56,218.25
64,15,12.115,45.269,519.37,214.59
64,15,7.4657,43.07,499.72,216.82
64,15,7.258,42.898,476.39,198.37
64,15,8.0699,41.777,465.95,201.48
64,15,7.9286,44.08,534.64,237.97
64,15,7.4354,41.654,453.92,190.17
64,15,6.3868,43.834,502.02,212.42
64,15,7.7711,44.09,496.95,204.9
64,15,6.6652,44.274,547.7,241.01
64,15,9.2535,42.646,497.99,220.27
64,15,8.1451,44.825,513.87,212.34
64,15,8.3327,43.8,514.01,222.13
64,15,8.587,43.483,516.96,224.58
64,15,9.0001,42.45,479.3,204.16
64,15,7.5896,43.329,494.03,206.6
64,15,5.952,45.972,581.66,254.85
64,15,6.8146,44.541,540.39,235.09
64,15,7.855,43.708,509.19,215.52
64,15,8.1383,44.312,494.21,196.93
64,15,14.231,43.064,490.2,204.64
64,15,9.9596,42.405,456.13,183.75
64,15,8.7859,43.951,513.44,216.37
64,15,7.0594,43.641,513.92,221.01
64,15,8.2719,46.399,569.93,243.9
64,15,10.967,41.097,436.01,179.67
64,15,7.9304,45.436,543.55,228.39
64,15,11.796,41.897,459.36,190.51
64,15,6.8785,42.837,467.73,189.46
64,15,6.0781,43.987,507.31,212.82
64,15,11.562,42.919,500.6,217.2
64,15,9.3415,41.43,460.2,201.5
64,15,10.506,43.859,511.94,218.23
64,15,6.2265,45.527,554.96,231.1
64,15,10.029,42.034,512.36,234.72
64,15,6.1018,42.82,500.12,213.16
64,15,9.2552,42.959,486.58,205.73
64,15,6.8453,42.309,477.59,201.74
64,15,8.2237,46.086,577.53,249.17
64,15,6.9934,45.267,541.93,231.73
64,15,7.6427,42.27,480.32,202.18
64,15,8.4597,41.963,452.76,187
64,15,8.1083,46.423,601.5,265.81
64,15,6.7607,46.346,556.93,223.23
64,15,9.915,44.228,518.95,223.45
64,15,6.3789,42.969,486.91,204.28
64,15,8.0461,42.595,503.73,224.59
64,15,8.6946,46.262,575.17,250.56
64,15,10.304,44.989,507.75,203.32
64,15,8.1485,45.36,542.42,230.42
64,15,7.2082,44.084,472.22,181.45
64,15,7.2706,41.777,465.53,192.16
64,15,8.3785,42.646,483.31,205.42
64,15,8.7522,43.3,502.18,219
64,15,7.8197,43.385,488.32,203.31
64,15,7.4432,46.269,578.56,246.82
64,15,10.517,40.729,445.55,193.33
64,15,8.0407,44.541,530.2,224.61
64,15,7.5313,42.416,490.13,212.16
64,15,7.6967,43.392,495.22,205.85
64,15,8.5758,41.77,468.2,193.19
64,15,6.0602,42.657,496.48,216.03
64,15,6.2056,44.11,512.91,212
64,15,11.732,45.364,549.26,235.89
64,15,8.5307,43.203,489.58,206.64
64,15,5.839,43.259,491.92,212.53
64,15,8.5689,42.907,514.93,229.28
64,15,6.0547,43.758,511.77,215.12
64,15,8.0997,43.301,504.4,221.52
64,15,6.374,46.058,602.27,267.39
64,15,7.324,44.123,521.08,224.63
64,15,7.6627,43.228,506.19,216.06
64,15,9.9246,44.372,531.57,228.49
64,15,6.3184,43.625,507,213.29
64,15,7.139,44.274,508.41,210.68
64,15,8.3447,45.846,548.48,230.17
64,15,6.6996,46.599,578.47,248.87
64,15,5.3426,43.158,489.8,209.46
64,15,10.057,45.28,530.03,220.93
64,15,6.4755,47.457,586.12,245.65
64,15,6.4521,41.722,489.15,217.41
64,15,6.869,42.375,513.27,232.3
64,15,7.341,44.43,532.82,229.34
64,15,8.4096,43.94,501.53,208.05
64,15,7.6349,42.484,472.48,198.42
64,15,5.9625,42.868,484,199.77
64,15,6.3975,43.074,483.51,198.89
64,15,7.9311,43.561,511.87,219.93
64,15,7.8012,43.747,513.89,217.03
64,15,8.4205,41.688,457.28,193.9
64,15,7.1015,43.478,512.62,219.91
64,15,8.7892,45.929,557.29,236.22
64,15,8.5444,43.179,508.05,225.63
64,15,6.9976,45.086,551.1,238.64
64,15,9.7719,43.755,511.91,219.2
64,15,8.096,44.216,522.39,213.91
64,15,7.274,45.351,518.28,214.09
64,15,7.4625,43.246,488.61,211.39
64,15,7.653,45.273,552.34,241.29
64,15,7.8656,42.683,473.36,199.17
64,15,12.725,42.802,493.68,209.88
64,15,6.3085,44.485,519.96,214.11
64,15,5.8886,43.501,514.66,222.47
64,15,7.1494,44.018,540.97,240.06
64,15,9.5224,42.504,489.28,209.82
64,15,7.5813,42.499,467.97,196.22
64,15,8.7988,45.827,560.68,241.41
64,15,7.07,42.462,491.05,211.79
64,15,6.9471,45.008,564.92,251.68
64,15,7.6683,43.372,505.67,214.76
64,15,10.244,42.401,498.65,219.1
64,15,9.6958,47.041,583.85,248.59
64,15,10.664,42.257,480.41,207.6
64,15,6.0102,47.023,576.24,241.74
64,15,8.5923,43.577,489.39,204.29
64,15,7.308,45.069,519.3,213.32
64,15,9.048,43.451,501.42,215.8
64,15,10.057,44.698,526.45,222.31
64,15,9.4897,41.976,445.31,183.97
64,15,7.5647,44.392,529.3,227.47
64,15,6.6065,45.133,549.08,230.68
64,15,7.9805,44.915,528.72,221.04
64,15,13.893,43.123,491.05,207.52
64,15,9.5613,45.626,562.44,239.95
64,15,7.7744,43.823,514.1,220.44
64,15,8.7703,45.007,534.7,225.14
64,15,5.8884,43.795,493.76,207.33
64,15,8.1516,43.799,510.17,215.46
64,15,8.4332,44.796,530.36,225.57
64,15,8.145,42.699,492.47,215.56
64,15,7.2835,45.227,552.48,237.1
64,15,9.0184,44.55,538.94,233.31
64,15,8.5963,43.922,541.47,244.13
64,15,5.8513,44.083,526.82,231.1
64,15,7.2468,44.193,499.78,210.01
64,15,6.756,45.337,554.37,238.33
64,15,13.646,42.287,480.33,208.06
64,15,9.2115,42.726,491.48,214.13
64,15,7.9583,43.769,526.68,231.84
64,15,7.1309,41.44,470.36,209.46
64,15,6.9962,42.363,476.08,202.4
64,15,7.7703,42.966,497.76,216.67
64,15,6.6327,45.053,525.24,225.65
64,15,9.2678,43.179,491.32,205.15
64,15,7.6299,45.618,553.56,235.85
64,15,6.7222,43.621,504.6,214.1
64,15,7.8367,42.921,481.29,201.3
64,15,9.7621,43.426,527.55,229.71
64,15,6.2807,40.805,450.3,191.59
64,15,7.3056,45.281,545.65,232.11
64,15,6.622,43.695,491.48,201.1
64,15,6.6554,43.052,499.41,214.29
64,15,10.259,43.321,525.12,235.12
64,15,6.0512,43.613,491.82,207.39
64,15,7.5022,44.749,545.03,234.19
64,15,8.8249,42.312,479.01,208.36
64,15,7.1588,43.806,510.2,219.26
64,15,7.4312,45.59,540,228.48
64,15,8.3437,44.461,526.48,228.18
64,15,9.4826,45.296,548.57,236.64
64,15,9.8612,45.517,555.17,237.43
64,15,8.3433,47.498,588.31,248.17
64,15,6.7569,43.179,487.72,208.78
64,15,6.5643,43.018,514.15,226.61
64,15,8.6514,44.502,545.42,239.43
64,15,7.0937,45.392,554.48,241.73
64,15,10.097,43.118,521.19,233.31
64,15,9.4137,44.868,566.65,251.95
64,15,7.7232,44.619,519.73,214.7
64,15,8.2951,44.282,535.34,231.8
64,15,9.8026,44.58,535.94,227.35
64,15,7.6327,44.032,518.29,227.44
64,15,6.0732,43.202,489.37,206.98
64,15,8.8682,44.553,564.68,252.81
64,15,7.9287,43.663,499.17,206.61
64,15,8.3735,44.042,525.01,225.62
64,15,8.2,42.807,474.86,200.1
64,15,7.0537,41.052,442.01,183.55
64,15,5.9174,42.853,486.46,205.86
64,15,8.5489,43.175,513.59,226.72
64,15,8.2737,44.605,518.13,214.3
64,15,7.9097,42.601,476.93,198.89
64,15,8.3264,43.129,504.59,215.34
64,15,8.486,42.889,489.89,208.73
64,15,6.9784,45.101,553.3,236.3
64,15,11.29,43.165,503.79,221.23
64,15,8.2631,42.207,487.13,214.8
64,15,12.805,44.261,515.73,219.1
64,15,9.9868,44.738,541.77,233.27
64,15,8.2917,44.899,526.29,221.19
64,15,7.3186,43.68,539.5,239.82
64,15,8.8043,41.803,478.45,208.8
64,15,9.5761,42.989,480.76,199.01
64,15,8.0999,42.978,498.23,219.47
64,15,8.5415,42.072,446.92,180.83
64,15,6.4233,42.602,504.95,220.69
64,15,10.761,44.719,515.67,214.11
64,15,8.6169,45.46,559.98,244.41
64,15,9.9764,44.268,512.3,216.14
