16,0,3.1606,5.6015,7.1738,2.2288
64,15,7.6127,43.086,509.95,224.22
64,15,7.8996,44.923,519.24,209.76
64,15,8.4508,44.635,537.65,234.12
64,15,7.6324,45.026,518.56,214.17
64,15,6.4219,42.738,484.85,203.83
64,15,6.0227,41.685,440.84,175.67
64,15,9.3302,41.76,496.93,226.72
64,15,6.0332,46.38,572.42,245.99
64,15,7.87,45.5,541.83,227.48
64,15,7.4553,42.972,505.63,221.25
64,15,6.0963,43.354,498.98,212.01
64,15,9.979,46.482,565.34,240.94
64,15,9.0205,42.817,459.53,188.08
64,15,8.8113,43.506,515.82,225.26
64,15,8.0248,43.809,511.98,221.61
64,15,6.5204,43.423,509.77,222.07
64,15,5.3541,43.169,506.23,215.31
64,15,7.1427,43.032,490.06,206.4
64,15,9.8493,43.672,492.94,205.33
64,15,11.341,43.48,502.21,214.83
64,15,7.7551,43.196,504.28,215.4
64,15,6.5038,43.319,518.85,227.4
64,15,7.0932,43.644,523.59,229.36
64,15,6.6204,42.962,503.88,221.86
64,15,6.3647,43.654,499.87,203.91
64,15,7.2525,42.876,477.32,199.17
64,15,8.8937,43.556,474.38,185.92
64,15,7.9746,45.453,541.71,229.3
64,15,6.5945,43.995,528.39,229.52
64,15,6.6639,43.291,513.86,225.86
64,15,6.4246,42.508,498.76,216.49
64,15,6.4636,43.811,497.46,205.61
64,15,9.1464,43.45,507.94,216.86
64,15,7.1985,43.541,539.05,243.73
64,15,7.3952,45.009,539.7,230.29
64,15,6.8216,45.322,531.23,219.59
64,15,9.1696,45.126,551.6,244.28
64,15,5.9381,45.276,532.29,223.61
64,15,12.305,47.1,594.6,254.66
64,15,7.5245,42.978,473.67,198.83
64,15,6.2565,43.98,513.17,219.57
64,15,6.6147,42.905,485.59,204.59
64,15,5.4918,43.432,515.67,224.92
64,15,6.6079,43.118,490.4,203.26
64,15,10.125,42.735,479.47,194.25
64,15,7.8352,43.957,505.36,215.46
64,15,8.0588,45.887,551.84,229.45
64,15,7.1088,44.888,558.27,246.88
64,15,6.9941,43.826,492.08,201.81
64,15,10.606,43.585,504.19,216.54
64,15,9.6299,47.091,574.96,238.76
64,15,9.2035,44.997,567.78,254.09
64,15,7.1269,44.318,536.11,235.24
64,15,7.4965,41.99,487.09,213.16
64,15,7.2375,42.008,471.3,199.36
64,15,8.3812,44.089,521.82,227.83
64,15,7.942,43.878,518.47,219.56
64,15,8.272,44.744,519.17,217.05
64,15,7.1008,44.262,501.9,208.85
64,15,7.7886,43.875,518.78,229.63
64,15,7.4773,44.493,538.43,236.23
64,15,6.5098,44.215,534.22,229.19
64,15,6.8552,43.478,474.74,187.67
64,15,10.786,42.022,463.75,198.54
64,15,6.4806,44.321,538.36,240.62
64,15,6.8928,43.516,484.74,200.38
64,15,6.9421,44.198,514.54,215.96
64,15,10.649,45.962,565.67,240.82
64,15,8.0815,43.354,495.4,207.78
64,15,9.1564,44.715,515.95,216.66
64,15,7.5657,42.419,482.82,198.61
64,15,7.7585,44.603,535.5,225.28
64,15,6.8711,44.552,523.81,226.03
64,15,5.3977,43.296,511.24,221.3
64,15,11.403,42.587,476.04,200.52
64,15,8.32,42.951,504.89,217.68
64,15,8.5166,42.958,489.73,205.75
64,15,8.5697,43.582,508.27,218.21
64,15,11.466,44.516,526.35,221.69
64,15,10.69,41.605,453.59,190.37
64,15,6.3117,45.679,563.46,245.16
64,15,10.742,44.268,519.15,218.61
64,15,8.5677,43.123,492.41,211.35
64,15,8.9472,41.393,473.18,205.92
64,15,8.8826,42.489,453.72,180.52
64,15,8.4055,44.408,504.42,204.98
64,15,8.7626,46.11,541.75,220.96
64,15,9.557,43.749,482.9,197.98
64,15,6.4562,42.933,500.7,212.77
64,15,7.806,44.404,531.77,223.19
64,15,5.969,43.428,490.98,205.69
64,15,8.8022,43.931,511.98,222.99
64,15,8.1966,43.314,515.88,229.43
64,15,8.6235,43.072,516.95,229.13
64,15,7.4799,43.883,531.98,231.95
64,15,8.2718,43.924,497.55,204.93
64,15,7.6422,43.799,506.02,211.68
64,15,7.0289,42.01,474.47,203.46
64,15,7.2131,40.018,425.86,177.45
64,15,8.6868,44.608,549,242.27
64,15,15.348,45.807,548.53,225.36
64,15,8.1977,44.367,504.22,203.9
64,15,8.0863,45.835,529.91,215.83
64,15,7.3572,43.917,512.26,216.49
64,15,8.2453,42.056,471.16,198.29
64,15,6.4304,42.187,466.37,196.05
64,15,8.6663,45.095,528.88,221.44
64,15,7.4213,42.518,484.32,209.36
64,15,7.1278,43.881,520.62,225.16
64,15,8.1953,42.487,483.21,208.16
64,15,8.4155,43.605,497.94,212.81
64,15,9.4529,43.161,489.73,208.98
64,15,7.1422,46.278,593.17,265.13
64,15,6.1582,45.527,539.98,222.42
64,15,6.9954,43.885,511.95,216.02
64,15,6.1182,45.675,566.09,249.06
64,15,6.7347,43.065,525.21,236.95
64,15,7.4028,46.251,568.39,241.51
64,15,9.2709,43.254,487.56,201.64
64,15,7.2164,43.604,490.92,202.5
64,15,11.132,42.356,459.93,188.36
64,15,7.3893,45.647,567.88,246.43
64,15,7.9246,45.454,540.17,221.21
64,15,9.9498,41.794,463.13,197.39
64,15,6.9512,45.267,533.81,222.6
64,15,6.9327,45.65,562.25,244.85
64,15,8.1045,43.903,537.92,239.6
64,15,6.2668,42.474,468.94,193.86
64,15,14.544,43.559,515.35,226.17
64,15,9.7032,44.086,511.36,211.91
64,15,6.3858,44.752,521.47,219.94
64,15,6.188,47.078,594.54,252.68
64,15,6.963,45.559,575.79,256.82
64,15,8.0933,43.537,486.51,199.34
64,15,6.6391,43.878,494.03,206.03
64,15,6.6049,42.636,475.63,197.23
64,15,6.9414,42.978,500.7,217.72
64,15,7.6616,45.835,561.83,242.94
64,15,8.589,41.827,478.68,210.55
64,15,6.7759,44.658,537.06,234.03
64,15,6.7397,43.738,512.18,218.06
64,15,6.38,43.184,494.73,211.75
64,15,6.4384,43.023,495.08,209.84
64,15,6.963,44.989,520.78,209.99
64,15,8.1451,44.577,512.18,213.8
64,15,9.018,44.788,537.48,228.72
64,15,7.2356,43.919,520.11,225.63
64,15,8.7213,44.132,495.15,199.79
64,15,12.807,43.171,488.9,203.38
64,15,8.8532,45.659,537.96,226.44
64,15,9.9512,42.326,471.25,199.89
64,15,7.4154,44.202,517.2,222.18
64,15,7.043,44.355,499.02,200.34
64,15,11.731,42.962,480.58,201.39
64,15,10.137,45.518,537.1,224.43
64,15,8.0066,45.65,554.37,238.81
64,15,6.6815,45.649,557.39,236.64
64,15,6.174,43.923,500.48,206.7
64,15,9.9207,42.906,508.18,227.49
64,15,7.7437,45.273,551.87,239.06
64,15,7.3129,46.111,555.09,227.1
64,15,7.6813,47.169,618.82,271.94
64,15,7.7323,43.892,543.13,243.54
64,15,9.8392,44.924,525.95,214.39
64,15,8.7361,44.562,513.03,210.86
64,15,7.4539,42.101,457.35,187.34
64,15,6.6145,45.205,523.9,213.26
64,15,7.5705,43.526,508.22,215.63
64,15,8.2157,45.93,560.02,238.1
64,15,13.064,45.605,541.42,225.52
64,15,6.7717,41.819,445.48,182.39
64,15,7.0194,45.722,563.08,241.67
64,15,10.486,43.562,485.04,200.6
64,15,7.5934,42.232,487.11,211.85
64,15,7.7169,44.768,513.35,205.7
64,15,8.8234,44.225,499.33,205.38
64,15,9.4448,44.6,527.75,217.77
64,15,6.0656,41.383,459.23,196.05
64,15,9.958,45.656,551.2,232.48
64,15,7.751,43.229,495.72,211.89
64,15,8.9375,45.656,561.49,241.5
64,15,6.3309,41.475,447.33,185.43
64,15,10.335,43.902,512.64,217.24
64,15,7.9783,44.353,498.38,203.25
64,15,10.179,43.174,506.66,220.46
64,15,8.0575,41.905,467.43,197.72
64,15,8.3958,42.739,478.23,203.42
64,15,7.8084,42.278,477.36,202.49
64,15,6.7131,41.883,473.4,208.38
64,15,7.9192,43.599,521.38,229.77
64,15,9.8367,44.907,520.32,214.42
64,15,8.963,43.759,504.42,210.82
64,15,7.6037,44.908,535.67,226.34
64,15,8.0617,44.979,544.48,233.32
64,15,10.975,44.886,524.36,221.02
64,15,7.991,41.708,462.78,199.84
64,15,7.5019,45.644,548.42,234.42
64,15,6.9324,44.369,502.92,208.2
64,15,12.103,43.524,508.24,218.7
64,15,7.5977,43.981,524.84,230.8
64,15,7.0876,42.405,498.45,222.84
64,15,9.6307,42.655,469.85,194.06
64,16,7.4505,44.503,510.96,209.78
64,16,8.5253,43.863,489.75,194.78
64,16,8.1659,42.261,476.01,204.97
64,16,13.2,44.31,503.73,207.21
64,16,8.7391,44.78,531.07,230.45
64,16,7.0847,44.026,503.13,204.27
64,16,9.9452,46.034,573.63,251.59
64,16,9.5654,45.976,561.48,239.46
64,16,8.3836,42.648,494.24,215.7
64,16,7.78,43.359,514.62,224.31
64,16,9.6086,43.983,499.01,210.27
64,16,7.4538,45.462,565.85,249.29
64,16,6.6716,44.322,528.33,228.24
64,16,6.58,45.087,547.97,237.17
64,16,7.3143,43.49,526.67,235.28
64,16,5.954,43.513,529.51,232.89
64,16,8.6531,45.651,561.54,243.12
64,16,10.003,42.742,487.38,208.24
64,16,10.957,43.316,488.21,203.53
64,16,5.9874,45.449,558.94,242.54
64,16,8.2195,44.72,545.36,230.97
64,16,9.8637,44.125,532.53,237.22
64,16,8.7064,47.134,562.11,232.05
64,16,9.5872,45.339,572.85,256.46
64,16,6.2242,46.173,562.56,235.18
64,16,7.6925,47.123,591.63,253.93
64,16,7.6887,42.877,486.01,205.16
64,16,9.8523,45.616,571.1,247.95
64,16,8.3905,46.738,564.69,236.31
64,16,8.868,43.945,506.22,205.98
64,16,8.1055,45.588,554.75,237.7
64,16,8.5451,43.669,518.3,227.09
64,16,8.6014,45.446,527.1,216.23
64,16,11.236,42.708,482.22,207.99
64,16,7.3053,44.497,504.16,206.46
64,16,7.1965,43.806,511.12,219.5
64,16,8.0262,43.863,522.13,225.33
64,16,7.7319,44.791,547.19,240.3
64,16,7.5335,44.482,518.7,217
64,16,7.509,45.314,545.58,232.45
64,16,8.2545,43.701,508.41,216.1
64,16,8.2129,45.072,539.75,229.9
64,16,7.9793,43.315,523.42,231.51
64,16,8.0221,44.12,518.34,226.41
64,16,9.9869,44.552,509.21,207.14
64,16,7.1547,46.383,573.96,243.49
64,16,9.197,42.11,476.3,204.45
64,16,11.25,44.761,527.69,224.51
64,16,8.8841,42.192,471.49,199.39
64,16,7.6994,44.157,505.09,209.11
64,16,8.1482,43.763,486.59,202.18
64,16,8.1466,42.669,471.09,194.04
64,16,8.1865,45.644,566.12,245.33
64,16,7.2625,43.364,505.43,218.74
64,16,11.02,44.207,518.23,222.54
64,16,8.9211,45.463,542.91,234.46
64,16,8.689,43.897,497.87,204.79
64,16,7.8251,45.291,515.7,206.38
64,16,8.0962,43.414,507.76,218.38
64,16,6.6195,43.4,503.62,217.22
64,16,8.2285,42.743,484.99,207.83
64,16,6.4352,42.278,483.65,209.99
64,16,8.4509,41.86,476.86,209
64,16,8.366,43.867,513.08,216.19
64,16,6.3544,43.849,505.64,204.25
64,16,5.8565,44.443,520.22,217.2
64,16,7.004,44.922,537.41,229.22
64,16,6.6925,43.084,499.82,216.61
64,16,7.6402,43.551,495.33,205.74
64,16,10.575,47.466,608.95,263.32
64,16,6.885,43.725,489.91,202.32
64,16,7.9927,44.746,550.03,239.24
64,16,8.2605,45.191,575.17,257.17
64,16,9.35,41.57,449.65,187.46
64,16,10.633,44.822,539.02,229.99
64,16,9.2791,45.38,547.6,235.57
64,16,8.9738,44.546,530,224.71
64,16,6.8454,42.857,507,219.67
64,16,11.243,42.609,454.99,183.3
64,16,5.9805,45.128,532.53,224.23
64,16,8.9073,45.252,556.75,239.68
64,16,5.8877,44.848,538.18,227.45
64,16,6.081,43.44,532.14,239.15
64,16,7.2337,44.888,513.77,206.73
64,16,7.8416,43.237,503.5,210.65
64,16,7.3122,47.125,599.86,255.11
64,16,8.3574,45.149,548.77,235.6
64,16,6.1129,45.681,548.16,228.74
64,16,9.112,42.19,474.42,199.81
64,16,7.2305,42.302,461.21,193.64
64,16,8.9943,44.445,532.37,231.31
64,16,5.9835,44.667,545.51,240.83
64,16,9.4239,43.221,491.71,208.02
64,16,7.0764,44.884,519.71,206.87
64,16,8.6314,47.635,623.58,275.11
64,16,7.37,44.832,533.95,225.38
64,16,8.1301,43.16,511.43,224.41
64,16,7.1198,44.631,546.19,238.84
64,16,9.3124,43.934,502.02,211.99
64,16,8.6094,43.281,505.32,218.93
64,16,7.3614,45.221,565.48,250.1
64,16,12.989,44.097,501.17,210.58
64,16,8.418,44.332,500.68,206.77
64,16,5.9643,45.775,545.95,226.23
64,16,7.3921,44.893,535.88,229.05
64,16,8.7418,42.762,447.26,174.54
64,16,8.3895,41.996,472.39,197.36
64,16,8.2966,46.06,562.83,243.45
64,16,8.1404,44.384,498.87,203.85
64,16,8.7992,45.395,538.66,226.38
64,16,8.0848,45.496,548.63,233.54
64,16,8.4553,41.767,458.87,188.46
64,16,7.7962,45.746,552.02,234.27
64,16,6.2521,45.962,573,244.45
64,16,6.5252,46.933,573.93,242.68
64,16,10.319,44.388,527.32,227.94
64,16,6.8896,44.578,529.84,229.75
64,16,8.4986,41.402,463.93,203.33
64,16,6.2892,44.746,534.26,227.87
64,16,8.2039,45.45,534.72,225.05
64,16,6.5811,44.83,534.59,230.49
64,16,7.7731,43.384,510.76,223.63
64,16,6.4708,44.99,537.85,226.56
64,16,9.313,43.167,492.7,207.85
64,16,7.6984,45.369,575.34,253.05
64,16,7.4961,45.764,569.7,248.12
64,16,9.9878,46.612,559.34,233.87
64,16,10.127,40.385,455.6,200.8
64,16,9.2738,44.129,514.44,220.59
64,16,8.7272,43.888,495.52,207.27
64,16,7.7895,44.133,505.19,209.15
64,16,10.267,46.266,576.7,248.22
64,16,6.7858,43.485,507.92,215.42
64,16,11.11,43.987,531.91,232.95
64,16,8.5533,43.762,513.75,218.43
64,16,8.1402,43.723,515.76,225.82
64,16,7.0616,46.184,577.85,247.35
64,16,7.3666,44.625,538.79,234.9
64,16,6.0347,44.208,524.47,224.38
64,16,7.851,46.839,588.59,254.16
64,16,16.23,43.42,516.16,223.59
64,16,9.8315,43.159,512.26,225.61
64,16,8.0374,42.815,499.55,219.54
64,16,6.9817,43.424,499.5,214.34
64,16,7.4757,42.843,509.51,224.61
64,16,8.0635,45.968,555.56,231.62
64,16,7.0065,43.835,521.35,223.34
64,16,9.1758,43.446,496.56,209.94
64,16,8.0248,43.872,515.64,221.92
64,16,10.289,46.843,592.4,253.09
64,16,7.2821,45.41,521.5,209.33
64,16,9.7712,44.969,520.93,218.63
64,16,5.9103,44.065,521.54,226.48
64,16,6.674,43.961,520.52,225.2
64,16,8.2407,44.318,521.32,223.07
64,16,6.9361,43.993,529.88,235.5
64,16,7.9415,41.906,489.65,216.9
64,16,8.6423,43.968,518.54,220.8
64,16,7.8348,41.733,469.88,200.63
64,16,6.3646,45.049,533.46,218.43
64,16,6.8654,44.473,523.2,224.34
64,16,7.3296,45.964,541.24,218.48
64,16,6.1598,44.89,549.82,234.84
64,16,9.5764,45.159,560.8,245.91
64,16,6.9429,43.657,511.1,218.62
64,16,7.3663,44.779,553.55,245.56
64,16,8.8193,44.386,550.89,247
64,16,12.224,43.424,484.9,197.9
64,16,13.72,43.669,497.49,206.1
64,16,7.7887,45.046,549.5,235.67
64,16,5.3118,44.476,569.99,258.15
64,16,9.4185,43.927,517.72,221.79
64,16,9.9793,44.387,521.92,220.71
64,16,7.4587,43.86,498.89,205.53
64,16,9.0397,45.586,538.65,231.11
64,16,8.9006,43.661,511.89,219.34
64,16,8.8005,44.481,553.28,247.73
64,16,8.784,43.803,508.97,216.12
64,16,7.1693,44.589,534.97,229.67
64,16,11.657,44.938,527.56,219.15
64,16,8.6163,45.414,539.32,228.35
64,16,7.449,41.673,469.42,202.45
64,16,7.0233,41.932,482.61,212.97
64,16,6.1317,43.993,508.35,209.4
64,16,7.0357,42.62,491.6,211.68
64,16,7.021,43.773,485.99,199.32
64,16,8.2533,43.691,496.45,204.25
64,16,7.5923,42.177,476.14,204.63
64,16,11.365,44.765,534.19,227.84
64,16,11.926,42.548,483.15,208.86
64,16,10.142,42.856,492.03,209.58
64,16,6.7135,44.507,533.94,231.18
64,16,6.7626,43.276,507.01,219.28
64,16,9.7952,46.182,565.42,240.33
64,16,7.0263,42.531,483.85,208.77
64,16,7.2996,43.811,533.74,236.66
64,16,10.746,45.483,539.77,225.95
64,16,12.933,43.087,507.48,221.59
64,16,8.5016,44.266,516.83,218.43
64,16,8.1274,46.151,572.58,247.48
64,16,10.019,41.793,463.35,195.57
64,16,6.7529,45.647,562.38,240.35
64,16,8.6394,44.38,509.12,213.38
64,16,7.1378,42.413,485.14,210.72
64,16,8.0758,45.323,571.03,254.5
64,16,6.7673,44.03,532.73,234.39
64,16,7.6809,41.549,442.34,180.77
64,16,9.7641,42.982,473.71,196.14
64,16,10.119,45.218,551.32,233.53
64,16,11.591,44.616,520.78,217.51
64,16,6.4581,46.15,578.64,247.42
64,16,11.319,44.827,561.73,250.73
64,16,7.6187,47.753,616.67,267.03
64,16,6.2056,45.149,556,244.73
64,16,9.9378,42.85,498.14,221.71
64,16,8.6337,44.28,538.62,237.71
64,16,8.3871,44.587,536.19,225.9
64,16,7.4407,42.632,498.16,222.31
64,16,7.3725,40.832,436.21,182.02
64,16,9.6304,41.867,492.44,222.74
64,16,6.3832,43.801,509.78,215.05
64,16,9.3633,42.782,487.1,203.56
64,16,12.439,41.344,439.4,182.82
64,16,10.414,43.166,523.08,234.62
64,16,9.2648,43.555,499.66,208.33
64,16,9.4533,47.118,601.28,259.26
64,16,6.9597,44.185,529.01,231.38
64,16,7.2387,41.724,470.63,206.98
64,16,10.469,45.048,559.47,243.6
64,16,6.7513,46.365,553.11,228.47
64,16,6.6478,46.125,547.58,226.72
64,16,7.8871,45.557,566.13,246.14
64,16,7.0389,47.478,575.17,234.98
64,16,6.6266,45.508,542.03,226.46
64,16,6.7363,43.074,492.98,210.57
64,16,7.2474,45.968,581.18,254
64,16,7.0961,46.238,575.51,248.91
64,16,7.4509,43.651,508.39,215.38
64,16,7.9227,45.664,550.91,233.01
64,16,7.4951,44.05,507.98,212.73
64,16,7.8209,45.142,530.24,219.91
64,16,6.8475,44.983,534.84,226.04
64,16,8.3234,45.744,559.77,239.81
64,16,8.0522,44.437,514.77,214.01
64,16,6.4734,46.351,572.47,241.94
64,16,8.2345,46.922,591.73,256.48
64,16,8.3042,45.142,568.34,255.2
64,16,7.4404,42.766,501.16,219.99
64,16,7.2725,44.397,525.35,222.7
64,16,9.1684,43.573,474.53,180.82
64,16,7.6415,44.118,512.64,217.98
64,16,7.5721,45.131,538.31,229.42
64,16,6.2972,44.358,536.85,236.32
64,16,6.36,43.184,492.68,210.05
64,16,7.5665,43.439,514.2,227.33
64,16,6.6847,42.082,457.66,187.38
64,16,8.2121,46.197,559.4,230.58
64,16,7.8134,43.505,487.05,199.47
64,16,6.7247,43.115,513.77,225.89
64,16,7.105,42.958,475.37,198.95
64,16,7.044,46.287,577.31,244.03
64,16,6.0835,44.752,541.38,234.96
64,16,7.5828,43.113,493.12,213.21
64,16,6.5883,44.498,529.68,224.25
64,16,5.7551,44.845,542.45,234.29
64,16,7.2228,42.779,493.44,212.08
64,16,7.5163,45.885,550.2,226.51
64,16,7.7754,43.462,504.38,207.24
64,16,8.6629,47.293,578.77,237.58
64,16,6.7115,46.357,613.56,277.85
64,16,7.4077,43.251,507.44,220.08
64,16,8.0464,43.286,493.82,209.63
64,16,6.9597,43.468,487.43,202.35
64,16,6.238,44.824,544.85,232.09
64,16,12.25,46.19,575.59,248.66
64,16,7.7366,45.424,571.02,250.12
64,16,10.774,44.595,533.13,231.86
64,16,9.2309,42.435,472.27,199.26
64,16,8.3889,42.837,511.3,230.75
64,16,8.0538,42.724,496.44,214.42
64,16,7.0233,43.6,522.19,229.54
64,16,7.9326,44.284,514.21,215.19
64,16,7.2414,47.312,606.43,259.29
64,16,6.531,43.728,525.68,228.79
64,16,6.5447,43.901,525.47,225.9
64,16,9.3608,43.233,506.57,219
64,16,8.7784,45.62,538.71,225.78
64,16,7.8776,46.296,573.56,245.43
64,16,8.976,44.625,552.31,248.91
64,16,6.772,44.355,533.01,232.94
64,16,7.2026,46.168,569.84,244.69
64,16,6.3106,47.204,608.31,261.77
64,16,8.1908,43.499,487.71,201.15
64,16,7.3322,43.382,500.75,210.83
64,16,6.6045,45.357,555.49,238.13
64,16,6.198,43.81,525.77,226.69
64,16,8.0368,45.232,555.4,239.73
64,16,9.4497,42.601,483.05,207.81
64,16,6.9906,45.145,562.9,246.34
64,16,9.1251,46.201,571.3,245.85
64,16,6.2733,44.747,531.64,227.28
64,16,6.2404,42.704,482.38,202.31
64,16,10.747,42.604,480.91,200.99
64,16,7.186,45.055,515.82,210.47
64,16,9.3097,47.832,597.93,251.75
64,16,7.96,44.833,501.64,200.79
64,16,7.197,45.875,569.41,244.57
64,16,7.8561,45.218,528.52,220.63
64,16,9.7478,43.687,505.88,214
64,16,8.6958,43.15,499.52,210.57
64,16,8.7486,45.869,528.51,211.24
64,16,7.0214,44.151,524.9,220.72
64,16,7.41,43.312,497.05,207.22
64,16,6.0396,44.792,541.71,233.67
64,16,8.431,45.002,552.65,237.42
64,16,6.5084,43.839,510.79,216.4
64,16,8.2237,42.371,469.67,202.74
64,16,6.2028,42.434,500.25,219.98
64,16,7.845,43.098,516.35,228.17
64,16,8.5128,42.87,493.52,215.81
64,16,8.9236,43.961,495.13,203.89
64,16,7.5272,43.679,504.71,216.56
64,16,6.7262,43.822,515.55,225.1
64,16,7.5139,44.513,523.77,223.19
64,16,7.2152,43.91,504.74,214.39
64,16,7.6372,45.415,569.19,257.29
64,16,7.7573,45.24,553.02,237.79
64,16,8.4032,42.177,444.99,181.48
64,16,8.996,46.371,599.84,266.42
64,16,7.1981,44.738,520.63,211.74
64,16,7.5821,44.485,538.05,233.21
64,16,7.0698,42.684,491.62,214.85
64,16,8.5078,42.883,478.42,196.85
64,16,8.9337,44.518,520.1,217.17
64,16,6.0835,44.067,520.48,222.93
64,16,18.465,43.197,500.51,215.07
64,16,7.699,42.087,476.2,205.61
64,16,5.9038,42.551,479.61,194.6
64,16,5.3928,43.943,530.03,232.23
64,16,9.0108,43.343,502.2,216.17
64,16,6.119,42.611,510.46,230.89
64,16,7.9771,45.988,555.41,232.72
64,16,8.1508,43.159,507.15,222.74
64,16,8.4598,41.162,464.31,201.77
64,16,7.6326,43.829,510.79,210.71
64,16,6.844,41.837,473.07,199.4
64,16,6.6946,43.2,503.76,221.22
64,16,10.218,45.826,566.06,247.16
64,16,5.7018,44.648,519.94,216.87
64,16,7.8773,42.137,475.56,200.91
64,16,7.4642,42.964,505.43,219.45
64,16,12.498,44.609,523.24,221.14
64,16,12.937,42.888,474.33,195.06
64,16,7.239,44.044,539.96,241.34
64,16,8.8588,44.899,530.34,224.19
64,16,8.5487,43.923,517.85,220.71
64,16,6.9522,44.146,516.44,222.39
64,16,6.132,45.218,563.03,242.6
64,16,6.024,47.045,609.56,269.68
64,16,6.228,46.133,562.96,241.63
64,16,8.6204,44.143,509.93,213.54
64,16,9.6339,45.106,554.73,243.99
64,16,7.2103,43.052,496.99,214.15
64,16,7.2942,43.97,542.93,244.75
64,16,11.151,42.807,464.43,182.49
64,16,10.463,42.928,461.53,176.21
64,16,6.7354,44.601,547.6,240.98
64,16,7.225,47.057,612.93,269.31
64,16,6.3158,44.771,537.07,228.81
64,16,7.574,43.931,519.89,224.49
64,16,8.0639,43.802,496.82,208.17
64,16,7.1793,46.486,592.98,259.21
64,16,9.1886,44.673,522.41,218.01
64,16,8.1988,44.71,520.45,217.9
64,16,9.3463,44.662,533.94,231.95
64,16,6.887,46.318,566.65,238.09
64,16,7.3713,41.375,454.23,191.17
64,16,7.3238,46.822,580.56,247.41
64,16,9.6007,41.288,452.4,196.07
64,16,7.822,43.686,467.21,181.56
64,16,10.078,44.178,509.44,214.4
64,16,10.468,43.438,505.14,215.47
64,16,6.7125,44.389,545.03,240.03
64,16,7.5852,42.621,491.92,211
64,16,7.5053,45.119,543.01,232.95
64,16,6.2274,44.026,513.6,216.83
64,16,7.9793,43.617,508.33,218.19
64,16,7.6942,42.829,484.06,195.56
64,16,9.6237,44.701,539.44,233.47
64,16,7.207,45.657,545.16,231.88
64,16,6.0724,43.348,491.88,209.97
64,16,6.5947,42.385,490.08,212.16
64,16,8.7373,47.558,603.08,256.06
64,16,7.4924,43.575,516.43,228.4
64,16,8.4138,45.612,547.09,237.13
64,16,7.8429,44.648,566.06,254.65
64,16,8.6821,44.071,523.67,227.85
64,16,6.4857,43.145,514.05,222.85
64,16,5.1081,43.781,524.55,230.35
64,16,8.5086,43.718,503.93,218.62
64,16,7.4245,44.656,548.19,239.73
64,16,8.2686,46.754,590.8,254.61
64,16,7.693,44.72,549.19,240.68
64,16,9.7205,43.562,510.8,219.27
64,16,9.4673,42.061,456.29,193.41
64,16,6.0112,43.958,520.84,222.56
64,16,7.3267,42.929,495.89,215.76
64,16,9.6108,41.641,465.33,198.37
64,16,7.9674,41.278,458.6,197.72
64,16,6.5089,45.432,519.05,207.05
64,16,11.846,42.855,505.15,221.53
64,16,7.7581,42.257,471.05,196.45
64,16,7.4117,43.232,488.7,202.62
64,16,8.5468,44.11,532.46,228.03
64,16,7.3134,44.307,525.46,226.92
64,16,9.0759,42.679,484.15,204.59
64,16,6.6688,46.3,571.05,242.12
64,16,10.331,44.153,473.98,176.88
64,16,7.0928,45.258,586.44,263.91
64,16,7.4264,45.651,563.87,245.6
