16,0,3.1606,5.6015,7.1738,2.2288
64,16,9.8386,43.615,487.16,202.87
64,16,7.6794,45.134,544.73,235.06
64,16,8.1871,42.436,461.06,188.94
64,16,7.0717,42.859,511.19,230.67
64,16,7.4547,46.477,590.69,256.41
64,16,7.0411,43.71,516.32,224.89
64,16,8.8789,46.488,584.39,251.32
64,16,11.629,43.607,511.79,220.56
64,16,9.6275,44.915,552.84,238.35
64,16,8.7654,43.917,524.85,230.58
64,16,7.3996,42.113,490.6,218.42
64,16,7.789,43.777,525.85,229.27
64,16,7.3451,43.556,498.26,206.34
64,16,10.242,44.27,515.46,219.65
64,16,7.0774,42.629,482.76,204.14
64,16,7.9161,44.798,536.16,230.4
64,16,10.005,42.009,461.98,192.31
64,16,8.677,45.207,547.16,238.32
64,16,8.8357,43.316,514.15,225.15
64,16,8.0241,44.95,549.62,239.23
64,16,6.5664,41.31,467.39,200.73
64,16,7.7909,41.041,463.83,201.19
64,16,6.4629,45.053,582.17,258.83
64,16,6.7935,43.515,517.13,230.38
64,16,7.9417,44.483,528.22,223.27
64,16,10.114,44.784,531.98,228.93
64,16,6.4683,44.328,555.01,248.54
64,16,7.5025,43.121,499.24,213.42
64,16,8.363,44.738,541.7,233.09
64,16,7.5135,46.113,586.62,260.35
64,16,8.4406,45.205,556.91,243.69
64,16,8.777,43.266,499.65,211.19
64,16,7.7411,45.106,520.39,217.39
64,16,7.31,45.06,510.64,204.2
64,16,9.2555,44.157,515.03,220.12
64,16,8.4179,42.937,501.05,218.53
64,16,11.083,40.947,443.22,190.85
64,16,9.8538,44.387,527.4,226.14
64,16,8.4952,44.218,510.5,215.22
64,16,8.2872,44.725,516.71,213.64
64,16,7.5247,44.801,534.2,222.86
64,16,7.6391,45.93,536.02,213.28
64,16,6.3893,44.096,523.46,223.75
64,16,6.8667,44.52,541.53,234.14
64,16,11.109,45.133,540.22,230.91
64,16,8.0689,44.148,535.05,236.85
64,16,7.168,42.818,501.85,220.69
64,16,6.7805,43.613,512.83,223.77
64,16,6.209,44.875,539.61,232.83
64,16,7.9376,44.134,526.72,227.81
64,16,6.7619,43.255,472.34,187.15
64,16,8.4719,43.404,493.3,207.33
64,16,8.2608,45.152,544.79,233.88
64,16,8.7932,43.79,501.16,209.53
64,16,5.8359,43.208,498.33,211.77
64,16,7.8632,45.465,557.22,237.94
64,16,10.178,44.631,554.47,240
64,16,5.5638,44.082,519.31,222.94
64,16,6.9132,45.01,526.83,220.84
64,16,6.5105,43.854,528.41,233.38
64,16,8.7482,44.227,550.76,246.94
64,16,9.2551,42.957,504.04,222.01
64,16,7.6605,42.73,503.98,222.15
64,16,8.9751,43.052,465.08,189.31
64,16,10.466,45.527,545.39,228
64,16,8.3412,43.707,498.36,209.8
64,16,7.4005,43.735,532.86,238.06
64,16,10.056,46.428,570.8,242.63
64,16,5.6876,43.688,528.27,228.56
64,16,8.5837,43.828,496.95,202.04
64,16,7.829,44.547,536.07,234.03
64,16,8.0857,44.044,511.7,212.98
64,16,8.6439,43.169,512.76,225.01
64,16,7.8917,45.214,549.82,239.89
64,16,9.7802,45.329,545.96,232.17
64,16,6.4256,43.541,498.5,203.12
64,16,9.001,47.052,600.08,261.89
64,16,6.108,44.001,517.19,219.33
64,16,6.9588,43.578,524.9,230.69
64,16,9.3285,45.78,557.18,234.18
64,16,10.69,42.998,489.41,200.33
64,16,8.4204,46.396,590.27,259.56
64,16,11.231,45.487,536.75,221.55
64,16,8.562,44.731,540.72,231.19
64,16,8.7507,42.626,482.61,203.45
64,16,5.9127,45.642,577.52,257.27
64,16,8.6963,45.151,531.39,227.59
64,16,7.2072,45.559,555.26,236.62
64,16,7.9619,41.932,481.91,206.82
64,16,7.6415,44.494,528.14,226.34
64,16,8.6341,44.59,537.28,230.18
64,16,6.8991,43.715,523.44,221.3
64,16,7.8172,44.077,530.56,233.71
64,16,6.7182,44.008,523.42,226.84
64,16,8.3589,46.421,559.62,232.42
64,16,10.211,44.819,536.24,231.97
64,16,6.2319,41.844,497.57,223.62
64,16,8.4812,44.553,521.52,218.99
64,16,6.1073,43.017,488.98,208.26
64,16,12.583,44.839,526.9,224.11
64,16,9.8657,44.142,495.26,205.56
64,16,9.5666,45.547,550.6,236.77
64,16,7.9702,44.759,546.23,236.38
64,16,10.568,44.972,544.31,236.51
64,16,5.9726,44.858,546.16,235.94
64,16,8.9384,45.638,536.43,220.42
64,16,7.6602,42.52,498.58,217.71
64,16,9.2106,42.532,500.95,220.71
64,16,7.9943,43.146,502.27,214.81
64,16,8.7455,43.532,501.26,212.86
64,16,6.4723,43.95,522.24,224.65
64,16,7.612,44.931,525.92,217.67
64,16,12.711,44.588,513.83,212.39
64,16,12.234,45.646,546.25,229.51
64,16,8.2262,42.304,489.53,219.64
64,16,7.641,45.647,579.32,256.43
64,16,8.282,44.813,521,218.88
64,16,7.8973,43.886,512.91,215.68
64,16,8.2206,46,578.57,253.46
64,16,6.4413,45.642,542.15,226.64
64,16,10.667,44.233,507.17,207.16
64,16,7.5069,45.118,548.33,235.35
64,16,14.894,43.848,506.03,213.98
64,16,6.6632,43.155,536.72,245.68
64,16,11.409,44.913,522.64,215.08
64,16,11.623,40.991,443.06,186.42
64,16,6.6404,43.987,532.5,236.97
64,16,7.452,42.774,481.74,201.23
64,16,8.5224,45.13,543.54,235.09
64,16,7.7477,46.381,549.08,226.55
64,16,7.0878,44.233,510.36,218.64
64,16,10.921,44.254,495.48,208.24
64,16,8.3528,47.068,595.81,260.81
64,16,6.6465,45.692,564.77,247.28
64,16,7.0801,44.506,533.68,228.87
64,16,8.9414,44.283,510.48,214.56
64,16,6.2548,46.467,568.03,236.42
64,16,10.075,45.586,582.78,258.33
64,16,7.8233,42.753,498.05,219.28
64,16,6.5778,42.869,499.37,213.96
64,16,6.817,43.862,520.36,221.99
64,16,19.247,44.334,505.41,211.34
64,16,6.2279,41.543,464.25,200.94
64,16,10.077,41.869,454.11,186.46
64,16,8.741,44.753,526.32,221.88
64,16,6.229,42.506,449.53,174.2
64,16,6.0448,42.738,495.05,213.17
64,16,7.5227,42.632,492.69,212.65
64,16,7.9268,43.518,503.3,212.61
64,16,7.761,45.866,564.5,239.64
64,16,6.7397,45.109,568.35,245.99
64,16,11.603,47.05,592.08,254.78
64,16,8.1037,43.783,511.82,219.8
64,16,9.2622,44.159,525.68,220.86
64,16,8.2751,43.404,495.43,210.2
64,16,7.8458,45.968,581.14,256.01
64,16,8.4693,44.086,507.7,208.87
64,16,7.8564,45.101,540.89,232.59
64,16,6.2129,43.005,501.55,211.28
64,16,6.7531,46.972,604.04,262.89
64,16,6.6601,42.975,485.7,201.15
64,16,6.659,44.322,527.95,227.93
64,16,5.9659,42.599,484.05,207.06
64,16,8.7501,46.778,583.9,251.89
64,16,6.5211,44.577,533.86,224.04
64,16,7.0961,44.878,518.67,215.57
64,16,7.598,43.073,502.79,214.33
64,16,7.969,44.278,537.57,238.19
64,16,7.0202,44.135,536.26,234.29
64,16,7.1648,43.256,505.59,220.59
64,16,6.7234,42.937,492.61,213.11
64,16,6.1801,43.132,491.94,207.56
64,16,8.0029,41.529,454.65,193.44
64,16,7.4513,44.864,539.78,231.92
64,16,10.74,45.82,563.43,242.26
64,16,6.8482,45.748,556.72,241.04
64,16,6.5218,43.686,531.31,234.1
64,16,10.93,44.019,525.15,230.21
64,16,10.33,43.552,503.33,212.91
64,16,7.5039,45.801,558.44,236.56
64,16,8.6175,42.529,466.13,194.24
64,16,8.0998,43.256,513.75,222.87
64,16,8.2444,44.143,543.57,242.14
64,16,6.8087,44.169,515.63,218.98
64,16,10.02,44.793,534.55,227.71
64,16,9.5089,46.19,566.01,242.53
64,16,6.9655,43.039,506.38,225.51
64,16,7.301,43.578,523.37,230.6
64,16,6.8175,44.505,527.97,224.24
64,16,7.4566,46.007,558.71,229.55
64,16,6.7003,44.163,532.34,231.43
64,16,7.4725,42.558,472.24,198.07
64,16,7.9224,43.516,528.86,237.7
64,16,8.7341,45.678,554.52,236.29
64,16,8.1688,44.749,510.57,207.05
64,16,8.8583,44.46,515.45,217.71
64,16,7.472,44.471,545.15,240.86
64,16,7.07,44.568,531.33,226.28
64,16,7.5007,43.961,510.42,216.35
64,16,11.955,45.837,546.07,225.75
64,16,6.7627,46.582,606.49,271.42
64,16,6.6886,45.896,581.19,257.29
64,16,7.8834,44.355,523.48,221.15
64,16,9.2525,42.432,504.99,225.89
64,16,9.1021,47.806,624.01,266.93
64,16,7.3451,42.23,476.79,206.21
64,16,13.047,43.844,479.39,190.01
64,16,6.5788,44.786,551.96,245.28
64,16,10.221,47.055,589.63,254.65
64,16,6.6622,43.661,511.34,219.31
64,16,7.2877,45.427,536.31,225.81
64,16,7.5677,44.591,527.58,218.8
64,16,5.973,42.842,474.76,193.48
64,16,6.8792,42.352,479.83,206.31
64,16,9.5322,42.613,502.25,225.58
64,16,7.551,44.843,522.85,217.57
64,16,6.2331,44.247,487.18,195.45
64,16,12.379,43.092,488.54,204.94
64,16,6.2851,44.183,523.11,225.08
64,16,15.152,42.63,486.47,208.66
64,16,5.1104,45.477,554.55,237.08
64,16,7.7026,47.918,617.27,268.48
64,16,7.5748,44.417,557.36,246.87
64,16,10.211,45.896,571.53,243.03
64,16,6.7479,44.357,510,207.31
64,16,7.8701,44.423,525.31,223.43
64,16,8.0324,43.277,532.76,239.39
64,16,9.5444,45.004,534.07,222.91
64,16,6.3289,43.48,542.03,246.63
64,16,7.8192,44.534,519.55,221.47
64,16,6.7775,46.609,573.88,243.77
64,16,9.5676,44.442,524.2,223.67
64,16,13.593,46.063,567.49,245.03
64,16,7.5779,46.094,570.47,245.66
64,16,9.1762,45.531,559.57,247.68
64,16,8.0474,44.476,546.55,241.15
64,16,6.9675,42.62,510.18,225.63
64,16,8.9328,44.316,513.13,216.1
64,16,8.1227,41.761,469.94,200.52
64,16,8.0862,46.292,572.83,244.26
64,16,7.4442,46.549,568.45,239.31
64,16,7.725,44.413,541.27,236.71
64,16,5.4096,43.339,495.57,209.76
64,16,9.1096,46.335,566.8,238.24
64,16,8.2282,46.626,600.7,264.4
64,16,7.6303,42.559,497.94,221.05
64,16,7.497,42.31,474.51,197.78
64,16,8.2756,42.168,498.5,224.39
64,16,10.151,45.208,555.98,243.33
64,16,7.6028,44.098,528.57,228.19
64,16,9.1957,44.856,500.23,198.34
64,16,7.6388,41.598,448.02,187.62
64,16,8.0387,42.831,497.47,214.7
64,16,8.3609,43.852,539.67,244.78
64,16,7.9648,45.531,560.3,243.63
64,16,11.222,41.553,471.24,203.85
64,16,8.1118,43.591,516.56,222.1
64,16,8.2545,44.365,529.67,227.48
64,16,7.518,44.451,545.97,240.44
64,16,5.9957,43.524,513.75,221.91
64,16,7.9987,43.913,508.89,212.96
64,16,6.6664,47.195,604.1,258.6
64,16,10.091,43.027,508.85,224.6
64,16,6.1164,43.99,518.75,220.17
64,16,9.1109,43.935,515.5,222.68
64,16,9.5363,42.627,476.78,201.14
64,16,6.6314,44.258,526.34,224.43
64,16,7.7235,45.537,556.97,241.3
64,16,9.156,45.336,537.99,232.12
64,16,8.4176,44.343,547.55,245.62
64,16,7.0223,43.472,479.1,193.88
64,16,8.2968,44.311,538.93,238.58
64,16,10.507,44.528,541.49,241.49
64,16,8.0057,42.89,493.59,205.33
64,16,9.5925,44.574,514.23,212.38
64,16,7.7597,45.373,509.3,203.6
64,16,9.7935,44.025,516.19,222.03
64,16,9.8189,41.86,488.23,216.61
64,16,10.789,44.55,530.36,228.75
64,16,7.5804,45.489,557.87,239.5
64,16,6.1171,45.189,579.43,261.62
64,16,8.8133,44.686,541.15,233.58
64,16,6.8963,45.872,541.28,223.62
64,16,8.0588,44.49,532.71,230.61
64,16,7.5563,42.687,470.27,195.25
64,16,8.1102,42.865,461.04,181.76
64,16,9.3026,41.762,476.59,206.85
64,16,6.9417,43.184,514.41,230.46
64,16,8.195,45.115,555.75,237.05
64,16,6.9674,43.093,477.03,193.23
64,16,6.3031,44.674,505.28,205.07
64,16,6.5953,45.345,542.81,227.52
64,16,5.9847,45.721,560.54,244.73
64,16,9.2738,44.933,512.32,211.51
64,16,9.9536,44.596,512.4,213.34
64,16,7.9294,45.684,556.83,235.65
64,16,7.5371,46.45,584.42,256.07
64,16,8.4726,45.384,550.41,236.45
64,16,8.674,43.87,517.93,223.35
64,16,8.3996,41.977,472.53,205.71
64,16,11.163,43.327,493.62,203.3
64,16,8.0114,44.901,546.43,235.18
64,16,7.0697,47.205,592.76,255
64,16,8.1451,43.518,504.61,209.8
64,16,6.6535,43.804,513.06,215.11
64,16,10.262,44.674,554.88,240.79
64,16,8.0041,42.762,491.74,210.21
64,16,5.89,45.44,556.34,235.68
64,16,8.4862,43.441,507.25,217.29
64,16,5.9621,43.657,508.57,220.01
64,16,6.7807,47.138,579.39,239.03
64,16,5.8775,44.697,551.89,242.04
64,16,9.0918,45.721,565.14,244.49
64,16,9.3913,45.764,549.41,233.5
64,16,9.0661,44.148,530.93,230.93
64,16,7.3699,44.144,511.92,208.44
64,16,8.1834,44.286,524.37,224.57
64,16,9.8205,45.883,543.8,224.83
64,16,8.4411,46.197,585.61,258.93
64,16,7.0274,44.054,524.21,218.31
64,16,9.4611,45.32,553.47,241.74
64,16,7.5261,45.055,555.99,244.06
64,16,7.7309,43.844,511.11,219.61
64,16,9.3232,45.704,594.92,273.36
64,16,8.863,44.876,524.7,214.09
64,16,8.695,44.113,527.06,225.57
64,16,6.4161,43.238,489.99,204.25
64,16,7.3265,44.586,548.17,237.11
64,16,5.6768,44.82,514.27,208.15
64,16,6.0521,43.698,498.31,208.04
64,16,6.3685,43.968,517.52,220.59
64,16,6.518,41.758,479.49,203.92
64,16,9.6005,46.614,576.25,244.95
64,16,9.3241,44.387,533.53,235.66
64,16,5.8408,44.458,537.2,227.99
64,16,7.415,45.616,534.98,216.96
64,16,7.3706,42.212,488.03,214.71
64,16,14.085,42.839,492.97,212.99
64,16,9.1365,46.656,566.49,234.65
64,16,6.4059,46.536,567.44,238.66
64,16,14.747,43.577,498.17,205.29
64,16,6.1486,43.037,501.65,217.14
64,16,7.2698,44.995,555.19,243.89
64,16,8.5587,46.349,566.42,237.7
64,16,15.517,44.549,528.48,227.36
64,16,10.439,44.4,541.92,239.37
64,16,6.7927,44.118,515.89,222.27
64,16,7.8442,44.25,543.07,237.27
64,16,8.3899,45.992,538.71,224.65
64,16,8.3582,42.371,486.5,212.58
64,16,7.241,45.015,529.81,223.95
64,16,6.523,47.388,586.69,248.09
64,16,8.2255,45.409,565.26,249.76
64,16,6.6361,42.853,498.25,215.47
64,16,8.8786,42.274,481.68,204.21
64,16,6.8062,44.541,545.34,240.41
64,16,7.0252,43.457,517.93,229.56
64,16,7.6876,46.15,548.54,224.89
64,16,7.656,45.131,569.46,249.78
64,16,9.7944,45.023,542.91,235.97
64,16,6.7833,44.163,515.45,216.09
64,16,6.8179,44.459,521.21,218.68
64,16,7.535,42.816,466.98,192.73
64,16,5.4657,44.595,533.77,232.37
64,16,6.6658,42.593,499.21,218.71
64,16,6.767,44.392,511.53,211.77
64,16,5.5788,44.155,518.75,218.19
64,16,6.2667,45.263,518.55,209.17
64,16,7.2498,45.938,550.44,233.38
64,16,6.5292,42.889,508.24,224.04
64,16,6.753,45.135,548.9,235.91
64,16,12.236,43.684,512.58,220.8
64,16,9.6004,44.468,539.36,235.05
64,16,8.3374,42.405,486.4,209.59
64,16,8.6461,42.993,480.93,199.58
64,16,7.1265,42.744,492.99,210.93
64,16,6.785,44.182,525.96,231.38
64,16,6.102,43.88,523.82,228.93
64,16,7.3858,41.658,463.27,195.4
64,16,6.8006,44.02,529.71,229.85
64,16,7.1486,43.29,514.89,228.43
64,16,7.3735,45.346,552.71,233.15
64,16,7.0181,43.569,498.6,207.22
64,16,7.3095,43.572,496.48,204.52
64,16,7.0999,45.318,531.81,215.22
64,16,7.3102,44.346,528.2,225.72
64,16,8.0513,41.71,475.78,206.79
64,16,7.02,42.3,468.58,195.12
64,16,7.2541,45.381,553.88,241.13
64,16,7.1922,44.509,528.36,220.82
64,16,6.0425,43.065,499.37,215.5
64,16,9.2027,44.369,539.77,238.37
64,16,6.773,45.032,535.44,225.96
64,16,11.173,42.198,486.05,213.33
64,16,8.0652,44.983,527.79,215.23
64,16,8.0917,41.442,453.81,191.69
64,16,5.7321,43.228,465.93,181.13
64,16,8.1597,42.77,507.32,221.67
64,16,6.2509,41.617,468.34,202.6
64,16,13.169,43.475,515.28,226.66
64,16,7.9084,43.595,525.8,231.47
64,16,6.5255,46.797,585.29,248.53
64,16,7.0769,42.4,476.56,199.78
64,16,7.4641,44.524,547.19,237.2
64,16,7.1593,45.753,550.76,238.69
64,16,8.9897,44.855,531.34,225.28
64,16,7.0875,43.349,497.57,213.06
64,16,5.7648,45.257,547.7,236.1
64,16,7.1513,44.597,530.52,228.38
64,16,8.936,45.229,537.88,229.01
64,16,6.6884,45.064,549.75,236.16
64,16,6.4132,44.397,534.32,235.48
64,16,6.8214,42.543,516.03,233.11
64,16,8.5376,43.64,513.71,223.75
64,16,7.6149,44.197,508.45,212.95
64,16,7.8918,43.617,508.24,217.09
64,16,7.0421,44.674,531.43,226.48
64,16,9.5186,44.531,521.69,214.67
64,16,8.907,45.04,521.3,216.05
64,16,6.195,44.207,536.09,237.22
64,16,8.3464,44.457,526.52,222.28
64,16,9.5115,43.94,496.32,203.79
64,16,7.8774,42.272,495.51,217.68
64,16,7.0883,42.355,491.82,214.75
64,16,8.4031,44.188,522.1,225.46
64,16,8.122,42.897,500.62,216.3
64,16,6.8176,43.589,521.56,229.7
64,16,6.7745,44.442,522.36,223.86
64,16,7.8775,44.461,529.36,223.15
64,16,8.4721,44.809,539.09,231.09
64,16,9.3627,43.37,486.58,196.73
64,16,9.2273,43.149,480.96,196.51
64,16,9.8316,44.893,536.9,229.9
64,16,7.4355,44.523,527.18,225.11
64,16,7.0145,44.204,525.05,226.91
64,16,8.602,44.305,527.83,227.72
64,16,8.0788,43.398,507.75,215.26
64,16,6.0523,44.476,542.57,231.43
64,16,12.419,43.869,504.79,210.72
64,16,8.4872,44.725,518.91,216.64
64,16,6.504,43.743,529.31,237.42
64,16,8.1146,48.039,621.12,268.34
64,16,6.598,45.41,567.77,249.12
64,16,6.8005,44.522,518.74,212.38
64,16,6.9205,45.741,579.38,259.02
64,16,8.5851,42.628,465.44,189.17
64,16,8.5331,43.378,509.62,218.18
64,16,7.6127,42.834,503.64,222.51
64,16,6.0523,45.696,547.27,229.85
64,16,6.932,44.284,520.65,225.15
64,16,8.2411,43.204,513.79,228.67
64,16,5.6825,42.981,493.17,211.12
64,16,7.3357,46.275,556.94,233.52
64,16,8.9719,42.303,488.48,214.83
64,16,9.0843,43.476,475.6,190.61
64,16,8.4157,44.424,530.47,226.95
64,16,10.169,43.233,469.2,182.67
64,16,7.1527,43.159,490,204.4
64,16,11.921,43.954,511.52,211.93
64,16,6.1926,45.613,580.58,255.44
64,16,6.9173,45.169,560.24,241.19
64,16,7.7718,46.168,580.28,251.54
64,16,7.5012,42.143,474.36,198.88
64,16,7.0645,47.58,604.64,261.93
64,16,7.5165,45.067,556.44,242.66
64,16,6.554,44.818,530.07,224.56
64,16,8.3921,42.875,493.39,210.83
64,16,7.1354,45.153,534.44,221.53
64,16,6.972,43.702,542,239.88
64,16,8.8944,43.941,533.79,234.85
64,16,10.983,42.749,498.86,217.71
64,16,6.7989,42.794,482.53,201.79
64,16,5.6165,45.679,575.46,251.34
64,16,8.5983,44.517,517.23,214.55
64,16,5.4978,42.934,476.37,202.03
64,16,9.4268,42.864,496.28,214.38
64,16,8.6381,44.117,524.79,226.02
64,16,7.1188,44.116,511.03,215.3
64,16,8.8761,45.722,573.88,254.48
64,16,7.0234,43.315,516.78,227.5
64,16,10.953,46.276,578.78,249.37
64,16,7.8315,44.157,540.79,238.77
64,16,6.5076,44.813,547.04,238.06
64,16,7.4209,44.93,571.08,254.08
64,16,7.6382,43.435,506.66,216.16
64,16,9.0088,43.038,466.1,187.09
64,16,9.3671,44.171,539.29,235.5
64,16,6.2406,44.468,558.2,248.89
64,16,8.7325,47.182,571.59,235.29
64,16,7.6278,46.736,593.29,255.47
64,16,8.048,44.995,533.44,225.45
64,16,7.987,45.019,543.77,232.52
64,16,8.7219,43.098,514.34,228.89
64,16,7.2103,43.615,475.24,197.41
64,16,7.2608,43.714,483.05,200.64
64,16,7.2857,43.843,496.36,201.71
64,16,10.32,43.728,503.01,212.76
64,16,7.7657,45.401,555.34,243.85
64,16,7.3886,44.968,534.41,220.29
64,16,8.9422,45.181,571.86,255.79
64,16,7.8411,44.356,522.79,219.88
64,16,10.556,43.686,536.01,239.52
64,16,10.633,44.128,511.44,213.47
64,16,7.8388,45.352,544.08,231.55
64,16,9.185,43.268,484.92,199.83
64,16,5.4939,42.902,481.93,200.65
64,16,7.6243,44.725,532.38,223.98
64,16,6.3816,45.839,566.29,246.57
64,16,6.2455,44.854,531.6,223.95
64,16,7.789,44.617,533.79,230.75
64,16,7.9274,45.106,524.54,215.55
64,16,8.8003,44.781,507.02,209.58
64,16,8.4406,44.927,533.43,228.96
64,16,10.025,42.896,467.23,187.13
64,16,7.5447,46.154,572.47,244.19
64,16,6.364,43.901,497.49,203.78
64,16,11.117,46.905,581.89,249.15
64,16,11.746,43.428,517.65,228.41
64,16,7.823,45.55,565.27,249.56
64,16,7.837,42.685,488.87,207.73
64,16,11.892,43.55,523.16,230.1
64,16,8.1645,43.43,510.13,223.61
64,16,7.9564,43.648,501.78,211.61
64,16,7.3169,44.445,519.46,221.56
64,16,8.1445,43.409,495.5,208.56
64,16,8.479,45.05,544.38,232.98
64,16,10.52,45.545,571.08,250.87
64,16,8.8564,46.123,540.34,219.91
64,16,6.4794,46.648,578.63,243.67
64,16,5.4035,41.732,485.76,212.86
64,16,10.885,45.992,569.28,244.16
64,16,6.9464,44.796,539.33,233.49
64,16,9.9447,46.822,575.36,242.93
64,16,6.2699,44.085,533.3,239.74
64,16,8.6153,45.661,539.79,216.4
64,16,6.2811,43.98,504.73,204.95
64,16,8.0738,43.21,488.27,204.86
64,16,14.342,43.709,483.04,193.22
64,16,6.1985,44.925,542.97,232.48
64,16,6.5048,43.446,529.28,233.32
64,16,7.0537,45.019,543.98,232.33
64,16,5.8035,43.047,493.98,208.27
64,16,6.246,48.85,627.69,258.73
64,16,8.7934,44.028,505.3,213.07
64,16,7.2666,43.688,522.27,226.7
64,16,8.4521,45.459,548.9,232.46
64,16,7.5755,43.122,495.31,209.39
64,16,7.938,42.317,481.64,208.95
64,16,10.042,43.908,534.8,233.13
64,16,7.6056,44.808,528.64,220.95
64,16,10.481,45.016,538.69,225.85
64,16,7.5199,42.085,466.54,194.59
64,16,5.6976,43.519,502.45,215.44
64,16,10.031,44.757,521.52,221.19
64,16,6.4804,43.128,501.34,213.05
64,16,8.4492,44.644,540.62,229.65
64,16,9.9694,43.965,536.65,236.14
64,16,11.238,45.697,571.87,252.6
64,16,8.8156,43.01,482.1,200.52
64,16,5.9541,43.693,484.57,197.48
64,16,8.292,44.496,531,228.88
64,16,11.289,44.922,543.79,239.94
64,16,8.4715,43.873,506.01,212.92
64,16,10.894,42.249,470.27,196.38
64,16,7.4601,44.155,503.02,209.49
64,16,8.1158,42.593,495.94,219.61
64,16,6.8735,41.169,455.53,193.62
64,16,7.9872,44.874,524.84,219.34
64,16,6.3336,45.785,559.97,243.47
64,16,7.2391,41.517,469.72,203.55
64,16,8.8897,42.439,473.03,200.14
64,16,9.7733,47.458,593.5,256.61
64,16,6.2741,45.021,548.78,239.82
64,16,9.1901,46.293,570.68,245.61
64,16,7.1385,43.691,510.47,220.12
64,16,8.102,41.229,466.15,205.02
64,16,5.9585,43.754,516,219.58
64,16,7.1932,41.015,457.42,200.65
64,16,5.9656,45.074,545.64,236.23
64,16,8.2044,43.075,485.69,203.42
64,16,9.046,43.302,505.92,214.77
64,16,7.8668,46.308,587.31,254.82
64,16,7.8123,45.322,554.02,240.12
64,16,7.3921,45.77,562.78,242.03
64,16,6.5819,46.078,550.62,228.82
64,16,10.023,43.221,508.59,215.91
64,16,8.9539,41.499,484.31,218.46
64,16,6.7484,45.42,540.8,227.19
64,16,11.967,40.679,439.58,182.73
64,16,10.347,44.861,530.39,222.05
64,16,7.6157,45.034,537.27,229.94
64,16,7.4856,47.871,625.19,273.93
64,16,8.0393,43.685,534.03,233.89
64,16,7.9822,45.452,546.54,234.38
64,16,9.5279,42.991,510.4,223.42
64,16,11.179,44.655,527.11,223.98
64,16,8.4494,44.236,515.04,216.15
64,16,7.3402,44.177,528.16,223.81
64,16,6.3058,43.391,495.62,208.66
64,16,9.9456,42.882,487.55,204.79
64,16,7.2161,46.786,598.9,263.02
64,16,10.252,44.656,549.04,235.12
64,16,11.11,44.751,545.12,237.95
64,16,13.876,45.163,558.99,248.34
64,16,8.6593,44.143,523.54,224
64,16,8.4923,44.133,475.94,189.69
64,16,6.5302,45.123,565.49,249.79
64,16,7.4527,43.758,481.25,192.99
64,16,9.4333,43.937,522.48,221.81
64,16,7.594,43.904,503.93,212.5
64,16,7.5628,45.448,561.43,244.53
64,16,7.0469,41.796,476.33,207.4
64,16,7.4421,43.471,511.5,224.25
64,16,7.5148,47.16,583.44,242.58
64,16,6.9037,43.048,471.28,180.38
64,16,8.0572,43.829,510.48,217.25
64,16,7.8845,47.495,595.77,249.82
64,16,7.4722,43.21,510.81,222.77
64,16,10.313,45.133,556.6,244.89
64,16,10.361,43.258,488.6,207.61
64,16,6.6129,44.413,537.87,236.05
64,16,9.3304,41.356,447.03,186.29
