16,0,3.1606,5.6015,7.1738,2.2288
64,16,6.3005,44.745,521,221.42
64,16,7.0587,44.195,521.97,220.58
64,16,6.3522,44.27,509.23,212.68
64,16,7.895,45.619,559.92,242.38
64,16,7.3244,43.106,499.06,215.31
64,16,7.5006,42.825,496.81,216.94
64,16,8.1956,44.752,539.88,234.52
64,16,8.6846,44.257,539.17,233.27
64,16,9.2825,47.714,589.21,248.52
64,16,8.2288,44.758,535.86,226.4
64,16,9.0018,45.667,558.35,236.62
64,16,11.389,45.172,553.67,237.86
64,16,10.439,43.889,514.04,223.56
64,16,8.5763,44.874,520.1,217.23
64,16,6.7647,46.659,567.17,238.29
64,16,7.8095,45.45,570.3,252.99
64,16,9.4937,45.561,555.35,239.06
64,16,7.2326,44.485,533.5,232.32
64,16,7.1098,45.714,557.95,234.29
64,16,10.283,45.027,549.47,237.84
64,16,8.369,43.326,498.33,210.3
64,16,8.4629,42.005,487.68,217.2
64,16,7.7333,42.023,480.74,208.14
64,16,7.559,47.402,614.75,265.21
64,16,7.9195,43.019,495.43,212.77
64,16,7.406,44.896,523.56,216.03
64,16,6.1225,45.053,559.43,247.49
64,16,6.52,42.404,483.79,208.19
64,16,6.4345,45.342,542.61,229.37
64,16,8.8685,44.141,525.96,228.34
64,16,7.2868,43.861,512.08,217.25
64,16,7.7803,42.318,463.88,190.79
64,16,5.8878,46.127,569.66,246.18
64,16,6.3165,44.479,533.53,233.33
64,16,6.7222,47.499,612.2,261.04
64,16,8.1067,44.476,549.99,239.9
64,16,10.433,45.471,563.32,248.84
64,16,8.8782,41.673,463.89,195.09
64,17,7.526,46.061,595.88,269.28
64,17,7.6892,45.582,529.39,216.22
64,17,6.296,42.442,488.91,209.08
64,17,6.8337,43.047,500.03,213.64
64,17,8.7212,43.875,494.33,202.31
64,17,7.0909,45.075,555.1,237.76
64,17,8.1301,45.449,544.55,232.39
64,17,7.659,44.037,509.3,212.09
64,17,9.2002,44.805,537.96,228.38
64,17,6.8138,42.988,482.42,204.69
64,17,8.4434,44.009,514.75,217.85
64,17,7.0625,43.71,507.83,212.69
64,17,7.9101,43.958,526.91,231.02
64,17,11.547,43.82,502.05,212.55
64,17,5.8838,43.778,535.51,235.37
64,17,7.7226,47.653,635.4,284.75
64,17,7.4253,47.078,588.47,252.86
64,17,7.4406,44.821,530.2,226.32
64,17,5.8563,42.85,482.12,198.12
64,17,7.3825,47.544,630.87,278.2
64,17,7.7274,43.195,506.6,221.67
64,17,8.7968,44.172,527.24,227.22
64,17,6.5848,43.747,509.14,212.71
64,17,7.5603,46.706,595.56,263.41
64,17,10.781,43.78,529.64,228.8
64,17,10.395,43.334,529,235.99
64,17,9.3976,45.807,579.15,254.42
64,17,9.2526,45.662,554.57,233.34
64,17,6.3284,46.698,610.65,267.43
64,17,10.631,44.471,538.82,232.86
64,17,6.9627,45.255,547.85,240.4
64,17,8.7712,43.843,525.29,229.65
64,17,6.1406,45.069,551.84,238.94
64,17,7.2902,42.879,492.03,212.8
64,17,7.3457,43.317,516.53,227.61
64,17,10.333,43.317,514.35,225.46
64,17,9.2521,43.496,474.8,188.67
64,17,9.0698,47.388,625.63,275.44
64,17,8.5648,44.644,537.26,235.02
64,17,8.9296,43.356,513.4,221.7
64,17,6.6092,46.05,562.15,237.2
64,17,8.4384,44.375,532.17,229.72
64,17,7.8415,44.459,525.51,222.13
64,17,10.687,42.941,488.61,202.14
64,17,8.7838,45.784,556.8,236.99
64,17,6.0357,44.295,535.33,232.64
64,17,7.1434,43.996,521.05,225.96
64,17,8.752,45.685,584.33,257.88
64,17,8.8583,43.764,493.8,207.04
64,17,8.5082,44.071,523.37,224.25
64,17,7.7655,46.145,560.75,241.91
64,17,7.0195,44.252,561.31,252.84
64,17,7.8039,44.913,533.22,228.7
64,17,7.8944,42.926,516.58,229.51
64,17,6.8935,43.656,506.06,213.13
64,17,7.0137,44.033,515.32,219.51
64,17,6.7361,45.99,536.52,217.16
64,17,6.3768,43.903,510.38,212.95
64,17,9.7033,44.661,547.8,235.53
64,17,8.3533,44.577,552.47,242.36
64,17,6.1115,42.566,510.57,227.23
64,17,6.0981,43.41,526.76,236.41
64,17,6.2652,46.148,566.19,245.79
64,17,6.4056,46.281,582.82,253.77
64,17,8.4747,45.002,553.14,237.11
64,17,10.196,48.436,641.47,282.94
64,17,6.2326,44.974,539.02,227.14
64,17,8.5929,44.908,562.85,251.6
64,17,7.4768,44.879,552.53,243.12
64,17,9.3174,43.616,518.4,228.03
64,17,7.6431,46.831,562.17,230.53
64,17,8.0603,46.82,577.91,245.35
64,17,7.6789,46.632,584.78,250.36
64,17,10.496,43.803,530.74,237.12
64,17,8.344,44.151,521.57,222.69
64,17,10.133,44.258,517.88,218.14
64,17,9.8061,46.172,567.05,236.13
64,17,7.0035,42.181,492.56,214.47
64,17,8.6164,42.041,472.62,200.22
64,17,6.2527,45.52,571.59,253.58
64,17,5.8367,43.015,506.7,220
64,17,9.9602,44.237,508.03,213.28
64,17,9.4419,45.014,550.23,240.15
64,17,8.742,44.223,541.16,233.4
64,17,9.1766,43.264,495.45,208.69
64,17,7.4249,46.12,559.89,242.91
64,17,8.088,46.818,586.79,252.42
64,17,8.6879,44.426,537.9,240.61
64,17,13.435,47.003,560.94,232.25
64,17,7.2321,45.997,580.52,248.19
64,17,8.3303,44.257,510.22,215.21
64,17,8.0287,44.586,542.64,233.16
64,17,7.6638,42.714,479.91,208.15
64,17,7.1587,44.692,535.54,231.34
64,17,7.479,42.115,464.19,190.39
64,17,7.6749,45.126,543.82,230.5
64,17,14.934,45.8,548.13,229.84
64,17,8.193,47.805,617.5,265.92
64,17,7.5308,43.865,535.91,239.72
64,17,7.0935,47.263,597.32,256.42
64,17,7.4065,43.941,514.45,221.5
64,17,6.3468,43.621,504.92,213.76
64,17,11.079,44.77,495.67,189.55
64,17,8.5044,41.868,496.81,223.6
64,17,6.461,44.969,567.54,253.78
64,17,7.6981,41.759,462.98,201.01
64,17,8.9558,43.398,486.34,203.98
64,17,8.1965,42.544,476.37,201.54
64,17,9.6896,44.779,535.59,230.23
64,17,8.8446,45.432,560.13,240.25
64,17,6.3954,44.237,517.9,217.85
64,17,8.157,45.715,575.61,253.64
64,17,9.7146,44.808,558.91,249.55
64,17,7.8089,43.416,500.47,210.67
64,17,10.648,46.934,584.52,246.57
64,17,8.28,43.815,500.24,204.74
64,17,7.5044,44.983,559.55,245.78
64,17,8.0804,46.235,542.69,216.13
64,17,6.6023,44.611,563.35,255.25
64,17,7.8441,44.233,530.09,227.73
64,17,8.0032,46.802,614.1,275.04
64,17,9.9269,45.176,563.15,247.06
64,17,9.0273,44.943,541,230.95
64,17,7.245,48.136,611.85,257.72
64,17,7.9555,43.532,495.45,208.67
64,17,9.6714,47.138,592.66,257.85
64,17,14.491,44.006,528.38,231.37
64,17,8.1097,45.465,539.77,228.44
64,17,7.0255,44.604,557.01,252.61
64,17,6.9839,44.281,537.33,237.64
64,17,10.292,44.09,495.5,206.02
64,17,6.867,46.536,603.29,267.36
64,17,10.497,43.561,488.61,204.23
64,17,6.8035,43.774,497.2,204.12
64,17,11.101,45.293,564.65,245.39
64,17,11.306,43.836,517.9,223.46
64,17,6.8493,43.716,505.19,211.15
64,17,10.556,47.424,600.86,258.5
64,17,7.1965,45.094,563.42,250.17
64,17,7.7118,44.032,514.93,216.67
64,17,7.3195,42.272,468.33,197.04
64,17,6.5421,45.8,584.59,256.95
64,17,7.6738,44.948,532.7,224.85
64,17,8.9258,45,541.51,233.22
64,17,7.7287,46.043,572.98,251.14
64,17,10.147,42.218,485.89,214.62
64,17,5.9128,45.583,557.28,236.89
64,17,10.257,42.302,477.33,203.02
64,17,6.9274,43.667,491.1,203.87
64,17,6.6341,42.486,481.35,204.18
64,17,9.237,47.541,607.16,266.44
64,17,8.3296,42.432,477.59,204.04
64,17,10.368,43.674,521.35,226.64
64,17,7.5789,45.254,558.01,248.61
64,17,10.038,45.415,545.26,231.72
64,17,10.987,43.095,486.66,205.16
64,17,6.9691,45.145,513.58,204.26
64,17,6.3911,43.416,517.97,230.82
64,17,6.4669,45.652,549.55,234
64,17,10.408,44.519,547.86,241.07
64,17,7.4581,45.932,570.6,251.77
64,17,6.9734,45.902,568.74,244.01
64,17,9.507,41.733,485.31,215.85
64,17,7.3439,45.003,523.92,223.27
64,17,6.7791,44.546,551.95,244
64,17,6.4361,44.45,551.64,244.28
64,17,6.7412,46.135,577.21,253.83
64,17,11.001,43.718,552.41,253.71
64,17,7.4026,42.87,500.23,219.67
64,17,8.5642,43.727,518,226.35
64,17,10.85,42.928,498.09,216.82
64,17,7.2838,44.989,537.11,224.24
64,17,8.3949,44.758,486.67,192.63
64,17,7.6953,44.094,531.89,229.29
64,17,8.331,46.17,580.97,250.39
64,17,5.876,44.552,547.14,238.79
64,17,7.2593,43.127,505.66,223.41
64,17,9.5629,45.171,535.43,227.98
64,17,9.572,44.655,516.71,211.73
64,17,6.7921,43.828,497.11,205.86
64,17,8.8169,44.929,513.17,209.8
64,17,9.4983,43.689,504.13,206.89
64,17,6.9669,42.545,491.71,215.28
64,17,9.8989,45.319,554.11,239.28
64,17,9.2659,45.005,560.65,245.54
64,17,8.2329,43.908,499.09,212.09
64,17,7.1099,44.676,510.3,211.71
64,17,17.443,46.921,588.86,251.03
64,17,6.3665,40.81,456.16,201.46
64,17,12.567,42.806,478.93,201.63
64,17,8.1225,43.76,512.72,219.88
64,17,6.5486,44.338,536.4,237.36
64,17,7.585,44.412,510.99,212.06
64,17,7.7005,45.869,561.3,240.82
64,17,7.6497,44.246,528.34,227.59
64,17,8.1814,44.415,525.87,221.11
64,17,7.28,43.59,514.21,217.66
64,17,8.1345,43.464,507.2,221.13
64,17,7.3353,44.943,537.36,227.19
64,17,10.461,44.435,531.79,229.21
64,17,10.418,45.847,570.53,246.82
64,17,11.197,42.905,476.69,196.07
64,17,7.3697,44.409,524.91,215.36
64,17,7.8588,44.823,531.02,226.85
64,17,7.5617,44.212,513.8,214.96
64,17,6.6519,47.164,576.42,241.69
64,17,7.8202,45.441,548.61,233.58
64,17,10.39,45.583,569.39,249
64,17,8.7448,45.882,582.95,257.28
64,17,7.5842,44.044,536.83,235.5
64,17,9.7545,45.866,572.54,242.88
64,17,12.886,44.877,523.45,220.56
64,17,11.775,45.185,516.74,211.29
64,17,6.5902,44.517,555.07,249.81
64,17,6.3297,43.391,492.08,204
64,17,9.0895,45.078,541.41,233.76
64,17,7.0601,43.731,518.99,223.46
64,17,7.8372,44.457,549.29,245.75
64,17,7.5005,44.734,560.93,254.07
64,17,7.4461,43.106,497.2,212.09
64,17,7.0134,45.482,550.11,230.1
64,17,8.5669,45.163,556.39,240.73
64,17,10.414,44.892,543.9,237.74
64,17,8.8454,46.128,550.29,226.75
64,17,7.302,45.22,567.78,252.91
64,17,7.8557,44.43,524.74,222.37
64,17,10.209,44.113,507.95,209.25
64,17,6.498,45.659,569.08,240.26
64,17,11.123,47.304,597.67,258.51
64,17,10.326,43.279,494.1,207.73
64,17,6.9164,43.637,531.75,236.44
64,17,6.5819,45.767,554.65,231.04
64,17,11.377,45.638,567.14,247.53
64,17,7.185,42.772,502.21,219.79
64,17,7.4987,44.541,527.36,224.65
64,17,8.5243,43.276,518.3,228.93
64,17,7.8482,44.891,518.88,210.47
64,17,9.003,43.823,506.01,213.76
64,17,9.8247,44.481,530.98,227.19
64,17,5.5527,44.368,550.31,244.03
64,17,9.6404,45.559,545.12,225.3
64,17,9.2263,44.505,527.03,223.13
64,17,15.511,42.945,486.68,205.89
64,17,9.4649,45.799,539.28,223.04
64,17,8.8667,44.453,520.25,219.05
64,17,6.9823,44.758,551.58,241.49
64,17,7.3544,43.372,484.66,195.12
64,17,5.7637,46.992,580.34,241.33
64,17,7.4787,43.069,500.71,215.57
64,17,9.9275,45.133,531.03,222.35
64,17,7.4625,44.484,537.43,235.83
64,17,6.7642,43.172,494.04,211.97
64,17,7.36,46.733,591.08,257.1
64,17,9.5068,46.741,603.69,268.89
64,17,10.001,46.183,570.42,247.22
64,17,9.3331,45.124,536.38,228.73
64,17,8.6661,43.614,508.43,217.96
64,17,7.6357,44.747,549.73,238.28
64,17,9.2781,45.601,569.2,248.89
64,17,8.1004,46.657,578.78,245.7
64,17,8.4136,43.977,506.03,210.57
64,17,10.417,45.941,582.06,254.23
64,17,8.2964,42.319,470.89,193.86
64,17,11.609,42.793,496.76,214.88
64,17,9.1638,43.792,528.2,233.97
64,17,6.2362,45.107,563.97,251.52
64,17,8.8309,45.731,544.54,230.85
64,17,8.0179,46.212,584.17,255.83
64,17,7.9567,45.036,533.31,222.51
64,17,6.9659,44.503,509.3,211.77
64,17,7.4066,45.568,537.43,221.83
64,17,10.148,43.898,541.31,236.47
64,17,12.268,43.267,497.61,214.16
64,17,8.8511,44.091,508.16,213.56
64,17,11.589,44.429,534.48,234.25
64,17,8.0252,44.963,546.58,241.11
64,17,7.1352,44.046,523.99,225.14
64,17,8.4293,43.518,518.36,221.96
64,17,12.023,45.945,552.01,231.97
64,17,7.9907,47.498,609.84,267.39
64,17,10.349,42.342,501.35,223.7
64,17,7.6805,44.169,516.14,220.21
64,17,6.3378,45.48,537.87,224.75
64,17,11.018,44.528,524.88,225.61
64,17,6.8918,45.118,542.63,237.36
64,17,7.2257,45.351,546.64,228.01
64,17,8.0787,47,549.07,220.25
64,17,6.5777,45.074,552.62,236.76
64,17,8.1252,45.102,539.22,229.84
64,17,8.4919,43.87,511.47,220.77
64,17,10.255,43.542,507.01,215.77
64,17,7.5851,44.175,517.72,221.42
64,17,7.2284,46.034,573.8,250.53
64,17,7.6048,46.309,561.01,239.59
64,17,6.9235,41.763,465.49,195.41
64,17,7.7532,45.841,541.52,224.44
64,17,6.7732,45.376,567.97,247.83
64,17,8.113,46.356,578.6,250.64
64,17,8.7279,44.9,517.16,214.13
64,17,8.5033,44.765,528.54,226.12
64,17,12.361,44.402,516.46,217.1
64,17,6.2613,43.064,474.87,197.27
64,17,7.5535,42.931,504.6,219.56
64,17,10.206,44.324,537.12,235.19
64,17,6.7089,46.407,585.99,254.07
64,17,6.5859,45.85,566.02,245.09
64,17,9.5877,44.16,530.18,231.82
64,17,6.9908,44.224,541.55,238.24
64,17,7.5361,47.912,626.23,273.03
64,17,11.475,43.632,505.86,220.12
64,17,6.3343,44.173,529.1,229.59
64,17,7.6125,44.365,523.53,220.63
64,17,10.896,44.839,517.97,212.62
64,17,7.9065,44.405,525.9,224.76
64,17,10.643,44.509,525.09,224.54
64,17,6.821,44.145,538.56,240.2
64,17,8.6614,45.383,548.02,234.13
64,17,8.8168,44.885,530.6,225.76
64,17,11.899,45.858,574.9,250.1
64,17,5.7465,45.225,560.7,246.88
64,17,8.4478,45.206,519.18,206.87
64,17,9.065,45.407,526.06,222.13
64,17,6.8953,43.76,524.87,229.82
64,17,7.6402,44.219,514.16,211.86
64,17,8.542,44.62,554.71,246.59
64,17,11.014,44.982,526.67,220.66
64,17,8.236,45.281,551.42,231.55
64,17,8.8944,48.875,608.05,253.84
64,17,9.3802,44.572,524.76,223.33
64,17,8.8673,43.404,501.16,217.1
64,17,6.8284,47.316,605.46,260.46
64,17,7.6963,44.191,522.21,227.04
64,17,9.9717,48.554,631.39,268.89
64,17,10.288,43.778,497.26,205.32
64,17,6.5266,43.742,527.8,230.78
64,17,8.2907,43.067,491.16,207.62
64,17,8.375,44.275,514.41,212.88
64,17,7.2483,41.829,470.1,200.5
64,17,8.9702,46.183,582.55,255.77
64,17,10.438,45.54,553.48,231.1
64,17,6.4391,46.755,598.86,264.7
64,17,6.641,44.801,550.04,238.19
64,17,9.1662,44.116,520.38,223.5
64,17,12.11,45.448,557.99,240.43
64,17,7.2913,43.756,510.46,215.48
64,17,7.8145,47.712,613.67,264.6
64,17,11.168,43.673,503.42,216.25
64,17,7.776,46.414,592.32,265.42
64,17,6.4628,42.732,460.96,188.07
64,17,7.114,43.554,523.33,232.62
64,17,10.018,44.034,534.47,230.3
64,17,6.2034,43.952,544.26,239.73
64,17,8.8964,45.317,543.34,232.48
64,17,9.7221,44.073,514.07,217.54
64,17,6.2063,44.592,536.39,231.91
64,17,9.7174,43.29,510.2,217.58
64,17,9.4263,45.511,557.7,242.54
64,17,6.397,43.015,511.25,226.81
64,17,7.6023,42.18,477.84,200.77
64,17,6.7767,46.887,579.5,246.73
64,17,5.8935,44.348,545.59,238.27
64,17,7.7931,43.685,490.62,204.1
64,17,7.6014,43.716,510.42,220.8
64,17,9.2756,43.557,514.4,222.05
64,17,9.7123,43.675,505.67,213.75
64,17,6.1046,42.005,488.2,215.62
64,17,6.1556,45.089,555.32,242.47
64,17,7.0749,45.769,543.83,231.47
64,17,8.5574,44.966,539.49,230.33
64,17,8.4485,45.293,554.64,237.69
64,17,7.1644,45.129,527.21,219.23
64,17,6.938,44.568,558.62,250.77
64,17,7.8387,44.84,560.1,245.64
64,17,11.318,46.494,572.75,242.55
64,17,8.1813,45.112,538.02,228.53
64,17,8.2585,43.557,495.96,202.44
64,17,6.8189,43.921,505.51,209.22
64,17,8.2687,47.122,602.47,263.22
64,17,8.5846,45.066,534.68,227.93
64,17,5.7855,43.526,529.65,234.47
64,17,7.477,46.362,570.89,246.68
64,17,8.3192,45.254,544.9,233.89
64,17,9.4886,47.696,603.27,262.03
64,17,6.72,44.848,530.75,219.07
64,17,6.8662,43.443,492.04,204.62
64,17,6.4173,44.169,517.66,216.97
64,17,6.0571,42.719,478.45,203.47
64,17,6.4515,44.066,529.85,228.6
64,17,7.6542,46.479,593.38,258.3
64,17,7.8785,44.211,506.65,213.61
64,17,8.8023,46.288,582.69,252.46
64,17,8.519,46.05,547.66,230.3
64,17,8.7767,45.124,570.7,251.38
64,17,9.4456,43.34,486.9,203.95
64,17,6.9803,42.603,490.98,214
64,17,6.6626,44.432,535.73,228.07
64,17,7.5112,43.701,530.64,235.81
64,17,8.6491,46.24,592.54,265.63
64,17,6.2593,44.229,532.49,232.62
64,17,7.0892,46.96,609.74,270.65
64,17,7.0576,48.665,629.31,267.94
64,17,7.8001,45.531,553.34,239.89
64,17,8.6774,45.066,546.25,237.38
64,17,8.6964,43.226,483.96,203.27
64,17,10.337,46.044,565.8,234.2
64,17,7.0546,45.214,515.9,205.64
64,17,7.1597,43.159,495.62,211.96
64,17,7.13,45.324,554.19,236.64
64,17,11.557,44.968,517.98,212.55
64,17,8.9262,43.364,514.84,223.97
64,17,6.9468,43.516,515.25,222.64
64,17,7.4804,47.242,627.75,286.52
64,17,9.0743,46.796,588.08,252.07
64,17,6.8071,43.977,526.84,230.01
64,17,6.936,45.547,540.59,224.22
64,17,8.7979,44.822,527.96,224.57
64,17,8.8044,44.497,543.16,239.82
64,17,7.6969,43.219,506.62,220.4
64,17,6.605,43.994,485.73,197.1
64,17,7.3142,43.83,497.16,206.21
64,17,9.6831,43.262,511.64,226.98
64,17,7.0582,43.492,516.67,222.38
64,17,10.551,45.025,527.97,216.28
64,17,6.4488,43.547,502.4,214.18
64,17,10.016,47.388,599.32,259.62
64,17,8.5372,46.342,598.94,265.4
64,17,7.2579,43.548,470.14,182.92
64,17,7.3833,43.768,524.94,229.55
64,17,6.1132,44.804,526.92,220.46
64,17,7.1601,44.993,524.56,217.52
64,17,6.8605,43.626,517.3,223
64,17,10.698,46.024,584.21,255.35
64,17,5.562,45.443,533.46,224.43
64,17,6.8652,45.967,561.97,236.72
64,17,8.9299,42.866,471.03,196.31
64,17,7.2964,45.249,561.58,246.47
64,17,8.2938,46.621,589.53,253.3
64,17,7.8603,44.844,552.17,242.96
64,17,7.2282,47.695,637.03,280.29
64,17,8.7004,48.055,621.01,266.86
64,17,6.7011,44.605,540.85,236.07
64,17,7.2763,47.275,611.92,264.84
64,17,6.7474,44.794,539.22,234.8
64,17,8.6502,45.024,534.16,231.82
64,17,10.803,45.606,550.22,236.72
64,17,12.742,44.703,547.83,236.68
64,17,7.7595,43.815,517.01,221.79
64,17,10.136,43.181,517.57,225.62
64,17,9.5149,43.822,510.24,214.28
64,17,7.6183,42.026,473.73,201.37
64,17,11.073,44.247,524.18,222.08
64,17,9.7312,45.416,569.42,249.42
64,17,8.5882,46.75,602,265.19
64,17,6.5617,45.942,541.42,225.78
64,17,6.8473,43.23,506.15,219.68
64,17,7.2779,48.047,598.31,253.74
64,17,8.4299,45.211,513.39,199.17
64,17,8.74,44.484,527.5,223.17
64,17,7.1638,45.056,543.25,233.5
64,17,6.4532,43.946,497.58,206.03
64,17,8.3615,45.525,544.37,233.47
64,17,8.0171,43.264,488.36,200.38
64,17,7.9817,47.873,625.8,271.69
64,17,7.6975,45.57,570.12,252.29
64,17,9.2506,42.805,495.81,211.22
64,17,9.2937,44.72,529.38,226.87
64,17,6.4827,45.759,562.25,243.25
64,17,8.5683,44.059,510.45,215.07
64,17,6.1876,45.964,570.12,244.77
64,17,6.5696,42.387,505.53,227.59
64,17,8.8118,41.402,449.17,187.73
64,17,8.8803,43.796,536.8,239.56
64,17,10.278,45.266,524.7,214.47
64,17,7.0965,45.875,555.11,231.92
64,17,10.453,44.192,481.42,186.61
64,17,10.492,44.255,528.43,227.46
64,17,13.693,46.348,579.51,246.64
64,17,7.4892,45.2,516.09,209.2
64,17,8.3284,42.042,472.57,200.36
64,17,7.5813,45.25,559.66,245.52
64,17,6.5378,45.393,549.76,237.28
64,17,7.5879,46.629,574.78,240.69
64,17,7.7281,46.439,568.87,243.79
64,17,8.9527,45.516,565.78,249.91
64,17,8.9204,44.404,534.31,227.66
64,17,7.3943,44.581,539.93,235.32
64,17,8.274,44.998,534.59,226.69
64,17,11.349,43.718,497.6,210.41
64,17,8.5164,46.177,568.99,245.3
64,17,7.2537,45.963,579.53,257.33
64,17,7.5833,42.101,478.93,208.44
64,17,7.5079,44.832,554.78,244
64,17,6.7081,43.74,529.78,234.03
64,17,12.013,43.865,490.52,200.43
64,17,10.941,44.656,523.03,209.86
64,17,5.788,45.505,569.47,252.73
64,17,13.11,45.357,562.98,247.59
64,17,10.341,46.75,584.9,249.89
64,17,9.2751,44.586,533.34,229.03
64,17,7.6883,44.315,524.03,223.27
64,17,7.87,43.023,505.77,217.9
64,17,8.1172,43.745,514.4,223.07
64,17,8.943,43.63,484.65,195.97
64,17,7.8729,43.27,507.24,223.99
64,17,6.6454,43.942,510.83,217.21
64,17,9.7122,41.827,465.56,195.78
64,17,6.8783,42.473,486.6,209.68
64,17,9.8428,45.135,556.82,244.57
64,17,9.619,46.025,570.01,244.77
64,17,8.5441,44.221,543.46,243.94
64,17,5.6329,43.282,478.77,194.7
64,17,7.5015,45.596,547.84,230.61
64,17,7.9104,45.045,554.17,237.19
64,17,9.0404,46.965,554.86,217.48
64,17,7.2111,45.299,555.24,241.01
64,17,8.2167,43.254,511.47,218.74
64,17,8.3222,46.602,583.28,251.98
64,17,7.1624,43.928,518.41,222.81
64,17,8.6433,44.953,543.87,236.73
64,17,8.1453,45.199,553.14,240.95
64,17,8.1629,45.621,566.72,247.17
64,17,8.0107,43.943,503.47,209.87
64,17,7.5099,44.612,519.9,215.68
64,17,7.8602,43.005,494.75,210.9
64,17,8.6452,42.776,485,202.37
64,17,7.1594,44.534,515.78,214.71
64,17,11.447,45.229,569.64,254.73
64,17,8.7972,44.155,534.56,230.96
64,17,8.5136,45.338,540.41,227.41
64,17,6.7505,43.613,516.14,224.21
64,17,6.8278,44.388,519.44,224.47
64,17,8.4984,41.588,469.43,204.16
64,17,6.7373,45.822,556.68,240.28
64,17,8.3721,43.748,496.12,207.29
64,17,8.466,42.513,485.15,208.21
64,17,8.9344,42.396,480.66,206.79
64,17,8.0233,46.384,580.54,252.48
64,17,7.2954,44.905,555.82,247.91
64,17,7.1486,46.927,559.36,227.86
64,17,6.8151,45.802,587.63,262.68
64,17,8.063,44.041,535.13,231.22
64,17,6.6586,44.159,539.52,235.22
64,17,6.8805,46.337,581.98,243.17
64,17,6.0121,43.253,497.17,213.91
64,17,7.1421,43.757,511.7,216.71
64,17,8.0845,43.259,508.04,218.55
64,17,7.7647,43.359,504.08,215.28
64,17,8.2833,43.4,508.9,216.25
64,17,10.014,44.169,508.07,214.6
64,17,7.5266,44.109,498.27,205.61
64,17,8.5198,44.942,529.8,221.94
64,17,10.712,44.896,550.42,241.18
64,17,7.8081,43.646,511.58,222.74
64,17,8.5318,45.319,548.28,239.88
64,17,8.9442,44.56,568.07,258.46
64,17,8.2289,43.351,500.44,214.99
64,17,6.4326,44.599,537.04,237.76
64,17,5.6945,45.912,571.17,250.02
64,17,7.5919,44.124,518.01,212.86
64,17,6.9444,45.063,517.68,206.46
64,17,8.1946,45.32,543.58,228.01
64,17,10.046,45.568,550.42,233.95
64,17,6.5918,44.313,518.69,216.07
64,17,8.499,43.855,519.09,215.97
64,17,7.7335,46.034,575.18,249.82
64,17,7.0337,45.34,559.8,242.11
64,17,8.1297,45.807,574.35,253.98
64,17,8.4337,46.05,572.51,245.99
64,17,8.8807,45.214,541.13,223.41
64,17,8.4884,43.372,506.81,217.84
64,17,13.619,46.001,545.21,226.14
64,17,6.7196,43.769,519.22,224.88
64,17,9.5833,44.029,516.29,220.86
64,17,7.9655,43.852,506.03,212.6
64,17,8.1227,47.318,598.88,251.59
64,17,11.804,43.986,511.58,217.9
64,17,7.6552,44.41,549.25,242.89
64,17,7.4003,44.824,541.85,227.17
64,17,5.9818,42.496,494.85,216.31
64,17,7.7291,44.141,552.35,252.09
64,17,7.315,43.882,529.55,227.4
64,17,8.762,44.156,526.67,228.81
64,17,9.2871,45.591,539.43,217.19
64,17,9.2462,44.876,531.89,229.52
64,17,7.824,44.708,526.49,223.36
