16,0,3.1606,5.6015,7.1738,2.2288
64,17,7.1475,45.82,539.92,217.55
64,17,7.5498,44.185,527.18,227.76
64,17,7.867,44.132,523.55,223.68
64,17,7.1832,44.49,550.85,245.34
64,17,5.576,46.237,580.79,252.69
64,17,6.464,42.018,471.98,199.49
64,17,6.9551,43.444,498.97,213.93
64,17,9.0985,48.709,640.92,281.45
64,17,8.3767,45.988,582.84,259.32
64,17,6.886,42.373,503.05,225.58
64,17,8.2509,45.079,536.27,222.93
64,17,7.6507,44.315,531.67,232.03
64,17,6.8586,45.342,569.41,253.04
64,17,5.6207,42.064,476.09,204.91
64,17,8.0225,45.66,562.42,235.01
64,17,5.6668,42.97,496.86,213.39
64,17,5.6142,44.506,540.44,235.13
64,17,8.8605,41.948,462.15,194.39
64,17,7.3053,43.953,514.29,218.94
64,17,6.4215,43.375,506.26,219.98
64,17,7.6669,42.738,473.65,199.48
64,17,7.6597,45.117,560.38,249.74
64,17,7.3454,43.41,495.67,207.74
64,17,6.0418,42.947,494.59,211.89
64,17,8.1201,44.683,528.84,228.23
64,17,6.8865,46.226,557.47,234.66
64,17,8.408,45.018,527.27,221.91
64,17,8.261,48.299,628.95,268.84
64,17,12.564,45.366,552.92,241.57
64,17,8.2158,44.108,512.1,218.95
64,17,7.4397,42.417,494.11,213.69
64,17,9.701,45.534,544.66,232.74
64,17,7.782,45.956,561.01,236.14
64,17,7.2361,46.197,566.64,246.33
64,17,7.597,45.798,548.02,227.53
64,17,7.732,45.437,583.62,261.75
64,17,8.1674,44.562,538.32,232.04
64,17,7.8167,44.671,544.15,240.2
64,17,6.3156,44.848,529.1,227.24
64,17,6.1995,42.94,480.98,200.18
64,17,8.9725,45.643,539.98,224.32
64,17,8.8235,44.762,538.79,230.8
64,17,10.87,42.798,492.56,215.18
64,17,9.5292,45.42,554.49,239.44
64,17,7.4394,44.092,518.42,220.21
64,17,6.9984,43.58,501.87,212.8
64,17,5.6855,44.903,524.87,211.51
64,17,7.1519,44.572,555.55,248.25
64,17,10.863,43.915,533.67,233.16
64,17,13.082,43.961,510.88,217.91
64,17,7.5722,43.837,504.8,213.26
64,17,9.1446,45.535,591.15,265.86
64,17,8.0519,42.614,484.49,209.52
64,17,7.534,43.267,509.38,224.79
64,17,8.1454,45.495,551.91,237.61
64,17,7.8342,42.461,481.69,205.83
64,17,6.573,43.583,522.56,227.29
64,17,6.8454,45.023,539.41,232.95
64,17,7.0718,43.542,506.4,212.62
64,17,6.5711,44.284,516.7,218.04
64,17,7.7799,42.867,499.15,218.94
64,17,6.0044,43.59,513.53,223.72
64,17,6.4196,46.322,565.4,243.47
64,17,8.2291,47.407,594.9,248.93
64,17,11.185,44.139,532.67,234.05
64,17,10.178,44.187,526.65,225.93
64,17,7.4684,45.203,543.51,235.28
64,17,7.2947,44.211,523.31,225.04
64,17,5.4886,42.756,483.93,205.71
64,17,10.822,44.16,545.54,241.16
64,17,5.6192,45.265,557.97,237.07
64,17,10.903,43.951,511.47,217.03
64,17,7.2119,46.107,550.97,229.15
64,17,8.3407,42.187,487.07,215.03
64,17,8.983,44.616,536.22,227.22
64,17,7.1968,44.623,554.79,244.6
64,17,7.8791,43.836,512.65,220.39
64,17,7.5159,43.293,484.81,204.44
64,17,8.7734,46.508,583.23,251.01
64,17,7.1746,48.434,635.46,280.35
64,17,7.947,42.832,494.93,212.77
64,17,8.8014,43.59,497.79,206.93
64,17,9.8012,48.041,593.52,239.68
64,17,6.8027,46.44,578.79,244.45
64,17,7.2063,44.757,542.61,231.36
64,17,8.6664,45.812,538.15,216.29
64,17,7.7826,43.308,531.71,241.54
64,17,6.2454,45.059,553.71,243.53
64,17,11.658,45.448,539.07,219.63
64,17,5.7601,44.205,511.79,210.76
64,17,7.3041,42.658,494.93,217.92
64,17,5.7987,44.142,527.51,229.54
64,17,6.3418,45.59,553.59,232.4
64,17,6.5981,44.739,523.11,218.23
64,17,8.2933,44.682,549.04,242.46
64,17,11.466,42.414,469.9,196.99
64,17,8.9484,47.024,579.6,248.59
64,17,6.659,46.796,571.71,232.81
64,17,7.8006,45.272,538.13,219.19
64,17,6.3633,46.517,602.59,266
64,17,6.6546,42.16,504.7,230.29
64,17,10.555,42.436,483.07,203.32
64,17,5.5637,42.771,481.27,200.36
64,17,10.5,46.331,547.9,223.06
64,17,6.7652,42.009,503.34,228.54
64,17,7.0978,45.54,536.15,226.33
64,17,10.283,45.065,525.77,219.03
64,17,9.3422,46.362,590.88,255.81
64,17,5.9081,44.198,512.86,213.78
64,17,8.656,44.596,541.13,235.41
64,17,8.2261,45.857,556.32,239.76
64,17,6.9974,43.981,517.59,223.8
64,17,9.8973,44.024,526.18,230.67
64,17,6.9007,44.829,534.51,227.45
64,17,10.483,44.786,548.79,242.08
64,17,9.5113,46.946,597.58,258.73
64,17,8.2352,41.721,466.99,199.42
64,17,7.7786,45.362,569.02,247.36
64,17,8.1893,43.109,498.98,210.46
64,17,6.8925,44.051,519.96,226.62
64,17,6.7603,44.361,556.14,248.58
64,17,8.1759,44.155,530.18,232.18
64,17,7.2859,46.911,611.48,270.41
64,17,7.193,45.878,547.74,231.34
64,17,6.7154,48.08,601.87,247.58
64,17,8.3196,44.795,541.98,235.05
64,17,11.531,42.538,503.9,222.11
64,17,6.2473,43.964,527.62,232.41
64,17,8.0465,42.437,481.78,204.21
64,17,7.7528,43.5,478.16,190.75
64,17,7.5405,46.97,597.14,258.65
64,17,9.9671,42.831,515.13,231.55
64,17,8.9656,47.08,596.27,254.06
64,17,7.6629,42.783,500.23,218.79
64,17,6.2276,43.512,476.63,186.13
64,17,8.3451,44.568,510.89,207.86
64,17,7.2577,43.597,485.57,198.95
64,17,8.0603,46.134,564.9,238.26
64,17,9.1695,44.799,523.66,217.56
64,17,6.0647,47.236,605.91,260.34
64,17,7.9938,48.545,634.01,274.44
64,17,7.2651,43.359,481.37,198.8
64,17,9.123,44.801,548.09,239.43
64,17,8.8447,46.441,569.98,243.23
64,17,8.3875,45.799,557.18,238.31
64,17,6.9645,44.123,518.13,220.16
64,17,6.0727,43.137,516.04,222.93
64,17,8.6412,42.53,473.49,202.37
64,17,9.4764,43.98,526.92,228.6
64,17,8.3474,48.543,648.25,284.88
64,17,7.3666,43.533,533.15,236.98
64,17,9.9868,43.556,505.11,214.27
64,17,10.525,45.181,555.73,238.31
64,17,10.341,44,506.97,213.67
64,17,7.7852,41.848,448.74,188.87
64,17,7.9796,44.395,514.67,211.81
64,17,7.0498,44.693,573.96,259.3
64,17,7.8887,43.848,507.22,216.5
64,17,8.5409,43.703,493.97,205.9
64,17,7.8967,44.255,537.1,234.34
64,17,9.0081,44.854,536.36,227.67
64,17,6.9486,44.143,498.57,201.05
64,17,6.5918,44.7,546.78,237.89
64,17,7.6109,44.389,513.87,210.32
64,17,12.575,44.5,516.1,215.99
64,17,9.6384,42.969,503.82,221.75
64,17,8.8845,44.173,536.85,229.42
64,17,6.9368,44.855,528.31,221.21
64,17,7.6843,47.915,622.47,271.61
64,17,9.1645,45.695,537.39,221.55
64,17,8.3194,42.743,488.55,203.93
64,17,7.129,44.353,534.27,228.64
64,17,8.8399,44.377,521.76,223.49
64,17,9.3737,43.981,545.9,244.91
64,17,7.5486,44.442,525.47,220.55
64,17,7.2844,44.708,540.83,232.94
64,17,9.0575,45.545,548.65,232.84
64,17,5.8099,43.428,499.47,208.63
64,17,6.4064,44.339,546.04,242.31
64,17,10.373,43.734,487.3,198.71
64,17,8.6587,43.808,525.85,231.95
64,17,6.104,46.015,565.37,242.58
64,17,7.8556,46.511,597.13,263.71
64,17,7.0146,45.973,556.25,234.2
64,17,8.8837,44.848,538.54,230.2
64,17,7.8154,44.624,545.95,235.78
64,17,8.6642,45.173,548.5,233.52
64,17,6.1678,44.943,553.85,242.6
64,17,7.4989,43.571,490.4,206.21
64,17,10.07,48.491,619.81,263.36
64,17,8.0364,46.252,575.59,249.91
64,17,6.8391,44.309,522.67,221.68
64,17,7.1873,44.649,535.13,231.44
64,17,5.2991,42.897,519.85,232.97
64,17,7.3596,45.49,581.97,257.34
64,17,9.7682,45.031,548.59,240.97
64,17,6.7568,45.402,565.38,245.4
64,17,7.4823,44.93,541.65,235.01
64,17,8.5118,45.784,567.94,246.35
64,17,6.4035,44.125,533.82,232.93
64,17,8.8095,45.596,591.18,268.61
64,17,6.9987,41.686,457.38,194.6
64,17,6.672,42.555,471.83,193.49
64,17,8.0244,44.967,532.52,224.05
64,17,7.2888,45.402,557.51,238.68
64,17,6.4537,44.878,541.45,233.55
64,17,6.5259,46.009,564.69,244.59
64,17,6.427,45.658,562.14,244.58
64,17,5.9713,44.75,514.03,207.9
64,17,5.8888,44.501,544.16,237.02
64,17,7.7569,43.353,512.07,226.96
64,17,8.4317,44.344,535.02,233.78
64,17,9.7738,42.869,473.23,197.05
64,17,7.5824,43.204,491.75,208.05
64,17,6.5561,45.276,560.18,245.57
64,17,10.334,42.26,472.71,196.48
64,17,10.604,42.026,488.71,215.3
64,17,7.1224,45.109,539.99,231.77
64,17,8.0739,44.691,550.22,244.63
64,17,8.8115,44.593,530.47,220.68
64,17,7.7564,46.357,583.27,251.39
64,17,7.1063,42.168,468.96,198.76
64,17,10.272,43.93,510.8,213.22
64,17,8.2531,43.456,485.97,203.41
64,17,6.627,45.025,538.47,223.42
64,17,8.4535,45.219,548.72,229.67
64,17,6.4893,45.984,579.51,257.43
64,17,9.3806,43.983,498.52,197.42
64,17,7.4201,45.301,537.14,218.69
64,17,7.5549,44.734,545.61,235.75
64,17,6.7052,44.086,529.24,230.47
64,17,8.2749,44.416,534.66,230.32
64,17,6.3635,43.443,500.29,206.72
64,17,7.3177,43.712,498.43,200.37
64,17,7.05,43.872,523.9,227.87
64,17,8.2907,45.709,551.99,232.64
64,17,7.2436,44.108,508.2,213.29
64,17,10.143,42.736,491.94,211.65
64,17,8.323,42.66,504.38,221.05
64,17,6.6534,42.341,487.86,214.33
64,17,6.6984,43.112,496.11,209.84
64,17,5.9537,44.696,551.94,243.41
64,17,10.217,44.196,522.63,222.69
64,17,6.8681,44.636,530.08,226.49
64,17,7.3514,44.33,524.5,217.3
64,17,7.445,42.912,485.32,200.46
64,17,6.9427,45.288,552.27,239.1
64,17,7.726,43.973,538.43,236.43
64,17,8.3419,44.497,558.91,253.01
64,17,9.0501,45.4,573.93,253.75
64,17,6.8438,46.224,573.56,239.89
64,17,9.0571,47.425,611.18,265.54
64,17,7.9422,44.139,498.83,207.59
64,17,7.9643,45.197,527.37,219.41
64,17,6.764,44.195,515.37,217.76
64,17,7.8941,45.516,554.33,242.2
64,17,8.4555,43.825,521.44,226.68
64,17,8.2447,42.119,474.33,203.53
64,17,15.021,44.142,519.63,225.68
64,17,6.0014,45.126,534.87,226.65
64,17,6.0087,44.702,551.87,240.07
64,17,8.1954,44.001,517.44,220.07
64,17,12.379,43.858,517.79,221.72
64,17,9.7092,43.989,512.68,210.4
64,17,10.358,43.394,479.62,197.03
64,17,8.3632,45.465,553.71,243.67
64,17,8.5842,44.801,536.61,231.68
64,17,7.9192,44.218,501.09,205.79
64,17,9.2597,45.155,559.64,242.65
64,17,7.6633,45.288,544.22,230.11
64,17,7.4086,44.961,535.37,226.18
64,17,8.7848,45.11,533.23,222.95
64,17,6.8112,42.034,465.09,193.27
64,17,12.398,45.9,569.28,245.26
64,17,7.4255,48.765,618.28,258.82
64,17,11.044,46.46,586.61,260.5
64,17,7.1916,46.187,571.23,247.78
64,17,10.209,44.555,535.84,226.39
64,17,6.3392,44.53,552.96,245.34
64,17,7.5447,44.584,538,231.18
64,17,9.0861,42.417,507.78,231.62
64,17,9.3979,44.944,550.47,241.53
64,17,7.2993,44.507,517.47,215.29
64,17,8.8921,42.23,481.2,202.38
64,17,9.2202,42.454,481.84,204.08
64,17,8.7085,44.3,545.87,238.6
64,17,8.2505,45.279,549.06,238.69
64,17,7.8111,46.097,551.38,229.69
64,17,7.9944,46.238,572.61,246.26
64,17,11.503,43.666,498.92,212.58
64,17,6.8575,45.133,550.49,237.87
64,17,7.2896,42.725,479.94,199.57
64,17,9.0087,43.85,525.26,227.89
64,17,7.3939,47.981,616.45,265.53
64,17,8.8245,44.157,517.62,221.82
64,17,9.6168,44.93,548.17,232.35
64,17,8.0121,44.031,503.98,210.15
64,17,10.501,45.076,540.99,231.6
64,17,8.4604,43.526,499.42,212.8
64,17,8.4942,46.176,556.64,232.44
64,17,6.2165,43.443,497.86,209.97
64,17,13.604,44.442,481.8,182.76
64,17,6.9657,45.244,539.83,227.8
64,17,7.361,46.778,568.16,234.7
64,17,11.161,46.811,578.82,245.03
64,17,9.5904,47.145,582.79,248.48
64,17,7.1261,44.35,544.42,243.33
64,17,6.0682,44.643,548.68,242.63
64,17,11.326,43.922,500.23,207.37
64,17,7.0256,46.213,556.99,232.39
64,17,7.7408,43.095,489.01,207.82
64,17,6.3041,42.412,488.16,209.45
64,17,7.2715,45.151,537.18,225.59
64,17,10.341,42.947,493.01,209.47
64,17,8.724,45.315,534.61,227.82
64,17,9.5271,45.905,560.95,242.98
64,17,7.5678,44.323,516.47,220.43
64,17,9.12,46.577,569.53,239.72
64,17,8.7494,43.71,539.98,240.93
64,17,7.1474,42.762,514.71,231.98
64,17,9.1877,46.479,567.62,244.9
64,17,10.019,43.735,508.08,211.79
64,17,7.2218,43.988,519.78,225.81
64,17,7.5896,44.318,521.33,220.29
64,17,8.7806,46.066,583.67,255.6
64,17,7.184,44.583,552.54,246.19
64,17,7.8964,45.021,544.2,238.02
64,17,9.3519,46.659,555.74,233.12
64,17,7.2737,42.545,478.22,205.83
64,17,6.4722,45.662,554.23,239.14
64,17,10.004,45.603,554.74,240.31
64,17,7.3271,43.749,491.67,206.08
64,17,8.0697,44.833,543.03,236.19
64,17,6.5855,45.721,584.37,261.96
64,17,10.449,45.793,576.24,253.19
64,17,9.8198,44.016,515.05,219.87
64,17,11.069,45.516,562.18,243.47
64,17,8.5981,44.046,486.66,202.59
64,17,7.885,43.504,508.95,219.59
64,17,5.8616,44.726,549.51,243.04
64,17,10.181,42.197,473.04,198.65
64,17,6.3085,45.384,560.58,243.09
64,17,10.94,44.838,547.97,230.25
64,17,6.4037,48.434,623.71,266.82
64,17,9.897,43.744,495.51,205.38
64,17,8.4623,45.581,572.87,252.27
64,17,6.727,43.183,487.44,203.11
64,17,7.4593,44.764,511.41,209.66
64,17,7.0889,44.679,496.55,198.28
64,17,10.428,44.808,527.33,220.02
64,17,9.7199,42.357,466.9,195.04
64,17,9.9889,44.916,493.33,193.48
64,17,7.1941,44.527,508.02,209.21
64,17,8.5863,43.304,486.06,198.37
64,17,9.3078,44.906,530.59,226.13
64,17,9.1234,45.668,552.69,230.43
64,17,9.3538,46.007,565.91,238.25
64,17,9.2506,45.563,553.01,236.17
64,17,7.5223,45.554,516.65,209.08
64,17,8.5984,45.405,556.2,237.73
64,17,10.276,45.42,560.39,244.5
64,17,7.6836,46.655,552.07,223.71
64,17,12.349,43.866,516.26,220.59
64,17,8.6521,46.497,605.04,270.62
64,17,6.1864,45.555,570.68,253.45
64,17,8.9904,44.829,549.58,243.12
64,17,8.1946,44.857,531.23,228.99
64,17,7.5286,43.495,486.19,200.78
64,17,9.3883,44.16,528.14,231.27
64,17,6.413,42.571,473.28,195.32
64,17,8.1183,43.018,488.81,207.74
64,17,7.3268,44.645,519.14,218.52
64,17,8.9661,44.397,560.49,248.03
64,17,8.7366,41.611,488.5,220.45
64,17,11.482,44.011,525.72,229.3
64,17,6.9036,43.753,516.14,219.01
64,17,9.0547,43.569,518.29,224.09
64,17,7.7314,43.059,484.52,201.38
64,17,7.9932,45.092,522.73,218.84
64,17,7.0628,44.297,514.68,218.69
64,17,13.875,47.094,606.97,267.35
64,17,8.7982,44.205,521.02,222.99
64,17,7.7391,43.011,472.2,189.29
64,17,10.136,45.684,565.18,248.34
64,17,8.2603,44.524,550.86,241.05
64,17,7.8231,43.752,514.56,219.24
64,17,8.6011,43.299,503.99,217.95
64,17,10.589,46.054,558.37,236.05
64,17,9.9204,44.163,548.76,244.15
64,17,8.9169,44.466,513.13,216.24
64,17,6.4501,43.816,515.84,221.91
64,17,9.2637,46.922,563.07,228.47
64,17,8.6005,45.448,562.99,246.67
64,17,6.7332,46.334,549.97,225.3
64,17,6.4366,45.001,517.66,214.14
64,17,10.653,42.496,491.75,211.63
64,17,6.2136,44.231,526.84,222.83
64,17,11.302,45.65,558.33,242.94
64,17,10.853,47.785,598.29,244.55
64,17,9.152,44.615,526.74,221.09
64,17,6.7786,44.474,545.33,243.46
64,17,6.39,43.964,501.32,207.6
64,17,8.1428,42.507,465.92,190.33
64,17,10.195,44.084,506.45,210.47
64,17,8.6799,42.568,499.8,219.85
64,17,7.0066,43.986,519.23,222.61
64,17,6.1251,43.498,491.77,206.24
64,17,9.0313,43.192,491.31,203.09
64,17,10.137,42.547,476.95,200.78
64,17,9.7382,46.158,581.88,253.93
64,17,7.9919,44.931,537.53,229.04
64,17,7.8419,43.507,505.94,217.14
64,17,6.9471,42.869,510.63,226.14
64,17,8.4481,46.492,592.94,261.76
64,17,8.8534,43.939,501.22,208.62
64,17,7.8034,47.48,592.42,242.81
64,17,7.9098,44.937,555.7,246.65
64,17,8.1356,44.805,527.46,220.89
64,17,6.9067,42.994,497.41,216.74
64,17,7.798,45.699,578.37,258.5
64,17,8.8908,45.916,559.75,239.11
64,17,7.6743,44.244,520.65,224.23
64,17,7.1573,46.56,600.28,267.02
64,17,8.3764,44.204,512.47,216.58
64,17,7.8179,43.225,476.49,199.74
64,17,12.39,45.235,539.86,221.68
64,17,9.2851,46.115,575.17,249.87
64,17,11.854,46.649,609.48,269.95
64,17,9.1199,43.126,474.49,196.69
64,17,8.7277,42.611,476.85,198.67
64,17,8.494,44.642,541.05,231.65
64,17,7.7685,43.486,499.62,213.23
64,17,8.8575,43.502,518.66,226.33
64,17,7.1416,42.882,509.64,230.13
64,17,7.3335,44.514,527.79,217.6
64,17,10.761,45.334,535.51,224.25
64,17,6.6374,43.334,501.17,214.13
64,17,5.8956,43.994,514.19,216
64,17,6.544,46.7,561.65,230.33
64,17,6.0537,45.445,555.38,236.85
64,17,6.1601,45.309,546.03,229.71
64,17,6.6723,44.114,513.97,211.14
64,17,10.695,44.175,526.75,225.75
64,17,10.798,42.096,487.83,215.03
64,17,7.5808,45.098,530.29,222.69
64,17,7.5513,46.67,578.08,248.59
64,17,6.3188,45.854,543.33,225.11
64,17,8.6156,45.394,570.72,251.47
64,17,10.286,44.282,557,252.57
64,17,5.6667,42.623,493.82,215.07
64,17,5.7142,42.217,465.37,195.37
64,17,6.7639,46.512,602.47,269.43
64,17,11.203,44.558,510.25,208.81
64,17,7.0058,45.626,588.8,264.35
64,17,7.9908,44.703,524.44,220.97
64,17,9.9671,43.835,520.47,225.68
64,17,8.1048,42.89,475.85,196.5
64,17,9.4933,44.539,541.19,240
64,17,6.516,44.325,555.88,251.88
64,17,6.9083,43.567,509.01,220.7
64,17,6.1422,45.343,549.95,231.28
64,17,6.0384,45.142,560.43,246.6
64,17,7.361,45.377,550.36,235.8
64,17,7.6879,46.454,524,200.68
64,17,8.4461,45.876,553.81,233.47
64,17,8.4273,44.477,521.66,212.44
64,17,13.938,49.379,645.42,274.47
64,17,8.7063,44.326,542.15,242.42
64,17,9.4132,46.06,585.96,260.28
64,17,7.292,44.53,547.61,237.07
64,17,6.6418,45.606,560.94,239.8
64,17,6.192,43.938,501.79,206.83
64,17,6.8574,44.125,540.81,239.11
64,17,7.4726,43.002,502.7,220.17
64,17,8.3867,44.69,550.19,240.31
64,17,8.3185,45.411,527.6,215.19
64,17,7.0644,43.073,489.44,209.62
64,17,8.0309,45.238,567.33,251.47
64,17,7.9851,47.773,593.5,238.12
64,17,9.2376,44.45,545.81,242.09
64,17,6.392,44.087,540.74,242.1
64,17,9.1775,47.233,577.72,246.09
64,17,7.2893,42.746,506.6,221.28
64,17,6.8512,42.612,498.36,219.14
64,17,8.2494,45.133,542.83,230.69
64,17,9.16,44.06,517.84,223.82
64,17,6.5839,43.011,480.99,196.05
64,17,7.195,46.283,572.08,244.84
64,17,9.6152,46.157,582.52,257.45
64,17,7.7199,44.575,537.9,232.31
64,17,7.0192,45.925,544.56,222.42
64,17,9.0343,45.553,571.58,255.1
64,17,7.7469,46.044,577.28,252.76
64,17,9.4551,44.729,537.98,232.97
64,17,9.1601,46.182,559.62,240.69
64,18,8.3606,46.129,570.6,250.84
64,18,9.5536,42.576,503.97,221.52
64,18,10.926,44.218,527.73,228.97
64,18,9.7498,45.421,553.14,237.6
64,18,6.9135,44.199,539.18,237.21
64,18,7.0828,44.817,544.41,232.15
64,18,8.6924,45.331,546.62,235.63
64,18,6.9974,46.106,592.16,259.43
64,18,6.8469,44.002,513.14,210.68
64,18,9.5446,44.892,548.96,241.24
64,18,6.5091,45.294,517.85,201.15
64,18,7.5568,45.177,545.51,229.94
64,18,10.586,45.171,541.28,228.38
64,18,6.4447,45.062,555.66,244.17
64,18,6.3945,46.375,565.67,240.38
64,18,6.1734,45.584,556.31,238.31
64,18,7.0362,44.371,552.7,247.72
64,18,14.028,43.972,519.46,219.81
64,18,6.974,44.776,559.49,245.65
64,18,6.8224,45.359,572.14,258.66
64,18,6.6028,46.443,602.16,271.19
64,18,11.969,43.783,500.5,210.98
64,18,6.2901,45.822,562.84,234.7
64,18,8.0863,46.86,572.35,240.06
64,18,8.0585,45.884,583.16,259.57
64,18,7.1964,45.48,569.25,252.68
64,18,8.6943,43.179,496.05,211.62
64,18,7.3512,43.579,535.13,239.27
64,18,7.8983,44.359,519.19,220.8
64,18,9.1282,44.442,535.75,232.72
64,18,7.8103,43.971,517.04,221.31
64,18,7.8309,43.625,503.1,214.12
64,18,8.0529,48.238,596.82,241.81
64,18,6.759,42.424,487.29,211.64
64,18,10.012,45.187,558.36,245.81
64,18,8.5361,44.48,514.98,215.83
64,18,8.1792,42.403,498.54,218.35
64,18,8.6517,44.436,558.18,246.83
64,18,7.4239,42.633,513.11,232.42
64,18,9.6845,45.217,540.95,225.75
64,18,7.0518,46.056,596.9,261.99
64,18,10.639,44.235,526.89,227.46
64,18,8.7743,43.905,523.54,225.45
64,18,9.1723,43.531,500.1,210.35
64,18,7.9311,44.964,538.99,227.67
64,18,6.4024,45.475,543.18,228.83
64,18,7.1072,43.937,527.1,228.42
64,18,8.4505,45.838,571.77,250.72
64,18,9.2341,47.174,564.05,228.37
64,18,9.8065,42.889,499.08,213.42
64,18,6.8586,44.292,511.29,211.24
64,18,9.0701,43.352,524.3,231.94
64,18,8.6806,44.159,520.35,225.49
64,18,6.0748,46.797,603.31,266.18
64,18,6.115,44.895,557.1,242.62
64,18,6.1661,41.954,456.38,193.88
64,18,9.6107,43.954,526.42,228.16
64,18,7.8934,45.005,528.32,222.21
64,18,8.0334,43.464,511.52,216.25
64,18,7.215,44.955,531.19,225.71
64,18,7.252,43.329,513.27,223.61
64,18,8.122,44.39,547.49,244.32
64,18,8.4761,43.22,496.15,210.31
64,18,8.5127,42.15,480.3,204.09
64,18,9.6467,45.172,553.93,239.93
64,18,10.933,45.017,552.6,242.33
64,18,6.5295,44.489,521.96,216.81
64,18,8.0257,45.61,548.84,229.56
64,18,11.268,45.1,551.35,242.27
64,18,9.9952,45.617,593.27,264.5
64,18,9.7839,41.652,463.44,194.43
64,18,10.033,45.925,588.27,260.42
64,18,7.2152,45.34,572.52,256.62
64,18,7.7222,43.966,521.92,231.77
64,18,7.6195,44.016,534.74,234.18
64,18,6.8039,43.068,487.38,204.3
64,18,11.293,46.693,577.88,238.14
64,18,7.9981,45.007,544.57,233.19
64,18,9.5975,44.495,514.82,214.15
64,18,6.391,45.353,546.83,230.36
64,18,6.9359,46.248,552.51,227.67
64,18,5.6751,44.189,510.66,206.67
64,18,7.5302,47.063,591.95,252.41
64,18,7.9312,44.116,535.4,238.02
64,18,10.745,43.399,511.23,225.69
64,18,6.2357,45.716,564.76,246
64,18,8.3304,44.599,519.1,215.64
64,18,7.4515,43.829,509.7,217.19
64,18,6.881,46.618,597.36,264.6
64,18,7.8842,43.338,509.09,220.13
64,18,6.8476,46,585.97,260.57
64,18,10.13,43.2,495.26,201.61
64,18,6.9495,43.127,509.67,224.1
64,18,8.4261,44.509,541.39,237.3
64,18,7.7677,44.341,531.31,227.84
64,18,7.7827,45.849,551.29,228.84
64,18,7.1926,45.495,567.04,251.09
64,18,8.1502,41.339,474.62,207.85
64,18,10.592,47.688,620.3,268.53
64,18,10.333,42.906,499.13,213.58
64,18,5.7436,45.049,539.49,235.37
64,18,5.9492,42.998,499.61,215.12
64,18,7.1825,43.431,494.34,198.43
64,18,7.9873,46.062,581.98,255.74
64,18,7.7926,44.59,530.82,225.55
64,18,6.3524,44.903,541.13,228.74
64,18,6.5525,43.862,522.56,221.34
64,18,9.0418,43.309,479.53,196.29
64,18,6.2635,42.519,495.73,217.54
64,18,10.005,41.018,461.23,204.37
64,18,7.4404,45.357,559.39,244.52
64,18,6.7371,45.606,529.94,218.76
64,18,8.4673,44.098,522.2,227.87
64,18,7.4593,44.781,537.46,237.07
64,18,9.2641,46.031,561.33,238.32
64,18,8.6577,44.613,535.49,226.29
64,18,6.4259,45.275,566.91,252.2
64,18,11.537,43.417,512.72,225.08
64,18,10.461,44.731,519.61,215.58
64,18,7.8106,44.065,533.07,235.76
64,18,8.9497,41.773,480.27,212.48
64,18,7.0193,48.759,616.65,257.29
64,18,7.4891,43.924,514.78,217.81
64,18,9.5349,44.836,551.53,243.18
64,18,10.972,44.575,522.39,218.3
64,18,6.4431,45.542,546.07,225.71
64,18,7.8438,44.457,531.72,229.87
