16,0,3.1606,5.6015,7.1738,2.2288
64,18,8.0501,44.311,516.32,219.61
64,18,7.4723,46.766,581.41,249.08
64,18,7.9174,45.226,565.99,251.15
64,18,7.3588,43.978,534.72,233.5
64,18,7.9901,42.029,495.07,222.18
64,18,7.7456,45.151,545.82,232.22
64,18,7.1372,44.034,504.82,214.75
64,18,6.6588,46.242,545.34,225.36
64,18,8.4044,45.071,552.17,241.34
64,18,9.6507,44.947,529.04,218.35
64,18,6.8179,42.318,467.88,195.48
64,18,11.762,45.188,545.17,231.95
64,18,9.2829,44.26,510.87,213.52
64,18,9.3179,42.312,489.49,216.11
64,18,9.3954,44.127,541.22,245.1
64,18,6.4992,45.073,539.42,230.3
64,18,7.2041,44.407,533.82,226.66
64,18,7.1122,43.92,529.59,228.37
64,18,7.7138,46.53,599.35,264.44
64,18,9.3036,45.485,572.24,253.84
64,18,13.326,45.967,583.47,249.02
64,18,8.1858,46.194,538.45,218.77
64,18,9.1937,42.179,494.49,221.22
64,18,12.045,46.166,591.87,260.37
64,18,6.8788,44.711,539.72,235.39
64,18,6.612,44.295,494.9,199.54
64,18,5.4618,46.823,594.31,248.91
64,18,6.7277,43.922,555.93,250.17
64,18,8.9601,44.986,551.79,240.77
64,18,10.366,45.724,571.43,249.25
64,18,7.6916,46.894,576.05,239.94
64,18,6.1943,43.664,518.37,213.67
64,18,10.401,44.839,530.06,216
64,18,7.5755,43.704,553.89,255.1
64,18,8.8813,45.131,556.65,244.08
64,18,8.2016,42.913,514.88,226.69
64,18,7.1413,44.525,533.43,227.77
64,18,5.836,43.459,519.54,228.45
64,18,7.1098,44.714,544.94,234.54
64,18,6.7495,43.204,505.92,217.4
64,18,9.0445,45.141,528.6,220.87
64,18,8.5829,45.608,557.96,238.82
64,18,15.129,45.567,559.76,241.66
64,18,6.1317,42.481,501.57,221.76
64,18,10.183,45.256,548.09,239.3
64,18,8.0024,44.311,514.39,213.58
64,18,11.226,43.644,521.67,232.76
64,18,6.9115,45.657,563.47,244.61
64,18,11.032,43.131,502.71,218.69
64,18,6.4494,46.661,568.98,237.46
64,18,10.254,47.395,622.31,281.1
64,18,6.1218,42.822,480.96,197.97
64,18,7.3691,45.451,553.53,238.7
64,18,7.3895,42.518,484.1,210.07
64,18,10.975,44.298,501.65,210.28
64,18,7.1263,46.462,583.35,248.5
64,18,7.0309,43.447,518.3,228.29
64,18,8.3445,45.922,589.02,263.3
64,18,8.499,45.052,565.67,253.81
64,18,7.4071,45.472,566.65,247.9
64,18,7.9588,46.528,560.4,232.99
64,18,7.6254,42.368,480.67,206.71
64,18,7.9878,44.38,502.91,207.76
64,18,9.2728,43.737,510.46,221.58
64,18,6.2347,43.158,493.64,203.51
64,18,9.283,46.203,586.46,259.07
64,18,10.713,45.29,556.51,241.1
64,18,8.6441,43.728,520.7,227.47
64,18,7.8103,44.252,548.25,244.5
64,18,7.5913,46.692,585.8,252.74
64,18,8.2005,44.115,523.91,223.93
64,18,8.5636,45.473,535.28,219.65
64,18,8.5763,43.756,513.5,222.72
64,18,9.8843,44.933,560.29,248.88
64,18,8.7322,47.502,585.97,238.38
64,18,7.4251,44.462,522.5,223.4
64,18,6.9475,45.451,552.17,228.8
64,18,12.031,45.789,534.36,220.27
64,18,9.0656,47.561,574.21,228.9
64,18,9.8024,43.352,491.09,207.19
64,18,8.6159,45.7,537.2,214.87
64,18,11.069,44.517,546.21,242.72
64,18,8.6258,41.716,461.7,199.28
64,18,7.3488,46.469,591.89,258.59
64,18,11.42,45.833,573.24,253.57
64,18,7.7132,46.615,572.46,245.48
64,18,7.5454,42.123,495.7,223.95
64,18,8.2176,44.351,531.25,228.25
64,18,6.1023,43.463,522.6,228.6
64,18,7.9912,45.841,564.09,247.71
64,18,7.2485,45.5,550.43,230.57
64,18,10.272,45.538,572.62,251.48
64,18,9.4778,43.72,515.78,214.12
64,18,8.3975,44.1,520.49,224.97
64,18,7.2096,42.712,509.82,229.32
64,18,6.8647,42.259,489.86,211.37
64,18,8.8762,46.207,592.25,263.91
64,18,8.4823,42.371,480.62,204.09
64,18,9.7601,47.67,619.6,269.95
64,18,6.4873,45.693,562.3,240.13
64,18,7.3965,43.003,488.2,209.49
64,18,9.8505,47,580.25,242.74
64,18,8.0036,43.94,530.22,230.92
64,18,7.0392,44.166,525.89,226.86
64,18,7.5215,41.975,472.23,202.4
64,18,10.235,43.684,513.98,219.62
64,18,11.834,47.359,599.59,260.63
64,18,10.646,44.388,511.31,214.11
64,18,12.594,45.71,536.02,217.84
64,18,8.0559,45.833,557.83,231.51
64,18,7.7158,43.308,492.63,206.03
64,18,7.9718,47.127,592.86,249.2
64,18,9.5206,44.081,520.5,219.83
64,18,7.96,43.137,491.99,209.79
64,18,7.463,43.958,503.25,211.32
64,18,5.7724,42.952,520.57,229.23
64,18,7.8526,45.193,550.3,233.39
64,18,9.3513,44.97,526.93,216.33
64,18,9.159,45.499,576.85,258.21
64,18,9.1853,45.511,566.25,241.47
64,18,7.1895,44.601,548.27,240.84
64,18,9.2117,44.024,518.92,221.96
64,18,6.8244,46.634,592.66,262.45
64,18,7.8245,44.079,525.79,223.35
64,18,6.6991,46.188,567.46,247.16
64,18,6.5455,47.363,618.57,276.16
64,18,7.4892,44.685,516.83,209.4
64,18,10.786,46.644,608.6,275.22
64,18,6.3254,45.777,580.36,256.63
64,18,9.7194,44.161,522.23,223.11
64,18,6.6272,44.212,551.13,247.33
64,18,9.9101,45.331,541.84,226.99
64,18,8.0706,45.025,546.14,234.56
64,18,7.3903,46.053,555.63,236.35
64,18,7.6689,44.69,546.62,240.74
64,18,5.8136,46.73,594.54,256.21
64,18,8.1996,46.465,560.47,237.97
64,18,8.6224,46.337,574.46,248.45
64,18,7.2497,44.907,546.29,238.92
64,18,7.4577,42.68,503.43,226.59
64,18,7.8601,47.133,603.16,263.43
64,18,8.2214,45.016,560.86,248.34
64,18,10.059,47.28,613.47,266.25
64,18,8.4944,45.564,578.64,259.19
64,18,6.9617,44.894,559.04,247.29
64,18,6.1926,45.21,539.59,218.44
64,18,9.3118,45.557,560.8,245.37
64,18,9.0546,44.142,528.58,234.39
64,18,7.1243,43.692,527.7,234.23
64,18,9.7509,45.041,558.49,240.17
64,18,6.1432,43.916,510.04,218.76
64,18,7.7761,42.187,481.25,209.73
64,18,13.095,48.608,610.16,252.9
64,18,6.3133,46.26,570.92,242.72
64,18,6.3638,46.934,614.18,272.37
64,18,6.7659,44.32,549.43,242.88
64,18,6.4257,44.262,516.23,221.83
64,18,7.8689,45.489,554.64,237.08
64,18,10.551,43.528,504.62,214.63
64,18,8.1187,43.577,522.85,225.42
64,18,9.2624,45.231,550.31,240.85
64,18,6.4225,45.117,557.06,243.34
64,18,6.7402,44.69,529.4,221.7
64,18,9.2943,45.185,566.81,252.32
64,18,10.507,42.374,490.56,214.53
64,18,7.9324,43.628,502.35,207.39
64,18,6.5907,44.815,529.23,228.33
64,18,6.4099,45.584,574.27,248.19
64,18,6.0715,46.199,569.66,245.35
64,18,6.6055,46.679,586.6,250.09
64,18,7.1051,44.515,543.13,234.97
64,18,9.9004,43.429,525.16,236.93
64,18,8.8225,44.984,548.11,237.03
64,18,8.8253,45.061,527.02,214.36
64,18,9.2122,45.084,549.68,237.89
64,18,6.6549,44.433,517.69,220.17
64,18,6.0449,45.656,558.44,236.03
64,18,11.596,45.006,549.63,237.59
64,18,7.318,42.695,500.01,216.05
64,18,8.5306,45.724,572.14,245.13
64,18,6.4601,43.691,487.14,199.63
64,18,8.9274,45.336,567.67,246.4
64,18,8.301,42.951,524.39,234.81
64,18,8.6076,43.562,521.91,227.62
64,18,7.325,45.196,536.79,225.95
64,18,8.722,43.25,525.75,236.75
64,18,7.596,49.074,655.29,279.84
64,18,6.8705,42.835,496.67,213.76
64,18,8.0999,45.274,561.63,251.02
64,18,6.7954,47.187,601.29,260.96
64,18,5.7229,45.808,566.24,239.16
64,18,7.8122,43.859,521.8,225.74
64,18,6.4302,44.181,524.06,226.33
64,18,11.352,42.917,519.87,231.49
64,18,8.7207,45.219,561.03,240.76
64,18,8.6789,43.971,510.69,212.64
64,18,10.55,44.793,535.22,227.75
64,18,7.3123,43.049,487.87,208.83
64,18,6.2924,44.166,527.28,227.54
64,18,9.5685,45.017,545.79,236.36
64,18,11.372,44.885,521.91,213.67
64,18,6.9135,44.856,513.52,205.61
64,18,7.9585,45.113,539.12,228.9
64,18,6.1819,43.167,513.89,227.69
64,18,6.3134,45.961,593.83,265.11
64,18,7.7439,46.504,576.43,244.01
64,18,9.3174,44.387,537.87,229.76
64,18,9.1735,44.216,519.18,220.58
64,18,8.1049,44.588,552.34,245.89
64,18,9.4496,45.026,547.77,232.97
64,18,8.8512,45.996,596.86,266.56
64,18,7.2114,45.254,561.91,243.8
64,18,7.7839,47.841,616.94,267.18
64,18,8.4732,45.019,552.39,236.66
64,18,8.4501,43.012,497.18,212.23
64,18,9.666,44.576,548.52,241.69
64,18,5.7587,44.361,533.82,233.05
64,18,7.1836,44.399,535.06,231.97
64,18,7.7353,42.88,500.75,216.03
64,18,8.0822,45.242,556.45,245.35
64,18,8.356,42.751,496.25,213.29
64,18,9.2272,44.702,543.29,233.5
64,18,7.5958,45.579,584.71,261.46
64,18,7.6964,43.965,518.39,221.84
64,18,8.0657,46.904,604.23,267.28
64,18,8.8326,46.751,606.97,267.46
64,18,7.621,44.917,530.66,226.28
64,18,7.0716,45.237,549.49,233.82
64,18,8.6531,44.995,532.92,223.6
64,18,9.3567,42.625,505.19,223.04
64,18,8.7887,44.827,540.72,234.31
64,18,6.7292,43.704,508.69,214.83
64,18,7.3839,43.823,530.63,234.51
64,18,6.2031,45.978,542.16,221.02
64,18,10.273,43.976,528.37,228.13
64,18,9.6453,45.158,542.97,229.56
64,18,8.0603,46.144,583.21,260.53
64,18,5.9623,45.233,565.05,245.97
64,18,8.9493,45.839,565.7,243.17
64,18,8.3142,43.472,521.46,230.81
64,18,6.4712,46.308,587.44,256.39
64,18,7.5499,43.859,531,238.45
64,18,7.4779,43.81,527.17,231.38
64,18,9.922,42.058,453.5,186.03
64,18,10.313,46.098,584.62,260.56
64,18,11.164,42.152,474.39,197.81
64,18,7.4133,46.631,549.89,222.05
64,18,8.4659,43.292,506.3,221.26
64,18,6.5235,46.743,568.1,235.53
64,18,8.8064,45.283,534.35,220.57
64,18,8.9154,43.893,520.05,223.54
64,18,6.7465,45.309,522.46,211.06
64,18,5.9817,45.33,566.87,255.57
64,18,8.0839,44.424,509.72,211.67
64,18,11.91,44.37,531.86,226.97
64,18,9.1273,44.135,522.3,222.87
64,18,8.9901,44.441,541.73,238.41
64,18,8.3836,44.755,530.31,219.65
64,18,7.2308,44.901,574.81,256.84
64,18,8.3548,43.343,513.53,222.81
64,18,8.5652,42.199,471.59,199.85
64,18,8.4097,43.75,516.75,222.99
64,18,7.1066,43.663,518.82,226.8
64,18,6.686,43.087,512.59,224.53
64,18,9.4585,45.06,544.22,233.42
64,18,10.304,46.583,604.82,272.33
64,18,5.7899,44.138,518.83,220.93
64,18,8.7589,46.323,585.31,256.81
64,18,5.9569,44.658,551.13,241.13
64,18,8.1169,44.729,546.48,241.59
64,18,9.0994,45.203,552.09,242.35
64,18,10.355,43.78,509.62,214.52
64,18,6.3554,46.189,587.51,256.9
64,18,8.0245,44.66,506.09,207.17
64,18,7.1188,45.566,537.43,220.5
64,18,11.241,44.338,541.42,235.9
64,18,8.7675,45.176,559.23,250.22
64,18,7.0532,46.729,612.89,273.71
64,18,8.7672,44.83,534.87,229.39
64,18,7.4464,40.592,432.65,183.57
64,18,8.9775,43.582,494.71,204.69
64,18,6.3219,45.205,556.98,243.28
64,18,11.887,45.296,540.37,223.13
64,18,8.5896,46.249,555.09,232.92
64,18,8.2746,43.039,486.39,198.84
64,18,8.2445,45.929,552.11,235.27
64,18,8.0515,43.465,503.48,205.89
64,18,8.2843,46.983,579.26,245.18
64,18,5.8109,46.653,611.65,274.44
64,18,7.0739,45.449,532,222.09
64,18,9.0375,45.968,545.63,222.22
64,18,6.5495,42.715,500.27,219.75
64,18,9.0711,45.022,568.7,253.1
64,18,7.3172,46.534,590.66,257.54
64,18,6.9904,45.133,554.01,242.11
64,18,8.7886,47.131,602.19,263.41
64,18,18.453,46.477,582.94,249.05
64,18,7.4115,46.384,581.32,255.48
64,18,8.0001,43.535,506.91,217.85
64,18,7.0031,44.922,526.91,211.88
64,18,7.2056,44.933,540.06,233.22
64,18,8.8344,45.693,549.46,232.39
64,18,7.9708,42.14,465.1,194.95
64,18,8.4703,44.581,539.15,237.45
64,18,10.082,45.401,535.71,217.02
64,18,7.5895,43.921,533.67,237.4
64,18,6.731,45.611,555.28,234.35
64,18,6.7145,45,547.34,236.92
64,18,8.6319,44.91,551.28,239.68
64,18,9.2184,42.73,491.94,210.94
64,18,7.7025,45.144,560.97,247.95
64,18,9.792,43.232,474.16,186.91
64,18,8.158,45.051,531.07,220.6
64,18,13.118,41.072,464.02,203.42
64,18,7.0354,46.075,577.68,252.87
64,18,6.8413,43.581,506.66,218.45
64,18,7.9925,45.538,568.97,249.2
64,18,8.0379,42.404,439.4,171.25
64,18,6.6493,46.6,596.67,268.23
64,18,12.106,44.668,534.12,232.01
64,18,10.529,45.981,568.31,244.39
64,18,8.5316,45.213,550.17,238.78
64,18,6.9837,43.6,501.9,209.44
64,18,9.5031,43.715,503.51,209.41
64,18,10.512,46.89,598.79,264.1
64,18,6.6168,44.315,535.87,238.23
64,18,6.8138,46.414,582.74,247.91
64,18,7.3911,43.025,495.48,209.51
64,18,9.447,44.512,492.55,195.81
64,18,6.8758,42.845,480.68,203.65
64,18,6.4667,44.108,522.08,221.72
64,18,8.1654,44.633,534.62,224.7
64,18,7.7451,45.42,543.1,229.35
64,18,8.3309,47.067,641.76,292.2
64,18,8.0282,45.482,559.98,244.27
64,18,7.8382,44.828,541.26,232.96
64,18,11.602,46.477,566.44,236.56
64,18,7.9745,45.536,581.04,261.27
64,18,15.794,44.065,487.89,194.99
64,18,9.3697,46.71,605.33,270.93
64,18,9.7856,44.433,542.93,235.86
64,18,5.8554,47.69,612.01,263.13
64,18,6.4124,44.658,552.64,242.1
64,18,11.869,44.822,531.06,223.26
64,18,6.6692,43.817,514,219.59
64,18,7.7359,43.608,524.32,229.15
64,18,8.4392,46.818,605.93,274.6
64,18,6.6247,44.185,538.96,233.38
64,18,7.5619,44.699,523.66,219.03
64,18,8.7939,43.546,497.24,210.19
64,18,7.278,41.496,453.86,185.43
64,18,5.4816,43.2,502.41,213.8
64,18,8.3297,44.61,509.26,207.5
64,18,6.5356,42.525,492.8,213.16
64,18,7.4532,43.998,512.21,215.55
64,18,6.9025,45.077,555.24,237.99
64,18,8.5293,43.59,513.14,225.01
64,18,5.9391,45.23,574.95,258.98
64,18,5.5687,42.41,494.1,217.81
64,18,8.458,44.75,554.39,245.5
64,18,6.2998,42.29,478.08,209.1
64,18,7.4227,42.656,493.67,215.92
64,18,7.1601,45.098,569.05,254.6
64,18,7.1114,46.072,591.43,259.18
64,18,9.3554,44.82,536.29,229.3
64,18,10.203,45.26,557.61,247.22
64,18,7.7209,45.604,548.63,229.67
64,18,7.6745,45.473,568.94,245.96
64,18,7.1261,43.794,507.72,216.24
64,18,8.7439,44.572,533.98,228.57
64,18,16.057,46.207,559.13,235.19
64,18,8.7624,43.674,513.21,221.47
64,18,11.27,45.932,549.05,224.47
64,18,8.4407,47.947,627.68,276.82
64,18,8.4169,43.909,532.29,231.75
64,18,9.0337,45.279,561.86,244.09
64,18,10.062,45.302,545.51,233.08
64,18,9.5166,46.547,591.98,257.88
64,18,8.4354,46.358,555.26,227.7
64,18,9.6463,45.877,571.1,246.81
64,18,11.121,44.653,540.46,235.26
64,18,7.9782,43.421,498.38,211.46
64,18,6.4813,42.537,499.86,220.27
64,18,7.8457,46.493,589.24,255.86
64,18,7.3511,46.217,577.85,248.13
64,18,8.356,44.136,511.65,214.06
64,18,8.7909,46.007,568.29,243.78
64,18,8.9194,43.712,500.44,205.64
64,18,9.5437,43.593,513.7,221.56
64,18,9.0286,43.796,505.73,211.63
64,18,7.6813,45.102,549.26,233.33
64,18,9.3293,45.31,552.07,242.47
64,18,7.7073,42.153,496.41,221.87
64,18,7.7907,46.796,588.85,254.97
64,18,6.8838,42.847,513.69,228.4
64,18,7.373,44.162,510.83,211.94
64,18,6.714,46.598,579.74,251.86
64,18,10.221,44.078,519.2,225.5
64,18,7.7383,44.653,520.27,219.68
64,18,7.7634,45.251,563.63,250.01
64,18,6.924,43.399,486.83,199.92
64,18,9.5187,44.959,541.33,228.71
64,18,9.5438,43.759,539.05,241.83
64,18,6.4476,46.787,589.83,256.1
64,18,7.1153,45.049,551.34,238.26
64,18,8.0058,45.793,568.26,249.31
64,18,8.3707,43.22,505.16,217.18
64,18,10.387,44.016,529.4,229.14
64,18,8.0384,44.657,550.92,239.47
64,18,6.9461,43.451,484.43,199.35
64,18,6.1094,44.127,522.72,225.1
64,18,8.4707,44.344,518.87,222.16
64,18,9.704,46.994,565.29,230.3
64,18,8.0637,44.564,533.93,226.52
64,18,8.3958,45.988,568.51,242.43
64,18,11.195,45.23,557.88,246.4
64,18,8.314,43.061,496.47,216.76
64,18,6.9156,44.902,554.84,244.02
64,18,7.2862,43.826,513.38,219.53
64,18,7.0906,46.679,579.57,249.15
64,18,11.622,42.725,477.51,196.92
64,18,7.308,44.095,500.51,205.34
64,18,9.3617,46.112,542.43,219.23
64,18,9.3387,47.631,619.37,272.48
64,18,6.5444,45.36,559.74,235.5
64,18,9.9868,43.8,505.72,214.96
64,18,7.8948,46.314,578.01,251.55
64,18,8.6556,45.262,557.56,241.57
64,18,6.3844,43.875,497.98,208.46
64,18,7.0276,45.779,523.19,204.82
64,18,8.1442,43.933,495.91,204.07
64,18,6.8274,42.318,491.14,212.98
64,18,6.1977,44.26,531.04,227.8
64,18,5.5552,45.243,556.81,241.94
64,18,6.3384,45.47,561.64,247.14
64,18,6.5218,44.154,537.32,235.7
64,18,9.4765,44.274,517.46,221.88
64,18,7.55,44.745,552.86,245.57
64,18,9.5986,43.928,524.9,227.79
64,18,13.044,43.512,521.41,231.32
64,18,9.1052,43.559,524.74,235.18
64,18,6.1764,45.751,564.91,248.58
64,18,8.0402,45.612,566.34,246.26
64,18,6.4806,44.86,541.7,229.06
64,18,6.735,43.388,505.32,213.87
64,18,8.0617,45.508,545.85,231.9
64,18,6.6436,45.159,570.33,256.59
64,18,8.1733,45.717,554.61,237.22
64,18,9.4092,45.424,543.11,224.26
64,18,12.13,43.903,494.99,206.46
64,18,8.5991,45.451,566.73,250.48
64,18,9.3739,43.068,512.26,227.16
64,18,7.0659,42.702,474.41,192.37
64,18,7.426,47.051,585.41,249.32
64,18,9.5864,45.207,537.68,226.49
64,18,7.7882,46.706,583.24,246.01
64,18,6.9208,45.348,550.19,235.04
64,18,8.2246,44.713,523.12,218.01
64,18,7.5707,43.663,522.83,227.13
64,18,9.2125,44.309,535.51,236.75
64,18,10.47,46.39,583.55,253.93
64,18,13.022,44.994,513.12,210.66
64,18,6.0721,45.922,572.59,248.97
64,18,8.6206,44.615,547.32,244.41
64,18,7.7839,45.065,564.42,249.42
64,18,10.06,46.031,559.59,233.72
64,18,7.5288,43.77,515.68,222.03
64,18,7.9005,43.524,540.07,245.46
64,18,6.728,43.617,518.71,225.71
64,18,10.753,44.18,508.41,212.18
64,18,6.836,47.443,632.53,277.6
64,18,10.883,44.372,524.15,225.05
64,18,7.412,45.547,565.09,247.27
64,18,11.019,45.996,595.27,269.54
64,18,7.6613,44.157,524.06,225.3
64,18,9.5682,45.271,553.83,239.65
64,18,7.6627,46.051,557.62,235.64
64,18,6.9635,45.343,553.03,238.75
64,18,9.1677,44.96,533.81,222.35
64,18,7.4907,43.695,519.44,228.31
64,18,6.9735,44.543,547.97,240.55
64,18,7.9505,43.402,538.3,244.03
64,18,7.1843,44.343,529.69,224.8
64,18,8.0867,44.247,518.32,217.23
64,18,8.3841,43.872,513.95,222.41
64,18,10.339,46.031,520.88,204.2
64,18,7.4294,44.557,537.07,228.39
64,18,8.7829,45.446,554.85,238.67
64,18,8.6746,44.546,536.58,236.26
64,18,7.2707,47.943,610.9,265.69
64,18,7.3558,46.74,583.92,248.74
64,18,5.9029,46.27,572.42,242.94
64,18,9.4798,42.833,508.5,228.03
64,18,9.7565,41.422,474.86,208.33
64,18,10.046,45.457,564.71,247.65
64,18,7.2502,44.59,538.43,230.87
64,18,7.8557,42.594,490,213.02
64,18,7.5371,42.852,497.51,215.99
64,18,8.39,43.627,484.25,194.95
64,18,6.3841,47.148,572.13,238.71
64,18,11.985,44.518,549.87,243.25
64,18,6.7122,48.703,652.38,286.89
64,18,6.7711,43.218,494.09,210.11
64,18,8.3878,45.542,580.84,256.47
64,18,6.8777,44.773,528.7,222.99
64,18,7.2543,45.026,546.01,232.08
64,18,7.966,44.799,554.72,242.31
64,18,8.569,44.235,511.09,214.87
64,18,11.004,43.993,536.87,234.61
64,18,9.1555,44.744,534.75,228.5
64,18,12.107,44.83,552.17,242.67
64,18,7.9804,45.878,558.14,240.25
64,18,7.6127,43.665,514.63,218.93
64,18,7.0646,44.317,538.01,237.04
64,18,8.7331,46.395,581.75,254.81
64,18,7.5807,43.172,502.18,217.66
64,18,8.9578,47.222,604.6,264.66
64,18,11.856,43.942,514.39,221.62
64,18,10.283,43.41,504.47,220.44
64,18,8.2989,41.475,461.33,197.98
64,18,6.0073,44.172,516.17,217.08
64,18,6.6527,42.657,478.28,201.2
64,18,9.7614,46.636,580.92,243.87
64,18,8.1328,44.511,553.26,244.01
64,18,8.7584,45.665,571.85,254.01
64,18,7.5165,44.088,524.48,222.57
64,18,7.4138,46.176,543.06,213.19
64,18,8.4912,47.646,608.75,259.97
64,18,7.2447,46.541,589.32,251.94
64,18,6.7889,43.167,516.32,230.41
64,18,7.7197,46.422,579.73,247.01
64,18,7.6976,45.076,548.38,235.5
64,18,8.736,42.327,488.09,214.55
64,18,8.6574,47.137,573.11,237.57
64,18,9.4314,41.249,469.87,204.69
64,18,6.8341,44.719,561.02,250.44
64,18,6.8465,43.225,522,233.17
64,18,10.18,44.538,506.07,206.32
64,18,9.1335,44.618,538.03,231.14
64,18,6.1159,44.244,530.93,228.5
64,18,7.9548,42.358,501.96,224.98
64,18,6.8651,46.546,606.87,268.27
64,18,10.859,45.269,536.31,220.02
64,18,8.513,46.311,584.17,253.6
64,18,8.4486,47.209,605.67,264.29
64,18,8.6801,46.32,572.87,245.12
64,18,8.0238,45.918,577.21,252.75
64,18,7.2879,44.945,546.21,236.83
64,18,8.6376,43.826,511.8,219.28
64,18,6.9165,42.298,470.63,197.21
64,18,7.0949,45.026,563.46,250
64,18,8.1083,41.569,474.1,207.74
64,18,10.466,44.749,510.86,205.01
64,18,6.1216,41.675,460.54,189.54
64,18,6.7618,45.804,542.76,224.56
64,18,7.1201,43.174,484.99,200.26
64,18,7.935,44.04,510.34,214.58
64,18,9.5291,45.867,537.9,219.89
64,18,9.0129,44.121,534.55,230.92
64,18,10.174,43.926,525.03,226.04
64,18,8.3015,43.86,527.32,229.86
64,18,6.6704,43.712,513.89,224.82
64,18,11.165,43.625,519.25,223.03
64,18,6.1513,45.823,561.7,238.4
64,18,7.9696,47.8,622.34,273.91
64,18,7.574,45.209,542.51,230.4
64,18,6.5532,45.826,553.33,235.52
64,18,7.1235,43.004,481.79,196.83
64,18,7.1154,45.482,538.75,224.86
64,18,11.067,46.835,578.86,247.95
64,18,6.7582,44.961,538.35,227.11
64,18,9.2901,45.489,530.46,213.82
64,18,8.7726,44.826,539.22,228.26
64,18,7.155,44.047,521.6,226.7
64,18,7.1098,43.172,489.22,203.17
64,18,6.783,44.811,543.3,234.09
64,18,8.1547,45.386,549.83,235.58
64,18,6.7242,45.461,549.65,230.41
64,18,8.9922,45.359,536.82,221.18
64,18,8.2008,43.184,506.25,222.24
64,18,6.7806,45.002,547.02,233.69
64,18,5.8214,45.141,578.15,264.41
64,18,9.2972,45.662,551.36,230.77
64,18,9.1965,43.505,513.4,221.61
64,18,9.03,44.755,508.37,207.97
64,18,5.6171,46.327,580.09,247.86
64,18,8.1619,44.526,523.37,223.72
64,18,9.4702,44.064,526.39,229.8
64,18,8.5192,48.167,628.85,275.11
64,18,7.3876,44.859,547.36,236
64,18,12.43,46.751,597.09,257.59
64,18,6.9979,48.564,593.72,239.7
64,18,9.7739,45.409,571.77,249.65
64,18,6.0506,46.087,575.6,247.79
64,18,7.1133,42.221,474.18,200.29
64,18,12.318,43.619,511.33,219.31
64,18,8.8931,46.132,569.87,245.65
64,18,7.621,41.852,455.09,188.64
64,18,7.6301,45.431,572.38,249.22
64,18,9.912,45.408,554.7,242.19
64,18,9.6405,42.59,473.98,199.05
64,18,7.8076,47.224,613.94,271.66
64,18,7.9121,44.53,524.94,223.22
64,18,7.6304,45.229,556.04,243.69
64,18,8.4024,43.486,522.23,232.78
64,18,9.0831,44.462,539.5,238.15
64,18,5.7177,45.123,562.65,248.69
64,18,14.991,45.511,574.38,256.31
64,18,6.6983,45.237,553.85,243.26
64,18,8.2155,47.466,612.19,266.32
64,18,7.7296,46.634,571.58,244.26
64,18,7.6199,45.872,577.72,256.79
64,18,7.5105,44.504,519.33,216.39
64,18,14.036,43.203,504.39,219.35
64,18,8.7927,46.759,589.56,255.33
64,18,8.8274,45.041,544.58,235.5
64,18,7.3338,44.148,522.18,226.67
64,18,8.2686,48.562,626.71,270.81
64,18,8.1858,41.92,465.47,200.56
64,18,8.4275,44.963,534.32,223.95
64,18,8.9394,44.027,526.63,227.47
64,18,7.391,45.436,559.42,244.67
64,18,14.182,42.912,498.81,215.62
