16,0,3.1606,5.6015,7.1738,2.2288
64,18,11.016,48.927,627.4,263.02
64,18,12.676,45.175,561.14,248.31
64,18,7.8377,43.205,499.06,214.87
64,18,7.0195,46.084,584.06,261.23
64,18,7.9896,43.407,497.57,211.76
64,18,7.0163,44.445,523.53,220.46
64,18,6.5704,43.202,513.91,227.37
64,18,7.2581,44.701,527.79,222
64,18,10.552,44.757,527.44,221.32
64,18,9.4106,42.441,445.51,170.42
64,18,7.8816,46.201,605.13,270.95
64,18,7.0351,44.633,551.12,246.13
64,18,7.2854,44.211,516.94,214.79
64,18,8.8096,44.261,540.81,240.85
64,18,8.063,44.685,541.41,232.86
64,18,6.6346,44.838,552.99,248.14
64,18,7.8615,46.622,581.08,245.67
64,18,7.4078,43.942,529.42,231.39
64,18,7.8599,44.894,563.19,251.48
64,18,6.1887,44.215,527.72,229.84
64,18,7.0769,44.815,537.79,227.3
64,18,9.0456,44.654,523.64,220.32
64,18,7.9122,43.984,506.37,212.68
64,18,6.8442,43.82,519.84,227.72
64,18,6.2631,45.976,544.85,232.18
64,18,10.412,43.817,524.52,226.48
64,18,8.897,48.238,609.53,252.93
64,18,8.9704,42.956,494.48,214
64,18,8.6955,44.219,532.01,232.9
64,18,7.0355,47.573,597.87,249.89
64,18,9.4852,44.611,536.09,232.35
64,18,8.9732,45.669,540.33,222.71
64,18,12.527,44.644,509.5,208.85
64,18,5.9747,43.61,508.68,216.31
64,18,8.7107,45.307,528.84,216.78
64,18,5.2921,46.534,588.61,255.71
64,18,9.0331,45.588,569.61,250.5
64,18,8.0273,46.126,554.5,226.16
64,18,9.7464,44.424,535.92,234.62
64,18,8.3153,45.234,524.69,216.14
64,18,6.8453,42.855,472.49,195.45
64,18,9.1495,45.61,561.01,236.99
64,18,6.1237,45.142,553.4,241.3
64,18,10.42,45.237,546.89,232.02
64,18,9.5189,45.732,538.49,220.19
64,18,7.6657,42.587,502.41,220.37
64,18,8.3723,47.068,614.3,276.21
64,18,6.0728,45.212,580.35,265.86
64,18,6.4015,43.576,497.47,207.53
64,18,9.0888,47.014,588.05,253.41
64,18,8.3795,44.906,530.86,223.43
64,18,9.1748,45.469,572.3,255.86
64,18,6.9968,43.423,509.74,223.11
64,18,7.9876,45.32,539.53,226.6
64,18,7.4351,41.936,465.1,200.97
64,18,7.2385,41.885,480.57,209.63
64,18,9.0202,44.307,521.52,220.75
64,18,8.8651,44.114,503.2,210.68
64,18,7.4939,47.164,629.04,287.71
64,18,11.372,44.682,533.42,227.53
64,18,10.086,42.673,503.69,219.98
64,18,8.9449,44.425,546.27,239.49
64,18,7.0882,44.957,540.85,232.72
64,18,8.3749,43.262,529.21,237.86
64,18,8.9276,44.536,518.86,213.59
64,18,6.046,44.888,509.39,204.98
64,18,7.0792,45.284,541.28,230.95
64,18,6.8022,46.795,611.63,273.3
64,18,9.5075,44.342,525.88,222.67
64,18,9.618,43.743,517.96,224.24
64,18,6.1413,45.308,569.63,250.41
64,18,8.0668,43.83,510.89,215.29
64,18,6.1119,45.271,567.25,245.29
64,18,7.702,45.534,568.79,250.95
64,18,6.4418,45.9,573.22,245.28
64,18,8.1396,44.391,515.83,218.95
64,18,6.592,45.857,552.32,225.87
64,18,5.5926,42.992,514.11,227.48
64,18,7.6601,43.361,503.37,217.03
64,18,7.4667,45.896,585.94,258.71
64,18,15.052,46.224,573.88,245.12
64,18,10.971,44.045,526.46,227.52
64,18,7.0198,44.236,550.2,248.84
64,18,9.6515,44.298,513.14,215.32
64,18,7.758,43.661,508.86,218.42
64,18,10.008,46.351,578.75,250.64
64,18,6.7096,47.736,597.4,252.5
64,18,7.5729,43.22,495.52,208.59
64,18,9.8105,44.496,512.2,216.39
64,18,10.204,43.231,495.03,211.42
64,18,7.4695,45.251,587.05,267.8
64,18,7.4927,45.919,563.19,245.92
64,18,7.5723,44.98,542.27,232.08
64,18,7.3011,44.924,549.41,243.53
64,18,6.1494,44.395,551.46,247.22
64,18,10.559,44.31,517.57,216.02
64,18,8.3636,46.802,600.88,257.89
64,18,9.641,41.8,460.35,193.47
64,18,5.892,45.028,537.34,226.86
64,18,14.369,44.379,533.8,233.47
64,18,6.3398,42.438,510,230.07
64,18,9.763,45.148,531.73,224.81
64,18,11.276,44.629,556.9,245.89
64,18,6.5365,48.052,610.77,263.72
64,18,10.033,42.312,474.41,199.74
64,18,9.9352,46.491,571.76,241.14
64,18,7.9059,43.078,489.26,208.96
64,18,7.0325,46.024,563.86,239.38
64,18,9.4718,44.925,529.86,222.92
64,18,5.7716,45.157,560.59,241.96
64,18,6.8535,43.146,494.09,211.99
64,18,7.2245,45.403,581.08,261.87
64,18,7.2757,43.44,501.4,213.99
64,18,8.7857,44.676,526.01,218.53
64,18,6.8742,44.042,519.18,220.56
64,18,7.9175,45.255,535.66,226.95
64,18,7.7105,44.126,520.83,223.38
64,18,9.8925,44.94,519.47,215.13
64,18,8.7655,43.999,514.17,216.33
64,18,7.2851,46.558,577.88,245.38
64,18,9.7368,44.394,531.11,231.01
64,18,7.6152,44.625,548.39,238.54
64,18,9.0727,47.987,638.51,276.21
64,18,11.373,41.311,443.75,186.12
64,18,5.8897,44.567,527.89,220.98
64,18,7.7262,45.063,537.68,225.41
64,18,7.4404,44.351,555.47,246.88
64,18,5.7748,44.362,539.03,234.04
64,18,7.8649,44.114,537.87,230.2
64,18,9.6864,45.321,551.78,239.38
64,18,8.8117,43.375,511.08,222.56
64,18,7.9856,45.395,568.4,255.24
64,18,9.1873,44.51,546.46,244.68
64,18,8.362,44.84,520.88,217.24
64,18,15.561,43.884,528.31,231.75
64,18,6.6502,45.959,592.34,264.16
64,18,7.5386,44.883,555.24,243.22
64,18,7.6682,44.305,532.73,231.22
64,18,10.036,46.002,585.54,262.8
64,18,7.8238,46.015,570.23,245.78
64,18,7.0694,43.575,509,220.37
64,18,7.0999,43.26,506.36,221.57
64,18,7.7801,46.106,548.01,222.53
64,18,7.9565,43.13,485.18,201.4
64,18,8.2494,43.635,529.81,238.1
64,18,10.178,43.869,515.21,224.52
64,18,5.7448,44.599,561.65,253.83
64,18,5.783,46.727,590.42,255.81
64,18,10.896,44.722,517.35,220.89
64,18,8.6107,44.658,530.48,221.62
64,18,9.7877,44.372,529.03,226.71
64,18,8.7106,45.289,546.8,233.66
64,18,10.841,44.996,553.59,243.58
64,18,6.4962,42.954,517.26,226.05
64,18,9.9039,47.142,579.39,238.15
64,18,8.1069,44.65,519.97,218.51
64,18,9.9504,47.804,640.28,283.84
64,18,8.1184,42.911,489.21,209.84
64,18,7.2848,41.537,465.91,195.82
64,18,8.6227,41.471,464,201.7
64,18,6.8072,44.187,523.98,224.3
64,18,5.8846,42.685,502.16,220.76
64,18,8.2891,44.746,517.36,211.81
64,18,6.1852,45.367,517.17,205.49
64,18,8.6155,43.374,501.93,212.94
64,18,8.1737,45.405,570.77,246.67
64,18,8.2355,44.031,510.88,213.02
64,18,7.631,43.143,492.14,207.46
64,18,8.7648,43.31,500.14,218.79
64,18,9.7584,47.631,573.75,222.56
64,18,7.7852,43.311,519.36,230.45
64,18,7.6684,43.883,548.44,245.78
64,18,7.8752,44.475,541.17,237.5
64,18,7.8399,43.029,490.41,211.71
64,18,6.9333,48.673,657.1,290.06
64,18,7.7556,43.479,508.32,222.55
64,18,6.7395,44.236,529.29,226.66
64,18,6.3514,43.953,526.25,226.44
64,18,7.3754,44.986,555.12,239.56
64,18,7.5387,45.011,524.85,216.3
64,18,11.397,43.039,493.64,208.66
64,18,6.984,44.018,519.04,217.73
64,18,7.1969,44.001,522.68,225.82
64,18,8.2257,45.471,554.03,236.5
64,18,8.8613,45.543,551.78,230.28
64,18,9.568,42.933,493.26,211.2
64,18,8.5028,43.211,504.22,220.92
64,18,9.5929,43.691,523.95,229.31
64,18,7.0916,45.395,564.64,250.85
64,18,6.7222,45.044,537.58,228.15
64,18,8.0581,45.756,538.15,222.96
64,18,7.4165,46.812,593.48,258.94
64,18,9.262,43.546,508.48,216.04
64,18,8.1303,44.916,556.45,245.51
64,18,5.9379,44.993,557.37,242.08
64,18,7.4076,47.388,593.74,253.96
64,18,7.1811,42.439,485.59,207.27
64,18,11.344,43.543,525.6,232.99
64,18,7.0846,45.63,554.86,236.66
64,18,7.405,42.551,504.29,221.86
64,18,9.2667,47.813,630.15,274.53
64,18,6.7567,45.821,594.09,264.61
64,18,6.0365,45.444,579.71,253.69
64,18,5.28,46.506,573.92,247.3
64,18,6.9411,45.302,547.18,233.55
64,18,7.4469,46.117,572.54,249.26
64,18,8.5533,43.916,532.3,234.72
64,18,6.3847,43.771,517.63,223.69
64,18,11.86,45.711,546.08,222.88
64,18,6.3654,45.304,551.13,238.52
64,18,8.6988,43.69,487.33,199.58
64,18,6.8364,44.519,546.55,244.54
64,18,6.5493,44.362,548.17,243.14
64,18,8.0687,45.816,573.34,255.36
64,18,8.065,44.393,533.7,228.7
64,18,9.5773,44.912,548.65,237.65
64,18,7.299,43.541,521.99,226.59
64,18,8.0814,47.202,598.27,260.49
64,18,8.1339,46.094,560.96,229.68
64,18,7.8184,43.38,510.21,222.8
64,18,7.079,44.599,542.08,234.38
64,18,10.358,46.244,572.71,241.78
64,18,7.0673,43.411,517.67,231.6
64,18,6.9605,47.336,601.46,258.03
64,18,11.813,45.347,541.44,225.89
64,18,9.5411,44.447,519.45,224.26
64,18,9.4068,46.426,582.14,252.18
64,18,8.2482,45.237,538.37,230.59
64,18,7.5933,42.117,460.5,189.61
64,18,6.8682,46.457,576,248.2
64,18,10.956,44.497,543.02,237.45
64,18,7.45,45.111,555.41,240.31
64,18,6.8911,45.275,560.85,246.29
64,18,6.9511,44.276,518.2,219.23
64,18,6.7477,45.73,566.11,243.17
64,18,6.9557,45.571,536.41,223.68
64,18,10.827,47.314,586.81,251.94
64,18,8.1409,45.139,550.71,237.83
64,18,7.4513,46.15,589.11,259.47
64,18,8.0908,46.172,583.14,259.38
64,18,6.7825,43.078,515.04,229.35
64,18,9.6238,43.796,526.8,233.75
64,18,11.875,43.144,496.76,214.11
64,18,8.9525,47.561,616.58,267.97
64,18,6.4819,44.805,514.02,209.95
64,18,8.2052,44.152,528.76,231.71
64,18,13.15,42.447,488.83,207.23
64,18,8.4406,45.771,554.31,231.87
64,18,8.1452,44.598,555.74,243.18
64,18,6.7208,43.974,522.53,225.74
64,18,9.8827,45.184,547.57,236.6
64,18,8.9482,44.311,490.15,200.96
64,18,7.172,46.876,601.67,263.73
64,18,8.3758,45.871,556.12,234.33
64,18,8.5022,42.992,506.22,220.44
64,18,7.6878,43.363,488.01,201.95
64,18,7.0187,44.847,560.18,252.11
64,18,7.8651,46.085,562.47,236.48
64,18,5.0348,45.02,600.8,277.76
64,18,7.8757,46.278,566.63,240.02
64,18,12.48,43.613,521,223.91
64,18,8.1999,45.515,572.5,256.77
64,18,6.7478,43.062,512.58,227.77
64,18,7.7269,44.738,540.86,235.23
64,18,7.2166,42.895,487.34,208.98
64,18,8.019,45.999,559.44,240.67
64,18,7.3361,44.097,523.45,227.19
64,18,7.2903,44.825,561.78,247.5
64,18,9.8544,44.842,540.94,234.77
64,18,6.7881,43.767,513.33,219.98
64,18,7.1124,45.197,571.29,251.28
64,18,6.9748,44.123,524.64,227.21
64,18,7.2212,44.658,552.46,237.13
64,18,8.5645,44.823,534.94,229.01
64,18,9.2384,44.252,506.98,209.34
64,18,8.3682,44.956,587.61,271.31
64,18,6.9259,47.543,662.52,307.51
64,18,7.397,43.791,510.4,216.04
64,18,8.1836,44.396,521.06,219.58
64,18,7.4599,43.743,544.32,247.33
64,18,7.2762,43.844,524.22,230.78
64,18,8.58,45.668,570.14,248.08
64,18,7.5177,46.388,599.43,267.04
64,18,6.306,47.945,618.16,260.34
64,18,6.9168,42.021,454.22,190.03
64,18,7.6743,44.82,529.43,221.96
64,18,9.4584,44.88,539.96,229.69
64,18,7.8219,46.31,579.73,246.04
64,18,7.0822,44.543,527.86,224.13
64,18,8.0096,45.295,556.78,240.65
64,18,9.9144,45.271,546.75,234.25
64,18,6.906,47.244,611.69,263.59
64,18,6.1105,46.22,584.12,254.46
64,18,9.1139,45.129,546.19,231.79
64,18,7.2676,43.852,520.81,222.13
64,18,6.9433,44.034,516.31,220.38
64,18,6.5039,43.382,529.38,238.25
64,18,7.927,47.14,573.49,238.04
64,18,5.9693,44.981,542.06,231.22
64,18,7.0788,43.821,543.4,246.55
64,18,9.813,44.14,507.93,211.31
64,18,6.7568,44.779,561.38,252.87
64,18,7.0192,44.296,524.97,225.11
64,18,7.6384,44.562,542.27,239.37
64,18,6.7304,47.251,614.42,268.98
64,18,7.5117,42.776,498.47,217.4
64,18,8.5544,46.567,577.28,240.35
64,18,10.368,45.405,546.83,232.28
64,18,10.512,42.793,505.81,219.11
64,18,7.239,45.96,569.85,250.83
64,18,7.4821,47.3,582.01,238.49
64,18,10.463,47.359,583.5,246.23
64,18,8.9243,44.833,550.37,236.45
64,18,9.5019,44.958,560.72,251.04
64,18,8.7693,45.021,537.82,225.98
64,18,14.436,45.034,540.46,226.12
64,18,7.6668,44.363,554,247.5
64,18,6.2986,42.592,489.19,212.11
64,18,6.9618,47.626,620.71,274.3
64,18,6.0693,45.43,554.99,243.45
64,18,6.9299,46.41,607.38,271.49
64,18,8.4261,43.555,519.22,230.8
64,18,7.6631,44.03,536.85,239.38
64,18,8.3842,45.171,538.44,227.11
64,18,9.6773,41.566,452.01,191.99
64,18,5.7611,45.014,538.37,228.61
64,18,7.8641,42.581,497.45,216.24
64,18,11.52,45.004,557.11,242.99
64,18,9.4693,44.864,560.69,251.55
64,18,7.7143,44.712,530.29,226.8
64,19,9.315,46.33,591.26,260.98
64,19,8.1402,45.937,562.14,244.78
64,19,5.6008,44.011,547.32,247.55
64,19,6.3218,42.532,489.39,211.87
64,19,8.1754,44.707,544.72,244.41
64,19,8.0714,46.427,570.02,244.27
64,19,10.847,47.358,587.07,244.27
64,19,6.8151,44.237,539.87,237.55
64,19,7.2855,43.8,533.6,233.97
64,19,7.6542,44.773,515.07,206.3
64,19,6.1253,46.461,611.41,277.86
64,19,11.968,44.751,556.36,245.88
64,19,7.9525,45.451,574.75,255.8
64,19,11.973,43.618,528.43,231.72
64,19,10.453,44.714,533.3,232.03
64,19,12.693,48.401,606.89,249.75
64,19,10.228,43.984,549.71,250.26
64,19,8.4678,45.995,582.66,257.14
64,19,6.7227,43.424,517.48,228.15
64,19,7.2995,44.98,520.58,212.88
64,19,7.5746,45.172,541.86,230.34
64,19,9.9515,44.271,532.19,233.01
64,19,6.0038,44.46,530.19,230.17
64,19,9.8217,46.599,593.95,254.03
64,19,7.2835,45.65,540.18,223.81
64,19,9.9751,43.992,484.94,196.57
64,19,7.5648,46.688,601.97,265.28
64,19,9.8521,43.465,532.23,241.52
64,19,10.065,46.652,596.75,262.74
64,19,6.4719,42.763,491.76,209.95
64,19,7.6517,44.529,535.22,225.66
64,19,9.078,46.292,584.02,254.19
64,19,7.8864,43.429,528.69,233.72
64,19,6.6182,45.13,556.35,247.2
64,19,7.4646,46.593,611.51,273.3
64,19,10.147,45.833,542.71,223.99
64,19,7.4059,45.727,577.97,253.84
64,19,5.814,46.33,581.73,247.22
64,19,6.9211,44.547,541.03,235.55
64,19,9.6161,43.393,498.18,209.68
64,19,9.1893,47.191,608.71,268.24
64,19,7.5282,44.866,552.2,243.69
64,19,7.842,45.237,537.69,223.61
64,19,7.4721,46.638,600.91,269.32
64,19,8.4604,45.158,559.86,240.76
64,19,7.2393,44.704,562.72,254.62
64,19,6.5143,44.018,522.43,222.02
64,19,6.5594,43.409,499.25,212.63
64,19,7.1055,45.084,569.14,258.49
64,19,8.6972,44.999,541.45,232.19
64,19,8.5163,45.394,560.98,245.52
64,19,8.1996,41.718,455.1,191.81
64,19,8.8814,42.467,484.6,212.64
64,19,6.7018,45.409,539.69,226.65
64,19,7.5918,47.635,618.8,266.72
64,19,6.9811,47.831,609.31,266.72
64,19,9.0818,45.877,569.89,249.9
64,19,6.5318,45.673,569.34,247.33
64,19,7.6013,45.777,567.53,247.64
64,19,11.336,45.186,537,222.25
64,19,9.8666,44.329,523.81,227.2
64,19,8.8427,47.783,608.27,261.08
64,19,8.6586,44.047,527.06,230.41
64,19,5.7266,45.258,544.05,222.99
64,19,6.2096,45.759,587.7,260.24
64,19,9.7736,45.207,545.87,235.57
64,19,6.6994,44.192,512.66,217.17
64,19,8.1767,44.351,540.69,235.35
64,19,6.7324,45.065,571.61,256.94
64,19,10.269,46.99,602.68,263.17
64,19,8.8856,44.221,557.27,253.01
64,19,9.4853,44.19,504.25,200.03
64,19,8.4217,45.219,553.46,238.16
64,19,7.8387,45.655,551.18,231.69
64,19,10.554,46.097,578.26,245.69
64,19,7.693,45.517,567.8,252.73
64,19,7.9612,43.428,485.2,201.85
64,19,7.9568,43.84,518.24,223.56
64,19,9.8962,46.499,547.84,218.67
64,19,9.9785,46.925,597.34,262.79
64,19,8.9081,44.693,517.56,216.58
64,19,6.8252,43.363,520.83,228.08
64,19,7.1734,44.057,495.08,200.62
64,19,8.8961,45.327,542.01,230.07
64,19,7.6204,47.094,609.29,265.62
64,19,10.355,45.312,553.24,238.98
64,19,9.4876,43.913,513.99,214.04
64,19,7.4832,44.606,543.47,234.39
64,19,7.9924,46.983,605.91,261.91
64,19,8.4475,44.037,517.3,219.82
64,19,12.191,44.817,557.56,239.7
64,19,10.296,45.412,548.32,231.79
64,19,9.2948,46.002,583.79,253.78
64,19,6.9425,43.099,490.76,204.18
64,19,10.591,45.798,537.53,224.9
64,19,8.2036,42.659,476.56,199.51
64,19,8.2397,44.083,544.39,243.59
64,19,7.4422,45.242,545.95,224.3
64,19,7.6118,47.01,576.51,236.61
64,19,8.6474,45.898,552.62,231.82
64,19,7.2009,45.869,578.98,258.44
64,19,8.0789,43.268,513.02,227.22
64,19,6.8507,47.693,567.37,234.2
64,19,7.0779,45.257,577.65,262.06
64,19,7.9408,42.973,514.98,232.76
64,19,10.547,45.724,569.77,250.39
64,19,6.5051,46.137,548.65,229.48
64,19,8.1207,43.594,530.29,236.63
64,19,8.2678,46.211,578.47,254.62
64,19,8.7321,44.726,508.86,208.36
64,19,9.0339,43.802,539.74,242.29
64,19,8.1408,43.956,538.8,242.87
64,19,8.4408,43.157,481.74,204.68
64,19,5.737,45.87,579.95,256.58
64,19,8.7862,45.887,564.79,244.96
64,19,7.3405,44.468,514.6,216.97
64,19,8.2444,46.315,586.6,255.38
64,19,8.0764,45.793,571,248.26
64,19,8.9261,44.085,529.97,229.67
64,19,7.3985,44.583,537.44,233.33
64,19,8.2013,46.618,601.68,265.49
64,19,8.384,45.806,563.44,243.71
64,19,7.217,43.898,511.63,214.83
64,19,8.0183,44.797,529.05,222.11
64,19,9.577,45.101,580.53,258.57
64,19,6.967,46.224,550.38,226.98
64,19,10.843,46.897,593.89,258.94
64,19,7.1987,44.814,565.61,255.29
64,19,10.097,45.926,585.23,252.1
64,19,8.8284,43.452,487.64,200.17
64,19,8.8692,47.619,605.08,260.27
64,19,8.9656,45.566,557.49,237.7
64,19,6.7643,44.303,511.71,212.75
64,19,9.7752,44.631,545.67,238.98
64,19,6.9409,45.322,545.3,229.57
64,19,9.3527,44.531,554.79,247.78
64,19,6.6564,44.23,545.15,245.49
64,19,7.1108,47.088,602.75,260.58
64,19,6.6552,44.629,556.41,248.75
64,19,6.7239,44.85,553.36,247.19
64,19,9.6827,45.443,554.47,235.86
64,19,6.8886,45.319,578.69,258.21
64,19,5.9241,45.902,572.81,243.79
64,19,11.611,43.841,499.49,210.9
64,19,9.252,44.514,518.9,213.64
64,19,9,44.32,515.67,216.95
64,19,12.685,45.037,570.62,254.05
64,19,6.7402,42.873,520.42,231.77
64,19,9.1795,44.179,533.86,236.44
64,19,8.0555,43.625,500.81,211.76
64,19,9.9965,45.049,549.49,241.56
64,19,5.9679,48.134,633.82,271.53
64,19,10.698,45.224,580.49,264.19
64,19,10.97,45.371,537.8,222.58
64,19,8.3581,42.757,495.82,218.51
64,19,7.5279,46.071,597.05,267.99
64,19,7.5548,45.586,544.13,226.63
64,19,7.6248,45.584,573.76,251.43
64,19,5.2224,45.509,600.47,274.37
64,19,5.916,46.655,596.68,258.04
64,19,8.4848,42.158,483.79,208.2
64,19,7.3016,43.864,521.19,229.26
64,19,8.6236,44.547,522.18,221.01
64,19,8.0707,45.73,571.44,247.94
64,19,5.8875,47.86,632.26,281.46
64,19,9.3704,43.668,511.28,222.47
64,19,9.2155,45.942,562.29,239.48
64,19,7.6773,44.561,539.42,235.98
64,19,8.1043,45.649,546.51,231.86
64,19,7.2911,45.081,560.07,245.09
64,19,9.0568,44.571,522.96,216.25
64,19,7.2882,43.399,498.8,210.56
64,19,9.6665,46.895,591.97,249.64
64,19,7.4122,44.632,522.11,216.22
64,19,9.2452,44.817,539.47,228.47
64,19,8.6618,48.432,646.66,278.93
64,19,6.3871,43.827,519.07,224.31
64,19,6.924,46.024,577.56,255.06
64,19,6.6246,44.798,542.31,238.64
64,19,7.3375,47.466,617.07,273.53
64,19,10.28,44.859,523.66,217.78
64,19,8.3103,45.686,575.88,250.42
64,19,6.8964,43.612,513.72,214.87
64,19,8.5686,45.066,557.71,245.72
64,19,6.9081,44.377,508.98,202.83
64,19,8.634,45.311,582.57,267.71
64,19,8.6723,48.453,646.25,286.01
64,19,7.696,44.371,547.91,242.67
64,19,9.5185,45.852,557.6,242.65
64,19,6.5323,44.404,515.82,218.14
64,19,10.102,45.391,553.8,238.42
64,19,7.7791,44.17,503.61,202.43
64,19,8.3328,44.963,553.52,237.48
64,19,11.109,43.466,497.92,209.71
64,19,10.086,44.887,523.88,211.75
64,19,9.6175,43.262,499.47,220.97
64,19,6.8531,46.864,616.23,277.48
64,19,8.6215,46.796,564.01,230.08
64,19,7.2119,44.573,561.03,252.18
64,19,8.6097,45.185,559.16,246.27
64,19,9.9373,47.911,626.9,274.93
64,19,8.5843,46.357,583.98,258.12
64,19,6.4446,45.385,576.53,259.08
64,19,10.98,46.357,603.18,265.32
64,19,6.6387,46.929,608.89,272.41
64,19,7.9834,44.659,531.13,226.34
64,19,7.6333,48.559,630.82,267.82
64,19,7.3999,42.313,497.57,219.76
64,19,7.7855,46.698,585.99,249.89
64,19,6.861,45.086,547.97,222.39
64,19,9.5781,44.28,512.06,217.11
64,19,8.2009,46.089,583.26,256.52
64,19,7.6744,43.091,526.2,237.44
64,19,9.7621,42.45,487.01,211.06
64,19,8.7756,44.3,540.82,236.42
64,19,9.3507,43.133,510.88,223.87
64,19,5.4204,45.003,582.51,264.93
64,19,8.1172,46.226,591.89,261.51
64,19,7.6882,46.009,581.4,254.57
64,19,7.8158,45.701,548.15,233.6
64,19,7.6217,45.995,599.1,269.19
64,19,9.0867,46.312,580.57,249.88
64,19,6.6841,43.433,537.83,241.63
64,19,10.323,44.985,552.73,241.79
64,19,9.6352,44.042,510.86,213.16
64,19,5.7373,43.15,533.88,245.51
64,19,7.5043,46.071,579.24,254.5
64,19,9.6193,43.996,526.97,232.7
64,19,8.9439,44.193,516.33,217.58
64,19,8.355,45.322,563.52,242.75
64,19,7.9858,42.061,497.8,223.9
64,19,6.9038,49.604,659.19,274.29
64,19,9.6974,47.869,609.02,257.7
64,19,8.0005,42.488,454.17,179.47
64,19,8.5795,44.872,548.24,231.8
64,19,11.683,44.085,500.39,207.86
64,19,9.3632,45.254,569.79,250.52
64,19,8.9595,46.14,569.35,246.2
64,19,6.2305,46.04,601.48,267.51
64,19,7.3094,44.781,544.72,231.8
64,19,7.4011,45.741,547.56,231.47
64,19,6.7639,45.357,545.85,226.62
64,19,6.2623,45.983,580.44,258.56
64,19,11.596,46.297,562.19,233.71
64,19,6.6923,45.817,569.56,243.85
64,19,7.1453,44.255,545.46,238.55
64,19,8.894,47.816,616.08,262.72
64,19,7.3258,47.384,649.39,299.91
64,19,14.12,44.133,494.66,199.75
64,19,8.915,45.445,563.77,242.51
64,19,7.1476,46.012,557.74,236.23
64,19,8.905,46.066,589.54,263.41
64,19,7.2975,47.432,596.19,255.66
64,19,8.1499,44.193,528.66,230.27
64,19,7.1981,45.885,584,257.92
64,19,7.0643,43.76,532.02,235.96
64,19,7.7212,44.131,507,210.86
64,19,6.903,44.488,543.33,236.59
64,19,9.3768,47.743,615.71,268.98
64,19,8.3533,46.055,540.15,226.06
64,19,7.6094,46.2,595.12,265.39
64,19,6.869,45.382,544.56,231.69
64,19,6.8772,45.112,543.02,231.58
64,19,8.6751,44.239,531.95,231.7
64,19,7.6639,45.587,541.81,224.68
64,19,7.8836,44.99,549.77,241.09
64,19,6.3018,45.136,530.42,221.14
64,19,10.133,44.275,519.01,219.47
64,19,7.4641,44.786,568.55,256.66
64,19,6.4986,47.194,625.33,275.23
64,19,7.3093,43.81,529.18,235.25
64,19,7.9454,44.839,539.73,232.57
64,19,7.7421,45.755,553.59,234.22
64,19,8.0213,44.51,533.95,232.09
64,19,8.5823,47.298,602.24,262.55
64,19,8.431,42.653,506.31,221.58
64,19,6.4072,45.672,584.57,264.29
64,19,7.1936,46.21,583.45,252.5
64,19,7.9625,43.242,506.3,220.27
64,19,6.448,44.127,513.53,215.92
64,19,9.4102,47.146,624.06,280.09
64,19,8.4943,44.012,541.85,241.47
64,19,8.238,45.848,589.9,261.79
64,19,5.6118,44.686,562.47,253.07
64,19,6.7608,44.816,540.74,236.34
64,19,9.145,42.732,477.37,199.2
64,19,9.5829,47.996,649.28,292.06
64,19,8.6814,45.912,572.55,251.21
64,19,8.0308,46.881,570.48,242.17
64,19,8.9734,43.812,536.8,239.48
64,19,9.764,45.002,553.41,240.23
64,19,10.893,42.884,478.93,198.71
