16,0,3.1606,5.6015,7.1738,2.2288
64,19,10.041,45.19,559.79,244.62
64,19,7.772,49.848,678.42,300.55
64,19,7.162,45.073,546.98,241.3
64,19,5.4138,44.505,544.61,236.12
64,19,6.568,44.711,529.05,218.35
64,19,9.7713,46.241,584.67,254.89
64,19,9.7735,42.287,500.6,223.8
64,19,9.2276,43.383,494.65,207.74
64,19,9.4162,45.541,551.88,240.2
64,19,9.7692,44.592,540.51,234.48
64,19,6.5351,46.94,587.07,244.4
64,19,6.3905,43.622,525.79,232.08
64,19,5.6659,45.944,542.06,220.17
64,19,7.1294,48.101,615.84,261.56
64,19,7.2098,45.929,566.05,238.8
64,19,7.62,43.527,514.09,225.73
64,19,9.8305,44.509,512.01,209.09
64,19,7.0747,42.675,470.55,199.57
64,19,11.329,43.127,489.19,203.66
64,19,7.2768,44.316,517.55,220.54
64,19,6.957,45.201,546.79,235.83
64,19,9.3385,44.654,562.87,249.55
64,19,8.9445,42.124,477.55,204.1
64,19,6.8121,43.178,517.32,227.55
64,19,7.747,45.851,564.67,246.38
64,19,7.5456,44.285,540.41,234.67
64,19,6.8256,44.122,493.56,200.47
64,19,7.0459,43.532,529.22,238.72
64,19,7.9596,44.129,544.92,242.28
64,19,6.5054,47.157,604.92,261.39
64,19,9.2635,45.887,564.4,241.15
64,19,7.8032,42.675,486.18,199.59
64,19,8.0638,43.544,503.89,213.92
64,19,7.9618,45.541,574.41,249.45
64,19,6.3852,46.201,592.92,264
64,19,9.7467,46.157,558.07,230.31
64,19,12.4,42.71,491.47,210.29
64,19,7.6398,43.588,493.87,204.83
64,19,10.206,43.091,509.94,222.71
64,19,7.0485,42.819,466.69,185.98
64,19,9.0686,45.242,552.96,235.35
64,19,8.097,43.61,517.11,228.23
64,19,7.3076,45.91,581.61,254.85
64,19,6.8672,44.14,536.26,231.48
64,19,8.633,46.246,583.4,252.44
64,19,7.9711,45.572,543.8,230.34
64,19,6.919,46.293,578.79,251.95
64,19,9.758,44.163,515.1,223.27
64,19,8.463,44.633,546.57,242.45
64,19,9.5482,45.319,576.04,257.93
64,19,7.0317,46.038,582.35,258.11
64,19,7.1051,44.035,531.52,231.07
64,19,7.037,42.269,489.33,209.74
64,19,8.467,46.118,572.55,247.05
64,19,8.3396,44.33,534.64,233.88
64,19,7.4666,47.587,601.9,253.92
64,19,7.1901,44.323,505.84,212.38
64,19,7.3177,46.674,578.26,249.63
64,19,9.041,46.45,586.65,257.22
64,19,6.2615,44.17,527.53,223.53
64,19,12.373,42.509,476.44,202.74
64,19,8.7721,45.917,593.77,265.91
64,19,9.3468,44.597,536.91,233.89
64,19,9.4156,47.032,590.3,253.83
64,19,10.231,45.897,570.51,251.36
64,19,7.657,46.376,550.21,223.56
64,19,10.404,45.036,543.31,228.82
64,19,6.8796,45.903,560.27,239.32
64,19,8.2925,44.944,557.83,251.6
64,19,7.8768,46.663,576.14,241.99
64,19,6.3827,46.936,598.19,258.25
64,19,7.3983,42.974,495.43,217.36
64,19,6.9977,47.659,605.72,263.21
64,19,7.7348,46.224,561.93,241.64
64,19,8.2505,43.927,529.59,229.2
64,19,11.775,45.849,558.05,234.15
64,19,8.4719,45.163,552.79,238.55
64,19,9.5982,44.423,531,227.76
64,19,8.5422,43.829,503.75,213.54
64,19,11.973,44.076,519.27,220.8
64,19,6.8874,43.94,537.01,240.64
64,19,8.217,45.425,562.46,244.85
64,19,7.2432,44.182,496.37,202.26
64,19,7.5709,45.092,551.39,235.17
64,19,10.515,43.974,525.09,231.84
64,19,9.0337,46.53,556.99,229.49
64,19,7.7747,43.979,519.92,217.02
64,19,9.4532,43.136,511.06,223.08
64,19,7.6385,47.849,632.83,280.78
64,19,9.246,44.755,525.23,221.63
64,19,6.293,44.6,551.32,243.6
64,19,12.384,46.715,583.34,250.97
64,19,9.8196,44.009,536.3,238.64
64,19,6.9243,43.774,497.93,203.01
64,19,6.576,46.297,594.51,255.81
64,19,10.036,42.727,503.03,219.52
64,19,7.0252,44.625,549.01,238.27
64,19,8.5518,44.112,521.23,223.58
64,19,9.1712,46.738,569.47,237.05
64,19,6.2939,46.656,599.32,263.24
64,19,7.8669,44.321,521.25,219.48
64,19,9.9505,44.768,518.66,212.01
64,19,6.9678,42.516,511.49,233.27
64,19,9.7928,44.277,540.83,233.54
64,19,7.2488,46.231,551.51,232.28
64,19,9.3101,44.504,544.25,241.59
64,19,6.65,46.922,615.48,273.4
64,19,11.33,44.44,540.71,239.46
64,19,7.6874,46.603,585.38,253.69
64,19,7.3649,45.924,592.1,268.08
64,19,6.9962,41.843,484.73,212.97
64,19,7.9733,46.798,583.83,253.4
64,19,6.3493,44.307,532.35,231.49
64,19,8.1539,43.946,532.91,230.4
64,19,8.649,45.058,525.12,214.92
64,19,6.5959,46.269,597.61,266.52
64,19,8.1747,44.915,552.88,239.84
64,19,6.6623,43.772,540.85,240.9
64,19,6.9208,44.503,541.02,239.94
64,19,8.5143,43.552,482.22,193.43
64,19,9.6891,46.124,557.92,237.03
64,19,8.8304,45.688,533.45,219.18
64,19,5.134,43.903,512.69,222.92
64,19,8.2364,47.329,581.48,249.89
64,19,6.291,45.076,560.73,251.4
64,19,10.009,43.756,503.38,214.69
64,19,9.5552,45.218,537.98,229.8
64,19,7.8557,45.908,546.36,224.76
64,19,5.9625,46.699,570.25,240.59
64,19,6.5588,43.701,529.71,230.57
64,19,7.3059,47.051,580.62,245.27
64,19,6.7277,44.405,531.27,229.57
64,19,7.8315,46.212,568.31,240.9
64,19,6.6951,47.999,597.52,244.94
64,19,6.5523,45.699,553.84,227.48
64,19,9.252,43.888,489.8,197.7
64,19,6.8099,44.786,539.9,229.63
64,19,7.4304,45.481,562.32,242.12
64,19,7.1516,43.45,526.62,235.93
64,19,7.8727,42.89,494.38,211.53
64,19,11.728,43.992,530.35,232.9
64,19,7.0267,43.117,492.06,209.79
64,19,7.7708,44.357,513.01,211.74
64,19,8.7536,45.336,541.47,228.38
64,19,6.3213,44.538,545.37,242.81
64,19,6.8886,42.849,510.51,224.31
64,19,9.2055,45.205,541.03,226.5
64,19,8.3851,45.544,554.73,237.55
64,19,7.5588,44.093,542.68,245.84
64,19,9.524,45.972,585.69,261.28
64,19,7.7502,45.969,589.78,258.08
64,19,11.711,45.437,573.25,256.23
64,19,9.2946,43.179,505.93,213.9
64,19,8.6539,44.13,535.17,234.43
64,19,7.4192,44.812,550.6,235.37
64,19,7.917,44.796,551.91,238.99
64,19,13.299,45.506,572.6,251.22
64,19,6.9319,47.586,603.7,253.81
64,19,10.42,44.039,492.9,200.63
64,19,8.8435,43.859,544.84,238.9
64,19,6.9755,46.084,572.98,247.41
64,19,7.8637,42.688,491.28,209.81
64,19,6.574,44.515,549.26,241.2
64,19,9.3461,45.316,576.16,256.85
64,19,6.8978,41.958,460.53,189.14
64,19,7.9853,45.338,541.16,227.53
64,19,9.0282,44.056,517.43,218.86
64,19,9.5972,44.053,540.42,235.4
64,19,7.7115,46.396,579.61,245.5
64,19,6.8728,43.714,515.76,224.14
64,19,7.7951,45.999,552.93,228.85
64,19,7.7412,44.607,542.56,236.56
64,19,7.5198,45.39,546.11,226.81
64,19,9.525,44.548,534.58,228.93
64,19,9.0831,46.42,592.66,262.71
64,19,10.534,44.461,554.63,244.98
64,19,7.5543,43.173,486.42,204.22
64,19,7.259,45.367,544.24,231.5
64,19,8.1811,45.747,564.21,240.99
64,19,8.1106,46.629,552.36,224.95
64,19,8.6114,45.339,565.62,249.06
64,19,11.752,45.935,568.94,248.83
64,19,7.5277,42.852,482.38,203.08
64,19,7.9296,43.301,496.48,206.69
64,19,9.6715,43.388,534.54,242.06
64,19,9.8773,43.586,513.74,224.3
64,19,8.256,46.268,585.42,254.41
64,19,12.581,43.224,456.21,179.84
64,19,8.7073,43.31,494.85,209.37
64,19,10.018,47.704,625.47,271.66
64,19,7.4922,46.415,572.13,241.13
64,19,11.456,44.357,511.14,211.97
64,19,12.391,48.184,635.53,280
64,19,8.8122,45.14,535.75,221.36
64,19,7.6213,45.752,560.72,242.11
64,19,6.8889,42.867,492.2,209.22
64,19,7.3531,43.508,503.38,212.3
64,19,7.0036,42.686,483.12,206.24
64,19,7.5491,44.202,531.22,225.58
64,19,7.8875,44.727,532.53,224.1
64,19,7.4613,45.77,564.52,246.29
64,19,7.227,44.183,511.05,218.51
64,19,7.3516,43.554,517.08,223.61
64,19,9.5134,44.591,528.34,226.02
64,19,6.9467,46.066,574.66,244.87
64,19,10.924,42.946,461.71,187.54
64,19,6.9548,45.496,542.39,226.7
64,19,8.3339,42.377,476.42,203.04
64,19,8.4568,44.447,540.03,233.47
64,19,6.9758,44.041,543.56,240.31
64,19,7.2302,46.134,570.2,249.49
64,19,7.7549,44.894,545.77,237.83
64,19,10.052,45.597,561.74,240.64
64,19,7.661,45.047,537.98,228.73
64,19,7.7147,44.193,530.37,226.12
64,19,6.3747,47.299,618.34,277.02
64,19,9.1991,45.23,578.79,260.37
64,19,5.8651,42.855,496.38,213.42
64,19,6.8726,44.015,525.97,223.07
64,19,13.502,44.983,565.8,253.98
64,19,7.8418,46.082,574.68,249.32
64,19,7.1312,45.051,571.77,255.59
64,19,10.443,43.881,539.13,237.1
64,19,6.3874,44.058,529.99,230.25
64,19,8.5425,46.547,590.76,253.79
64,19,9.1247,44.895,537.97,231.43
64,19,8.9334,43.055,504.45,216.35
64,19,6.4853,45.613,548.76,225.86
64,19,7.4997,44.556,548.82,242.17
64,19,9.6622,43.57,515.26,226.37
64,19,9.6856,45.469,562.07,245.92
64,19,8.6714,46.717,591.34,258.48
64,19,8.589,48.595,642.43,285.33
64,19,6.1195,46.883,586.61,250.06
64,19,10.481,45.244,536.35,226.56
64,19,8.0109,46.881,617.13,279.15
64,19,7.7101,42.056,463.11,194.88
64,19,8.4199,43.895,529.11,237.47
64,19,7.5228,45.217,563.96,244.92
64,19,9.524,45.995,568.42,242.44
64,19,11.189,46.946,581.37,249.41
64,19,7.7863,43.73,516.78,229.59
64,19,8.6861,44.826,541.97,230.51
64,19,9.8294,44.627,560.37,249.7
64,19,8.8548,44.867,543,232.53
64,19,7.2231,43.107,517.86,228.98
64,19,11.494,45.357,536.82,222.07
64,19,9.5732,45.106,559.5,243.98
64,19,7.6893,42.114,462.64,193.19
64,19,7.7108,43.08,489.95,207.92
64,19,9.8341,47.161,606.17,264.4
64,19,7.4329,46.347,597.2,265.52
64,19,7.7081,41.873,471.45,205.37
64,19,8.674,41.601,481.39,212.5
64,19,8.3904,46.671,594.73,254.25
64,19,12.341,45.597,569.78,248.35
64,19,8.6591,44.416,542.86,234.82
64,19,9.7495,45.258,544.6,231.49
64,19,9.7488,46.874,563.9,229.17
64,19,9.4627,46.251,583.89,254.48
64,19,8.6364,46.087,558.91,239.18
64,19,8.2848,44.522,552.3,246.76
64,19,9.5788,46.121,560.16,239.74
64,19,9.6477,44.678,526.92,222.74
64,19,9.0118,45.923,586.63,261.51
64,19,7.2157,46.746,583.85,246.23
64,19,8.7616,47.307,594.25,253.96
64,19,6.4823,44.504,537.97,233.44
64,19,6.4911,43.873,530.12,229.76
64,19,6.658,46.962,608.89,273.49
64,19,10.313,44.767,544.34,241.21
64,19,5.5759,44.519,530.89,228.09
64,19,7.7875,42.652,478.74,199.62
64,19,6.5109,45.392,553.2,240.06
64,19,8.0416,43.696,509.35,216.13
64,19,7.5131,44.651,565.98,255.55
64,19,9.0783,44.97,535.89,230.54
64,19,9.6007,47.699,639.23,283.74
64,19,6.9784,42.752,481.05,202.86
64,19,7.8933,48.943,632.76,265.35
64,19,8.094,44.727,550.03,241.8
64,19,8.9486,47.182,612.44,272.9
64,19,6.2464,45.604,580.75,259.68
64,19,11.536,45.108,540.76,235.43
64,19,9.2877,43.703,545.54,245.49
64,19,8.2544,46.489,593.53,261.86
64,19,6.5124,44.314,537.2,236.89
64,19,8.6503,45.368,553.36,243.65
64,19,8.2349,46.172,596.05,272.93
64,19,7.0493,46.028,546.59,220.19
64,19,7.4885,44.615,525.76,226.05
64,19,7.5171,45.305,570.8,250.8
64,19,8.975,44.639,546.37,241.43
64,19,8.2646,45.855,543.13,226.73
64,19,8.2419,45.302,560.82,246.34
64,19,6.4988,43.7,547.87,249.39
64,19,7.6782,45.425,536.3,222.81
64,19,8.3824,44.223,552.81,251.49
64,19,6.5748,46.028,555.85,226.91
64,19,8.5365,45.565,548.16,232.6
64,19,8.9781,42.575,487.27,205.35
64,19,8.9527,47.295,606.94,266.16
64,19,10.148,45.71,550.22,233.14
64,19,7.9792,43.343,491.1,204.15
64,19,7.4476,43.872,501.66,210.98
64,19,10.615,45.665,568.06,250.22
64,19,7.7128,43.246,494.46,205.58
64,19,8.7994,45.113,567.41,251.96
64,19,14.996,44.439,522.92,224.15
64,19,8.5984,43.849,503.69,212.1
64,19,8.7137,45.357,565.06,245.66
64,19,10.411,44.386,515.62,214.99
64,19,7.602,46.791,570.32,242.18
64,19,6.9951,42.906,506.14,223.76
64,19,7.6902,47.119,579.21,239.02
64,19,7.5818,45.791,568.55,245.69
64,19,6.4571,43.605,502.88,216.87
64,19,9.2701,43.288,516.62,225.61
64,19,8.4207,43.476,486.04,194.36
64,19,7.567,45.127,564.94,250.95
64,19,9.7605,44.066,529.02,231.84
64,19,7.4253,44.27,518.68,220.43
64,19,7.8275,44.404,522.05,219.56
64,19,7.1027,44.97,543.39,234.79
64,19,6.2742,48.305,620.51,267.92
64,19,10.472,43.627,529.07,233.98
64,19,6.9908,46.914,584.19,248.87
64,19,9.9419,44.149,526.35,224.71
64,19,6.2536,44.473,553.88,246.02
64,19,6.9196,44.922,530.72,226.13
64,19,7.4077,42.318,473.56,203.96
64,19,11.229,43.758,523.57,230.02
64,19,9.8616,44.333,528.4,231.4
64,19,8.1582,44.953,569.86,256.59
64,19,9.7349,44.807,549.61,239.95
64,19,7.6977,43.685,543.81,244.51
64,19,11.738,42.873,494.32,214.52
64,19,7.0804,49.28,638.82,269.16
64,19,9.0698,42.578,513.15,234.03
64,19,9.108,44.841,536.71,229.46
64,19,9.1491,42.558,472.28,196.73
64,19,6.7172,47.453,636.41,286.88
64,19,8.2178,45.361,554.79,238.84
64,19,6.6644,41.996,461.63,189.54
64,19,9.4693,47.261,583.26,249.61
64,19,7.7574,45.548,549.43,232.22
64,19,6.1297,43.247,516.17,223.89
64,19,8.3449,45.289,577.34,261.31
64,19,9.1485,43.915,523.87,226.46
64,19,7.1332,44.153,538.52,237.92
64,19,8.4375,43.21,511.04,224.99
64,19,6.5789,44.2,530.01,229.42
64,19,8.1666,45.102,540.36,228.28
64,19,9.4217,44.389,526.77,227.78
64,19,6.3164,45.744,560.76,243.93
64,19,8.1987,46.029,553.78,230.75
64,19,7.6678,45.303,575.99,257.84
64,19,8.9533,43.794,514.65,222.56
64,19,7.9755,43.457,515.13,220.87
64,19,7.6221,45.15,534.23,228.44
64,19,11.107,48.31,654.52,290.83
64,19,7.8076,44.035,507.87,211.18
64,19,8.4597,44.452,501.43,195.26
64,19,6.0415,45.001,552,236.04
64,19,9.4489,44.565,553.35,246.1
64,19,7.6118,46.217,571.64,248.03
64,19,7.2504,44.749,563.51,255.28
64,19,7.4606,43.949,520.67,223.08
64,19,7.5584,43.031,498.22,213.2
64,19,10.525,43.42,524.67,231.67
64,19,9.3584,48.487,615.52,259.44
64,19,7.9205,45.837,576.16,245.63
64,19,10.139,43.715,503.58,213.51
64,19,6.6606,44.586,554.57,244.14
64,19,7.5785,45.483,573.27,253.07
64,19,6.8808,44.825,558.83,250.26
64,19,8.5268,45.053,564.29,249.95
64,19,8.0702,43.472,523.52,233.04
64,19,9.2763,45.593,575.47,252.51
64,19,9.5295,43.533,524.08,233.1
64,19,8.944,46.214,557.8,235.39
64,19,7.2702,44.491,552.73,242.05
64,19,6.9592,46.977,572.77,239.45
64,19,8.5024,49.665,642.04,271.58
64,19,7.2747,44.468,522.26,222.86
64,19,14.747,46.539,565.03,234.35
64,19,8.51,45.287,575.13,253.87
64,19,7.5529,48.393,665.06,301.04
64,19,8.1479,47.513,604.25,258.71
64,19,8.5202,45.506,554.89,241.57
64,19,6.2242,44.635,525.18,226.2
64,19,8.3842,44.665,546.04,240.23
64,19,6.6476,47.943,639.34,283.97
64,19,6.346,43.895,534.07,234.73
64,19,7.196,44.339,548.9,247.95
64,19,10.388,46.529,571.72,240.03
64,19,11.537,43.773,552.01,254.1
64,19,12.278,48.265,628.75,272.72
64,19,7.4591,44.413,512.66,209.81
64,19,7.1035,43.733,523.96,224.49
64,19,7.5189,42.623,489.64,211.34
64,19,7.0749,47.231,601.3,259.88
64,19,8.6601,44.963,537.27,226.3
64,19,6.4236,46.097,599.82,268.55
64,19,6.3332,44.555,527.41,219.25
64,19,9.3672,45.411,559.6,243.04
64,19,8.8641,42.79,483.5,202.44
64,19,5.0168,45.939,553.39,236.14
64,19,8.9636,44.441,537.36,228.7
64,19,9.9841,43.472,509.64,219.84
64,19,6.5891,44.586,514.46,215.03
64,19,8.8136,44.88,519.05,209.45
64,19,11.247,47.464,598.1,260.07
64,19,7.7074,44.109,535.71,233.48
64,19,8.776,44.837,542.33,230.63
64,19,6.9677,45.05,545.62,236.95
64,19,9.2004,44.958,543.51,230.33
64,19,8.6739,45.239,547.75,233.79
64,19,7.0854,46.486,583.8,253
64,19,9.0814,45.558,571.91,247.77
64,19,7.2544,45.647,527.57,216.85
64,19,8.0457,44.378,525.71,224
64,19,9.4625,46.001,587.25,263.71
64,19,7.8666,42.909,501.2,218.02
64,19,8.6676,45.961,582.17,259.22
64,19,7.865,44.244,507.94,207.14
64,19,8.2326,46.602,580.44,250.52
64,19,8.1864,45.393,554.03,234.07
64,19,8.1299,45.361,565.76,250.58
64,19,8.8655,47.04,577.5,239.01
64,19,6.9873,45.651,553.16,233.94
64,19,9.3927,44.586,535.48,232.71
64,19,6.2637,44.873,545.26,242.06
64,19,7.4829,48.227,624.48,264.06
64,19,6.657,44.526,543.22,231.51
64,19,6.4473,45.494,574.73,253.82
64,19,8.0821,45.311,548.86,235.78
64,19,6.8804,43.653,514.42,223.52
64,19,9.2823,45.101,549.85,237.41
64,19,7.3171,46.097,583.61,253.2
64,19,9.9606,46.971,600.24,257.23
64,19,7.9612,45.295,559.26,243.03
64,19,7.8396,44.981,547.86,237.91
64,19,6.6987,44.466,526.93,228.21
64,19,12.591,44.984,536.2,221.72
64,19,10.154,44.384,523.2,221.07
64,19,7.9521,46.913,587.02,253
64,19,11.951,47.728,591.56,250.78
64,19,9.2913,45.282,558.14,245.1
64,19,5.9771,43.841,518.77,229.92
64,19,7.3502,43.552,505.57,210.25
64,19,7.5808,46.48,558.06,228.85
64,19,6.6822,47.658,599.63,256.74
64,19,6.0757,45.289,532.48,217.36
64,19,8.5406,46.415,548.04,229.8
64,19,9.5038,44.933,529.41,223.37
64,19,6.2071,47.631,605.85,262.21
64,19,7.16,45.365,550,233.9
64,19,7.3059,44.655,510.83,207.99
64,19,9.2065,44.79,527.84,224.5
64,19,6.4973,44.239,551.04,240.87
64,19,11.128,44.807,560.94,251.64
64,19,7.0671,43.047,500.13,215.06
64,19,7.9969,45.206,534.57,221.35
64,19,6.9652,46.815,610.67,268.59
64,19,8.8335,44.166,531.91,231.91
64,19,9.6075,44.882,557.3,246.94
64,19,12.31,46.559,565.93,235.09
64,19,8.9569,45.127,565.65,249.37
64,19,6.4585,45.658,559.48,242.16
64,19,9.6022,46.22,602.02,270.56
64,19,7.7666,43.514,512.35,221.62
64,19,6.7363,45.633,546.61,228.87
64,19,11.438,44.855,533.61,227.44
64,19,7.6121,45.919,542.92,226.67
64,19,7.2235,44.783,552.21,248.19
64,19,10.319,42.677,489.76,210.91
64,19,9.0054,45.559,562.42,241.78
64,19,10.851,45.882,593.43,268.06
64,19,7.2061,42.448,499.22,222.97
64,19,7.456,43.619,531.7,239.95
64,19,9.5039,44.757,533.47,229.26
64,19,8.0014,43.417,520.42,233.98
64,19,6.9574,46.45,568.82,239.28
64,19,9.565,45.87,586.92,261.21
64,19,9.0078,44.685,547.49,241.03
64,19,7.2848,46.395,553.11,232.59
64,19,6.6054,45.198,547.77,235.25
64,19,9.6934,42.75,487.41,206.44
64,19,7.7853,45.872,588.52,263.21
64,19,7.3618,45.141,555.85,248.01
64,19,6.8571,46.43,590.73,260.07
64,19,7.1998,47.54,587.28,245.23
64,19,7.1286,46.322,581.19,255.29
64,19,8.0831,46.041,580.14,248.88
64,19,6.9304,45.273,559.83,242.57
64,19,6.7706,42.314,490.85,211.71
64,19,12.184,44.796,538.08,230.42
64,19,12.877,45.412,562.24,246.18
64,19,8.7399,47.832,604.58,258.66
64,19,8.7101,47.139,583.18,248.47
64,19,6.095,45.062,544.5,234.56
64,19,9.4105,44.182,515.64,216.7
64,19,8.5207,42.913,473.8,194.75
64,19,6.9089,44.082,544.85,242.51
64,19,8.3155,43.285,510.62,224.35
64,19,9.1905,45.515,562.46,245.41
64,19,11.212,46.208,560.96,229.25
64,19,9.2462,43.608,503.28,204.75
64,19,7.9327,45.197,548.26,231.69
64,19,8.3207,45.448,561.83,245.96
64,19,6.6951,45.037,565.04,252.24
64,19,12.023,45.825,561.67,240.84
64,19,6.2437,43.406,502.47,219.54
64,19,8.1044,45.318,519.13,211.34
64,19,9.7862,44.661,531.73,227.19
64,19,7.9234,42.794,494.2,212.88
64,19,8.0987,44.264,534.69,232.59
64,19,8.4035,47.342,608.99,268.56
64,19,9.0484,44.997,542.13,235.97
64,19,7.2263,44.923,550.3,239.31
64,19,7.7535,44.703,515.72,211.57
64,19,9.7342,43.731,481.21,196.65
64,19,7.9296,44.169,519.69,218.74
64,19,7.0766,42.083,470.24,196.05
64,19,8.7927,44.767,521.4,218.23
64,19,8.9552,45.117,569.64,252.61
64,19,7.8836,46.564,562.75,230.54
64,19,8.2257,46.408,587.6,252.06
64,19,8.5606,43.265,526.32,238.76
64,19,6.5341,45.005,562.14,252.73
64,19,8.0993,43.41,497.53,211.22
64,19,7.8575,44.951,539.68,230.2
64,19,7.6895,47.918,625.96,270.54
64,19,5.8404,45.575,537.52,221.92
64,19,11.638,46.582,578.13,240.3
64,19,8.8885,45.646,585.6,264.23
64,19,5.0396,45.264,566.96,252.57
64,19,6.5475,45.543,564.13,243.84
64,19,7.4439,45.316,558.92,244.1
64,19,14.909,45.91,575.27,249.93
64,19,8.3357,43.328,505.94,218.78
64,19,7.7845,47.227,581.84,243.67
64,19,7.1851,45.428,554.24,240.07
64,19,7.908,43.845,531.6,235.08
64,19,7.1215,46.441,603.42,271.66
64,19,9.7732,44.792,544.58,235.51
64,19,9.2672,44.662,547.93,240.15
64,19,6.4175,46.307,564.66,236.89
64,19,8.2604,44.801,524.73,216.37
64,19,6.5742,46.367,576.02,250.38
64,19,8.8824,44.129,542.71,243.76
64,19,6.26,44.235,535.31,230.52
64,19,6.8119,45.969,581.49,255.03
64,19,12.948,45.601,564.22,249.38
64,19,6.327,43.725,538.94,244.15
64,19,7.1086,44.957,556.3,244.98
64,19,6.5324,46.02,572.17,252.69
64,19,6.9117,44.288,517.49,218.2
64,19,7.2297,46.226,589.29,254.68
64,19,7.9317,47.208,603.9,264.23
64,19,7.429,46.805,617.98,274.51
64,19,8.315,45.665,567.07,244.29
64,19,10.232,44.873,550.12,237.22
64,19,8.9875,47.442,604.41,260.69
64,19,8.3098,44.333,530.26,230.98
64,19,8.081,46.869,586.6,248.98
64,19,8.26,43.729,527.47,235.47
64,19,7.6689,44.609,534.44,226.82
64,19,7.351,43.565,521.88,231.58
64,19,14.068,44.096,532.38,235.26
64,19,9.7251,47.822,590.38,244.15
64,19,8.2688,44.492,512.16,213.2
64,19,7.8714,44.03,517.71,214.66
64,19,13.276,45.089,565.52,254.34
64,19,6.8835,46.71,602,267.13
64,19,9.1169,45.815,549.73,222.52
64,19,7.173,44.26,515.52,213.51
64,19,5.6696,46,590.25,260.94
64,19,7.539,44.719,544.81,239.49
64,19,7.8766,43.234,507.02,217.32
64,19,8.1647,45.511,556.21,230.99
64,19,6.5634,44.538,539.73,234.98
64,19,9.1082,42.749,461.85,185.61
64,19,6.972,47.242,603.45,264.73
64,19,9.5446,43.294,516.92,227.55
64,19,7.8786,45.34,566.13,246.86
64,19,7.4365,44.494,539.93,237.45
64,19,8.7246,42.63,484.32,206
64,19,9.2466,45.783,587.02,261.5
64,19,6.8895,42.806,472.17,190.68
64,19,7.9496,43.459,503.9,208.51
64,19,9.1869,45.651,559.01,243.38
64,19,10.796,46.787,604,265.08
64,19,6.6282,46.374,591.85,260.41
64,19,7.3663,42.212,501.86,225.41
64,19,11.452,47.911,604.74,260.03
64,19,8.0531,44.03,513.18,211.58
64,19,8.691,43.475,509.04,215.71
64,19,13.085,44.657,535.9,227.72
64,19,9.6753,44.171,510.56,209.19
64,19,7.5019,46.035,571.54,247.21
64,19,6.4258,46.826,580.47,245.33
64,19,12.353,46.652,573.59,247.23
64,19,11.032,46.666,593.38,259.09
64,19,9.5823,44.382,529.13,228.2
64,19,6.6724,46.265,605.88,277.94
64,19,7.9295,43.326,476.78,195.6
64,19,8.4079,47.554,596.01,251.09
64,19,6.9809,44.482,492.31,199.73
64,19,9.6927,42.9,512.68,226.28
64,19,8.6533,44.258,541.39,236.22
64,19,9.0316,48.559,638.69,273.03
64,19,7.3777,43.268,498.4,213.09
64,19,7.9447,44.232,534.17,233.05
64,19,10.171,44.765,556.36,246.81
64,19,8.3787,45.568,558.02,229.89
64,19,7.019,45.675,572.23,246.39
64,19,5.8493,46.341,585.06,248.51
64,19,8.4844,44.955,585.52,267.63
64,19,8.4211,46.163,584.32,257.91
64,19,6.4468,47.852,607.53,248.81
