16,0,3.1606,5.6015,7.1738,2.2288
64,19,6.5709,43.934,499.8,212.77
64,19,9.4498,43.034,486.31,203.98
64,19,9.1743,44.826,557.87,248.53
64,19,11.445,43.427,488.2,205.14
64,19,9.6877,44.424,519.02,222.56
64,19,8.2527,47.103,588.75,251.36
64,19,8.9919,44.862,526.95,214.5
64,19,7.4044,45.56,555.16,235.5
64,19,8.3689,44.026,505.31,215.83
64,19,12.483,45.91,578.92,251.81
64,19,7.6805,43.754,517.85,226.5
64,19,6.4291,43.706,509.1,216
64,19,7.3052,45.027,551.6,237.51
64,19,10.509,46.548,586.99,255.17
64,19,12.079,43.217,504.45,219.83
64,19,10.736,43.415,515.8,226.39
64,19,7.9122,44.914,552.34,240
64,19,7.764,42.529,496.7,217.53
64,19,9.4819,47.239,593.96,247.78
64,19,7.2201,43.862,507.03,213.09
64,19,8.2571,44.258,528.14,224.18
64,19,7.3824,46.21,576.37,248.94
64,19,10.987,46.181,572.14,241.85
64,19,6.9105,46.529,571.18,238.7
64,19,8.8436,45.07,542.92,224.88
64,19,6.7741,45.147,542.74,228.09
64,19,8.9032,42.87,503.65,219.79
64,19,6.8784,45.278,540.08,231.41
64,19,9.3403,45.541,555.26,232.22
64,19,11.048,47.618,573.69,229.22
64,19,7.7294,45.445,552.58,234.88
64,19,8.8025,46.023,558.63,234.1
64,19,8.325,43.626,504.99,211.39
64,19,7.1549,45.496,546.88,232.5
64,19,7.1682,43.258,518.46,229.71
64,19,6.8921,45.875,581.91,259.56
64,19,6.3983,42.38,479.58,202.23
64,19,8.5761,45.486,539.48,227.37
64,19,9.9502,44.052,537.43,237.38
64,19,11.012,44.885,516.65,209.18
64,19,14.379,46.606,547.72,218.09
64,19,8.7347,44.421,544.51,239.46
64,19,8.2903,46.318,556.58,229.3
64,19,8.6617,42.999,499.88,217.27
64,19,8.6813,45.635,551.14,234.81
64,19,6.6472,44.461,545.02,242.72
64,19,7.2073,46.943,587.83,249.85
64,19,10.29,44.389,529.63,233.01
64,19,9.125,45.239,538.39,224.61
64,19,7.1411,42.537,503.46,223.09
64,19,6.9962,46.73,615.64,275.71
64,19,9.7101,46.146,555.93,233.54
64,19,7.1139,47.405,607.16,262.32
64,19,8.374,44.957,548.21,233.73
64,19,7.2357,43.874,517.17,222.57
64,19,6.1086,46.506,578.1,247.13
64,19,7.2696,43.965,531.77,235.89
64,19,9.4816,49.159,649.31,278.93
64,19,8.8277,43.394,497.14,209.86
64,19,8.3264,46.73,603.07,263.91
64,19,8.9667,47.712,607.69,262.12
64,19,7.9028,43.692,540.91,235.97
64,19,9.1999,43.832,519.17,218.95
64,19,8.514,41.998,483.07,211.86
64,19,8.3605,46.78,580.39,248.28
64,19,9.3971,44.493,525.36,216.55
64,19,6.8143,42.53,504.96,223.28
64,19,9.7338,43.317,508.9,215.24
64,19,10.806,44.865,551.34,242.15
64,19,6.9903,46.461,579.79,249.96
64,19,12.605,45.556,559.26,243.08
64,19,10.084,45.496,545.12,231.31
64,19,7.8901,44.349,524.35,223.81
64,19,10.849,44.99,544.53,238.24
64,19,8.3539,44.617,525.81,222.73
64,19,7.6029,44.963,537.83,233.96
64,19,7.4214,44.576,516.78,218.59
64,19,7.7709,44.923,524.79,219
64,19,7.7638,44.998,532.77,227.61
64,19,9.2349,46.079,559.42,235.99
64,19,10.806,43.082,501.01,217.32
64,19,7.0846,45.243,552.34,238.05
64,19,6.7136,44.945,538.28,230.39
64,19,7.0669,45.044,568.75,255.26
64,19,6.7717,43.279,512.96,222.93
64,19,7.1064,45.53,589.18,263.29
64,19,8.2542,43.518,526.44,229.81
64,19,7.671,45.376,538.35,225.81
64,19,8.4544,44.632,544.05,237.65
64,19,7.3198,46.198,595.52,269.16
64,19,9.5258,44.032,546.18,249.7
64,19,8.1402,44.69,564.21,251.94
64,19,7.1656,47.96,607.4,250.98
64,19,7.9907,44.992,573.94,259.48
64,19,7.8277,45.597,564.48,242.08
64,19,9.0775,48.295,597.31,244.13
64,19,5.7354,45.596,555.34,236.22
64,19,7.9836,43.756,501.54,211.68
64,19,10.268,46.471,577.47,244.11
64,19,10.617,46.271,573.72,243.32
64,19,7.4169,44.704,547,231.2
64,19,7.1335,45.393,568.64,251.95
64,19,6.5395,45.321,562.66,246.37
64,19,6.8442,46.88,601.05,260.66
64,19,5.808,44.871,548.91,234.46
64,19,6.783,43.529,520.49,224.25
64,19,6.7879,46.252,574.13,246.44
64,19,9.9032,44.615,543.4,232.89
64,19,7.8394,45.626,545.88,231.68
64,19,10.332,45.995,558.68,236.52
64,19,7.2134,45.877,553.19,231.92
64,19,8.5877,45.095,550.32,240.24
64,19,6.5033,43.112,504.67,218.51
64,19,6.315,42.841,499.99,216
64,19,7.5055,43.986,488.98,196.41
64,19,9.1802,44.466,541.69,242.08
64,19,9.8622,45.013,555.71,237.02
64,19,7.3983,46.83,583.5,250.74
64,19,6.9327,45.912,589.72,262.49
64,19,8.1983,46.329,581.89,251.85
64,19,10.92,45.013,541.28,233.26
64,19,7.4158,43.492,528.14,236.92
64,19,9.7076,43.663,525.5,232.17
64,19,7.32,46.695,579.38,243.38
64,19,8.5862,43.778,516.04,216.67
64,19,10.259,41.429,453.54,190.66
64,19,8.0736,44.79,528.71,219.87
64,19,7.2954,46.745,618.81,275.3
64,19,6.9318,43.658,518.51,227.6
64,19,7.0204,44.158,510.49,214.07
64,19,6.8236,47.515,603.27,257.3
64,19,7.8467,46.158,567.83,235
64,19,10.082,44.196,529.43,227.25
64,19,9.2534,46.129,592.07,262.84
64,19,7.6211,44.459,497.47,200.31
64,19,7.2642,47.735,611.41,266.05
64,19,8.1849,44.43,538.04,232.52
64,19,8.438,43.645,504.02,214.29
64,19,8.4865,43.807,528.44,227.28
64,19,7.8196,47.204,636.67,290.74
64,19,8.7183,46.091,612.93,282.35
64,19,7.1891,41.868,497.28,225.94
64,19,10.809,43.638,520.25,231.17
64,19,7.1665,46.38,584.58,254.39
64,19,10.05,46.484,579.36,247.97
64,19,6.7363,43.662,501.83,212.53
64,19,9.2844,44.695,552.93,240.74
64,19,8.0989,44.97,531.4,221.46
64,19,7.5986,43.903,533.24,235.35
64,19,5.6817,45.202,553.76,237.1
64,19,8.7106,45.786,549.71,229.77
64,19,9.4319,44.21,551.01,251.9
64,19,6.4745,44.722,574.61,265.57
64,19,7.0305,47.624,587.76,244.05
64,19,11.47,45.723,532.87,226.14
64,19,9.1766,46.991,597.2,257.39
64,19,9.322,45.987,546.06,228.55
64,19,8.8452,44.688,548.03,236.83
64,19,8.6992,44.505,533.99,231.77
64,19,7.4832,43.778,550.19,249.26
64,19,6.0682,44.708,541.31,234.21
64,19,9.8489,46.309,608.04,267.32
64,19,8.2244,43.83,530.74,236.18
64,19,10.515,44.86,551.26,246.47
64,19,7.0892,44.184,553.78,250.47
64,19,9.2568,43.44,495.54,208.12
64,20,8.3212,44.853,549.15,241.55
64,20,7.5017,44.908,529.11,220.35
64,20,6.5469,46.032,549.37,229.22
64,20,8.3647,46.799,593.94,252.52
64,20,7.4515,44.638,521.98,218.98
64,20,11.401,44.92,535.01,228.4
64,20,7.6617,45.657,572.39,249.22
64,20,10.861,45.346,551.71,234.06
64,20,9.2915,45.407,554.59,235.83
64,20,9.194,45.967,573.31,249.17
64,20,7.5872,45.659,580.53,260.18
64,20,9.2207,46.587,586.95,253.89
64,20,7.5207,46.353,554.42,224.56
64,20,7.2846,43.456,497.12,214.11
64,20,7.4215,45.982,565.3,241.36
64,20,10.02,45.536,574.16,255.51
64,20,8.7558,46.56,622,284.46
64,20,11.621,46.922,598.33,262.92
64,20,8.8402,46.108,587.18,262.1
64,20,7.0162,47.248,600.34,261.87
64,20,8.9342,43.818,505.91,214.23
64,20,9.7617,44.982,562,249.67
64,20,7.4217,43.943,524.92,227.72
64,20,6.548,44.81,542.76,233.46
64,20,8.6527,48.163,617.85,268.53
64,20,10.431,44.791,508.61,205.97
64,20,8.7497,43.86,506.99,217.3
64,20,9.2843,45.902,555.26,235.4
64,20,11.375,44.831,556.35,249.09
64,20,8.2221,48.986,646.36,277.07
64,20,10.577,44.064,513.06,216.82
64,20,10.09,44.943,544.71,236.81
64,20,8.6322,44.396,546.89,242.98
64,20,7.4543,47.076,595.79,255.02
64,20,9.6921,45.773,544.66,226.98
64,20,7.4155,45.918,582.06,254.16
64,20,8.0495,45.917,578.96,249.95
64,20,8.8137,44.372,511.4,207.92
64,20,7.2211,47.229,597.34,256.25
64,20,8.3075,45.986,548.92,229.29
64,20,5.5253,45.409,565.56,246.81
64,20,11.536,44.477,566.03,259.7
64,20,6.2925,45.229,541.8,227.55
64,20,8.3679,45.583,537.47,222.74
64,20,8.1698,49.62,635.31,269.01
64,20,7.4672,44.982,526.33,222.51
64,20,6.3185,44.49,540.68,236.9
64,20,14.49,45.073,519.69,217.56
64,20,6.8899,43.697,538.38,243.72
64,20,8.59,42.459,487.32,208.58
64,20,6.6633,46.763,585.12,250.87
64,20,10.172,47.526,605.04,254.31
64,20,9.8146,44.741,547.46,237.6
64,20,8.1781,47.409,592.25,255.37
64,20,8.874,43.154,501.14,211.38
64,20,7.163,42.079,497.46,226.53
64,20,8.7825,45.132,534.71,223.26
64,20,8.0238,45.002,540.98,230.91
64,20,10.141,45.073,578.43,258.94
64,20,8.015,42.419,483.53,208.63
64,20,8.7453,44.606,527.39,219.67
64,20,7.9007,45.343,568.68,252.16
64,20,7.3621,42.978,525.73,242.45
64,20,10.257,43.543,490.57,207.79
64,20,11.808,43.983,529.24,231.58
64,20,9.2896,43.515,524.08,228.16
64,20,6.7931,45.797,565.1,247.29
64,20,11.646,43.672,536.98,239.53
64,20,7.4539,43.175,542.75,248.13
64,20,7.7353,45.056,577.61,253.42
64,20,7.0018,44.234,540.2,240.63
64,20,7.3906,44.855,515.93,215.41
64,20,7.4639,46.988,590.67,255.6
64,20,8.0285,47.294,597.82,257.44
64,20,7.8465,44.651,539.66,230.54
64,20,6.9083,46.946,597.41,257.41
64,20,9.3255,45.612,586.86,264.29
64,20,7.5652,45.196,547.94,237.8
64,20,9.3892,45.217,571.01,254.56
64,20,7.28,44.472,529.8,223.08
64,20,7.1911,45.914,551.38,230.02
64,20,6.6567,44.45,540.53,236.65
64,20,7.3821,44.9,549.54,242.78
64,20,8.7411,46.147,556.13,233.01
64,20,9.841,46.253,584.47,250.91
64,20,7.4157,45.196,551.66,236.41
64,20,7.8599,46.443,613.07,274.75
64,20,7.5476,48.138,620.79,269.22
64,20,10.662,44.636,553.14,243.94
64,20,7.6537,43.494,502.63,211.47
64,20,8.7737,42.458,471.71,195.06
64,20,8.8757,43.386,522.39,229.91
64,20,7.6962,44.676,534.22,227.34
64,20,6.4669,44.588,551.3,244.35
64,20,8.8545,44.793,527.99,216.06
64,20,6.5043,44.655,561.87,249.19
64,20,9.1798,45.963,589.4,262.03
64,20,13.115,43.392,506.29,213.26
64,20,9.2986,45.919,560.65,237.96
64,20,7.9867,44.746,558.27,248.48
64,20,7.8834,45.23,564.75,250.25
64,20,7.0463,46.014,569.42,246.88
64,20,7.5061,42.973,477.42,194.92
64,20,6.9519,44.957,533.12,227.83
64,20,9.1643,43.223,480.86,198.05
64,20,6.8596,46.118,564.72,237.22
64,20,7.1521,46.683,586.78,248.71
64,20,8.0071,46.48,604.11,267.66
64,20,8.896,45.289,585.56,264.77
64,20,9.1409,45.368,553.9,240.21
64,20,7.927,46.667,594.24,260.49
64,20,7.5397,45.676,560.37,243.19
64,20,8.5693,46.112,575.08,249.75
64,20,7.1014,45.484,569.8,252.32
64,20,6.7819,44.266,526.09,222.07
64,20,9.4792,42.712,504.67,220.83
64,20,8.3956,46.063,575.16,248.96
64,20,6.5792,44.611,550.69,241.88
64,20,7.8183,47.687,597.73,250.17
64,20,7.9528,44.634,544.54,241.37
64,20,9.9853,45.702,555.44,236.46
64,20,7.794,46.351,587.78,255.45
64,20,8.0766,43.935,538.7,245.68
64,20,7.7447,43.366,513.46,223.26
64,20,6.9847,44.498,549.82,240.47
64,20,10.913,45.048,547.84,237.29
64,20,7.0996,43.787,505.32,214.85
64,20,7.537,45.337,566.64,251.75
64,20,7.7181,46.237,562.47,231.34
64,20,7.2795,46.054,565.56,241.31
64,20,8.0445,45.273,534.84,224.68
64,20,7.9983,43.048,497.97,211.96
64,20,10.191,45.801,551.4,235.55
64,20,7.5085,45.005,539.33,230.51
64,20,5.6152,46.173,588.55,258
64,20,7.6027,43.122,512,229.89
64,20,7.4298,46.362,562.47,238.72
64,20,6.3885,45.438,556.13,235.33
64,20,7.0294,43.983,520.67,224.27
64,20,7.94,45.528,572,249.5
64,20,8.5549,44.8,570.83,258.02
64,20,11.398,45.191,554.53,239.76
64,20,7.7472,43.354,513.12,222.9
64,20,6.3433,45.182,587.28,273.1
64,20,7.0419,45.078,550.42,237.21
64,20,7.2705,44.242,557.85,249.09
64,20,9.5494,44.156,532.05,227.75
64,20,8.1913,46.735,591.97,255.49
64,20,8.432,44.325,535.6,233.77
64,20,6.7627,44.063,548.02,245.7
64,20,6.9238,44.26,519.61,215.66
64,20,6.9651,43.999,529.74,235.89
64,20,11.412,45.068,526.26,222.05
64,20,7.8428,43.641,530.07,233.32
64,20,7.1511,45.411,577.51,255.58
64,20,7.6927,44.365,526.35,224.51
64,20,6.4923,47.435,600.73,253.85
64,20,8.8525,45.246,547.38,235.49
64,20,9.7865,46.743,580.78,248.12
64,20,7.8492,46.11,581.73,254.15
64,20,12.995,43.958,512.34,217.76
64,20,6.7906,43.476,493.96,207.77
64,20,6.3283,45.929,578.84,255.82
64,20,9.2014,45.445,570.48,250.35
64,20,8.1479,43.978,541.35,243.2
64,20,9.4299,42.55,479.73,194.56
64,20,11.376,44.956,549.26,237.31
64,20,6.1654,43.268,495.81,206.63
64,20,6.4971,46.326,587.91,259.66
64,20,6.4244,45.068,549.45,239.08
64,20,9.4025,43.884,537.81,240.41
64,20,8.6045,44.183,503.28,208.96
64,20,8.8246,45.962,562.71,240.11
64,20,6.493,44.465,547.67,241.18
64,20,9.4057,46.046,575.87,248.33
64,20,10.424,45.167,563.43,251.48
64,20,8.6819,42.79,481.01,202.81
64,20,10.201,44.887,540.97,232.06
64,20,8.084,46.384,605.91,271.09
64,20,7.5435,47.578,632.13,280.84
64,20,6.3746,45.578,538.32,223.66
64,20,7.1046,44.877,533.7,220.41
64,20,9.0565,43.676,517.49,220.09
64,20,8.5527,45.74,594.03,263.67
64,20,6.8487,46.531,572.92,237.35
64,20,7.6788,43.121,505.79,222.59
64,20,10.095,47.074,602.22,262.04
64,20,9.6433,44.76,557.75,252.59
64,20,7.9136,42.769,508.98,219.1
64,20,8.1012,45.163,586.83,269.11
64,20,6.4466,44.111,532.55,232.8
64,20,6.3461,44.71,542.4,237.64
64,20,7.8199,44.88,533.13,224.77
64,20,7.4149,46.447,618.61,281.84
64,20,10.7,43.49,513.72,224.26
64,20,5.2766,47.509,629.23,277.48
64,20,8.6657,43.304,518.23,229.64
64,20,6.9114,43.578,515.84,229.61
64,20,10.168,44.378,522.9,221.72
64,20,8.1429,44.427,558.9,254.43
64,20,9.5823,45.087,542.33,230.14
64,20,6.4689,43.551,487.23,202.71
64,20,9.0632,45.532,559.95,244.09
64,20,8.7859,45.551,546.09,230.66
64,20,7.5704,44.037,520.8,223.51
64,20,7.7128,45.79,577.48,254.89
64,20,11.517,45.138,555.95,241.98
64,20,10.053,44.551,562.36,250.97
64,20,10.95,46.308,573.33,246.28
64,20,8.0535,44.06,537.33,237.66
64,20,8.7781,43.195,516.61,225.35
64,20,6.1224,45.324,566.49,249.44
64,20,7.9905,45.426,527.05,215.65
64,20,8.8714,46.069,552.81,234.15
64,20,8.489,43.972,536.61,236.99
64,20,9.2049,44.181,527.61,228.33
64,20,7.0037,42.87,501.57,221.48
64,20,10.137,42.571,525.4,243.51
64,20,5.894,45.439,593.76,270.06
64,20,8.4602,41.493,472.86,203.06
64,20,8.1875,44.695,520.42,210.92
64,20,10.518,47.475,616.57,273.03
64,20,8.0659,44.625,534.62,226.7
64,20,9.8814,44.491,539.92,235.87
64,20,8.1914,43.837,528.19,226.26
64,20,7.3357,43.897,496.33,200.25
64,20,7.3414,45.113,542.01,228.55
64,20,8.609,45.566,565.68,248.25
64,20,8.6308,42.232,497.76,221.79
64,20,9.4278,45.794,574.4,248.11
64,20,7.3806,45.011,551.07,241.14
64,20,6.2213,45.502,567.79,253.46
64,20,8.6111,45.234,526.38,215.35
64,20,9.6072,46.418,600.02,263.48
64,20,8.841,45.698,577.69,253.73
64,20,7.4024,46.505,577.33,245.55
64,20,7.1049,42.509,489.04,214.64
64,20,6.4997,44.701,537.14,228.58
64,20,7.1877,46.217,570.17,247.74
64,20,10.307,42.475,506.25,231.03
64,20,8.115,44.968,546.12,233.01
64,20,7.7154,43.055,513.09,227.64
64,20,12.309,43.349,523.92,233.28
64,20,7.9333,44.333,558.94,252.72
64,20,12.017,44.174,536.43,238.78
64,20,6.9183,43.931,532.55,239.04
64,20,8.9773,45.103,552.1,237.4
64,20,7.6324,45.704,574.58,250.4
64,20,10.935,46.653,570.38,239.13
64,20,8.0321,43.584,511.14,224.85
64,20,10.39,44.09,510.67,214.46
64,20,7.9805,45.593,563.81,242.4
64,20,8.0983,44.367,519.86,224.67
64,20,8.6432,44.902,553.03,242.97
64,20,10.28,45.09,561.35,248.62
64,20,9.7628,45.203,537.75,224.39
64,20,8.1417,44.46,528.81,224.38
64,20,10.482,45.902,575.01,250.82
64,20,7.7884,46.19,577.4,250.35
64,20,6.2733,46.252,582.61,250.98
64,20,9.1612,45.036,562.31,249.38
64,20,8.2557,43.996,515.12,223.56
64,20,6.5741,44.36,544.49,242.89
64,20,6.6515,47.362,599.47,260.96
64,20,9.745,46.077,576.98,253.36
64,20,8.7661,46.899,569.77,234.66
64,20,5.8724,44.65,554.06,243.36
64,20,8.3101,45.319,554.05,236.72
64,20,9.2142,42.365,478.11,205.67
64,20,12.873,46.098,572.99,248.89
64,20,9.257,45.107,562.49,250.31
64,20,8.5006,45.268,567.9,253.69
64,20,6.0212,42.944,520.03,232.92
64,20,13.823,46.48,570.98,245.13
64,20,7.6106,43.886,541.73,238.84
64,20,7,44.717,546.13,239.08
64,20,6.2833,45.643,575.48,257.58
64,20,7.0025,44.644,536.81,229.26
64,20,6.8207,44.693,547.11,244.81
64,20,8.3381,44.536,536.2,224.86
64,20,7.4172,47.728,609.86,256.28
64,20,7.1607,44.515,539.02,234.79
64,20,10.394,45.85,549.07,229.8
64,20,8.3081,45.502,573.26,254.98
64,20,9.5867,46.102,547.6,228.97
64,20,10.443,44.361,526.71,228.7
64,20,10.919,43.97,511.61,215.46
64,20,6.2625,45.048,561.5,250.82
64,20,7.2921,44.543,534.29,226.45
64,20,11.422,43.72,515.67,225.61
64,20,7.9078,43.713,511.45,213.24
64,20,9.2189,43.873,526.08,231.81
64,20,7.1513,41.524,466.12,196.64
64,20,6.468,46.914,609.79,271.83
64,20,8.4945,47.668,629.75,280.1
64,20,8.9026,46.021,560.6,239.68
64,20,10.174,45.58,568.87,249.89
64,20,7.1355,45.664,542.01,224.74
64,20,9.1491,43.211,508.95,218.49
64,20,11.165,44.673,522.36,216.43
64,20,10.126,45.44,552.45,236.55
64,20,9.2389,46.002,582.41,257.54
64,20,6.5133,45.361,555.41,234.59
64,20,9.714,44.853,555.28,245.25
64,20,10.744,46.431,577.71,249.19
64,20,7.9006,46.472,606.67,271.23
64,20,7.5082,44.772,568.11,259.61
64,20,6.8079,45.651,550.49,234.35
64,20,7.0972,44.32,551.57,248.38
64,20,8.3162,45.755,573.04,253.33
64,20,8.5404,47.107,582.3,244.51
64,20,9.4159,46.588,596.14,256.38
64,20,8.6744,44.398,528.74,225.01
64,20,7.326,43.074,499.08,210.5
64,20,7.2986,45.188,545.41,237.55
64,20,10.06,48.532,640.7,276.99
64,20,9.5985,47.471,626.29,279.26
64,20,7.7146,44.474,500.4,204.24
64,20,9.5499,45.784,538.29,216.18
64,20,7.4631,42.194,475.56,203.99
64,20,8.96,43.944,498.79,206.95
64,20,7.403,46.802,581.76,245.23
64,20,8.7895,46.003,593.87,263.88
64,20,6.9678,45.058,537.57,226.59
64,20,6.9266,48.097,633.73,274.15
64,20,7.0977,45.149,530.59,219.3
64,20,7.7465,47.879,587.15,244.87
64,20,8.6109,44.325,534.26,232.13
64,20,7.8473,45.854,556.76,232.31
64,20,7.1703,44.421,536.82,231.16
64,20,6.759,48.805,631.22,271.38
64,20,8.6191,43.898,525.74,230.38
64,20,10.684,44.68,567.49,254.53
64,20,7.7126,43.313,503.54,217.62
64,20,6.4458,42.595,508.41,228.93
64,20,7.3886,44.813,564.79,253.54
64,20,7.9738,44.25,528.41,229.42
64,20,7.3434,46.043,579.39,254
64,20,10.684,44.61,524.65,221.7
64,20,9.1255,44.631,552.93,243.38
64,20,9.0238,44.09,511.7,210.92
64,20,10.783,43.873,532.47,232.49
64,20,9.5887,43.677,525.96,232.79
64,20,6.307,45.967,557.05,232.34
64,20,6.5199,43.936,517.59,218.44
64,20,11.853,47.668,621.29,276.38
64,20,8.7386,45.598,567.21,250.87
64,20,8.7961,44.801,555.75,246.72
64,20,7.6713,45.333,557.19,241.05
64,20,6.9888,45.33,564.85,249.5
64,20,9.4065,42.477,474.06,193.32
64,20,9.0762,45.55,565.94,243.22
64,20,8.9461,45.5,574.02,258.54
64,20,9.408,47.872,620.79,267.43
64,20,6.1548,44.378,573.39,267.87
64,20,8.1686,44.539,554.58,245.4
64,20,8.0458,45.206,550.12,237.33
64,20,7.4258,47.3,603.24,258.39
64,20,8.2353,44.701,551.38,245.01
64,20,7.9631,44.534,544.97,236.57
64,20,8.5656,44.519,554.54,247.18
64,20,7.7658,44.774,565.18,253.87
64,20,6.9591,43.519,508.78,220.41
64,20,10.99,43.179,474.82,193.16
64,20,7.6231,46.213,576.97,251.89
64,20,10.327,44.215,517.47,219.15
64,20,7.3739,44.448,536.64,232.17
64,20,14.579,47.805,650.09,298.78
64,20,5.5645,44.914,560.7,250.36
64,20,5.9487,47.058,605.25,262.38
64,20,9.856,42.918,491.47,206.28
64,20,6.5828,43.589,539.59,244.4
64,20,7.1313,44.43,542.62,239.41
64,20,6.3564,45.193,544.23,234.06
64,20,8.3864,45.499,569.32,254.57
64,20,7.6652,46.101,575.05,250.44
64,20,11.981,45.36,549.78,230.38
64,20,8.3651,46.294,576.44,251.68
64,20,7.404,46.261,546.28,227.24
64,20,9.4583,46.207,580.03,253.43
64,20,8.0813,46.31,561.73,235.74
64,20,7.2507,45.937,582.61,250.48
64,20,8.8938,48.15,617.85,264.42
64,20,8.6039,44.564,521.92,220.84
64,20,6.6365,46.48,607.33,273.92
64,20,7.6422,43.206,500.37,218.17
64,20,12.824,46.251,596.57,266.28
64,20,8.2738,44.061,537.6,241.58
64,20,7.0451,46.248,554.69,232.42
64,20,7.7147,45.24,547.19,225.62
64,20,8.1052,45.481,536.36,219.73
64,20,7.239,47.424,564.35,228.61
64,20,8.1959,43.291,517.54,224.92
64,20,8.9662,45.374,567.66,246.01
64,20,6.7136,43.392,504.61,216.86
64,20,6.8089,43.505,534.14,234.32
64,20,6.1279,46.732,585.43,250.18
64,20,10.58,45.758,576.87,253.84
64,20,7.3692,45.377,551.66,237.13
64,20,9.2889,43.953,535.5,238.76
64,20,6.1788,44.459,514.13,211.11
64,20,6.3365,44.17,525.19,227.57
64,20,9.0612,45.56,557.18,236.37
64,20,8.6748,45.018,543.61,232.1
64,20,7.734,44.982,527.7,223.58
64,20,7.7408,41.462,457.36,193.57
64,20,6.446,46.882,601.87,261.65
64,20,11.204,43.169,511.02,221.54
64,20,6.3779,44.991,549.96,243.84
64,20,10.023,44.213,545.13,243.54
64,20,10.005,47.294,629.21,284.48
64,20,7.5118,44.348,540.24,239.09
64,20,9.5349,44.864,516.73,209.36
64,20,8.7167,44.865,509.85,209.03
64,20,6.8581,43.197,519.43,231.92
64,20,7.7924,45.768,560.88,240.11
64,20,6.1518,43.842,535.52,231.72
64,20,7.6523,44.452,540.49,235.52
64,20,9.3949,42.208,479.79,210.36
64,20,9.4879,44.518,537.92,229.4
64,20,9.2217,43.653,512.63,214.88
64,20,9.3857,44.081,503.06,208.44
64,20,10.196,46.327,580.36,252.18
64,20,14.113,47.76,604.38,261.84
64,20,9.8759,45.348,556.4,244.76
64,20,9.5543,45.624,565.37,243.35
64,20,7.3801,46.345,574.91,242.99
64,20,7.5138,43.839,522.55,230.35
64,20,7.269,44.632,524.29,216.13
64,20,7.5175,44.333,522.86,224.92
64,20,7.5076,45.714,557.67,240.05
64,20,8.4021,46.327,587.15,258.19
64,20,6.8142,45.299,546.9,229.41
64,20,8.61,45.475,557.34,241.82
64,20,6.7546,42.858,504.61,221.46
64,20,13.264,45.717,569.49,250.46
64,20,8.8986,44.051,537.26,240.89
64,20,8.9978,45.682,578.08,256.45
64,20,10.713,43.559,509.76,216.56
64,20,8.1259,46.007,542.19,221.41
64,20,10.504,45.579,549.34,235.41
64,20,7.6012,44.607,555.26,246.37
64,20,8.9033,45.504,550.47,234.09
64,20,8.1405,41.376,450,191.24
64,20,8.4119,46.313,575.64,246.67
64,20,8.6888,45.002,560.76,248.29
64,20,7.5249,45.944,581.05,253.24
64,20,9.2075,45.659,555.85,232.5
64,20,7.529,46.313,558.07,230.69
64,20,6.9186,44.703,552.09,239.15
64,20,7.6519,45.933,554.16,232.99
64,20,6.6021,48.584,583.57,230.54
64,20,6.9971,46.417,614.54,280.36
64,20,9.7271,42.483,500.62,221.97
64,20,9.2622,46.098,602.85,271.7
64,20,9.4135,44.959,551.57,240.37
64,20,12.006,46.228,560.79,235.4
