16,0,3.1606,5.6015,7.1738,2.2288
64,20,8.6916,44.257,516.05,212.97
64,20,6.4997,45.472,560.1,243.61
64,20,7.8397,47.328,582.72,244.86
64,20,7.5179,43.358,493.11,207.6
64,20,9.6397,44.489,517.01,216.78
64,20,10.153,44.791,532.73,226.18
64,20,6.4595,44.432,547.96,241.63
64,20,9.9798,44.846,550.52,244.29
64,20,8.356,43.313,503.11,216.16
64,20,7.6127,46.295,599.89,268.16
64,20,6.3072,44.713,527.42,221.99
64,20,8.2244,44.378,550.25,244.84
64,20,8.2868,46.169,583.58,251.62
64,20,8.5357,43.757,525.91,230.04
64,20,11.166,45.568,561.69,245
64,20,7.997,43.934,506.32,212.9
64,20,9.1152,44.572,556.61,247.3
64,20,7.2747,45.397,582.24,261.4
64,20,5.8546,46.234,598.61,259.82
64,20,6.6934,47.357,586.27,247.96
64,20,10.538,45.951,573.25,246.75
64,20,8.5655,44.179,551.06,242.1
64,20,9.3561,45.304,515.99,205.53
64,20,8.3741,44.785,570.57,261.34
64,20,7.9038,44.618,552.2,243.72
64,20,8.98,44.779,518.03,212.92
64,20,7.121,47.536,607.62,260.18
64,20,7.0139,43.855,502.36,210.13
64,20,8.4424,44.799,526.04,223.14
64,20,5.957,44.662,573.03,257.17
64,20,7.0205,46.243,573.74,239.5
64,20,8.5541,45.349,550.46,234.11
64,20,8.85,45.039,528.68,220.25
64,20,9.6246,44.098,509.73,211.65
64,20,6.3662,44.07,492.3,198.51
64,20,6.7955,47.011,606.08,266.16
64,20,9.3876,45.411,566.63,249.26
64,20,7.5416,44.132,550.17,246.09
64,20,7.7048,45.658,576.14,254.8
64,20,9.7782,42.011,481.69,211.97
64,20,7.5736,44.684,515.22,214.3
64,20,8.6628,45.6,563.95,241.43
64,20,9.1754,46.023,579.54,250.75
64,20,6.8747,42.854,506.96,222.25
64,20,7.9569,46.047,569.92,251.17
64,20,8.2354,42.202,476.29,202.9
64,20,7.2973,45.484,557.52,241.44
64,20,7.3961,45.923,551.21,231.47
64,20,7.4706,47.669,624.6,273.28
64,20,7.8034,46.423,600.74,271.37
64,20,7.823,43.858,545.89,243.58
64,20,6.8336,44.265,500.69,210.17
64,20,8.5706,44.06,543.37,240.81
64,20,9.8026,46.191,581.65,251.19
64,20,9.3716,42.064,476.89,205.33
64,20,7.6577,44.826,555.4,242.11
64,20,9.717,47.149,598.11,259.81
64,20,7.3305,43.497,495.84,210.73
64,20,6.0172,48.466,663.52,295.31
64,20,6.6524,43.763,532.42,233.07
64,20,6.9421,44.097,527.16,225.06
64,20,8.496,45.822,569.33,245.14
64,20,6.5813,44.024,537.19,237.36
64,20,8.6991,43.154,527.06,239.78
64,20,7.3046,46.926,599.38,257.84
64,20,8.0199,43.528,509.12,218.12
64,20,9.3783,44.966,563.02,251.83
64,20,7.965,47.9,624.87,272.85
64,20,11.601,45.186,536.69,225.62
64,20,8.7239,46.046,577.35,251.62
64,20,7.7319,46.064,572.74,247.38
64,20,10.508,43.866,528.98,233.95
64,20,9.4523,43.722,522.09,229.98
64,20,7.7609,44.088,537.21,238.54
64,20,8.5465,45.134,552.91,238.93
64,20,6.7019,44.572,510.79,210.75
64,20,7.7357,45.688,584.59,258.4
64,20,9.991,45.159,554.97,245.05
64,20,7.6284,44.767,556.13,245.89
64,20,9.181,44.429,533.87,228.8
64,20,7.9221,47.209,613.56,270.96
64,20,10.55,44.307,536.19,233.52
64,20,10.571,45.521,587.48,263.38
64,20,7.1817,47.662,632.64,278.25
64,20,8.5834,43.98,508.37,211.54
64,20,6.7839,45.511,565.85,242.06
64,20,7.0128,44.195,541.68,241.25
64,20,8.4682,47.106,604.46,267.95
64,20,7.3196,46.532,571.79,239.72
64,20,7.6956,45,546.49,234.43
64,20,10.487,44.391,544.46,241.36
64,20,7.4836,47.197,597.19,254.59
64,20,8.1005,46.275,548.34,224.66
64,20,7.2926,46.54,597.2,264.77
64,20,7.1321,42.667,505.95,223.02
64,20,7.4791,43.92,526.09,229.46
64,20,9.3285,49.046,671.11,301.7
64,20,8.9637,46.623,606.18,272.77
64,20,6.4537,46.307,598.82,271.55
64,20,8.0981,46.015,578.74,254.8
64,20,7.2066,47.556,584.38,239.21
64,20,6.2122,44.444,539.09,238.75
64,20,6.7519,44.366,551.68,249.02
64,20,10.563,45.965,532.85,218.25
64,20,9.2966,44.831,519.04,214.53
64,20,7.2737,44.186,507.58,211.7
64,20,7.0104,44.752,543.52,231.07
64,20,9.4042,47.996,622.48,270.92
64,20,8.7728,42.898,485.18,205.8
64,20,6.8913,46.556,608.09,270.71
64,20,7.613,42.771,505.4,225.85
64,20,6.8004,45.209,569.13,251.12
64,20,11.591,44.281,539.78,234.45
64,20,7.1683,44.601,536.52,228.92
64,20,12.579,43.941,516.29,222.73
64,20,13.746,43.201,513.03,225.18
64,20,7.5566,43.712,512.83,225.34
64,20,8.2319,46.638,608.95,275.73
64,20,9.2266,45.292,537.21,224.32
64,20,7.4219,43.693,524.97,231.59
64,20,8.6974,45.252,537.39,225.77
64,20,7.188,44.104,529.81,227.6
64,20,7.8082,45.949,563.23,241
64,20,7.7511,45.643,548.02,231.69
64,20,7.2779,44.657,556.67,247.23
64,20,6.8566,48.651,618.91,262.9
64,20,7.1641,45.104,557.86,246.65
64,20,8.9266,45.778,556.94,236.04
64,20,10.934,46.978,576.97,239.03
64,20,7.3126,43.385,517.35,226.48
64,20,10.766,48.304,630.99,276.49
64,20,6.0825,47.528,625.08,271.36
64,20,8.7418,44.602,530.98,229.94
64,20,7.8053,47.272,586.53,250.08
64,20,7.5718,45.314,559.62,244.95
64,20,6.6242,45.221,545.91,236.88
64,20,9.027,44.14,471.31,184.58
64,20,7.372,42.783,498.11,215.18
64,20,10.897,44.118,546.15,240.78
64,20,8.8816,44.434,559.09,251.99
64,20,8.3154,44.888,530.17,222.64
64,20,6.8095,46.294,552.75,230.84
64,20,9.0137,43.767,510.78,218.04
64,20,7.0433,42.569,499.23,220.38
64,20,8.273,44.452,543.05,241.58
64,20,11.583,47.089,574.82,239.53
64,20,7.6565,45.701,550.33,229.39
64,20,8.9802,43.904,520.97,221.04
64,20,7.0299,44.091,527.83,220.83
64,20,9.9896,43.827,508.08,217.63
64,20,9.7086,44.331,489.41,195.33
64,20,7.7617,45.818,602.28,271.94
64,20,7.9292,44.985,543.12,229.5
64,20,8.5314,42.359,467.51,193.84
64,20,10.995,44.016,541.99,241.91
64,20,7.1533,48.166,610.59,252.44
64,20,10.447,44.474,538.28,233.6
64,20,7.1071,45.289,562.11,244.1
64,20,7.2808,46.094,595.83,267.43
64,20,6.8988,47.205,623.81,284
64,20,6.1514,45.286,571.61,253.53
64,20,7.2184,43.108,490.04,203.82
64,20,7.1692,46.715,587.73,250.17
64,20,7.6921,45.616,525.74,213.48
64,20,7.2897,47.003,570.68,235.58
64,20,9.5995,45.057,543.92,232.04
64,20,7.6752,45.873,579.9,256.32
64,20,8.0333,48.449,642.84,284.02
64,20,7.5495,43.42,502.31,213.69
64,20,10.876,46.649,604.56,265.49
64,20,7.8099,44.835,534.68,226.09
64,20,11.397,45.092,579.14,263.32
64,20,9.7559,48.432,621.22,259.76
64,20,6.4029,44.837,545.59,237.32
64,20,7.6783,46.258,576.6,248.31
64,20,7.4389,45.362,552.05,235.2
64,20,7.4021,44.68,526.93,225.85
64,20,10.058,44.555,568.87,261.58
64,20,7.7447,44.921,549.32,238.84
64,20,6.9488,45.176,550.04,239.76
64,20,5.9897,45.468,562.25,244.19
64,20,7.2414,41.777,452.78,188.12
64,20,8.8625,43.13,521.09,233.53
64,20,5.9232,43.649,512.41,222.2
64,20,8.864,43.436,524.2,232.51
64,20,9.0413,41.828,442.22,181.64
64,20,6.5106,43.917,519.26,223.43
64,20,8.4978,45.921,562.51,238.56
64,20,6.9464,44.074,502.9,210.21
64,20,7.0519,46.674,588.58,251.66
64,20,10.296,45.295,547.7,238.64
64,20,7.1148,45.416,542.18,224.22
64,20,10.353,44.844,532.75,220.53
64,20,8.8994,45.109,540.74,231.05
64,20,8.44,46.047,576.52,254.04
64,20,7.6698,45.53,549.3,231.77
64,20,8.5108,47.412,630.87,282.05
64,20,8.2532,43.538,513.06,219.38
64,20,10.012,42.973,481.92,198.04
64,20,7.1667,46.535,587.12,246.26
64,20,10.961,43.259,511.41,220.46
64,20,5.7511,45.46,564.28,250.24
64,20,5.8709,44.647,543.51,237.87
64,20,7.2427,43.527,513.23,222.31
64,20,14.342,45.722,565.01,242.26
64,20,9.3125,45.509,561.15,241.18
64,20,7.8324,45.466,530.52,217.53
64,20,11.758,43.975,538.24,238.53
64,20,7.5129,46.708,612.55,276.79
64,20,9.3698,44.365,545.65,239.25
64,20,6.7754,43.49,523.33,231.06
64,20,7.2284,44.132,538.03,238.66
64,20,6.3501,46.732,576.97,243.59
64,20,9.4667,45.238,545.45,235.85
64,20,8.1901,45.479,576.32,260
64,20,9.6631,46.186,575.03,245.3
64,20,8.0258,46.101,570.21,247.91
64,20,9.62,46.485,579.19,244.73
64,20,7.5098,45.902,576.82,248.35
64,20,10.333,44.334,518.1,218.27
64,20,8.1264,43.929,514.61,218.74
64,20,8.0436,42.59,506.14,225.28
64,20,6.3339,46.474,572.72,247.81
64,20,11.815,43.871,528.55,235.36
64,20,9.7085,45.487,581.73,257.94
64,20,14.734,45.719,559.06,244.69
64,20,8.0151,45.145,545.78,233.46
64,20,5.9794,43.106,481.93,198.82
64,20,9.0055,45.234,523.05,211.38
64,20,6.7491,43.447,506.51,218.16
64,20,6.845,41.818,470.58,202.61
64,20,9.4804,47.287,605.15,266.31
64,20,9.6389,43.749,548.38,254.02
64,20,8.6309,47.228,595.29,251.96
64,20,7.4937,44.791,526.6,222.09
64,20,7.7704,45.751,542.06,220.22
64,20,6.9805,45.368,579.3,259.35
64,20,8.6492,47.173,611.11,267.83
64,20,7.0564,43.038,484.53,204.32
64,20,6.6765,44.848,549.56,238.37
64,20,7.2423,45.801,570.75,254.05
64,20,9.9759,43.25,517.72,226.51
64,20,8.7186,47.948,613.92,260.05
64,20,8.7046,45.184,544.81,233.61
64,20,10.387,44.348,524.06,222.67
64,20,10.743,45.574,561.57,242.02
64,20,6.6013,44.158,541.97,236.8
64,20,10.625,43.939,524.28,224.88
64,20,8.8075,45.652,580.05,254
64,20,7.0647,46.217,569.85,242.58
64,20,8.0598,44.949,554.27,245.53
64,20,8.5616,45.311,534.46,223.23
64,20,8.3282,46.746,595.26,246.95
64,20,8.7518,47.809,609.15,260.23
64,20,7.4219,44.094,535.3,238.62
64,20,9.3807,44.065,538.99,239.31
64,20,9.5664,43.017,491.38,208.61
64,20,8.6366,47.786,609.65,263.15
64,20,7.3915,42.518,470.24,193.79
64,20,8.3632,45.604,576.02,256
64,20,6.67,45.425,572.97,247.42
64,20,11.017,46.78,590.17,246.55
64,20,7.1906,42.856,505.62,218.66
64,20,5.9296,45.159,547.94,237.87
64,20,8.0874,43.068,495.13,209.26
64,20,6.7,44.735,574.82,263.16
64,20,9.3792,45.069,545.99,237.03
64,20,7.5939,46.906,581.65,243.21
64,20,6.4387,44.93,548.72,236.71
64,20,8.1585,43.031,514.09,227.44
64,20,8.1266,49.272,642.65,276.36
64,20,8.707,44.044,510.11,214.17
64,20,7.9524,43.683,520.39,224.02
64,20,8.9668,45.808,540.83,217.75
64,20,7.9487,44.096,523.24,225.91
64,20,8.4387,44.722,518.42,208.83
64,20,7.71,45.936,575.94,253.83
64,20,10.401,43.477,513.82,224.28
64,20,6.0334,41.651,474.89,205.12
64,20,7.1138,44.204,549.66,248.81
64,20,7.6073,43.866,512.38,215.95
64,20,5.3951,46.43,588.2,250.6
64,20,6.22,46.639,582.8,248.7
64,20,8.4361,45.974,577.8,254.56
64,20,6.4954,43.905,521.72,222.09
64,20,9.9722,45.405,558.79,237.83
64,20,6.8364,46.815,570.39,235.84
64,20,9.4845,46.045,550.98,233.2
64,20,7.677,44.626,497.79,195.21
64,20,8.8277,45.599,560,243.28
64,20,7.7882,43.369,499.97,212.9
64,20,11.209,44.999,531.2,226.02
64,20,6.3382,44.739,543.16,239.63
64,20,12.817,46.365,610.56,278.18
64,20,7.1482,44.876,542.87,226.11
64,20,8.1078,44.112,526.53,231.02
64,20,7.2389,45.399,561.49,246.08
64,20,10.73,45.62,581.74,253.88
64,20,8.2155,44.691,517.84,200.93
64,20,11.36,43.475,480.9,196.17
64,20,8.9882,45.614,565.28,246.92
64,20,9.1363,47.505,616.4,270.68
64,20,5.6893,46.462,568.38,233.54
64,20,7.674,44.185,517.15,219.91
64,20,12.709,45.219,551.46,238.65
64,20,6.8963,46.426,581.36,250.2
64,20,6.3969,45.35,581.21,256.53
64,20,7.5624,45.876,542.38,225.68
64,20,9.2693,44.476,529.65,226.59
64,20,9.2868,44.164,524.58,217.39
64,20,11.185,44.256,510.61,211.97
64,20,7.7854,46.033,585.84,254.04
64,20,10.948,43.959,525.7,226.08
64,20,7.5738,45.08,568.5,253.25
64,20,6.5561,47.075,594.83,251.87
64,20,9.5442,47.019,595.04,255.26
64,20,7.5493,46.54,588.95,254.26
64,20,7.2832,43.825,498.79,207.81
64,20,8.2518,46.272,562.97,241.56
64,20,10.129,43.19,501.55,215.92
64,20,7.101,45.895,562.94,246.3
64,20,8.5817,42.259,486.72,206.55
64,20,9.9065,44.869,552.17,240.78
64,20,9.6969,45.349,531.37,213.92
64,20,7.4274,41.352,456.9,196.15
64,20,7.1979,45.661,567.74,241.09
64,20,7.2456,45.125,550.37,232.12
64,20,9.112,45.768,551.87,234.05
64,20,8.2904,45.08,539.58,229
64,20,6.1497,42.712,507.26,227.82
64,20,7.1909,45.715,563.66,243.29
64,20,8.7142,43.463,510.22,224.14
64,20,6.7545,44.384,508.37,206.93
64,20,9.8627,46.768,597.14,262.38
64,20,9.7762,46.04,562.57,241.43
64,20,7.3417,44.872,568.77,257.53
64,20,8.282,43.825,528.57,233.12
64,20,9.7485,43.661,535.83,243.84
64,20,8.3241,45.486,581.01,261.93
64,20,7.7056,45.355,539.11,224.31
64,20,8.0305,44.373,528.15,229.25
64,20,6.9442,46.634,582.94,250.95
64,20,7.6287,44.318,546.67,242.56
64,20,8.3686,44.735,558.17,247.35
64,20,8.3185,42.767,491.58,213.03
64,20,6.7907,44.858,548.29,238.89
64,20,10.023,43.857,530.31,230
64,20,10.249,45.578,551.75,227.59
64,20,6.5564,44.856,564.34,252.49
64,20,7.4052,45.054,574.71,260.04
64,20,7.8536,44.693,554.9,248.08
64,20,9.1341,43.839,539.32,243.97
64,20,7.304,43.128,506.79,222.04
64,20,7.9482,45.56,559.98,237.68
64,20,6.4483,43.945,520.16,220.42
64,20,6.3913,45.062,537.94,228.39
64,20,9.633,41.621,457.14,195.9
64,20,7.5114,44.314,529.58,221.82
64,20,6.4707,44.729,573.66,261.04
64,20,8.2814,43.143,497.31,204.39
64,20,12.231,45.983,555.09,238.4
64,20,11.124,44.99,545.97,230.97
64,20,6.3242,43.576,495.33,201.02
64,20,9.8992,46.341,567.1,242.73
64,20,6.7949,46.095,565.78,238.45
64,20,6.5356,44.634,556.35,246.57
64,20,8.6112,42.993,495.74,211.58
64,20,9.3646,44.272,547.56,243.3
64,20,9.7098,45.213,534.94,223.58
64,20,8.1827,45.766,559.56,241.48
64,20,6.0376,47.052,577.73,241.07
64,20,7.0028,46.834,592.88,263.91
64,20,7.6539,47.932,636.68,284.91
64,20,6.6195,43.827,516.54,224.62
64,20,6.9611,47.096,602.14,262.91
64,20,7.2236,45.109,563.83,248.31
64,20,6.9909,43.63,539.62,241.33
64,20,7.9455,47.816,617.69,268.58
64,20,6.8923,42.705,465.46,189.33
64,20,8.9553,45.487,571.45,251.21
64,20,13.102,44.295,522.14,220.35
64,20,8.818,45.811,586.24,264.14
64,20,7.3586,45.652,560.54,240.47
64,20,10.667,44.727,521.29,217.97
64,20,7.0818,45.069,552.28,239.65
64,20,6.4281,46.002,602.96,271.9
64,20,10.841,46.253,580.85,250.77
64,20,10.191,45.284,566.26,252.77
64,20,7.9871,43.748,514.39,220.95
64,20,7.0498,46.185,596.3,266.06
64,20,11.559,44.23,523.57,223.48
64,20,7.5264,45.412,585.97,265.28
64,20,12.192,43.391,514.24,224.36
64,20,7.9806,47.125,608.1,266.41
64,20,6.2178,45.726,582.35,258.89
64,20,9.3627,46.131,561.87,246.53
64,20,10.568,45.125,497.83,193.38
64,20,7.5577,47.271,594.64,255.37
64,20,8.0873,47.852,615.89,263.61
64,20,7.6995,45.196,547.61,231.02
64,20,8.435,44.202,530.62,232.57
64,20,9.4831,45.799,557.8,240.91
64,20,8.1083,42.291,465.47,192.51
64,20,6.8758,47.26,615.84,272.67
64,20,8.8852,44.375,527.78,227.23
64,20,9.2581,46.485,587.63,254.98
64,20,8.3609,46.661,587.45,248.62
64,20,6.8359,42.539,495.19,220.19
64,20,6.1449,45.929,579.69,256.67
64,20,8.8419,43.328,522.05,232.94
64,20,8.3655,47.248,603.51,262.34
64,20,10.346,46.522,596,260.17
64,20,6.3492,45.179,568.4,252.86
64,20,6.9576,45.607,561.51,240.14
64,20,8.7471,45.48,568.88,253.13
64,20,7.5552,44.563,521.24,212.26
64,20,6.3873,45.519,550.7,231.93
64,20,9.0244,44.497,519.03,221.83
64,20,6.9716,46.391,575.97,246.02
64,20,12.306,46.41,585.95,255.76
64,20,8.0222,44.449,540.58,234.85
64,20,7.0671,43.178,501.69,217.01
64,20,6.6444,45.291,568.12,249.6
64,20,9.043,45.471,562.05,242.29
64,20,8.1993,43.924,518.72,222.12
64,20,8.2358,42.977,514.09,227.16
64,20,10.807,43.05,506.76,215.79
64,20,7.8162,43.645,514.07,219.67
64,20,9.5938,45.308,555.29,239.71
64,20,8.8707,47.296,595.1,257.27
64,20,7.2576,43.847,522.6,228.83
64,20,6.916,45.256,567.19,249.17
64,20,9.5852,44.678,531.44,227.78
64,20,8.1573,45.548,578.48,255.91
64,20,7.751,44.462,542.08,234.09
64,20,9.2085,47.371,629.41,279.59
64,20,8.7533,47.854,642.15,288.46
64,20,9.8637,44.237,529.42,232.37
64,20,7.7034,43.93,534.1,232.24
64,20,9.0965,45.142,561.77,242.51
64,20,9.5419,46.175,559.37,227.93
64,20,8.17,42.66,498.44,216.46
64,20,7.4224,43.295,511.63,224.97
64,20,9.8067,46.426,546.31,221.55
64,20,8.3191,46.71,597.11,261.78
64,20,5.65,43.64,519.74,229.09
64,20,9.8415,43.928,520.58,222.31
64,20,7.1041,44.482,553.99,246.97
64,20,8.59,47.703,638.78,288.12
64,20,9.0184,46.299,602.84,273.67
64,20,7.5797,48.191,620.56,269.18
64,20,9.4652,43.802,525.93,228.66
64,20,7.8582,45.816,573,253.98
64,20,8.4214,43.704,507.09,214.74
64,20,7.0492,44.806,517.74,218.3
64,20,8.8237,44.646,577,260.48
64,20,9.9012,41.711,467.62,203.42
64,20,9.9719,44.284,520.46,220.2
64,20,10.127,44.726,527.49,220.33
64,20,7.4478,45.121,565.14,252.31
64,20,7.4952,49.395,636.91,261.69
64,20,7.4065,45.424,557.83,239.81
64,20,8.3857,44.331,528.15,226.6
64,20,10.834,47.118,590.21,247.76
64,20,6.4925,44.98,559.07,249.15
64,20,6.5884,46.343,584.95,251.75
64,20,10.843,45.454,565.77,250.63
64,20,6.963,44.932,538.81,225.53
64,20,8.5348,46.028,588.78,258.03
64,20,8.0496,46.858,602.85,267.98
64,20,7.3756,43.094,495.32,212.35
64,20,6.5534,43.887,523.13,229.29
64,20,9.0059,45.596,568.38,247.38
64,20,7.0218,44.453,542.7,240.27
64,20,8.8011,44.976,572.56,260.55
64,20,12.276,44.595,552.05,244.68
64,20,7.9896,48.114,628.02,275.27
64,20,7.3522,45.701,567.97,248.64
64,20,6.324,46.156,583.82,255.78
64,20,8.0497,46.293,598.36,269.99
64,20,9.0302,44.293,522.47,220.6
64,20,7.1012,44.789,562.59,253.89
64,20,6.6859,44.509,550.47,242.53
64,20,7.6296,44.814,531.18,226.97
64,20,5.9806,43.415,521.01,229.84
64,20,7.3197,44.857,531.3,222.14
64,20,7.8921,42.893,488.59,200.56
64,20,8.3359,45.498,518.62,207.52
64,20,7.4807,43.783,539.82,243.13
64,20,8.3024,45.531,596.3,268.12
64,20,7.3762,46.608,597.26,260.25
64,20,5.6418,46.632,603.76,269.45
64,20,8.9965,45.077,535.73,228.79
64,20,7.567,44.724,529.92,225.97
64,20,9.2975,45.737,556.51,234.8
64,20,6.9295,44.861,525.14,217.72
64,20,7.5188,44.3,542.46,238.09
64,20,7.6875,44.482,520.28,221.96
64,20,8.1638,45.605,566.26,247.35
64,20,7.3471,42.716,481.95,206.59
64,20,9.4479,44.973,549.17,238.89
64,20,10.867,46.521,555.95,229.33
64,20,7.7008,46.932,583.47,246.36
64,20,7.5265,46.908,624.64,283.29
64,20,7.1235,47.43,567.52,229.86
64,20,8.2279,44.051,527.6,230.34
64,20,7.2587,47.727,639.45,288.23
64,20,9.6382,46.477,562.88,228.12
64,20,6.8076,44.462,514.91,216.93
64,20,12.049,44.816,550.15,243.35
64,20,8.3625,45.323,575.04,252.74
64,20,7.6595,43.542,506.55,211.52
64,20,8.4163,47.646,599.55,250.48
64,20,8.3601,46.766,574.69,245.11
64,20,11.991,45.423,539.07,224.75
64,20,8.8615,46.054,556.93,235.35
64,20,8.2092,44.621,554.59,246.04
64,20,12.062,46.839,590.65,250.02
64,20,7.4632,45.232,561.87,249.89
64,20,9.5196,46.474,577.26,243.58
64,20,7.1408,45.241,553.64,236.76
64,20,8.1862,43.97,524.31,228.25
64,20,5.8493,45.264,572.96,255.88
64,20,8.9884,46.618,576.35,246.34
64,20,7.5313,46.064,590.32,261.69
64,20,8.3052,44.087,534.5,234.07
64,20,7.888,45.245,572.12,254.29
64,20,8.1449,44.626,536.56,230.78
64,20,6.6262,46.082,552.58,230.08
64,20,9.5702,44.952,547.24,232.43
64,20,11.043,43.933,541.15,240.11
64,20,11.299,42.112,498.45,220.97
64,20,7.8591,44.58,528.28,221.49
64,20,10.61,44.738,525.88,212.34
64,20,10.018,44.614,544.97,238.27
64,20,9.8791,43.977,519.98,223.31
64,20,6.156,42.861,488.33,204.97
64,20,9.1121,45.496,539.66,226.26
64,20,6.149,44.717,540.17,230.59
64,20,10.076,46.186,580.61,255.63
64,20,10.502,44.094,521.61,219.45
64,20,7.1591,45.068,560.49,244.37
64,20,6.28,45.501,559.83,240.68
64,20,7.4348,45.549,548.94,235.38
64,20,7.6498,45.061,541.36,235.45
64,20,9.8142,45.157,536.46,228.45
64,20,7.0441,43.458,499.03,205.84
64,20,6.7631,46.118,573.06,251.15
64,20,6.6661,43.616,534.44,234.5
64,20,8.0103,46.888,612.88,276.74
64,20,9.6306,44.159,514.39,223.45
64,20,8.851,44.437,540.31,235.33
64,20,12.387,43.221,509.15,225.66
64,20,8.8361,43.751,504.18,216.87
64,20,8.0579,46.405,563.05,233.99
64,20,8.3423,45.494,599.88,274.87
64,20,8.9027,41.662,473.51,207.89
64,20,7.8615,44.155,551.27,247.69
64,20,7.1189,43.123,500.87,215.26
64,20,7.1533,45.908,568.16,246.67
64,20,7.2172,45.726,565.06,243.93
64,20,5.8705,45.124,548.92,237.5
64,20,7.6941,45.352,567.1,249.17
64,20,12.935,46.327,583.76,255.58
64,20,9.6582,44.709,533.65,225.02
64,20,10.061,45.241,575.64,251.9
64,20,6.7045,46.585,559.17,234.57
64,20,6.2151,43.157,495.33,211.87
64,20,8.9241,47.474,598.07,252.91
64,20,7.8948,44.346,538.69,235.3
64,20,7.1236,46.201,575.01,246.53
64,20,9.4755,47.675,609.7,261.98
64,20,10.103,43.81,518.95,224.58
64,20,6.7199,44.613,530.47,218.85
64,20,8.5061,47.267,593.98,251.68
64,20,7.8424,43.215,512.76,223.87
64,20,6.5385,44.687,531.16,226.97
64,20,8.5422,46.068,567.13,236.36
64,20,6.5265,43.605,523.33,225.1
64,20,11.408,46.809,577.44,242.09
64,20,7.2541,46.859,597.14,261.16
64,20,7.8866,46.543,582.67,250.34
64,20,9.3753,45.968,553.97,236.2
64,20,7.6912,46.917,602.7,263.97
64,20,13.372,43.917,498.39,203.86
64,20,8.261,42.908,511.02,227.31
64,20,7.1077,44.704,553.5,241.11
64,20,9.1784,44.945,529.48,219.92
64,20,8.0607,46.57,568.25,233.67
64,20,8.1858,45.478,542.07,229.55
64,20,6.559,44.289,524.02,222.43
64,20,7.613,44.536,542.67,237.34
64,20,6.6796,43.67,523.07,228.43
64,20,6.2897,45.192,548.27,231.1
64,20,8.2992,44.473,544.16,238.71
64,20,6.6267,44.889,550.41,235.49
64,20,8.6843,44.687,531.42,228.18
64,20,7.6016,47.515,617.9,269.32
64,20,5.8537,45.854,575.92,253.85
64,20,7.5508,43.004,516.25,233.72
64,20,7.1472,43.684,505.8,216.4
64,20,7.3927,46.174,580.93,251.54
64,20,7.117,47.61,627.46,278.64
64,20,6.9093,45.021,562.97,244.87
64,20,10.053,44.804,540.51,233.29
64,20,9.2468,45.508,557.79,241.52
64,20,7.9661,44.029,511.95,211.97
64,20,10.092,47.644,605.74,260.54
64,20,7.3603,45.172,548.69,233.28
64,20,6.3883,44.902,555.85,246.44
64,20,8.0529,45.782,561.89,238.26
64,20,6.936,47.47,617.55,269.25
64,20,8.864,44.804,548.88,240.23
64,20,6.9185,43.93,534.85,229.72
64,20,12.728,44.959,544.15,233.21
64,20,15.262,45.211,554.85,241.72
64,20,7.2673,45.08,544.77,231.2
64,20,7.4336,43.249,504.7,217.74
64,20,8.01,44.729,525.81,221.68
64,20,9.596,42.676,508.07,224.84
64,20,9.1501,45.004,533.73,227.93
64,20,10.538,42.7,498.24,209.13
64,20,6.1112,45.152,546.55,233.71
